League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
England EFL League One,2022-12-03 09:30:00,20,Milton Keynes Dons,Burton Albion,2.12,3.33,2.83,1.05,10.0,1.33,3.3,1.87,1.73,1.4,2.75,1.75,2.0,1.35,1.31,1.61,0.44,0.56,1.18,1.43,2.61,2.05,8.0,2.0,1.2,1.39,1.7,2.2,2.95
England EFL League One,2022-12-03 09:30:00,20,Shrewsbury Town,Lincoln City,2.18,3.22,2.8,1.04,7.7,1.37,2.89,2.08,1.68,1.44,2.63,1.91,1.91,1.36,1.28,1.63,1.22,1.44,1.29,0.81,2.1,1.91,8.0,2.2,1.18,1.27,1.5,1.85,2.45
England EFL League Two,2022-12-03 09:30:00,20,AFC Wimbledon,Grimsby Town,2.8,3.18,2.21,1.07,9.0,1.38,3.0,2.12,1.65,1.44,2.63,1.83,1.83,1.44,1.28,1.53,1.56,1.78,1.28,1.44,2.72,2.2,8.0,1.91,1.23,1.32,1.61,2.03,2.66
England EFL League Two,2022-12-03 09:30:00,20,Gillingham,Salford City,3.28,3.03,2.05,1.09,7.5,1.47,2.7,2.4,1.5,1.53,2.38,2.0,1.73,1.53,1.3,1.42,1.11,1.78,1.18,1.39,2.57,1.85,8.0,2.28,1.25,1.49,1.88,2.42,3.28
England EFL League Two,2022-12-03 09:30:00,20,Leyton Orient,Bradford City,2.15,3.15,2.95,1.07,9.0,1.4,2.95,2.12,1.65,1.44,2.63,1.91,1.8,1.3,1.28,1.75,2.44,2.11,1.66,1.23,2.89,1.64,8.0,2.77,1.26,1.49,1.87,2.45,3.5
England Championship,2022-12-03 09:30:00,9,Sunderland,Millwall,2.33,3.25,2.65,1.07,10.0,1.33,3.3,2.1,1.68,1.41,2.7,1.8,1.98,1.33,1.28,1.7,1.11,0.9,1.51,1.32,2.83,1.55,6.0,2.9,1.26,1.5,1.83,2.25,3.2
England EFL League One,2022-12-03 10:00:00,20,Forest Green Rovers,Cambridge United,2.28,3.22,2.65,1.06,10.0,1.36,3.1,2.08,1.68,1.44,2.63,1.91,1.91,1.45,1.28,1.53,0.67,0.78,1.28,1.25,2.53,1.91,8.0,2.2,1.18,1.35,1.63,2.1,2.8
England EFL League Two,2022-12-03 10:00:00,20,Carlisle United,Sutton United,2.22,3.18,2.78,1.04,8.0,1.32,3.1,2.04,1.71,1.44,2.63,1.83,1.83,1.28,1.34,1.76,1.78,0.56,1.67,1.22,2.89,1.59,8.5,2.78,1.2,1.39,1.7,2.2,3.0
Italy Serie B,2022-12-03 10:00:00,15,Venezia,Ternana,2.28,3.15,2.78,1.06,10.5,1.3,3.3,1.93,1.77,1.41,2.7,1.75,2.0,1.4,1.3,1.55,0.14,1.43,1.54,1.31,2.85,2.1,8.0,1.91,1.18,1.34,1.61,2.02,2.7
Romania Liga I,2022-12-03 10:30:00,19,Voluntari,Hermannstadt,2.5,3.0,2.95,1.12,5.5,1.58,2.33,2.65,1.36,1.61,2.15,2.2,1.58,1.33,1.37,1.55,1.22,1.56,1.18,1.3,2.48,1.91,7.5,2.25,1.47,1.95,2.44,3.34,6.0
England EFL League One,2022-12-03 12:00:00,20,Accrington Stanley,Oxford United,2.57,3.43,2.25,1.02,9.5,1.22,3.7,1.73,1.87,1.36,3.0,1.67,2.1,1.62,1.31,1.4,1.0,1.33,1.6,1.13,2.73,2.2,8.0,1.91,1.2,1.39,1.68,2.2,2.95
Belgium First Division B,2022-12-03 12:00:00,16,Excelsior Virton,Lommel United,2.9,3.5,2.16,1.05,9.0,1.25,3.75,1.75,2.02,1.33,3.25,1.64,2.17,1.7,1.27,1.32,0.57,1.71,1.14,1.43,2.57,2.75,6.0,1.55,1.2,1.38,1.67,2.12,2.85
England EFL League Two,2022-12-03 12:00:00,20,Crawley Town,Swindon Town,3.48,3.43,1.83,1.04,12.0,1.28,3.6,1.78,1.82,1.36,3.0,1.67,2.1,1.72,1.25,1.35,1.44,1.44,1.06,1.46,2.52,2.33,8.0,1.82,1.29,1.55,1.95,2.65,3.75
England EFL League Two,2022-12-03 12:00:00,20,Hartlepool United,Stockport County,6.5,3.93,1.4,1.05,10.0,1.33,3.3,1.94,1.79,1.44,2.63,2.0,1.73,2.2,1.27,1.18,1.11,1.11,1.39,1.3,2.69,2.92,8.0,1.55,1.26,1.49,1.87,2.5,3.5
England EFL League Two,2022-12-03 12:00:00,20,Mansfield Town,Colchester United,1.92,3.33,3.28,1.04,12.0,1.28,3.6,1.87,1.85,1.36,3.0,1.8,1.91,1.18,1.2,2.2,1.67,0.11,1.58,0.83,2.41,1.45,9.0,3.3,1.24,1.46,1.82,2.4,3.3
England EFL League Two,2022-12-03 12:00:00,20,Northampton Town,Tranmere Rovers,2.51,3.03,2.53,1.09,8.0,1.47,2.75,2.43,1.5,1.5,2.5,2.0,1.73,1.33,1.3,1.65,1.89,1.33,1.43,1.25,2.68,1.82,8.0,2.33,1.24,1.46,1.82,2.4,3.3
England EFL League Two,2022-12-03 12:00:00,20,Rochdale,Harrogate Town,2.28,3.3,2.61,1.05,11.0,1.33,3.3,1.87,1.73,1.4,2.75,1.8,1.91,1.3,1.25,1.75,0.78,0.44,1.25,1.04,2.29,1.51,8.5,3.07,1.24,1.46,1.82,2.4,3.3
Spain Segunda División,2022-12-03 12:15:00,18,Real Zaragoza,UD Ibiza,1.76,3.4,4.7,1.09,7.0,1.45,2.6,2.48,1.5,1.54,2.34,2.2,1.63,1.12,1.28,1.95,1.25,0.5,1.74,1.29,3.03,1.55,8.0,2.92,1.26,1.55,1.95,2.3,3.34
Romania Liga I,2022-12-03 14:00:00,19,CS U Craiova,U Craiova 1948,1.82,3.45,4.35,1.07,7.5,1.3,3.3,2.28,1.61,1.42,2.6,1.93,1.77,1.2,1.28,1.98,2.22,0.67,2.0,1.51,3.51,1.45,8.0,3.34,1.38,1.88,2.03,2.52,4.3
Italy Serie B,2022-12-03 14:00:00,15,Cagliari,Parma,2.25,3.15,2.83,1.03,8.4,1.33,3.1,1.96,1.74,1.44,2.6,1.77,1.93,1.4,1.33,1.53,1.57,1.0,1.77,1.92,3.69,1.91,8.0,2.1,1.27,1.5,1.87,2.45,3.4
Spain Segunda División,2022-12-03 14:30:00,18,Sporting Gijón,UD Las Palmas,2.43,2.95,2.75,1.1,7.0,1.47,2.55,2.6,1.47,1.54,2.34,2.05,1.66,1.36,1.36,1.5,1.88,1.63,1.67,1.71,3.38,2.52,8.0,1.75,1.3,1.57,2.02,2.66,3.64
Spain Segunda División,2022-12-03 14:30:00,18,Mirandés,Albacete Balompié,2.28,3.11,2.83,1.06,6.65,1.45,2.65,2.4,1.53,1.52,2.39,2.01,1.76,1.34,1.36,1.58,1.44,1.5,1.63,1.28,2.91,1.64,8.0,2.77,1.31,1.57,2.0,2.4,3.64
Belgium First Division B,2022-12-03 16:00:00,16,RWDM,Club Brugge II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.71,1.68,1.12,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División,2022-12-03 17:00:00,18,Villarreal II,Leganés,2.45,3.01,2.68,1.1,6.5,1.47,2.6,2.16,1.56,1.52,2.39,2.0,1.78,1.35,1.3,1.5,2.25,0.88,1.65,1.42,3.07,1.91,7.5,2.25,1.5,1.88,2.38,3.28,5.1
