League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Iran Persian Gulf Pro League,2023-04-06 12:30:00,25,Mes Rafsanjan,Naft Masjed Soleyman,1.32,4.25,8.19,1.03,8.2,1.32,2.98,2.07,1.67,1.42,2.67,3.12,1.32,1.06,1.16,3.17,1.75,0.42,1.22,1.27,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-04-06 13:00:00,27,Śląsk Wrocław,Piast Gliwice,3.3,3.1,2.19,1.07,8.25,1.4,2.8,2.2,1.59,1.51,2.4,1.9,1.83,1.51,1.3,1.34,1.38,1.38,1.53,1.17,2.7,2.2,8.0,1.91,1.27,1.5,1.85,2.45,3.4
Poland 1. Liga,2023-04-06 13:00:00,26,Chojniczanka Chojnice,Nieciecza,3.0,3.4,2.12,1.01,10.5,1.28,3.5,2.0,1.86,1.4,2.75,1.73,2.0,1.8,1.25,1.18,1.25,1.67,1.4,1.74,3.14,2.64,7.6,1.68,0.0,1.35,1.91,2.1,2.37
Poland 1. Liga,2023-04-06 13:00:00,26,Chrobry Głogów,Sandecja Nowy Sącz,2.6,3.3,2.41,1.05,8.0,1.33,3.1,1.82,1.72,1.44,2.6,1.83,1.83,1.5,1.28,1.42,1.33,0.75,1.69,1.29,2.98,2.17,7.6,1.95,0.0,1.24,1.48,1.82,2.22
Iran Persian Gulf Pro League,2023-04-06 13:00:00,25,Persepolis,Malavan,1.39,3.95,6.9,1.05,7.3,1.39,2.67,1.9,1.68,1.49,2.45,3.3,1.29,1.08,1.19,2.8,1.75,0.5,1.08,0.71,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran Persian Gulf Pro League,2023-04-06 13:00:00,25,Sanat Naft,Mes Kerman,2.79,2.7,2.55,1.17,4.5,1.8,2.02,2.69,1.34,1.72,1.98,2.75,1.38,1.32,1.46,1.47,0.33,0.33,1.06,0.68,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran Persian Gulf Pro League,2023-04-06 15:00:00,25,Foolad,Nassaji Mazandaran,1.9,2.8,4.2,1.12,5.3,1.62,2.15,2.84,1.3,1.66,2.05,2.4,1.5,1.1,1.3,1.75,1.25,0.58,1.18,0.96,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland 1. Liga,2023-04-06 15:30:00,26,Ruch Chorzów,Podbeskidzie,2.3,3.05,2.95,1.06,8.5,1.4,2.8,1.82,1.72,1.47,2.5,1.91,1.8,1.25,1.28,1.57,2.08,1.5,2.01,1.53,3.54,1.79,9.1,2.29,0.0,1.34,1.91,2.08,2.34
Poland Ekstraklasa,2023-04-06 15:30:00,27,Górnik Zabrze,Korona Kielce,1.93,3.6,3.5,1.05,8.5,1.3,3.3,1.92,1.94,1.41,2.7,1.8,1.95,1.18,1.25,1.85,1.0,0.77,1.87,1.59,3.46,1.55,8.5,2.91,1.18,1.35,1.62,2.04,2.7
Saudi Arabia Professional League,2023-04-06 16:00:00,22,Al Fateh,Al Khaleej,1.83,3.5,3.5,1.01,9.6,1.25,3.6,1.79,1.78,1.36,3.0,1.8,1.91,1.19,1.27,2.03,1.45,0.3,1.44,1.34,2.78,1.45,8.5,3.22,1.51,1.87,2.34,3.34,0.0
Egypt Egyptian Premier League,2023-04-06 16:15:00,23,Al Ittihad,Coca-Cola,2.73,2.81,2.42,1.03,8.25,1.39,2.8,2.07,1.53,1.47,2.5,1.74,1.86,1.4,1.32,1.34,2.0,2.1,1.64,1.31,2.95,2.14,6.6,2.03,1.26,1.55,1.91,2.37,3.4
South America Copa Libertadores,2023-04-06 19:00:00,1,Atlético Mineiro,Libertad,1.31,4.55,8.9,1.05,10.0,1.33,3.25,1.91,1.73,1.44,2.63,2.5,1.5,1.05,1.2,3.0,2.0,0.0,1.88,0.0,1.88,1.3,10.0,4.42,1.22,1.48,1.75,2.1,2.7
South America Copa Libertadores,2023-04-06 19:00:00,1,Liverpool FC Montevideo,Corinthians,4.65,3.45,1.7,1.08,8.5,1.44,2.8,2.22,1.54,1.5,2.5,2.05,1.7,1.8,1.3,1.22,0.0,0.0,0.0,0.0,0.0,2.48,9.0,1.73,1.25,1.48,1.85,2.36,3.18
South America Copa Sudamericana,2023-04-06 19:00:00,1,Huracán,Guaraní,1.41,4.1,6.7,0.0,0.0,0.0,0.0,1.99,1.67,1.44,2.63,2.2,1.62,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Atlanta,Tristán Suárez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,1.46,1.5,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Deportivo Riestra,Club Atlético Mitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,1.78,1.58,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Ferro Carril Oeste,Chaco For Ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.36,1.25,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Racing Córdoba,Chacarita Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.2,1.87,1.48,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Quilmes,Deportivo Maipú,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.66,1.43,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Brown de Adrogué,Villa Dálmine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.48,1.16,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Estudiantes Caseros,Deportivo Madryn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.42,1.5,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Atlético Rafaela,Aldosivi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,1.81,1.33,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Patronato,Almirante Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.69,0.83,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-04-06 19:00:00,10,Gimnasia Jujuy,Independiente Rivadavia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.1,1.59,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-04-06 21:00:00,1,Monagas,Boca Juniors,6.9,3.9,1.44,1.08,9.5,1.32,3.1,2.07,1.62,1.44,2.63,2.25,1.57,2.5,1.22,1.08,0.0,0.0,0.0,0.0,0.0,3.65,10.0,1.39,1.26,1.5,1.87,2.39,3.2
Ecuador Primera Categoría Serie B,2023-04-06 21:00:00,4,Macará,Guayaquil,1.65,3.4,5.25,1.1,6.5,1.5,2.41,2.6,1.48,1.49,2.25,2.5,1.47,1.12,1.28,2.25,1.0,0.0,1.31,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Sudamericana,2023-04-06 21:00:00,1,Tacuary,Bragantino,6.6,3.8,1.43,1.05,11.0,1.33,3.25,2.07,1.59,1.4,2.75,2.63,1.44,3.38,1.17,1.04,1.0,0.0,1.5,0.0,1.5,5.6,11.0,1.21,1.22,1.48,1.73,2.1,2.7
South America Copa Sudamericana,2023-04-06 21:00:00,1,Tigre,São Paulo,2.75,3.2,2.35,1.09,8.0,1.47,2.62,2.27,1.52,1.53,2.38,2.1,1.67,1.35,1.28,1.52,0.0,0.0,0.0,0.0,0.0,1.91,8.0,2.2,1.24,1.5,1.8,2.25,3.08
South America Copa Sudamericana,2023-04-06 21:00:00,1,Magallanes,Botafogo,3.43,3.3,2.0,1.07,7.5,1.4,2.7,2.17,1.61,1.5,2.5,2.0,1.73,1.68,1.31,1.29,0.0,0.0,0.0,0.0,0.0,2.2,8.0,1.91,1.24,1.5,1.8,2.25,3.08
South America Copa Sudamericana,2023-04-06 21:00:00,1,Academia Puerto Cabello,Deportes Tolima,3.25,3.2,2.08,1.09,8.15,1.46,2.67,2.27,1.52,1.53,2.38,2.1,1.67,1.6,1.28,1.33,3.0,3.0,0.0,0.0,0.0,1.95,8.8,2.09,1.21,1.48,1.73,2.1,2.7
South America Copa Libertadores,2023-04-06 21:00:00,1,Melgar,Olimpia,2.37,3.15,2.81,1.08,6.5,1.36,3.1,2.07,1.62,1.44,2.63,1.95,1.8,1.36,1.28,1.63,0.0,0.0,0.0,0.0,0.0,1.56,9.3,2.9,1.25,1.48,1.85,2.36,3.18
