League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Egypt Egyptian Premier League,2022-12-06 09:45:00,6,Al Masry,National Bank of Egypt,1.9,3.36,4.14,1.07,8.5,1.37,2.9,1.93,1.76,1.48,2.5,1.96,1.82,1.22,1.3,1.68,1.5,0.5,1.74,1.12,2.86,1.48,7.8,3.32,1.37,1.76,2.21,2.9,0.0
Slovenia PrvaLiga,2022-12-06 10:00:00,19,Gorica,Bravo,2.91,3.22,2.32,1.08,6.5,1.33,3.0,2.09,1.73,1.45,2.73,1.87,1.9,1.58,1.34,1.36,0.78,0.56,1.76,1.63,3.39,2.21,7.2,1.92,0.0,1.59,1.96,2.47,0.0
Slovenia PrvaLiga,2022-12-06 14:00:00,19,Maribor,Radomlje,1.56,3.92,5.25,1.04,10.0,1.25,3.75,1.83,1.95,1.29,3.2,1.82,1.94,1.07,1.15,2.65,1.22,0.78,1.86,1.47,3.33,1.23,9.7,5.1,0.0,0.0,1.71,2.11,2.71
Spain Segunda División,2022-12-06 15:00:00,19,Leganés,Mirandés,2.01,3.0,3.55,1.11,6.0,1.5,2.5,2.45,1.52,1.5,2.37,2.2,1.6,1.18,1.33,1.9,1.89,0.38,1.43,1.24,2.67,1.73,7.6,2.65,1.32,1.62,2.0,2.5,3.74
Spain Segunda División,2022-12-06 15:00:00,19,Real Oviedo,UD Las Palmas,3.13,3.05,2.44,1.12,5.5,1.57,2.3,2.59,1.44,1.53,2.38,2.1,1.7,1.44,1.4,1.35,1.44,1.78,1.16,1.62,2.78,3.26,8.0,1.54,1.32,1.6,2.07,2.73,3.74
Spain Segunda División,2022-12-06 17:00:00,19,Albacete Balompié,Real Zaragoza,2.43,3.1,3.1,1.11,6.0,1.5,2.5,2.45,1.52,1.5,2.5,2.05,1.73,1.25,1.36,1.65,1.44,0.89,1.52,1.21,2.73,2.13,7.4,2.07,1.33,1.64,2.13,2.81,3.94
