League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Egypt Egyptian Premier League,2022-12-20 09:45:00,8,ENPPI,Ismaily SC,2.6,2.8,2.7,1.12,6.0,1.5,2.4,2.54,1.4,1.63,2.17,2.2,1.64,1.33,1.38,1.35,1.0,0.67,0.89,1.42,2.31,1.83,7.5,2.35,0.0,1.52,1.85,2.3,0.0
Egypt Egyptian Premier League,2022-12-20 12:00:00,8,El Geish,National Bank of Egypt,2.8,2.7,2.75,1.09,5.6,1.45,2.65,2.29,1.49,1.61,2.21,1.95,1.81,1.41,1.42,1.35,2.0,0.67,1.17,1.12,2.29,2.01,7.4,2.12,0.0,1.6,1.98,2.49,0.0
Egypt Egyptian Premier League,2022-12-20 12:00:00,8,Pharco,Al Ahly,7.0,3.7,1.44,1.05,8.0,1.33,3.0,2.15,1.61,1.37,2.85,2.25,1.6,2.75,1.22,1.09,1.67,3.0,1.02,2.1,3.12,0.0,0.0,0.0,0.0,1.6,1.98,2.51,0.0
Egypt Egyptian Premier League,2022-12-20 14:00:00,8,Zamalek,Haras El Hodood,1.28,4.2,8.11,1.05,9.25,1.31,3.2,2.0,1.8,1.38,2.8,2.35,1.51,1.07,1.18,3.0,2.33,0.33,1.07,1.25,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2022-12-20 15:00:00,21,CFR Cluj,Hermannstadt,1.57,3.35,5.25,1.09,6.0,1.5,2.45,2.4,1.5,1.53,2.4,2.33,1.57,1.09,1.29,2.28,2.4,1.4,1.89,1.3,3.19,1.38,8.0,3.95,1.43,1.77,2.33,3.25,4.6
England EFL League Two,2022-12-20 16:45:00,22,Northampton Town,Carlisle United,2.4,3.1,3.0,1.04,7.4,1.37,2.89,2.02,1.7,1.49,2.54,1.91,1.85,1.33,1.37,1.72,1.8,1.6,1.46,1.28,2.74,2.07,7.5,2.12,1.25,1.49,1.88,2.42,3.28
Wales Welsh Premier League,2022-12-20 16:45:00,17,Connah's Quay,Aberystwyth Town,1.2,6.25,10.0,1.04,10.0,1.2,4.0,1.34,2.78,1.3,3.2,1.91,1.8,1.04,1.18,3.2,2.75,0.43,1.63,1.24,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland Premiership,2022-12-20 17:00:00,7,Aberdeen,Rangers,5.5,3.7,1.62,1.03,13.0,1.25,3.75,1.91,1.95,1.36,3.0,1.8,1.95,2.22,1.28,1.19,2.25,1.57,1.37,1.79,3.16,2.6,7.5,1.72,1.17,1.33,1.64,2.07,2.73
