League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Egypt Egyptian Premier League,2023-01-12 12:00:00,13,Ghazl El Mehalla,ENPPI,2.79,2.8,2.75,1.11,6.5,1.5,2.4,2.55,1.47,1.56,2.2,1.95,1.76,1.37,1.47,1.42,1.67,1.0,1.48,1.28,2.76,1.82,7.6,2.38,1.23,1.49,1.81,2.24,3.1
Egypt Egyptian Premier League,2023-01-12 14:00:00,13,Al Ahly,Al Masry,1.48,4.0,6.4,1.03,14.0,1.25,3.7,1.98,1.92,1.34,3.05,1.86,1.86,1.11,1.22,2.65,2.33,1.5,1.57,1.34,2.91,1.29,10.0,4.4,1.28,1.58,1.95,2.44,3.5
England Premier League,2023-01-12 17:00:00,7,Fulham,Chelsea,3.18,3.48,1.98,1.04,11.5,1.22,4.0,1.81,1.99,1.33,3.25,1.7,2.05,2.0,1.25,1.22,1.67,1.22,1.71,1.56,3.27,3.84,8.9,1.4,1.18,1.36,1.66,2.15,2.81
