League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
South America Copa Libertadores,2023-02-08 21:00:00,0,Nacional Potosí,CD El Nacional,2.0,3.25,3.4,1.05,9.0,1.28,3.5,2.01,1.81,1.37,2.8,1.73,1.95,1.26,1.28,1.82,0,3.0,0.0,0.0,0.0,2.1,8.0,1.95,1.21,1.43,1.73,2.22,2.95
Egypt Egyptian Premier League,2023-02-09 09:45:00,18,Al Ittihad,Aswan FC,2.06,3.15,3.6,1.07,8.0,1.41,2.7,2.2,1.62,1.5,2.4,2.0,1.7,1.23,1.35,1.77,2,1.0,1.6,1.11,2.71,1.54,8.5,3.02,1.21,1.4,1.76,2.18,2.85
Portugal Liga NOS,2023-02-09 15:00:00,14,GD Estoril Praia,Boavista FC,2.3,3.1,3.1,1.08,6.5,1.43,2.63,2.19,1.6,1.5,2.5,1.95,1.8,1.28,1.35,1.62,1,0.88,1.08,1.15,2.23,2.0,8.0,2.05,1.27,1.5,1.88,2.45,3.4
South America Copa Libertadores,2023-02-09 21:00:00,0,Boston River,Zamora,1.85,3.2,4.0,1.08,7.0,1.38,2.9,2.2,1.67,1.46,2.5,2.05,1.66,1.19,1.28,2.0,0,0.0,0.0,0.0,0.0,1.51,8.5,3.16,1.36,1.64,2.1,2.65,3.7
Chile Primera División,2023-02-09 21:00:00,4,Audax Italiano,Unión Española,2.2,3.0,3.1,1.06,8.0,1.33,3.25,1.8,1.9,1.4,2.75,1.8,1.91,1.3,1.29,1.7,3,0.0,2.07,1.78,3.85,1.75,8.0,2.44,1.25,1.47,1.83,2.38,3.25
