League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Egypt Egyptian Premier League,2023-01-19 09:45:00,14,Al Mokawloon,Aswan FC,1.92,2.9,4.25,1.07,7.0,1.4,2.75,2.28,1.56,1.52,2.36,2.1,1.71,1.18,1.3,1.65,2.0,1.0,1.73,1.06,2.79,1.51,8.5,3.16,0.0,1.49,1.81,2.25,3.05
Egypt Egyptian Premier League,2023-01-19 12:00:00,14,National Bank of Egypt,Al Ittihad,2.4,2.7,3.25,1.08,6.05,1.43,2.54,2.4,1.5,1.53,2.49,2.01,1.78,1.28,1.43,1.59,1.33,1.0,1.59,1.37,2.96,1.72,7.6,2.54,0.0,1.51,1.85,2.29,3.15
Egypt Egyptian Premier League,2023-01-19 14:00:00,14,Pyramids FC,Pharco,1.28,4.7,9.5,1.02,8.9,1.29,3.18,1.92,1.78,1.39,2.76,2.39,1.51,1.03,1.15,3.15,2.67,1.0,1.82,1.15,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2023-01-19 14:30:00,21,KAA Gent,Sporting Charleroi,1.55,4.25,5.5,1.02,15.0,1.22,4.2,1.73,2.12,1.33,3.25,1.75,2.0,1.16,1.23,2.3,2.0,1.33,1.87,1.36,3.23,1.36,9.0,3.6,1.21,1.48,1.73,2.1,2.7
Belgium Pro League,2023-01-19 16:45:00,21,Sint-Truiden,Club Brugge,3.6,3.5,2.0,1.04,12.0,1.3,3.5,1.97,1.83,1.4,2.75,1.75,2.0,1.7,1.29,1.31,1.22,1.44,1.55,1.38,2.93,2.1,7.5,1.95,1.3,1.62,2.0,2.5,3.8
England Premier League,2023-01-19 17:00:00,7,Manchester City,Tottenham Hotspur,1.4,5.75,7.5,1.01,22.0,1.14,6.0,1.49,2.73,1.25,3.75,1.7,2.05,1.09,1.16,3.0,2.44,1.67,2.24,1.6,3.84,1.13,13.25,8.1,1.12,1.27,1.51,1.93,2.55
