League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Portugal LigaPro,2023-03-19 12:30:00,25,Porto II,Leixões,1.91,3.26,3.51,1.04,11.0,1.3,3.3,1.91,1.77,1.4,2.75,1.8,1.91,1.22,1.27,1.8,1.18,1.17,1.86,1.53,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98
Greece Super League,2023-03-19 12:30:00,1,Volos NFC,Olympiakos Piraeus,14.17,5.67,1.15,1.03,14.0,1.2,4.1,1.67,2.0,1.29,3.15,2.5,1.5,4.35,1.13,1.03,1.31,2.0,1.22,1.66,2.88,10.5,13.75,1.08,1.4,1.75,2.25,3.04,4.4
Portugal Liga NOS,2023-03-19 12:30:00,25,Casa Pia,CS Marítimo,1.97,3.3,3.45,1.07,9.0,1.4,2.95,2.0,1.73,1.44,2.63,1.95,1.8,1.27,1.33,1.8,1.5,0.42,1.29,1.27,2.56,1.54,7.5,3.1,1.2,1.39,1.7,2.2,3.0
Portugal LigaPro,2023-03-19 12:30:00,25,Farense,Belenenses,1.6,3.6,4.6,1.03,8.3,1.32,3.02,2.05,1.81,1.43,2.71,1.96,1.8,1.15,1.25,2.11,2.33,1.42,1.74,1.48,3.22,1.3,9.4,4.35,1.13,1.28,1.52,1.83,2.45
Switzerland Super League,2023-03-19 12:30:00,25,Lugano,Servette,2.38,3.5,2.75,1.05,12.5,1.27,3.83,1.8,1.9,1.36,3.0,1.67,2.1,1.4,1.32,1.58,1.5,1.17,1.59,1.49,3.08,2.1,8.0,1.91,1.2,1.48,1.73,2.1,2.7
Switzerland Challenge League,2023-03-19 12:30:00,26,Lausanne Sport,Thun,2.02,3.55,2.9,0.0,0.0,0.0,0.0,1.59,2.22,0.0,0.0,1.57,2.25,0.0,0.0,0.0,2.17,1.33,1.92,1.84,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2023-03-19 12:30:00,25,Young Boys,Basel,1.75,4.0,4.0,1.03,18.5,1.18,4.98,1.56,2.35,1.29,3.5,1.57,2.25,1.23,1.25,2.05,2.5,1.08,2.03,1.69,3.72,1.51,8.5,3.07,1.18,1.43,1.67,2.05,2.6
Netherlands Eredivisie,2023-03-19 12:45:00,26,Vitesse,PSV,3.83,3.59,1.7,1.04,11.0,1.22,3.9,1.7,2.0,1.33,3.25,1.7,2.05,2.05,1.24,1.2,0.83,1.5,1.65,2.08,3.73,3.34,8.6,1.49,1.2,1.35,1.6,1.97,2.5
Lithuania A Lyga,2023-03-19 12:55:00,4,Žalgiris,Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.68,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Wattens,Sturm Graz,3.6,3.7,1.91,0.0,0.0,0.0,0.0,1.65,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.12,1.36,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-19 13:00:00,23,Široki Brijeg,FK Tuzla City,1.59,3.4,5.6,0.0,0.0,0.0,0.0,2.11,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.73,1.86,1.31,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División B,2023-03-19 13:00:00,28,Gimnàstic de Tarragona,CD Calahorra,1.87,3.0,4.0,0.0,0.0,0.0,0.0,2.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.85,1.07,1.22,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División B,2023-03-19 13:00:00,28,Celta de Vigo II,CD Badajoz,1.87,3.0,3.9,0.0,0.0,0.0,0.0,2.35,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.0,1.2,1.06,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División B,2023-03-19 13:00:00,28,Cultural y Deportiva Leonesa,Deportivo La Coruña,3.5,2.9,2.05,0.0,0.0,1.5,2.42,2.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.54,1.44,1.08,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Hartberg,LASK Linz,4.1,3.9,1.75,0.0,0.0,0.0,0.0,1.65,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.03,0.98,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Ried,Wolfsberger AC,3.06,3.44,2.01,0.0,0.0,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6,1.13,1.17,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Austria Wien,Rapid Wien,2.29,3.48,2.56,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.41,1.37,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Austria Lustenau,Austria Klagenfurt,2.69,3.3,2.27,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.7,0.92,1.17,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey 1. Lig,2023-03-19 13:00:00,31,Sakaryaspor,Manisa BBSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.5,1.53,1.43,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2023-03-19 13:00:00,22,Salzburg,Rheindorf Altach,1.18,6.8,9.75,0.0,0.0,0.0,0.0,1.4,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.7,1.82,1.05,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey 1. Lig,2023-03-19 13:00:00,27,Pendikspor,Denizlispor,1.34,4.42,6.88,1.03,14.5,1.23,3.77,1.75,2.05,1.32,3.05,1.9,1.8,1.11,1.17,2.65,1.75,0.58,1.7,1.1,2.8,1.45,5.6,4.1,0.0,0.0,1.9,0.0,0.0
Turkey Süper Lig,2023-03-19 13:00:00,26,Kayserispor,Hatayspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.58,1.66,1.37,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-03-19 13:00:00,26,Alanyaspor,Fenerbahçe,4.0,3.75,1.72,1.03,13.0,1.18,4.5,1.6,2.27,1.29,3.25,1.53,2.38,2.0,1.24,1.22,1.83,2.09,1.59,1.9,3.49,2.88,8.5,1.57,1.2,1.48,1.73,2.1,2.7
Turkey Süper Lig,2023-03-19 13:00:00,26,Gazişehir Gaziantep,Trabzonspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,1.6,1.86,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic FNL,2023-03-19 13:00:00,19,Karviná,Sigma Olomouc II,1.72,3.51,4.01,0.0,0.0,0.0,0.0,1.9,1.9,0.0,0.0,1.83,1.83,0.0,0.0,0.0,2.63,0.75,1.42,1.33,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-03-19 13:00:00,27,Napredak,Red Star Belgrade,8.94,5.46,1.21,1.02,12.0,1.17,4.5,1.61,2.1,1.25,3.75,2.04,1.74,4.25,1.11,1.05,1.46,2.85,1.49,2.2,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 1,2023-03-19 13:05:00,28,PSG,Rennes,1.48,4.3,5.2,1.03,13.0,1.18,4.4,1.6,2.3,1.29,3.5,1.7,2.05,1.13,1.2,2.55,2.69,1.08,2.09,1.75,3.84,1.4,8.7,3.88,1.4,1.67,2.1,2.63,3.6
Croatia Prva HNL,2023-03-19 13:30:00,26,Dinamo Zagreb,Rijeka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,1.77,2.17,1.46,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia PrvaLiga,2023-03-19 13:30:00,28,Mura,Olimpija,2.96,3.26,2.12,1.04,13.0,1.28,3.5,1.83,1.83,1.36,2.95,1.7,2.1,1.53,1.25,1.33,1.77,2.15,2.0,1.87,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia Russian Premier League,2023-03-19 13:30:00,20,CSKA Moskva,Zenit,3.64,3.78,1.94,1.01,9.9,1.23,3.56,1.76,1.94,1.36,3.18,1.7,2.03,2.04,1.32,1.3,2.22,2.33,1.84,1.74,3.58,2.5,7.3,1.78,1.3,1.58,1.93,2.39,3.2
Germany Bundesliga,2023-03-19 13:30:00,25,Bayer Leverkusen,Bayern München,4.4,4.1,1.59,1.01,18.5,1.11,6.0,1.44,2.75,1.2,4.33,1.44,2.63,2.3,1.19,1.19,1.42,2.0,1.86,1.96,3.82,3.55,8.3,1.46,1.4,1.67,2.1,2.63,3.4
England FA Cup,2023-03-19 13:30:00,0,Manchester United,Fulham,1.5,4.1,4.8,1.03,12.0,1.21,4.0,1.7,2.1,1.3,3.4,1.91,1.91,1.11,1.19,2.65,3.0,2.5,2.38,1.53,3.91,1.36,9.0,3.6,1.26,1.5,1.8,2.25,3.05
Slovakia Super Liga,2023-03-19 13:30:00,2,DAC,Spartak Trnava,2.61,3.02,2.5,1.05,8.0,1.33,3.0,1.9,1.88,1.42,2.62,1.8,1.91,1.44,1.35,1.5,2.55,1.73,1.92,1.81,3.73,2.25,7.4,1.9,0.0,1.42,1.8,2.25,0.0
Spain Segunda División B,2023-03-19 14:00:00,28,CD Numancia,CD Castellón,2.8,2.75,2.5,0.0,0.0,1.53,2.37,2.59,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.92,1.19,1.28,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia Esiliiga,2023-03-19 14:00:00,4,Viimsi,Elva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División B,2023-03-19 14:00:00,28,CF Fuenlabrada,AD Alcorcón,2.87,2.8,2.45,0.0,0.0,1.5,2.4,2.52,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.64,1.16,1.14,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-19 14:00:00,1,Aris,PAOK,3.2,3.0,2.38,1.09,7.5,1.52,2.35,2.5,1.5,1.54,2.25,2.05,1.7,1.57,1.3,1.38,2.23,1.85,1.75,1.47,3.22,1.95,5.25,2.15,1.39,1.72,2.14,2.98,4.3
Israel Israeli Premier League,2023-03-19 14:00:00,1,Bnei Sakhnin,Maccabi Bnei Raina,1.91,3.26,3.51,0.0,0.0,0.0,0.0,2.15,1.62,0.0,0.0,2.0,1.73,0.0,0.0,0.0,1.15,0.92,1.45,1.22,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División B,2023-03-19 14:00:00,28,Algeciras CF,Córdoba,2.8,2.9,2.4,0.0,0.0,0.0,0.0,2.25,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.62,1.31,1.11,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2023-03-19 14:00:00,1,CFR Cluj,Rapid Bucureşti,1.93,3.03,3.66,1.06,7.5,1.4,2.75,2.35,1.5,1.5,2.5,2.1,1.7,1.2,1.3,1.8,2.2,1.27,1.9,1.3,3.2,1.56,7.5,3.05,1.34,1.62,2.08,2.8,3.95
Czech Republic First League,2023-03-19 14:00:00,24,Viktoria Plzeň,Bohemians 1905,1.44,4.07,5.03,1.03,12.5,1.18,4.5,1.69,1.86,1.3,3.4,1.95,1.8,1.04,1.12,2.95,2.27,2.0,1.9,1.61,3.51,1.37,9.5,3.6,0.0,1.24,1.53,1.98,2.24
Poland 1. Liga,2023-03-19 14:00:00,24,Odra Opole,Arka Gdynia,3.6,3.6,1.83,0.0,0.0,0.0,0.0,1.75,2.05,0.0,0.0,1.67,2.1,0.0,0.0,0.0,0.73,2.18,1.42,1.41,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland 1. Liga,2023-03-19 14:00:00,24,Tychy 71,Sandecja Nowy Sącz,2.2,3.1,3.0,0.0,0.0,0.0,0.0,2.1,1.7,0.0,0.0,1.83,1.83,0.0,0.0,0.0,1.36,0.55,1.52,1.23,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland 1. Liga,2023-03-19 14:00:00,24,Chrobry Głogów,Zagłębie Sosnowiec,2.38,3.2,2.63,0.0,0.0,0.0,0.0,2.05,1.75,0.0,0.0,1.83,1.83,0.0,0.0,0.0,1.36,0.73,1.77,1.69,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland 1. Liga,2023-03-19 14:00:00,24,Stal Rzeszów,Nieciecza,2.7,3.25,2.45,0.0,0.0,0.0,0.0,1.95,1.85,0.0,0.0,1.73,2.0,0.0,0.0,0.0,2.0,1.73,1.76,1.71,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie A,2023-03-19 14:00:00,27,Lazio,Roma,2.52,2.9,2.79,1.1,6.5,1.46,2.55,2.35,1.57,1.57,2.25,2.05,1.7,1.4,1.37,1.47,1.85,1.69,1.54,1.46,3.0,1.84,9.2,2.3,1.4,1.67,2.1,2.63,3.6
Belgium Pro League,2023-03-19 14:30:00,30,Union Saint-Gilloise,KV Mechelen,1.36,4.75,6.5,1.03,13.0,1.19,4.33,1.6,2.2,1.29,3.5,1.8,1.95,1.09,1.17,2.9,2.29,0.54,1.82,1.22,3.04,1.19,10.0,5.8,1.2,1.48,1.73,2.1,2.7
Spain Segunda División,2023-03-19 14:30:00,32,CD Lugo,Racing Santander,2.88,2.75,2.55,1.08,6.25,1.53,2.25,2.7,1.4,1.57,2.25,2.2,1.62,1.47,1.38,1.43,1.0,1.19,1.25,1.24,2.49,3.02,8.0,1.55,1.26,1.49,2.0,2.45,3.5
Spain Segunda División,2023-03-19 14:30:00,32,Villarreal II,FC Cartagena,2.4,3.0,2.8,1.08,6.2,1.37,2.8,2.35,1.53,1.53,2.38,2.0,1.73,1.36,1.35,1.59,1.73,1.53,1.55,1.2,2.75,1.82,7.5,2.34,1.34,1.63,2.1,2.87,3.94
Spain La Liga,2023-03-19 14:30:00,26,Getafe CF,Sevilla FC,2.81,2.86,2.53,1.11,6.0,1.53,2.4,2.55,1.5,1.57,2.25,2.1,1.67,1.46,1.37,1.4,1.23,0.83,1.22,1.19,2.41,2.11,9.2,1.98,1.4,1.67,2.1,2.63,3.6
Serbia SuperLiga,2023-03-19 15:00:00,27,Čukarički,Voždovac,1.4,4.49,5.49,1.06,8.0,1.33,3.25,1.97,1.75,1.4,2.75,2.2,1.62,1.11,1.2,2.7,2.23,1.31,1.68,1.16,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2023-03-19 15:00:00,25,Sporting Braga,Porto,2.88,3.25,2.25,1.03,9.0,1.29,3.3,1.93,1.95,1.36,3.0,1.7,2.05,1.62,1.33,1.38,2.27,2.25,2.15,1.98,4.13,2.6,7.5,1.74,1.24,1.46,1.9,2.4,3.3
Mexico Liga MX,2023-03-19 15:00:00,12,Pumas UNAM,Pachuca,2.8,3.25,2.2,1.04,10.5,1.24,3.7,1.7,2.05,1.33,3.25,1.62,2.2,1.6,1.22,1.4,1.21,1.69,1.69,1.73,3.42,1.95,8.0,2.1,1.17,1.35,1.65,2.09,2.76
Peru Primera División,2023-03-19 15:00:00,9,César Vallejo,Deportivo Binacional,1.62,4.04,4.84,1.03,16.0,1.16,4.55,1.68,2.12,1.27,3.4,1.6,2.2,1.14,1.2,2.15,2.33,0.33,1.99,2.23,4.22,1.5,9.0,3.0,0.0,0.0,0.0,2.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-19 15:00:00,23,Velež,Sloboda Tuzla,1.64,3.2,5.6,0.0,0.0,0.0,0.0,2.2,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.45,1.7,0.84,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium First Division B,2023-03-19 15:15:00,4,Standard Liège II,FCV Dender EH,2.38,3.25,2.7,0.0,0.0,0.0,0.0,1.75,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.08,1.56,1.38,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel Israeli Premier League,2023-03-19 15:15:00,1,Hapoel Haifa,Ironi Kiryat Shmona,2.19,3.09,2.99,0.0,0.0,0.0,0.0,2.1,1.6,0.0,0.0,2.0,1.73,0.0,0.0,0.0,1.15,0.77,1.23,1.4,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2023-03-19 15:15:00,30,KAA Gent,AS Eupen,1.34,4.6,7.2,1.03,12.0,1.2,4.1,1.62,2.15,1.3,3.4,1.95,1.8,1.07,1.17,3.1,1.93,0.79,1.83,1.24,3.07,1.14,11.0,7.0,1.17,1.43,1.7,2.1,2.63
Germany Bundesliga,2023-03-19 15:30:00,25,Mainz 05,Freiburg,2.23,3.35,2.82,1.06,9.5,1.29,3.3,1.8,2.0,1.4,2.75,1.75,2.0,1.33,1.3,1.66,1.58,1.5,1.71,1.33,3.04,1.77,7.5,2.38,1.3,1.59,2.04,2.69,3.64
Argentina Prim B Nacional,2023-03-19 15:30:00,7,Defensores de Belgrano,San Martín San Juan,2.3,2.75,3.2,1.12,5.5,1.57,2.25,2.74,1.34,1.67,2.11,2.25,1.6,1.28,1.35,1.45,2.33,1.33,1.5,1.3,2.8,1.63,7.5,2.95,1.52,1.88,2.37,3.34,0.0
Brazil Mineiro 1,2023-03-19 16:00:00,0,Villa Nova,Democrata GV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.11,1.76,1.32,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2023-03-19 16:00:00,26,Twente,AZ,2.3,3.15,2.85,1.04,13.0,1.26,3.67,1.8,1.9,1.36,3.0,1.67,2.1,1.36,1.26,1.68,2.5,2.15,2.09,1.76,3.85,1.75,7.5,2.43,1.25,1.42,1.72,2.15,2.8
Argentina Prim B Nacional,2023-03-19 16:00:00,6,Atlanta,Independiente Rivadavia,2.44,3.08,3.12,1.11,6.6,1.51,2.4,2.58,1.38,1.61,2.21,2.15,1.62,1.32,1.4,1.53,2.0,1.0,1.27,1.62,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-03-19 16:00:00,3,SD Aucas,CD Universidad Católica,2.29,3.06,2.52,1.04,7.9,1.42,2.7,2.1,1.67,1.5,2.5,2.0,1.73,1.35,1.28,1.45,0.0,0.0,1.77,1.73,3.5,1.84,7.4,2.34,1.29,1.53,1.98,2.55,3.5
Venezuela Primera División,2023-03-19 16:00:00,7,Deportivo Táchira,UCV,1.41,3.8,8.2,1.05,11.0,1.31,3.17,1.95,1.85,1.4,2.75,2.3,1.55,1.04,1.17,2.88,3.0,0.33,1.3,1.54,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-19 16:00:00,4,São Paulo Women,Internacional RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.83,1.79,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Baiano 1,2023-03-19 16:00:00,0,Jacuipense,Juazeirense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,1.26,1.46,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Gaucho 1,2023-03-19 16:00:00,0,Ypiranga Erechim,Grêmio,4.4,3.53,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,2.64,1.98,1.61,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Paulista A1,2023-03-19 16:00:00,0,Palmeiras,Ituano,1.26,5.0,9.4,1.06,12.0,1.29,3.5,1.95,1.85,1.36,3.0,2.63,1.44,1.06,1.14,3.5,2.38,1.0,2.18,1.44,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Paranaense 1,2023-03-19 16:00:00,0,Cascavel CR,Operário PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2.38,1.89,1.57,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Catarinense 1,2023-03-19 16:00:00,0,Concórdia AC,Brusque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.73,1.65,1.23,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-19 16:00:00,2,Atlético El Vigía,Real Frontera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary NB I,2023-03-19 16:15:00,24,Zalaegerszegi TE,Ferencváros,4.0,3.5,1.7,0.0,0.0,0.0,0.0,1.7,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,2.09,1.73,1.7,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-19 16:30:00,2,Dynamo Puerto La Cruz,Nueva Esparta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-19 16:30:00,2,Atlético La Cruz,Bolívar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-19 16:30:00,1,AEK Athens,Panathinaikos,1.7,3.35,4.41,1.07,8.0,1.43,2.65,2.2,1.53,1.5,2.5,2.05,1.7,1.16,1.32,2.0,2.54,2.23,2.37,1.27,3.64,1.33,8.8,4.35,1.47,1.81,2.23,2.89,4.15
Venezuela Segunda División,2023-03-19 16:30:00,2,Marítimo,Academia Anzoátegui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Segunda División,2023-03-19 16:30:00,3,Atenas,Rampla Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-03-19 16:30:00,8,Gimnasia La Plata,Estudiantes,3.2,2.95,2.37,1.1,6.25,1.47,2.45,2.4,1.5,1.56,2.45,1.9,1.68,1.53,1.36,1.36,1.33,1.33,1.56,1.59,3.15,2.2,8.0,1.83,1.22,1.41,1.73,2.23,3.0
Uruguay Segunda División,2023-03-19 16:30:00,3,Albion,Oriental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-19 16:30:00,7,Boston River,Danubio,2.65,2.87,2.55,1.1,6.7,1.45,2.53,2.35,1.53,1.5,2.37,2.02,1.76,1.44,1.33,1.41,0.5,0.67,1.68,0.93,2.61,1.98,7.3,2.16,1.29,1.64,2.01,2.57,3.56
France Ligue 1,2023-03-19 16:45:00,28,Reims,Olympique Marseille,2.85,3.3,2.23,1.05,10.0,1.27,3.5,1.91,1.97,1.36,3.0,1.67,2.1,1.6,1.29,1.38,1.92,2.46,1.96,1.63,3.59,2.43,7.5,1.84,1.36,1.62,2.0,2.5,3.3
Italy Serie A,2023-03-19 16:45:00,27,Inter Milan,Juventus,1.95,3.25,3.55,1.07,9.7,1.37,3.13,2.05,1.75,1.44,2.63,1.95,1.8,1.27,1.32,1.8,2.54,1.67,1.75,1.38,3.13,1.36,9.1,4.1,1.22,1.44,1.8,2.28,3.04
Brazil Goiano 1,2023-03-19 17:00:00,0,Atlético GO,Aparecidense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.43,2.01,1.11,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Catarinense 1,2023-03-19 17:00:00,0,Figueirense,Hercílio Luz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.0,2.01,1.11,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-19 17:00:00,4,Cruzeiro W,Kindermann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,2.56,1.29,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-03-19 17:00:00,8,Valledupar,Universitario Popayán,1.93,3.24,4.15,1.1,6.06,1.52,2.42,2.52,1.48,1.56,2.28,2.19,1.64,1.21,1.32,1.73,1.67,0.67,0.87,1.07,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
