League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
China Chinese Super League,2022-12-01 08:00:00,28,Chengdu Better City FC,Guangzhou Evergrande,1.44,4.33,8.0,1.04,15.25,1.24,4.15,1.7,2.1,1.33,3.25,1.95,1.8,1.08,1.17,3.05,1.75,0.36,1.75,1.26,3.01,1.16,10.5,7.1,1.44,1.82,2.4,3.28,4.5
China Chinese Super League,2022-12-01 08:30:00,28,Meizhou Hakka,Shanghai Shenhua,2.55,3.5,2.85,1.01,9.7,1.24,3.48,2.04,1.73,1.4,2.75,1.8,1.95,1.26,1.28,1.87,1.85,1.31,1.79,1.17,2.96,1.65,7.7,2.75,1.44,1.81,2.38,3.28,4.5
Egypt Egyptian Premier League,2022-12-01 09:45:00,5,Aswan FC,Pharco,2.85,2.7,2.8,1.16,4.95,1.67,2.2,2.95,1.3,1.64,2.18,2.5,1.5,1.43,1.46,1.35,0.0,1.0,1.4,1.06,2.46,1.9,7.3,2.2,1.35,1.63,2.1,2.77,4.0
Egypt Egyptian Premier League,2022-12-01 09:45:00,5,El Daklyeh FC,Coca-Cola,3.4,3.1,2.15,1.08,7.25,1.38,2.8,2.23,1.58,1.45,2.55,1.95,1.73,1.8,1.32,1.23,0.5,3.0,1.19,1.55,2.74,2.78,7.6,1.65,1.35,1.65,2.17,2.95,0.0
Bulgaria First League,2022-12-01 10:00:00,6,Ludogorets,Levski Sofia,1.64,3.7,5.0,1.02,8.8,1.3,3.3,1.8,1.95,1.4,2.75,1.85,1.9,1.19,1.25,1.86,2.5,1.13,2.18,2.0,4.18,1.46,8.2,3.28,0.0,1.51,1.84,2.28,3.0
Slovenia PrvaLiga,2022-12-01 14:00:00,18,Olimpija,Celje,1.6,3.95,5.0,1.02,8.8,1.31,3.33,1.93,1.89,1.38,2.76,1.87,1.81,1.15,1.29,2.1,3.0,1.13,1.85,1.62,3.47,1.43,8.2,3.44,0.0,1.42,1.77,2.25,0.0
Romania Liga I,2022-12-01 14:00:00,6,Botoşani,FCSB,3.3,3.4,2.08,1.07,9.5,1.38,2.9,1.97,1.78,1.48,2.5,1.9,1.85,1.57,1.28,1.28,1.25,1.25,1.7,1.63,3.33,2.61,7.3,1.77,1.49,1.89,2.52,3.42,4.75
Egypt Egyptian Premier League,2022-12-01 14:00:00,5,Zamalek,Al Masry,1.96,3.05,3.8,1.02,8.6,1.3,3.08,2.02,1.71,1.41,2.86,1.86,1.84,1.18,1.31,2.03,3.0,1.0,1.08,1.9,2.98,1.65,7.4,2.75,1.3,1.58,2.0,2.7,3.75
