League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Turkey Süper Lig,2023-02-02 11:00:00,22,Kayserispor,İstanbul Başakşehir,2.85,3.2,2.45,1.05,13,1.25,3.82,2.02,1.79,1.36,3.0,1.62,2.2,1.52,1.3,1.44,1.6,1.67,1.67,1.58,3.25,2.0,7.5,2.05,1.4,1.67,2.1,2.63,4.0
Turkey Süper Lig,2023-02-02 11:00:00,22,Konyaspor,İstanbulspor,1.5,4.25,5.75,1.04,15,1.22,4.12,1.67,2.2,1.33,3.25,1.73,2.0,1.16,1.24,2.2,1.3,0.91,1.57,1.37,2.94,1.14,11.0,6.0,1.23,1.5,1.8,2.25,3.2
Turkey Süper Lig,2023-02-02 14:00:00,22,Adana Demirspor,Fenerbahçe,3.1,3.7,2.07,1.04,15,1.17,4.75,1.57,2.4,1.29,3.5,1.5,2.5,1.68,1.29,1.32,2.33,2.11,2.28,1.82,4.1,2.4,8.0,1.73,1.29,1.62,2.0,2.5,3.75
Spain La Liga,2023-02-02 17:00:00,17,Real Madrid,Valencia CF,1.44,5.0,7.0,1.02,17,1.19,4.75,1.61,2.32,1.29,3.5,1.75,2.0,1.12,1.2,2.6,2.25,0.75,2.24,1.64,3.88,1.36,9.0,3.95,1.32,1.54,1.86,2.35,3.05
