League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
China Chinese Super League,2022-12-05 04:30:00,29,Beijing Guoan,Dalian Yifang,1.61,3.55,4.05,1.04,10.0,1.25,3.75,1.8,1.95,1.35,2.95,1.8,1.95,1.14,1.2,2.15,1.79,1.08,1.8,1.57,3.37,1.65,7.4,2.8,1.31,1.54,1.9,2.44,3.3
China Chinese Super League,2022-12-05 08:00:00,29,Hebei CFFC,Meizhou Hakka,34.0,17.0,1.04,0.0,0.0,0.0,0.0,1.19,4.72,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.23,1.14,0.74,1.44,2.18,11.0,13.0,1.07,0.0,1.58,1.96,2.55,3.4
China Chinese Super League,2022-12-05 08:00:00,29,Tianjin Teda,Guangzhou Evergrande,1.8,3.8,4.33,1.05,9.0,1.25,3.6,1.8,2.0,1.34,2.98,1.75,2.0,1.22,1.29,2.0,1.64,0.33,1.39,1.25,2.64,1.26,7.0,4.7,1.47,1.82,2.27,3.2,4.3
China Chinese Super League,2022-12-05 08:30:00,29,Henan Jianye,Chengdu Better City FC,2.5,3.5,2.7,1.05,13.0,1.25,3.6,1.8,2.0,1.33,3.02,1.67,2.1,1.45,1.3,1.55,2.0,1.8,1.5,1.53,3.03,1.96,7.1,2.2,1.38,1.7,2.19,2.98,4.2
China Chinese Super League,2022-12-05 08:30:00,29,Shanghai Shenhua,Hangzhou,4.15,3.6,1.58,1.04,14.0,1.25,3.6,1.79,2.04,1.33,3.0,1.8,1.95,2.2,1.25,1.18,1.79,1.67,1.29,1.71,3.0,2.7,5.25,1.62,1.42,1.79,2.25,3.2,4.4
Romania Liga I,2022-12-05 14:00:00,19,FCSB,Mioveni,1.32,4.55,8.1,1.06,8.0,1.28,3.4,1.97,1.83,1.4,2.75,2.38,1.53,1.03,1.15,2.75,2.0,0.44,2.15,1.28,3.43,1.22,9.0,5.6,1.42,1.78,2.32,3.14,4.75
Spain Segunda División,2022-12-05 17:00:00,18,SD Ponferradina,Burgos CF,2.42,3.0,3.0,1.06,6.6,1.5,2.4,2.5,1.5,1.57,2.25,2.1,1.67,1.45,1.36,1.45,1.13,1.63,1.42,1.1,2.52,1.74,7.7,2.66,1.28,1.55,1.98,2.56,3.48
