League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Bulgaria Second League,2023-03-31 09:30:00,24,Vitosha Bistritsa,CSKA 1948 Sofia II,5.5,3.75,1.55,1.03,7.9,1.34,2.88,2.09,1.66,1.43,2.62,1.98,1.7,2.28,1.23,1.1,1.27,1.91,1.55,1.57,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-31 09:30:00,24,Sportist Svoge,FK Minyor Pernik,1.78,3.25,4.33,1.09,7.4,1.47,2.51,2.32,1.54,1.55,2.3,2.2,1.6,1.25,1.35,1.7,1.82,0.55,1.71,1.14,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-31 09:30:00,24,Botev Plovdiv II,Spartak Pleven,2.4,3.1,2.8,1.08,8.05,1.43,2.63,2.32,1.54,1.52,2.35,1.95,1.75,1.38,1.32,1.52,1.55,0.82,1.38,1.36,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia 2. Liga,2023-03-31 11:00:00,23,Dolný Kubín,Spartak Myjava,2.94,3.14,1.96,1.03,13.75,1.23,3.75,1.72,2.01,1.35,3.0,1.62,2.15,1.65,1.28,1.32,1.27,1.45,1.27,1.47,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Second NL,2023-03-31 11:30:00,21,Sesvete,Dugo Selo,1.4,4.5,5.5,0.0,0.0,0.0,0.0,1.73,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,1.69,1.36,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Second NL,2023-03-31 11:30:00,21,Zrinski Jurjevac,Osijek II,1.29,4.5,9.0,0.0,0.0,0.0,0.0,1.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.44,1.82,1.53,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-31 11:30:00,24,Etar,Belasitsa,1.61,3.62,5.5,1.04,7.6,1.37,2.75,2.17,1.61,1.46,2.53,2.64,1.4,1.04,1.19,2.74,2.0,1.09,1.71,1.02,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-31 11:30:00,24,Montana,Strumska slava,1.66,3.62,4.98,1.06,10.0,1.33,3.03,1.96,1.72,1.42,2.65,2.1,1.65,1.11,1.2,2.15,1.82,1.18,1.67,1.37,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus First Division,2023-03-31 12:00:00,3,Anorthosis,Nea Salamis,1.81,3.62,4.38,1.03,10.75,1.3,3.15,1.95,1.75,1.41,2.7,1.83,1.83,1.22,1.24,1.88,1.39,1.46,1.65,1.17,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga II,2023-03-31 12:00:00,2,CSM Iaşi,SCM Gloria Buzău,1.94,3.0,3.8,1.08,7.5,1.43,2.7,2.45,1.52,1.48,2.48,2.08,1.68,1.21,1.32,1.75,2.15,1.6,1.86,1.74,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic FNL,2023-03-31 12:00:00,20,Příbram,Varnsdorf,1.84,3.4,3.55,1.01,9.6,1.24,3.48,1.78,2.0,1.36,2.9,1.73,2.0,1.2,1.22,1.8,2.0,0.67,1.69,1.5,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-03-31 12:00:00,28,Kolubara,Napredak,2.49,3.0,2.74,1.04,9.2,1.35,3.02,2.19,1.6,1.48,2.6,1.83,1.85,1.36,1.28,1.44,1.85,0.54,1.26,1.23,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania A Lyga,2023-03-31 12:00:00,5,Banga,Hegelmann Litauen,4.6,4.2,1.59,1.04,12.0,1.28,3.33,1.91,1.86,1.38,2.8,2.0,1.72,2.45,1.2,1.13,1.5,0.0,1.79,2.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia Super Liga,2023-03-31 12:30:00,3,Zlaté Moravce,Skalica,2.24,3.44,3.12,1.07,7.5,1.3,3.2,1.83,1.83,1.4,2.75,1.8,1.91,1.35,1.3,1.6,1.08,0.75,1.67,1.26,2.93,1.83,7.6,2.34,0.0,0.0,1.61,1.97,2.45
Iran Persian Gulf Pro League,2023-03-31 12:45:00,24,Sepahan,Sanat Naft,1.28,4.5,8.6,1.06,8.25,1.35,2.95,1.95,1.75,1.43,2.6,2.9,1.36,1.03,1.16,3.6,2.36,0.82,1.07,0.79,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia 2. Liga,2023-03-31 13:00:00,23,Pohronie,Slavoj Trebišov,1.74,3.34,3.39,1.03,16.25,1.21,3.9,1.64,2.04,1.32,3.15,1.63,2.1,1.22,1.24,1.78,1.55,1.18,1.71,1.64,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-31 13:00:00,24,FK Tuzla City,Borac Banja Luka,3.6,2.78,2.01,0.0,0.0,0.0,0.0,2.37,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,1.47,1.59,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran Persian Gulf Pro League,2023-03-31 13:00:00,24,Esteghlal,Zob Ahan,1.35,4.1,7.4,1.09,6.75,1.47,2.5,2.4,1.5,1.52,2.35,2.85,1.37,1.08,1.25,2.55,1.82,0.64,1.52,0.86,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran Persian Gulf Pro League,2023-03-31 13:00:00,24,Nassaji Mazandaran,Gol Gohar,3.2,2.8,2.27,0.0,0.0,1.49,2.5,2.55,1.45,1.57,2.3,0.0,0.0,0.0,0.0,0.0,1.55,1.73,1.29,0.97,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic FNL,2023-03-31 13:00:00,20,Vysočina Jihlava,Sparta Praha II,1.75,3.6,3.7,1.02,9.2,1.26,3.34,1.77,1.97,1.36,3.0,1.67,2.1,1.29,1.27,1.66,1.11,0.9,1.58,1.49,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia 2. SNL,2023-03-31 13:00:00,23,Nafta,Rudar,2.18,3.34,2.55,0.0,0.0,0.0,0.0,1.61,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.7,1.71,1.93,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland 1. Liga,2023-03-31 13:00:00,25,Sandecja Nowy Sącz,SKRA Częstochowa,1.65,3.55,5.0,1.08,7.0,1.4,2.75,2.35,1.56,1.4,2.75,2.2,1.62,1.1,1.2,2.1,1.08,0.83,1.36,1.06,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2023-03-31 13:00:00,27,Slaven Koprivnica,Istra 1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.08,1.41,1.08,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-03-31 13:00:00,26,Zagłębie Lubin,Warta Poznań,2.5,3.0,2.9,1.08,7.0,1.4,2.75,2.25,1.61,1.5,2.5,1.95,1.8,1.4,1.38,1.49,0.77,1.83,1.9,1.22,3.12,1.73,7.5,2.6,1.23,1.42,1.74,2.23,3.05
Slovenia 2. SNL,2023-03-31 13:00:00,23,Krka,Dob,1.44,5.0,5.0,0.0,0.0,0.0,0.0,1.62,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.36,1.5,1.38,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-03-31 13:10:00,21,Austria Wien II,Blau-Weiß Linz,6.9,4.85,1.3,1.01,21.0,1.13,5.0,1.45,2.56,1.25,3.75,2.0,1.73,3.75,1.1,1.05,0.9,1.6,1.62,1.94,3.56,7.0,8.5,1.12,0.0,0.0,2.0,2.09,0.0
Austria 2. Liga,2023-03-31 13:10:00,21,Amstetten,Rapid Wien II,2.34,3.64,2.81,1.01,11.0,1.15,4.7,1.57,2.15,1.33,3.25,1.53,2.38,1.42,1.28,1.47,1.6,1.0,1.49,1.49,2.98,1.8,6.0,2.35,0.0,0.0,2.1,2.03,0.0
Austria 2. Liga,2023-03-31 13:10:00,21,Vorwärts Steyr,Floridsdorfer AC,3.76,3.74,1.91,1.05,7.5,1.33,3.1,2.0,1.7,1.44,2.63,1.91,1.8,1.7,1.3,1.29,1.2,1.4,1.38,1.32,2.7,3.0,6.0,1.51,0.0,1.52,1.85,2.3,0.0
Austria 2. Liga,2023-03-31 13:10:00,21,Sturm Graz II,Grazer AK,2.65,3.3,2.28,1.0,10.25,1.22,3.65,1.7,2.03,1.33,3.25,1.67,2.1,1.88,1.29,1.28,0.8,1.1,1.89,1.43,3.32,2.65,6.0,1.62,0.0,1.48,1.79,2.23,0.0
Germany 2. Bundesliga,2023-03-31 13:30:00,26,Nürnberg,Darmstadt 98,3.15,3.4,2.13,1.07,7.5,1.33,3.25,1.88,2.0,1.44,2.63,1.83,1.83,1.7,1.25,1.3,1.58,1.92,1.71,1.61,3.32,2.38,7.7,1.84,1.2,1.39,1.7,2.2,2.95
Germany 2. Bundesliga,2023-03-31 13:30:00,26,Fortuna Düsseldorf,Hamburger SV,2.42,3.6,2.57,1.03,11.0,1.2,4.33,1.65,2.35,1.3,3.4,1.5,2.5,1.48,1.27,1.56,2.17,1.92,1.9,1.71,3.61,1.81,7.5,2.43,1.2,1.38,1.68,2.15,2.95
Denmark 1st Division,2023-03-31 13:30:00,1,Fredericia,Nykøbing,1.7,3.9,4.3,1.01,14.5,1.21,4.35,1.61,2.32,1.3,3.4,1.62,2.2,1.25,1.2,2.05,0.95,0.77,1.55,1.26,2.81,1.32,6.75,3.9,0.0,1.52,1.84,2.26,0.0
Denmark Superliga,2023-03-31 14:00:00,1,OB,Midtjylland,3.0,3.5,2.2,1.04,14.75,1.17,4.3,1.73,2.12,1.33,3.25,1.57,2.25,1.62,1.29,1.37,1.36,1.73,1.39,1.43,2.82,2.38,7.6,1.87,1.24,1.46,1.82,2.4,3.3
Denmark 1st Division,2023-03-31 14:00:00,0,FC Helsingør,Vendsyssel,2.25,3.5,2.82,1.03,12.5,1.27,3.8,1.66,2.09,1.33,3.25,1.62,2.2,1.43,1.29,1.59,1.68,1.5,1.78,1.47,3.25,1.71,5.75,2.5,1.29,1.61,1.98,2.46,3.48
Germany 3. Liga,2023-03-31 14:00:00,30,Bayreuth,Meppen,2.34,3.4,2.56,1.04,11.0,1.21,4.0,1.63,2.2,1.33,3.25,1.57,2.25,1.46,1.22,1.51,1.21,0.64,1.45,1.3,2.75,1.94,8.8,2.1,1.22,1.43,1.77,2.3,3.2
Serbia SuperLiga,2023-03-31 14:00:00,28,Mladost Lučani,Novi Pazar,2.45,2.95,2.83,0.0,0.0,0.0,0.0,2.14,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.31,1.09,1.36,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2023-03-31 14:30:00,27,FC Schaffhausen,Wil,2.97,3.7,2.05,1.02,12.0,1.15,4.75,1.49,2.44,1.25,3.75,1.5,2.5,1.65,1.25,1.36,1.15,1.31,1.55,1.46,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France National,2023-03-31 14:30:00,27,Bourg-en-Bresse,Avranches,2.1,3.1,3.2,1.08,7.0,1.4,2.75,2.18,1.64,1.44,2.62,1.85,1.85,1.25,1.28,1.6,0.92,1.31,1.46,1.26,2.72,1.53,8.4,2.9,1.4,1.78,2.22,3.1,0.0
France National,2023-03-31 14:30:00,27,Le Mans,Cholet,1.93,3.1,3.55,1.07,7.0,1.36,2.87,2.14,1.67,1.46,2.55,1.95,1.8,1.17,1.25,1.9,1.85,1.08,2.03,1.11,3.14,0.0,0.0,0.0,0.0,1.72,2.15,0.0,0.0
France National,2023-03-31 14:30:00,27,Le Puy F.43 Auvergne,Martigues,2.94,3.05,2.22,1.07,8.75,1.38,2.82,2.23,1.62,1.48,2.45,1.9,1.8,1.6,1.37,1.17,1.0,1.46,1.44,1.41,2.85,0.0,0.0,0.0,1.58,1.98,2.52,0.0,0.0
France National,2023-03-31 14:30:00,27,Bastia-Borgo,Stade Briochin,3.74,3.28,2.01,1.08,6.5,1.4,2.7,2.11,1.6,1.43,2.5,1.95,1.78,1.7,1.36,1.29,1.15,0.92,1.32,1.21,2.53,2.46,8.1,1.7,1.47,1.8,2.26,3.2,0.0
Austria Bundesliga,2023-03-31 14:30:00,1,Hartberg,Austria Lustenau,2.13,3.5,3.05,0.0,0.0,0.0,0.0,1.86,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.82,1.04,0.94,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran Persian Gulf Pro League,2023-03-31 14:45:00,24,Mes Rafsanjan,Persepolis,3.01,2.61,2.3,1.14,5.25,1.62,2.21,2.9,1.36,1.63,2.1,2.3,1.53,1.52,1.41,1.32,1.91,2.18,1.22,1.43,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division One U23,2023-03-31 15:00:00,23,Everton U21,Wolves U21,2.13,3.55,2.5,0.0,0.0,0.0,0.0,1.49,2.24,0.0,0.0,0.0,0.0,1.38,1.18,1.55,1.33,0.78,1.63,1.25,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division One U23,2023-03-31 15:00:00,23,Fulham U21,Leicester City U21,1.35,4.67,5.99,1.02,15.0,1.1,6.5,1.28,2.98,0.0,4.05,1.53,2.38,1.06,1.11,2.8,1.75,0.56,1.91,1.18,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-31 15:00:00,9,All Boys,San Martín San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,1.42,1.12,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division One U23,2023-03-31 15:00:00,23,Manchester United U21,Arsenal U21,1.8,4.0,3.3,1.01,22.5,1.14,5.0,1.45,2.31,0.0,0.0,1.45,2.55,1.32,1.23,1.8,1.5,1.0,1.74,1.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium First Division B,2023-03-31 15:00:00,5,FCV Dender EH,KRC Genk II,2.44,3.54,2.61,0.0,0.0,0.0,0.0,1.6,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.85,1.56,1.62,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2023-03-31 15:00:00,2,U Craiova 1948,Petrolul 52,1.8,3.2,3.95,1.09,8.3,1.48,2.61,2.4,1.54,1.5,2.4,2.2,1.62,1.24,1.3,1.88,1.81,1.0,1.74,1.27,3.01,1.4,9.7,3.62,1.28,1.6,1.97,2.44,3.42
Belgium First Division B,2023-03-31 15:00:00,5,RSC Anderlecht II,Waasland-Beveren,3.46,3.86,1.91,0.0,0.0,0.0,0.0,1.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.54,1.64,1.72,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division Two U23,2023-03-31 15:00:00,20,Stoke City U21,Leeds United U21,4.75,4.54,1.45,0.0,24.0,1.08,7.5,1.23,3.24,0.0,4.1,1.37,2.65,2.5,1.15,1.11,0.75,2.0,1.3,1.55,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division Two U23,2023-03-31 15:00:00,5,Derby County U21,Southampton U21,4.55,4.18,1.51,1.01,22.0,1.1,6.5,1.22,3.33,1.21,4.05,1.52,2.3,2.8,1.15,1.13,0.0,2.0,0.95,1.81,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division Two U23,2023-03-31 15:00:00,20,Norwich City U21,Aston Villa U21,2.17,3.94,2.74,1.02,15.0,1.1,6.5,1.27,3.03,0.0,0.0,1.36,3.0,1.4,1.2,1.73,2.13,2.0,1.6,1.77,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,VVV,NAC Breda,1.88,3.84,3.93,1.04,10.0,1.22,4.0,1.65,2.1,1.3,3.4,1.62,2.2,1.23,1.25,1.95,1.4,1.13,1.5,1.33,2.83,1.6,6.0,2.6,0.0,1.31,1.63,1.98,2.45
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,PEC Zwolle,Utrecht II,1.15,7.99,16.79,1.01,40.0,1.07,8.0,1.26,3.29,1.17,4.5,1.9,1.8,1.03,1.07,5.0,2.33,0.57,2.08,1.23,3.31,1.11,9.5,8.25,1.23,1.52,1.83,2.25,3.04
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,Oss,Helmond Sport,2.62,3.38,2.69,1.06,8.0,1.3,3.4,1.85,1.96,1.36,3.0,1.73,2.0,1.45,1.29,1.53,1.07,0.67,1.29,1.07,2.36,1.95,5.25,2.1,1.25,1.54,1.88,2.32,3.2
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,MVV,Eindhoven,2.95,3.64,2.29,1.04,10.0,1.22,4.0,1.6,2.2,1.3,3.4,1.57,2.3,1.62,1.25,1.4,2.2,1.27,1.3,1.3,2.6,2.3,5.25,1.8,1.32,1.55,1.89,2.33,3.65
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,Heracles,Almere City,1.7,4.15,4.49,1.04,10.0,1.25,3.75,1.58,2.2,1.33,3.25,1.73,2.0,1.22,1.23,2.0,2.53,1.87,1.85,1.41,3.26,1.44,6.0,3.25,1.29,1.61,2.01,2.46,3.48
Netherlands Eerste Divisie,2023-03-31 15:00:00,31,ADO Den Haag,Telstar,2.13,3.37,3.1,1.06,8.0,1.3,3.4,1.78,1.95,1.36,3.0,1.73,2.0,1.29,1.3,1.65,1.27,1.4,1.76,1.18,2.94,1.6,5.75,2.7,1.26,1.56,1.91,2.36,3.28
Switzerland Challenge League,2023-03-31 15:15:00,27,Thun,Bellinzona,1.45,4.5,5.46,1.03,11.0,1.16,4.75,1.52,2.36,1.25,3.75,1.73,2.0,1.04,1.17,2.85,1.54,0.92,1.9,1.36,3.26,1.24,11.5,4.7,0.0,1.24,1.49,1.8,2.22
Italy Serie B,2023-03-31 15:30:00,31,Genoa,Reggina,1.85,3.25,4.3,1.08,7.0,1.4,2.75,2.28,1.58,1.5,2.5,2.25,1.57,1.12,1.25,2.2,2.0,1.36,1.8,1.55,3.35,1.36,9.0,4.05,1.23,1.43,1.77,2.3,3.2
Germany Bundesliga,2023-03-31 15:30:00,26,Eintracht Frankfurt,Bochum,1.57,4.0,5.2,1.0,10.5,1.22,3.92,1.8,2.0,1.33,3.25,1.8,1.95,1.14,1.23,2.45,1.92,0.46,1.62,1.29,2.91,1.41,7.25,3.6,1.37,1.61,1.9,2.55,3.35
Poland 1. Liga,2023-03-31 15:30:00,25,Nieciecza,Ruch Chorzów,2.12,3.2,3.12,1.06,8.0,1.33,3.25,2.0,1.72,1.44,2.6,1.8,1.91,1.28,1.25,1.65,1.82,1.75,1.49,1.68,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-03-31 15:30:00,26,Piast Gliwice,Górnik Zabrze,2.0,3.1,4.0,1.08,7.0,1.4,2.75,2.25,1.61,1.5,2.5,2.0,1.75,1.22,1.25,1.8,1.0,1.25,1.62,1.51,3.13,1.73,7.5,2.6,1.23,1.42,1.74,2.23,3.05
Austria 2. Liga,2023-03-31 15:30:00,21,Lafnitz,St. Pölten,2.89,3.54,2.33,1.02,9.1,1.3,3.3,1.8,1.85,1.4,2.75,1.83,1.83,1.66,1.29,1.34,1.6,2.5,1.44,1.7,3.14,2.05,5.5,2.05,0.0,1.62,2.0,2.54,0.0
Republic of Ireland Premier Division,2023-03-31 15:45:00,7,Dundalk,Shamrock Rovers,2.66,3.44,2.56,1.07,7.5,1.36,3.0,2.05,1.61,1.44,2.63,1.91,1.91,1.73,1.3,1.33,2.33,1.0,1.63,1.57,3.2,2.63,9.4,1.65,1.21,1.43,1.7,2.1,2.63
Wales Welsh Premier League,2023-03-31 15:45:00,7,Caernarfon Town,Airbus UK,1.14,7.0,13.0,1.02,29.0,1.1,5.4,1.36,2.9,1.2,3.8,1.85,1.85,1.05,1.1,4.2,1.57,0.0,1.35,0.78,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2023-03-31 15:45:00,7,Cardiff MU,Penybont,2.9,3.4,2.32,1.06,8.0,1.3,3.4,1.8,1.83,1.4,2.75,1.8,1.91,1.55,1.3,1.4,2.23,1.64,1.31,1.38,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2023-03-31 15:45:00,7,Bala Town,Connah's Quay,2.64,3.28,2.55,1.07,7.5,1.33,3.25,2.0,1.67,1.5,2.5,1.91,1.8,1.44,1.33,1.44,2.0,1.31,1.27,1.49,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2023-03-31 15:45:00,7,St Patrick's Athl.,UCD,1.38,4.55,6.5,1.03,12.5,1.19,4.05,1.82,2.04,1.3,3.4,2.25,1.57,1.03,1.13,4.0,1.33,0.33,1.2,1.08,2.28,1.17,11.75,6.55,1.23,1.57,1.91,2.4,2.93
