League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Turkey Süper Lig,2023-01-05 11:00:00,17,Gazişehir Gaziantep,İstanbul Başakşehir,2.65,3.3,2.35,1.04,9.8,1.31,3.33,1.83,1.93,1.36,3.0,1.78,2.0,1.72,1.35,1.36,1.5,1.83,1.72,1.29,3.01,2.1,7.5,1.91,1.4,1.67,2.1,2.63,3.75
Egypt Egyptian Premier League,2023-01-05 12:00:00,12,ENPPI,Al Ahly,7.0,3.6,1.41,1.03,13.0,1.23,3.95,1.75,2.0,1.37,2.8,2.05,1.68,2.7,1.21,1.09,0.8,2.6,0.99,2.19,3.18,4.6,8.8,1.3,1.27,1.52,1.85,2.32,3.0
Turkey Süper Lig,2023-01-05 14:00:00,17,Trabzonspor,Giresunspor,1.59,3.75,4.7,1.03,11.0,1.22,4.0,1.72,2.07,1.38,3.25,1.87,1.9,1.13,1.2,2.6,2.14,1.13,2.17,1.32,3.49,1.3,9.5,4.32,1.3,1.57,1.91,2.4,3.3
Turkey Süper Lig,2023-01-05 14:00:00,17,Adana Demirspor,İstanbulspor,1.49,4.1,5.2,1.02,12.0,1.13,4.75,1.63,2.22,1.27,3.62,1.71,2.09,1.12,1.19,2.65,2.33,0.88,2.16,1.38,3.54,1.14,11.0,6.5,1.25,1.5,1.8,2.25,3.0
Egypt Egyptian Premier League,2023-01-05 14:00:00,12,Zamalek,El Daklyeh FC,1.33,4.0,7.6,1.01,14.0,1.25,3.8,1.72,2.05,1.34,3.1,2.17,1.62,1.04,1.15,3.22,2.6,0.6,1.36,1.11,2.47,1.2,9.4,6.25,1.29,1.55,1.9,2.38,3.1
Portugal LigaPro,2023-01-05 15:00:00,15,Leixões,Moreirense FC,2.85,3.15,2.28,1.07,7.5,1.33,3.25,2.0,1.75,1.4,2.75,1.8,1.91,1.55,1.35,1.4,1.83,2.0,1.38,1.78,3.16,2.0,7.8,2.05,0.0,1.3,1.55,2.0,2.5
England Premier League,2023-01-05 17:00:00,19,Chelsea,Manchester City,5.2,4.2,1.56,1.05,10.5,1.25,3.7,1.72,2.2,1.33,3.25,1.8,1.95,2.15,1.24,1.17,2.0,2.0,1.48,2.1,3.58,3.74,10.0,1.4,1.2,1.43,1.7,2.1,2.63
Portugal Liga NOS,2023-01-05 17:15:00,15,Santa Clara,Sporting Braga,4.5,3.55,1.74,1.06,11.5,1.31,3.52,2.0,1.8,1.38,2.8,1.91,1.8,2.15,1.29,1.17,1.29,2.57,1.34,2.01,3.35,3.16,8.5,1.51,1.22,1.42,1.74,2.23,3.0
