League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Greece Super League 2,2023-03-17 10:15:00,15,AEK Athens II,Kalamata,4.4,3.15,1.9,0.0,0.0,0.0,0.0,2.4,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.29,1.4,1.03,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-17 10:30:00,23,Dunav 2010,Ludogorets II,1.95,3.0,3.6,1.04,7.8,1.35,2.84,2.15,1.67,1.44,2.59,1.85,1.81,1.38,1.3,1.5,1.42,0.75,1.73,1.11,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-17 10:30:00,23,Strumska slava,Botev Plovdiv II,1.65,3.2,5.0,1.05,6.9,1.42,2.57,2.4,1.53,1.5,2.42,2.17,1.58,1.18,1.29,1.82,1.25,0.33,1.49,1.04,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria Second League,2023-03-17 10:30:00,23,FK Minyor Pernik,Vitosha Bistritsa,1.65,3.6,4.5,1.02,9.0,1.28,3.2,2.15,1.67,1.38,2.81,1.97,1.71,1.04,1.17,2.86,1.58,0.58,1.45,1.3,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division One U23,2023-03-17 11:00:00,22,Crystal Palace U21,Arsenal U21,2.39,3.41,2.48,1.02,18.25,1.17,4.5,1.59,2.23,1.26,3.5,1.5,2.45,1.48,1.27,1.5,1.5,1.0,1.07,1.21,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Second NL,2023-03-17 11:30:00,19,Opatija,Sesvete,2.55,3.1,2.5,0.0,0.0,1.25,3.65,1.9,1.9,1.31,2.9,1.64,2.12,1.44,1.3,1.43,1.78,2.33,1.78,1.26,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Second NL,2023-03-17 11:30:00,19,Zrinski Jurjevac,Grobničan Čavle,1.5,4.0,5.0,0.0,0.0,1.29,3.18,2.0,1.8,1.39,2.77,2.01,1.68,1.09,1.21,2.39,1.67,0.56,1.82,1.49,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-03-17 12:00:00,27,Partizan,Radnik Surdulica,1.18,5.8,9.75,1.04,10.0,1.22,4.0,1.69,2.02,1.29,3.5,2.38,1.53,1.02,1.14,3.8,1.64,0.43,2.0,1.24,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2023-03-17 12:30:00,24,Lokomotiv Sofia 1929,Slavia Sofia,2.54,2.96,2.57,1.07,7.5,1.35,2.9,2.38,1.48,1.44,2.63,1.85,1.83,1.41,1.34,1.41,1.75,1.0,1.56,1.44,3.0,1.8,8.8,2.36,1.29,1.55,1.96,2.55,3.42
Romania Liga I,2023-03-17 12:30:00,1,Voluntari,Hermannstadt,2.35,3.05,2.74,1.09,7.75,1.51,2.36,2.56,1.45,1.52,2.35,2.0,1.72,1.36,1.36,1.6,1.25,1.31,1.29,1.23,2.52,1.75,7.2,2.61,1.57,2.0,2.3,3.2,4.5
Croatia Prva HNL,2023-03-17 13:00:00,26,Varaždin,Gorica,1.91,3.25,4.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,1.83,1.83,0.0,0.0,0.0,1.23,0.31,1.7,1.18,2.88,1.69,7.5,2.56,0.0,0.0,0.0,0.0,0.0
Slovakia 2. Liga,2023-03-17 13:00:00,21,Pohronie,Petržalka akadémia,2.0,3.75,3.3,1.04,13.5,1.23,3.75,1.8,2.0,1.4,2.62,1.8,1.91,1.35,1.27,1.48,1.4,0.6,1.64,1.45,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia 2. SNL,2023-03-17 13:30:00,21,Krka,Beltinci,1.5,3.8,5.75,1.02,15.0,1.2,3.9,1.73,2.08,1.3,3.2,1.83,1.93,1.13,1.17,2.15,2.2,1.4,1.51,1.34,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-03-17 14:00:00,25,Górnik Zabrze,Wisła Płock,2.06,3.4,3.15,1.07,7.0,1.33,3.2,2.05,1.83,1.41,2.7,1.83,1.9,1.22,1.25,1.78,0.83,0.75,1.83,1.61,3.44,1.45,9.0,3.26,1.18,1.32,1.6,2.01,2.62
Cyprus First Division,2023-03-17 14:00:00,2,Akritas,Enosis,2.92,3.21,2.03,1.05,11.0,1.29,3.27,1.95,1.85,1.4,2.7,1.83,1.83,1.89,1.28,1.25,0.44,0.78,1.35,1.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus First Division,2023-03-17 14:00:00,2,APOEL,Paphos,1.95,3.2,4.33,1.07,7.5,1.36,3.0,2.25,1.62,1.47,2.57,1.91,1.8,1.22,1.29,1.92,2.22,1.89,1.73,1.52,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2023-03-17 14:00:00,6,Cork City,Shelbourne,2.0,3.0,3.4,1.08,7.25,1.42,2.7,2.1,1.67,1.49,2.45,1.95,1.75,1.34,1.33,1.58,1.5,0.0,1.4,1.53,2.93,1.91,8.0,2.2,1.25,1.48,1.9,2.39,3.28
Republic of Ireland First Division,2023-03-17 14:00:00,5,Cobh Ramblers,Galway United,5.0,3.7,1.57,1.01,9.9,1.25,3.6,1.7,2.05,1.36,3.0,1.78,1.95,1.92,1.2,1.16,3.0,3.0,1.63,1.9,3.53,4.5,8.8,1.3,1.37,1.65,2.09,2.71,3.7
Republic of Ireland Premier Division,2023-03-17 14:00:00,6,Shamrock Rovers,St Patrick's Athl.,1.73,3.3,4.4,1.06,8.5,1.32,3.1,2.0,1.73,1.43,2.86,2.0,1.81,1.2,1.27,2.13,0.5,0.0,2.27,1.5,3.77,1.31,9.5,4.12,1.19,1.4,1.73,2.17,2.88
Turkey 1. Lig,2023-03-17 14:00:00,27,Altınordu,Tuzlaspor,2.3,3.16,2.52,1.04,11.0,1.3,3.4,1.95,1.85,1.36,2.9,1.75,2.05,1.47,1.25,1.55,0.75,1.17,1.4,1.39,2.79,2.3,6.1,1.95,1.5,1.75,2.25,3.34,4.7
Turkey Süper Lig,2023-03-17 14:00:00,26,Konyaspor,Galatasaray,3.64,3.59,1.75,1.05,13.0,1.22,4.12,1.75,1.95,1.34,2.95,1.68,2.05,1.98,1.25,1.23,1.17,2.42,1.71,2.27,3.98,2.75,8.5,1.57,1.18,1.43,1.7,2.1,2.63
Slovenia 2. SNL,2023-03-17 14:00:00,21,Aluminij,Nafta,1.33,4.5,7.0,1.03,14.0,1.18,4.1,1.65,2.2,1.31,3.1,1.66,2.16,1.17,1.25,1.91,1.8,1.6,1.88,1.95,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-03-17 14:00:00,27,Mladost Novi Sad,Radnički Kragujevac,2.65,3.05,2.4,1.1,6.5,1.4,2.75,2.25,1.57,1.44,2.62,2.0,1.73,1.67,1.35,1.25,0.62,1.0,1.29,1.32,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey 1. Lig,2023-03-17 14:00:00,31,Gençlerbirliği,Yeni Malatyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.77,1.35,1.59,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-03-17 14:10:00,20,Horn,Vorwärts Steyr,1.61,3.95,4.4,1.04,10.0,1.22,3.8,1.68,2.06,1.3,3.2,1.73,2.0,1.15,1.18,2.2,2.11,0.67,1.63,1.31,2.94,1.32,8.9,4.25,1.19,1.38,1.75,2.17,2.88
Austria 2. Liga,2023-03-17 14:10:00,20,Kapfenberger SV,Sturm Graz II,3.55,3.75,1.75,1.03,14.0,1.15,4.33,1.58,2.23,1.29,3.5,1.53,2.38,1.83,1.2,1.33,0.78,1.44,1.34,1.68,3.02,3.2,6.25,1.45,1.2,1.39,2.1,2.17,2.93
Austria 2. Liga,2023-03-17 14:10:00,20,St. Pölten,Liefering,2.07,3.4,3.1,1.04,10.0,1.22,3.8,1.64,2.12,1.3,3.2,1.67,2.1,1.3,1.26,1.83,1.44,0.78,1.58,1.64,3.22,1.63,8.0,2.73,0.0,1.3,1.63,2.0,2.51
Saudi Arabia Professional League,2023-03-17 14:30:00,21,Al Wahda,Al Taawon,2.91,3.3,2.1,1.04,12.5,1.25,3.55,1.91,1.95,1.38,2.85,1.68,2.05,1.7,1.27,1.3,1.6,2.2,1.67,1.68,3.35,2.69,7.6,1.63,1.23,1.39,1.67,2.12,2.8
Slovakia Super Liga,2023-03-17 14:30:00,2,Žilina,Dukla Banská Bystrica,1.57,4.0,4.3,1.0,10.5,1.17,4.15,1.79,2.0,1.31,3.28,1.62,2.16,1.21,1.24,2.07,2.09,1.36,1.66,1.41,3.07,1.47,8.4,3.26,1.18,1.34,1.58,1.93,2.39
South Africa Premier Soccer League,2023-03-17 14:30:00,0,Stellenbosch,AmaZulu,2.16,2.67,3.3,1.07,6.0,1.5,2.48,2.69,1.41,1.6,2.2,2.0,1.62,1.25,1.35,1.5,1.18,1.18,1.43,1.08,2.51,0.0,0.0,0.0,0.0,1.78,2.24,0.0,0.0
Germany 2. Bundesliga,2023-03-17 14:30:00,25,Arminia Bielefeld,Nürnberg,2.17,3.2,3.05,1.05,8.0,1.3,3.2,2.08,1.8,1.44,2.89,1.83,2.02,1.32,1.34,1.75,1.25,0.75,1.66,1.22,2.88,1.89,7.0,2.3,1.22,1.48,1.73,2.1,2.7
Italy Serie A,2023-03-17 14:30:00,27,Sassuolo,Spezia,1.85,3.55,3.6,1.04,11.0,1.24,3.8,1.7,2.0,1.33,3.25,1.7,2.05,1.22,1.25,1.98,1.42,0.67,1.52,1.31,2.83,1.55,8.0,2.95,1.33,1.55,1.88,2.38,3.15
Germany 2. Bundesliga,2023-03-17 14:30:00,25,Heidenheim,Karlsruher SC,2.13,3.3,3.05,1.04,9.5,1.27,3.6,1.92,1.96,1.41,2.65,1.65,2.1,1.27,1.33,1.7,2.5,1.27,1.88,1.67,3.55,1.6,7.5,2.9,1.22,1.48,1.73,2.1,2.7
South Africa Premier Soccer League,2023-03-17 14:30:00,0,Moroka Swallows,Golden Arrows,2.59,2.71,2.6,1.08,5.85,1.47,2.55,2.36,1.52,1.58,2.26,2.0,1.75,1.33,1.33,1.4,1.55,1.0,1.29,1.13,2.42,0.0,0.0,0.0,0.0,1.51,1.85,2.29,0.0
Germany 3. Liga,2023-03-17 15:00:00,28,Viktoria Köln,Meppen,1.95,3.26,3.5,1.05,9.75,1.29,3.67,1.75,1.95,1.36,2.87,1.66,2.05,1.31,1.3,1.72,1.38,0.69,1.35,1.26,2.61,1.5,8.2,3.16,1.19,1.38,1.75,2.15,2.8
Slovakia 2. Liga,2023-03-17 15:00:00,21,Spartak Myjava,Púchov,1.83,3.8,4.0,1.04,13.5,1.23,3.7,1.8,2.0,1.35,2.95,1.8,1.91,1.18,1.22,1.88,1.7,1.6,1.87,1.68,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League 2 Division Two U23,2023-03-17 15:00:00,19,Aston Villa U21,Southampton U21,2.05,3.6,2.87,1.01,24.0,1.06,6.5,1.27,3.01,1.17,4.4,1.31,3.3,1.5,1.21,1.5,1.38,1.86,1.3,1.76,3.06,0.0,0.0,0.0,0.0,0.0,1.7,2.1,0.0
Republic of Ireland First Division,2023-03-17 15:00:00,5,Wexford,Kerry,1.25,5.8,10.5,0.0,0.0,0.0,0.0,1.45,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.01,0.87,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France National,2023-03-17 15:30:00,25,Concarneau,Stade Briochin,1.73,3.35,4.1,1.07,8.85,1.39,2.77,2.25,1.57,1.51,2.59,2.13,1.72,1.16,1.33,2.14,1.92,1.0,1.47,1.24,2.71,1.3,8.4,4.35,1.4,1.77,2.22,3.08,0.0
Romania Liga I,2023-03-17 15:30:00,1,Petrolul 52,UTA Arad,2.57,2.94,2.57,1.1,8.05,1.51,2.52,2.21,1.59,1.5,2.4,1.95,1.78,1.4,1.4,1.5,1.4,0.53,1.37,1.31,2.68,2.29,7.5,1.85,1.48,1.81,2.23,3.0,5.1
France National,2023-03-17 15:30:00,25,Orléans,Sedan,2.11,3.1,3.1,1.06,7.0,1.37,2.8,2.23,1.58,1.48,2.45,1.9,1.8,1.27,1.32,1.7,1.36,1.33,1.76,1.21,2.97,1.51,7.5,3.1,1.34,1.63,2.1,2.85,4.0
France National,2023-03-17 15:30:00,25,Nancy,Châteauroux,2.38,2.82,2.89,1.07,6.15,1.49,2.5,2.56,1.45,1.59,2.3,2.05,1.65,1.35,1.4,1.52,1.55,1.09,1.4,1.5,2.9,1.78,7.3,2.39,1.29,1.62,2.0,2.53,3.56
France National,2023-03-17 15:30:00,25,Le Puy F.43 Auvergne,Paris 13 Atletico,2.36,2.79,2.73,1.11,6.0,1.5,2.5,2.5,1.47,1.58,2.26,2.1,1.68,1.3,1.33,1.45,1.0,0.67,1.46,1.27,2.73,1.81,7.2,2.35,1.4,1.76,2.2,3.04,0.0
France National,2023-03-17 15:30:00,25,Martigues,Avranches,1.65,3.45,3.98,1.05,11.0,1.33,3.1,1.95,1.81,1.42,2.73,1.9,1.85,1.15,1.22,2.05,2.0,1.42,1.66,1.25,2.91,1.31,8.2,4.3,1.57,2.0,2.75,3.92,0.0
France National,2023-03-17 15:30:00,25,Bourg-en-Bresse,Red Star,2.56,2.86,2.44,1.04,7.5,1.4,2.8,2.17,1.61,1.46,2.6,1.9,1.83,1.44,1.28,1.36,0.91,1.82,1.49,1.63,3.12,1.98,6.85,2.14,1.47,1.9,2.48,3.45,0.0
France National,2023-03-17 15:30:00,25,Dunkerque,Villefranche,2.32,3.0,2.81,1.08,7.0,1.4,2.8,2.14,1.63,1.5,2.4,1.95,1.78,1.28,1.28,1.55,1.42,1.0,1.52,1.4,2.92,1.66,7.3,2.65,1.36,1.67,2.15,2.93,0.0
Switzerland Challenge League,2023-03-17 15:30:00,26,Yverdon Sport,FC Schaffhausen,1.85,3.8,3.65,1.03,12.0,1.18,4.33,1.6,2.25,1.3,3.4,1.67,2.1,1.2,1.2,1.83,2.0,1.25,1.67,1.47,3.14,1.39,8.7,3.68,0.0,1.27,1.56,1.92,2.36
Belgium First Division B,2023-03-17 16:00:00,4,KRC Genk II,Excelsior Virton,1.78,3.35,3.5,0.0,0.0,0.0,0.0,1.91,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.75,1.34,1.35,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium First Division B,2023-03-17 16:00:00,4,Waasland-Beveren,Lierse Kempenzonen,1.52,4.07,4.17,1.02,13.0,1.15,4.75,1.52,2.43,1.25,3.75,1.6,2.25,1.14,1.2,2.4,2.42,1.17,1.77,1.66,3.43,1.4,9.8,3.46,1.22,1.42,1.74,2.23,3.0
England Premier League 2 Division One U23,2023-03-17 16:00:00,22,Tottenham Hotspur U21,Leicester City U21,1.5,4.1,5.0,1.01,17.0,1.1,5.5,1.39,2.68,1.21,4.0,1.55,2.38,1.09,1.14,2.66,1.0,0.63,1.45,1.24,2.69,0.0,0.0,0.0,0.0,0.0,1.69,2.08,0.0
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,PSV II,De Graafschap,3.94,3.74,1.85,1.02,15.0,1.2,3.92,1.7,2.05,1.33,3.16,1.66,2.16,1.96,1.29,1.25,1.21,1.14,1.36,1.61,2.97,3.14,8.0,1.54,1.27,1.61,1.97,2.46,3.42
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,AZ II,Eindhoven,2.98,3.45,2.36,1.01,10.25,1.22,3.72,1.68,1.99,1.35,3.05,1.63,2.22,1.61,1.29,1.41,1.86,1.29,1.83,1.29,3.12,2.3,7.6,1.9,1.23,1.52,1.84,2.25,3.15
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,Ajax II,Almere City,3.49,3.82,1.99,1.02,12.0,1.11,5.15,1.44,2.45,1.25,3.72,1.45,2.69,1.67,1.25,1.33,1.21,1.79,1.47,1.43,2.9,2.45,7.5,1.81,1.25,1.55,1.9,2.37,3.3
England Premier League 2 Division One U23,2023-03-17 16:00:00,22,Chelsea U21,Everton U21,1.36,5.1,6.75,1.01,26.0,1.11,6.0,1.35,2.84,1.18,4.3,1.55,2.38,1.07,1.09,2.9,1.8,1.2,1.76,1.42,3.18,0.0,0.0,0.0,0.0,1.57,1.94,2.44,0.0
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,Oss,Heracles,5.65,4.25,1.57,1.02,17.0,1.16,4.45,1.58,2.2,1.29,3.45,1.71,2.14,2.48,1.21,1.14,1.14,1.79,1.34,1.5,2.84,4.8,9.6,1.28,1.23,1.52,1.83,2.25,3.1
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,MVV,Utrecht II,2.2,3.82,3.0,1.02,16.0,1.13,4.85,1.48,2.35,1.26,3.64,1.46,2.6,1.42,1.26,1.65,2.14,0.62,1.32,1.28,2.6,1.95,7.6,2.23,1.24,1.53,1.86,2.28,3.2
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,Helmond Sport,Telstar,2.6,3.25,2.84,1.06,9.0,1.38,3.0,2.05,1.68,1.44,2.6,1.87,1.87,1.44,1.33,1.51,1.64,1.43,1.45,1.16,2.61,2.4,7.5,1.84,1.3,1.62,1.99,2.48,3.48
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,Den Bosch,Dordrecht,2.22,3.45,3.27,1.03,13.0,1.22,4.0,1.68,2.1,1.32,3.1,1.61,2.23,1.35,1.29,1.7,1.43,0.86,1.43,1.02,2.45,1.72,7.7,2.62,1.23,1.52,1.84,2.25,3.15
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,ADO Den Haag,Willem II,3.8,3.58,1.96,1.01,9.9,1.23,3.64,1.81,2.02,1.36,3.0,1.69,2.11,1.81,1.3,1.29,1.36,1.29,1.79,1.49,3.28,2.79,7.8,1.65,1.24,1.54,1.88,2.32,3.3
Netherlands Eredivisie,2023-03-17 16:00:00,26,Volendam,Fortuna Sittard,2.44,3.1,2.71,1.0,10.5,1.2,3.98,1.72,2.05,1.33,3.2,1.59,2.29,1.47,1.29,1.55,1.33,1.42,1.57,1.29,2.86,2.15,7.9,2.02,1.12,1.27,1.52,1.88,2.42
Netherlands Eerste Divisie,2023-03-17 16:00:00,29,PEC Zwolle,NAC Breda,1.36,5.53,7.45,1.01,18.0,1.1,5.4,1.39,2.62,1.23,3.92,1.69,2.09,1.08,1.15,3.18,2.29,1.21,2.08,1.39,3.47,1.2,10.75,6.0,1.22,1.52,1.83,2.25,3.1
Switzerland Challenge League,2023-03-17 16:15:00,26,Wil,Aarau,1.95,3.55,3.5,1.03,12.0,1.18,4.5,1.6,2.25,1.29,3.5,1.57,2.25,1.22,1.2,1.78,2.42,1.17,1.75,1.52,3.27,1.62,8.0,2.75,0.0,1.28,1.58,1.93,2.39
Uruguay Segunda División,2023-03-17 16:30:00,3,Juventud,Miramar Misiones,3.07,3.2,2.27,1.08,7.0,1.36,3.0,2.17,1.67,1.48,2.5,1.85,1.85,1.5,1.28,1.3,3.0,1.0,1.79,1.31,3.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
Italy Serie B,2023-03-17 16:30:00,30,Palermo,Modena,2.1,3.15,3.0,1.08,7.0,1.36,2.95,2.15,1.62,1.47,2.5,1.87,1.87,1.28,1.28,1.63,1.64,1.07,1.6,1.44,3.04,1.72,7.7,2.67,1.25,1.48,1.85,2.39,3.28
Germany Bundesliga,2023-03-17 16:30:00,25,Borussia M'gladbach,Werder Bremen,1.94,3.5,3.35,1.01,13.0,1.15,5.0,1.57,2.35,1.29,3.5,1.5,2.5,1.3,1.22,1.9,1.92,1.27,1.62,1.38,3.0,1.67,7.8,2.79,1.29,1.57,2.02,2.62,3.64
Poland 1. Liga,2023-03-17 16:30:00,24,SKRA Częstochowa,Wisła Kraków,9.5,4.0,1.36,1.05,9.0,1.28,3.5,2.05,1.75,1.37,2.85,2.5,1.5,2.1,1.22,1.18,1.0,1.55,1.41,1.68,3.09,5.55,10.25,1.21,1.21,1.4,2.2,2.2,3.0
Poland Ekstraklasa,2023-03-17 16:30:00,25,Radomiak Radom,Legia Warszawa,3.05,3.3,2.12,1.03,8.2,1.33,2.97,2.05,1.83,1.44,2.68,1.84,1.9,1.64,1.32,1.35,1.17,1.75,1.76,1.43,3.19,2.27,7.6,1.92,1.21,1.41,1.75,2.19,2.93
Austria 2. Liga,2023-03-17 16:30:00,20,Floridsdorfer AC,Admira,1.97,3.4,3.35,1.06,8.0,1.33,3.2,1.91,1.95,1.41,2.7,1.83,1.83,1.3,1.25,1.6,1.44,0.56,1.5,1.32,2.82,1.79,7.4,2.43,1.26,1.56,1.92,2.39,3.34
