League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
England EFL League One,2023-02-14 16:45:00,32,Portsmouth,Burton Albion,1.75,3.75,4.5,1.04,8.5,1.22,3.7,1.83,1.93,1.36,3.0,1.8,1.95,1.2,1.18,2.05,1.43,0.86,1.45,1.36,2.81,1.69,8.5,2.62,1.18,1.34,1.65,2.0,2.5
England EFL League One,2023-02-14 16:45:00,32,Sheffield Wednesday,Morecambe,1.26,5.75,11.0,1.02,10.0,1.17,4.3,1.61,2.23,1.3,3.4,2.38,1.53,1.03,1.08,4.1,2.27,0.5,1.77,1.06,2.83,1.11,12.0,8.2,1.27,1.55,1.85,2.3,3.4
England EFL League Two,2023-02-14 16:45:00,32,Bradford City,Tranmere Rovers,2.35,3.1,3.15,1.07,8.5,1.38,3.0,2.16,1.63,1.45,2.6,1.85,1.85,1.3,1.35,1.62,1.5,1.07,1.45,1.31,2.76,1.91,8.0,2.1,1.21,1.33,1.65,2.0,2.5
England EFL League Two,2023-02-14 16:45:00,32,Carlisle United,Mansfield Town,2.3,3.25,3.1,1.07,9.0,1.36,3.1,2.02,1.72,1.45,2.6,1.85,1.85,1.36,1.33,1.55,1.93,1.43,1.64,1.53,3.17,1.91,8.0,2.2,1.24,1.5,1.8,2.25,3.2
England EFL League Two,2023-02-14 16:45:00,32,Colchester United,Walsall,2.7,3.15,2.65,1.08,7.0,1.4,2.75,2.35,1.53,1.49,2.45,1.91,1.8,1.4,1.35,1.5,1.2,1.07,1.17,1.12,2.29,2.05,8.0,1.95,1.24,1.5,1.83,2.25,3.2
England EFL League Two,2023-02-14 16:45:00,32,Crewe Alexandra,Hartlepool United,2.25,3.4,3.05,1.06,9.5,1.32,3.0,2.07,1.68,1.45,2.6,1.88,1.82,1.23,1.28,1.82,1.25,0.73,1.17,1.1,2.27,1.95,8.0,2.1,1.26,1.55,1.9,2.3,3.35
England EFL League Two,2023-02-14 16:45:00,32,Gillingham,Grimsby Town,2.6,3.0,2.8,1.09,7.5,1.42,2.8,2.4,1.5,1.5,2.4,1.91,1.8,1.5,1.36,1.36,1.23,1.46,1.22,1.45,2.67,1.91,8.0,2.2,1.24,1.5,1.83,2.25,3.2
England EFL League Two,2023-02-14 16:45:00,32,Leyton Orient,Rochdale,1.6,3.7,5.75,1.09,7.5,1.45,2.75,2.14,1.64,1.5,2.4,2.25,1.6,1.12,1.3,2.15,2.4,0.8,1.58,1.03,2.61,1.41,8.5,3.58,1.3,1.62,2.0,2.5,3.75
England EFL League Two,2023-02-14 16:45:00,32,Newport County,Stevenage,3.0,3.1,2.4,1.08,6.5,1.37,2.8,2.25,1.58,1.47,2.44,1.85,1.85,1.45,1.37,1.35,1.07,1.46,1.39,1.65,3.04,2.1,8.0,2.0,1.27,1.57,2.0,2.4,3.5
England EFL League Two,2023-02-14 16:45:00,32,Northampton Town,AFC Wimbledon,1.95,3.2,4.15,1.08,8.5,1.4,2.95,2.3,1.55,1.47,2.5,2.0,1.73,1.22,1.33,1.8,1.79,1.13,1.43,1.09,2.52,1.51,8.5,3.16,1.26,1.55,1.95,2.3,3.35
England EFL League Two,2023-02-14 16:45:00,32,Salford City,Harrogate Town,1.85,3.6,4.0,1.05,11.0,1.33,3.3,1.85,1.87,1.39,2.8,1.82,1.9,1.22,1.25,1.9,1.67,0.85,1.47,1.06,2.53,1.69,8.0,2.63,1.26,1.55,1.88,2.3,3.35
England EFL League Two,2023-02-14 16:45:00,32,Stockport County,Crawley Town,1.38,4.7,7.5,1.04,8.5,1.2,3.9,1.79,1.94,1.35,2.9,1.95,1.75,1.08,1.18,2.55,1.79,0.46,1.81,1.12,2.93,1.21,11.0,5.6,1.21,1.48,1.73,2.1,2.7
England EFL League Two,2023-02-14 16:45:00,32,Sutton United,Swindon Town,2.3,3.1,3.2,1.07,6.8,1.32,3.1,1.97,1.76,1.42,2.6,1.75,1.95,1.25,1.37,1.57,1.93,1.36,1.6,1.43,3.03,2.1,8.0,2.0,1.27,1.57,1.98,2.4,3.5
England EFL League Two,2023-02-14 16:45:00,32,Doncaster Rovers,Barrow,2.3,3.1,3.2,1.07,6.8,1.33,3.0,2.12,1.67,1.42,2.6,1.8,1.9,1.25,1.35,1.6,1.79,1.07,1.37,1.36,2.73,1.91,8.0,2.1,1.27,1.57,2.0,2.4,3.5
England Championship,2023-02-14 16:45:00,32,Birmingham City,Cardiff City,2.3,3.25,3.15,1.08,9.0,1.4,3.0,2.32,1.61,1.47,2.45,1.93,1.77,1.31,1.33,1.65,1.25,0.8,1.38,1.11,2.49,1.64,8.0,2.67,1.24,1.5,1.8,2.25,3.1
England Championship,2023-02-14 16:45:00,32,Coventry City,Millwall,2.4,3.2,3.0,1.08,8.5,1.42,2.9,2.18,1.68,1.47,2.45,1.93,1.75,1.4,1.33,1.51,1.63,1.2,1.59,1.48,3.07,1.83,8.0,2.2,1.22,1.48,1.73,2.1,2.7
England Championship,2023-02-14 16:45:00,32,Norwich City,Hull City,1.8,3.8,4.25,1.04,12.0,1.32,3.4,1.92,1.89,1.4,2.7,1.83,1.85,1.2,1.27,2.0,1.27,1.33,1.76,1.18,2.94,1.41,9.0,3.48,1.16,1.48,1.73,2.1,2.7
England Championship,2023-02-14 16:45:00,32,Queens Park Rangers,Sunderland,2.35,3.2,3.1,1.07,9.5,1.4,3.0,2.0,1.8,1.44,2.6,1.88,1.9,1.4,1.3,1.58,1.27,1.53,1.67,1.23,2.9,1.82,8.0,2.39,1.19,1.43,1.67,2.1,2.63
England Championship,2023-02-14 17:00:00,32,Burnley,Watford,1.67,3.8,5.0,1.02,9.5,1.25,3.5,1.9,1.9,1.38,2.75,1.82,1.85,1.23,1.26,1.93,2.5,1.31,1.76,1.37,3.13,1.45,9.0,3.26,1.15,1.32,1.55,1.95,2.3
England Championship,2023-02-14 17:00:00,32,Reading,Rotherham United,1.9,3.35,4.25,1.06,10.0,1.33,3.3,2.25,1.64,1.43,2.6,1.83,1.85,1.28,1.3,1.75,1.93,0.81,1.34,0.91,2.25,1.55,8.5,2.91,1.25,1.48,1.73,2.1,2.7
Europe UEFA Champions League,2023-02-14 17:00:00,0,AC Milan,Tottenham Hotspur,2.5,3.2,3.0,1.07,9.8,1.34,3.4,2.0,1.81,1.4,2.75,1.75,2.0,1.47,1.32,1.46,1.67,1.83,1.61,1.33,2.94,2.12,7.5,1.95,1.33,1.55,1.89,2.38,3.1
Europe UEFA Champions League,2023-02-14 17:00:00,0,PSG,Bayern München,2.45,3.55,2.8,1.02,22.5,1.14,5.65,1.57,2.4,1.25,3.75,1.44,2.63,1.56,1.28,1.48,2.33,3.0,1.82,2.1,3.92,2.04,7.5,2.02,1.3,1.5,1.81,2.25,2.95
Egypt Egyptian Premier League,2023-02-14 20:00:00,18,Al Ahly,Ismaily SC,1.28,5.31,12.75,0.0,0.0,0.0,0.0,1.84,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.89,1.62,1.39,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-02-14 21:00:00,0,Nacional Asunción,Sport Huancayo,1.6,3.37,4.63,1.06,8.0,1.33,3.25,2.0,1.73,1.4,2.75,1.91,1.8,1.17,1.29,2.05,0.0,3.0,0.0,0.0,0.0,1.2,7.75,5.5,1.3,1.46,1.71,2.11,3.15
