League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Australia A-League,2022-12-21 05:00:00,1,Central Coast Mariners,Newcastle Jets FC,1.83,3.6,3.65,1.02,17.0,1.2,4.5,1.7,2.05,1.31,3.1,1.55,2.3,1.34,1.28,1.68,1.2,1.0,1.83,1.1,2.93,1.87,8.1,2.33,1.11,1.21,1.42,1.72,2.15
Greece Super League,2022-12-21 10:00:00,14,Levadiakos,Aris,3.8,3.5,1.82,1.06,8.0,1.3,3.4,1.92,1.92,1.4,2.75,1.95,1.8,2.0,1.27,1.2,1.0,1.17,1.08,1.48,2.56,3.54,7.0,1.55,1.38,1.72,2.25,3.2,4.1
Greece Super League,2022-12-21 12:00:00,14,AEK Athens,Lamia,1.15,6.9,12.0,1.03,11.0,1.2,4.33,1.57,2.3,1.29,3.5,2.63,1.44,1.0,1.08,5.2,2.5,0.57,2.39,1.13,3.52,1.06,14.0,16.0,1.33,1.5,1.9,2.55,3.94
Greece Super League,2022-12-21 12:00:00,14,Asteras Tripolis,Volos NFC,2.03,3.3,3.35,1.02,9.1,1.29,3.36,1.92,1.92,1.4,2.75,1.73,2.0,1.25,1.3,1.67,1.5,1.83,1.21,1.15,2.36,1.62,6.5,3.24,1.5,1.9,2.6,3.3,4.8
Egypt Egyptian Premier League,2022-12-21 12:00:00,8,Al Masry,Al Mokawloon,1.99,2.86,3.8,1.1,7.0,1.5,2.45,2.5,1.49,1.58,2.25,2.0,1.62,1.19,1.32,1.66,1.33,0.67,1.74,0.63,2.37,1.5,7.8,3.22,1.38,1.73,2.16,2.9,0.0
Greece Super League,2022-12-21 15:00:00,14,PAS Giannina,Olympiakos Piraeus,5.2,3.8,1.55,1.06,9.0,1.3,3.2,1.92,1.92,1.4,2.75,2.05,1.7,2.55,1.22,1.1,1.33,1.83,1.6,1.65,3.25,3.7,9.0,1.37,1.38,1.72,2.23,3.1,4.1
Greece Super League,2022-12-21 16:30:00,14,Ionikos,Panathinaikos,6.0,3.7,1.51,1.06,8.0,1.33,3.25,2.02,1.74,1.4,2.75,2.1,1.67,2.32,1.19,1.1,0.67,3.0,1.58,1.4,2.98,3.66,8.5,1.41,1.47,1.95,2.48,3.45,5.1
Scotland Premiership,2022-12-21 16:45:00,7,Celtic,Livingston,1.08,9.3,21.0,1.01,34.0,1.09,7.0,1.34,3.09,1.18,4.5,2.63,1.44,1.01,1.03,7.7,3.0,1.14,2.43,1.16,3.59,1.04,20.0,17.0,1.11,1.29,1.45,1.87,2.32
England Championship,2022-12-21 16:45:00,9,Coventry City,West Bromwich Albion,2.67,3.1,2.48,1.06,10.0,1.33,3.4,2.08,1.67,1.39,2.8,1.78,2.0,1.7,1.28,1.35,1.7,1.3,1.53,1.44,2.97,2.45,5.75,1.74,1.25,1.57,1.95,2.4,3.28
