League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
South America Copa Libertadores,2023-02-22 21:00:00,0,Boston River,Huracán,2.5,2.95,2.49,1.08,7.0,1.36,3.0,2.1,1.67,1.44,2.55,1.87,1.82,1.46,1.33,1.46,3.0,0.0,2.6,0.0,2.6,2.69,7.5,1.77,1.38,1.71,2.25,3.1,4.1
South America Copa Libertadores,2023-02-22 21:30:00,0,Carabobo,Atlético Mineiro,5.7,3.83,1.55,1.06,8.0,1.3,3.4,1.92,1.73,1.41,2.65,2.05,1.68,2.3,1.25,1.13,0.0,0.0,0.0,0.0,0.0,4.58,11.0,1.31,1.2,1.38,1.68,2.15,2.95
Serbia SuperLiga,2023-02-23 10:30:00,23,Napredak,Radnički Niš,2.32,2.8,3.18,1.07,7.0,1.36,3.0,2.1,1.67,1.48,2.5,1.83,1.9,1.3,1.3,1.55,1.36,0.82,1.52,1.31,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2023-02-23 12:30:00,23,Voždovac,Mladost Lučani,1.97,3.2,3.74,0.0,0.0,0.0,0.0,2.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.27,1.42,0.89,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia PrvaLiga,2023-02-23 13:30:00,23,Domžale,Maribor,2.45,3.6,2.67,1.04,10.0,1.22,4.0,1.68,2.07,1.33,3.25,1.62,2.2,1.75,1.29,1.25,1.45,1.9,1.7,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America Copa Libertadores,2023-02-23 19:00:00,0,Magallanes,Club Always Ready,1.86,3.27,4.22,1.06,8.0,1.33,3.25,1.98,1.8,1.4,2.75,1.85,1.91,1.2,1.3,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.46,1.82,2.4,3.3
South America Copa Libertadores,2023-02-23 21:00:00,0,Deportivo Maldonado,Fortaleza,3.22,2.88,2.07,1.07,7.5,1.36,3.0,2.1,1.67,1.4,2.75,1.85,1.85,1.65,1.33,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.47,1.83,2.45,3.4
South America Copa Libertadores,2023-02-23 21:00:00,0,CD Universidad Católica,Millonarios,1.99,2.99,3.28,0.0,0.0,0.0,0.0,2.15,1.67,1.44,2.63,1.83,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
