League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
South America Copa Libertadores,2023-02-21 21:00:00,0,Curicó Unido,Cerro Porteño,2.21,2.98,2.83,1.08,7.0,1.36,3.0,2.06,1.63,1.44,2.6,1.85,1.82,1.41,1.32,1.51,0.0,3.0,0.0,0.0,0.0,1.93,7.7,2.3,1.24,1.55,1.85,2.3,3.3
Slovenia PrvaLiga,2023-02-22 11:00:00,23,Celje,Bravo,1.8,3.1,4.0,1.06,8.0,1.33,3.25,2.06,1.7,1.4,2.75,1.85,1.85,1.2,1.3,1.91,2.45,0.5,1.91,1.65,3.56,1.35,6.5,3.65,1.27,1.53,1.88,2.33,3.2
Egypt Egyptian Premier League,2023-02-22 12:00:00,19,Al Mokawloon,Coca-Cola,2.06,3.02,3.53,1.06,6.7,1.49,2.49,2.45,1.5,1.57,2.25,2.2,1.62,1.3,1.33,1.45,1.89,2.0,1.62,1.38,3.0,0.0,0.0,0.0,1.43,1.7,2.1,2.7,0.0
Slovenia PrvaLiga,2023-02-22 13:30:00,23,Olimpija,Gorica,1.31,3.88,7.2,1.06,8.0,1.33,3.25,1.86,1.69,1.36,3.0,2.3,1.57,1.07,1.2,3.0,2.67,0.45,1.81,1.29,3.1,1.2,8.0,5.5,1.25,1.39,1.78,2.2,2.85
Egypt Egyptian Premier League,2023-02-22 14:00:00,19,Al Masry,Pyramids FC,3.87,3.26,1.87,1.08,6.5,1.44,2.62,2.3,1.57,1.53,2.38,2.25,1.57,1.8,1.33,1.22,1.11,1.5,1.74,1.58,3.32,2.81,7.8,1.65,1.39,1.67,2.1,2.75,3.9
Europe UEFA Champions League,2023-02-22 17:00:00,0,RB Leipzig,Manchester City,5.02,3.17,1.68,1.03,15.0,1.23,4.35,1.6,2.35,1.33,3.25,1.67,2.1,2.12,1.24,1.23,1.86,2.14,1.71,1.84,3.55,3.15,7.5,1.5,1.42,1.71,2.12,2.75,3.7
Europe UEFA Champions League,2023-02-22 17:00:00,0,Inter Milan,Porto,1.87,3.39,3.71,1.06,10.0,1.34,3.4,1.9,1.9,1.4,2.75,1.91,1.91,1.2,1.29,1.95,1.86,1.71,1.73,1.63,3.36,1.56,7.5,2.9,1.43,1.71,2.12,2.75,3.75
South America Copa Libertadores,2023-02-22 19:00:00,0,CD El Nacional,Independiente Medellín,2.09,2.86,3.21,1.08,7.0,1.38,2.9,2.1,1.67,1.44,2.55,1.85,1.83,1.29,1.35,1.63,3.0,0.0,2.51,0.0,2.51,1.69,8.0,2.79,1.24,1.46,1.82,2.4,3.3
South America Copa Libertadores,2023-02-22 21:00:00,0,Boston River,Huracán,2.5,2.95,2.49,1.08,7.0,1.36,3.0,2.1,1.67,1.44,2.55,1.87,1.82,1.46,1.33,1.46,3.0,0.0,2.6,0.0,2.6,2.69,7.5,1.77,1.38,1.71,2.25,3.1,4.1
