League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Australia A-League,2022-12-09 05:45:00,7,Brisbane Roar,Adelaide United,2.46,3.75,2.67,1.03,13.0,1.22,4.2,1.65,2.1,1.33,3.25,1.57,2.25,1.47,1.25,1.53,1.25,1.25,1.43,1.97,3.4,2.17,7.9,2.0,1.16,1.27,1.52,1.93,2.42
China Chinese Super League,2022-12-09 08:00:00,30,Shijiazhuang Ever Bright,Wuhan Zall,2.1,3.0,3.2,1.05,12.0,1.27,3.78,1.85,1.95,1.31,3.14,1.65,2.18,1.5,1.29,1.5,0.77,0.86,1.06,1.15,2.21,1.71,7.2,2.62,1.56,1.93,2.46,3.48,4.5
China Chinese Super League,2022-12-09 08:30:00,30,Shanghai Shenhua,Dalian Yifang,2.46,3.25,2.29,1.05,9.5,1.32,3.3,1.85,1.85,1.4,2.72,1.72,2.07,1.38,1.32,1.6,1.67,1.23,1.25,1.56,2.81,2.08,6.8,2.12,1.49,1.83,2.29,3.1,4.5
China Chinese Super League,2022-12-09 08:30:00,30,Wuhan Three Towns,Shandong Luneng,1.95,3.35,2.97,1.02,9.0,1.31,3.52,1.75,1.95,1.38,2.8,1.69,2.11,1.34,1.3,1.68,2.14,2.0,2.33,2.13,4.46,1.75,7.4,2.55,1.29,1.52,1.87,2.4,3.2
Romania Liga I,2022-12-09 14:00:00,20,Sepsi,Voluntari,1.59,3.45,5.0,1.04,7.4,1.39,2.76,2.2,1.6,1.46,2.5,2.2,1.58,1.13,1.26,2.25,1.11,1.11,1.92,1.29,3.21,1.25,7.25,4.7,1.34,1.64,2.08,2.76,3.74
Belgium First Division B,2022-12-09 16:00:00,17,Waasland-Beveren,RSC Anderlecht II,1.6,4.2,3.9,0.0,0.0,0.0,0.0,1.45,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.75,1.83,1.2,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium First Division B,2022-12-09 16:00:00,17,KRC Genk II,Club Brugge II,1.8,3.65,3.5,0.0,0.0,0.0,0.0,1.36,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,1.32,1.12,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2022-12-09 16:45:00,21,Crawley Town,Hartlepool United,2.08,3.25,3.0,1.05,11.0,1.33,3.3,1.99,1.81,1.39,2.8,1.77,2.01,1.29,1.3,1.73,1.6,0.2,1.12,1.09,2.21,1.92,7.5,2.31,1.4,1.67,2.1,2.63,4.0
