Date,Time,League,Home,Away,Round,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_H_Open,HT_Odd_D_Open,HT_Odd_A_Open,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over05_Open,HT_Odd_Under05_Open,HT_Odd_Over1,HT_Odd_Under1,HT_Odd_Over1_Open,HT_Odd_Under1_Open,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over15_Open,HT_Odd_Under15_Open,HT_Odd_Over2,HT_Odd_Under2,HT_Odd_Over2_Open,HT_Odd_Under2_Open,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_Over25_Open,HT_Odd_Under25_Open,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_H_Open,FT_Odd_D_Open,FT_Odd_A_Open,FT_Odd_DC_1X,FT_Odd_DC_12,FT_Odd_DC_X2,FT_Odd_DC_1X_Open,FT_Odd_DC_12_Open,FT_Odd_DC_X2_Open,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_BTTS_Yes_Open,FT_Odd_BTTS_No_Open,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over05_Open,FT_Odd_Under05_Open,FT_Odd_Over1,FT_Odd_Under1,FT_Odd_Over1_Open,FT_Odd_Under1_Open,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over15_Open,FT_Odd_Under15_Open,FT_Odd_Over2,FT_Odd_Under2,FT_Odd_Over2_Open,FT_Odd_Under2_Open,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over25_Open,FT_Odd_Under25_Open,FT_Odd_Over3,FT_Odd_Under3,FT_Odd_Over3_Open,FT_Odd_Under3_Open,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over35_Open,FT_Odd_Under35_Open,FT_Odd_Over4,FT_Odd_Under4,FT_Odd_Over4_Open,FT_Odd_Under4_Open,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_Over45_Open,FT_Odd_Under45_Open,FT_Odd_Over5,FT_Odd_Under5,FT_Odd_Over5_Open,FT_Odd_Under5_Open,FT_Odd_Over55,FT_Odd_Under55,FT_Odd_Over55_Open,FT_Odd_Under55_Open,FT_Odd_Over6,FT_Odd_Under6,FT_Odd_Over6_Open,FT_Odd_Under6_Open,FT_Odd_Over65,FT_Odd_Under65,FT_Odd_Over65_Open,FT_Odd_Under65_Open,FT_Odd_Over7,FT_Odd_Under7,FT_Odd_Over7_Open,FT_Odd_Under7_Open,FT_Odd_Over75,FT_Odd_Under75,FT_Odd_Over75_Open,FT_Odd_Under75_Open,FT_Odd_Over85,FT_Odd_Under85,FT_Odd_Over85_Open,FT_Odd_Under85_Open,FT_Odd_HA_DNB_H,FT_Odd_HA_DNB_A,FT_Odd_HA_Neg025_H,FT_Odd_HA_Pos025_A,FT_Odd_HA_Pos025_H,FT_Odd_HA_Neg025_A,FT_Odd_HA_Neg075_H,FT_Odd_HA_Pos075_A,FT_Odd_HA_Pos075_H,FT_Odd_HA_Neg075_A,FT_Odd_HA_Neg125_H,FT_Odd_HA_Pos125_A,FT_Odd_HA_Pos125_H,FT_Odd_HA_Neg125_A,FT_Odd_HA_Neg175_H,FT_Odd_HA_Pos175_A,FT_Odd_HA_Pos175_H,FT_Odd_HA_Neg175_A,FT_Odd_HA_Neg225_H,FT_Odd_HA_Pos225_A,FT_Odd_HA_Pos225_H,FT_Odd_HA_Neg225_A,FT_Odd_HA_Neg275_H,FT_Odd_HA_Pos275_A,FT_Odd_HA_Pos275_H,FT_Odd_HA_Neg275_A,FT_Odd_CS_0x0,FT_Odd_CS_0x1,FT_Odd_CS_0x2,FT_Odd_CS_0x3,FT_Odd_CS_1x0,FT_Odd_CS_1x1,FT_Odd_CS_1x2,FT_Odd_CS_1x3,FT_Odd_CS_2x0,FT_Odd_CS_2x1,FT_Odd_CS_2x2,FT_Odd_CS_2x3,FT_Odd_CS_3x0,FT_Odd_CS_3x1,FT_Odd_CS_3x2,FT_Odd_CS_3x3,FT_Odd_CS_0x4,FT_Odd_CS_1x4,FT_Odd_CS_2x4,FT_Odd_CS_3x4,FT_Odd_CS_4x0,FT_Odd_CS_4x1,FT_Odd_CS_4x2,FT_Odd_CS_4x3,FT_Odd_CS_4x4
26/01/2023,04:45,AUSTRALIA - A-LEAGUE,Melbourne Victory,Sydney FC,ROUND 14,3.2,2.2,3.25,3.0,2.25,3.25,1.36,3.0,1.33,3.25,1.85,1.95,1.75,2.05,2.75,1.4,2.63,1.44,5.2,1.15,5.50,1.13,7.0,1.1,7.0,1.1,2.63,3.4,2.7,2.4,3.25,2.7,1.44,1.3,1.44,1.44,1.33,1.53,1.67,2.1,1.62,2.2,1.05,11.0,1.04,12.00,1.03,9.0,1.04,9.20,1.29,3.75,1.25,4.00,1.37,2.99,1.39,2.85,1.88,1.98,1.80,2.00,2.32,1.58,2.40,1.53,3.2,1.36,3.00,1.40,4.54,1.16,4.60,1.17,6.0,1.13,5.50,1.14,9.0,1.02,8.90,1.04,13.0,1.04,11.00,1.05,,,,,26.0,1.01,21.00,1.02,,,,,51.0,51.0,41.00,41.00,,,,,1.93,1.97,2.2,1.65,1.63,2.25,3.1,1.35,1.35,3.1,4.65,1.18,1.18,4.65,6.8,1.1,1.1,7.0,,,,,,,,,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,26.0,41.0,51.0,41.0,51.0,81.0,51.0,41.0,51.0,81.0,151.0
26/01/2023,07:00,AZERBAIJAN - PREMIER LEAGUE,Shamakhi,Sabail,ROUND 19,3.05,2.02,3.4,3.3,2.05,3.44,1.44,2.66,1.40,2.70,2.0,1.76,1.98,1.77,3.04,1.35,2.80,1.38,,,,,7.6,1.05,6.80,1.07,2.47,3.26,2.75,2.55,3.2,2.65,1.41,1.31,1.5,1.42,1.3,1.45,1.79,1.98,1.8,1.9,1.03,8.1,1.05,8.00,1.06,6.8,1.06,6.90,1.33,2.93,1.30,3.20,1.55,2.28,1.50,2.40,2.1,1.73,2.05,1.68,2.92,1.35,2.75,1.40,3.56,1.23,3.30,1.28,6.25,1.07,6.15,1.08,6.95,1.05,6.50,1.08,,,,,12.0,1.02,10.00,1.02,,,,,,,,,,,,,,,,,,,,,1.8,2.0,2.13,1.71,1.54,2.3,2.9,1.35,1.28,3.3,4.52,1.16,1.12,5.2,6.6,1.07,1.05,7.7,,,,,,,,,7.0,7.0,10.0,23.0,7.0,5.0,8.0,18.0,10.0,8.0,11.0,26.0,21.0,17.0,26.0,51.0,71.0,56.0,76.0,176.0,71.0,56.0,81.0,176.0,201.0
26/01/2023,11:00,INDIA - ISL,Goa,East Bengal,-,1.91,2.6,6.0,1.91,2.6,6.0,1.29,3.5,1.29,3.5,1.51,2.35,1.47,2.46,2.25,1.57,2.25,1.57,3.84,1.21,3.72,1.22,5.5,1.14,5.5,1.14,1.4,4.75,5.75,1.4,4.75,6.0,1.13,1.17,2.63,1.13,1.18,2.75,1.73,2.0,1.73,2.0,1.02,17.0,1.02,17.0,1.01,10.5,1.01,11.00,1.17,5.0,1.17,5.0,1.21,3.74,1.18,4.04,1.53,2.4,1.57,2.35,1.88,1.93,1.90,1.90,2.38,1.53,2.38,1.53,3.34,1.27,3.08,1.31,4.0,1.22,4.0,1.22,6.45,1.06,6.05,1.08,8.0,1.08,8.0,1.08,,,,,17.0,1.02,17.0,1.02,,,,,29.0,1.01,34.00,-,,,,,1.18,4.8,1.3,3.45,1.15,5.5,1.5,2.5,1.04,8.3,1.9,1.9,,,2.42,1.52,,,3.45,1.3,,,4.5,1.19,,,17.0,19.0,34.0,67.0,8.5,10.0,19.0,41.0,8.0,8.5,19.0,41.0,10.0,11.0,21.0,51.0,201.0,101.0,101.0,126.0,17.0,19.0,34.0,67.0,201.0
26/01/2023,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Neftci Baku,ROUND 19,2.57,2.11,4.12,2.82,2.2,3.74,1.39,2.85,1.33,3.05,1.85,1.89,1.82,1.92,2.81,1.4,2.55,1.45,,,,,6.3,1.09,6.10,1.09,2.03,3.46,3.46,2.22,3.4,3.02,1.28,1.28,1.74,1.35,1.27,1.6,1.72,2.07,1.72,2.07,1.02,9.2,1.02,9.30,1.04,7.9,1.03,8.10,1.27,3.28,1.25,3.60,1.44,2.57,1.40,2.75,1.93,1.87,1.85,1.85,2.57,1.44,2.45,1.48,3.18,1.29,3.00,1.35,5.25,1.11,5.10,1.12,5.95,1.08,5.50,1.11,9.8,1.01,10.00,-,10.5,1.02,10.5,1.02,,,,,,,,,,,,,,,,,,,,,1.5,2.57,1.77,2.05,1.36,2.9,2.28,1.55,1.18,4.24,3.3,1.28,1.06,7.0,4.68,1.15,1.01,10.0,,,,,,,,,8.5,9.0,15.0,34.0,6.5,5.5,9.5,21.0,8.5,7.0,10.0,26.0,15.0,12.0,21.0,46.0,126.0,71.0,101.0,151.0,36.0,34.0,51.0,126.0,201.0
26/01/2023,14:45,NETHERLANDS - EREDIVISIE,Groningen,Cambuur,ROUND 18,2.88,2.1,3.75,2.88,2.2,3.6,1.4,2.75,1.36,3.00,1.95,1.85,1.83,1.98,3.0,1.36,2.75,1.40,6.0,1.11,4.90,1.16,8.0,1.08,8.0,1.08,2.25,3.5,3.1,2.15,3.5,3.25,1.36,1.29,1.62,1.36,1.29,1.67,1.8,1.95,1.7,2.05,1.05,11.0,1.05,11.0,1.04,7.8,1.04,11.00,1.3,3.4,1.25,3.75,1.48,2.57,1.34,3.20,2.0,1.85,1.85,1.95,2.69,1.45,2.23,1.65,3.4,1.3,3.25,1.33,5.5,1.1,4.30,1.22,7.0,1.1,6.50,1.11,11.5,1.04,8.70,1.07,15.0,1.03,13.00,1.04,,,,,29.0,1.01,26.00,1.01,,,,,51.0,51.0,51.0,51.0,,,,,1.63,2.25,1.98,1.92,1.48,2.6,2.6,1.48,1.25,3.8,3.8,1.25,1.12,6.25,5.75,1.14,1.04,10.0,,,,,,,,,10.0,9.5,15.0,34.0,7.5,6.5,11.0,26.0,11.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,67.0,51.0,67.0,101.0,41.0,41.0,51.0,101.0,251.0
26/01/2023,17:00,NETHERLANDS - EREDIVISIE,Ajax,FC Volendam,ROUND 18,1.44,3.6,10.0,1.36,3.75,12.0,1.13,6.0,1.13,6.0,1.21,4.2,1.12,6.10,1.62,2.2,1.62,2.2,1.93,1.88,2.00,1.80,3.0,1.36,3.0,1.36,1.13,9.5,17.0,1.08,12.0,23.0,1.02,1.07,6.0,1.02,1.06,7.0,1.7,2.05,1.8,1.95,41.0,41.0,34.00,34.00,,,,,1.05,11.0,1.04,13.00,1.06,9.1,1.02,14.00,1.2,4.33,1.14,5.50,1.23,3.64,1.15,5.50,1.5,2.5,1.44,2.63,1.75,2.03,1.45,2.75,2.1,1.67,1.90,1.95,2.82,1.41,2.12,1.72,3.4,1.3,3.25,1.33,4.8,1.14,3.50,1.31,6.0,1.13,5.50,1.14,8.4,1.03,5.55,1.10,11.0,1.05,10.00,1.06,21.0,1.02,19.00,1.02,1.03,11.0,,,,,1.14,5.75,,,1.26,3.7,,,1.43,2.75,,,1.68,2.15,,,2.05,1.75,,,34.0,51.0,81.0,201.0,17.0,21.0,41.0,81.0,10.0,12.0,26.0,51.0,9.0,10.0,21.0,51.0,201.0,201.0,151.0,151.0,10.0,12.0,23.0,51.0,151.0
26/01/2023,17:15,PORTUGAL - LIGA PORTUGAL,Pacos Ferreira,Benfica,ROUND 20,10.0,2.88,1.62,10.0,2.88,1.62,1.25,3.75,1.25,3.75,1.49,2.54,1.50,2.47,2.1,1.67,2.1,1.67,3.78,1.25,3.74,1.23,5.0,1.17,5.0,1.17,13.0,6.5,1.2,13.0,6.5,1.2,4.33,1.11,1.04,4.33,1.11,1.04,2.05,1.7,2.05,1.7,1.02,19.0,1.02,17.00,1.01,15.0,1.02,14.50,1.14,5.5,1.14,5.5,1.19,4.1,1.23,4.1,1.5,2.5,1.48,2.60,1.83,2.02,1.83,2.02,2.2,1.62,2.2,1.62,3.2,1.33,3.30,1.33,3.75,1.25,3.75,1.25,6.05,1.08,6.30,1.12,7.0,1.1,7.0,1.1,11.0,1.03,11.0,1.03,15.0,1.03,15.0,1.03,,,,,29.0,1.01,29.0,1.01,51.0,51.0,51.0,51.0,9.4,1.02,,,5.9,1.13,,,3.9,1.24,,,2.67,1.45,,,2.05,1.75,,,1.63,2.25,,,1.38,3.0,17.0,8.5,6.5,7.5,29.0,12.0,10.0,11.0,51.0,34.0,26.0,29.0,151.0,81.0,67.0,67.0,11.0,15.0,41.0,101.0,201.0,301.0,251.0,301.0,401.0
26/01/2023,18:00,COLOMBIA - PRIMERA A,Chico,Petrolera,APERTURA ,2.88,1.91,5.0,2.75,2.05,4.5,1.57,2.25,1.50,2.50,2.49,1.5,2.19,1.60,3.75,1.25,3.40,1.30,9.2,1.04,7.50,1.06,13.0,1.04,10.00,1.06,2.05,3.0,4.33,1.95,3.0,4.0,1.2,1.36,1.73,1.2,1.33,1.73,2.25,1.57,2.0,1.73,1.11,6.5,1.08,7.50,1.14,5.0,1.09,5.75,1.53,2.38,1.40,2.75,2.05,1.8,1.85,2.00,2.7,1.44,2.25,1.62,4.24,1.17,3.54,1.25,5.5,1.14,4.00,1.22,9.5,1.01,7.70,1.04,13.0,1.04,10.00,1.06,,,,,29.0,1.01,21.00,1.02,,,,,51.0,51.0,41.00,41.00,,,,,,,,,,,,,1.4,2.85,1.73,2.15,1.3,3.45,2.38,1.55,1.14,5.75,3.55,1.27,1.02,10.5,5.5,1.15,,,8.0,1.05,,,11.5,1.01,,,6.0,9.0,19.0,41.0,5.5,6.0,17.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,126.0,101.0,151.0,301.0,41.0,41.0,81.0,201.0,201.0
26/01/2023,20:10,COLOMBIA - PRIMERA A,Deportes Tolima,America De Cali,APERTURA ,2.88,1.95,4.75,2.88,1.95,4.75,1.53,2.38,1.57,2.25,2.32,1.57,2.19,1.60,3.75,1.25,3.75,1.25,8.4,1.06,7.60,1.05,11.0,1.05,11.0,1.05,2.05,3.4,3.75,1.95,3.1,3.6,1.25,1.3,1.73,1.25,1.33,1.73,2.2,1.62,2.2,1.62,1.08,8.0,1.10,7.00,1.1,5.35,1.09,5.70,1.5,2.5,1.5,2.5,1.88,1.98,1.93,1.93,2.4,1.53,2.50,1.50,3.8,1.23,3.54,1.25,5.0,1.17,5.0,1.17,8.4,1.03,7.80,1.04,11.0,1.05,11.0,1.05,,,,,26.0,1.01,26.0,1.01,,,,,51.0,51.0,51.0,51.0,,,,,,,,,,,,,1.48,2.6,1.75,2.05,1.35,3.1,2.35,1.58,1.18,4.65,3.55,1.27,1.03,9.2,5.5,1.15,,,9.0,1.04,,,10.0,1.02,,,7.0,8.0,17.0,41.0,5.5,6.5,13.0,41.0,8.5,9.5,21.0,41.0,17.0,21.0,41.0,81.0,101.0,81.0,126.0,251.0,41.0,41.0,67.0,151.0,201.0
26/01/2023,22:20,COLOMBIA - PRIMERA A,Atl. Nacional,Once Caldas,APERTURA ,2.3,2.1,6.0,2.5,2.05,5.5,1.44,2.63,1.50,2.50,2.08,1.73,2.08,1.73,3.25,1.33,3.40,1.30,7.4,1.07,6.45,1.08,9.0,1.07,10.00,1.06,1.67,3.6,5.75,1.73,3.2,4.75,1.14,1.29,2.15,1.17,1.33,1.91,2.1,1.67,2.1,1.67,1.08,8.0,1.08,7.50,1.07,6.2,1.06,6.85,1.36,3.0,1.40,2.75,1.66,2.11,1.55,2.29,2.1,1.7,2.25,1.62,3.32,1.29,2.93,1.35,3.75,1.25,4.00,1.22,7.1,1.05,6.25,1.07,8.0,1.08,10.00,1.06,,,,,19.0,1.02,21.00,1.02,,,,,41.0,41.0,41.0,41.0,,,,,,,,,,,,,1.23,4.0,1.43,2.75,1.18,4.65,1.85,2.0,1.11,6.6,2.5,1.5,,,3.55,1.27,,,5.5,1.15,,,8.6,1.04,,,8.0,13.0,29.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,201.0,126.0,151.0,251.0,26.0,29.0,51.0,126.0,201.0
