Date,Time,League,Home,Away,Round,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_H_Open,HT_Odd_D_Open,HT_Odd_A_Open,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over05_Open,HT_Odd_Under05_Open,HT_Odd_Over1,HT_Odd_Under1,HT_Odd_Over1_Open,HT_Odd_Under1_Open,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over15_Open,HT_Odd_Under15_Open,HT_Odd_Over2,HT_Odd_Under2,HT_Odd_Over2_Open,HT_Odd_Under2_Open,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_Over25_Open,HT_Odd_Under25_Open,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_H_Open,FT_Odd_D_Open,FT_Odd_A_Open,FT_Odd_DC_1X,FT_Odd_DC_12,FT_Odd_DC_X2,FT_Odd_DC_1X_Open,FT_Odd_DC_12_Open,FT_Odd_DC_X2_Open,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_BTTS_Yes_Open,FT_Odd_BTTS_No_Open,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over05_Open,FT_Odd_Under05_Open,FT_Odd_Over1,FT_Odd_Under1,FT_Odd_Over1_Open,FT_Odd_Under1_Open,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over15_Open,FT_Odd_Under15_Open,FT_Odd_Over2,FT_Odd_Under2,FT_Odd_Over2_Open,FT_Odd_Under2_Open,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over25_Open,FT_Odd_Under25_Open,FT_Odd_Over3,FT_Odd_Under3,FT_Odd_Over3_Open,FT_Odd_Under3_Open,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over35_Open,FT_Odd_Under35_Open,FT_Odd_Over4,FT_Odd_Under4,FT_Odd_Over4_Open,FT_Odd_Under4_Open,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_Over45_Open,FT_Odd_Under45_Open,FT_Odd_Over5,FT_Odd_Under5,FT_Odd_Over5_Open,FT_Odd_Under5_Open,FT_Odd_Over55,FT_Odd_Under55,FT_Odd_Over55_Open,FT_Odd_Under55_Open,FT_Odd_Over6,FT_Odd_Under6,FT_Odd_Over6_Open,FT_Odd_Under6_Open,FT_Odd_Over65,FT_Odd_Under65,FT_Odd_Over65_Open,FT_Odd_Under65_Open,FT_Odd_Over7,FT_Odd_Under7,FT_Odd_Over7_Open,FT_Odd_Under7_Open,FT_Odd_Over75,FT_Odd_Under75,FT_Odd_Over75_Open,FT_Odd_Under75_Open,FT_Odd_Over85,FT_Odd_Under85,FT_Odd_Over85_Open,FT_Odd_Under85_Open,FT_Odd_HA_DNB_H,FT_Odd_HA_DNB_A,FT_Odd_HA_Neg025_H,FT_Odd_HA_Pos025_A,FT_Odd_HA_Pos025_H,FT_Odd_HA_Neg025_A,FT_Odd_HA_Neg075_H,FT_Odd_HA_Pos075_A,FT_Odd_HA_Pos075_H,FT_Odd_HA_Neg075_A,FT_Odd_HA_Neg125_H,FT_Odd_HA_Pos125_A,FT_Odd_HA_Pos125_H,FT_Odd_HA_Neg125_A,FT_Odd_HA_Neg175_H,FT_Odd_HA_Pos175_A,FT_Odd_HA_Pos175_H,FT_Odd_HA_Neg175_A,FT_Odd_HA_Neg225_H,FT_Odd_HA_Pos225_A,FT_Odd_HA_Pos225_H,FT_Odd_HA_Neg225_A,FT_Odd_HA_Neg275_H,FT_Odd_HA_Pos275_A,FT_Odd_HA_Pos275_H,FT_Odd_HA_Neg275_A,FT_Odd_CS_0x0,FT_Odd_CS_0x1,FT_Odd_CS_0x2,FT_Odd_CS_0x3,FT_Odd_CS_1x0,FT_Odd_CS_1x1,FT_Odd_CS_1x2,FT_Odd_CS_1x3,FT_Odd_CS_2x0,FT_Odd_CS_2x1,FT_Odd_CS_2x2,FT_Odd_CS_2x3,FT_Odd_CS_3x0,FT_Odd_CS_3x1,FT_Odd_CS_3x2,FT_Odd_CS_3x3,FT_Odd_CS_0x4,FT_Odd_CS_1x4,FT_Odd_CS_2x4,FT_Odd_CS_3x4,FT_Odd_CS_4x0,FT_Odd_CS_4x1,FT_Odd_CS_4x2,FT_Odd_CS_4x3,FT_Odd_CS_4x4
08/02/2023,11:00,INDIA - ISL,East Bengal,North East Utd,-,2.25,2.4,4.5,2.25,2.38,4.5,1.3,3.4,1.3,3.4,1.59,2.27,1.64,2.12,2.38,1.53,2.50,1.50,4.4,1.19,4.80,1.16,5.5,1.14,6.00,1.13,1.67,4.0,4.0,1.67,3.8,4.0,1.2,1.2,2.0,1.2,1.22,2.0,1.62,2.2,1.67,2.1,1.02,17.0,1.03,15.00,1.02,9.8,1.04,8.50,1.18,4.5,1.20,4.33,1.26,3.48,1.33,3.00,1.6,2.3,1.65,2.20,1.96,1.75,2.20,1.60,2.5,1.5,2.63,1.44,3.64,1.22,4.10,1.20,4.33,1.2,4.50,1.18,7.3,1.05,8.20,1.03,9.0,1.07,10.00,1.06,,,,,19.0,1.02,19.0,1.02,,,,,34.0,34.0,41.00,41.00,,,,,1.32,3.3,1.5,2.5,1.27,3.55,1.88,1.93,1.15,5.5,2.42,1.52,1.05,8.0,3.45,1.3,,,5.0,1.17,,,7.0,1.1,,,17.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,101.0,67.0,67.0,81.0,26.0,23.0,41.0,67.0,151.0
08/02/2023,11:45,BAHRAIN - PREMIER LEAGUE,Al Riffa,Bahrain SC,ROUND 12,1.89,2.28,7.2,1.83,2.31,7.9,1.37,2.94,1.33,3.00,1.81,1.94,1.82,1.92,2.73,1.42,2.88,1.36,,,,,6.2,1.09,7.00,1.07,1.4,4.44,7.6,1.31,4.6,9.6,1.06,1.18,2.82,1.02,1.16,3.2,2.09,1.7,2.2,1.64,1.01,9.5,1.02,11.00,1.03,8.3,1.03,8.20,1.25,3.42,1.25,3.50,1.41,2.67,1.42,2.64,1.89,1.91,1.85,1.85,2.48,1.47,2.51,1.46,3.04,1.31,3.20,1.30,5.05,1.12,5.10,1.12,5.7,1.09,6.00,1.10,10.0,1.01,10.0,-,11.0,1.03,11.0,1.02,,,,,15.0,1.01,15.0,1.01,,,,,,,,,,,,,1.09,5.65,1.24,3.58,1.08,6.35,1.46,2.51,,,1.93,1.88,,,2.5,1.46,,,3.46,1.26,,,4.88,1.14,,,10.0,15.0,36.0,126.0,5.0,7.5,21.0,71.0,5.0,6.5,17.0,71.0,7.5,9.5,23.0,91.0,201.0,201.0,201.0,201.0,14.0,19.0,41.0,176.0,201.0
08/02/2023,11:45,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Muharraq,ROUND 12,6.95,1.95,2.23,5.45,2.07,2.27,1.51,2.45,1.40,2.75,2.08,1.7,2.01,1.75,2.99,1.36,3.00,1.33,,,,,6.7,1.07,7.50,1.06,6.15,3.38,1.64,4.98,3.34,1.74,2.2,1.29,1.09,2.0,1.28,1.13,2.01,1.76,1.91,1.85,1.05,7.0,1.04,9.00,1.08,5.95,1.06,6.80,1.32,2.98,1.30,3.20,1.53,2.33,1.56,2.26,2.07,1.75,2.05,1.68,2.79,1.38,2.97,1.34,3.34,1.26,3.50,1.25,5.65,1.09,6.35,1.07,6.35,1.07,7.00,1.07,,,,,12.0,1.03,12.0,1.02,,,,,17.0,1.01,17.0,1.01,,,,,,,,,,,,,4.32,1.16,5.0,1.13,2.78,1.38,10.0,1.05,1.95,1.75,,,1.53,2.32,,,1.31,3.14,,,1.16,4.54,,,1.08,6.4,7.5,5.0,6.0,9.5,11.0,6.0,6.5,11.0,23.0,15.0,15.0,23.0,76.0,46.0,67.0,91.0,21.0,26.0,56.0,201.0,201.0,201.0,201.0,201.0,201.0
08/02/2023,14:00,CYPRUS - FIRST DIVISION,Paphos,AEL Limassol,ROUND 23,2.09,2.11,6.5,2.17,2.21,6.25,1.44,2.66,1.36,3.00,2.02,1.74,1.95,1.82,3.1,1.34,2.81,1.36,6.6,1.1,5.90,1.11,7.2,1.07,6.85,1.07,1.53,3.9,6.25,1.56,3.84,5.7,1.09,1.23,2.43,1.11,1.25,2.38,2.14,1.67,2.0,1.77,1.03,9.9,1.06,8.00,1.06,6.75,1.06,7.80,1.33,2.91,1.30,3.00,1.57,2.24,1.51,2.46,2.13,1.71,1.96,1.75,3.02,1.33,2.75,1.42,3.64,1.22,3.30,1.27,6.4,1.07,5.30,1.14,7.1,1.08,6.15,1.09,10.5,1.02,9.80,1.03,13.5,1.01,10.00,1.02,,,,,17.0,1.01,17.0,1.01,,,,,,,,,,,,,1.14,4.6,1.32,3.06,1.12,5.15,1.68,2.18,,,2.19,1.6,,,3.02,1.33,,,4.66,1.15,,,6.2,1.08,,,7.5,12.0,26.0,76.0,5.0,6.0,17.0,56.0,5.5,6.5,15.0,61.0,9.0,11.0,26.0,91.0,201.0,201.0,201.0,201.0,20.0,23.0,61.0,201.0,201.0
08/02/2023,14:45,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,East Riffa,ROUND 12,3.1,2.1,3.3,2.9,1.91,4.18,1.44,2.6,1.40,2.75,1.98,1.74,1.98,1.74,2.9,1.35,3.20,1.30,,,,,7.3,1.06,8.50,1.05,2.38,3.0,2.75,2.12,3.1,3.26,1.36,1.3,1.5,1.29,1.29,1.6,1.91,1.85,1.85,1.91,1.05,8.0,1.05,8.0,1.1,5.7,1.1,5.7,1.38,2.8,1.33,3.00,1.64,2.12,1.64,2.12,2.16,1.62,2.50,1.50,3.1,1.32,3.1,1.32,3.8,1.22,3.74,1.22,5.9,1.1,5.9,1.1,7.3,1.06,7.50,1.06,,,,,15.0,1.02,12.00,1.02,,,,,17.0,1.01,17.0,1.01,,,,,,,,,,,,,1.79,1.9,2.16,1.62,1.56,2.28,3.01,1.34,1.3,3.2,4.48,1.17,1.14,4.98,,,,,,,,,,,,,6.5,6.5,10.0,23.0,6.5,5.0,8.0,19.0,10.0,8.5,12.0,26.0,23.0,20.0,26.0,67.0,76.0,56.0,91.0,201.0,71.0,61.0,101.0,201.0,201.0
08/02/2023,17:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Leeds,ROUND 8,1.95,2.5,6.0,1.9,2.6,6.0,1.29,3.5,1.25,3.75,1.57,2.36,1.50,2.40,2.38,1.53,2.20,1.61,4.3,1.21,3.78,1.25,5.5,1.14,5.00,1.16,1.45,5.0,6.0,1.44,4.75,6.0,1.13,1.17,2.63,1.12,1.18,2.62,1.75,2.0,1.66,2.1,1.02,17.0,1.02,19.00,1.02,13.5,1.01,15.00,1.2,4.5,1.16,5.00,1.24,3.56,1.22,4.30,1.57,2.38,1.53,2.50,2.0,1.9,1.85,2.05,2.5,1.53,2.30,1.61,3.62,1.27,3.20,1.34,4.33,1.22,4.00,1.25,7.0,1.06,6.10,1.12,8.0,1.08,7.00,1.10,,,,,17.0,1.02,15.00,1.03,,,,,29.0,1.01,26.00,1.01,51.0,51.0,51.0,51.0,1.2,4.4,1.32,3.3,1.18,4.8,1.55,2.38,1.1,7.0,2.03,1.87,,,2.5,1.5,,,3.55,1.27,,,5.0,1.17,,,17.0,19.0,34.0,67.0,9.5,11.0,19.0,41.0,8.5,9.0,21.0,41.0,12.0,12.0,26.0,51.0,201.0,126.0,101.0,151.0,21.0,21.0,41.0,81.0,251.0
