Date,Time,League,Home,Away,Round,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_H_Open,HT_Odd_D_Open,HT_Odd_A_Open,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over05_Open,HT_Odd_Under05_Open,HT_Odd_Over1,HT_Odd_Under1,HT_Odd_Over1_Open,HT_Odd_Under1_Open,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over15_Open,HT_Odd_Under15_Open,HT_Odd_Over2,HT_Odd_Under2,HT_Odd_Over2_Open,HT_Odd_Under2_Open,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_Over25_Open,HT_Odd_Under25_Open,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_H_Open,FT_Odd_D_Open,FT_Odd_A_Open,FT_Odd_DC_1X,FT_Odd_DC_12,FT_Odd_DC_X2,FT_Odd_DC_1X_Open,FT_Odd_DC_12_Open,FT_Odd_DC_X2_Open,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_BTTS_Yes_Open,FT_Odd_BTTS_No_Open,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over05_Open,FT_Odd_Under05_Open,FT_Odd_Over1,FT_Odd_Under1,FT_Odd_Over1_Open,FT_Odd_Under1_Open,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over15_Open,FT_Odd_Under15_Open,FT_Odd_Over2,FT_Odd_Under2,FT_Odd_Over2_Open,FT_Odd_Under2_Open,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over25_Open,FT_Odd_Under25_Open,FT_Odd_Over3,FT_Odd_Under3,FT_Odd_Over3_Open,FT_Odd_Under3_Open,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over35_Open,FT_Odd_Under35_Open,FT_Odd_Over4,FT_Odd_Under4,FT_Odd_Over4_Open,FT_Odd_Under4_Open,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_Over45_Open,FT_Odd_Under45_Open,FT_Odd_Over5,FT_Odd_Under5,FT_Odd_Over5_Open,FT_Odd_Under5_Open,FT_Odd_Over55,FT_Odd_Under55,FT_Odd_Over55_Open,FT_Odd_Under55_Open,FT_Odd_Over6,FT_Odd_Under6,FT_Odd_Over6_Open,FT_Odd_Under6_Open,FT_Odd_Over65,FT_Odd_Under65,FT_Odd_Over65_Open,FT_Odd_Under65_Open,FT_Odd_Over7,FT_Odd_Under7,FT_Odd_Over7_Open,FT_Odd_Under7_Open,FT_Odd_Over75,FT_Odd_Under75,FT_Odd_Over75_Open,FT_Odd_Under75_Open,FT_Odd_Over85,FT_Odd_Under85,FT_Odd_Over85_Open,FT_Odd_Under85_Open,FT_Odd_HA_DNB_H,FT_Odd_HA_DNB_A,FT_Odd_HA_Neg025_H,FT_Odd_HA_Pos025_A,FT_Odd_HA_Pos025_H,FT_Odd_HA_Neg025_A,FT_Odd_HA_Neg075_H,FT_Odd_HA_Pos075_A,FT_Odd_HA_Pos075_H,FT_Odd_HA_Neg075_A,FT_Odd_HA_Neg125_H,FT_Odd_HA_Pos125_A,FT_Odd_HA_Pos125_H,FT_Odd_HA_Neg125_A,FT_Odd_HA_Neg175_H,FT_Odd_HA_Pos175_A,FT_Odd_HA_Pos175_H,FT_Odd_HA_Neg175_A,FT_Odd_HA_Neg225_H,FT_Odd_HA_Pos225_A,FT_Odd_HA_Pos225_H,FT_Odd_HA_Neg225_A,FT_Odd_HA_Neg275_H,FT_Odd_HA_Pos275_A,FT_Odd_HA_Pos275_H,FT_Odd_HA_Neg275_A,FT_Odd_CS_0x0,FT_Odd_CS_0x1,FT_Odd_CS_0x2,FT_Odd_CS_0x3,FT_Odd_CS_1x0,FT_Odd_CS_1x1,FT_Odd_CS_1x2,FT_Odd_CS_1x3,FT_Odd_CS_2x0,FT_Odd_CS_2x1,FT_Odd_CS_2x2,FT_Odd_CS_2x3,FT_Odd_CS_3x0,FT_Odd_CS_3x1,FT_Odd_CS_3x2,FT_Odd_CS_3x3,FT_Odd_CS_0x4,FT_Odd_CS_1x4,FT_Odd_CS_2x4,FT_Odd_CS_3x4,FT_Odd_CS_4x0,FT_Odd_CS_4x1,FT_Odd_CS_4x2,FT_Odd_CS_4x3,FT_Odd_CS_4x4
22/02/2023,11:00,INDIA - ISL,Odisha FC,Jamshedpur,-,2.3,2.3,4.75,2.63,2.3,3.75,1.33,3.25,1.33,3.25,1.7,2.1,1.7,2.1,2.5,1.5,2.5,1.5,4.94,1.16,5.15,1.14,6.5,1.11,6.5,1.11,1.67,3.6,4.5,2.05,3.4,3.3,1.17,1.25,2.0,1.33,1.3,1.73,1.67,2.1,1.62,2.2,1.04,13.0,1.04,13.0,1.01,9.4,1.04,8.10,1.2,4.33,1.2,4.33,1.33,3.04,1.35,3.00,1.7,2.1,1.7,2.1,2.0,1.8,2.0,1.8,2.63,1.44,2.63,1.44,4.3,1.17,4.50,1.17,5.0,1.17,5.0,1.17,8.6,1.03,7.60,1.06,11.0,1.05,11.0,1.05,,,,,21.0,1.02,21.0,1.02,,,,,41.0,41.0,41.0,41.0,,,,,1.3,3.45,1.5,2.5,1.24,3.9,1.9,1.9,1.13,5.9,2.5,1.5,1.1,7.0,3.45,1.3,1.01,11.0,5.25,1.16,,,7.2,1.06,,,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,23.0,41.0,101.0,67.0,81.0,101.0,26.0,26.0,41.0,67.0,151.0
22/02/2023,11:00,SLOVENIA - PRVA LIGA,Celje,Bravo,ROUND 23,2.47,2.08,4.78,2.4,2.1,4.54,1.43,2.7,1.40,2.75,1.98,1.77,1.84,1.90,2.99,1.36,2.75,1.40,,,,,7.6,1.07,6.50,1.10,1.91,3.52,4.0,1.82,3.2,4.26,1.24,1.29,1.89,1.2,1.3,1.91,1.88,1.88,1.8,1.96,1.03,8.2,1.06,8.00,1.06,6.9,1.06,7.90,1.32,2.98,1.33,3.24,1.54,2.32,1.53,2.50,2.09,1.74,2.00,1.73,2.93,1.35,2.70,1.45,3.56,1.23,3.40,1.30,6.2,1.07,5.60,1.12,6.85,1.06,6.50,1.10,12.0,1.01,11.00,1.02,15.0,1.03,12.00,1.03,,,,,17.0,1.01,17.0,1.01,,,,,,,,,,,,,1.36,2.83,1.6,2.19,1.28,3.3,2.16,1.7,1.14,4.96,3.07,1.33,1.03,8.9,4.36,1.18,,,7.0,1.06,,,9.4,1.03,,,7.5,9.5,17.0,46.0,5.5,5.5,11.0,36.0,7.0,7.0,12.0,36.0,12.0,12.0,21.0,61.0,201.0,101.0,151.0,201.0,31.0,31.0,61.0,201.0,201.0
22/02/2023,12:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Future FC,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2023,13:30,SLOVENIA - PRVA LIGA,O. Ljubljana,ND Gorica,ROUND 23,1.98,2.28,6.6,1.85,2.3,7.3,1.37,2.95,1.36,3.00,1.81,1.94,1.84,1.90,2.74,1.42,2.63,1.45,,,,,6.5,1.09,6.5,1.10,1.46,4.4,6.85,1.34,4.0,9.9,1.09,1.21,2.71,1.04,1.2,3.0,2.02,1.76,2.3,1.59,1.01,9.5,1.06,8.00,1.03,8.3,1.06,7.90,1.25,3.42,1.33,3.24,1.41,2.69,1.48,2.65,1.89,1.91,1.98,1.73,2.46,1.48,2.70,1.45,3.04,1.31,3.40,1.30,5.0,1.12,5.60,1.12,5.7,1.09,6.50,1.10,10.0,1.01,11.00,1.02,12.0,1.01,11.00,1.03,,,,,15.0,1.01,15.0,1.01,,,,,,,,,,,,,1.12,5.0,1.28,3.3,1.1,5.65,1.54,2.32,,,2.05,1.77,,,2.67,1.42,,,3.84,1.22,,,5.3,1.12,,,9.5,14.0,34.0,91.0,5.5,7.0,17.0,61.0,5.5,6.5,15.0,67.0,8.0,10.0,21.0,76.0,201.0,201.0,201.0,201.0,15.0,19.0,46.0,151.0,201.0
22/02/2023,14:00,EGYPT - PREMIER LEAGUE,Al Masry,Pyramids,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/02/2023,17:00,PERU - LIGA 1,Cajamarca,AD Cantolao,APERTURA ,1.95,2.4,6.5,2.05,2.38,6.0,1.3,3.4,1.33,3.25,1.7,2.1,1.7,2.1,2.5,1.5,2.5,1.5,4.8,1.16,4.84,1.16,6.0,1.13,6.50,1.11,1.36,4.0,7.5,1.5,3.6,6.0,1.08,1.2,2.75,1.11,1.25,2.38,1.83,1.83,1.83,1.83,1.04,13.0,1.04,12.00,1.01,9.7,1.05,7.70,1.2,4.33,1.22,4.00,1.32,3.14,1.37,2.85,1.67,2.15,1.70,2.10,2.15,1.64,2.35,1.53,2.63,1.44,2.75,1.40,4.14,1.18,4.70,1.15,5.0,1.17,5.0,1.17,8.3,1.03,8.00,1.05,10.0,1.06,11.00,1.05,,,,,21.0,1.02,21.0,1.02,,,,,41.0,51.0,51.00,51.0,,,,,1.14,5.75,1.27,3.55,1.12,6.25,1.52,2.42,1.04,9.0,2.0,1.85,,,2.6,1.48,,,3.55,1.27,,,5.25,1.16,,,13.0,21.0,41.0,81.0,7.5,8.5,21.0,51.0,7.5,8.0,17.0,51.0,10.0,12.0,23.0,51.0,251.0,126.0,126.0,151.0,17.0,21.0,41.0,81.0,251.0
22/02/2023,23:05,MEXICO - LIGA MX,Cruz Azul,Atlas,CLAUSURA ,2.63,2.1,4.33,2.75,2.1,4.0,1.44,2.63,1.44,2.63,2.02,1.77,2.00,1.80,3.0,1.36,3.0,1.36,6.3,1.1,6.25,1.1,9.0,1.07,9.0,1.07,2.0,3.4,3.8,2.05,3.4,3.6,1.25,1.3,1.8,1.29,1.3,1.73,1.8,1.95,1.8,1.95,1.06,10.0,1.06,9.50,1.05,7.2,1.07,7.2,1.33,3.25,1.30,3.40,1.51,2.42,1.51,2.46,2.05,1.75,2.05,1.75,2.8,1.39,2.75,1.41,3.75,1.25,3.50,1.29,5.85,1.08,5.60,1.12,8.0,1.08,8.0,1.08,12.0,1.02,11.00,1.02,17.0,1.02,17.0,1.02,,,,,34.0,34.0,34.0,34.0,,,,,,,,,,,,,1.45,2.67,1.73,2.08,1.35,3.1,2.3,1.6,1.18,4.65,3.45,1.3,1.05,8.2,4.8,1.18,1.01,11.5,7.6,1.06,,,,,,,9.5,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,101.0,67.0,81.0,151.0,34.0,34.0,51.0,101.0,251.0
