Date,Time,League,Home,Away,Round,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_H_Open,HT_Odd_D_Open,HT_Odd_A_Open,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over05_Open,HT_Odd_Under05_Open,HT_Odd_Over1,HT_Odd_Under1,HT_Odd_Over1_Open,HT_Odd_Under1_Open,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over15_Open,HT_Odd_Under15_Open,HT_Odd_Over2,HT_Odd_Under2,HT_Odd_Over2_Open,HT_Odd_Under2_Open,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_Over25_Open,HT_Odd_Under25_Open,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_H_Open,FT_Odd_D_Open,FT_Odd_A_Open,FT_Odd_DC_1X,FT_Odd_DC_12,FT_Odd_DC_X2,FT_Odd_DC_1X_Open,FT_Odd_DC_12_Open,FT_Odd_DC_X2_Open,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_BTTS_Yes_Open,FT_Odd_BTTS_No_Open,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over05_Open,FT_Odd_Under05_Open,FT_Odd_Over1,FT_Odd_Under1,FT_Odd_Over1_Open,FT_Odd_Under1_Open,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over15_Open,FT_Odd_Under15_Open,FT_Odd_Over2,FT_Odd_Under2,FT_Odd_Over2_Open,FT_Odd_Under2_Open,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over25_Open,FT_Odd_Under25_Open,FT_Odd_Over3,FT_Odd_Under3,FT_Odd_Over3_Open,FT_Odd_Under3_Open,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over35_Open,FT_Odd_Under35_Open,FT_Odd_Over4,FT_Odd_Under4,FT_Odd_Over4_Open,FT_Odd_Under4_Open,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_Over45_Open,FT_Odd_Under45_Open,FT_Odd_Over5,FT_Odd_Under5,FT_Odd_Over5_Open,FT_Odd_Under5_Open,FT_Odd_Over55,FT_Odd_Under55,FT_Odd_Over55_Open,FT_Odd_Under55_Open,FT_Odd_Over6,FT_Odd_Under6,FT_Odd_Over6_Open,FT_Odd_Under6_Open,FT_Odd_Over65,FT_Odd_Under65,FT_Odd_Over65_Open,FT_Odd_Under65_Open,FT_Odd_Over7,FT_Odd_Under7,FT_Odd_Over7_Open,FT_Odd_Under7_Open,FT_Odd_Over75,FT_Odd_Under75,FT_Odd_Over75_Open,FT_Odd_Under75_Open,FT_Odd_Over85,FT_Odd_Under85,FT_Odd_Over85_Open,FT_Odd_Under85_Open,FT_Odd_HA_DNB_H,FT_Odd_HA_DNB_A,FT_Odd_HA_Neg025_H,FT_Odd_HA_Pos025_A,FT_Odd_HA_Pos025_H,FT_Odd_HA_Neg025_A,FT_Odd_HA_Neg075_H,FT_Odd_HA_Pos075_A,FT_Odd_HA_Pos075_H,FT_Odd_HA_Neg075_A,FT_Odd_HA_Neg125_H,FT_Odd_HA_Pos125_A,FT_Odd_HA_Pos125_H,FT_Odd_HA_Neg125_A,FT_Odd_HA_Neg175_H,FT_Odd_HA_Pos175_A,FT_Odd_HA_Pos175_H,FT_Odd_HA_Neg175_A,FT_Odd_HA_Neg225_H,FT_Odd_HA_Pos225_A,FT_Odd_HA_Pos225_H,FT_Odd_HA_Neg225_A,FT_Odd_HA_Neg275_H,FT_Odd_HA_Pos275_A,FT_Odd_HA_Pos275_H,FT_Odd_HA_Neg275_A,FT_Odd_CS_0x0,FT_Odd_CS_0x1,FT_Odd_CS_0x2,FT_Odd_CS_0x3,FT_Odd_CS_1x0,FT_Odd_CS_1x1,FT_Odd_CS_1x2,FT_Odd_CS_1x3,FT_Odd_CS_2x0,FT_Odd_CS_2x1,FT_Odd_CS_2x2,FT_Odd_CS_2x3,FT_Odd_CS_3x0,FT_Odd_CS_3x1,FT_Odd_CS_3x2,FT_Odd_CS_3x3,FT_Odd_CS_0x4,FT_Odd_CS_1x4,FT_Odd_CS_2x4,FT_Odd_CS_3x4,FT_Odd_CS_4x0,FT_Odd_CS_4x1,FT_Odd_CS_4x2,FT_Odd_CS_4x3,FT_Odd_CS_4x4
27/03/2023,13:30,FRANCE - NATIONAL,Martigues,Le Mans,ROUND 26,2.9,2.0,3.84,2.72,2.0,4.42,1.45,2.63,1.45,2.63,2.05,1.72,1.90,1.80,3.13,1.33,3.00,1.30,6.9,1.08,5.80,1.10,8.2,1.06,7.30,1.06,2.31,3.24,3.05,2.02,3.15,3.6,1.35,1.31,1.57,1.25,1.35,1.7,1.83,1.93,1.91,1.85,1.04,7.8,1.08,7.00,1.06,6.55,1.08,6.50,1.34,2.88,1.36,2.74,1.59,2.2,1.53,2.34,2.16,1.69,2.15,1.60,3.08,1.32,2.80,1.38,3.74,1.21,3.80,1.21,6.6,1.06,5.60,1.11,7.3,1.05,7.50,1.07,7.6,1.04,7.6,1.04,13.0,1.02,13.0,1.02,,,,,10.75,1.02,10.75,1.02,,,,,,,,,,,,,1.67,2.19,1.98,1.82,1.46,2.5,2.66,1.41,1.23,3.68,4.12,1.19,1.09,6.05,5.95,1.09,1.03,9.0,,,,,,,,,6.5,7.0,12.0,26.0,6.0,5.0,9.0,23.0,9.0,7.5,11.0,31.0,18.0,15.0,26.0,61.0,101.0,81.0,101.0,201.0,56.0,46.0,81.0,201.0,201.0
27/03/2023,14:00,GERMANY - 3. LIGA,Freiburg II,Saarbrucken,ROUND 29,3.25,2.2,3.2,2.88,2.2,3.6,1.36,3.0,1.36,3.0,1.85,1.95,1.83,1.98,2.75,1.4,2.75,1.4,5.65,1.12,5.45,1.13,8.0,1.08,7.00,1.10,2.55,3.1,2.5,2.15,3.2,3.0,1.44,1.33,1.44,1.33,1.33,1.62,1.67,2.1,1.67,2.1,1.05,11.0,1.05,11.0,1.03,8.2,1.03,8.40,1.25,3.75,1.25,3.75,1.42,2.68,1.40,2.76,1.9,1.95,1.88,1.98,2.49,1.48,2.41,1.51,3.25,1.33,3.00,1.36,5.05,1.12,4.84,1.13,6.0,1.13,6.0,1.13,10.0,1.01,9.80,1.01,13.0,1.04,13.0,1.04,,,,,26.0,1.01,26.0,1.01,,,,,51.0,51.0,51.0,51.0,,,,,1.95,1.9,2.25,1.63,1.65,2.2,3.1,1.35,1.35,3.1,4.8,1.18,1.18,4.65,7.0,1.1,1.1,6.8,,,,,,,,,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,51.0,41.0,51.0,81.0,51.0,41.0,51.0,81.0,151.0
27/03/2023,16:00,SPAIN - LALIGA2,Malaga,Leganes,ROUND 33,3.75,1.83,3.75,3.6,1.91,3.75,1.62,2.2,1.62,2.2,2.52,1.49,2.55,1.48,4.0,1.22,4.0,1.22,9.4,1.04,9.50,1.04,13.0,1.04,13.0,1.04,2.8,3.0,2.8,2.6,2.9,2.7,1.4,1.36,1.4,1.4,1.36,1.44,2.25,1.57,2.2,1.62,1.13,6.0,1.13,6.0,1.15,4.84,1.15,4.80,1.57,2.25,1.53,2.38,2.1,1.77,2.05,1.80,2.88,1.4,2.70,1.44,4.34,1.16,4.40,1.16,6.0,1.13,5.50,1.14,9.8,1.01,9.8,1.01,15.0,1.03,13.00,1.04,15.0,1.01,15.0,1.01,29.0,1.01,29.0,1.01,,,,,,,,,,,,,,,,,,,,,1.93,1.93,2.3,1.6,1.6,2.3,3.45,1.3,1.3,3.45,5.9,1.13,1.13,5.9,9.1,1.04,1.04,8.9,,,,,,,,,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,67.0,67.0,101.0,251.0,67.0,67.0,101.0,251.0,201.0
27/03/2023,19:00,URUGUAY - PRIMERA DIVISION,Montevideo City,Cerro Largo,APERTURA ,3.1,2.0,3.75,2.75,2.05,4.33,1.5,2.5,1.44,2.63,2.1,1.7,2.1,1.7,3.4,1.3,3.25,1.33,7.5,1.07,7.00,1.08,10.0,1.06,10.0,1.06,2.15,3.1,3.1,2.0,3.2,3.4,1.33,1.33,1.62,1.29,1.33,1.67,1.91,1.8,1.91,1.8,1.08,8.0,1.07,8.50,1.09,5.65,1.06,6.45,1.4,2.75,1.36,3.00,1.67,2.09,1.61,2.20,2.25,1.62,2.15,1.67,3.32,1.29,3.14,1.32,4.33,1.2,4.00,1.22,7.0,1.05,6.65,1.06,10.0,1.06,9.00,1.07,,,,,21.0,1.02,19.00,1.02,,,,,51.0,51.0,41.00,51.0,,,,,,,,,,,,,1.63,2.25,2.0,1.85,1.48,2.6,2.67,1.45,1.25,3.8,4.15,1.22,1.11,6.6,6.25,1.12,1.02,10.0,7.9,1.05,,,,,,,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,67.0,67.0,81.0,151.0,41.0,41.0,67.0,126.0,351.0
27/03/2023,22:05,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Dep. Pasto,APERTURA ,3.0,1.95,4.33,3.1,1.95,4.33,1.53,2.38,1.57,2.25,2.44,1.52,2.41,1.53,3.75,1.25,3.75,1.25,8.5,1.05,8.80,1.05,11.0,1.05,11.0,1.05,2.2,3.1,3.6,2.15,3.0,3.25,1.29,1.36,1.67,1.3,1.33,1.62,2.1,1.67,2.1,1.67,1.1,7.0,1.1,7.0,1.15,4.9,1.13,5.25,1.5,2.5,1.5,2.5,1.9,1.95,1.93,1.93,2.5,1.5,2.5,1.5,3.64,1.22,4.00,1.18,5.0,1.17,5.0,1.17,8.2,1.03,8.90,1.02,11.0,1.05,11.0,1.05,,,,,26.0,1.01,26.0,1.01,,,,,51.0,51.0,51.0,51.0,,,,,,,,,,,,,1.48,2.6,1.8,2.05,1.35,3.1,2.42,1.52,1.18,4.8,3.7,1.26,1.04,8.8,5.75,1.14,1.01,11.5,9.6,1.03,,,,,,,6.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,41.0,67.0,101.0,81.0,101.0,201.0,41.0,41.0,67.0,151.0,201.0
