Date,Time,League,Home,Away,Round,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_H_Open,HT_Odd_D_Open,HT_Odd_A_Open,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over05_Open,HT_Odd_Under05_Open,HT_Odd_Over1,HT_Odd_Under1,HT_Odd_Over1_Open,HT_Odd_Under1_Open,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over15_Open,HT_Odd_Under15_Open,HT_Odd_Over2,HT_Odd_Under2,HT_Odd_Over2_Open,HT_Odd_Under2_Open,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_Over25_Open,HT_Odd_Under25_Open,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_H_Open,FT_Odd_D_Open,FT_Odd_A_Open,FT_Odd_DC_1X,FT_Odd_DC_12,FT_Odd_DC_X2,FT_Odd_DC_1X_Open,FT_Odd_DC_12_Open,FT_Odd_DC_X2_Open,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_BTTS_Yes_Open,FT_Odd_BTTS_No_Open,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over05_Open,FT_Odd_Under05_Open,FT_Odd_Over1,FT_Odd_Under1,FT_Odd_Over1_Open,FT_Odd_Under1_Open,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over15_Open,FT_Odd_Under15_Open,FT_Odd_Over2,FT_Odd_Under2,FT_Odd_Over2_Open,FT_Odd_Under2_Open,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over25_Open,FT_Odd_Under25_Open,FT_Odd_Over3,FT_Odd_Under3,FT_Odd_Over3_Open,FT_Odd_Under3_Open,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over35_Open,FT_Odd_Under35_Open,FT_Odd_Over4,FT_Odd_Under4,FT_Odd_Over4_Open,FT_Odd_Under4_Open,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_Over45_Open,FT_Odd_Under45_Open,FT_Odd_Over5,FT_Odd_Under5,FT_Odd_Over5_Open,FT_Odd_Under5_Open,FT_Odd_Over55,FT_Odd_Under55,FT_Odd_Over55_Open,FT_Odd_Under55_Open,FT_Odd_Over6,FT_Odd_Under6,FT_Odd_Over6_Open,FT_Odd_Under6_Open,FT_Odd_Over65,FT_Odd_Under65,FT_Odd_Over65_Open,FT_Odd_Under65_Open,FT_Odd_Over7,FT_Odd_Under7,FT_Odd_Over7_Open,FT_Odd_Under7_Open,FT_Odd_Over75,FT_Odd_Under75,FT_Odd_Over75_Open,FT_Odd_Under75_Open,FT_Odd_Over85,FT_Odd_Under85,FT_Odd_Over85_Open,FT_Odd_Under85_Open,FT_Odd_HA_DNB_H,FT_Odd_HA_DNB_A,FT_Odd_HA_Neg025_H,FT_Odd_HA_Pos025_A,FT_Odd_HA_Pos025_H,FT_Odd_HA_Neg025_A,FT_Odd_HA_Neg075_H,FT_Odd_HA_Pos075_A,FT_Odd_HA_Pos075_H,FT_Odd_HA_Neg075_A,FT_Odd_HA_Neg125_H,FT_Odd_HA_Pos125_A,FT_Odd_HA_Pos125_H,FT_Odd_HA_Neg125_A,FT_Odd_HA_Neg175_H,FT_Odd_HA_Pos175_A,FT_Odd_HA_Pos175_H,FT_Odd_HA_Neg175_A,FT_Odd_HA_Neg225_H,FT_Odd_HA_Pos225_A,FT_Odd_HA_Pos225_H,FT_Odd_HA_Neg225_A,FT_Odd_HA_Neg275_H,FT_Odd_HA_Pos275_A,FT_Odd_HA_Pos275_H,FT_Odd_HA_Neg275_A,FT_Odd_CS_0x0,FT_Odd_CS_0x1,FT_Odd_CS_0x2,FT_Odd_CS_0x3,FT_Odd_CS_1x0,FT_Odd_CS_1x1,FT_Odd_CS_1x2,FT_Odd_CS_1x3,FT_Odd_CS_2x0,FT_Odd_CS_2x1,FT_Odd_CS_2x2,FT_Odd_CS_2x3,FT_Odd_CS_3x0,FT_Odd_CS_3x1,FT_Odd_CS_3x2,FT_Odd_CS_3x3,FT_Odd_CS_0x4,FT_Odd_CS_1x4,FT_Odd_CS_2x4,FT_Odd_CS_3x4,FT_Odd_CS_4x0,FT_Odd_CS_4x1,FT_Odd_CS_4x2,FT_Odd_CS_4x3,FT_Odd_CS_4x4
02/03/2023,10:00,SERBIA - SUPER LIGA,Radnicki 1923,TSC Backa Topola,ROUND 24,3.98,1.96,2.91,3.88,2.0,2.9,1.48,2.54,1.40,2.75,2.14,1.66,2.10,1.70,3.26,1.31,2.97,1.31,7.4,1.07,7.70,1.06,8.7,1.05,7.30,1.06,3.14,3.18,2.29,3.3,3.1,2.15,1.58,1.32,1.33,1.6,1.29,1.29,1.91,1.85,1.91,1.85,1.05,7.3,1.05,8.00,1.08,6.05,1.10,6.80,1.38,2.71,1.34,2.82,1.67,2.07,1.65,2.10,2.27,1.63,2.10,1.70,3.32,1.28,3.44,1.25,4.04,1.18,3.60,1.23,7.3,1.05,6.30,1.08,8.0,1.03,7.50,1.05,,,,,19.0,1.02,11.00,1.02,,,,,,,,,,,,,,,,,,,,,2.24,1.64,2.66,1.48,1.8,1.89,3.76,1.22,1.42,2.63,6.4,1.08,1.19,4.08,9.7,1.02,1.09,5.95,,,,,,,,,7.5,7.5,10.0,23.0,8.5,6.0,9.0,20.0,13.0,11.0,14.0,31.0,34.0,26.0,36.0,81.0,67.0,61.0,91.0,201.0,101.0,101.0,126.0,201.0,201.0
02/03/2023,12:00,ROMANIA - LIGA 1,CFR Cluj,UTA Arad,ROUND 28,2.0,2.1,9.0,2.1,2.05,8.5,1.5,2.5,1.53,2.38,2.05,1.75,2.05,1.75,3.4,1.3,3.75,1.25,7.6,1.07,7.90,1.06,10.0,1.06,11.00,1.05,1.4,4.2,7.5,1.45,3.8,7.0,1.1,1.22,2.75,1.08,1.22,2.5,2.63,1.44,2.75,1.4,1.07,9.0,1.10,7.00,1.09,6.2,1.13,5.30,1.4,2.75,1.50,2.50,1.73,2.15,1.93,1.93,2.25,1.62,2.50,1.50,3.34,1.26,3.98,1.19,4.33,1.2,5.00,1.17,7.4,1.04,8.80,1.02,10.0,1.06,11.00,1.05,10.5,1.03,11.00,1.02,21.0,1.02,26.00,1.01,,,,,51.0,51.0,51.0,51.0,,,,,,,,,,,,,1.13,6.0,1.26,3.7,1.1,6.8,1.5,2.5,1.01,11.5,2.02,1.83,,,2.67,1.45,,,4.0,1.23,,,5.9,1.13,,,7.5,13.0,41.0,101.0,4.75,9.0,26.0,81.0,5.5,9.5,29.0,81.0,8.5,15.0,41.0,126.0,201.0,351.0,201.0,201.0,17.0,29.0,67.0,251.0,201.0
02/03/2023,12:30,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Al-Ahli Manama,ROUND 15,2.45,2.03,4.9,2.51,2.02,4.74,1.45,2.63,1.45,2.63,2.05,1.72,2.05,1.72,3.14,1.33,3.13,1.33,,,,,7.3,1.06,8.00,1.06,1.88,3.42,4.08,1.93,3.38,3.9,1.21,1.28,1.87,1.22,1.29,1.82,1.92,1.84,1.91,1.85,1.04,7.8,1.04,7.8,1.06,6.5,1.06,6.5,1.35,2.84,1.35,2.84,1.59,2.2,1.59,2.2,2.16,1.69,2.16,1.69,3.08,1.32,3.08,1.32,3.74,1.21,3.74,1.21,6.6,1.06,6.6,1.06,7.3,1.05,7.3,1.05,,,,,13.0,1.01,12.00,1.02,,,,,,,,,,,,,,,,,,,,,1.38,3.02,1.6,2.19,1.28,3.32,2.09,1.65,1.14,5.65,3.01,1.33,1.03,9.1,4.34,1.17,1.01,10.5,6.9,1.06,,,,,,,7.0,8.5,15.0,46.0,5.5,5.5,11.0,26.0,7.0,7.0,12.0,36.0,13.0,13.0,23.0,71.0,176.0,101.0,176.0,201.0,36.0,34.0,76.0,201.0,201.0
02/03/2023,12:30,BAHRAIN - PREMIER LEAGUE,Al-Budaiya,Al-Shabbab,ROUND 15,6.15,2.12,2.12,6.05,2.13,2.12,1.43,2.7,1.42,2.73,1.97,1.78,1.95,1.80,2.99,1.36,2.97,1.36,,,,,6.6,1.08,8.00,1.06,5.5,3.8,1.6,5.75,3.9,1.56,2.27,1.24,1.12,2.36,1.23,1.1,2.01,1.76,2.03,1.75,1.03,8.3,1.03,8.40,1.05,7.1,1.05,7.20,1.32,2.98,1.31,3.04,1.53,2.33,1.51,2.38,2.07,1.75,2.04,1.77,2.88,1.36,2.83,1.37,3.48,1.24,3.42,1.25,6.1,1.08,5.95,1.08,6.8,1.06,6.60,1.06,,,,,12.0,1.02,12.0,1.02,,,,,,,,,,,,,,,,,,,,,4.04,1.18,4.58,1.16,2.78,1.38,7.1,1.06,2.05,1.77,,,1.53,2.34,,,1.29,3.26,,,1.14,4.88,,,1.06,7.0,8.0,5.0,5.5,9.5,12.0,6.0,6.5,10.0,23.0,15.0,14.0,23.0,91.0,46.0,56.0,81.0,20.0,23.0,61.0,201.0,201.0,201.0,201.0,201.0,201.0
02/03/2023,14:00,SERBIA - SUPER LIGA,Kolubara,Javor,ROUND 24,3.01,1.99,3.68,3.12,1.95,3.62,1.46,2.6,1.45,2.63,2.06,1.71,2.10,1.70,3.14,1.33,2.97,1.31,7.0,1.08,7.0,1.08,8.3,1.06,7.30,1.06,2.42,3.22,2.89,2.38,3.0,2.95,1.38,1.31,1.53,1.33,1.3,1.5,1.83,1.93,1.83,1.93,1.04,7.8,1.06,8.00,1.06,6.45,1.10,6.80,1.35,2.84,1.33,2.87,1.6,2.18,1.63,2.15,2.18,1.68,2.20,1.65,3.13,1.31,3.10,1.32,3.74,1.21,3.60,1.23,6.7,1.06,5.70,1.10,7.4,1.05,7.00,1.08,,,,,15.0,1.02,11.00,1.02,,,,,17.0,1.01,17.0,1.01,,,,,,,,,,,,,1.74,2.08,2.06,1.76,1.5,2.39,2.82,1.37,1.26,3.44,4.36,1.17,1.1,5.6,6.4,1.08,1.04,8.4,,,,,,,,,8.0,8.5,13.0,31.0,7.5,6.0,10.0,23.0,11.0,9.5,13.0,36.0,23.0,19.0,26.0,61.0,91.0,81.0,101.0,201.0,67.0,61.0,91.0,201.0,201.0
02/03/2023,15:00,ROMANIA - LIGA 1,FCSB,Petrolul,ROUND 28,1.91,2.3,9.0,2.05,2.1,8.0,1.4,2.75,1.50,2.50,1.98,1.83,2.10,1.70,3.0,1.36,3.40,1.30,6.0,1.11,6.50,1.09,8.0,1.08,10.00,1.06,1.33,4.75,7.5,1.44,4.0,6.5,1.1,1.18,3.25,1.1,1.2,2.5,2.63,1.44,2.63,1.44,1.06,9.5,1.08,7.50,1.04,7.8,1.08,6.10,1.33,3.25,1.40,2.75,1.47,2.53,1.68,2.08,2.05,1.75,2.30,1.60,2.65,1.43,3.40,1.28,3.75,1.25,4.33,1.20,5.45,1.1,7.20,1.05,8.0,1.08,10.00,1.06,8.7,1.05,8.90,1.05,17.0,1.02,21.00,1.02,,,,,34.0,34.0,51.00,51.00,,,,,,,,,,,,,1.13,6.0,1.24,3.9,1.11,6.6,1.43,2.75,1.01,11.5,1.85,2.0,,,2.38,1.55,,,3.45,1.3,,,5.0,1.17,,,9.5,15.0,41.0,101.0,5.5,10.0,23.0,67.0,5.5,9.5,29.0,67.0,8.0,13.0,41.0,101.0,201.0,301.0,301.0,201.0,15.0,26.0,51.0,201.0,201.0
02/03/2023,19:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Ameliano,APERTURA ,3.4,2.1,3.25,3.4,2.1,3.25,1.44,2.63,1.44,2.63,2.05,1.75,2.05,1.75,3.25,1.33,3.25,1.33,6.9,1.08,6.75,1.09,9.0,1.07,9.0,1.07,2.63,3.0,2.5,2.63,3.0,2.5,1.44,1.33,1.4,1.44,1.33,1.4,1.8,1.91,1.8,1.91,1.07,9.0,1.07,8.50,1.06,6.6,1.08,6.50,1.33,3.25,1.33,3.25,1.58,2.22,1.53,2.34,2.08,1.73,2.08,1.73,3.08,1.32,2.80,1.38,3.75,1.25,3.75,1.25,6.55,1.06,5.60,1.11,8.0,1.08,8.0,1.08,11.0,1.01,11.0,1.01,17.0,1.02,17.0,1.02,,,,,34.0,34.0,34.0,34.0,,,,,,,,,,,,,1.95,1.85,2.3,1.6,1.65,2.2,3.3,1.32,1.35,3.1,5.25,1.16,1.17,5.0,7.3,1.06,1.06,7.2,,,,,,,,,8.5,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,51.0,41.0,67.0,101.0,51.0,51.0,67.0,126.0,251.0
02/03/2023,20:30,CHILE - PRIMERA DIVISION,U. De Chile,Union La Calera,ROUND 7,2.88,2.2,3.75,2.88,2.2,3.6,1.4,2.75,1.36,3.00,1.93,1.88,1.83,1.98,2.75,1.4,2.75,1.4,5.9,1.11,4.74,1.17,8.0,1.08,7.00,1.10,2.1,3.5,3.5,2.2,3.4,3.0,1.29,1.29,1.7,1.36,1.3,1.67,1.73,2.0,1.67,2.1,1.05,11.0,1.05,11.0,1.04,7.8,1.01,9.80,1.29,3.5,1.25,3.75,1.46,2.56,1.31,3.20,1.98,1.88,1.85,1.95,2.62,1.44,2.13,1.65,3.4,1.3,3.25,1.33,5.4,1.1,4.10,1.18,6.5,1.11,6.00,1.13,9.9,1.02,8.20,1.03,15.0,1.03,13.00,1.04,,,,,29.0,1.01,26.00,1.01,,,,,51.0,51.0,51.0,51.0,,,,,1.55,2.38,1.85,2.0,1.43,2.75,2.42,1.52,1.23,4.1,3.55,1.27,1.11,6.6,5.25,1.16,1.02,10.5,,,,,,,,,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,67.0,51.0,67.0,101.0,41.0,41.0,51.0,81.0,201.0
