Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1,3058226,Romania Liga II,2022/2023,2022-08-04 11:00:00,1,Progresul Spartac,Dinamo Bucureşti,0,1,1,[],['27'],3.9,3.3,1.85,1.85,1.85,1.73,2.0
2,3058233,Romania Liga II,2022/2023,2022-08-05 11:00:00,1,Unirea Slobozia,FCM Baia Mare,3,0,3,"['16', '24', '71']",[],1.65,3.4,4.75,1.8,1.81,1.83,1.83
3,3058224,Romania Liga II,2022/2023,2022-08-06 05:00:00,1,Viitorul Şelimbăr,Brașov Steagul Renașt,1,0,1,['49'],[],1.95,3.2,3.6,2.05,1.75,1.83,1.83
4,3058228,Romania Liga II,2022/2023,2022-08-06 05:00:00,1,Energeticianul,Dumbrăviţa,0,1,1,[],['26'],1.7,2.99,3.75,1.75,1.76,2.0,1.73
5,3058229,Romania Liga II,2022/2023,2022-08-06 05:00:00,1,FC Unirea Dej,Csikszereda,2,1,3,"['73', '83']",['62'],3.03,3.07,2.15,1.96,1.76,1.91,1.8
6,3058230,Romania Liga II,2022/2023,2022-08-06 05:00:00,1,Concordia Chiajna,Slatina,0,3,3,[],"['28', '46', '87']",1.54,3.67,5.05,2.01,1.72,2.2,1.62
7,3058232,Romania Liga II,2022/2023,2022-08-06 05:00:00,1,SCM Gloria Buzău,Ripensia Timişoara,1,0,1,['61'],[],1.49,3.77,5.4,1.81,1.89,2.25,1.57
8,3058227,Romania Liga II,2022/2023,2022-08-06 05:30:00,1,Oţelul Galaţi,CSM Iaşi,0,0,0,[],[],2.8,3.0,2.35,2.15,1.61,1.83,1.83
9,3058225,Romania Liga II,2022/2023,2022-08-06 12:00:00,1,ASU Poli Timişoara,Unirea Constanța,1,0,1,['8'],[],1.45,3.8,6.0,1.6,2.3,1.73,2.0
10,3058231,Romania Liga II,2022/2023,2022-08-09 14:00:00,1,CSA Steaua Bucureşti,Metaloglobus,1,1,2,['45+2'],['50'],1.75,3.2,4.2,2.35,1.57,2.2,1.62
11,3058238,Romania Liga II,2022/2023,2022-08-12 12:30:00,2,Csikszereda,Concordia Chiajna,0,1,1,[],['85'],1.8,3.4,3.8,2.15,1.67,2.0,1.73
12,3058243,Romania Liga II,2022/2023,2022-08-13 05:00:00,2,Viitorul Şelimbăr,ASU Poli Timişoara,4,0,4,"['13', '61', '65', '90']",[],2.08,3.04,3.66,2.45,1.49,2.1,1.67
13,3058242,Romania Liga II,2022/2023,2022-08-13 05:00:00,2,Unirea Constanța,Progresul Spartac,0,3,3,[],"['13', '47', '58']",2.5,3.15,2.55,1.96,1.75,1.73,2.0
14,3058240,Romania Liga II,2022/2023,2022-08-13 05:00:00,2,CSM Iaşi,Energeticianul,2,0,2,"['54', '90+2']",[],1.45,3.8,5.75,1.85,1.95,2.0,1.73
15,3058239,Romania Liga II,2022/2023,2022-08-13 05:00:00,2,Dumbrăviţa,FC Unirea Dej,1,2,3,['81'],"['13', '82']",2.65,3.21,2.51,2.03,1.63,1.83,1.83
16,3058235,Romania Liga II,2022/2023,2022-08-13 05:00:00,2,Ripensia Timişoara,Unirea Slobozia,1,2,3,['58'],"['3', '33']",2.77,3.15,2.38,2.12,1.69,1.91,1.8
17,3058236,Romania Liga II,2022/2023,2022-08-13 05:30:00,2,Metaloglobus,SCM Gloria Buzău,1,3,4,['3'],"['25', '40', '89']",2.75,2.9,2.55,2.36,1.52,1.83,1.83
18,3058234,Romania Liga II,2022/2023,2022-08-14 07:30:00,2,Brașov Steagul Renașt,FCM Baia Mare,1,1,2,['90+4'],['45+1'],1.6,3.5,5.0,1.95,1.85,1.91,1.8
19,3058237,Romania Liga II,2022/2023,2022-08-15 06:30:00,2,Slatina,CSA Steaua Bucureşti,1,2,3,['73'],"['13', '24']",3.2,3.05,2.05,2.08,1.68,2.0,1.73
