Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
19,1452532,Iran Persian Gulf Pro League,2021/2022,2021-10-30 11:30:00,3,Sanat Naft,Fajr Sepasi,0,2,2,[],"['20', '81']",1.43,2.88,2.62,2.7,1.44,2.2,1.61
20,1452533,Iran Persian Gulf Pro League,2021/2022,2021-10-30 11:30:00,3,Sepahan,Havadar,1,0,1,['84'],[],1.06,4.5,7.45,0.0,0.0,2.98,1.35
21,1452534,Iran Persian Gulf Pro League,2021/2022,2021-11-01 09:30:00,3,Aluminium Arak,Persepolis,1,0,1,['66'],[],4.55,3.2,1.2,0.0,0.0,2.5,1.44
22,1452535,Iran Persian Gulf Pro League,2021/2022,2021-11-01 11:30:00,3,Foolad,Mes Rafsanjan,2,1,3,"['28', '46']",['68'],1.65,2.5,2.15,0.0,0.0,2.5,1.44
23,1452536,Iran Persian Gulf Pro League,2021/2022,2021-11-01 11:30:00,3,Gol Gohar,Nassaji Mazandaran,1,1,2,['19'],['71'],1.51,2.88,2.4,0.0,0.0,2.38,1.53
24,1452540,Iran Persian Gulf Pro League,2021/2022,2021-11-05 09:30:00,4,Fajr Sepasi,Esteghlal,1,1,2,['90+5'],['60'],4.17,3.2,1.19,0.0,0.0,2.73,1.4
25,1452538,Iran Persian Gulf Pro League,2021/2022,2021-11-05 09:30:00,4,Havadar,Padideh Khorasan,2,0,2,"['10', '43']",[],1.57,2.55,2.26,0.0,0.0,2.42,1.54
26,1452539,Iran Persian Gulf Pro League,2021/2022,2021-11-05 09:30:00,4,Tractor Sazi,Paykan,1,2,3,['6'],"['36', '40']",1.53,2.88,2.34,0.0,0.0,2.22,1.63
27,1452541,Iran Persian Gulf Pro League,2021/2022,2021-11-05 11:30:00,4,Zob Ahan,Sepahan,1,0,1,['57'],[],3.82,3.1,1.22,0.0,0.0,2.5,1.5
28,1452543,Iran Persian Gulf Pro League,2021/2022,2021-11-06 09:30:00,4,Nassaji Mazandaran,Sanat Naft,0,2,2,[],"['11', '39']",1.35,2.8,2.93,0.0,0.0,2.63,1.44
29,1452542,Iran Persian Gulf Pro League,2021/2022,2021-11-06 09:30:00,4,Mes Rafsanjan,Aluminium Arak,0,0,0,[],[],1.59,2.8,2.22,0.0,0.0,2.63,1.44
30,1452544,Iran Persian Gulf Pro League,2021/2022,2021-11-06 11:30:00,4,Persepolis,Gol Gohar,1,1,2,['54'],['45+2'],1.41,3.0,2.69,2.6,1.48,2.5,1.44
31,1452545,Iran Persian Gulf Pro League,2021/2022,2021-11-06 11:30:00,4,Naft Masjed Soleyman,Foolad,0,0,0,[],[],2.5,2.6,1.47,3.1,1.36,2.63,1.44
32,1452537,Iran Persian Gulf Pro League,2021/2022,2021-11-12 09:30:00,3,Paykan,Zob Ahan,1,0,1,['-1'],[],2.0,2.75,1.73,0.0,0.0,2.38,1.53
33,1452546,Iran Persian Gulf Pro League,2021/2022,2021-11-18 08:30:00,5,Aluminium Arak,Naft Masjed Soleyman,2,1,3,"['4503', '90']",['43'],1.84,3.17,4.57,2.36,1.55,2.94,1.36
34,1452547,Iran Persian Gulf Pro League,2021/2022,2021-11-18 08:30:00,5,Padideh Khorasan,Zob Ahan,1,2,3,['65'],"['42', '9004']",2.7,2.94,2.7,2.73,1.4,2.45,1.5
35,1452548,Iran Persian Gulf Pro League,2021/2022,2021-11-18 11:30:00,5,Sanat Naft,Gol Gohar,0,0,0,[],[],4.0,2.75,2.1,2.49,1.5,2.38,1.53
36,1452549,Iran Persian Gulf Pro League,2021/2022,2021-11-19 08:30:00,5,Paykan,Fajr Sepasi,0,1,1,[],['41'],2.07,2.88,4.1,2.94,1.35,2.5,1.51
37,1452550,Iran Persian Gulf Pro League,2021/2022,2021-11-19 09:30:00,5,Mes Rafsanjan,Persepolis,1,1,2,['66'],['71'],6.0,3.25,1.6,2.39,1.54,2.5,1.5
38,1452551,Iran Persian Gulf Pro League,2021/2022,2021-11-19 10:30:00,5,Foolad,Havadar,1,0,1,['70'],[],1.86,2.83,4.37,2.9,1.36,2.42,1.51
39,1452552,Iran Persian Gulf Pro League,2021/2022,2021-11-19 11:30:00,5,Sepahan,Tractor Sazi,0,0,0,[],[],1.4,3.8,7.07,2.6,1.44,2.38,1.53
40,1452553,Iran Persian Gulf Pro League,2021/2022,2021-11-19 11:30:00,5,Esteghlal,Nassaji Mazandaran,0,0,0,[],[],1.56,3.28,5.7,2.55,1.45,2.5,1.48
41,1452556,Iran Persian Gulf Pro League,2021/2022,2021-11-24 08:30:00,6,Fajr Sepasi,Sepahan,0,2,2,[],"['36', '58']",7.5,3.4,1.48,2.38,1.54,2.85,1.38
42,1452557,Iran Persian Gulf Pro League,2021/2022,2021-11-24 08:30:00,6,Havadar,Aluminium Arak,0,0,0,[],[],3.0,2.6,2.6,2.9,1.36,2.22,1.6
43,1452554,Iran Persian Gulf Pro League,2021/2022,2021-11-24 08:30:00,6,Tractor Sazi,Padideh Khorasan,1,0,1,['83'],[],1.53,3.5,6.0,2.28,1.58,2.23,1.58
44,1452555,Iran Persian Gulf Pro League,2021/2022,2021-11-24 08:30:00,6,Nassaji Mazandaran,Paykan,2,2,4,"['37', '82']","['66', '78']",2.25,2.65,3.55,2.9,1.36,2.22,1.6
45,1452558,Iran Persian Gulf Pro League,2021/2022,2021-11-24 09:30:00,6,Gol Gohar,Esteghlal,0,3,3,[],"['-1', '-1', '-1']",4.75,2.95,1.8,3.0,1.33,2.45,1.5
46,1452559,Iran Persian Gulf Pro League,2021/2022,2021-11-24 10:30:00,6,Zob Ahan,Foolad,0,1,1,[],['41'],2.43,2.75,2.85,3.09,1.32,2.3,1.56
47,1452560,Iran Persian Gulf Pro League,2021/2022,2021-11-24 10:30:00,6,Naft Masjed Soleyman,Mes Rafsanjan,0,1,1,[],['63'],3.45,2.75,2.12,2.94,1.35,2.32,1.55
48,1452561,Iran Persian Gulf Pro League,2021/2022,2021-11-24 11:30:00,6,Persepolis,Sanat Naft,1,0,1,['72'],[],1.3,4.0,9.5,2.14,1.64,2.63,1.43
49,1452562,Iran Persian Gulf Pro League,2021/2022,2021-11-29 08:30:00,7,Paykan,Gol Gohar,3,0,3,"['-1', '-1', '-1']",[],2.9,2.8,2.55,2.56,1.45,2.2,1.6
50,1452565,Iran Persian Gulf Pro League,2021/2022,2021-11-29 08:30:00,7,Mes Rafsanjan,Havadar,1,0,1,['68'],[],1.8,3.0,5.0,2.85,1.37,2.45,1.52
51,1452563,Iran Persian Gulf Pro League,2021/2022,2021-11-29 09:30:00,7,Sanat Naft,Esteghlal,1,1,2,['8'],['40'],4.0,2.88,2.05,2.85,1.37,2.37,1.52
52,1452564,Iran Persian Gulf Pro League,2021/2022,2021-11-29 09:30:00,7,Sepahan,Nassaji Mazandaran,2,0,2,"['29', '57']",[],1.4,4.0,8.0,2.15,1.62,2.45,1.49
53,1452566,Iran Persian Gulf Pro League,2021/2022,2021-11-29 11:30:00,7,Persepolis,Naft Masjed Soleyman,1,0,1,['50'],[],1.31,4.07,7.72,2.26,1.62,2.7,1.41
54,1452567,Iran Persian Gulf Pro League,2021/2022,2021-11-30 08:30:00,7,Padideh Khorasan,Fajr Sepasi,0,0,0,[],[],3.45,2.8,2.08,3.2,1.3,2.35,1.54
55,1452568,Iran Persian Gulf Pro League,2021/2022,2021-11-30 08:30:00,7,Aluminium Arak,Zob Ahan,0,0,0,[],[],2.38,2.55,3.15,3.04,1.33,2.2,1.64
56,1452569,Iran Persian Gulf Pro League,2021/2022,2021-11-30 09:30:00,7,Foolad,Tractor Sazi,0,0,0,[],[],1.72,3.05,4.5,3.21,1.3,2.65,1.46
57,1452570,Iran Persian Gulf Pro League,2021/2022,2021-12-04 08:30:00,8,Gol Gohar,Sepahan,0,3,3,[],"['-1', '-1', '-1']",3.1,2.8,1.33,2.88,1.4,2.36,1.53
58,1452571,Iran Persian Gulf Pro League,2021/2022,2021-12-04 08:30:00,8,Havadar,Naft Masjed Soleyman,0,0,0,[],[],1.42,2.63,2.7,3.1,1.36,2.5,1.48
59,1452572,Iran Persian Gulf Pro League,2021/2022,2021-12-04 09:30:00,8,Sanat Naft,Paykan,0,0,0,[],[],1.71,2.63,2.05,2.88,1.4,2.42,1.51
60,1452573,Iran Persian Gulf Pro League,2021/2022,2021-12-04 09:45:00,8,Esteghlal,Persepolis,0,0,0,[],[],1.95,2.8,1.83,2.7,1.44,2.07,1.69
61,1452574,Iran Persian Gulf Pro League,2021/2022,2021-12-05 08:30:00,8,Zob Ahan,Mes Rafsanjan,0,3,3,[],"['7', '58', '70']",2.34,2.85,3.36,3.3,1.28,2.56,1.46
62,1452575,Iran Persian Gulf Pro League,2021/2022,2021-12-05 08:30:00,8,Fajr Sepasi,Foolad,1,1,2,['48'],['75'],4.02,2.89,2.08,3.3,1.28,2.75,1.43
63,1452576,Iran Persian Gulf Pro League,2021/2022,2021-12-05 08:30:00,8,Tractor Sazi,Aluminium Arak,0,2,2,[],"['45', '49']",2.71,2.88,2.74,2.9,1.36,2.22,1.6
64,1452577,Iran Persian Gulf Pro League,2021/2022,2021-12-05 08:30:00,8,Nassaji Mazandaran,Padideh Khorasan,2,0,2,"['54', '70']",[],1.57,2.88,7.5,2.7,1.44,2.6,1.44
65,1452578,Iran Persian Gulf Pro League,2021/2022,2021-12-09 09:30:00,9,Sepahan,Sanat Naft,1,0,1,['23'],[],1.3,4.54,12.0,2.19,1.6,2.77,1.4
66,1452579,Iran Persian Gulf Pro League,2021/2022,2021-12-09 09:30:00,9,Paykan,Esteghlal,0,3,3,[],"['32', '74', '85']",3.75,2.8,2.05,2.56,1.45,2.38,1.53
67,1452580,Iran Persian Gulf Pro League,2021/2022,2021-12-09 11:30:00,9,Persepolis,Havadar,2,2,4,"['42', '9002']","['39', '54']",1.42,3.9,6.7,2.25,1.57,2.62,1.44
68,1452581,Iran Persian Gulf Pro League,2021/2022,2021-12-10 08:30:00,9,Naft Masjed Soleyman,Zob Ahan,1,1,2,['37'],['63'],2.94,2.9,2.35,2.56,1.45,2.26,1.58
69,1452582,Iran Persian Gulf Pro League,2021/2022,2021-12-10 08:30:00,9,Padideh Khorasan,Gol Gohar,1,2,3,['60'],"['65', '71']",6.8,3.8,1.4,2.23,1.58,2.75,1.43
70,1452583,Iran Persian Gulf Pro League,2021/2022,2021-12-10 08:30:00,9,Mes Rafsanjan,Tractor Sazi,3,2,5,"['33', '67', '82']","['63', '90']",1.83,3.1,4.15,2.56,1.45,2.28,1.57
71,1452584,Iran Persian Gulf Pro League,2021/2022,2021-12-10 08:30:00,9,Aluminium Arak,Fajr Sepasi,1,0,1,['82'],[],1.75,3.25,4.33,2.47,1.48,2.36,1.53
72,1452585,Iran Persian Gulf Pro League,2021/2022,2021-12-10 11:30:00,9,Foolad,Nassaji Mazandaran,1,1,2,['16'],['49'],1.75,3.1,4.3,2.5,1.47,2.24,1.59
73,1511214,Iran Persian Gulf Pro League,2021/2022,2021-12-14 09:30:00,10,Esteghlal,Sepahan,1,0,1,['36'],[],2.63,2.92,2.79,2.9,1.36,2.25,1.57
74,1512817,Iran Persian Gulf Pro League,2021/2022,2021-12-15 08:30:00,10,Fajr Sepasi,Mes Rafsanjan,0,0,0,[],[],3.42,2.5,2.62,3.09,1.32,2.45,1.52
75,1511218,Iran Persian Gulf Pro League,2021/2022,2021-12-15 08:30:00,10,Nassaji Mazandaran,Aluminium Arak,1,1,2,['40'],['76'],4.0,3.1,1.85,2.99,1.34,2.4,1.5
76,1511216,Iran Persian Gulf Pro League,2021/2022,2021-12-15 08:30:00,10,Zob Ahan,Havadar,0,1,1,[],['73'],2.05,2.9,3.7,2.81,1.38,2.55,1.46
77,1511215,Iran Persian Gulf Pro League,2021/2022,2021-12-15 08:30:00,10,Tractor Sazi,Naft Masjed Soleyman,2,0,2,"['16', '90+2']",[],1.8,3.0,4.75,2.69,1.41,2.4,1.51
78,1511219,Iran Persian Gulf Pro League,2021/2022,2021-12-15 09:30:00,10,Sanat Naft,Padideh Khorasan,1,0,1,['-1'],[],1.88,3.2,4.2,2.69,1.41,2.2,1.6
79,1511217,Iran Persian Gulf Pro League,2021/2022,2021-12-15 09:30:00,10,Paykan,Persepolis,1,3,4,['82'],"['16', '65', '90+3']",6.0,3.3,1.62,2.69,1.41,2.2,1.6
80,1511220,Iran Persian Gulf Pro League,2021/2022,2021-12-15 10:30:00,10,Gol Gohar,Foolad,0,1,1,[],['30'],2.01,2.75,4.55,2.69,1.41,2.45,1.49
81,1511221,Iran Persian Gulf Pro League,2021/2022,2021-12-24 08:30:00,11,Aluminium Arak,Gol Gohar,0,0,0,[],[],2.5,2.7,3.0,2.81,1.38,2.39,1.52
82,1511222,Iran Persian Gulf Pro League,2021/2022,2021-12-24 08:30:00,11,Havadar,Tractor Sazi,1,0,1,['58'],[],2.55,2.75,2.9,2.73,1.4,2.36,1.53
83,1511223,Iran Persian Gulf Pro League,2021/2022,2021-12-24 08:30:00,11,Padideh Khorasan,Esteghlal,0,3,3,[],"['12', '23', '44']",8.0,4.0,1.36,2.38,1.53,2.69,1.42
84,1511224,Iran Persian Gulf Pro League,2021/2022,2021-12-24 08:30:00,11,Naft Masjed Soleyman,Fajr Sepasi,2,0,2,"['35', '39']",[],2.65,2.7,2.8,2.73,1.4,2.5,1.48
85,1511225,Iran Persian Gulf Pro League,2021/2022,2021-12-24 08:30:00,11,Mes Rafsanjan,Nassaji Mazandaran,1,2,3,['73'],"['39', '82']",2.15,2.8,3.6,2.62,1.43,2.45,1.5
86,1511911,Iran Persian Gulf Pro League,2021/2022,2021-12-24 10:30:00,11,Sepahan,Paykan,1,2,3,['57'],"['16', '78']",1.48,3.51,6.28,2.55,1.45,2.8,1.41
87,1511226,Iran Persian Gulf Pro League,2021/2022,2021-12-24 10:30:00,11,Persepolis,Zob Ahan,2,0,2,"['61', '88']",[],1.45,3.49,6.94,2.35,1.53,2.59,1.45
88,1511227,Iran Persian Gulf Pro League,2021/2022,2021-12-24 10:30:00,11,Foolad,Sanat Naft,0,0,0,[],[],1.75,2.77,5.36,2.75,1.4,2.66,1.43
89,1511228,Iran Persian Gulf Pro League,2021/2022,2021-12-29 08:00:00,12,Nassaji Mazandaran,Naft Masjed Soleyman,1,1,2,['85'],['82'],2.09,2.8,3.5,3.2,1.3,2.62,1.46
90,1511232,Iran Persian Gulf Pro League,2021/2022,2021-12-29 08:30:00,12,Fajr Sepasi,Havadar,0,0,0,[],[],2.49,2.76,2.8,3.3,1.28,2.47,1.49
91,1511230,Iran Persian Gulf Pro League,2021/2022,2021-12-29 08:30:00,12,Tractor Sazi,Zob Ahan,0,1,1,[],['45+4'],1.95,2.86,3.9,3.0,1.33,2.38,1.53
92,1511231,Iran Persian Gulf Pro League,2021/2022,2021-12-29 08:30:00,12,Gol Gohar,Mes Rafsanjan,2,2,4,"['45+2', '72']","['17', '35']",1.9,2.86,4.1,3.0,1.33,2.53,1.47
93,1511229,Iran Persian Gulf Pro League,2021/2022,2021-12-29 08:30:00,12,Paykan,Padideh Khorasan,1,1,2,['57'],['88'],1.64,2.96,5.8,3.0,1.33,3.09,1.35
94,1511233,Iran Persian Gulf Pro League,2021/2022,2021-12-29 09:30:00,12,Sepahan,Persepolis,0,1,1,[],['32'],2.52,2.87,2.67,2.9,1.36,2.15,1.64
95,1511234,Iran Persian Gulf Pro League,2021/2022,2021-12-29 10:30:00,12,Sanat Naft,Aluminium Arak,3,1,4,"['32', '66', '90+3']",['57'],3.42,3.0,2.22,3.21,1.3,2.35,1.54
96,1511235,Iran Persian Gulf Pro League,2021/2022,2021-12-29 11:30:00,12,Esteghlal,Foolad,1,0,1,['58'],[],1.84,3.24,4.44,2.94,1.35,2.77,1.42
97,1515585,Iran Persian Gulf Pro League,2021/2022,2022-01-03 07:30:00,13,Mes Rafsanjan,Sanat Naft,3,0,3,"['30', '54', '87']",[],1.91,2.9,4.0,2.65,1.42,2.5,1.5
98,1515583,Iran Persian Gulf Pro League,2021/2022,2022-01-03 08:00:00,13,Padideh Khorasan,Sepahan,0,2,2,[],"['67', '89']",3.6,2.75,2.1,2.55,1.45,3.0,1.33
99,1515584,Iran Persian Gulf Pro League,2021/2022,2022-01-03 08:30:00,13,Naft Masjed Soleyman,Gol Gohar,0,2,2,[],"['64', '81']",2.5,2.8,2.8,2.56,1.45,2.5,1.5
100,1515586,Iran Persian Gulf Pro League,2021/2022,2022-01-03 08:30:00,13,Havadar,Nassaji Mazandaran,0,0,0,[],[],2.5,2.8,2.8,2.81,1.38,2.38,1.5
101,1515587,Iran Persian Gulf Pro League,2021/2022,2022-01-03 08:30:00,13,Aluminium Arak,Esteghlal,1,1,2,['9002'],['18'],2.6,2.9,2.6,2.56,1.45,2.38,1.53
102,1515588,Iran Persian Gulf Pro League,2021/2022,2022-01-03 09:45:00,13,Zob Ahan,Fajr Sepasi,2,0,2,"['39', '65']",[],2.4,2.8,2.9,2.59,1.44,2.5,1.5
103,1515589,Iran Persian Gulf Pro League,2021/2022,2022-01-03 10:30:00,13,Persepolis,Tractor Sazi,2,1,3,"['10', '55']",['24'],1.51,3.64,6.9,2.75,1.4,3.0,1.36
104,1515590,Iran Persian Gulf Pro League,2021/2022,2022-01-03 10:30:00,13,Foolad,Paykan,1,1,2,['45+3'],['87'],2.27,2.9,3.38,2.9,1.36,2.5,1.5
105,1515591,Iran Persian Gulf Pro League,2021/2022,2022-01-08 07:30:00,14,Nassaji Mazandaran,Zob Ahan,1,0,1,['47'],[],2.5,2.8,2.65,2.73,1.4,2.5,1.5
106,1515592,Iran Persian Gulf Pro League,2021/2022,2022-01-08 08:30:00,14,Fajr Sepasi,Tractor Sazi,1,1,2,['63'],['77'],2.32,2.92,3.3,2.89,1.36,2.63,1.44
107,1515593,Iran Persian Gulf Pro League,2021/2022,2022-01-08 08:30:00,14,Padideh Khorasan,Persepolis,1,1,2,['45'],['31'],7.64,4.4,1.33,2.0,1.72,3.25,1.3
108,1515594,Iran Persian Gulf Pro League,2021/2022,2022-01-08 08:30:00,14,Paykan,Aluminium Arak,1,1,2,['31'],['75'],2.4,2.75,2.85,3.2,1.3,2.63,1.44
109,1515595,Iran Persian Gulf Pro League,2021/2022,2022-01-08 08:30:00,14,Gol Gohar,Havadar,1,0,1,['15'],[],2.0,3.05,3.54,2.73,1.4,3.0,1.33
110,1515596,Iran Persian Gulf Pro League,2021/2022,2022-01-08 10:30:00,14,Esteghlal,Mes Rafsanjan,3,2,5,"['9', '61', '87']","['35', '90+2']",1.65,3.3,4.98,2.41,1.5,3.0,1.36
111,1515597,Iran Persian Gulf Pro League,2021/2022,2022-01-08 10:30:00,14,Sepahan,Foolad,2,1,3,"['35', '55']",['60'],1.75,3.2,4.42,2.62,1.43,2.32,1.55
112,1515598,Iran Persian Gulf Pro League,2021/2022,2022-01-08 10:30:00,14,Sanat Naft,Naft Masjed Soleyman,2,0,2,"['14', '78']",[],2.0,3.1,3.48,2.85,1.37,2.75,1.4
113,1515599,Iran Persian Gulf Pro League,2021/2022,2022-01-13 08:30:00,15,Mes Rafsanjan,Paykan,0,0,0,[],[],2.12,3.09,3.41,2.47,1.48,2.2,1.62
114,1515600,Iran Persian Gulf Pro League,2021/2022,2022-01-13 08:30:00,15,Zob Ahan,Gol Gohar,0,0,0,[],[],2.6,2.55,2.9,2.9,1.36,2.26,1.58
115,1515602,Iran Persian Gulf Pro League,2021/2022,2022-01-13 08:30:00,15,Aluminium Arak,Sepahan,0,0,0,[],[],3.53,3.08,2.08,2.52,1.46,2.5,1.5
116,1515603,Iran Persian Gulf Pro League,2021/2022,2022-01-13 08:30:00,15,Tractor Sazi,Nassaji Mazandaran,1,1,2,['80'],['55'],2.32,2.75,3.1,2.75,1.4,2.2,1.62
117,1515604,Iran Persian Gulf Pro League,2021/2022,2022-01-13 08:30:00,15,Havadar,Sanat Naft,1,2,3,['9005'],"['30', '56']",2.4,2.55,3.2,3.0,1.33,2.45,1.5
118,1515601,Iran Persian Gulf Pro League,2021/2022,2022-01-13 09:00:00,15,Naft Masjed Soleyman,Esteghlal,0,3,3,[],"['16', '52', '58']",6.25,2.9,1.61,2.9,1.36,2.75,1.4
119,1515606,Iran Persian Gulf Pro League,2021/2022,2022-01-13 09:30:00,15,Foolad,Padideh Khorasan,2,0,2,"['10', '40']",[],1.52,3.7,6.25,3.0,1.33,3.25,1.29
120,1515605,Iran Persian Gulf Pro League,2021/2022,2022-01-13 11:00:00,15,Persepolis,Fajr Sepasi,1,0,1,['68'],[],1.27,5.0,10.5,2.23,1.6,3.0,1.33
121,1515607,Iran Persian Gulf Pro League,2021/2022,2022-01-22 08:30:00,16,Mes Rafsanjan,Sepahan,3,1,4,"['19', '36', '82']",['1'],3.06,2.8,2.35,2.89,1.36,2.29,1.59
122,1515610,Iran Persian Gulf Pro League,2021/2022,2022-01-22 11:30:00,16,Persepolis,Foolad,1,0,1,['49'],[],1.83,2.8,4.75,3.2,1.3,2.5,1.48
123,1515608,Iran Persian Gulf Pro League,2021/2022,2022-01-23 08:30:00,16,Tractor Sazi,Gol Gohar,0,0,0,[],[],3.25,2.71,2.37,3.2,1.3,2.45,1.5
124,1515611,Iran Persian Gulf Pro League,2021/2022,2022-01-23 08:30:00,16,Zob Ahan,Sanat Naft,0,1,1,[],['17'],1.9,2.72,4.85,3.3,1.28,2.93,1.38
125,1515612,Iran Persian Gulf Pro League,2021/2022,2022-01-23 08:30:00,16,Aluminium Arak,Padideh Khorasan,2,2,4,"['48', '83']","['49', '90+1']",1.52,3.45,6.4,2.6,1.44,3.75,1.25
126,1515614,Iran Persian Gulf Pro League,2021/2022,2022-01-23 08:30:00,16,Naft Masjed Soleyman,Paykan,1,2,3,['54'],"['24', '26']",3.47,2.65,2.25,3.21,1.3,2.75,1.4
127,1515613,Iran Persian Gulf Pro League,2021/2022,2022-01-24 08:30:00,16,Fajr Sepasi,Nassaji Mazandaran,1,1,2,['23'],['90+3'],3.3,2.6,2.28,3.3,1.28,2.54,1.49
128,1515609,Iran Persian Gulf Pro League,2021/2022,2022-02-04 10:30:00,16,Havadar,Esteghlal,1,2,3,['39'],"['11', '84']",5.15,3.08,1.79,2.9,1.36,3.0,1.36
129,1572352,Iran Persian Gulf Pro League,2021/2022,2022-02-12 08:30:00,17,Sepahan,Naft Masjed Soleyman,4,1,5,"['8', '51', '66', '81']",['90+1'],1.25,4.6,13.0,2.26,1.59,3.15,1.32
130,1572353,Iran Persian Gulf Pro League,2021/2022,2022-02-12 08:30:00,17,Padideh Khorasan,Mes Rafsanjan,1,3,4,['86'],"['21', '58', '67']",4.54,2.6,1.98,3.04,1.33,2.35,1.54
131,1572354,Iran Persian Gulf Pro League,2021/2022,2022-02-12 09:30:00,17,Sanat Naft,Tractor Sazi,1,0,1,['85'],[],2.5,2.45,3.15,3.3,1.28,2.35,1.54
132,1572355,Iran Persian Gulf Pro League,2021/2022,2022-02-13 08:30:00,17,Gol Gohar,Fajr Sepasi,2,0,2,"['41', '59']",[],1.51,3.3,6.2,2.9,1.36,2.77,1.39
133,1572356,Iran Persian Gulf Pro League,2021/2022,2022-02-13 08:30:00,17,Paykan,Havadar,1,2,3,['29'],"['45', '89']",2.16,2.65,3.45,3.0,1.33,2.36,1.53
134,1572357,Iran Persian Gulf Pro League,2021/2022,2022-02-13 09:30:00,17,Foolad,Aluminium Arak,1,0,1,['81'],[],2.27,2.4,3.41,3.3,1.28,2.73,1.41
