Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
31,1391196,Azerbaijan Premyer Liqası,2021/2022,2021-10-24 09:00:00,8,İnter Bakı,Qabala,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",1.36,3.1,2.9,2.1,1.7,2.0,1.73
32,1391197,Azerbaijan Premyer Liqası,2021/2022,2021-10-25 12:00:00,8,Sabail FK,Qarabağ,3,1,4,"['32', '42', '90+1']",['65'],6.0,4.5,1.09,1.93,1.78,1.9,1.8
33,1391199,Azerbaijan Premyer Liqası,2021/2022,2021-10-30 09:00:00,9,Zira,İnter Bakı,2,0,2,"['17', '42']",[],1.94,3.26,3.06,1.98,1.8,1.9,1.86
34,1391198,Azerbaijan Premyer Liqası,2021/2022,2021-10-30 11:30:00,9,Qarabağ,Neftçi,4,0,4,"['10', '15', '23', '90+2']",[],1.99,3.48,3.5,1.89,1.93,1.74,2.04
35,1391200,Azerbaijan Premyer Liqası,2021/2022,2021-10-31 09:00:00,9,Qabala,Sabah,1,3,4,['69'],"['20', '38', '63']",2.16,3.45,2.8,2.19,1.6,1.92,1.84
36,1391201,Azerbaijan Premyer Liqası,2021/2022,2021-10-31 11:15:00,9,Sumqayıt,Sabail FK,2,0,2,"['37', '74']",[],1.7,3.0,5.5,2.15,1.72,2.5,1.5
37,1391202,Azerbaijan Premyer Liqası,2021/2022,2021-11-06 08:00:00,10,Sabah,Zira,3,3,6,"['2', '23', '45+2']","['5', '59', '81']",1.93,3.15,3.2,2.08,1.68,1.83,1.87
38,1391203,Azerbaijan Premyer Liqası,2021/2022,2021-11-06 12:00:00,10,İnter Bakı,Neftçi,3,2,5,"['41', '49', '86']","['11', '35']",3.4,3.5,1.28,1.9,1.9,1.85,1.87
39,1391205,Azerbaijan Premyer Liqası,2021/2022,2021-11-07 08:00:00,10,Sabail FK,Qabala,0,2,2,[],"['88', '90+5']",3.2,3.05,2.04,1.97,1.87,1.67,2.11
40,1391204,Azerbaijan Premyer Liqası,2021/2022,2021-11-07 12:30:00,10,Sumqayıt,Qarabağ,0,4,4,[],"['40', '45+3', '51', '77']",7.0,4.5,1.07,1.95,1.85,2.35,1.54
41,1391206,Azerbaijan Premyer Liqası,2021/2022,2021-11-19 12:00:00,11,Qarabağ,İnter Bakı,1,0,1,['49'],[],1.01,7.0,10.0,1.5,2.5,2.5,1.5
42,1391208,Azerbaijan Premyer Liqası,2021/2022,2021-11-20 09:00:00,11,Zira,Sabail FK,3,1,4,"['23', '47', '74']",['87'],1.55,3.6,5.25,1.95,1.78,2.1,1.73
43,1391207,Azerbaijan Premyer Liqası,2021/2022,2021-11-20 11:15:00,11,Neftçi,Sabah,1,2,3,['33'],"['53', '69']",1.44,4.0,6.0,1.96,1.76,1.8,1.91
44,1391209,Azerbaijan Premyer Liqası,2021/2022,2021-11-21 09:00:00,11,Qabala,Sumqayıt,2,1,3,"['65', '67']",['80'],2.03,2.87,3.34,2.31,1.54,2.25,1.57
45,1391211,Azerbaijan Premyer Liqası,2021/2022,2021-11-27 08:00:00,12,Sabah,İnter Bakı,2,1,3,"['4', '12']",['47'],1.96,3.35,3.2,1.91,1.91,2.1,1.67
46,1391187,Azerbaijan Premyer Liqası,2021/2022,2021-11-27 11:15:00,12,Neftçi,Sabail FK,1,0,1,['52'],[],1.3,4.55,6.76,1.72,2.0,2.2,1.62
47,1391212,Azerbaijan Premyer Liqası,2021/2022,2021-11-28 09:00:00,12,Sumqayıt,Zira,0,3,3,[],"['12', '30', '79']",2.86,2.82,2.41,2.45,1.5,2.07,1.69
48,1391213,Azerbaijan Premyer Liqası,2021/2022,2021-11-29 09:00:00,12,Qabala,Qarabağ,0,0,0,[],[],6.5,3.6,1.45,2.15,1.65,2.22,1.6
49,1391215,Azerbaijan Premyer Liqası,2021/2022,2021-12-04 09:00:00,13,İnter Bakı,Sabail FK,2,2,4,"['45+7', '46']","['66', '90+5']",2.06,3.25,2.95,1.76,1.96,1.9,1.82
50,1391214,Azerbaijan Premyer Liqası,2021/2022,2021-12-04 11:15:00,13,Qarabağ,Sabah,5,1,6,"['16', '35', '51', '77', '90']",['27'],1.38,4.4,5.4,1.66,2.1,1.92,1.81
51,1391216,Azerbaijan Premyer Liqası,2021/2022,2021-12-05 09:00:00,13,Neftçi,Sumqayıt,0,0,0,[],[],1.67,3.75,4.0,1.92,1.88,1.94,1.79
52,1391217,Azerbaijan Premyer Liqası,2021/2022,2021-12-05 11:15:00,13,Zira,Qabala,1,2,3,['45+4'],"['32', '40']",2.3,2.9,2.9,2.3,1.57,1.9,1.82
53,1391218,Azerbaijan Premyer Liqası,2021/2022,2021-12-15 09:00:00,14,Qabala,Neftçi,1,1,2,['28'],['39'],2.5,3.0,2.62,1.8,1.91,1.73,2.06
54,1391219,Azerbaijan Premyer Liqası,2021/2022,2021-12-15 12:00:00,14,Sumqayıt,İnter Bakı,1,3,4,['84'],"['37', '47', '80']",1.48,2.9,2.35,2.14,1.63,2.32,1.58
55,1391221,Azerbaijan Premyer Liqası,2021/2022,2021-12-16 09:30:00,14,Sabail FK,Sabah,0,3,3,[],"['33', '46', '90+4']",3.5,3.2,2.0,2.12,1.64,1.95,1.78
56,1391220,Azerbaijan Premyer Liqası,2021/2022,2021-12-16 12:00:00,14,Qarabağ,Zira,2,0,2,"['6', '53']",[],1.06,5.5,7.5,1.79,2.05,1.95,1.75
57,1391223,Azerbaijan Premyer Liqası,2021/2022,2022-02-07 09:00:00,15,İnter Bakı,Zira,0,1,1,[],['45'],2.38,3.1,2.75,2.05,1.7,1.75,1.95
58,1391222,Azerbaijan Premyer Liqası,2021/2022,2022-02-07 12:00:00,15,Neftçi,Qarabağ,1,2,3,['81'],"['25', '62']",2.65,3.4,1.38,1.85,1.89,1.95,1.75
59,1391224,Azerbaijan Premyer Liqası,2021/2022,2022-02-08 10:00:00,15,Sabah,Qabala,3,0,3,"['38', '41', '75']",[],2.1,2.9,3.2,2.08,1.68,1.66,2.05
60,1391225,Azerbaijan Premyer Liqası,2021/2022,2022-02-08 12:15:00,15,Sabail FK,Sumqayıt,1,1,2,['17'],['65'],2.3,2.8,1.54,2.6,1.48,1.95,1.74
61,1391227,Azerbaijan Premyer Liqası,2021/2022,2022-02-19 08:00:00,16,Qabala,Sabail FK,2,0,2,"['79', '90+7']",[],1.98,3.06,4.05,2.11,1.65,2.25,1.58
62,1391226,Azerbaijan Premyer Liqası,2021/2022,2022-02-19 10:15:00,16,Neftçi,İnter Bakı,3,1,4,"['21', '26', '44']",['90+3'],1.51,4.13,5.7,1.75,1.96,1.85,1.85
