Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
132,1267272,Netherlands Eredivisie,2021/2022,2021-12-05 08:15:00,15,RKC Waalwijk,NEC,2,1,3,"['28', '90+4']",['16'],3.0,3.4,2.3,1.85,1.93,1.7,2.15
133,1267270,Netherlands Eredivisie,2021/2022,2021-12-05 10:30:00,15,AZ,Sparta Rotterdam,3,1,4,"['27', '31', '58']",['19'],1.44,4.33,7.0,1.75,2.05,1.83,1.95
134,1267271,Netherlands Eredivisie,2021/2022,2021-12-05 10:30:00,15,Go Ahead Eagles,Twente,1,2,3,['39'],"['79', '83']",3.1,3.3,2.3,2.0,1.78,1.75,2.05
135,1267269,Netherlands Eredivisie,2021/2022,2021-12-05 12:45:00,15,Feyenoord,Fortuna Sittard,5,0,5,"['8', '26', '52', '63', '89']",[],1.22,6.0,13.0,1.5,2.4,2.05,1.75
136,1267273,Netherlands Eredivisie,2021/2022,2021-12-10 16:00:00,16,Willem II,Cambuur,1,3,4,['90'],"['49', '68', '90+4']",2.4,3.6,2.83,1.64,2.25,1.55,2.38
137,1267276,Netherlands Eredivisie,2021/2022,2021-12-11 14:45:00,16,Utrecht,Go Ahead Eagles,0,0,0,[],[],1.43,4.05,5.5,1.59,2.22,1.78,2.0
138,1267275,Netherlands Eredivisie,2021/2022,2021-12-11 16:00:00,16,Heerenveen,Sparta Rotterdam,0,0,0,[],[],1.68,3.5,3.9,1.76,1.9,1.72,2.1
139,1267277,Netherlands Eredivisie,2021/2022,2021-12-11 17:00:00,16,PEC Zwolle,Fortuna Sittard,0,1,1,[],['63'],2.15,3.15,2.8,1.91,1.9,1.75,2.05
140,1267274,Netherlands Eredivisie,2021/2022,2021-12-12 08:15:00,16,Twente,RKC Waalwijk,2,1,3,"['2', '5']",['10'],1.7,4.0,4.5,1.76,1.96,1.8,1.98
141,1267278,Netherlands Eredivisie,2021/2022,2021-12-12 10:30:00,16,Groningen,Feyenoord,1,1,2,['65'],['60'],4.12,3.82,1.8,1.64,2.13,1.78,2.0
142,1267280,Netherlands Eredivisie,2021/2022,2021-12-12 10:30:00,16,Vitesse,Heracles,2,1,3,"['31', '49']",['22'],1.72,3.92,4.47,1.76,1.95,1.75,2.05
143,1267279,Netherlands Eredivisie,2021/2022,2021-12-12 12:45:00,16,Ajax,AZ,1,2,3,['73'],"['50', '83']",1.26,6.6,9.3,1.36,2.9,1.7,2.05
144,1267281,Netherlands Eredivisie,2021/2022,2021-12-12 16:00:00,16,NEC,PSV,1,2,3,['8'],"['80', '90']",9.1,5.2,1.33,1.53,2.35,1.72,2.1
145,1267282,Netherlands Eredivisie,2021/2022,2021-12-18 12:30:00,17,Fortuna Sittard,Utrecht,2,2,4,"['23', '77']","['21', '50']",4.3,3.85,1.7,1.66,2.23,1.67,2.1
146,1267283,Netherlands Eredivisie,2021/2022,2021-12-18 14:45:00,17,Sparta Rotterdam,Vitesse,2,2,4,"['70', '90+3']","['15', '37']",3.1,3.4,2.17,1.83,1.97,1.75,2.05
147,1267284,Netherlands Eredivisie,2021/2022,2021-12-18 16:00:00,17,AZ,Willem II,4,1,5,"['8', '76', '86', '89']",['36'],1.34,5.0,7.4,1.55,2.4,1.83,1.98
148,1267285,Netherlands Eredivisie,2021/2022,2021-12-18 16:00:00,17,Heracles,Groningen,4,2,6,"['31', '34', '87', '89']","['9', '78']",2.03,3.4,3.4,1.83,1.97,1.83,1.96
149,1267286,Netherlands Eredivisie,2021/2022,2021-12-18 17:00:00,17,PEC Zwolle,Twente,1,3,4,['89'],"['15', '39', '52']",3.25,3.3,2.12,1.83,1.96,1.96,1.83
150,1267287,Netherlands Eredivisie,2021/2022,2021-12-19 08:15:00,17,Cambuur,Heerenveen,1,2,3,['30'],"['10', '83']",2.45,3.5,2.75,1.67,2.1,1.53,2.45
151,1267288,Netherlands Eredivisie,2021/2022,2021-12-19 10:30:00,17,Feyenoord,Ajax,0,2,2,[],"['44', '81']",4.75,4.2,1.67,1.5,2.4,1.53,2.45
152,1267289,Netherlands Eredivisie,2021/2022,2021-12-19 10:30:00,17,Go Ahead Eagles,NEC,0,2,2,[],"['29', '37']",2.05,3.7,3.3,1.53,2.35,1.68,2.15
153,1267290,Netherlands Eredivisie,2021/2022,2021-12-19 12:45:00,17,RKC Waalwijk,PSV,1,4,5,['79'],"['34', '52', '60', '72']",7.78,5.45,1.36,1.53,2.35,1.92,1.85
154,1267291,Netherlands Eredivisie,2021/2022,2021-12-21 14:45:00,18,Vitesse,PEC Zwolle,1,0,1,['47'],[],1.38,4.75,7.8,1.71,2.15,1.8,1.91
155,1267292,Netherlands Eredivisie,2021/2022,2021-12-21 17:00:00,18,AZ,Groningen,1,0,1,['68'],[],1.5,4.15,6.5,1.79,2.02,1.91,1.8
156,1267297,Netherlands Eredivisie,2021/2022,2021-12-22 14:45:00,18,Willem II,NEC,0,1,1,[],['38'],2.4,3.65,2.7,1.82,1.88,1.7,2.15
157,1267295,Netherlands Eredivisie,2021/2022,2021-12-22 14:45:00,18,Heerenveen,Feyenoord,0,3,3,[],"['32', '44', '58']",4.77,4.12,1.65,1.73,1.99,1.75,2.05
158,1267293,Netherlands Eredivisie,2021/2022,2021-12-22 16:00:00,18,Heracles,Cambuur,1,1,2,['77'],['59'],2.1,3.75,3.15,1.6,2.2,1.55,2.45
159,1267296,Netherlands Eredivisie,2021/2022,2021-12-22 17:00:00,18,Utrecht,Twente,1,1,2,['90+5'],['17'],1.75,3.82,4.42,1.7,2.04,1.7,2.1
160,1267299,Netherlands Eredivisie,2021/2022,2021-12-22 17:00:00,18,Ajax,Fortuna Sittard,5,0,5,"['14', '22', '82', '90', '90+3']",[],1.08,11.0,22.5,1.14,5.0,2.5,1.5
161,1267298,Netherlands Eredivisie,2021/2022,2021-12-23 14:45:00,18,PSV,Go Ahead Eagles,2,0,2,"['9', '78']",[],1.13,9.25,21.0,1.4,2.75,2.2,1.62
162,1267294,Netherlands Eredivisie,2021/2022,2021-12-23 17:00:00,18,Sparta Rotterdam,RKC Waalwijk,1,1,2,['39'],['27'],1.85,3.7,4.1,1.84,1.97,1.8,1.91
163,1267300,Netherlands Eredivisie,2021/2022,2022-01-14 16:00:00,19,PEC Zwolle,Willem II,2,0,2,"['25', '78']",[],2.1,3.4,3.15,1.92,1.75,1.8,1.91
164,1267301,Netherlands Eredivisie,2021/2022,2022-01-15 14:45:00,19,NEC,Heracles,0,0,0,[],[],2.5,3.25,2.8,1.91,1.8,1.73,2.0
165,1267302,Netherlands Eredivisie,2021/2022,2022-01-15 16:00:00,19,Feyenoord,Vitesse,0,1,1,[],['69'],1.44,4.4,7.0,1.57,2.25,1.8,1.91
166,1267303,Netherlands Eredivisie,2021/2022,2022-01-15 16:00:00,19,Twente,Heerenveen,2,0,2,"['77', '88']",[],1.95,3.5,3.7,1.8,1.91,1.73,2.0
167,1267304,Netherlands Eredivisie,2021/2022,2022-01-15 17:00:00,19,Go Ahead Eagles,RKC Waalwijk,0,2,2,[],"['21', '34']",2.05,3.4,3.5,1.8,1.91,1.73,2.0
168,1267305,Netherlands Eredivisie,2021/2022,2022-01-16 08:15:00,19,Utrecht,Ajax,0,3,3,[],"['5', '19', '45+3']",5.75,5.0,1.45,1.36,2.9,1.62,2.2
169,1267306,Netherlands Eredivisie,2021/2022,2022-01-16 10:30:00,19,Groningen,PSV,0,1,1,[],['10'],7.5,5.0,1.4,1.6,2.2,1.91,1.83
170,1267307,Netherlands Eredivisie,2021/2022,2022-01-16 10:30:00,19,Cambuur,Sparta Rotterdam,1,1,2,['33'],['77'],2.25,3.75,2.9,1.67,2.1,1.57,2.25
171,1267308,Netherlands Eredivisie,2021/2022,2022-01-16 12:45:00,19,Fortuna Sittard,AZ,1,2,3,['85'],"['14', '61']",5.22,4.36,1.48,1.5,2.4,1.73,2.0
172,1267310,Netherlands Eredivisie,2021/2022,2022-01-22 14:45:00,20,Vitesse,Groningen,1,3,4,['76'],"['39', '67', '71']",1.66,3.8,5.25,1.81,1.99,1.83,1.96
173,1267311,Netherlands Eredivisie,2021/2022,2022-01-22 16:00:00,20,AZ,Cambuur,0,0,0,[],[],1.39,5.0,7.25,1.4,2.75,1.65,2.25
174,1267312,Netherlands Eredivisie,2021/2022,2022-01-22 16:00:00,20,Heerenveen,PEC Zwolle,0,1,1,[],['11'],1.73,3.7,4.8,1.86,1.93,1.8,2.0
175,1267313,Netherlands Eredivisie,2021/2022,2022-01-22 17:00:00,20,Willem II,Twente,0,1,1,[],['39'],3.0,3.5,2.25,1.82,1.98,1.75,2.1
176,1267314,Netherlands Eredivisie,2021/2022,2022-01-23 08:15:00,20,NEC,Feyenoord,1,4,5,['17'],"['32', '53', '64', '90+1']",6.76,4.36,1.37,1.6,2.25,1.83,1.91
177,1267315,Netherlands Eredivisie,2021/2022,2022-01-23 10:30:00,20,Heracles,Go Ahead Eagles,1,1,2,['32'],['73'],1.85,3.3,3.78,1.9,1.96,1.8,1.91
178,1267316,Netherlands Eredivisie,2021/2022,2022-01-23 10:30:00,20,PSV,Ajax,1,2,3,['53'],"['34', '74']",3.26,3.35,2.0,1.57,2.31,1.53,2.38
179,1267317,Netherlands Eredivisie,2021/2022,2022-01-23 12:45:00,20,Sparta Rotterdam,Utrecht,0,3,3,[],"['12', '47', '75']",3.4,3.4,2.16,1.95,1.95,1.67,2.1
180,1267309,Netherlands Eredivisie,2021/2022,2022-01-23 16:00:00,20,RKC Waalwijk,Fortuna Sittard,2,1,3,"['2', '19']",['65'],2.36,3.4,3.0,1.87,2.03,1.67,2.1
181,1267318,Netherlands Eredivisie,2021/2022,2022-02-05 12:30:00,21,Utrecht,Cambuur,3,2,5,"['33', '38', '64']","['8', '12']",1.58,3.9,4.77,1.72,2.1,1.8,1.95
182,1267319,Netherlands Eredivisie,2021/2022,2022-02-05 14:45:00,21,Fortuna Sittard,Heerenveen,2,0,2,"['14', '70']",[],2.71,3.58,2.56,1.62,2.15,1.57,2.25
183,1267320,Netherlands Eredivisie,2021/2022,2022-02-05 16:00:00,21,PEC Zwolle,NEC,1,1,2,['27'],['26'],2.36,3.31,3.19,1.98,1.88,1.8,1.95
184,1267321,Netherlands Eredivisie,2021/2022,2022-02-05 16:00:00,21,PSV,AZ,1,2,3,['19'],"['40', '75']",1.71,4.04,4.77,1.62,2.15,1.67,2.1
185,1267322,Netherlands Eredivisie,2021/2022,2022-02-05 17:00:00,21,Twente,Vitesse,3,0,3,"['18', '45+1', '53']",[],2.38,3.21,3.25,1.97,1.88,1.8,1.95
186,1267323,Netherlands Eredivisie,2021/2022,2022-02-06 08:15:00,21,Feyenoord,Sparta Rotterdam,4,0,4,"['4', '11', '50', '70']",[],1.25,5.2,8.7,1.6,2.35,2.2,1.62
187,1267324,Netherlands Eredivisie,2021/2022,2022-02-06 10:30:00,21,Groningen,Go Ahead Eagles,2,1,3,"['4', '69']",['60'],1.97,3.12,3.55,1.84,2.02,1.95,1.8
188,1267325,Netherlands Eredivisie,2021/2022,2022-02-06 10:30:00,21,Willem II,RKC Waalwijk,3,1,4,"['8', '13', '43']",['71'],2.03,3.31,3.17,1.93,1.88,1.8,1.95
189,1267326,Netherlands Eredivisie,2021/2022,2022-02-06 12:45:00,21,Ajax,Heracles,3,0,3,"['22', '55', '65']",[],1.04,9.8,25.0,1.25,3.71,2.2,1.62
190,1267330,Netherlands Eredivisie,2021/2022,2022-02-11 16:00:00,22,Heracles,Utrecht,1,0,1,['82'],[],2.83,3.35,2.17,1.67,2.05,1.67,2.1
191,1267332,Netherlands Eredivisie,2021/2022,2022-02-12 14:45:00,22,Cambuur,PEC Zwolle,3,4,7,"['9', '43', '78']","['3', '6', '56', '66']",2.24,3.45,3.15,1.88,1.98,1.67,2.1
192,1267328,Netherlands Eredivisie,2021/2022,2022-02-12 14:45:00,22,Groningen,Fortuna Sittard,0,1,1,[],['82'],2.01,3.65,3.55,1.61,2.15,1.75,2.0
193,1267335,Netherlands Eredivisie,2021/2022,2022-02-12 16:00:00,22,Vitesse,PSV,0,5,5,[],"['4', '24', '28', '62', '88']",4.1,3.85,1.83,1.67,2.1,1.62,2.2
194,1267329,Netherlands Eredivisie,2021/2022,2022-02-13 08:15:00,22,Go Ahead Eagles,AZ,1,4,5,['25'],"['27', '33', '42', '85']",5.0,4.1,1.57,1.72,2.12,1.8,1.95
195,1267334,Netherlands Eredivisie,2021/2022,2022-02-13 08:15:00,22,Sparta Rotterdam,Willem II,1,0,1,['59'],[],2.1,3.4,3.3,1.97,1.83,1.8,1.95
196,1267331,Netherlands Eredivisie,2021/2022,2022-02-13 10:30:00,22,RKC Waalwijk,Feyenoord,0,2,2,[],"['45', '89']",9.5,5.0,1.25,1.66,2.23,2.1,1.67
197,1267333,Netherlands Eredivisie,2021/2022,2022-02-13 10:30:00,22,Heerenveen,NEC,0,1,1,[],['41'],2.2,3.3,3.0,1.72,2.12,1.62,2.2
198,1267327,Netherlands Eredivisie,2021/2022,2022-02-13 12:45:00,22,Ajax,Twente,5,0,5,"['31', '53', '77', '85', '88']",[],1.24,5.43,9.01,1.45,2.55,2.5,1.5
199,1267341,Netherlands Eredivisie,2021/2022,2022-02-19 12:30:00,23,NEC,RKC Waalwijk,1,1,2,['88'],['18'],2.0,3.66,3.93,1.85,2.01,1.75,2.03
200,1267344,Netherlands Eredivisie,2021/2022,2022-02-19 14:45:00,23,Willem II,Ajax,0,1,1,[],['81'],22.0,9.25,1.04,1.32,3.21,2.53,1.49
201,1267336,Netherlands Eredivisie,2021/2022,2022-02-19 17:00:00,23,AZ,Heracles,2,1,3,"['25', '48']",['42'],1.25,5.75,11.25,1.65,2.16,1.91,1.8
202,1267342,Netherlands Eredivisie,2021/2022,2022-02-20 08:15:00,23,PEC Zwolle,Groningen,1,1,2,['90+4'],['36'],2.6,3.35,2.4,1.81,1.86,1.8,1.98
203,1267337,Netherlands Eredivisie,2021/2022,2022-02-20 10:30:00,23,Twente,Go Ahead Eagles,2,2,4,"['72', '89']","['45+1', '48']",1.54,3.9,5.5,1.77,1.9,1.8,2.0
204,1267339,Netherlands Eredivisie,2021/2022,2022-02-20 10:30:00,23,Feyenoord,Cambuur,3,1,4,"['24', '45', '49']",['17'],1.25,5.75,8.5,1.28,3.3,1.97,1.84
205,1267338,Netherlands Eredivisie,2021/2022,2022-02-20 12:45:00,23,Utrecht,Vitesse,1,1,2,['14'],['90+2'],1.9,3.55,3.5,1.7,2.05,1.7,2.15
206,1267343,Netherlands Eredivisie,2021/2022,2022-02-20 12:45:00,23,PSV,Heerenveen,3,1,4,"['13', '46', '50']",['36'],1.22,6.0,9.25,1.44,2.6,2.06,1.76
207,1267349,Netherlands Eredivisie,2021/2022,2022-02-25 16:00:00,24,RKC Waalwijk,Twente,1,2,3,['74'],"['23', '90']",2.75,3.5,2.2,1.84,1.9,1.75,2.0
208,1267348,Netherlands Eredivisie,2021/2022,2022-02-26 12:30:00,24,Heracles,PEC Zwolle,2,0,2,"['19', '55']",[],1.97,3.35,3.27,1.93,1.77,1.8,1.95
209,1267346,Netherlands Eredivisie,2021/2022,2022-02-26 14:45:00,24,Groningen,Willem II,1,0,1,['14'],[],2.02,3.5,3.7,2.01,1.85,1.95,1.8
210,1267350,Netherlands Eredivisie,2021/2022,2022-02-26 17:00:00,24,Cambuur,Fortuna Sittard,2,1,3,"['35', '74']",['20'],2.08,3.6,3.45,1.85,2.01,1.7,2.05
211,1267353,Netherlands Eredivisie,2021/2022,2022-02-27 08:15:00,24,Vitesse,NEC,4,1,5,"['54', '56', '80', '90+5']",['49'],2.15,3.5,2.95,1.89,1.96,1.75,2.0
212,1267345,Netherlands Eredivisie,2021/2022,2022-02-27 08:15:00,24,AZ,Feyenoord,2,1,3,"['19', '30']",['52'],2.3,3.65,2.6,1.62,2.15,1.67,2.1
213,1267352,Netherlands Eredivisie,2021/2022,2022-02-27 10:30:00,24,Sparta Rotterdam,PSV,1,2,3,['32'],"['59', '67']",7.75,5.0,1.3,1.55,2.3,1.8,1.95
214,1267347,Netherlands Eredivisie,2021/2022,2022-02-27 12:45:00,24,Go Ahead Eagles,Ajax,2,1,3,"['18', '45+3']",['64'],9.5,6.0,1.21,1.44,2.6,2.1,1.67
215,1267351,Netherlands Eredivisie,2021/2022,2022-02-27 16:00:00,24,Heerenveen,Utrecht,1,2,3,['80'],"['58', '69']",3.6,3.7,1.98,1.68,2.2,1.62,2.2
216,1267362,Netherlands Eredivisie,2021/2022,2022-03-05 12:30:00,25,Willem II,Heerenveen,0,0,0,[],[],2.55,3.4,2.7,1.8,1.95,1.73,2.0
217,1267358,Netherlands Eredivisie,2021/2022,2022-03-05 14:45:00,25,Go Ahead Eagles,Utrecht,1,1,2,['33'],['76'],3.5,3.5,1.95,1.75,1.95,1.75,2.05
218,1267356,Netherlands Eredivisie,2021/2022,2022-03-05 17:00:00,25,Feyenoord,Groningen,1,1,2,['71'],['23'],1.3,4.75,10.0,1.6,2.2,2.1,1.72
219,1267360,Netherlands Eredivisie,2021/2022,2022-03-06 08:15:00,25,PSV,Heracles,3,1,4,"['20', '55', '71']",['69'],1.25,6.25,10.0,1.5,2.4,2.05,1.7
220,1267355,Netherlands Eredivisie,2021/2022,2022-03-06 10:30:00,25,Twente,Cambuur,1,0,1,['63'],[],1.67,3.9,4.9,1.75,1.9,1.75,2.05
221,1267354,Netherlands Eredivisie,2021/2022,2022-03-06 12:45:00,25,Ajax,RKC Waalwijk,3,2,5,"['33', '37', '90']","['50', '57']",1.07,13.0,27.0,1.18,4.3,2.2,1.62
222,1267359,Netherlands Eredivisie,2021/2022,2022-03-06 12:45:00,25,NEC,AZ,1,3,4,['44'],"['8', '70', '76']",5.75,4.1,1.55,1.75,1.95,1.91,1.8
223,1267357,Netherlands Eredivisie,2021/2022,2022-03-06 16:00:00,25,Fortuna Sittard,PEC Zwolle,0,1,1,[],['77'],2.57,3.45,2.62,1.82,1.92,1.68,2.2
224,1267370,Netherlands Eredivisie,2021/2022,2022-03-11 16:00:00,26,Cambuur,Ajax,2,3,5,"['48', '79']","['3', '40', '90+2']",9.45,7.05,1.23,1.22,3.75,1.67,2.1
225,1267371,Netherlands Eredivisie,2021/2022,2022-03-12 12:30:00,26,Sparta Rotterdam,Go Ahead Eagles,1,0,1,['68'],[],1.92,3.41,3.35,1.79,1.92,1.8,1.91
226,1267364,Netherlands Eredivisie,2021/2022,2022-03-12 14:45:00,26,Groningen,NEC,4,3,7,"['2', '22', '80', '90+2']","['13', '29', '32']",1.91,3.45,4.23,1.91,1.95,1.85,1.85
227,1267369,Netherlands Eredivisie,2021/2022,2022-03-12 17:00:00,26,RKC Waalwijk,Heerenveen,0,0,0,[],[],3.12,3.56,2.24,1.92,1.94,1.67,2.1
228,1267366,Netherlands Eredivisie,2021/2022,2022-03-13 08:15:00,26,Fortuna Sittard,Willem II,1,0,1,['51'],[],2.5,3.2,2.75,1.9,1.8,1.8,2.0
229,1267365,Netherlands Eredivisie,2021/2022,2022-03-13 10:30:00,26,Utrecht,PSV,0,1,1,[],['53'],3.35,3.65,2.0,1.6,2.2,1.58,2.25
230,1267367,Netherlands Eredivisie,2021/2022,2022-03-13 10:30:00,26,Heracles,Vitesse,0,0,0,[],[],2.45,3.35,2.7,1.8,1.9,1.72,2.1
231,1267368,Netherlands Eredivisie,2021/2022,2022-03-13 12:45:00,26,PEC Zwolle,Feyenoord,1,2,3,['45+2'],"['67', '77']",7.25,4.4,1.4,1.6,2.2,1.78,2.0
232,1267363,Netherlands Eredivisie,2021/2022,2022-03-13 16:00:00,26,AZ,Twente,0,1,1,[],['62'],1.61,4.1,5.0,1.66,2.23,1.8,1.98
233,1267378,Netherlands Eredivisie,2021/2022,2022-03-18 16:00:00,27,Heerenveen,Heracles,2,0,2,"['59', '88']",[],2.35,3.1,2.62,1.98,1.73,1.73,2.0
234,1267375,Netherlands Eredivisie,2021/2022,2022-03-19 14:45:00,27,Go Ahead Eagles,Cambuur,3,0,3,"['25', '36', '77']",[],2.18,3.64,3.28,1.7,2.0,1.67,2.1
235,1267373,Netherlands Eredivisie,2021/2022,2022-03-19 16:00:00,27,Twente,PEC Zwolle,1,0,1,['19'],[],1.69,3.99,5.02,1.89,1.96,1.8,1.91
236,1267376,Netherlands Eredivisie,2021/2022,2022-03-19 17:00:00,27,NEC,Sparta Rotterdam,0,0,0,[],[],2.62,3.25,2.96,2.0,1.7,1.8,1.91
237,1267374,Netherlands Eredivisie,2021/2022,2022-03-20 08:15:00,27,Utrecht,Groningen,1,3,4,['48'],"['4', '10', '89']",1.7,3.9,5.06,1.94,1.91,1.85,1.85
238,1267372,Netherlands Eredivisie,2021/2022,2022-03-20 10:30:00,27,Ajax,Feyenoord,3,2,5,"['24', '78', '86']","['8', '28']",1.46,4.95,6.41,1.33,3.0,1.5,2.5
239,1267377,Netherlands Eredivisie,2021/2022,2022-03-20 12:45:00,27,PSV,Fortuna Sittard,5,0,5,"['10', '39', '41', '77', '82']",[],1.11,9.53,25.15,1.33,3.0,2.25,1.6
240,1267379,Netherlands Eredivisie,2021/2022,2022-03-20 12:45:00,27,Vitesse,RKC Waalwijk,1,2,3,['6'],"['15', '51']",1.59,4.01,6.0,1.86,1.99,1.85,1.85
241,1267380,Netherlands Eredivisie,2021/2022,2022-03-20 16:00:00,27,Willem II,AZ,2,2,4,"['7', '17']","['35', '90+1']",5.57,3.95,1.64,1.75,1.95,1.8,1.91
242,1267382,Netherlands Eredivisie,2021/2022,2022-04-02 11:30:00,28,Groningen,Ajax,1,3,4,['20'],"['45+1', '45+7', '90+1']",15.0,6.0,1.2,1.44,2.67,1.95,1.8
243,1267383,Netherlands Eredivisie,2021/2022,2022-04-02 13:45:00,28,Twente,PSV,3,3,6,"['13', '19', '25']","['35', '53', '90+4']",4.4,3.6,1.75,1.75,2.01,1.75,2.0
244,1267381,Netherlands Eredivisie,2021/2022,2022-04-02 15:00:00,28,AZ,Vitesse,3,1,4,"['32', '56', '83']",['63'],1.62,3.9,5.0,1.72,2.05,1.75,2.0
245,1267387,Netherlands Eredivisie,2021/2022,2022-04-02 15:00:00,28,RKC Waalwijk,Utrecht,1,1,2,['90+2'],['34'],3.9,3.5,1.91,1.75,2.01,1.7,2.05
246,1267384,Netherlands Eredivisie,2021/2022,2022-04-02 16:00:00,28,Feyenoord,Willem II,2,0,2,"['67', '90+2']",[],1.14,7.0,19.0,1.4,2.82,2.2,1.62
247,1267386,Netherlands Eredivisie,2021/2022,2022-04-03 07:15:00,28,PEC Zwolle,Go Ahead Eagles,0,1,1,[],['90+3'],2.05,3.3,3.6,2.01,1.75,1.95,1.8
248,1267389,Netherlands Eredivisie,2021/2022,2022-04-03 09:30:00,28,Sparta Rotterdam,Heerenveen,1,1,2,['52'],['67'],2.18,3.35,3.35,2.2,1.68,1.95,1.8
249,1267385,Netherlands Eredivisie,2021/2022,2022-04-03 09:30:00,28,Fortuna Sittard,Heracles,0,2,2,[],"['58', '66']",2.63,3.35,2.65,2.0,1.82,1.8,1.95
250,1267388,Netherlands Eredivisie,2021/2022,2022-04-03 11:45:00,28,Cambuur,NEC,1,2,3,['11'],"['2', '78']",2.48,3.55,2.7,1.76,2.07,1.57,2.25
251,1267392,Netherlands Eredivisie,2021/2022,2022-04-08 15:00:00,29,Go Ahead Eagles,Willem II,4,0,4,"['26', '34', '70', '81']",[],2.0,3.5,3.6,2.2,1.68,1.8,1.91
252,1267391,Netherlands Eredivisie,2021/2022,2022-04-09 13:45:00,29,Utrecht,Fortuna Sittard,1,1,2,['5'],['61'],1.48,4.7,6.35,1.56,2.4,1.73,2.0
253,1267390,Netherlands Eredivisie,2021/2022,2022-04-09 15:00:00,29,Ajax,Sparta Rotterdam,2,1,3,"['49', '62']",['33'],1.07,13.0,29.0,1.24,3.8,2.15,1.67
254,1267394,Netherlands Eredivisie,2021/2022,2022-04-09 16:00:00,29,NEC,Twente,0,2,2,[],"['65', '75']",3.4,3.58,2.11,1.86,1.95,1.83,1.93
255,1267397,Netherlands Eredivisie,2021/2022,2022-04-10 07:15:00,29,Heerenveen,Groningen,3,1,4,"['7', '53', '80']",['29'],2.33,3.08,2.78,2.0,1.7,1.84,2.0
256,1267398,Netherlands Eredivisie,2021/2022,2022-04-10 09:30:00,29,Vitesse,Cambuur,1,0,1,['42'],[],1.5,4.5,6.0,1.58,2.23,1.67,2.1
257,1267396,Netherlands Eredivisie,2021/2022,2022-04-10 09:30:00,29,PSV,RKC Waalwijk,2,0,2,"['38', '69']",[],1.1,9.5,20.0,1.25,3.71,2.03,1.8
258,1267393,Netherlands Eredivisie,2021/2022,2022-04-10 11:45:00,29,Heracles,Feyenoord,1,4,5,['1'],"['21', '39', '45', '70']",5.5,4.2,1.53,1.62,2.25,1.74,2.14
259,1267395,Netherlands Eredivisie,2021/2022,2022-04-10 15:00:00,29,PEC Zwolle,AZ,2,1,3,"['51', '86']",['81'],4.95,4.2,1.64,1.71,2.02,1.85,1.98
260,1267340,Netherlands Eredivisie,2021/2022,2022-04-16 13:45:00,23,Fortuna Sittard,Sparta Rotterdam,3,0,3,"['10', '35', '77']",[],2.58,3.05,2.42,2.02,1.7,1.75,2.05
261,1267361,Netherlands Eredivisie,2021/2022,2022-04-19 13:45:00,25,Vitesse,Sparta Rotterdam,0,1,1,[],['5'],1.76,3.7,4.51,1.88,1.86,1.88,1.92
262,1267401,Netherlands Eredivisie,2021/2022,2022-04-22 15:00:00,30,Twente,Sparta Rotterdam,2,0,2,"['23', '57']",[],1.55,3.9,5.8,1.88,1.97,1.95,1.8
263,1267404,Netherlands Eredivisie,2021/2022,2022-04-23 11:30:00,30,NEC,Ajax,0,1,1,[],['88'],11.5,6.5,1.23,1.36,2.99,1.91,1.91
264,1267399,Netherlands Eredivisie,2021/2022,2022-04-23 13:45:00,30,AZ,Heerenveen,2,1,3,"['44', '87']",['7'],1.44,4.33,7.0,1.67,2.1,1.95,1.8
265,1267405,Netherlands Eredivisie,2021/2022,2022-04-23 15:00:00,30,RKC Waalwijk,PEC Zwolle,0,2,2,[],"['16', '50']",2.4,3.2,3.0,2.05,1.7,1.8,1.95
266,1267406,Netherlands Eredivisie,2021/2022,2022-04-23 16:00:00,30,Cambuur,PSV,1,2,3,['2'],"['44', '65']",9.0,5.5,1.3,1.4,2.75,1.7,2.05
267,1267407,Netherlands Eredivisie,2021/2022,2022-04-24 07:15:00,30,Willem II,Vitesse,1,0,1,['4'],[],3.5,3.5,2.08,1.83,1.91,1.75,2.0
268,1267400,Netherlands Eredivisie,2021/2022,2022-04-24 09:30:00,30,Groningen,Heracles,0,1,1,[],['22'],2.11,3.3,3.65,2.03,1.79,1.8,1.95
269,1267402,Netherlands Eredivisie,2021/2022,2022-04-24 09:30:00,30,Feyenoord,Utrecht,2,1,3,"['48', '90+6']",['64'],1.39,5.2,7.2,1.4,2.75,1.7,2.05
270,1267403,Netherlands Eredivisie,2021/2022,2022-04-24 11:45:00,30,Fortuna Sittard,Go Ahead Eagles,1,0,1,['21'],[],2.2,3.3,3.2,1.9,1.8,1.7,2.05
271,1267409,Netherlands Eredivisie,2021/2022,2022-04-29 15:00:00,31,Utrecht,NEC,1,0,1,['77'],[],1.76,3.75,4.6,1.57,2.38,1.57,2.25
272,1267408,Netherlands Eredivisie,2021/2022,2022-04-30 13:45:00,31,Ajax,PEC Zwolle,3,0,3,"['30', '51', '80']",[],1.11,10.0,21.0,1.28,3.3,2.63,1.44
