Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
231,1303358,Turkey Süper Lig,2021/2022,2022-02-05 07:30:00,24,Gazişehir Gaziantep,Sivasspor,5,1,6,"['6', '12', '41', '70', '76']",['29'],2.05,3.12,3.1,2.38,1.54,2.1,1.67
232,1303354,Turkey Süper Lig,2021/2022,2022-02-05 10:00:00,24,Trabzonspor,Kasımpaşa,1,0,1,['6'],[],1.61,3.43,4.61,1.86,1.74,1.83,1.83
233,1303356,Turkey Süper Lig,2021/2022,2022-02-05 10:00:00,24,Fatih Karagümrük,Yeni Malatyaspor,1,0,1,['63'],[],1.74,3.43,3.8,1.83,1.96,1.73,2.0
234,1303360,Turkey Süper Lig,2021/2022,2022-02-05 13:00:00,24,Fenerbahçe,İstanbul Başakşehir,0,1,1,[],['61'],2.21,3.55,3.28,1.95,1.89,1.73,2.0
235,1303359,Turkey Süper Lig,2021/2022,2022-02-06 10:00:00,24,Rizespor,Adana Demirspor,1,3,4,['80'],"['27', '33', '71']",2.97,3.11,2.24,1.97,1.89,1.73,2.0
236,1303355,Turkey Süper Lig,2021/2022,2022-02-06 10:00:00,24,Alanyaspor,Galatasaray,1,1,2,['39'],['41'],2.43,3.02,2.74,1.86,2.0,1.62,2.2
237,1303357,Turkey Süper Lig,2021/2022,2022-02-06 13:00:00,24,Beşiktaş,Antalyaspor,0,0,0,[],[],1.79,3.4,3.9,1.8,1.8,1.8,1.91
238,1303361,Turkey Süper Lig,2021/2022,2022-02-06 13:00:00,24,Göztepe,Altay,0,2,2,[],"['42', '49']",1.95,3.3,3.35,1.78,1.83,1.73,2.0
239,1303372,Turkey Süper Lig,2021/2022,2022-02-11 14:00:00,25,Altay,Rizespor,0,0,0,[],[],2.0,3.1,3.3,1.91,1.8,1.73,2.0
240,1303363,Turkey Süper Lig,2021/2022,2022-02-12 10:00:00,25,İstanbul Başakşehir,Gazişehir Gaziantep,2,0,2,"['34', '87']",[],1.85,3.65,4.39,2.02,1.85,1.83,1.83
241,1303370,Turkey Süper Lig,2021/2022,2022-02-12 10:00:00,25,Giresunspor,Fenerbahçe,1,2,3,['2'],"['30', '53']",3.47,3.4,2.19,2.05,1.81,1.83,1.83
242,1303368,Turkey Süper Lig,2021/2022,2022-02-12 13:00:00,25,Galatasaray,Kayserispor,1,1,2,['85'],['69'],1.84,3.65,3.8,1.91,1.95,1.73,2.0
243,1303366,Turkey Süper Lig,2021/2022,2022-02-13 07:30:00,25,Sivasspor,Yeni Malatyaspor,2,1,3,"['52', '70']",['31'],1.75,3.5,4.5,2.06,1.76,1.91,1.8
244,1303364,Turkey Süper Lig,2021/2022,2022-02-13 10:00:00,25,Antalyaspor,Fatih Karagümrük,3,0,3,"['17', '30', '85']",[],2.15,3.25,3.3,1.95,1.86,1.8,1.91
245,1303367,Turkey Süper Lig,2021/2022,2022-02-13 13:00:00,25,Kasımpaşa,Alanyaspor,2,2,4,"['65', '68']","['42', '74']",2.51,3.24,2.37,1.73,1.88,1.67,2.1
246,1303369,Turkey Süper Lig,2021/2022,2022-02-13 13:00:00,25,Trabzonspor,Konyaspor,2,1,3,"['13', '67']",['83'],1.86,3.22,3.54,1.92,1.7,1.83,1.83
247,1303365,Turkey Süper Lig,2021/2022,2022-02-14 14:00:00,25,Adana Demirspor,Beşiktaş,1,1,2,['90+2'],['31'],2.6,3.2,2.7,1.75,1.95,1.67,2.1
248,1303371,Turkey Süper Lig,2021/2022,2022-02-14 14:00:00,25,Hatayspor,Göztepe,2,1,3,"['36', '45']",['59'],2.3,3.2,3.1,1.85,1.85,1.66,2.1
249,1303380,Turkey Süper Lig,2021/2022,2022-02-18 14:00:00,26,Rizespor,İstanbul Başakşehir,0,2,2,[],"['33', '52']",3.45,3.35,2.07,1.93,1.85,1.83,1.83
250,1303374,Turkey Süper Lig,2021/2022,2022-02-18 14:00:00,26,Konyaspor,Kasımpaşa,4,4,8,"['28', '40', '52', '90+10']","['7', '46', '60', '90+1']",1.76,3.65,4.3,1.87,1.91,1.73,2.0
251,1303377,Turkey Süper Lig,2021/2022,2022-02-19 07:30:00,26,Yeni Malatyaspor,Antalyaspor,1,2,3,['88'],"['7', '59']",2.81,3.4,2.57,1.96,1.89,1.73,2.0
252,1303373,Turkey Süper Lig,2021/2022,2022-02-19 10:00:00,26,Kayserispor,Giresunspor,2,1,3,"['29', '45+1']",['86'],2.24,3.22,3.55,2.21,1.62,1.91,1.8
253,1303381,Turkey Süper Lig,2021/2022,2022-02-19 13:00:00,26,Beşiktaş,Altay,1,0,1,['64'],[],1.46,4.4,6.1,1.6,2.33,1.73,2.0
254,1303379,Turkey Süper Lig,2021/2022,2022-02-20 07:30:00,26,Gazişehir Gaziantep,Adana Demirspor,0,3,3,[],"['18', '69', '82']",2.6,3.4,2.65,1.8,1.91,1.67,2.1
255,1303376,Turkey Süper Lig,2021/2022,2022-02-20 10:00:00,26,Alanyaspor,Trabzonspor,0,4,4,[],"['5', '26', '36', '39']",2.9,3.35,2.4,1.86,1.99,1.62,2.2
256,1303378,Turkey Süper Lig,2021/2022,2022-02-20 10:00:00,26,Fatih Karagümrük,Sivasspor,1,0,1,['68'],[],2.55,3.3,2.75,1.95,1.75,1.8,1.91
257,1303382,Turkey Süper Lig,2021/2022,2022-02-20 13:00:00,26,Fenerbahçe,Hatayspor,2,0,2,"['67', '81']",[],1.77,3.5,4.4,1.74,2.08,1.73,2.0
258,1303375,Turkey Süper Lig,2021/2022,2022-02-21 14:00:00,26,Göztepe,Galatasaray,2,3,5,"['45+1', '70']","['3', '87', '90+9']",2.83,3.37,2.38,1.88,1.82,1.73,2.0
259,1303329,Turkey Süper Lig,2021/2022,2022-02-22 14:00:00,21,İstanbul Başakşehir,Konyaspor,2,1,3,"['49', '62']",['37'],2.0,3.39,3.7,2.07,1.74,1.8,1.91
260,1303336,Turkey Süper Lig,2021/2022,2022-02-23 14:00:00,22,Gazişehir Gaziantep,Yeni Malatyaspor,0,0,0,[],[],1.78,3.78,4.78,1.97,1.9,1.67,2.1
261,1303388,Turkey Süper Lig,2021/2022,2022-02-25 14:00:00,27,Trabzonspor,Kayserispor,3,2,5,"['49', '59', '90+9']","['24', '45+1']",1.53,4.0,6.0,1.72,2.05,1.8,1.91
262,1303387,Turkey Süper Lig,2021/2022,2022-02-25 14:00:00,27,Adana Demirspor,Antalyaspor,0,0,0,[],[],1.8,3.4,4.2,1.9,1.95,1.73,2.0
263,1303384,Turkey Süper Lig,2021/2022,2022-02-26 10:00:00,27,İstanbul Başakşehir,Fatih Karagümrük,1,2,3,['25'],"['39', '41']",1.69,3.98,4.85,1.8,1.95,1.75,2.05
264,1303385,Turkey Süper Lig,2021/2022,2022-02-26 13:00:00,27,Sivasspor,Beşiktaş,2,3,5,"['26', '85']","['12', '43', '73']",2.42,3.45,2.66,2.03,1.83,1.85,1.95
265,1303383,Turkey Süper Lig,2021/2022,2022-02-27 07:30:00,27,Altay,Gazişehir Gaziantep,3,2,5,"['10', '22', '51']","['18', '26']",2.73,2.97,2.49,1.95,1.91,1.73,1.98
266,1303391,Turkey Süper Lig,2021/2022,2022-02-27 07:30:00,27,Giresunspor,Göztepe,3,1,4,"['27', '51', '69']",['75'],2.42,2.97,2.8,2.17,1.68,1.87,1.83
267,1303389,Turkey Süper Lig,2021/2022,2022-02-27 10:00:00,27,Alanyaspor,Konyaspor,5,1,6,"['26', '33', '38', '42', '87']",['11'],2.48,2.92,2.74,2.0,1.86,1.73,1.98
268,1303386,Turkey Süper Lig,2021/2022,2022-02-27 10:00:00,27,Hatayspor,Yeni Malatyaspor,5,2,7,"['21', '25', '34', '84', '89']","['70', '80']",1.6,3.54,5.03,1.85,1.94,1.87,1.83
269,1303392,Turkey Süper Lig,2021/2022,2022-02-27 13:00:00,27,Galatasaray,Rizespor,4,2,6,"['40', '70', '87', '90+8']","['8', '49']",1.44,4.6,5.9,1.64,2.25,1.8,1.9
270,1303390,Turkey Süper Lig,2021/2022,2022-02-28 14:00:00,27,Kasımpaşa,Fenerbahçe,1,2,3,['67'],"['6', '90+1']",2.55,3.5,2.63,1.78,2.0,1.7,2.0
271,1303399,Turkey Süper Lig,2021/2022,2022-03-04 14:00:00,28,Yeni Malatyaspor,Adana Demirspor,1,0,1,['77'],[],3.79,3.6,1.93,1.8,1.95,1.73,2.0
272,1303395,Turkey Süper Lig,2021/2022,2022-03-05 10:00:00,28,Göztepe,Kasımpaşa,2,3,5,"['7', '80']","['5', '48', '79']",2.32,3.57,2.95,1.78,2.0,1.73,2.0
273,1303394,Turkey Süper Lig,2021/2022,2022-03-05 10:00:00,28,Rizespor,Giresunspor,1,2,3,['14'],"['45+3', '48']",2.84,3.34,2.51,2.1,1.73,1.85,1.85
274,1303396,Turkey Süper Lig,2021/2022,2022-03-05 13:00:00,28,Konyaspor,Galatasaray,2,0,2,"['8', '20']",[],2.55,3.3,2.8,1.87,1.9,1.73,2.0
275,1303401,Turkey Süper Lig,2021/2022,2022-03-06 10:00:00,28,Fatih Karagümrük,Altay,0,0,0,[],[],2.0,3.55,3.7,1.83,1.87,1.67,2.1
276,1303398,Turkey Süper Lig,2021/2022,2022-03-06 13:00:00,28,Antalyaspor,Sivasspor,1,0,1,['45+2'],[],2.5,3.25,2.84,2.14,1.66,1.83,1.83
277,1303393,Turkey Süper Lig,2021/2022,2022-03-06 13:00:00,28,Fenerbahçe,Trabzonspor,1,1,2,['71'],['22'],2.3,3.35,3.06,1.86,1.88,1.73,2.0
278,1303400,Turkey Süper Lig,2021/2022,2022-03-07 14:00:00,28,Beşiktaş,İstanbul Başakşehir,2,2,4,"['41', '54']","['35', '45+4']",2.15,3.1,3.0,1.91,1.8,1.8,1.91
279,1303397,Turkey Süper Lig,2021/2022,2022-03-07 14:00:00,28,Kayserispor,Alanyaspor,1,2,3,['34'],"['41', '83']",2.4,3.2,2.55,1.73,2.0,1.62,2.2
280,1303402,Turkey Süper Lig,2021/2022,2022-03-07 14:00:00,28,Gazişehir Gaziantep,Hatayspor,2,2,4,"['5', '79']","['20', '30']",2.3,3.2,2.75,1.75,1.95,1.65,2.1
281,1303405,Turkey Süper Lig,2021/2022,2022-03-12 07:30:00,29,Hatayspor,Fatih Karagümrük,3,0,3,"['29', '34', '58']",[],2.07,3.5,3.2,1.84,2.02,1.7,2.05
282,1303406,Turkey Süper Lig,2021/2022,2022-03-12 10:00:00,29,Altay,Yeni Malatyaspor,1,0,1,['44'],[],2.06,3.35,3.35,2.01,1.85,1.8,1.91
283,1303412,Turkey Süper Lig,2021/2022,2022-03-12 10:00:00,29,Kasımpaşa,Rizespor,3,1,4,"['27', '71', '74']",['65'],1.79,3.65,4.05,1.83,2.03,1.73,2.0
284,1303411,Turkey Süper Lig,2021/2022,2022-03-12 13:00:00,29,Trabzonspor,Göztepe,4,2,6,"['34', '37', '49', '53']","['31', '43']",1.59,3.95,5.0,1.83,2.03,1.85,1.85
285,1303409,Turkey Süper Lig,2021/2022,2022-03-13 07:30:00,29,Kayserispor,Konyaspor,2,3,5,"['7', '14']","['41', '52', '61']",2.6,3.1,2.55,2.0,1.7,1.8,1.91
286,1303408,Turkey Süper Lig,2021/2022,2022-03-13 10:00:00,29,Adana Demirspor,Sivasspor,2,3,5,"['58', '68']","['28', '54', '90+2']",1.85,3.4,3.75,1.95,1.75,1.8,1.91
287,1303410,Turkey Süper Lig,2021/2022,2022-03-13 13:00:00,29,Alanyaspor,Fenerbahçe,2,5,7,"['53', '67']","['26', '50', '78', '90', '90+4']",2.5,3.45,2.55,1.75,2.08,1.62,2.2
288,1303407,Turkey Süper Lig,2021/2022,2022-03-14 10:00:00,29,İstanbul Başakşehir,Antalyaspor,0,1,1,[],['20'],1.7,3.4,4.4,1.91,1.8,1.85,1.85
289,1303404,Turkey Süper Lig,2021/2022,2022-03-14 14:00:00,29,Giresunspor,Gazişehir Gaziantep,2,1,3,"['6', '79']",['40'],2.45,3.4,2.89,1.99,1.8,1.78,2.05
290,1303403,Turkey Süper Lig,2021/2022,2022-03-14 14:00:00,29,Galatasaray,Beşiktaş,2,1,3,"['22', '32']",['85'],2.62,3.34,2.73,1.84,1.94,1.66,2.2
291,1303418,Turkey Süper Lig,2021/2022,2022-03-18 14:00:00,30,Fatih Karagümrük,Kayserispor,3,0,3,"['10', '36', '75']",[],2.2,3.3,2.85,1.89,1.85,1.67,2.1
292,1303416,Turkey Süper Lig,2021/2022,2022-03-18 14:15:00,30,Rizespor,Trabzonspor,3,2,5,"['59', '64', '90+5']","['48', '70']",4.9,3.75,1.57,1.77,1.98,1.83,1.83
293,1303414,Turkey Süper Lig,2021/2022,2022-03-19 07:30:00,30,Yeni Malatyaspor,Kasımpaşa,0,2,2,[],"['71', '74']",3.25,3.4,1.97,1.7,2.0,1.67,2.1
294,1303420,Turkey Süper Lig,2021/2022,2022-03-19 10:00:00,30,Adana Demirspor,İstanbul Başakşehir,2,1,3,"['38', '80']",['48'],2.55,3.38,2.95,1.93,1.92,1.73,2.0
295,1303417,Turkey Süper Lig,2021/2022,2022-03-19 10:00:00,30,Göztepe,Alanyaspor,0,2,2,[],"['71', '90+7']",2.94,3.78,2.3,1.65,2.1,1.62,2.2
296,1303422,Turkey Süper Lig,2021/2022,2022-03-19 13:00:00,30,Beşiktaş,Hatayspor,1,1,2,['16'],['41'],1.81,3.91,4.25,1.65,2.1,1.65,2.1
297,1303413,Turkey Süper Lig,2021/2022,2022-03-20 07:30:00,30,Antalyaspor,Giresunspor,4,1,5,"['5', '62', '81', '90+4']",['67'],2.28,3.22,3.46,2.14,1.66,1.91,1.8
298,1303421,Turkey Süper Lig,2021/2022,2022-03-20 07:30:00,30,Sivasspor,Altay,2,1,3,"['78', '90+1']",['54'],1.81,3.74,4.53,1.95,1.9,1.83,1.83
299,1303415,Turkey Süper Lig,2021/2022,2022-03-20 10:00:00,30,Gazişehir Gaziantep,Galatasaray,3,1,4,"['45+4', '71', '81']",['34'],2.89,3.43,2.5,1.92,1.93,1.67,2.1
300,1303419,Turkey Süper Lig,2021/2022,2022-03-20 13:00:00,30,Fenerbahçe,Konyaspor,2,1,3,"['66', '88']",['35'],2.18,3.4,3.5,1.91,1.94,1.73,2.0
301,1303428,Turkey Süper Lig,2021/2022,2022-04-02 07:30:00,31,Giresunspor,Sivasspor,2,2,4,"['73', '79']","['39', '44']",2.4,3.1,3.0,2.25,1.6,1.91,1.8
302,1303427,Turkey Süper Lig,2021/2022,2022-04-02 10:00:00,31,Altay,Antalyaspor,1,2,3,['74'],"['25', '70']",2.75,3.2,2.6,1.98,1.77,1.73,2.0
303,1303430,Turkey Süper Lig,2021/2022,2022-04-02 10:00:00,31,Kayserispor,Fenerbahçe,0,4,4,[],"['16', '45', '54', '90+3']",3.4,3.5,2.05,1.75,2.01,1.67,2.1
304,1303425,Turkey Süper Lig,2021/2022,2022-04-02 14:30:00,31,Galatasaray,Fatih Karagümrük,2,0,2,"['4', '12']",[],1.65,4.1,5.0,1.69,2.09,1.67,2.1
305,1303424,Turkey Süper Lig,2021/2022,2022-04-03 07:30:00,31,Kasımpaşa,Gazişehir Gaziantep,2,1,3,"['41', '90+7']",['35'],2.08,3.35,3.35,1.68,2.18,1.62,2.2
306,1303432,Turkey Süper Lig,2021/2022,2022-04-03 10:00:00,31,Alanyaspor,Rizespor,2,1,3,"['9', '60']",['66'],1.6,4.1,4.9,1.62,2.3,1.57,2.25
307,1303431,Turkey Süper Lig,2021/2022,2022-04-03 10:00:00,31,Konyaspor,Göztepe,3,0,3,"['6', '28', '71']",[],1.84,3.5,4.1,1.79,2.02,1.67,2.1
308,1303423,Turkey Süper Lig,2021/2022,2022-04-03 14:30:00,31,Trabzonspor,Beşiktaş,1,1,2,['56'],['71'],2.1,3.25,3.0,1.73,2.0,1.62,2.2
309,1303429,Turkey Süper Lig,2021/2022,2022-04-04 14:30:00,31,Hatayspor,Adana Demirspor,0,0,0,[],[],2.39,3.2,2.65,1.67,2.1,1.62,2.15
310,1303426,Turkey Süper Lig,2021/2022,2022-04-04 14:30:00,31,İstanbul Başakşehir,Yeni Malatyaspor,1,0,1,['26'],[],1.41,4.2,6.0,1.7,2.0,2.0,1.73
311,1303435,Turkey Süper Lig,2021/2022,2022-04-09 07:30:00,32,Fatih Karagümrük,Kasımpaşa,3,2,5,"['31', '38', '72']","['67', '82']",2.05,3.53,3.35,1.79,1.92,1.68,2.07
312,1303438,Turkey Süper Lig,2021/2022,2022-04-09 10:00:00,32,Göztepe,Kayserispor,1,2,3,['45'],"['8', '26']",2.17,3.72,3.36,1.78,2.02,1.61,2.17
313,1303439,Turkey Süper Lig,2021/2022,2022-04-09 10:00:00,32,Rizespor,Konyaspor,2,1,3,"['43', '77']",['26'],3.68,3.72,2.06,1.8,2.0,1.67,2.08
314,1303436,Turkey Süper Lig,2021/2022,2022-04-09 14:30:00,32,Gazişehir Gaziantep,Trabzonspor,0,0,0,[],[],3.4,3.3,1.91,1.75,1.95,1.73,2.0
315,1303437,Turkey Süper Lig,2021/2022,2022-04-09 14:30:00,32,Beşiktaş,Alanyaspor,4,1,5,"['2', '25', '43', '78']",['23'],1.94,3.9,3.9,1.64,2.25,1.65,2.1
316,1303434,Turkey Süper Lig,2021/2022,2022-04-10 07:30:00,32,Yeni Malatyaspor,Giresunspor,0,1,1,[],['23'],3.75,3.4,2.0,2.05,1.75,1.83,1.95
317,1303440,Turkey Süper Lig,2021/2022,2022-04-10 10:00:00,32,Sivasspor,İstanbul Başakşehir,0,2,2,[],"['3', '60']",2.8,3.25,2.55,2.1,1.7,1.78,2.0
318,1303441,Turkey Süper Lig,2021/2022,2022-04-10 10:00:00,32,Adana Demirspor,Altay,3,1,4,"['33', '36', '87']",['82'],1.57,4.1,5.75,1.67,2.15,1.8,2.0
319,1303433,Turkey Süper Lig,2021/2022,2022-04-10 14:30:00,32,Fenerbahçe,Galatasaray,2,0,2,"['26', '68']",[],1.98,3.6,3.35,1.86,2.0,1.72,2.1
320,1303442,Turkey Süper Lig,2021/2022,2022-04-11 14:30:00,32,Antalyaspor,Hatayspor,4,1,5,"['16', '29', '35', '55']",['38'],2.28,3.5,3.09,1.9,1.88,1.75,2.05
321,1303444,Turkey Süper Lig,2021/2022,2022-04-15 14:30:00,33,Trabzonspor,Fatih Karagümrük,1,1,2,['58'],['45+4'],1.57,4.2,5.5,1.7,2.15,1.8,2.0
322,1303452,Turkey Süper Lig,2021/2022,2022-04-15 14:30:00,33,Kayserispor,Rizespor,1,1,2,['77'],['67'],2.05,3.45,3.5,1.89,1.97,1.67,2.1
323,1303448,Turkey Süper Lig,2021/2022,2022-04-16 07:30:00,33,Hatayspor,Sivasspor,1,1,2,['61'],['28'],2.32,3.31,3.27,1.97,1.88,1.7,2.05
324,1303447,Turkey Süper Lig,2021/2022,2022-04-16 10:00:00,33,Alanyaspor,Antalyaspor,1,3,4,['78'],"['17', '40', '58']",1.98,3.2,3.19,1.86,1.74,1.8,1.91
325,1303450,Turkey Süper Lig,2021/2022,2022-04-16 10:00:00,33,Altay,İstanbul Başakşehir,1,1,2,['89'],['40'],3.2,3.19,1.98,1.86,1.74,1.8,1.91
326,1303451,Turkey Süper Lig,2021/2022,2022-04-16 14:30:00,33,Fenerbahçe,Göztepe,2,0,2,"['4', '83']",[],1.52,3.79,4.76,1.62,2.3,1.8,2.0
327,1303443,Turkey Süper Lig,2021/2022,2022-04-17 07:30:00,33,Konyaspor,Gazişehir Gaziantep,4,1,5,"['32', '43', '56', '90+4']",['87'],1.79,3.94,4.35,1.88,1.97,1.75,2.1
328,1303449,Turkey Süper Lig,2021/2022,2022-04-17 10:00:00,33,Kasımpaşa,Adana Demirspor,4,0,4,"['11', '45+1', '63', '73']",[],2.4,3.3,2.8,1.84,2.02,1.6,2.35
329,1303445,Turkey Süper Lig,2021/2022,2022-04-17 14:30:00,33,Giresunspor,Beşiktaş,0,0,0,[],[],3.05,3.35,2.23,1.88,1.92,1.68,2.2
330,1303446,Turkey Süper Lig,2021/2022,2022-04-18 14:30:00,33,Galatasaray,Yeni Malatyaspor,2,0,2,"['51', '53']",[],1.57,4.0,5.4,1.79,1.92,2.0,1.72
331,1303460,Turkey Süper Lig,2021/2022,2022-04-22 14:30:00,34,Rizespor,Fenerbahçe,0,6,6,[],"['9', '45+3', '45+9', '51', '65', '76']",4.5,3.8,1.7,1.7,2.0,1.67,2.1
332,1303461,Turkey Süper Lig,2021/2022,2022-04-23 10:00:00,34,Gazişehir Gaziantep,Göztepe,1,1,2,['90+6'],['90+2'],1.83,3.7,3.85,1.68,2.18,1.62,2.2
333,1303453,Turkey Süper Lig,2021/2022,2022-04-23 10:00:00,34,Fatih Karagümrük,Giresunspor,2,1,3,"['52', '65']",['48'],2.28,3.4,2.95,1.95,1.85,1.73,2.0
334,1303456,Turkey Süper Lig,2021/2022,2022-04-23 14:30:00,34,Adana Demirspor,Trabzonspor,1,3,4,['75'],"['7', '12', '61']",2.25,3.25,2.75,1.7,2.05,1.67,2.1
335,1303459,Turkey Süper Lig,2021/2022,2022-04-24 10:00:00,34,Yeni Malatyaspor,Konyaspor,2,3,5,"['47', '63']","['7', '37', '59']",5.45,4.24,1.65,1.78,2.02,1.73,2.0
336,1303462,Turkey Süper Lig,2021/2022,2022-04-24 10:00:00,34,İstanbul Başakşehir,Hatayspor,3,0,3,"['65', '77', '88']",[],1.74,4.04,4.9,1.87,1.91,1.73,2.0
337,1303458,Turkey Süper Lig,2021/2022,2022-04-24 14:30:00,34,Antalyaspor,Kayserispor,1,1,2,['56'],['52'],1.82,3.7,4.4,1.97,1.82,1.8,1.91
338,1303455,Turkey Süper Lig,2021/2022,2022-04-24 14:30:00,34,Altay,Galatasaray,0,1,1,[],['8'],4.18,3.78,1.83,1.85,1.93,1.73,2.0
339,1303457,Turkey Süper Lig,2021/2022,2022-04-25 14:30:00,34,Sivasspor,Alanyaspor,1,0,1,['52'],[],2.5,3.22,2.38,1.78,1.82,1.73,2.0
340,1303454,Turkey Süper Lig,2021/2022,2022-04-25 14:30:00,34,Beşiktaş,Kasımpaşa,0,3,3,[],"['28', '45+1', '82']",1.72,3.61,3.7,1.57,2.25,1.57,2.25
341,1303463,Turkey Süper Lig,2021/2022,2022-04-29 14:30:00,35,Fenerbahçe,Gazişehir Gaziantep,3,2,5,"['5', '62', '82']","['64', '90+7']",1.43,4.6,6.4,1.5,2.4,1.8,1.91
342,1303469,Turkey Süper Lig,2021/2022,2022-04-29 14:30:00,35,Giresunspor,Adana Demirspor,2,0,2,"['21', '48']",[],3.2,3.45,2.15,1.87,1.91,1.73,2.0
343,1303470,Turkey Süper Lig,2021/2022,2022-04-30 10:00:00,35,Kasımpaşa,İstanbul Başakşehir,2,3,5,"['43', '78']","['28', '45', '52']",3.04,3.62,2.38,1.8,1.9,1.67,2.1
344,1303464,Turkey Süper Lig,2021/2022,2022-04-30 10:00:00,35,Konyaspor,Fatih Karagümrük,1,2,3,['23'],"['81', '84']",1.81,4.0,4.44,1.75,1.95,1.67,2.1
345,1303467,Turkey Süper Lig,2021/2022,2022-04-30 14:30:00,35,Trabzonspor,Antalyaspor,2,2,4,"['3', '62']","['51', '80']",1.68,3.46,4.08,1.74,1.86,1.8,1.91
346,1303471,Turkey Süper Lig,2021/2022,2022-04-30 14:30:00,35,Hatayspor,Altay,0,1,1,[],['10'],1.74,3.47,3.76,1.73,2.1,1.62,2.2
347,1303465,Turkey Süper Lig,2021/2022,2022-05-01 10:00:00,35,Kayserispor,Beşiktaş,2,3,5,"['23', '90+6']","['50', '75', '78']",3.15,3.7,2.03,1.67,2.1,1.67,2.1
348,1303466,Turkey Süper Lig,2021/2022,2022-05-01 10:00:00,35,Alanyaspor,Yeni Malatyaspor,2,1,3,"['65', '66']",['31'],1.3,5.3,8.1,1.5,2.48,2.0,1.73
349,1303468,Turkey Süper Lig,2021/2022,2022-05-01 14:30:00,35,Galatasaray,Sivasspor,2,3,5,"['10', '58']","['44', '49', '64']",1.96,3.4,3.75,2.0,1.9,1.73,2.0
350,1303472,Turkey Süper Lig,2021/2022,2022-05-01 14:30:00,35,Göztepe,Rizespor,1,7,8,['7'],"['16', '19', '34', '53', '68', '78', '88']",2.12,3.4,3.3,1.93,1.97,1.67,2.1
351,1303477,Turkey Süper Lig,2021/2022,2022-05-06 14:00:00,36,Hatayspor,Trabzonspor,1,1,2,['90+4'],['48'],3.11,3.3,2.08,1.86,2.0,1.7,2.05
352,1303479,Turkey Süper Lig,2021/2022,2022-05-06 14:00:00,36,Gazişehir Gaziantep,Kayserispor,1,1,2,['27'],['26'],1.78,3.54,3.78,1.72,2.12,1.7,2.05
353,1303475,Turkey Süper Lig,2021/2022,2022-05-07 10:00:00,36,Sivasspor,Kasımpaşa,1,3,4,['90+2'],"['58', '73', '77']",2.32,3.25,3.0,1.92,1.86,1.7,2.05
354,1303481,Turkey Süper Lig,2021/2022,2022-05-07 10:00:00,36,Fatih Karagümrük,Göztepe,3,1,4,"['31', '51', '64']",['47'],1.73,3.85,4.4,1.6,2.25,1.73,2.0
355,1303476,Turkey Süper Lig,2021/2022,2022-05-07 13:00:00,36,İstanbul Başakşehir,Galatasaray,0,0,0,[],[],1.95,3.4,3.85,1.94,1.84,1.71,2.02
356,1303478,Turkey Süper Lig,2021/2022,2022-05-07 13:00:00,36,Adana Demirspor,Alanyaspor,1,2,3,['32'],"['20', '76']",1.82,3.8,3.9,1.65,2.16,1.62,2.2
357,1303482,Turkey Süper Lig,2021/2022,2022-05-08 10:00:00,36,Yeni Malatyaspor,Rizespor,1,3,4,['45+1'],"['7', '11', '64']",2.76,3.56,2.61,1.62,2.15,1.67,2.1
358,1303474,Turkey Süper Lig,2021/2022,2022-05-08 10:00:00,36,Altay,Giresunspor,1,1,2,['60'],['28'],2.02,3.62,3.92,1.8,1.9,1.66,2.2
359,1303473,Turkey Süper Lig,2021/2022,2022-05-08 13:00:00,36,Beşiktaş,Fenerbahçe,1,1,2,['31'],['6'],2.93,3.66,2.43,1.57,2.25,1.57,2.3
360,1303480,Turkey Süper Lig,2021/2022,2022-05-09 14:00:00,36,Antalyaspor,Konyaspor,3,2,5,"['9', '16', '66']","['5', '13']",2.8,3.26,2.25,1.8,1.9,1.65,2.2
361,1303486,Turkey Süper Lig,2021/2022,2022-05-14 13:00:00,37,Kayserispor,Yeni Malatyaspor,3,0,3,"['10', '45+4', '72']",[],1.46,4.5,6.0,1.63,2.15,1.68,2.2
362,1303485,Turkey Süper Lig,2021/2022,2022-05-15 10:00:00,37,Göztepe,Beşiktaş,0,2,2,[],"['27', '32']",4.98,4.5,1.57,1.43,2.7,1.53,2.38
363,1303491,Turkey Süper Lig,2021/2022,2022-05-15 10:00:00,37,Trabzonspor,Altay,2,1,3,"['19', '84']",['70'],1.39,5.0,7.11,1.52,2.43,1.8,1.91
364,1303492,Turkey Süper Lig,2021/2022,2022-05-15 13:00:00,37,Konyaspor,Hatayspor,3,1,4,"['6', '73', '87']",['16'],1.65,4.25,4.57,1.6,2.25,1.62,2.2
365,1303483,Turkey Süper Lig,2021/2022,2022-05-15 13:00:00,37,Alanyaspor,Gazişehir Gaziantep,3,0,3,"['59', '89', '90']",[],1.55,4.4,5.33,1.55,2.35,1.67,2.1
366,1303484,Turkey Süper Lig,2021/2022,2022-05-15 13:00:00,37,Fenerbahçe,Fatih Karagümrük,0,0,0,[],[],1.46,4.75,6.08,1.53,2.4,1.7,2.05
