Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
12,2361772,China China League One,2022,2022-06-12 08:30:00,2,Shenyang Urban,Sichuan Jiuniu,1,1,2,['70'],['49'],7.0,5.25,1.04,1.73,2.08,2.63,1.44
13,2361773,China China League One,2022,2022-06-13 04:30:00,2,Shaanxi Chang'an,Kunshan,0,0,0,[],[],2.64,3.25,2.54,1.92,1.72,1.91,1.8
14,2361774,China China League One,2022,2022-06-13 05:00:00,2,Guangxi Baoyun,Zibo Cuju,4,1,5,"['5', '9', '67', '89']",['28'],2.45,3.3,2.7,2.08,1.68,1.95,1.75
15,2361775,China China League One,2022,2022-06-13 05:00:00,2,Qingdao Youth Island,Nantong Zhiyun,1,2,3,['68'],"['11', '48']",6.35,4.05,1.48,1.72,1.93,2.0,1.73
16,2361776,China China League One,2022,2022-06-13 08:30:00,2,Beijing BG,Shanghai Jiading,2,1,3,"['65', '70']",['30'],2.3,3.08,1.55,2.21,1.66,1.9,1.85
17,2361777,China China League One,2022,2022-06-14 04:30:00,2,Qingdao Jonoon,Nanjing City,2,0,2,"['26', '48']",[],1.63,3.72,5.45,2.05,1.68,1.91,1.8
18,2361778,China China League One,2022,2022-06-14 04:30:00,2,BIT,Jiangxi Liansheng,0,3,3,[],"['-1', '-1', '-1']",5.6,3.8,1.59,1.72,2.13,0.0,0.0
19,2361779,China China League One,2022,2022-06-16 04:30:00,3,Heilongjiang Lava Spring,Shenyang Urban,3,1,4,"['45', '73', '76']",['13'],1.15,7.85,12.1,1.31,2.95,1.95,1.78
20,2361780,China China League One,2022,2022-06-16 05:00:00,3,Zibo Cuju,Hebei Kungfu,2,2,4,"['10', '83']","['52', '59']",2.97,3.25,2.1,2.13,1.64,2.2,1.62
21,2361781,China China League One,2022,2022-06-16 08:30:00,3,Sichuan Jiuniu,Shanghai Jiading,2,0,2,"['46', '90+2']",[],1.28,4.95,10.1,1.87,1.77,3.25,1.33
22,2361782,China China League One,2022,2022-06-17 04:30:00,3,Jiangxi Liansheng,Shaanxi Chang'an,1,3,4,['21'],"['45+2', '79', '90+2']",4.6,3.45,1.6,1.91,1.8,1.84,1.92
23,2361783,China China League One,2022,2022-06-17 05:00:00,3,Nantong Zhiyun,Guangxi Baoyun,2,1,3,"['73', '84']",['90+4'],1.5,3.75,5.0,1.91,1.8,1.74,2.04
24,2361784,China China League One,2022,2022-06-17 05:00:00,3,Suzhou Dongwu,Qingdao Youth Island,2,0,2,"['6', '63']",[],2.29,3.15,2.65,2.05,1.7,1.87,1.89
25,2361785,China China League One,2022,2022-06-17 08:30:00,3,Beijing BG,Xinjiang Tianshan,1,1,2,['84'],['78'],2.1,3.2,2.95,2.15,1.61,2.0,1.73
26,2361786,China China League One,2022,2022-06-18 04:30:00,3,Kunshan,Qingdao Jonoon,1,0,1,['61'],[],2.4,3.25,2.63,2.02,1.71,2.0,1.73
27,2361787,China China League One,2022,2022-06-18 04:30:00,3,BIT,Nanjing City,0,2,2,[],"['47', '49']",2.2,3.0,3.0,2.05,1.7,2.5,1.5
28,2361788,China China League One,2022,2022-06-20 04:30:00,4,Xinjiang Tianshan,Shanghai Jiading,2,1,3,"['62', '70']",['42'],1.75,3.1,4.33,2.2,1.6,2.2,1.62
29,2361789,China China League One,2022,2022-06-20 08:30:00,4,Heilongjiang Lava Spring,Sichuan Jiuniu,0,2,2,[],"['6', '64']",2.2,3.2,2.88,1.92,1.78,2.0,1.73
30,2361790,China China League One,2022,2022-06-21 04:30:00,4,Jiangxi Liansheng,Qingdao Jonoon,1,2,3,['20'],"['5', '12']",4.84,3.33,1.71,2.01,1.68,2.2,1.62
31,2361791,China China League One,2022,2022-06-21 05:00:00,4,Nantong Zhiyun,Zibo Cuju,2,1,3,"['70', '81']",['35'],1.56,3.54,5.87,1.83,1.86,1.83,1.83
32,2361792,China China League One,2022,2022-06-21 08:30:00,4,Beijing BG,Shenyang Urban,1,2,3,['75'],"['9', '44']",2.55,3.25,1.4,2.1,1.7,2.0,1.73
33,2361793,China China League One,2022,2022-06-22 04:30:00,4,Nanjing City,Kunshan,1,3,4,['66'],"['42', '62', '76']",2.6,3.2,2.4,2.2,1.6,2.0,1.73
34,2361794,China China League One,2022,2022-06-22 04:30:00,4,Shaanxi Chang'an,BIT,3,2,5,"['30', '73', '76']","['14', '90']",1.4,4.5,5.5,2.2,1.6,2.25,1.57
35,2361795,China China League One,2022,2022-06-22 05:00:00,4,Suzhou Dongwu,Guangxi Baoyun,3,0,3,"['32', '60', '67']",[],2.5,3.2,2.5,2.15,1.61,1.91,1.8
36,2361796,China China League One,2022,2022-06-22 05:00:00,4,Qingdao Youth Island,Hebei Kungfu,3,0,3,"['24', '57', '70']",[],3.0,3.0,2.25,2.3,1.57,2.38,1.53
37,2361797,China China League One,2022,2022-06-25 05:00:00,5,Qingdao Youth Island,Zibo Cuju,0,0,0,[],[],1.55,3.9,4.75,1.58,2.23,1.67,2.1
38,2361798,China China League One,2022,2022-06-26 04:30:00,5,Nanjing City,Qingdao Jonoon,0,1,1,[],['52'],4.92,3.74,1.68,2.03,1.82,2.1,1.67
39,2361799,China China League One,2022,2022-06-26 05:00:00,5,Suzhou Dongwu,Nantong Zhiyun,0,3,3,[],"['19', '40', '78']",6.3,4.4,1.47,1.77,2.1,1.83,1.83
40,2361800,China China League One,2022,2022-06-26 05:00:00,5,Guangxi Baoyun,Hebei Kungfu,0,0,0,[],[],1.55,3.4,2.2,2.2,1.65,2.0,1.73
41,2361801,China China League One,2022,2022-06-26 08:30:00,5,Shenyang Urban,Shanghai Jiading,3,1,4,"['5', '31', '59']",['88'],1.72,3.82,4.5,1.83,2.0,2.2,1.62
42,2361802,China China League One,2022,2022-06-27 04:30:00,5,Shaanxi Chang'an,Jiangxi Liansheng,1,1,2,['22'],['7'],1.33,4.5,8.0,1.6,2.2,2.63,1.44
43,2361803,China China League One,2022,2022-06-27 04:30:00,5,BIT,Kunshan,0,3,3,[],"['47', '51', '76']",67.0,15.0,1.04,1.95,1.73,3.25,1.33
44,2361804,China China League One,2022,2022-06-27 04:30:00,5,Beijing BG,Heilongjiang Lava Spring,3,1,4,"['23', '51', '71']",['54'],9.0,12.0,1.01,1.36,3.1,4.33,1.2
45,2361805,China China League One,2022,2022-06-27 08:30:00,5,Xinjiang Tianshan,Sichuan Jiuniu,1,1,2,['85'],['15'],7.8,4.75,1.28,1.78,1.88,1.83,1.83
46,2361807,China China League One,2022,2022-06-29 05:00:00,6,Zibo Cuju,Guangxi Baoyun,0,0,0,[],[],3.36,3.42,2.1,2.02,1.83,1.73,2.0
47,2361806,China China League One,2022,2022-06-29 05:00:00,6,Nantong Zhiyun,Qingdao Youth Island,0,0,0,[],[],1.24,5.8,11.5,1.72,2.01,2.1,1.67
48,2361808,China China League One,2022,2022-06-30 04:30:00,6,Shaanxi Chang'an,Qingdao Jonoon,1,2,3,['58'],"['36', '38']",2.25,2.8,3.1,2.38,1.57,2.1,1.67
49,2361809,China China League One,2022,2022-06-30 05:00:00,6,Hebei Kungfu,Suzhou Dongwu,2,0,2,"['2', '55']",[],2.5,2.9,2.7,2.45,1.53,2.1,1.67
50,2361810,China China League One,2022,2022-06-30 08:30:00,6,Shanghai Jiading,Beijing BG,2,0,2,"['6', '68']",[],3.2,3.1,2.1,2.15,1.67,2.0,1.73
51,2361811,China China League One,2022,2022-07-01 04:30:00,6,Kunshan,Nanjing City,3,1,4,"['10', '30', '90+1']",['2'],1.24,5.48,7.47,1.82,1.87,1.91,1.8
52,2361812,China China League One,2022,2022-07-01 04:30:00,6,Jiangxi Liansheng,BIT,3,1,4,"['31', '42', '68']",['49'],2.3,3.1,2.75,2.1,1.7,1.83,1.83
53,2361813,China China League One,2022,2022-07-01 04:30:00,6,Sichuan Jiuniu,Shenyang Urban,3,0,3,"['7', '22', '33']",[],1.56,3.73,4.73,2.0,1.75,2.25,1.57
54,2361814,China China League One,2022,2022-07-01 08:30:00,6,Heilongjiang Lava Spring,Xinjiang Tianshan,3,1,4,"['15', '59', '90+2']",['45+2'],1.43,4.18,5.47,1.85,1.85,1.83,1.83
55,2361815,China China League One,2022,2022-07-03 05:00:00,7,Guangxi Baoyun,Nantong Zhiyun,2,2,4,"['45+1', '82']","['60', '90']",3.9,4.0,1.19,1.95,1.85,2.2,1.62
56,2361816,China China League One,2022,2022-07-03 05:00:00,7,Qingdao Youth Island,Suzhou Dongwu,2,1,3,"['12', '54']",['90+3'],1.35,3.6,5.4,1.95,1.85,2.5,1.5
57,2361817,China China League One,2022,2022-07-04 04:30:00,7,Qingdao Jonoon,Jiangxi Liansheng,1,1,2,['24'],['90+3'],1.3,4.95,8.0,1.57,2.3,1.8,1.91
58,2361818,China China League One,2022,2022-07-04 05:00:00,7,Hebei Kungfu,Zibo Cuju,1,0,1,['52'],[],2.55,2.95,2.6,2.06,1.68,1.83,1.83
59,2361819,China China League One,2022,2022-07-04 08:30:00,7,Xinjiang Tianshan,Beijing BG,1,0,1,['61'],[],1.83,3.45,3.65,1.93,1.77,1.73,2.0
60,2361820,China China League One,2022,2022-07-05 04:30:00,7,Nanjing City,BIT,3,1,4,"['28', '81', '83']",['67'],1.2,5.25,10.5,1.57,2.38,2.0,1.73
61,2361821,China China League One,2022,2022-07-05 04:30:00,7,Kunshan,Shaanxi Chang'an,1,1,2,['18'],['90+4'],2.15,3.2,2.9,1.9,1.87,1.83,1.83
62,2361822,China China League One,2022,2022-07-05 04:30:00,7,Shanghai Jiading,Sichuan Jiuniu,1,2,3,['73'],"['54', '65']",6.5,3.9,1.4,1.9,1.87,2.0,1.73
63,2361823,China China League One,2022,2022-07-05 08:30:00,7,Shenyang Urban,Heilongjiang Lava Spring,0,2,2,[],"['1', '13']",3.5,3.3,1.87,1.87,1.9,1.91,1.8
64,2361824,China China League One,2022,2022-07-07 05:00:00,8,Hebei Kungfu,Qingdao Youth Island,3,1,4,"['52', '60', '86']",['82'],3.5,3.0,2.0,2.3,1.53,2.1,1.67
65,2361825,China China League One,2022,2022-07-07 05:00:00,8,Guangxi Baoyun,Suzhou Dongwu,0,0,0,[],[],2.0,3.0,3.6,2.3,1.53,1.91,1.8
66,2361826,China China League One,2022,2022-07-08 04:30:00,8,Jiangxi Liansheng,Nanjing City,1,2,3,['88'],"['50', '61']",2.75,3.2,2.3,2.17,1.62,1.83,1.83
67,2361827,China China League One,2022,2022-07-08 05:00:00,8,Zibo Cuju,Nantong Zhiyun,0,4,4,[],"['40', '47', '62', '66']",7.0,4.5,1.33,1.68,2.07,2.0,1.73
68,2361828,China China League One,2022,2022-07-08 08:30:00,8,Sichuan Jiuniu,Heilongjiang Lava Spring,0,2,2,[],"['8', '54']",1.91,3.3,3.5,2.13,1.64,2.0,1.73
69,2361829,China China League One,2022,2022-07-09 04:30:00,8,Qingdao Jonoon,Kunshan,1,2,3,['85'],"['33', '52']",3.65,3.1,2.0,2.08,1.67,2.0,1.73
70,2361830,China China League One,2022,2022-07-09 04:30:00,8,BIT,Shaanxi Chang'an,0,4,4,[],"['11', '14', '22', '83']",9.0,6.0,1.25,1.33,2.89,1.73,2.0
71,2361831,China China League One,2022,2022-07-09 04:30:00,8,Shenyang Urban,Beijing BG,0,1,1,[],['52'],1.78,3.25,1.88,2.1,1.7,1.83,1.83
72,2361832,China China League One,2022,2022-07-09 08:30:00,8,Shanghai Jiading,Xinjiang Tianshan,1,0,1,['40'],[],1.37,5.25,5.75,2.03,1.65,1.72,2.06
73,2857925,China China League One,2022,2022-07-18 05:00:00,9,Nantong Zhiyun,Jiangxi Liansheng,2,1,3,"['32', '45+4']",['64'],1.25,5.2,8.9,1.68,2.07,1.83,1.83
74,2857926,China China League One,2022,2022-07-18 05:00:00,9,Kunshan,Xinjiang Tianshan,3,1,4,"['82', '90+3', '90+5']",['27'],1.2,5.4,11.0,1.83,1.89,2.38,1.53
75,2857927,China China League One,2022,2022-07-19 04:30:00,9,Zibo Cuju,BIT,2,0,2,"['42', '88']",[],1.22,4.6,8.5,1.53,2.25,1.91,1.8
76,2857929,China China League One,2022,2022-07-19 05:00:00,9,Hebei Kungfu,Shenyang Urban,0,0,0,[],[],1.38,3.3,2.85,2.15,1.67,2.0,1.73
77,2857928,China China League One,2022,2022-07-19 05:00:00,9,Shaanxi Chang'an,Beijing BG,1,1,2,['6'],['53'],1.5,3.6,4.6,1.62,2.1,1.83,1.83
78,2857930,China China League One,2022,2022-07-19 08:30:00,9,Heilongjiang Lava Spring,Suzhou Dongwu,0,0,0,[],[],1.52,3.9,5.25,1.89,1.87,1.83,1.83
79,2857931,China China League One,2022,2022-07-20 05:00:00,9,Nanjing City,Guangxi Baoyun,0,0,0,[],[],2.25,2.9,3.1,2.25,1.57,2.1,1.67
80,2857932,China China League One,2022,2022-07-20 05:00:00,9,Sichuan Jiuniu,Qingdao Youth Island,1,4,5,['84'],"['32', '37', '52', '61']",1.33,4.2,9.5,2.05,1.7,2.25,1.57
81,2857933,China China League One,2022,2022-07-21 08:30:00,9,Shanghai Jiading,Qingdao Jonoon,1,4,5,['47'],"['39', '45+2', '62', '76']",5.7,3.9,1.39,1.9,1.8,2.2,1.62
82,2857934,China China League One,2022,2022-07-22 05:00:00,10,Shenyang Urban,Kunshan,1,4,5,['78'],"['26', '35', '84', '90+3']",11.0,5.0,1.25,1.6,2.2,2.0,1.73
83,2857935,China China League One,2022,2022-07-22 05:00:00,10,Xinjiang Tianshan,Nantong Zhiyun,1,4,5,['80'],"['27', '33', '59', '90+1']",7.0,4.2,1.4,1.93,1.78,1.8,1.91
84,2857936,China China League One,2022,2022-07-23 05:00:00,10,Qingdao Youth Island,Shaanxi Chang'an,0,1,1,[],['75'],1.47,4.0,6.0,1.8,1.9,1.83,1.83
85,2857937,China China League One,2022,2022-07-23 05:00:00,10,Jiangxi Liansheng,Hebei Kungfu,0,2,2,[],"['10', '13']",2.15,3.25,2.9,2.3,1.6,2.0,1.73
86,2857938,China China League One,2022,2022-07-23 08:30:00,10,BIT,Heilongjiang Lava Spring,2,2,4,"['67', '74']","['32', '64']",21.0,11.0,1.07,1.36,3.1,2.75,1.4
87,2857939,China China League One,2022,2022-07-24 04:30:00,10,Suzhou Dongwu,Shanghai Jiading,3,2,5,"['23', '48', '70']","['69', '82']",1.22,5.75,9.0,1.65,2.2,2.38,1.53
88,2857940,China China League One,2022,2022-07-24 05:00:00,10,Beijing BG,Nanjing City,1,3,4,['50'],"['52', '70', '82']",2.68,3.23,2.29,2.15,1.61,2.2,1.62
89,2857941,China China League One,2022,2022-07-24 05:00:00,10,Guangxi Baoyun,Sichuan Jiuniu,0,1,1,[],['90+4'],3.41,3.44,1.87,2.15,1.61,2.0,1.73
90,2857942,China China League One,2022,2022-07-24 08:30:00,10,Qingdao Jonoon,Zibo Cuju,4,2,6,"['10', '31', '67', '90+1']","['17', '36']",1.44,3.97,5.79,1.57,2.3,2.1,1.67
91,2857943,China China League One,2022,2022-07-26 05:00:00,11,Nantong Zhiyun,Shenyang Urban,4,0,4,"['40', '45', '51', '82']",[],1.08,8.5,18.0,1.72,2.17,2.2,1.62
92,2857944,China China League One,2022,2022-07-26 05:00:00,11,Kunshan,Hebei Kungfu,2,0,2,"['38', '87']",[],1.53,3.6,5.5,1.72,2.02,2.0,1.73
93,2857945,China China League One,2022,2022-07-27 05:00:00,11,Beijing BG,Qingdao Youth Island,2,2,4,"['77', '90+3']","['23', '81']",5.8,4.1,1.42,1.86,1.77,2.2,1.62
94,2857946,China China League One,2022,2022-07-27 05:00:00,11,Jiangxi Liansheng,Xinjiang Tianshan,1,0,1,['15'],[],1.52,3.9,4.8,1.72,1.92,1.83,1.83
95,2857947,China China League One,2022,2022-07-27 08:30:00,11,Suzhou Dongwu,BIT,1,0,1,['41'],[],1.24,5.0,8.75,1.62,2.07,2.2,1.62
96,2857948,China China League One,2022,2022-07-28 04:30:00,11,Heilongjiang Lava Spring,Qingdao Jonoon,1,4,5,['67'],"['10', '43', '78', '83']",4.5,3.5,1.7,1.7,2.1,1.67,2.1
97,2857949,China China League One,2022,2022-07-28 05:00:00,11,Shaanxi Chang'an,Guangxi Baoyun,1,1,2,['90+2'],['69'],1.68,4.2,4.2,2.0,1.83,2.0,1.73
98,2857950,China China League One,2022,2022-07-28 05:00:00,11,Sichuan Jiuniu,Nanjing City,2,0,2,"['4', '53']",[],2.09,3.55,3.25,1.94,1.78,1.8,1.91
99,2857951,China China League One,2022,2022-07-28 08:30:00,11,Zibo Cuju,Shanghai Jiading,2,0,2,"['44', '68']",[],2.9,3.45,2.31,1.82,2.01,2.0,1.73
100,2857952,China China League One,2022,2022-07-30 05:00:00,12,Nantong Zhiyun,Kunshan,1,1,2,['59'],['61'],2.1,3.35,2.64,1.67,2.05,1.73,2.0
101,2857953,China China League One,2022,2022-07-30 05:00:00,12,Jiangxi Liansheng,Shenyang Urban,3,1,4,"['5', '39', '70']",['4'],2.06,3.25,3.05,1.95,1.87,1.83,1.83
102,2857954,China China League One,2022,2022-07-31 05:00:00,12,Qingdao Youth Island,Nanjing City,2,1,3,"['39', '85']",['69'],2.3,3.25,2.95,2.08,1.68,1.73,2.0
103,2857955,China China League One,2022,2022-07-31 05:00:00,12,Xinjiang Tianshan,Hebei Kungfu,1,2,3,['22'],"['45', '49']",6.58,4.03,1.52,1.72,2.02,2.38,1.53
104,2857956,China China League One,2022,2022-07-31 08:30:00,12,BIT,Shanghai Jiading,0,0,0,[],[],4.15,3.75,1.75,2.02,1.72,1.67,2.1
105,2857957,China China League One,2022,2022-08-01 04:30:00,12,Suzhou Dongwu,Qingdao Jonoon,0,3,3,[],"['10', '23', '86']",7.5,4.2,1.4,1.67,2.15,1.91,1.8
106,2857958,China China League One,2022,2022-08-01 05:00:00,12,Shaanxi Chang'an,Sichuan Jiuniu,1,0,1,['31'],[],3.6,3.25,1.91,2.21,1.7,2.2,1.62
107,2857959,China China League One,2022,2022-08-01 05:00:00,12,Beijing BG,Guangxi Baoyun,1,0,1,['82'],[],4.75,3.0,1.8,2.5,1.5,2.25,1.57
108,2857960,China China League One,2022,2022-08-01 08:30:00,12,Heilongjiang Lava Spring,Zibo Cuju,3,0,3,"['-1', '-1', '-1']",[],1.55,3.7,5.5,1.64,2.04,1.91,1.8
109,2857961,China China League One,2022,2022-08-04 05:00:00,13,Guangxi Baoyun,Nanjing City,0,0,0,[],[],2.95,2.85,2.35,2.22,1.54,2.1,1.67
110,2857962,China China League One,2022,2022-08-04 05:00:00,13,Qingdao Youth Island,Sichuan Jiuniu,1,0,1,['28'],[],3.55,3.5,1.9,1.8,1.91,1.83,1.83
111,2857963,China China League One,2022,2022-08-04 08:30:00,13,Qingdao Jonoon,Shanghai Jiading,2,0,2,"['45', '84']",[],1.33,4.9,7.25,1.47,2.39,2.2,1.62
112,2857964,China China League One,2022,2022-08-05 04:30:00,13,BIT,Zibo Cuju,0,1,1,[],['90'],7.0,4.2,1.4,1.75,2.05,1.91,1.8
113,2857966,China China League One,2022,2022-08-05 05:00:00,13,Shenyang Urban,Hebei Kungfu,1,2,3,['90+1'],"['20', '52']",4.0,3.2,1.8,2.35,1.57,2.2,1.62
114,2857965,China China League One,2022,2022-08-05 05:00:00,13,Beijing BG,Shaanxi Chang'an,0,3,3,[],"['63', '66', '90+2']",3.65,3.65,1.92,1.94,1.71,2.1,1.67
115,2857967,China China League One,2022,2022-08-05 08:30:00,13,Suzhou Dongwu,Heilongjiang Lava Spring,2,1,3,"['17', '31']",['90+5'],2.75,3.45,2.4,1.69,1.96,1.73,2.0
116,2857968,China China League One,2022,2022-08-06 05:00:00,13,Jiangxi Liansheng,Nantong Zhiyun,1,4,5,['88'],"['12', '49', '73', '90+2']",10.38,4.93,1.31,1.63,2.15,2.0,1.73
117,2857969,China China League One,2022,2022-08-06 05:00:00,13,Xinjiang Tianshan,Kunshan,1,5,6,['77'],"['11', '16', '72', '84', '90+3']",10.25,6.15,1.21,1.57,2.26,2.63,1.44
118,2857970,China China League One,2022,2022-08-08 04:30:00,14,Shanghai Jiading,Suzhou Dongwu,0,0,0,[],[],1.4,5.0,5.0,1.57,2.35,1.68,2.06
119,2857971,China China League One,2022,2022-08-08 08:30:00,14,Zibo Cuju,Qingdao Jonoon,1,1,2,['30'],['42'],8.46,4.9,1.26,1.67,2.1,3.0,1.36
120,2857973,China China League One,2022,2022-08-09 05:00:00,14,Sichuan Jiuniu,Guangxi Baoyun,1,0,1,['90'],[],1.8,3.55,4.15,1.81,1.82,2.5,1.5
121,2857974,China China League One,2022,2022-08-09 05:00:00,14,Hebei Kungfu,Jiangxi Liansheng,2,1,3,"['55', '64']",['45+2'],1.3,4.33,8.5,1.95,1.85,2.5,1.5
122,2857972,China China League One,2022,2022-08-09 05:00:00,14,Nanjing City,Beijing BG,2,0,2,"['23', '55']",[],1.76,3.5,4.45,1.96,1.69,2.2,1.62
123,2857975,China China League One,2022,2022-08-09 08:30:00,14,Heilongjiang Lava Spring,BIT,3,1,4,"['27', '86', '90+5']",['61'],1.22,6.0,8.0,1.53,2.4,2.2,1.62
124,2857976,China China League One,2022,2022-08-10 05:00:00,14,Shaanxi Chang'an,Qingdao Youth Island,1,1,2,['40'],['47'],2.25,3.1,2.95,2.03,1.78,1.83,1.83
125,2857977,China China League One,2022,2022-08-10 05:00:00,14,Nantong Zhiyun,Xinjiang Tianshan,3,0,3,"['34', '38', '77']",[],1.07,9.0,19.0,1.21,3.75,2.5,1.5
126,2857978,China China League One,2022,2022-08-10 05:00:00,14,Kunshan,Shenyang Urban,1,1,2,['14'],['73'],1.07,11.0,19.0,1.89,1.77,2.5,1.5
127,2857979,China China League One,2022,2022-08-12 04:30:00,15,Qingdao Jonoon,Heilongjiang Lava Spring,5,1,6,"['24', '40', '56', '66', '83']",['52'],1.3,4.33,8.5,1.53,2.4,1.91,1.8
128,2857980,China China League One,2022,2022-08-12 08:30:00,15,Shanghai Jiading,Zibo Cuju,3,1,4,"['31', '47', '65']",['51'],1.45,3.8,6.0,1.73,2.0,2.2,1.6
129,2857982,China China League One,2022,2022-08-13 05:00:00,15,Guangxi Baoyun,Shaanxi Chang'an,0,1,1,[],['77'],3.5,2.7,2.15,2.88,1.4,2.5,1.5
130,2857981,China China League One,2022,2022-08-13 05:00:00,15,Nanjing City,Sichuan Jiuniu,1,2,3,['64'],"['45+2', '88']",4.2,3.1,1.8,2.25,1.62,2.1,1.67
131,2857983,China China League One,2022,2022-08-13 05:00:00,15,Xinjiang Tianshan,Jiangxi Liansheng,1,3,4,['10'],"['28', '53', '65']",5.25,3.5,1.57,1.75,2.05,1.8,1.91
132,2857984,China China League One,2022,2022-08-13 08:30:00,15,BIT,Suzhou Dongwu,0,2,2,[],"['9', '51']",7.0,4.7,1.31,1.87,1.95,2.5,1.5
133,2857985,China China League One,2022,2022-08-14 05:00:00,15,Qingdao Youth Island,Beijing BG,2,1,3,"['16', '33']",['78'],1.5,3.8,5.5,1.8,2.0,1.91,1.8
134,2857986,China China League One,2022,2022-08-14 05:00:00,15,Hebei Kungfu,Kunshan,1,2,3,['4'],"['14', '54']",9.5,4.33,1.29,1.8,2.0,2.25,1.57
135,2857987,China China League One,2022,2022-08-14 05:00:00,15,Shenyang Urban,Nantong Zhiyun,0,3,3,[],"['21', '47', '76']",13.0,6.0,1.17,1.53,2.4,2.38,1.53
136,2857988,China China League One,2022,2022-08-16 04:30:00,16,Shanghai Jiading,BIT,3,1,4,"['11', '39', '73']",['63'],1.08,10.0,23.0,1.3,3.5,2.5,1.5
137,2857989,China China League One,2022,2022-08-16 08:30:00,16,Zibo Cuju,Heilongjiang Lava Spring,2,1,3,"['84', '90']",['20'],3.8,4.2,1.67,1.59,2.13,1.83,1.83
138,2857990,China China League One,2022,2022-08-17 05:00:00,16,Sichuan Jiuniu,Shaanxi Chang'an,0,3,3,[],"['21', '49', '65']",2.6,2.85,2.75,2.1,1.67,2.25,1.57
139,2857991,China China League One,2022,2022-08-17 05:00:00,16,Kunshan,Nantong Zhiyun,0,0,0,[],[],2.75,3.2,2.38,2.05,1.7,1.91,1.8
140,2857992,China China League One,2022,2022-08-17 08:30:00,16,Qingdao Jonoon,Suzhou Dongwu,2,1,3,"['16', '22']",['51'],1.3,4.75,8.5,1.57,2.25,2.63,1.44
141,2857996,China China League One,2022,2022-08-18 05:00:00,16,Shenyang Urban,Jiangxi Liansheng,2,0,2,"['3', '16']",[],3.2,3.1,1.95,1.7,1.9,1.53,2.38
142,2857993,China China League One,2022,2022-08-18 05:00:00,16,Nanjing City,Qingdao Youth Island,1,0,1,['66'],[],2.53,3.48,2.13,1.99,1.69,1.8,1.91
143,2857994,China China League One,2022,2022-08-18 05:00:00,16,Guangxi Baoyun,Beijing BG,2,1,3,"['13', '76']",['52'],1.85,3.1,4.0,2.5,1.5,2.25,1.57
144,2857995,China China League One,2022,2022-08-18 23:00:00,16,Hebei Kungfu,Xinjiang Tianshan,2,0,2,"['42', '90+3']",[],1.17,6.5,12.0,1.4,2.88,2.1,1.67
145,3597788,China China League One,2022,2022-08-29 04:00:00,17,Kunshan,Qingdao Youth Island,1,0,1,['41'],[],1.25,5.25,10.0,1.57,2.35,2.1,1.67
