Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
49,Thailand Thai League T1,2022/2023,2022-10-01 09:00:00,7,Chiangrai United,Sukhothai,1,1,2,['61'],['20'],1.25,4.6,8.5,1.68,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Thailand Thai League T1,2022/2023,2022-10-01 09:30:00,7,Bangkok Glass,Muang Thong United,3,0,3,"['53', '82', '86']",[],1.65,3.4,4.33,1.68,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,Thailand Thai League T1,2022/2023,2022-10-02 07:30:00,7,Ratchaburi,Lampang,1,0,1,['17'],[],1.55,3.65,4.7,1.85,1.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Thailand Thai League T1,2022/2023,2022-10-02 08:00:00,7,Chonburi,Nong Bua Pitchaya,2,1,3,"['10', '79']",['39'],1.55,3.5,4.8,1.86,1.84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,Thailand Thai League T1,2022/2023,2022-10-02 08:00:00,7,Port FC,Bangkok United,1,1,2,['40'],['59'],2.48,3.15,2.48,1.82,1.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,Thailand Thai League T1,2022/2023,2022-10-02 09:00:00,7,Buriram United,Prachuap,3,1,4,"['10', '37', '45+2']",['16'],1.2,5.4,8.5,1.52,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,Thailand Thai League T1,2022/2023,2022-10-07 09:00:00,8,Lamphun Warrior,Buriram United,0,2,2,[],"['52', '75']",10.27,4.9,1.33,1.64,2.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Thailand Thai League T1,2022/2023,2022-10-08 08:00:00,8,Sukhothai,Ratchaburi,1,0,1,['51'],[],3.7,3.4,1.8,1.96,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Thailand Thai League T1,2022/2023,2022-10-08 08:30:00,8,Prachuap,BEC Tero Sasana,2,4,6,"['30', '83']","['19', '40', '77', '90+4']",1.83,3.2,3.7,1.95,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,Thailand Thai League T1,2022/2023,2022-10-08 09:00:00,8,Nong Bua Pitchaya,Bangkok Glass,1,0,1,['69'],[],4.6,3.6,1.6,1.86,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Thailand Thai League T1,2022/2023,2022-10-09 07:30:00,8,Bangkok United,Chiangrai United,4,2,6,"['33', '59', '67', '90+3']","['3', '54']",1.84,3.48,4.1,1.93,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60,Thailand Thai League T1,2022/2023,2022-10-09 08:00:00,8,Khon Kaen United,Chonburi,0,3,3,[],"['8', '61', '80']",4.08,3.68,1.79,1.99,1.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Thailand Thai League T1,2022/2023,2022-10-09 08:00:00,8,Lampang,Nakhon Ratchasima,2,1,3,"['64', '72']",['77'],2.75,3.38,2.38,1.9,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,Thailand Thai League T1,2022/2023,2022-10-09 09:00:00,8,Muang Thong United,Port FC,0,0,0,[],[],2.59,3.5,2.44,1.83,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Thailand Thai League T1,2022/2023,2022-10-12 08:00:00,3,Bangkok Glass,BEC Tero Sasana,3,1,4,"['7', '67', '76']",['82'],1.28,5.28,10.7,1.72,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Thailand Thai League T1,2022/2023,2022-10-14 09:00:00,9,Nakhon Ratchasima,Sukhothai,1,1,2,['36'],['28'],2.0,3.34,3.6,2.14,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Thailand Thai League T1,2022/2023,2022-10-15 08:00:00,9,Ratchaburi,Chiangrai United,1,1,2,['85'],['41'],2.52,3.0,2.62,2.16,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Thailand Thai League T1,2022/2023,2022-10-15 08:30:00,9,Buriram United,Nong Bua Pitchaya,3,1,4,"['1', '32', '74']",['34'],1.14,5.95,14.9,1.54,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,Thailand Thai League T1,2022/2023,2022-10-15 09:00:00,9,Chonburi,Bangkok United,0,1,1,[],['22'],3.0,3.45,2.04,1.67,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Thailand Thai League T1,2022/2023,2022-10-16 07:30:00,9,Port FC,Lampang,2,1,3,"['8', '16']",['88'],1.25,5.0,11.0,1.6,2.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Thailand Thai League T1,2022/2023,2022-10-16 08:00:00,9,Prachuap,Lamphun Warrior,1,0,1,['60'],[],2.05,3.1,3.25,1.95,1.88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Thailand Thai League T1,2022/2023,2022-10-16 08:00:00,9,BEC Tero Sasana,Muang Thong United,2,1,3,"['43', '86']",['90+1'],2.2,3.2,2.8,1.8,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Thailand Thai League T1,2022/2023,2022-10-16 09:00:00,9,Bangkok Glass,Khon Kaen United,2,0,2,"['29', '33']",[],1.18,5.8,12.05,1.69,2.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,Thailand Thai League T1,2022/2023,2022-10-19 08:00:00,6,Bangkok United,Ratchaburi,0,1,1,[],['80'],1.52,4.37,6.08,2.0,1.89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Thailand Thai League T1,2022/2023,2022-10-21 09:00:00,10,Chiangrai United,Nakhon Ratchasima,1,0,1,['77'],[],1.6,3.7,4.5,1.9,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Thailand Thai League T1,2022/2023,2022-10-22 08:00:00,10,Nong Bua Pitchaya,Lamphun Warrior,0,1,1,[],['59'],1.97,3.44,3.58,1.96,1.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Thailand Thai League T1,2022/2023,2022-10-22 08:30:00,10,Khon Kaen United,Buriram United,1,1,2,['76'],['25'],9.6,5.6,1.26,1.58,1.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Thailand Thai League T1,2022/2023,2022-10-22 09:00:00,10,Lampang,BEC Tero Sasana,1,3,4,['65'],"['15', '59', '63']",2.68,3.32,2.46,2.0,1.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,Thailand Thai League T1,2022/2023,2022-10-23 07:30:00,10,Sukhothai,Port FC,1,3,4,['43'],"['38', '48', '80']",3.75,3.45,1.75,1.83,1.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,Thailand Thai League T1,2022/2023,2022-10-23 08:00:00,10,Muang Thong United,Prachuap,5,0,5,"['16', '24', '44', '48', '90+3']",[],1.65,3.55,4.1,1.75,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Thailand Thai League T1,2022/2023,2022-10-23 08:00:00,10,Ratchaburi,Chonburi,1,1,2,['59'],['47'],2.33,3.05,2.7,1.92,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,Thailand Thai League T1,2022/2023,2022-10-23 09:00:00,10,Bangkok United,Bangkok Glass,2,0,2,"['63', '88']",[],1.85,3.3,3.5,1.78,1.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,Thailand Thai League T1,2022/2023,2022-10-28 09:00:00,11,BEC Tero Sasana,Nong Bua Pitchaya,2,1,3,"['27', '72']",['69'],2.07,3.3,3.0,1.99,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,Thailand Thai League T1,2022/2023,2022-10-29 08:00:00,11,Prachuap,Khon Kaen United,1,1,2,['81'],['49'],1.72,3.45,3.8,1.93,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Thailand Thai League T1,2022/2023,2022-10-29 08:30:00,11,Chonburi,Sukhothai,1,1,2,['16'],['90+3'],1.4,4.3,5.1,1.62,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,Thailand Thai League T1,2022/2023,2022-10-29 09:00:00,11,Bangkok Glass,Lampang,2,2,4,"['23', '70']","['12', '43']",1.23,5.1,8.0,1.54,2.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,Thailand Thai League T1,2022/2023,2022-10-30 07:30:00,11,Lamphun Warrior,Muang Thong United,0,5,5,[],"['20', '33', '48', '65', '82']",3.1,3.3,2.0,1.78,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Thailand Thai League T1,2022/2023,2022-10-30 08:00:00,11,Port FC,Chiangrai United,1,1,2,['20'],['90+7'],1.8,3.3,3.7,1.86,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87,Thailand Thai League T1,2022/2023,2022-10-30 08:30:00,11,Nakhon Ratchasima,Ratchaburi,1,1,2,['85'],['90+2'],2.7,3.15,2.28,2.08,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,Thailand Thai League T1,2022/2023,2022-10-30 09:00:00,11,Buriram United,Bangkok United,1,0,1,['9'],[],1.8,3.75,3.25,1.82,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Thailand Thai League T1,2022/2023,2022-11-05 08:00:00,12,Chiangrai United,Chonburi,1,1,2,['42'],['80'],1.99,3.15,3.2,1.95,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,Thailand Thai League T1,2022/2023,2022-11-05 08:30:00,12,Lampang,Buriram United,0,3,3,[],"['38', '56', '75']",7.8,4.6,1.27,1.83,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Thailand Thai League T1,2022/2023,2022-11-05 09:00:00,12,Nakhon Ratchasima,Bangkok Glass,0,4,4,[],"['9', '45+1', '59', '81']",4.1,3.3,1.72,1.83,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,Thailand Thai League T1,2022/2023,2022-11-05 09:30:00,12,Sukhothai,BEC Tero Sasana,1,0,1,['64'],[],2.7,3.1,2.31,1.95,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Thailand Thai League T1,2022/2023,2022-11-06 07:30:00,12,Khon Kaen United,Muang Thong United,1,1,2,['90+1'],['75'],3.59,3.5,1.8,1.8,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,Thailand Thai League T1,2022/2023,2022-11-06 08:00:00,12,Nong Bua Pitchaya,Prachuap,3,1,4,"['43', '67', '69']",['20'],2.03,3.18,3.25,1.96,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Thailand Thai League T1,2022/2023,2022-11-06 08:30:00,12,Bangkok United,Lamphun Warrior,2,0,2,"['51', '73']",[],1.23,5.21,9.36,1.58,2.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,Thailand Thai League T1,2022/2023,2022-11-06 09:00:00,12,Ratchaburi,Port FC,1,1,2,['58'],['37'],2.61,3.0,2.51,1.91,1.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,Thailand Thai League T1,2022/2023,2022-11-09 08:00:00,13,Buriram United,Chiangrai United,4,1,5,"['26', '31', '56', '90+4']",['61'],1.33,4.65,7.5,1.83,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98,Thailand Thai League T1,2022/2023,2022-11-09 09:00:00,13,Bangkok Glass,Sukhothai,0,1,1,[],['82'],1.23,5.4,9.4,1.52,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Thailand Thai League T1,2022/2023,2022-11-11 09:00:00,13,Prachuap,Ratchaburi,1,5,6,['40'],"['20', '48', '64', '70', '83']",3.0,3.1,2.25,2.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,Thailand Thai League T1,2022/2023,2022-11-12 08:00:00,13,Port FC,Nakhon Ratchasima,2,0,2,"['31', '87']",[],1.41,4.5,6.95,1.76,1.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,Thailand Thai League T1,2022/2023,2022-11-12 08:30:00,13,Nong Bua Pitchaya,Muang Thong United,2,2,4,"['33', '76']","['60', '90+5']",2.82,3.34,2.37,1.92,1.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
102,Thailand Thai League T1,2022/2023,2022-11-12 09:00:00,13,Lamphun Warrior,Khon Kaen United,1,1,2,['45'],['90+1'],1.95,3.38,3.74,2.12,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,Thailand Thai League T1,2022/2023,2022-11-13 08:00:00,13,BEC Tero Sasana,Bangkok United,1,0,1,['79'],[],4.2,3.5,1.71,1.8,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Thailand Thai League T1,2022/2023,2022-11-13 08:00:00,13,Chonburi,Lampang,4,0,4,"['43', '76', '81', '85']",[],1.29,4.95,7.85,1.56,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
105,Thailand Thai League T1,2022/2023,2022-11-19 08:00:00,14,Bangkok United,Prachuap,1,1,2,['61'],['25'],1.22,5.5,12.0,1.55,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,Thailand Thai League T1,2022/2023,2022-11-19 08:30:00,14,Chiangrai United,Muang Thong United,3,1,4,"['15', '21', '78']",['17'],2.05,3.2,3.3,1.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107,Thailand Thai League T1,2022/2023,2022-11-19 09:00:00,14,Sukhothai,Nong Bua Pitchaya,0,0,0,[],[],2.45,3.2,2.65,2.0,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Thailand Thai League T1,2022/2023,2022-11-19 09:30:00,14,Port FC,Buriram United,1,3,4,['45+5'],"['36', '76', '90+2']",3.4,3.4,1.95,1.83,1.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109,Thailand Thai League T1,2022/2023,2022-11-20 07:30:00,14,Nakhon Ratchasima,Chonburi,1,0,1,['19'],[],3.1,3.3,2.07,1.76,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Thailand Thai League T1,2022/2023,2022-11-20 08:00:00,14,Lampang,Lamphun Warrior,1,2,3,['14'],"['51', '90+6']",2.31,3.25,2.75,1.81,1.76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
