Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
144,1545975,USA USL Championship,2022,2022-05-21 23:00:00,0,Orange County SC,El Paso Locomotive,2,2,4,"['30', '78']","['52', '70']",2.35,3.7,2.4,1.6,2.2,1.52,2.36
145,1545974,USA USL Championship,2022,2022-05-21 23:00:00,0,Oakland Roots,LA Galaxy II,1,0,1,['37'],[],1.9,3.6,3.2,1.54,2.31,1.51,2.4
146,1545976,USA USL Championship,2022,2022-05-22 18:30:00,0,Loudoun United,Memphis 901,0,3,3,[],"['5', '29', '55']",6.2,4.7,1.34,1.56,2.28,1.71,2.08
147,1545973,USA USL Championship,2022,2022-05-24 22:00:00,0,New Mexico United,Phoenix Rising,7,0,7,"['6', '10', '18', '30', '75', '78', '82']",[],2.38,3.74,2.45,1.7,2.1,1.52,2.36
148,1545978,USA USL Championship,2022,2022-05-27 20:00:00,0,New York RB II,Birmingham Legion,1,2,3,['25'],"['12', '81']",3.7,3.1,1.91,2.05,1.7,1.7,2.05
149,1545977,USA USL Championship,2022,2022-05-27 20:30:00,0,Atlanta United II,Orange County SC,0,0,0,[],[],4.4,3.75,1.6,1.55,2.23,1.64,2.2
150,1545979,USA USL Championship,2022,2022-05-27 23:00:00,0,Las Vegas Lights,El Paso Locomotive,0,1,1,[],['62'],4.0,3.8,1.67,1.48,2.4,1.57,2.25
151,1545984,USA USL Championship,2022,2022-05-28 15:00:00,0,Louisville City,Tulsa Roughnecks,4,1,5,"['45+3', '53', '65', '90+3']",['34'],1.56,3.75,4.73,1.64,2.13,1.6,2.2
152,1545983,USA USL Championship,2022,2022-05-28 17:00:00,0,Indy Eleven,New Mexico United,1,2,3,['80'],"['38', '63']",1.9,3.34,3.4,2.15,1.61,1.8,1.9
153,1545981,USA USL Championship,2022,2022-05-28 20:00:00,0,Hartford Athletic,Phoenix Rising,1,2,3,['20'],"['35', '37']",3.01,3.25,2.09,1.67,2.05,1.55,2.35
154,1545982,USA USL Championship,2022,2022-05-28 20:00:00,0,Loudoun United,Charleston Battery,1,1,2,['76'],['90+5'],1.9,3.34,3.4,1.7,2.05,1.65,2.1
155,1545985,USA USL Championship,2022,2022-05-28 21:30:00,0,Rio Grande Valley,San Antonio,2,3,5,"['41', '90+2']","['26', '62', '87']",3.42,3.69,1.8,1.61,2.15,1.67,2.1
156,1545980,USA USL Championship,2022,2022-05-28 22:57:00,0,Miami FC,Pittsburgh Riverhounds,2,2,4,"['24', '45+2']","['38', '54']",2.19,3.25,2.82,1.67,2.1,0.0,0.0
157,1545987,USA USL Championship,2022,2022-05-28 23:00:00,0,Oakland Roots,Sacramento Republic,1,1,2,['81'],['42'],2.28,3.19,2.72,1.8,1.91,1.62,2.15
158,1545988,USA USL Championship,2022,2022-05-28 23:00:00,0,Monterey Bay,Colorado Springs,4,2,6,"['44', '51', '73', '90+3']","['54', '90+7']",6.1,4.66,1.35,1.6,2.2,1.82,1.88
159,1545986,USA USL Championship,2022,2022-05-28 23:30:00,0,LA Galaxy II,San Diego Loyal,2,2,4,"['90+3', '90+8']","['16', '30']",2.48,3.37,2.38,1.56,2.3,1.52,2.37
160,1545989,USA USL Championship,2022,2022-06-01 20:30:00,0,Atlanta United II,Rio Grande Valley,3,4,7,"['45+1', '50', '65']","['22', '26', '77', '90+2']",3.45,3.45,1.84,1.57,2.25,1.6,2.27
161,1545990,USA USL Championship,2022,2022-06-01 21:30:00,0,Tulsa Roughnecks,Tampa Bay Rowdies,1,1,2,['83'],['17'],3.75,3.55,1.74,1.51,2.32,1.67,2.14
162,1545991,USA USL Championship,2022,2022-06-01 23:00:00,0,Oakland Roots,Orange County SC,3,2,5,"['9', '90+3', '90+5']","['32', '65']",2.37,3.25,2.55,1.93,1.88,1.72,2.07
163,1545992,USA USL Championship,2022,2022-06-02 18:00:00,0,New York RB II,San Diego Loyal,2,2,4,"['16', '24']","['50', '88']",3.46,3.8,1.89,1.54,2.33,1.49,2.45
164,1545993,USA USL Championship,2022,2022-06-03 22:00:00,0,Colorado Springs,Las Vegas Lights,3,0,3,"['26', '57', '60']",[],1.54,4.2,4.3,1.55,2.3,1.65,2.18
165,1545995,USA USL Championship,2022,2022-06-04 20:00:00,0,Pittsburgh Riverhounds,Detroit City FC,1,1,2,['30'],['70'],1.86,3.55,3.67,1.83,1.93,1.73,2.05
166,1545997,USA USL Championship,2022,2022-06-04 20:00:00,0,Charleston Battery,Indy Eleven,3,4,7,"['35', '89', '90+2']","['21', '25', '28', '37']",2.77,3.27,2.35,1.92,1.84,1.73,2.05
167,1545996,USA USL Championship,2022,2022-06-04 21:30:00,0,Memphis 901,Atlanta United II,5,2,7,"['24', '26', '30', '70', '82']","['18', '46']",1.49,4.47,5.13,1.45,2.48,1.83,1.83
168,1545998,USA USL Championship,2022,2022-06-04 21:30:00,0,Rio Grande Valley,LA Galaxy II,0,1,1,[],['48'],1.87,3.68,3.34,1.61,2.19,1.57,2.34
169,1546000,USA USL Championship,2022,2022-06-04 21:30:00,0,Tulsa Roughnecks,Miami FC,0,0,0,[],[],2.8,3.46,2.24,1.74,1.98,0.0,0.0
170,1546003,USA USL Championship,2022,2022-06-04 22:00:00,0,Orange County SC,New Mexico United,1,2,3,['90+1'],"['18', '32']",2.26,3.05,2.85,1.89,1.8,1.74,2.04
171,1545999,USA USL Championship,2022,2022-06-04 22:30:00,0,El Paso Locomotive,Hartford Athletic,1,1,2,['56'],['68'],1.58,4.05,4.69,1.58,2.23,1.62,2.23
172,1546004,USA USL Championship,2022,2022-06-04 23:00:00,0,Monterey Bay,Oakland Roots,0,2,2,[],"['21', '90+2']",2.59,3.26,2.43,1.72,1.92,1.64,2.2
173,1546002,USA USL Championship,2022,2022-06-04 23:30:00,0,Phoenix Rising,Birmingham Legion,0,1,1,[],['58'],1.72,4.04,3.79,1.76,1.97,1.78,1.95
174,1546001,USA USL Championship,2022,2022-06-05 00:00:00,0,Sacramento Republic,San Antonio,1,0,1,['37'],[],2.27,3.02,3.01,1.94,1.81,1.83,1.83
175,1545994,USA USL Championship,2022,2022-06-05 20:30:00,0,Tampa Bay Rowdies,Louisville City,1,0,1,['43'],[],2.25,3.64,2.77,1.57,2.25,1.68,2.13
176,1546007,USA USL Championship,2022,2022-06-08 20:00:00,0,Miami FC,Indy Eleven,1,1,2,['15'],['55'],2.0,3.2,3.4,1.91,1.8,0.0,0.0
177,1546006,USA USL Championship,2022,2022-06-08 21:00:00,0,Birmingham Legion,Memphis 901,1,0,1,['90'],[],2.1,3.2,3.1,1.83,1.87,2.0,1.73
178,1546005,USA USL Championship,2022,2022-06-08 21:35:00,0,Loudoun United,New York RB II,1,0,1,['38'],[],2.1,3.2,3.1,1.83,1.87,1.91,1.8
179,1546018,USA USL Championship,2022,2022-06-11 19:00:00,0,Monterey Bay,San Antonio,2,3,5,"['18', '68']","['39', '43', '82']",3.6,3.7,1.85,1.67,2.0,1.55,2.38
180,1546011,USA USL Championship,2022,2022-06-11 20:00:00,0,Charleston Battery,Pittsburgh Riverhounds,3,0,3,"['2', '38', '45+3']",[],3.75,3.15,1.97,2.08,1.67,1.8,1.86
181,1546010,USA USL Championship,2022,2022-06-11 20:00:00,0,Miami FC,Tampa Bay Rowdies,1,2,3,['64'],"['33', '48']",2.93,3.32,2.1,1.78,1.92,0.0,0.0
182,1546008,USA USL Championship,2022,2022-06-11 20:30:00,0,Atlanta United II,Loudoun United,2,0,2,"['32', '90+4']",[],3.0,3.35,2.2,1.55,2.32,1.65,2.1
183,1546012,USA USL Championship,2022,2022-06-11 20:30:00,0,Detroit City FC,Sacramento Republic,0,2,2,[],"['10', '56']",2.32,3.0,2.81,1.93,1.77,1.72,2.0
184,1546014,USA USL Championship,2022,2022-06-11 23:00:00,0,Oakland Roots,Rio Grande Valley,2,2,4,"['78', '88']","['14', '24']",2.05,3.3,3.4,1.72,2.0,1.66,2.1
185,1546017,USA USL Championship,2022,2022-06-11 23:00:00,0,San Diego Loyal,Hartford Athletic,3,0,3,"['29', '44', '83']",[],1.6,3.9,4.8,1.58,2.23,1.78,1.93
186,1546013,USA USL Championship,2022,2022-06-11 23:30:00,0,Phoenix Rising,El Paso Locomotive,0,1,1,[],['71'],1.83,4.0,3.4,1.57,2.28,1.46,2.55
187,1546015,USA USL Championship,2022,2022-06-11 23:30:00,0,LA Galaxy II,Colorado Springs,1,3,4,['14'],"['37', '58', '67']",3.7,3.8,1.8,1.5,2.31,1.55,2.3
188,1546016,USA USL Championship,2022,2022-06-11 23:30:00,0,Las Vegas Lights,Orange County SC,3,0,3,"['21', '64', '86']",[],3.3,3.6,1.97,1.64,2.14,1.58,2.32
189,1546019,USA USL Championship,2022,2022-06-15 20:00:00,0,New York RB II,Tulsa Roughnecks,0,0,0,[],[],2.55,3.8,2.3,1.62,2.17,1.57,2.34
190,1546020,USA USL Championship,2022,2022-06-15 20:00:00,0,Hartford Athletic,Memphis 901,1,1,2,['21'],['64'],2.8,3.5,2.25,1.68,2.08,1.5,2.51
191,1546022,USA USL Championship,2022,2022-06-15 23:00:00,0,Oakland Roots,New Mexico United,1,2,3,['20'],"['58', '67']",2.8,3.4,2.25,1.75,2.05,1.52,2.46
192,1546021,USA USL Championship,2022,2022-06-15 23:30:00,0,LA Galaxy II,Monterey Bay,3,2,5,"['6', '11', '53']","['51', '62']",2.0,3.7,3.1,1.45,2.44,1.44,2.7
193,1546027,USA USL Championship,2022,2022-06-18 13:00:00,0,Detroit City FC,El Paso Locomotive,1,1,2,['23'],['32'],2.48,3.32,2.38,1.75,1.94,1.55,2.38
194,1546024,USA USL Championship,2022,2022-06-18 20:30:00,0,Loudoun United,Phoenix Rising,4,3,7,"['32', '58', '59', '83']","['9', '90', '90+3']",2.8,3.54,2.27,1.57,2.19,1.45,2.55
195,1546025,USA USL Championship,2022,2022-06-18 20:30:00,0,Atlanta United II,Hartford Athletic,0,3,3,[],"['42', '75', '80']",2.25,3.5,2.86,1.76,1.97,1.59,2.29
196,1546026,USA USL Championship,2022,2022-06-18 20:30:00,0,Tampa Bay Rowdies,Charleston Battery,1,1,2,['34'],['63'],1.44,4.8,6.0,1.63,2.16,1.95,1.75
197,1546023,USA USL Championship,2022,2022-06-18 21:00:00,0,Louisville City,Orange County SC,3,1,4,"['40', '75', '85']",['44'],1.44,4.4,6.25,1.58,2.23,1.95,1.78
198,1546028,USA USL Championship,2022,2022-06-18 21:30:00,0,Rio Grande Valley,Pittsburgh Riverhounds,1,0,1,['34'],[],2.59,3.56,2.38,1.61,2.18,1.65,2.1
199,1546029,USA USL Championship,2022,2022-06-18 22:00:00,0,San Antonio,Oakland Roots,1,1,2,['45+1'],['29'],1.59,4.14,4.76,1.73,2.0,1.83,1.83
200,1546030,USA USL Championship,2022,2022-06-18 22:00:00,0,Colorado Springs,Indy Eleven,4,3,7,"['17', '45+1', '66', '69']","['28', '63', '90+6']",1.62,3.88,4.88,1.55,2.3,1.72,2.07
201,1546031,USA USL Championship,2022,2022-06-19 00:00:00,0,Sacramento Republic,LA Galaxy II,2,0,2,"['63', '69']",[],1.61,4.0,4.78,1.57,2.28,1.65,2.18
202,1546032,USA USL Championship,2022,2022-06-19 19:00:00,0,San Diego Loyal,Las Vegas Lights,1,2,3,['7'],"['17', '68']",1.4,4.2,6.5,1.45,2.48,1.77,2.0
203,1545895,USA USL Championship,2022,2022-06-22 21:00:00,0,Memphis 901,Tulsa Roughnecks,2,0,2,"['14', '84']",[],1.7,3.72,3.8,1.5,2.35,1.73,2.0
204,1546034,USA USL Championship,2022,2022-06-24 22:00:00,0,Colorado Springs,San Antonio,0,1,1,[],['48'],2.1,3.45,3.0,1.67,2.02,1.65,2.1
205,1546035,USA USL Championship,2022,2022-06-24 23:30:00,0,Las Vegas Lights,Phoenix Rising,3,2,5,"['31', '41', '75']","['55', '79']",4.8,4.4,1.57,1.46,2.45,1.55,2.38
206,1546038,USA USL Championship,2022,2022-06-25 14:00:00,0,Hartford Athletic,Louisville City,0,2,2,[],"['64', '79']",3.8,3.9,1.8,1.48,2.4,1.45,2.45
207,1546037,USA USL Championship,2022,2022-06-25 20:00:00,0,Miami FC,LA Galaxy II,1,3,4,['16'],"['6', '9', '70']",1.57,3.85,4.7,1.79,1.93,0.0,0.0
208,1546036,USA USL Championship,2022,2022-06-25 20:00:00,0,Pittsburgh Riverhounds,Tampa Bay Rowdies,2,5,7,"['13', '75']","['15', '20', '41', '57', '64']",2.63,3.1,2.45,1.86,1.86,1.65,2.1
209,1546043,USA USL Championship,2022,2022-06-25 21:00:00,0,Orange County SC,Loudoun United,3,1,4,"['4', '58', '90+4']",['2'],1.52,4.1,4.75,1.63,2.16,1.77,1.93
210,1546039,USA USL Championship,2022,2022-06-25 21:30:00,0,Memphis 901,Detroit City FC,2,0,2,"['38', '89']",[],1.58,3.6,5.0,1.72,2.02,1.51,2.48
211,1546040,USA USL Championship,2022,2022-06-25 21:30:00,0,Tulsa Roughnecks,Charleston Battery,2,1,3,"['17', '34']",['45+1'],1.98,3.65,3.05,1.58,2.23,1.58,2.25
212,1546042,USA USL Championship,2022,2022-06-25 22:00:00,0,New Mexico United,Birmingham Legion,0,2,2,[],"['21', '30']",1.87,2.85,4.4,1.95,1.77,1.76,2.01
213,1546041,USA USL Championship,2022,2022-06-25 22:30:00,0,El Paso Locomotive,New York RB II,5,0,5,"['4', '12', '19', '36', '74']",[],1.36,4.4,6.5,1.53,2.35,1.66,2.16
214,1546044,USA USL Championship,2022,2022-06-25 23:00:00,0,Oakland Roots,Atlanta United II,3,1,4,"['49', '74', '87']",['60'],1.32,4.9,7.0,1.41,2.61,1.55,2.38
215,1546045,USA USL Championship,2022,2022-06-25 23:00:00,0,San Diego Loyal,Indy Eleven,5,0,5,"['29', '42', '52', '60', '85']",[],1.79,3.5,3.75,1.65,2.12,1.44,2.7
216,1546046,USA USL Championship,2022,2022-06-25 23:00:00,0,Monterey Bay,Sacramento Republic,1,2,3,['33'],"['74', '76']",3.46,3.62,1.94,1.69,2.17,1.64,2.2
217,1546047,USA USL Championship,2022,2022-06-28 20:00:00,0,Hartford Athletic,Colorado Springs,2,0,2,"['74', '79']",[],3.55,3.55,1.79,1.36,2.76,1.42,2.6
218,1546048,USA USL Championship,2022,2022-06-28 22:50:00,0,San Antonio,Tulsa Roughnecks,2,1,3,"['55', '57']",['36'],1.61,3.75,4.3,1.56,2.27,1.8,1.91
219,1546049,USA USL Championship,2022,2022-06-29 20:30:00,0,Charleston Battery,Atlanta United II,3,4,7,"['20', '50', '90+7']","['1', '4', '35', '70']",1.69,3.6,3.95,1.66,2.1,1.65,2.18
220,1546050,USA USL Championship,2022,2022-06-29 21:30:00,0,Rio Grande Valley,El Paso Locomotive,0,0,0,[],[],2.71,3.2,2.28,1.75,1.97,1.62,2.2
221,1546051,USA USL Championship,2022,2022-06-29 23:00:00,0,San Diego Loyal,Orange County SC,2,1,3,"['20', '45']",['22'],1.7,3.6,4.2,1.48,2.4,1.49,2.48
222,1546052,USA USL Championship,2022,2022-07-01 20:00:00,0,New York RB II,Pittsburgh Riverhounds,0,3,3,[],"['12', '19', '67']",4.24,3.78,1.72,1.77,2.05,1.62,2.15
223,1546053,USA USL Championship,2022,2022-07-01 22:00:00,0,Colorado Springs,Sacramento Republic,3,0,3,"['14', '35', '48']",[],2.12,3.3,3.26,2.06,1.76,1.83,1.83
224,1546054,USA USL Championship,2022,2022-07-01 23:30:00,0,LA Galaxy II,Oakland Roots,3,1,4,"['51', '56', '89']",['88'],2.77,3.58,2.27,1.58,2.15,1.55,2.3
225,1546055,USA USL Championship,2022,2022-07-02 20:30:00,0,Indy Eleven,Miami FC,0,1,1,[],['58'],2.3,3.6,2.5,1.88,1.93,0.0,0.0
226,1546056,USA USL Championship,2022,2022-07-02 20:30:00,0,Tampa Bay Rowdies,Memphis 901,2,0,2,"['3', '19']",[],2.1,3.4,2.9,1.73,2.08,1.62,2.15
227,1546058,USA USL Championship,2022,2022-07-02 21:00:00,0,Louisville City,Birmingham Legion,2,1,3,"['32', '83']",['52'],1.67,3.6,4.33,1.88,1.93,1.8,1.9
228,1546057,USA USL Championship,2022,2022-07-02 22:00:00,0,Atlanta United II,El Paso Locomotive,2,2,4,"['11', '17']","['4', '90+1']",4.33,3.8,1.62,1.47,2.39,1.62,2.1
229,1546059,USA USL Championship,2022,2022-07-02 22:00:00,0,San Antonio,Charleston Battery,2,0,2,"['29', '66']",[],1.4,4.33,6.0,1.48,2.36,1.78,1.93
230,1546060,USA USL Championship,2022,2022-07-02 23:00:00,0,Monterey Bay,New Mexico United,1,1,2,['2'],['40'],2.88,3.75,2.0,1.53,2.24,1.53,2.35
231,1546062,USA USL Championship,2022,2022-07-02 23:30:00,0,Phoenix Rising,Orange County SC,2,2,4,"['42', '90+4']","['6', '52']",1.73,3.75,3.75,1.45,2.39,1.49,2.45
232,1546061,USA USL Championship,2022,2022-07-02 23:30:00,0,Las Vegas Lights,Detroit City FC,0,1,1,[],['63'],2.5,3.4,2.4,1.9,1.9,1.72,2.0
233,1546063,USA USL Championship,2022,2022-07-03 20:30:00,0,Loudoun United,Tulsa Roughnecks,2,2,4,"['7', '55']","['85', '90+7']",1.98,3.7,2.95,1.45,2.43,1.48,2.5
234,1546064,USA USL Championship,2022,2022-07-04 22:00:00,0,Colorado Springs,San Diego Loyal,2,3,5,"['36', '68']","['51', '63', '81']",2.1,3.6,2.8,1.51,2.32,1.5,2.51
235,1546066,USA USL Championship,2022,2022-07-06 20:00:00,0,Pittsburgh Riverhounds,Indy Eleven,1,0,1,['79'],[],1.68,3.75,4.0,1.84,1.87,1.71,2.0
236,1546065,USA USL Championship,2022,2022-07-06 20:30:00,0,Atlanta United II,Birmingham Legion,3,3,6,"['65', '67', '90+2']","['9', '49', '74']",5.0,3.85,1.53,1.67,2.08,1.62,2.15
237,1546067,USA USL Championship,2022,2022-07-06 20:30:00,0,Detroit City FC,Hartford Athletic,1,1,2,['20'],['57'],1.88,3.9,3.1,1.58,2.25,1.57,2.25
238,1546033,USA USL Championship,2022,2022-07-06 22:00:00,0,New Mexico United,Rio Grande Valley,1,0,1,['84'],[],1.72,3.54,4.1,1.81,1.95,1.83,1.83
239,1546069,USA USL Championship,2022,2022-07-09 20:00:00,0,Indy Eleven,Detroit City FC,0,1,1,[],['5'],2.04,3.25,3.1,2.03,1.81,1.75,1.95
240,1546071,USA USL Championship,2022,2022-07-09 20:00:00,0,Pittsburgh Riverhounds,Miami FC,4,1,5,"['14', '49', '61', '69']",['90+2'],1.91,3.3,3.4,1.98,1.84,0.0,0.0
241,1546072,USA USL Championship,2022,2022-07-09 20:00:00,0,Hartford Athletic,Tampa Bay Rowdies,2,3,5,"['49', '56']","['36', '73', '90+8']",3.8,3.5,1.75,1.6,2.2,1.62,2.2
242,1546070,USA USL Championship,2022,2022-07-09 21:00:00,0,Louisville City,New York RB II,6,0,6,"['14', '23', '32', '59', '64', '71']",[],1.22,5.5,10.0,1.36,2.73,1.78,1.99
243,1546073,USA USL Championship,2022,2022-07-09 21:00:00,0,Charleston Battery,Birmingham Legion,0,3,3,[],"['22', '48', '71']",3.1,3.1,2.15,1.95,1.75,1.88,1.82
244,1546068,USA USL Championship,2022,2022-07-09 21:30:00,0,Memphis 901,Phoenix Rising,3,1,4,"['29', '34', '86']",['37'],2.1,3.3,2.87,1.6,2.2,1.58,2.32
245,1546075,USA USL Championship,2022,2022-07-09 21:30:00,0,Tulsa Roughnecks,Atlanta United II,2,1,3,"['25', '79']",['37'],1.57,3.9,4.5,1.41,2.54,1.55,2.38
246,1546076,USA USL Championship,2022,2022-07-09 22:00:00,0,New Mexico United,Rio Grande Valley,1,1,2,['22'],['90'],1.87,3.3,3.5,1.8,1.91,1.63,2.15
247,1546074,USA USL Championship,2022,2022-07-09 22:30:00,0,El Paso Locomotive,Colorado Springs,1,0,1,['18'],[],1.91,3.5,3.25,1.64,2.13,1.52,2.3
248,1546077,USA USL Championship,2022,2022-07-09 23:00:00,0,Orange County SC,Monterey Bay,0,2,2,[],"['36', '62']",1.57,3.9,4.5,1.65,2.11,1.5,2.35
249,1546079,USA USL Championship,2022,2022-07-09 23:00:00,0,San Diego Loyal,LA Galaxy II,0,5,5,[],"['13', '22', '31', '59', '81']",1.44,4.33,5.75,1.42,2.52,1.73,2.05
250,1546078,USA USL Championship,2022,2022-07-10 00:00:00,0,Sacramento Republic,Oakland Roots,3,3,6,"['11', '44', '90+6']","['27', '55', '70']",1.78,3.45,3.7,1.89,1.93,1.73,2.05
251,1546080,USA USL Championship,2022,2022-07-13 20:00:00,0,Miami FC,Charleston Battery,1,0,1,['4'],[],1.5,4.05,4.85,1.64,2.07,0.0,0.0
252,1546081,USA USL Championship,2022,2022-07-13 21:30:00,0,Tulsa Roughnecks,New Mexico United,1,2,3,['70'],"['54', '76']",2.8,3.5,2.09,1.61,2.12,1.56,2.36
253,1546082,USA USL Championship,2022,2022-07-15 20:00:00,0,New York RB II,Indy Eleven,1,0,1,['53'],[],3.8,3.6,1.8,1.66,2.1,1.6,2.27
254,1546083,USA USL Championship,2022,2022-07-15 22:00:00,0,Colorado Springs,LA Galaxy II,4,2,6,"['20', '27', '58', '90+7']","['45+3', '90+3']",2.0,3.5,3.1,1.65,2.05,1.62,2.15
255,1546086,USA USL Championship,2022,2022-07-16 20:30:00,0,Loudoun United,Tampa Bay Rowdies,1,4,5,['80'],"['64', '68', '73', '82']",7.0,4.33,1.35,1.43,2.5,1.7,2.05
256,1546084,USA USL Championship,2022,2022-07-16 21:00:00,0,Charleston Battery,Hartford Athletic,3,1,4,"['13', '25', '53']",['22'],2.8,3.3,2.2,1.56,2.17,1.5,2.45
257,1546092,USA USL Championship,2022,2022-07-16 21:00:00,0,Orange County SC,Miami FC,0,0,0,[],[],2.15,3.2,3.0,1.72,1.93,0.0,0.0
258,1546085,USA USL Championship,2022,2022-07-16 21:30:00,0,Memphis 901,Louisville City,1,2,3,['66'],"['72', '81']",2.88,3.25,2.2,1.69,1.97,1.62,2.23
259,1546087,USA USL Championship,2022,2022-07-16 22:00:00,0,San Antonio,Atlanta United II,5,0,5,"['13', '16', '33', '51', '88']",[],1.2,5.5,11.0,1.36,2.72,2.0,1.77
260,1546088,USA USL Championship,2022,2022-07-16 22:00:00,0,New Mexico United,Pittsburgh Riverhounds,1,1,2,['1'],['75'],2.38,3.2,2.62,1.8,1.83,1.72,2.07
261,1546089,USA USL Championship,2022,2022-07-16 23:00:00,0,Oakland Roots,El Paso Locomotive,4,0,4,"['21', '32', '34', '40']",[],2.7,3.1,2.38,1.72,1.93,1.6,2.27
262,1546091,USA USL Championship,2022,2022-07-16 23:00:00,0,Monterey Bay,Detroit City FC,0,0,0,[],[],2.45,3.4,2.45,1.68,1.98,1.6,2.27
263,1546090,USA USL Championship,2022,2022-07-17 00:00:00,0,Sacramento Republic,Birmingham Legion,0,1,1,[],['2'],2.5,2.88,2.75,1.91,1.73,1.95,1.75
264,1546093,USA USL Championship,2022,2022-07-17 20:30:00,0,Rio Grande Valley,Las Vegas Lights,0,1,1,[],['27'],1.55,4.0,4.4,1.7,2.04,1.62,2.15
265,1545958,USA USL Championship,2022,2022-07-18 23:00:00,0,San Diego Loyal,Colorado Springs,3,0,3,"['18', '21', '67']",[],2.0,3.4,3.1,1.6,2.2,1.48,2.5
266,1546094,USA USL Championship,2022,2022-07-20 20:00:00,0,Louisville City,Phoenix Rising,0,0,0,[],[],1.37,4.8,7.0,1.63,2.15,1.65,2.18
267,1546095,USA USL Championship,2022,2022-07-22 22:00:00,0,Colorado Springs,Charleston Battery,3,3,6,"['24', '72', '77']","['5', '52', '90+2']",1.33,4.9,8.0,1.57,2.3,1.85,1.85
268,1546097,USA USL Championship,2022,2022-07-23 20:00:00,0,Indy Eleven,Memphis 901,1,1,2,['9'],['23'],2.86,3.35,2.12,1.89,1.93,1.65,2.15
269,1546099,USA USL Championship,2022,2022-07-23 20:00:00,0,Hartford Athletic,Pittsburgh Riverhounds,1,2,3,['55'],"['74', '90+4']",2.88,3.5,2.06,1.66,2.01,1.6,2.27
270,1546096,USA USL Championship,2022,2022-07-23 20:30:00,0,Tampa Bay Rowdies,Atlanta United II,3,1,4,"['25', '38', '68']",['14'],1.1,7.5,13.0,1.25,3.31,2.38,1.53
271,1546098,USA USL Championship,2022,2022-07-23 20:30:00,0,Birmingham Legion,Tulsa Roughnecks,0,2,2,[],"['16', '90+2']",1.58,3.8,4.45,1.81,2.01,1.9,1.8
272,1546101,USA USL Championship,2022,2022-07-23 20:30:00,0,Detroit City FC,New Mexico United,2,2,4,"['25', '62']","['30', '90+2']",2.07,3.35,2.96,1.9,1.92,1.72,2.0
273,1546100,USA USL Championship,2022,2022-07-23 22:20:00,0,Loudoun United,Miami FC,1,2,3,['13'],"['34', '90+2']",3.35,3.65,1.82,1.6,2.2,0.0,0.0
274,1546102,USA USL Championship,2022,2022-07-23 22:30:00,0,El Paso Locomotive,San Antonio,0,1,1,[],['47'],2.8,3.25,2.2,1.93,1.89,1.68,2.05
275,1546103,USA USL Championship,2022,2022-07-23 23:00:00,0,Monterey Bay,New York RB II,2,0,2,"['15', '89']",[],1.78,3.6,3.55,1.73,2.0,1.48,2.5
276,1546106,USA USL Championship,2022,2022-07-23 23:00:00,0,San Diego Loyal,Rio Grande Valley,2,1,3,"['39', '55']",['49'],1.65,4.0,3.75,1.53,2.24,1.6,2.27
277,1546105,USA USL Championship,2022,2022-07-23 23:00:00,0,Oakland Roots,Las Vegas Lights,0,2,2,[],"['53', '73']",2.03,3.15,3.2,1.81,2.0,1.59,2.29
278,1546104,USA USL Championship,2022,2022-07-23 23:30:00,0,LA Galaxy II,Orange County SC,2,5,7,"['3', '85']","['32', '46', '48', '72', '79']",2.07,3.4,2.9,1.6,2.2,1.5,2.4
279,1546107,USA USL Championship,2022,2022-07-23 23:30:00,0,Phoenix Rising,Sacramento Republic,0,0,0,[],[],1.96,3.55,3.05,1.96,1.86,1.58,2.25
280,1546108,USA USL Championship,2022,2022-07-27 21:00:00,0,Birmingham Legion,Loudoun United,6,1,7,"['22', '31', '43', '49', '88', '90+3']",['54'],1.31,4.8,6.6,1.43,2.49,1.72,2.07
281,1546109,USA USL Championship,2022,2022-07-27 21:30:00,0,Rio Grande Valley,Hartford Athletic,0,0,0,[],[],1.7,3.7,3.85,1.59,2.13,1.6,2.15
282,1546110,USA USL Championship,2022,2022-07-27 23:00:00,0,Oakland Roots,Phoenix Rising,0,0,0,[],[],1.99,3.45,3.05,1.53,2.24,1.5,2.4
283,1546111,USA USL Championship,2022,2022-07-27 23:30:00,0,Las Vegas Lights,San Antonio,0,2,2,[],"['34', '64']",3.65,3.75,1.72,1.55,2.21,1.48,2.35
284,1546112,USA USL Championship,2022,2022-07-30 20:00:00,0,Indy Eleven,Tampa Bay Rowdies,1,3,4,['24'],"['32', '45', '90+6']",4.05,3.78,1.74,1.67,2.1,1.68,2.05
285,1546116,USA USL Championship,2022,2022-07-30 20:00:00,0,Hartford Athletic,Birmingham Legion,0,1,1,[],['90+1'],2.7,3.25,2.25,1.67,2.1,1.58,2.25
286,1546114,USA USL Championship,2022,2022-07-30 20:00:00,0,Pittsburgh Riverhounds,Tulsa Roughnecks,1,0,1,['55'],[],1.51,3.95,5.43,1.4,2.6,1.5,2.4
287,1546117,USA USL Championship,2022,2022-07-30 20:30:00,0,Charleston Battery,Sacramento Republic,2,4,6,"['4', '42']","['16', '30', '44', '48']",3.2,3.41,2.0,1.79,1.97,1.58,2.25
