Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
42,Switzerland Challenge League,2022/2023,2022-09-30 15:15:00,9,Thun,Neuchâtel Xamax,2,1,3,"['31', '56']",['38'],1.7,3.8,5.0,1.53,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Switzerland Challenge League,2022/2023,2022-09-30 15:15:00,9,Lausanne Sport,Wil,4,0,4,"['11', '43', '60', '67']",[],1.53,4.75,5.25,1.48,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Switzerland Challenge League,2022/2023,2022-10-02 09:15:00,9,Vaduz,Stade Lausanne-Ouchy,0,2,2,[],"['39', '52']",2.3,3.5,3.0,1.5,1.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Switzerland Challenge League,2022/2023,2022-10-02 11:30:00,9,Bellinzona,FC Schaffhausen,1,3,4,['83'],"['62', '73', '90+4']",2.2,3.5,3.2,1.8,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,Switzerland Challenge League,2022/2023,2022-10-07 14:30:00,10,Neuchâtel Xamax,Bellinzona,4,0,4,"['4', '28', '40', '66']",[],2.62,3.4,2.3,1.64,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,Switzerland Challenge League,2022/2023,2022-10-07 15:15:00,10,Aarau,Thun,2,2,4,"['67', '79']","['36', '50']",1.95,3.6,3.1,1.47,1.36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,Switzerland Challenge League,2022/2023,2022-10-08 13:00:00,10,Stade Lausanne-Ouchy,Lausanne Sport,2,1,3,"['27', '90+2']",['42'],3.1,3.6,2.2,1.73,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,Switzerland Challenge League,2022/2023,2022-10-08 13:00:00,10,Wil,Yverdon Sport,4,0,4,"['22', '32', '71', '84']",[],2.38,4.0,2.6,1.48,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50,Switzerland Challenge League,2022/2023,2022-10-09 09:15:00,10,FC Schaffhausen,Vaduz,2,2,4,"['35', '43']","['78', '82']",2.63,3.6,2.55,1.6,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51,Switzerland Challenge League,2022/2023,2022-10-14 14:30:00,11,Yverdon Sport,FC Schaffhausen,3,0,3,"['21', '31', '53']",[],1.83,3.75,3.75,1.55,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,Switzerland Challenge League,2022/2023,2022-10-14 15:15:00,11,Lausanne Sport,Neuchâtel Xamax,2,1,3,"['45+2', '72']",['82'],1.38,5.0,6.5,1.5,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,Switzerland Challenge League,2022/2023,2022-10-14 15:15:00,11,Thun,Stade Lausanne-Ouchy,0,2,2,[],"['71', '83']",1.95,3.75,3.3,1.55,1.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Switzerland Challenge League,2022/2023,2022-10-15 13:00:00,11,Bellinzona,Wil,5,1,6,"['6', '7', '30', '33', '69']",['40'],2.55,4.0,2.45,1.6,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,Switzerland Challenge League,2022/2023,2022-10-16 09:15:00,11,Vaduz,Aarau,4,0,4,"['4', '13', '27', '33']",[],2.63,3.75,2.5,1.53,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56,Switzerland Challenge League,2022/2023,2022-10-17 15:15:00,12,Thun,Yverdon Sport,1,3,4,['73'],"['11', '32', '47']",2.2,4.0,2.9,1.53,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,Switzerland Challenge League,2022/2023,2022-10-17 15:15:00,12,Neuchâtel Xamax,FC Schaffhausen,1,1,2,['50'],['79'],2.38,3.5,2.8,1.7,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Switzerland Challenge League,2022/2023,2022-10-18 15:15:00,12,Wil,Lausanne Sport,1,0,1,['79'],[],2.88,3.6,2.4,1.67,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Switzerland Challenge League,2022/2023,2022-10-19 14:30:00,12,Aarau,Bellinzona,0,1,1,[],['67'],1.67,4.0,4.33,1.45,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Switzerland Challenge League,2022/2023,2022-10-19 14:30:00,12,Stade Lausanne-Ouchy,Vaduz,1,5,6,['80'],"['2', '10', '64', '73', '76']",1.87,3.8,3.5,1.77,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,Switzerland Challenge League,2022/2023,2022-10-21 15:15:00,13,Lausanne Sport,Thun,2,1,3,"['19', '32']",['76'],1.83,3.85,3.4,1.44,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,Switzerland Challenge League,2022/2023,2022-10-22 13:00:00,13,FC Schaffhausen,Stade Lausanne-Ouchy,0,2,2,[],"['40', '74']",3.6,3.8,1.95,1.57,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Switzerland Challenge League,2022/2023,2022-10-22 13:00:00,13,Bellinzona,Yverdon Sport,1,2,3,['9'],"['72', '90+3']",2.45,3.75,2.63,1.57,1.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Switzerland Challenge League,2022/2023,2022-10-23 09:15:00,13,Aarau,Neuchâtel Xamax,3,3,6,"['45', '49', '68']","['57', '58', '85']",2.0,3.6,3.6,1.53,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65,Switzerland Challenge League,2022/2023,2022-10-23 09:15:00,13,Vaduz,Wil,0,0,0,[],[],2.4,3.6,2.8,1.44,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Switzerland Challenge League,2022/2023,2022-10-28 14:30:00,14,Neuchâtel Xamax,Thun,2,2,4,"['58', '70']","['8', '59']",2.68,3.5,2.17,1.52,1.57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,Switzerland Challenge League,2022/2023,2022-10-28 14:30:00,14,Yverdon Sport,Lausanne Sport,4,0,4,"['8', '23', '89', '90+4']",[],2.6,3.4,2.26,1.54,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,Switzerland Challenge League,2022/2023,2022-10-28 15:15:00,14,Stade Lausanne-Ouchy,Aarau,2,1,3,"['30', '75']",['55'],2.5,3.6,2.63,1.5,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Switzerland Challenge League,2022/2023,2022-10-28 15:15:00,14,Wil,FC Schaffhausen,4,3,7,"['29', '73', '83', '89']","['65', '78', '82']",1.91,4.0,3.4,1.5,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,Switzerland Challenge League,2022/2023,2022-10-30 10:15:00,14,Bellinzona,Vaduz,2,0,2,"['4', '10']",[],3.0,3.6,2.3,1.53,1.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,Switzerland Challenge League,2022/2023,2022-11-04 16:15:00,15,Aarau,Yverdon Sport,3,2,5,"['22', '69', '76']","['52', '71']",1.91,3.5,3.2,1.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,Switzerland Challenge League,2022/2023,2022-11-04 16:15:00,15,FC Schaffhausen,Lausanne Sport,0,0,0,[],[],3.15,3.4,1.95,1.65,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Switzerland Challenge League,2022/2023,2022-11-04 16:15:00,15,Thun,Wil,1,3,4,['85'],"['38', '89', '90+2']",1.75,3.6,3.65,1.53,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74,Switzerland Challenge League,2022/2023,2022-11-05 14:00:00,15,Stade Lausanne-Ouchy,Bellinzona,2,1,3,"['62', '72']",['90+1'],1.5,4.5,6.5,1.57,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Switzerland Challenge League,2022/2023,2022-11-06 10:15:00,15,Vaduz,Neuchâtel Xamax,1,1,2,['14'],['46'],2.3,3.6,3.0,1.53,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Switzerland Challenge League,2022/2023,2022-11-11 15:30:00,16,Neuchâtel Xamax,Stade Lausanne-Ouchy,2,1,3,"['12', '57']",['45+1'],2.9,3.5,2.3,1.65,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Switzerland Challenge League,2022/2023,2022-11-11 15:30:00,16,Yverdon Sport,Vaduz,3,1,4,"['69', '85', '90+3']",['89'],2.2,3.75,3.1,1.48,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,Switzerland Challenge League,2022/2023,2022-11-11 16:15:00,16,Thun,FC Schaffhausen,2,1,3,"['54', '62']",['83'],1.91,3.75,3.8,1.53,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Switzerland Challenge League,2022/2023,2022-11-13 10:15:00,16,Wil,Aarau,6,1,7,"['17', '27', '28', '73', '75', '81']",['42'],2.25,4.0,2.75,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,Switzerland Challenge League,2022/2023,2022-11-13 12:30:00,16,Lausanne Sport,Bellinzona,1,1,2,['55'],['41'],1.58,4.2,5.15,1.65,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,Switzerland Challenge League,2022/2023,2022-11-18 15:30:00,17,Neuchâtel Xamax,Wil,1,1,2,['67'],['56'],2.88,3.8,2.25,1.57,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,Switzerland Challenge League,2022/2023,2022-11-18 16:15:00,17,Bellinzona,Thun,1,3,4,['48'],"['56', '61', '65']",3.4,3.6,2.05,1.7,1.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,Switzerland Challenge League,2022/2023,2022-11-19 14:00:00,17,Stade Lausanne-Ouchy,Yverdon Sport,5,0,5,"['16', '28', '49', '64', '66']",[],1.75,3.85,3.85,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,Switzerland Challenge League,2022/2023,2022-11-19 14:00:00,17,Aarau,FC Schaffhausen,1,0,1,['45+5'],[],1.59,3.95,4.8,1.57,1.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Switzerland Challenge League,2022/2023,2022-11-20 10:15:00,17,Vaduz,Lausanne Sport,1,0,1,['49'],[],2.9,3.8,2.2,1.57,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Switzerland Challenge League,2022/2023,2022-11-25 15:30:00,18,Yverdon Sport,Neuchâtel Xamax,3,1,4,"['4', '72', '90+4']",['16'],2.05,3.8,3.2,1.57,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,Switzerland Challenge League,2022/2023,2022-11-25 16:15:00,18,FC Schaffhausen,Bellinzona,1,0,1,['22'],[],2.75,3.8,2.3,1.67,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Switzerland Challenge League,2022/2023,2022-11-26 14:00:00,18,Thun,Vaduz,1,1,2,['85'],['61'],1.73,3.71,3.66,1.47,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,Switzerland Challenge League,2022/2023,2022-11-26 14:00:00,18,Wil,Stade Lausanne-Ouchy,0,0,0,[],[],1.94,3.58,3.08,1.46,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Switzerland Challenge League,2022/2023,2022-11-27 12:30:00,18,Lausanne Sport,Aarau,2,2,4,"['14', '31']","['55', '90']",1.8,4.0,4.2,1.53,1.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
91,Switzerland Challenge League,2022/2023,2023-01-27 16:15:00,19,Vaduz,Wil,2,2,4,"['79', '86']","['49', '60']",2.38,3.3,2.6,1.58,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,Switzerland Challenge League,2022/2023,2023-01-28 14:00:00,19,Aarau,Thun,1,0,1,['36'],[],2.5,3.75,2.7,1.53,1.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Switzerland Challenge League,2022/2023,2023-01-29 10:15:00,19,Bellinzona,Yverdon Sport,0,2,2,[],"['70', '80']",2.55,3.6,2.63,1.53,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Switzerland Challenge League,2022/2023,2023-01-29 12:30:00,19,Neuchâtel Xamax,FC Schaffhausen,1,1,2,['49'],['43'],2.0,3.75,3.5,1.7,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,Switzerland Challenge League,2022/2023,2023-01-29 12:30:00,19,Stade Lausanne-Ouchy,Lausanne Sport,2,4,6,"['14', '79']","['32', '37', '47', '90+1']",2.38,3.5,2.9,1.7,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,Switzerland Challenge League,2022/2023,2023-02-03 15:30:00,20,FC Schaffhausen,Vaduz,1,0,1,['90+2'],[],2.38,3.4,2.6,1.73,1.53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Switzerland Challenge League,2022/2023,2023-02-03 15:30:00,20,Yverdon Sport,Stade Lausanne-Ouchy,1,0,1,['70'],[],2.99,3.72,2.01,1.56,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Switzerland Challenge League,2022/2023,2023-02-03 16:15:00,20,Lausanne Sport,Aarau,4,1,5,"['3', '15', '61', '73']",['6'],1.95,3.62,3.22,1.5,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99,Switzerland Challenge League,2022/2023,2023-02-05 10:15:00,20,Wil,Bellinzona,3,0,3,"['67', '71', '90+1']",[],1.7,4.0,5.0,1.67,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,Switzerland Challenge League,2022/2023,2023-02-05 12:30:00,20,Thun,Neuchâtel Xamax,1,0,1,['58'],[],1.75,4.0,4.2,1.62,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Switzerland Challenge League,2022/2023,2023-02-10 15:30:00,21,Neuchâtel Xamax,Lausanne Sport,2,3,5,"['13', '68']","['24', '52', '84']",2.95,3.45,2.15,1.6,1.62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102,Switzerland Challenge League,2022/2023,2023-02-10 16:15:00,21,Aarau,Yverdon Sport,1,2,3,['90+3'],"['16', '66']",2.0,3.6,3.15,1.53,1.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,Switzerland Challenge League,2022/2023,2023-02-12 10:15:00,21,Bellinzona,FC Schaffhausen,0,2,2,[],"['10', '63']",2.2,3.3,3.3,1.8,1.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Switzerland Challenge League,2022/2023,2023-02-12 10:15:00,21,Stade Lausanne-Ouchy,Wil,3,4,7,"['44', '51', '70']","['8', '9', '37', '83']",2.25,3.5,3.1,1.65,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,Switzerland Challenge League,2022/2023,2023-02-12 10:15:00,21,Vaduz,Thun,0,3,3,[],"['8', '67', '89']",2.6,3.4,2.7,1.7,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Switzerland Challenge League,2022/2023,2023-02-17 15:30:00,22,Wil,Neuchâtel Xamax,3,2,5,"['20', '61', '85']","['1', '53']",1.73,3.98,4.38,1.6,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,Switzerland Challenge League,2022/2023,2023-02-17 15:30:00,22,Yverdon Sport,Vaduz,2,2,4,"['49', '85']","['51', '90+3']",1.99,3.9,3.36,1.6,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,Switzerland Challenge League,2022/2023,2023-02-17 15:30:00,22,FC Schaffhausen,Aarau,2,2,4,"['28', '68']","['9', '43']",2.89,3.8,2.24,1.57,1.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
