Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Peru Segunda División,2021,2021-06-26 17:00:00,5,Molinos El Pirata,Santos,2,2,4,"['2', '59']","['25', '70']",3.98,3.84,1.77,2.1,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,Peru Segunda División,2021,2021-06-27 13:00:00,5,Union Huaral,Unión Comercio,1,1,2,['61'],['66'],2.25,3.5,1.54,1.8,1.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Peru Segunda División,2021,2021-06-27 15:15:00,5,Juan Aurich,Deportivo Llacuabamba,0,0,0,[],[],2.28,3.52,2.84,1.74,1.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Peru Segunda División,2021,2021-06-28 12:30:00,5,Deportivo Coopsol,Santa Rosa PNP,2,0,2,"['71', '89']",[],1.4,3.5,2.75,2.0,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,Peru Segunda División,2021,2021-06-28 15:00:00,5,Sport Chavelines Juniors,Carlos Stein,3,4,7,"['7', '19', '90+2']","['40', '69', '73', '82']",2.13,3.55,2.96,1.62,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,Peru Segunda División,2021,2021-06-28 17:30:00,5,Comerciantes Unidos,Atlético Grau,1,0,1,['2'],[],3.5,3.5,1.74,1.57,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Peru Segunda División,2021,2021-07-01 17:00:00,6,Deportivo Llacuabamba,Molinos El Pirata,4,3,7,"['14', '49', '53', '67']","['26', '72', '87']",1.55,3.74,5.1,1.56,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,Peru Segunda División,2021,2021-07-02 12:30:00,6,Santa Rosa PNP,Juan Aurich,3,4,7,"['37', '56', '76']","['60', '63', '88', '90+6']",2.55,3.6,1.45,1.85,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,Peru Segunda División,2021,2021-07-02 15:00:00,6,Union Huaral,Sport Chavelines Juniors,1,3,4,['14'],"['20', '78', '87']",2.7,3.3,2.38,1.91,1.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,Peru Segunda División,2021,2021-07-03 12:00:00,6,Carlos Stein,Deportivo Coopsol,1,1,2,['41'],['53'],1.82,3.3,1.86,1.91,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,Peru Segunda División,2021,2021-07-03 16:00:00,6,Santos,Comerciantes Unidos,4,2,6,"['3', '20', '50', '69']","['33', '45+5']",2.52,3.1,2.52,1.96,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,Peru Segunda División,2021,2021-07-07 13:00:00,7,Molinos El Pirata,Santa Rosa PNP,2,3,5,"['31', '38']","['46', '67', '87']",1.95,3.75,1.75,1.57,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,Peru Segunda División,2021,2021-07-07 17:30:00,7,Deportivo Coopsol,Union Huaral,1,1,2,['87'],['90+1'],2.35,3.3,2.45,1.71,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Peru Segunda División,2021,2021-07-07 21:00:00,7,Comerciantes Unidos,Deportivo Llacuabamba,1,2,3,['70'],"['35', '83']",1.28,4.0,3.4,1.57,1.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Peru Segunda División,2021,2021-07-08 12:30:00,7,Sport Chavelines Juniors,Unión Comercio,2,1,3,"['14', '72']",['19'],1.58,3.2,2.15,2.0,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Peru Segunda División,2021,2021-07-08 15:00:00,7,Juan Aurich,Carlos Stein,1,1,2,['67'],['7'],2.45,3.18,2.74,1.7,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Peru Segunda División,2021,2021-07-08 17:30:00,7,Atlético Grau,Santos,4,1,5,"['40', '62', '81', '82']",['90+3'],1.59,3.4,4.4,1.61,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,Peru Segunda División,2021,2021-07-11 13:00:00,8,Carlos Stein,Molinos El Pirata,1,1,2,['90+2'],['67'],1.18,4.2,3.9,1.57,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Peru Segunda División,2021,2021-07-11 17:30:00,8,Santa Rosa PNP,Comerciantes Unidos,2,2,4,"['90', '90+4']","['12', '90+2']",2.6,3.55,2.1,1.61,1.59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,Peru Segunda División,2021,2021-07-12 12:30:00,8,Sport Chavelines Juniors,Deportivo Coopsol,1,0,1,['10'],[],1.58,3.5,2.15,1.73,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Peru Segunda División,2021,2021-07-12 15:00:00,8,Union Huaral,Juan Aurich,1,0,1,['37'],[],2.15,3.5,2.85,1.7,1.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Peru Segunda División,2021,2021-07-12 17:30:00,8,Unión Comercio,Santos,0,2,2,[],"['66', '90']",1.71,3.35,3.85,1.71,1.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Peru Segunda División,2021,2021-07-12 20:00:00,8,Deportivo Llacuabamba,Atlético Grau,2,2,4,"['43', '90+3']","['82', '90']",3.3,4.0,1.25,1.57,1.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,Peru Segunda División,2021,2021-07-15 13:00:00,9,Juan Aurich,Sport Chavelines Juniors,1,1,2,['48'],['59'],2.05,3.4,1.65,1.8,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
