Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
27,England Championship,2022/2023,2022-08-13 11:00:00,3,Rotherham United,Reading,4,0,4,"['7', '15', '18', '45+2']",[],2.05,3.3,3.45,2.04,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28,England Championship,2022/2023,2022-08-13 11:00:00,3,Sunderland,Queens Park Rangers,2,2,4,"['31', '40']","['87', '90+2']",2.72,3.2,2.5,2.04,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,England Championship,2022/2023,2022-08-13 11:00:00,3,Luton Town,Preston North End,0,1,1,[],['18'],2.06,3.35,3.35,2.04,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,England Championship,2022/2023,2022-08-13 11:00:00,3,Millwall,Coventry City,3,2,5,"['36', '53', '85']","['2', '28']",2.26,3.2,3.1,2.16,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31,England Championship,2022/2023,2022-08-13 11:00:00,3,Hull City,Norwich City,2,1,3,"['43', '62']",['72'],2.97,3.4,2.23,2.04,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,England Championship,2022/2023,2022-08-13 11:00:00,3,Huddersfield Town,Stoke City,3,1,4,"['40', '77', '86']",['56'],2.19,3.25,3.15,2.07,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,England Championship,2022/2023,2022-08-13 11:00:00,3,Blackpool,Swansea City,0,1,1,[],['87'],2.15,3.2,3.3,2.06,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,England Championship,2022/2023,2022-08-14 10:00:00,3,Middlesbrough,Sheffield United,2,2,4,"['14', '82']","['3', '68']",2.35,3.1,2.85,2.15,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,England Championship,2022/2023,2022-08-14 11:00:00,3,Blackburn Rovers,West Bromwich Albion,2,1,3,"['41', '47']",['59'],2.35,3.15,2.8,2.1,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,England Championship,2022/2023,2022-08-16 15:45:00,4,Swansea City,Millwall,2,2,4,"['1', '13']","['90+3', '90+5']",2.54,3.18,3.13,2.23,1.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,England Championship,2022/2023,2022-08-16 15:45:00,4,Birmingham City,Watford,1,1,2,['19'],['63'],3.39,3.3,2.27,2.1,1.92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,England Championship,2022/2023,2022-08-16 15:45:00,4,Bristol City,Luton Town,2,0,2,"['5', '27']",[],2.47,3.36,2.98,2.03,1.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,England Championship,2022/2023,2022-08-16 15:45:00,4,Burnley,Hull City,1,1,2,['34'],['25'],1.6,4.02,6.33,2.06,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,England Championship,2022/2023,2022-08-16 15:45:00,4,Norwich City,Huddersfield Town,2,1,3,"['6', '16']",['81'],1.57,4.11,6.55,2.02,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,England Championship,2022/2023,2022-08-16 15:45:00,4,Preston North End,Rotherham United,0,0,0,[],[],1.78,3.57,5.28,2.4,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,England Championship,2022/2023,2022-08-16 16:00:00,4,Queens Park Rangers,Blackpool,0,1,1,[],['45+1'],2.16,3.35,3.6,1.93,1.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,England Championship,2022/2023,2022-08-17 15:45:00,4,Stoke City,Middlesbrough,2,2,4,"['19', '90+1']","['38', '63']",2.7,3.3,2.75,2.15,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,England Championship,2022/2023,2022-08-17 16:00:00,4,Sheffield United,Sunderland,2,1,3,"['33', '47']",['55'],1.88,3.75,4.2,2.05,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,England Championship,2022/2023,2022-08-17 16:00:00,4,Reading,Blackburn Rovers,3,0,3,"['14', '61', '78']",[],3.2,3.4,2.3,2.15,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
