Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
20,2375968,Croatia Prva HNL,2022/2023,2022-08-13 13:30:00,5,Gorica,Lokomotiva Zagreb,3,2,5,"['60', '66', '79']","['9', '84']",2.45,3.25,2.6,1.85,1.95,1.67,2.1
21,2375964,Croatia Prva HNL,2022/2023,2022-08-13 16:05:00,5,Dinamo Zagreb,Hajduk Split,4,1,5,"['61', '64', '84', '90+1']",['45+2'],1.85,3.5,3.8,2.0,1.8,1.83,1.83
22,2375965,Croatia Prva HNL,2022/2023,2022-08-14 13:55:00,5,Osijek,Varaždin,2,2,4,"['57', '77']","['65', '84']",1.53,3.75,5.75,1.95,1.85,2.0,1.73
23,2375967,Croatia Prva HNL,2022/2023,2022-08-14 16:00:00,5,Rijeka,Slaven Koprivnica,0,1,1,[],['70'],1.73,3.5,4.5,1.95,1.85,1.8,1.91
24,2375971,Croatia Prva HNL,2022/2023,2022-08-19 15:00:00,6,Slaven Koprivnica,Gorica,2,1,3,"['79', '83']",['4'],2.38,3.1,2.88,2.1,1.7,1.83,1.83
25,2375973,Croatia Prva HNL,2022/2023,2022-08-20 13:30:00,6,Varaždin,Šibenik,2,2,4,"['29', '50']","['24', '69']",2.3,3.3,2.8,2.0,1.8,1.8,1.91
26,2375969,Croatia Prva HNL,2022/2023,2022-08-20 16:05:00,6,Dinamo Zagreb,Osijek,5,2,7,"['3', '53', '66', '82', '90+3']","['29', '74']",1.53,3.75,5.75,1.95,1.85,2.0,1.73
27,2375972,Croatia Prva HNL,2022/2023,2022-08-21 13:55:00,6,Istra 1961,Rijeka,1,1,2,['26'],['4'],7.5,4.0,1.5,1.75,2.05,1.83,1.83
28,2375970,Croatia Prva HNL,2022/2023,2022-08-21 16:05:00,6,Hajduk Split,Lokomotiva Zagreb,2,1,3,"['33', '39']",['74'],1.7,3.75,4.2,1.73,2.08,1.73,2.0
29,2375977,Croatia Prva HNL,2022/2023,2022-08-26 15:00:00,7,Gorica,Istra 1961,0,2,2,[],"['82', '90+4']",1.85,3.5,4.2,1.95,1.85,1.8,1.91
30,2375978,Croatia Prva HNL,2022/2023,2022-08-27 13:55:00,7,Lokomotiva Zagreb,Slaven Koprivnica,0,1,1,[],['80'],1.75,3.75,4.5,1.95,1.85,1.83,1.83
31,2375976,Croatia Prva HNL,2022/2023,2022-08-27 16:05:00,7,Rijeka,Varaždin,1,2,3,['47'],"['74', '87']",1.65,3.8,5.0,1.73,2.08,1.73,2.0
32,2375975,Croatia Prva HNL,2022/2023,2022-08-28 13:30:00,7,Šibenik,Dinamo Zagreb,1,2,3,['37'],"['35', '68']",11.0,5.25,1.29,1.62,2.25,2.1,1.67
33,2375974,Croatia Prva HNL,2022/2023,2022-08-28 16:05:00,7,Osijek,Hajduk Split,2,1,3,"['23', '41']",['72'],2.15,3.3,3.4,2.15,1.67,1.83,1.83
34,2375979,Croatia Prva HNL,2022/2023,2022-09-02 15:00:00,8,Dinamo Zagreb,Rijeka,3,1,4,"['28', '30', '60']",['84'],1.33,5.0,9.5,1.65,2.2,2.0,1.73
35,2375981,Croatia Prva HNL,2022/2023,2022-09-03 13:55:00,8,Varaždin,Gorica,2,1,3,"['10', '43']",['61'],2.5,3.3,2.6,1.9,1.9,1.73,2.0
36,2375980,Croatia Prva HNL,2022/2023,2022-09-03 16:05:00,8,Osijek,Šibenik,1,1,2,['38'],['78'],1.5,4.2,5.5,1.9,1.9,2.0,1.73
37,2375983,Croatia Prva HNL,2022/2023,2022-09-04 13:55:00,8,Istra 1961,Lokomotiva Zagreb,1,2,3,['81'],"['23', '66']",3.8,3.5,1.83,1.95,1.85,1.8,1.91
38,2375982,Croatia Prva HNL,2022/2023,2022-09-04 16:05:00,8,Hajduk Split,Slaven Koprivnica,5,1,6,"['51', '60', '77', '81', '90+3']",['43'],1.36,4.75,6.5,1.75,2.05,2.1,1.67
39,2375986,Croatia Prva HNL,2022/2023,2022-09-09 15:00:00,9,Šibenik,Hajduk Split,1,1,2,['90+7'],['49'],5.5,4.2,1.5,1.85,1.95,1.91,1.8
40,2375984,Croatia Prva HNL,2022/2023,2022-09-10 13:30:00,9,Rijeka,Osijek,0,3,3,[],"['36', '44', '63']",2.3,3.4,3.0,1.95,1.85,1.73,2.0
41,2375985,Croatia Prva HNL,2022/2023,2022-09-10 16:05:00,9,Gorica,Dinamo Zagreb,0,1,1,[],['90+2'],6.0,4.2,1.45,1.67,2.15,1.83,1.83
42,2375987,Croatia Prva HNL,2022/2023,2022-09-11 13:55:00,9,Slaven Koprivnica,Istra 1961,0,3,3,[],"['10', '29', '67']",1.75,3.3,4.75,2.2,1.65,2.0,1.73
43,2375988,Croatia Prva HNL,2022/2023,2022-09-11 16:05:00,9,Lokomotiva Zagreb,Varaždin,1,2,3,['90+1'],"['51', '90+5']",1.67,3.75,4.2,1.73,2.08,1.73,2.0
44,2375949,Croatia Prva HNL,2022/2023,2022-09-14 11:30:00,2,Hajduk Split,Rijeka,2,0,2,"['66', '76']",[],1.5,4.33,6.0,1.62,2.25,1.83,1.83
45,2375992,Croatia Prva HNL,2022/2023,2022-09-16 14:00:00,10,Slaven Koprivnica,Varaždin,1,0,1,['37'],[],2.45,3.3,2.88,2.05,1.75,1.8,1.91
46,2375993,Croatia Prva HNL,2022/2023,2022-09-17 11:55:00,10,Gorica,Osijek,0,1,1,[],['19'],2.9,3.2,2.45,2.15,1.67,1.83,1.83
47,2375991,Croatia Prva HNL,2022/2023,2022-09-17 14:05:00,10,Hajduk Split,Istra 1961,2,2,4,"['47', '88']","['52', '64']",1.29,5.5,10.0,1.7,2.1,2.2,1.62
48,2375990,Croatia Prva HNL,2022/2023,2022-09-18 10:00:00,10,Rijeka,Šibenik,0,0,0,[],[],1.73,3.5,4.5,1.85,1.95,1.73,2.0
49,2375989,Croatia Prva HNL,2022/2023,2022-09-18 12:15:00,10,Lokomotiva Zagreb,Dinamo Zagreb,1,2,3,['13'],"['6', '47']",6.0,3.5,1.5,1.7,2.1,1.8,1.91
50,2375996,Croatia Prva HNL,2022/2023,2022-09-30 13:00:00,11,Varaždin,Istra 1961,1,1,2,['37'],['69'],1.8,3.6,4.5,2.0,1.8,1.8,1.91
51,2375997,Croatia Prva HNL,2022/2023,2022-10-01 11:55:00,11,Osijek,Lokomotiva Zagreb,4,1,5,"['2', '3', '45', '80']",['86'],1.95,3.3,4.0,2.0,1.8,1.83,1.83
52,2375995,Croatia Prva HNL,2022/2023,2022-10-01 14:30:00,11,Dinamo Zagreb,Slaven Koprivnica,4,1,5,"['9', '72', '81', '90+3']",['59'],1.25,5.75,13.0,1.53,2.4,2.1,1.67
53,2375994,Croatia Prva HNL,2022/2023,2022-10-02 10:00:00,11,Rijeka,Hajduk Split,0,1,1,[],['51'],4.2,3.75,1.8,1.7,2.1,1.67,2.1
54,2375998,Croatia Prva HNL,2022/2023,2022-10-02 12:30:00,11,Šibenik,Gorica,1,1,2,['81'],['39'],2.7,3.3,2.63,2.0,1.8,1.8,1.91
55,2376002,Croatia Prva HNL,2022/2023,2022-10-07 13:00:00,12,Lokomotiva Zagreb,Šibenik,1,1,2,['68'],['90+1'],1.7,3.8,4.5,1.85,1.95,1.83,1.83
56,2376000,Croatia Prva HNL,2022/2023,2022-10-08 14:05:00,12,Hajduk Split,Varaždin,2,1,3,"['33', '90+9']",['71'],1.22,5.5,13.0,1.75,2.05,2.5,1.5
57,2375999,Croatia Prva HNL,2022/2023,2022-10-09 10:00:00,12,Slaven Koprivnica,Osijek,0,4,4,[],"['5', '35', '45+1', '52']",4.2,3.5,1.83,2.25,1.62,2.1,1.67
58,2376003,Croatia Prva HNL,2022/2023,2022-10-09 12:10:00,12,Gorica,Rijeka,0,2,2,[],"['56', '68']",2.2,3.4,3.0,2.0,1.8,1.8,1.91
59,2376006,Croatia Prva HNL,2022/2023,2022-10-14 13:00:00,13,Šibenik,Slaven Koprivnica,0,2,2,[],"['71', '89']",2.3,3.3,2.8,2.25,1.62,2.0,1.73
60,2376005,Croatia Prva HNL,2022/2023,2022-10-15 11:55:00,13,Osijek,Istra 1961,2,0,2,"['62', '90+5']",[],1.5,3.8,6.5,2.08,1.73,2.2,1.62
61,2376007,Croatia Prva HNL,2022/2023,2022-10-15 14:05:00,13,Gorica,Hajduk Split,0,1,1,[],['90+9'],4.0,3.6,1.8,1.95,1.85,1.83,1.83
62,2376004,Croatia Prva HNL,2022/2023,2022-10-16 10:00:00,13,Dinamo Zagreb,Varaždin,3,1,4,"['70', '78', '90+3']",['9'],1.3,5.0,8.5,1.8,2.0,2.25,1.57
63,2376008,Croatia Prva HNL,2022/2023,2022-10-16 12:10:00,13,Rijeka,Lokomotiva Zagreb,3,0,3,"['25', '38', '78']",[],1.91,3.6,3.5,1.85,1.95,1.73,2.0
64,2376009,Croatia Prva HNL,2022/2023,2022-10-21 13:00:00,14,Hajduk Split,Dinamo Zagreb,1,1,2,['27'],['72'],2.9,3.4,2.2,1.95,1.85,1.73,2.0
65,2376013,Croatia Prva HNL,2022/2023,2022-10-22 10:00:00,14,Lokomotiva Zagreb,Gorica,2,1,3,"['32', '74']",['52'],2.0,3.3,3.4,2.08,1.73,1.83,1.83
66,2376010,Croatia Prva HNL,2022/2023,2022-10-22 12:10:00,14,Varaždin,Osijek,4,1,5,"['32', '35', '41', '90+4']",['18'],3.2,3.3,2.05,2.1,1.7,1.91,1.8
67,2376011,Croatia Prva HNL,2022/2023,2022-10-23 10:00:00,14,Istra 1961,Šibenik,0,0,0,[],[],2.1,3.1,3.4,2.4,1.53,2.1,1.67
68,2376012,Croatia Prva HNL,2022/2023,2022-10-23 12:10:00,14,Slaven Koprivnica,Rijeka,2,1,3,"['45', '80']",['49'],2.9,3.2,2.3,2.1,1.7,1.83,1.83
69,2375963,Croatia Prva HNL,2022/2023,2022-10-26 11:30:00,4,Hajduk Split,Gorica,3,1,4,"['2', '59', '72']",['9'],1.29,5.0,9.0,1.8,2.0,2.25,1.57
70,2376015,Croatia Prva HNL,2022/2023,2022-10-28 13:00:00,15,Šibenik,Varaždin,1,2,3,['60'],"['71', '90+4']",3.2,3.3,2.1,2.1,1.7,1.83,1.83
71,2376016,Croatia Prva HNL,2022/2023,2022-10-29 10:00:00,15,Rijeka,Istra 1961,0,1,1,[],['63'],1.85,3.4,4.2,1.8,2.0,1.73,2.0
72,2376014,Croatia Prva HNL,2022/2023,2022-10-29 12:30:00,15,Osijek,Dinamo Zagreb,1,0,1,['85'],[],3.5,3.3,2.1,2.1,1.7,1.83,1.83
73,2376017,Croatia Prva HNL,2022/2023,2022-10-30 11:00:00,15,Lokomotiva Zagreb,Hajduk Split,2,2,4,"['88', '90+6']","['61', '66']",4.33,3.75,1.75,1.8,2.0,1.73,2.0
74,2376018,Croatia Prva HNL,2022/2023,2022-10-31 10:00:00,15,Gorica,Slaven Koprivnica,1,1,2,['45+3'],['9'],2.0,3.4,3.6,2.08,1.73,1.83,1.83
75,2376022,Croatia Prva HNL,2022/2023,2022-11-04 14:00:00,16,Istra 1961,Gorica,1,0,1,['90+1'],[],2.15,3.25,3.2,2.0,1.8,1.8,1.91
76,2376023,Croatia Prva HNL,2022/2023,2022-11-05 11:00:00,16,Slaven Koprivnica,Lokomotiva Zagreb,0,0,0,[],[],2.5,3.4,2.45,1.73,2.08,1.62,2.2
77,2376019,Croatia Prva HNL,2022/2023,2022-11-05 13:30:00,16,Hajduk Split,Osijek,3,1,4,"['10', '69', '79']",['45+1'],1.83,3.5,4.33,2.05,1.75,1.83,1.83
78,2376021,Croatia Prva HNL,2022/2023,2022-11-06 11:00:00,16,Varaždin,Rijeka,0,3,3,[],"['47', '85', '90+3']",2.3,3.25,3.0,2.05,1.75,1.8,1.91
79,2376020,Croatia Prva HNL,2022/2023,2022-11-06 13:10:00,16,Dinamo Zagreb,Šibenik,3,0,3,"['10', '34', '69']",[],1.17,8.0,12.0,1.53,2.4,2.5,1.5
80,2376025,Croatia Prva HNL,2022/2023,2022-11-12 11:00:00,17,Lokomotiva Zagreb,Istra 1961,2,0,2,"['11', '73']",[],1.85,3.4,3.8,2.0,1.8,1.83,1.83
81,2376024,Croatia Prva HNL,2022/2023,2022-11-12 13:30:00,17,Slaven Koprivnica,Hajduk Split,2,2,4,"['49', '58']","['12', '28']",4.2,3.5,1.75,2.0,1.8,1.83,1.83
82,2376028,Croatia Prva HNL,2022/2023,2022-11-13 11:00:00,17,Šibenik,Osijek,0,2,2,[],"['36', '38']",4.0,3.3,1.83,2.15,1.67,2.0,1.73
83,2376027,Croatia Prva HNL,2022/2023,2022-11-13 13:30:00,17,Rijeka,Dinamo Zagreb,2,7,9,"['47', '90+1']","['2', '13', '27', '44', '56', '72', '85']",7.5,4.5,1.36,1.8,2.0,2.1,1.67
