Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
12,1310964,Romania Liga II,2021/2022,2021-08-07 05:00:00,2,Ripensia Timişoara,FC Unirea Dej,0,0,0,[],[],1.99,3.16,3.38,2.15,1.61,1.91,1.8
13,1310963,Romania Liga II,2021/2022,2021-08-07 05:00:00,2,Unirea Slobozia,Viitorul Şelimbăr,2,0,2,"['11', '76']",[],2.3,3.08,2.81,2.15,1.61,1.91,1.8
14,1310958,Romania Liga II,2021/2022,2021-08-07 05:00:00,2,CSM Iaşi,Concordia Chiajna,0,1,1,[],['48'],2.97,3.16,2.16,2.05,1.7,1.8,1.91
15,1310962,Romania Liga II,2021/2022,2021-08-07 05:00:00,2,Dacia Unirea Brăila,Brașov Steagul Renașt,0,0,0,[],[],2.54,3.32,2.54,2.02,1.74,1.83,1.83
16,1310959,Romania Liga II,2021/2022,2021-08-07 07:00:00,2,Metaloglobus,Petrolul 52,1,0,1,['68'],[],2.85,3.1,2.35,2.3,1.53,2.2,1.62
17,1310956,Romania Liga II,2021/2022,2021-08-08 06:00:00,2,SCM Gloria Buzău,Universitatea Cluj,0,1,1,[],['9'],2.8,3.2,2.25,2.11,1.65,1.8,1.74
18,1310960,Romania Liga II,2021/2022,2021-08-09 10:00:00,2,Csikszereda,Astra,0,1,1,[],['57'],1.2,5.5,9.75,1.69,1.87,2.45,1.39
19,1310955,Romania Liga II,2021/2022,2021-08-10 11:00:00,2,Dunărea Călăraşi,ASU Poli Timişoara,1,3,4,['37'],"['11', '68', '87']",2.45,3.0,2.6,2.3,1.57,2.1,1.54
20,1310961,Romania Liga II,2021/2022,2021-08-10 13:00:00,2,Energeticianul,CSA Steaua Bucureşti,0,2,2,[],"['23', '65']",2.15,3.3,1.63,2.3,1.6,2.0,1.73
21,1310972,Romania Liga II,2021/2022,2021-08-12 12:30:00,3,Hermannstadt,CSM Iaşi,2,1,3,"['59', '88']",['72'],1.83,2.9,3.85,2.15,1.53,1.95,1.62
22,1310973,Romania Liga II,2021/2022,2021-08-12 15:30:00,3,Universitatea Cluj,Unirea Constanța,1,0,1,['54'],[],1.5,3.9,6.0,1.9,1.83,2.0,1.73
23,1310965,Romania Liga II,2021/2022,2021-08-14 05:00:00,3,FC Unirea Dej,Dunărea Călăraşi,0,0,0,[],[],2.0,3.1,3.55,2.11,1.73,1.8,1.77
24,1310966,Romania Liga II,2021/2022,2021-08-14 05:00:00,3,Viitorul Şelimbăr,Ripensia Timişoara,0,2,2,[],"['-1', '-1']",2.4,2.95,2.85,2.22,1.66,1.83,1.74
25,1310967,Romania Liga II,2021/2022,2021-08-14 05:00:00,3,Brașov Steagul Renașt,Unirea Slobozia,0,6,6,[],"['4', '55', '64', '70', '89', '90+3']",2.5,3.25,2.5,2.17,1.69,1.8,1.74
26,1310971,Romania Liga II,2021/2022,2021-08-14 05:00:00,3,Concordia Chiajna,Metaloglobus,2,1,3,"['7', '88']",['90'],1.9,3.0,4.2,2.4,1.57,2.0,1.73
27,1310968,Romania Liga II,2021/2022,2021-08-14 05:30:00,3,CSA Steaua Bucureşti,Dacia Unirea Brăila,5,2,7,"['4', '44', '57', '67', '90']","['5', '54']",1.43,4.0,6.75,1.8,2.01,2.25,1.57
28,1310974,Romania Liga II,2021/2022,2021-08-15 05:30:00,3,ASU Poli Timişoara,SCM Gloria Buzău,1,1,2,['4'],['69'],2.02,3.25,3.52,2.48,1.54,2.0,1.73
29,1310969,Romania Liga II,2021/2022,2021-08-17 12:00:00,3,Astra,Energeticianul,1,0,1,['81'],[],3.4,3.6,1.28,1.85,1.95,1.83,1.83
30,1310970,Romania Liga II,2021/2022,2021-08-18 13:00:00,3,Petrolul 52,Csikszereda,2,0,2,"['5', '12']",[],2.05,3.2,3.5,2.5,1.5,2.2,1.62
31,1310978,Romania Liga II,2021/2022,2021-08-19 12:00:00,4,Metaloglobus,Hermannstadt,1,1,2,['20'],['65'],2.48,3.1,1.48,2.5,1.5,2.2,1.62
32,1310976,Romania Liga II,2021/2022,2021-08-21 05:00:00,4,Unirea Constanța,ASU Poli Timişoara,0,2,2,[],"['80', '89']",2.55,3.15,2.6,2.12,1.63,2.45,1.39
33,1310975,Romania Liga II,2021/2022,2021-08-21 05:00:00,4,Dunărea Călăraşi,SCM Gloria Buzău,0,3,3,[],"['19', '26', '53']",2.88,3.05,2.25,2.19,1.57,1.83,1.71
34,1310981,Romania Liga II,2021/2022,2021-08-21 05:00:00,4,Dacia Unirea Brăila,Astra,1,1,2,['4'],['44'],2.4,3.1,2.63,1.76,1.91,1.65,1.91
35,1310983,Romania Liga II,2021/2022,2021-08-21 05:00:00,4,Ripensia Timişoara,Brașov Steagul Renașt,1,1,2,['29'],['56'],1.97,3.2,3.6,2.02,1.71,1.83,1.83
36,1310984,Romania Liga II,2021/2022,2021-08-21 05:00:00,4,FC Unirea Dej,Viitorul Şelimbăr,3,0,3,"['54', '65', '71']",[],2.5,3.1,2.52,2.17,1.58,2.0,1.73
37,1310977,Romania Liga II,2021/2022,2021-08-21 10:00:00,4,CSM Iaşi,Universitatea Cluj,2,0,2,"['16', '63']",[],2.75,2.8,2.3,2.05,1.57,1.83,1.74
38,1310980,Romania Liga II,2021/2022,2021-08-22 06:00:00,4,Energeticianul,Petrolul 52,0,3,3,[],"['57', '64', '84']",3.1,3.1,2.2,2.1,1.7,1.83,1.83
39,1310982,Romania Liga II,2021/2022,2021-08-22 10:30:00,4,Unirea Slobozia,CSA Steaua Bucureşti,1,1,2,['32'],['36'],2.6,3.0,2.25,1.95,1.65,1.8,1.77
40,1310979,Romania Liga II,2021/2022,2021-08-23 10:30:00,4,Csikszereda,Concordia Chiajna,0,3,3,[],"['3', '21', '45+1']",2.6,3.05,2.44,2.33,1.53,2.05,1.57
41,1310993,Romania Liga II,2021/2022,2021-08-26 14:00:00,5,ASU Poli Timişoara,CSM Iaşi,0,1,1,[],['-1'],2.2,2.65,3.05,2.45,1.4,2.1,1.54
42,1310988,Romania Liga II,2021/2022,2021-08-28 05:00:00,5,Astra,Unirea Slobozia,1,1,2,['-1'],['-1'],3.01,2.83,1.98,2.0,1.7,1.83,1.83
43,1310994,Romania Liga II,2021/2022,2021-08-28 05:00:00,5,SCM Gloria Buzău,Unirea Constanța,14,0,14,"['12', '46', '73', '78', '84', '90', '17', '19', '22', '26', '31', '32', '39', '41']",[],1.1,7.0,19.0,2.0,1.8,2.5,1.5
44,1310986,Romania Liga II,2021/2022,2021-08-28 05:00:00,5,Brașov Steagul Renașt,FC Unirea Dej,1,0,1,['-1'],[],2.4,2.95,2.5,1.8,1.77,1.65,1.91
45,1310985,Romania Liga II,2021/2022,2021-08-28 05:00:00,5,Viitorul Şelimbăr,Dunărea Călăraşi,1,0,1,['-1'],[],2.57,2.89,2.2,1.67,2.1,1.87,1.71
46,1310992,Romania Liga II,2021/2022,2021-08-28 06:30:00,5,Universitatea Cluj,Metaloglobus,2,1,3,"['-1', '-1']",['-1'],2.11,2.8,2.8,1.7,2.05,2.0,1.73
47,1310989,Romania Liga II,2021/2022,2021-08-28 09:30:00,5,Petrolul 52,Dacia Unirea Brăila,4,0,4,"['28', '30', '47', '90+2']",[],1.31,4.65,6.25,1.5,2.15,1.74,1.8
48,1310990,Romania Liga II,2021/2022,2021-08-29 06:00:00,5,Concordia Chiajna,Energeticianul,0,0,0,[],[],1.57,3.3,4.8,1.91,1.67,1.95,1.65
49,1310987,Romania Liga II,2021/2022,2021-08-29 08:00:00,5,CSA Steaua Bucureşti,Ripensia Timişoara,2,0,2,"['67', '90+1']",[],1.51,3.5,4.85,1.95,1.62,2.05,1.57
50,1310991,Romania Liga II,2021/2022,2021-08-30 08:00:00,5,Hermannstadt,Csikszereda,4,1,5,"['39', '54', '74', '90+1']",['88'],1.38,3.8,6.5,2.0,1.62,2.25,1.49
51,1311004,Romania Liga II,2021/2022,2021-09-11 05:00:00,6,Viitorul Şelimbăr,Brașov Steagul Renașt,2,1,3,"['16', '71']",['69'],2.0,2.95,3.05,1.95,1.65,1.8,1.77
52,1311002,Romania Liga II,2021/2022,2021-09-11 05:00:00,6,Ripensia Timişoara,Astra,2,1,3,"['32', '54']",['6'],1.71,3.7,3.3,1.95,1.65,1.95,1.62
53,1311000,Romania Liga II,2021/2022,2021-09-11 05:00:00,6,Dacia Unirea Brăila,Concordia Chiajna,0,2,2,[],"['-1', '-1']",4.0,3.1,1.71,1.83,1.71,1.8,1.77
54,1310995,Romania Liga II,2021/2022,2021-09-11 05:00:00,6,Dunărea Călăraşi,Unirea Constanța,1,1,2,['56'],['45+1'],1.05,9.19,20.04,1.81,1.97,1.83,1.71
55,1310997,Romania Liga II,2021/2022,2021-09-11 07:00:00,6,Metaloglobus,ASU Poli Timişoara,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],2.5,3.04,2.79,2.37,1.53,2.1,1.67
56,1311003,Romania Liga II,2021/2022,2021-09-11 09:30:00,6,FC Unirea Dej,CSA Steaua Bucureşti,2,1,3,"['53', '71']",['11'],3.3,2.85,2.0,2.05,1.57,1.87,1.71
57,1311001,Romania Liga II,2021/2022,2021-09-12 05:00:00,6,Unirea Slobozia,Petrolul 52,0,2,2,[],"['32', '75']",2.75,3.0,2.43,2.12,1.63,1.8,1.74
58,1310996,Romania Liga II,2021/2022,2021-09-12 07:00:00,6,CSM Iaşi,SCM Gloria Buzău,0,1,1,[],['78'],2.25,3.15,3.0,2.38,1.52,1.74,1.8
59,1310998,Romania Liga II,2021/2022,2021-09-13 10:00:00,6,Csikszereda,Universitatea Cluj,3,1,4,"['48', '61', '85']",['25'],3.25,2.8,2.05,2.1,1.56,1.87,1.69
60,1310999,Romania Liga II,2021/2022,2021-09-14 11:00:00,6,Energeticianul,Hermannstadt,1,1,2,['32'],['42'],3.95,3.05,1.9,2.08,1.67,1.87,1.71
61,1311009,Romania Liga II,2021/2022,2021-09-16 11:00:00,7,Concordia Chiajna,Unirea Slobozia,1,1,2,['90+2'],['84'],2.05,3.0,3.55,1.62,2.2,1.83,1.71
62,1311008,Romania Liga II,2021/2022,2021-09-17 10:00:00,7,Petrolul 52,Ripensia Timişoara,2,0,2,"['11', '42']",[],1.39,3.9,6.0,1.87,1.69,2.1,1.54
63,1311013,Romania Liga II,2021/2022,2021-09-18 05:00:00,7,SCM Gloria Buzău,Metaloglobus,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],2.0,2.9,3.1,2.05,1.56,1.91,1.67
64,1311005,Romania Liga II,2021/2022,2021-09-18 05:00:00,7,Brașov Steagul Renașt,Dunărea Călăraşi,3,1,4,"['-1', '-1', '-1']",['-1'],1.49,3.5,5.25,1.87,1.69,1.95,1.65
65,1311014,Romania Liga II,2021/2022,2021-09-18 05:00:00,7,Unirea Constanța,CSM Iaşi,0,6,6,[],"['-1', '-1', '-1', '-1', '-1', '-1']",5.0,3.75,1.6,1.65,2.05,2.25,1.48
66,1311007,Romania Liga II,2021/2022,2021-09-18 05:00:00,7,Astra,FC Unirea Dej,0,2,2,[],"['21', '85']",2.5,2.9,2.4,1.95,1.62,1.77,1.8
67,1311010,Romania Liga II,2021/2022,2021-09-18 05:00:00,7,Hermannstadt,Dacia Unirea Brăila,6,0,6,"['38', '48', '67', '70', '83', '90+2']",[],1.15,6.75,11.0,1.49,2.2,2.35,1.43
68,1311012,Romania Liga II,2021/2022,2021-09-18 11:00:00,7,ASU Poli Timişoara,Csikszereda,1,2,3,['2'],"['11', '89']",2.0,3.0,3.1,2.1,1.54,1.95,1.62
69,1311011,Romania Liga II,2021/2022,2021-09-20 10:00:00,7,Universitatea Cluj,Energeticianul,1,0,1,['68'],[],1.65,3.6,4.8,1.85,1.87,1.83,1.83
70,1311006,Romania Liga II,2021/2022,2021-09-20 12:00:00,7,CSA Steaua Bucureşti,Viitorul Şelimbăr,0,0,0,[],[],1.45,3.6,7.0,1.88,1.93,1.91,1.8
71,1311024,Romania Liga II,2021/2022,2021-09-24 11:00:00,8,Brașov Steagul Renașt,CSA Steaua Bucureşti,0,1,1,[],['56'],3.2,3.1,2.15,2.02,1.67,1.88,1.88
72,1311019,Romania Liga II,2021/2022,2021-09-25 05:00:00,8,Dacia Unirea Brăila,Universitatea Cluj,0,3,3,[],"['12', '43', '80']",4.75,3.6,1.51,1.77,1.77,1.91,1.69
73,1311023,Romania Liga II,2021/2022,2021-09-25 05:00:00,8,Viitorul Şelimbăr,Astra,1,1,2,['89'],['81'],2.15,3.05,2.75,1.83,1.74,1.71,1.83
74,1311016,Romania Liga II,2021/2022,2021-09-25 05:00:00,8,Metaloglobus,Unirea Constanța,1,4,5,['90+2'],"['24', '63', '75', '78']",1.23,5.7,11.0,1.57,2.25,2.1,1.54
75,1311017,Romania Liga II,2021/2022,2021-09-25 05:00:00,8,Csikszereda,SCM Gloria Buzău,2,3,5,"['45+2', '54']","['1', '67', '86']",2.45,3.1,2.35,1.95,1.65,1.8,1.74
76,1311022,Romania Liga II,2021/2022,2021-09-25 07:00:00,8,FC Unirea Dej,Petrolul 52,1,3,4,['55'],"['76', '81', '90+2']",3.2,3.1,2.05,2.05,1.7,2.0,1.73
77,1311018,Romania Liga II,2021/2022,2021-09-26 05:00:00,8,Energeticianul,ASU Poli Timişoara,2,1,3,"['13', '90+2']",['88'],2.08,3.14,3.48,2.2,1.6,1.91,1.8
78,1311020,Romania Liga II,2021/2022,2021-09-26 05:00:00,8,Unirea Slobozia,Hermannstadt,0,1,1,[],['32'],2.8,3.4,1.4,2.05,1.75,1.83,1.83
79,1311021,Romania Liga II,2021/2022,2021-09-26 05:00:00,8,Ripensia Timişoara,Concordia Chiajna,0,1,1,[],['16'],2.55,3.2,1.46,2.1,1.7,1.91,1.8
80,1311015,Romania Liga II,2021/2022,2021-09-28 11:00:00,8,Dunărea Călăraşi,CSM Iaşi,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",4.0,3.6,1.75,1.95,1.76,1.83,1.83
81,1311028,Romania Liga II,2021/2022,2021-09-30 11:00:00,9,Concordia Chiajna,FC Unirea Dej,1,0,1,['34'],[],1.92,3.35,3.55,2.1,1.7,2.13,1.68
82,1311029,Romania Liga II,2021/2022,2021-10-01 10:00:00,9,Hermannstadt,Ripensia Timişoara,2,2,4,"['16', '51']","['26', '67']",1.66,3.5,4.96,1.85,1.85,2.0,1.73
83,1311033,Romania Liga II,2021/2022,2021-10-02 05:00:00,9,Unirea Constanța,Csikszereda,1,2,3,['45+2'],"['8', '19']",6.1,4.2,1.09,1.65,2.2,1.91,1.8
84,1311026,Romania Liga II,2021/2022,2021-10-02 05:00:00,9,Astra,Brașov Steagul Renașt,2,0,2,"['19', '24']",[],2.05,3.0,1.65,2.15,1.67,1.83,1.83
85,1311034,Romania Liga II,2021/2022,2021-10-02 05:00:00,9,CSM Iaşi,Metaloglobus,0,1,1,[],['79'],1.91,3.25,3.6,2.25,1.62,2.0,1.73
86,1311032,Romania Liga II,2021/2022,2021-10-02 05:00:00,9,SCM Gloria Buzău,Energeticianul,1,1,2,['25'],['3'],1.32,3.5,2.9,1.85,1.95,1.8,1.91
87,1311025,Romania Liga II,2021/2022,2021-10-02 05:30:00,9,CSA Steaua Bucureşti,Dunărea Călăraşi,3,0,3,"['59', '64', '87']",[],1.15,6.5,15.0,1.57,2.3,2.63,1.44
88,1311030,Romania Liga II,2021/2022,2021-10-02 08:00:00,9,Universitatea Cluj,Unirea Slobozia,2,0,2,"['34', '54']",[],1.75,3.3,4.6,2.05,1.73,2.0,1.73
89,1311031,Romania Liga II,2021/2022,2021-10-02 09:00:00,9,ASU Poli Timişoara,Dacia Unirea Brăila,2,0,2,"['22', '50']",[],1.57,4.0,4.29,1.58,2.17,1.83,1.83
90,1311027,Romania Liga II,2021/2022,2021-10-03 05:00:00,9,Petrolul 52,Viitorul Şelimbăr,3,0,3,"['35', '47', '68']",[],1.75,3.25,4.25,1.9,1.9,2.25,1.57
91,1311036,Romania Liga II,2021/2022,2021-10-14 11:30:00,10,Csikszereda,CSM Iaşi,3,1,4,"['-1', '-1', '-1']",['-1'],2.15,3.12,3.32,2.3,1.57,2.0,1.73
92,1311040,Romania Liga II,2021/2022,2021-10-15 11:30:00,10,Ripensia Timişoara,Universitatea Cluj,0,3,3,[],"['43', '48', '73']",3.49,3.27,2.02,2.04,1.7,1.83,1.83
93,1311035,Romania Liga II,2021/2022,2021-10-16 05:00:00,10,Dunărea Călăraşi,Metaloglobus,0,1,1,[],['90+5'],3.0,3.6,1.34,1.8,2.0,1.73,2.0
94,1311037,Romania Liga II,2021/2022,2021-10-16 05:00:00,10,Energeticianul,Unirea Constanța,2,1,3,"['33', '86']",['77'],1.09,4.75,7.5,1.73,2.08,2.2,1.62
95,1311038,Romania Liga II,2021/2022,2021-10-16 05:00:00,10,Dacia Unirea Brăila,SCM Gloria Buzău,0,7,7,[],"['14', '33', '38', '41', '52', '71', '83']",8.0,4.75,1.29,1.7,2.1,2.1,1.67
96,1311039,Romania Liga II,2021/2022,2021-10-16 05:00:00,10,Unirea Slobozia,ASU Poli Timişoara,1,0,1,['48'],[],1.66,2.88,2.1,2.35,1.57,2.0,1.73
97,1311042,Romania Liga II,2021/2022,2021-10-16 05:00:00,10,Viitorul Şelimbăr,Concordia Chiajna,1,0,1,['57'],[],3.8,3.25,1.85,2.25,1.62,2.0,1.73
98,1311044,Romania Liga II,2021/2022,2021-10-16 09:00:00,10,CSA Steaua Bucureşti,Astra,1,1,2,['40'],['50'],1.35,4.45,6.47,1.72,1.96,3.0,1.36
99,1311043,Romania Liga II,2021/2022,2021-10-17 06:30:00,10,Brașov Steagul Renașt,Petrolul 52,0,4,4,[],"['14', '54', '60', '74']",4.5,3.4,1.67,2.1,1.7,2.0,1.73
100,1311041,Romania Liga II,2021/2022,2021-10-18 09:30:00,10,FC Unirea Dej,Hermannstadt,1,1,2,['65'],['36'],3.65,2.96,1.97,2.3,1.55,2.1,1.67
101,1311046,Romania Liga II,2021/2022,2021-10-21 13:30:00,11,Petrolul 52,CSA Steaua Bucureşti,2,0,2,"['57', '64']",[],1.63,3.1,2.15,2.1,1.7,1.83,1.83
102,1311051,Romania Liga II,2021/2022,2021-10-22 09:30:00,11,SCM Gloria Buzău,Unirea Slobozia,1,1,2,['55'],['33'],1.85,3.52,3.9,1.95,1.85,1.91,1.8
103,1311054,Romania Liga II,2021/2022,2021-10-23 05:00:00,11,Metaloglobus,Csikszereda,1,1,2,['70'],['54'],1.72,3.0,1.9,2.1,1.7,1.83,1.83
104,1311053,Romania Liga II,2021/2022,2021-10-23 05:00:00,11,CSM Iaşi,Energeticianul,1,3,4,['58'],"['9', '30', '87']",1.33,3.2,3.0,2.1,1.7,1.91,1.8
105,1311052,Romania Liga II,2021/2022,2021-10-23 05:00:00,11,Unirea Constanța,Dacia Unirea Brăila,2,0,2,"['38', '90+3']",[],1.6,3.2,2.2,1.6,2.3,1.5,2.5
106,1311045,Romania Liga II,2021/2022,2021-10-23 05:00:00,11,Astra,Dunărea Călăraşi,3,0,3,"['63', '75', '81']",[],1.38,3.2,2.7,2.05,1.75,1.83,1.83
107,1311048,Romania Liga II,2021/2022,2021-10-23 06:30:00,11,Hermannstadt,Viitorul Şelimbăr,3,2,5,"['35', '39', '90+5']","['50', '75']",1.87,3.3,3.8,2.1,1.67,2.1,1.67
108,1311050,Romania Liga II,2021/2022,2021-10-23 09:00:00,11,ASU Poli Timişoara,Ripensia Timişoara,1,3,4,['39'],"['3', '73', '90+4']",2.11,3.0,3.45,2.38,1.53,1.91,1.8
109,1311049,Romania Liga II,2021/2022,2021-10-24 06:30:00,11,Universitatea Cluj,FC Unirea Dej,3,1,4,"['6', '34', '84']",['69'],1.67,3.6,4.33,1.93,1.87,2.0,1.73
110,1311047,Romania Liga II,2021/2022,2021-10-25 09:30:00,11,Concordia Chiajna,Brașov Steagul Renașt,2,1,3,"['11', '39']",['6'],1.41,4.05,6.1,1.98,1.84,2.1,1.62
111,1311063,Romania Liga II,2021/2022,2021-10-29 11:30:00,12,CSA Steaua Bucureşti,Concordia Chiajna,0,0,0,[],[],2.5,3.0,2.6,2.25,1.6,1.91,1.8
112,1311056,Romania Liga II,2021/2022,2021-10-30 05:00:00,12,Energeticianul,Metaloglobus,0,0,0,[],[],1.7,3.0,2.02,2.08,1.73,1.83,1.83
113,1311057,Romania Liga II,2021/2022,2021-10-30 05:00:00,12,Dacia Unirea Brăila,CSM Iaşi,0,2,2,[],"['38', '74']",6.0,4.33,1.4,1.7,2.1,1.91,1.8
114,1311058,Romania Liga II,2021/2022,2021-10-30 05:00:00,12,Unirea Slobozia,Unirea Constanța,2,0,2,"['15', '57']",[],1.07,4.33,6.75,1.75,2.05,2.0,1.73
115,1311062,Romania Liga II,2021/2022,2021-10-30 07:00:00,12,Brașov Steagul Renașt,Hermannstadt,1,2,3,['25'],"['20', '90+3']",3.4,3.21,1.84,2.1,1.67,2.1,1.67
116,1311055,Romania Liga II,2021/2022,2021-10-31 06:00:00,12,Dunărea Călăraşi,Csikszereda,0,2,2,[],"['28', '90+4']",3.35,3.25,2.01,1.95,1.76,2.25,1.57
117,1311059,Romania Liga II,2021/2022,2021-10-31 06:00:00,12,Ripensia Timişoara,SCM Gloria Buzău,0,0,0,[],[],3.05,3.15,2.21,1.92,1.75,1.73,2.0
118,1311064,Romania Liga II,2021/2022,2021-10-31 07:30:00,12,Astra,Petrolul 52,1,2,3,['47'],"['25', '86']",3.5,3.3,1.96,2.02,1.67,2.5,1.5
119,1311060,Romania Liga II,2021/2022,2021-10-31 08:00:00,12,FC Unirea Dej,ASU Poli Timişoara,2,0,2,"['22', '38']",[],2.55,3.15,2.6,2.14,1.6,2.0,1.73
120,1311061,Romania Liga II,2021/2022,2021-11-01 10:30:00,12,Viitorul Şelimbăr,Universitatea Cluj,4,2,6,"['7', '66', '74', '82']","['43', '53']",3.35,3.25,1.95,2.02,1.71,1.91,1.8
121,1311070,Romania Liga II,2021/2022,2021-11-06 06:00:00,13,SCM Gloria Buzău,FC Unirea Dej,1,0,1,['86'],[],1.72,3.42,4.05,1.92,1.79,1.83,1.83
122,1311071,Romania Liga II,2021/2022,2021-11-06 06:00:00,13,Unirea Constanța,Ripensia Timişoara,0,2,2,[],"['15', '16']",3.95,3.55,1.71,1.86,1.9,1.83,1.83
123,1311072,Romania Liga II,2021/2022,2021-11-06 06:00:00,13,CSM Iaşi,Unirea Slobozia,3,1,4,"['72', '87', '87']",['12'],2.07,3.07,3.22,2.08,1.67,1.83,1.83
124,1311073,Romania Liga II,2021/2022,2021-11-06 06:00:00,13,Metaloglobus,Dacia Unirea Brăila,2,1,3,"['61', '72']",['73'],1.23,4.87,9.95,1.44,2.51,2.25,1.57
125,1311074,Romania Liga II,2021/2022,2021-11-06 06:00:00,13,Csikszereda,Energeticianul,3,1,4,"['8', '35', '90']",['12'],1.97,3.25,3.25,2.02,1.71,1.83,1.83
126,1311065,Romania Liga II,2021/2022,2021-11-06 07:30:00,13,Petrolul 52,Dunărea Călăraşi,4,1,5,"['7', '20', '51', '73']",['16'],1.1,6.1,12.5,1.63,2.15,3.0,1.36
127,1311069,Romania Liga II,2021/2022,2021-11-06 09:00:00,13,ASU Poli Timişoara,Viitorul Şelimbăr,1,1,2,['51'],['48'],2.15,3.3,2.83,1.99,1.77,1.8,1.91
128,1311067,Romania Liga II,2021/2022,2021-11-06 10:00:00,13,Hermannstadt,CSA Steaua Bucureşti,0,1,1,[],['53'],2.1,3.05,3.35,2.5,1.5,1.91,1.8
129,1311068,Romania Liga II,2021/2022,2021-11-08 12:30:00,13,Universitatea Cluj,Brașov Steagul Renașt,1,0,1,['56'],[],1.02,5.75,10.0,1.5,2.5,2.2,1.62
130,1311066,Romania Liga II,2021/2022,2021-11-09 15:30:00,13,Concordia Chiajna,Astra,2,1,3,"['3', '50']",['65'],1.1,4.2,5.8,2.05,1.75,2.1,1.67
131,1311084,Romania Liga II,2021/2022,2021-11-18 15:30:00,14,Petrolul 52,Concordia Chiajna,1,0,1,['81'],[],1.35,3.4,2.95,1.95,1.85,1.83,1.91
132,1311079,Romania Liga II,2021/2022,2021-11-20 06:00:00,14,FC Unirea Dej,Unirea Constanța,2,1,3,"['72', '77']",['14'],1.67,3.6,4.1,1.85,1.86,2.1,1.67
133,1311078,Romania Liga II,2021/2022,2021-11-20 06:00:00,14,Ripensia Timişoara,CSM Iaşi,0,0,0,[],[],2.15,3.25,3.13,1.95,1.78,1.8,2.0
134,1311076,Romania Liga II,2021/2022,2021-11-20 06:00:00,14,Dacia Unirea Brăila,Csikszereda,1,5,6,['59'],"['27', '43', '45', '59', '67']",5.05,3.57,1.56,1.74,1.98,2.75,1.4
135,1311077,Romania Liga II,2021/2022,2021-11-20 06:00:00,14,Unirea Slobozia,Metaloglobus,1,1,2,['52'],['61'],3.6,3.1,2.05,2.15,1.65,1.91,1.8
