Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,1348971,Thailand Thai League T1,2021/2022,2021-09-11 08:00:00,2,Suphanburi,Chiangmai United,2,2,4,"['16', '67']","['32', '90+7']",2.07,3.68,3.2,2.2,1.65,1.57,2.31
12,1348967,Thailand Thai League T1,2021/2022,2021-09-11 08:00:00,2,Khon Kaen United,Prachuap,2,1,3,"['38', '83']",['68'],2.61,3.47,2.25,1.6,2.2,1.56,2.33
13,1349257,Thailand Thai League T1,2021/2022,2021-09-11 09:00:00,2,Buriram United,BEC Tero Sasana,3,1,4,"['45+3', '65', '81']",['44'],1.22,5.5,9.5,1.51,2.2,2.0,1.62
14,1348972,Thailand Thai League T1,2021/2022,2021-09-12 07:30:00,2,Muang Thong United,Chonburi,3,3,6,"['72', '76', '83']","['23', '57', '69']",1.66,3.4,4.1,1.81,1.9,1.78,1.97
15,1348970,Thailand Thai League T1,2021/2022,2021-09-12 08:00:00,2,Bangkok United,Port FC,1,1,2,['41'],['37'],2.0,3.4,3.2,1.58,2.23,1.51,2.2
16,1348973,Thailand Thai League T1,2021/2022,2021-09-12 08:00:00,2,Nong Bua Pitchaya,Samut Prakan City,0,1,1,[],['35'],2.48,3.15,2.48,1.68,2.05,1.66,2.14
17,1348981,Thailand Thai League T1,2021/2022,2021-09-17 08:00:00,3,Samut Prakan City,Bangkok United,3,1,4,"['47', '56', '77']",['80'],2.7,3.4,2.15,1.6,2.2,1.43,2.45
18,1348979,Thailand Thai League T1,2021/2022,2021-09-18 07:30:00,3,Port FC,Khon Kaen United,2,0,2,"['15', '19']",[],1.4,4.2,6.5,1.57,2.25,1.77,1.8
19,1348974,Thailand Thai League T1,2021/2022,2021-09-18 08:00:00,3,Chonburi,Nong Bua Pitchaya,3,1,4,"['21', '45+8', '85']",['12'],1.8,3.25,3.75,1.8,2.0,1.8,1.8
20,1349260,Thailand Thai League T1,2021/2022,2021-09-18 08:00:00,3,Chiangrai United,Ratchaburi,0,0,0,[],[],2.0,3.3,3.2,1.92,1.89,1.71,1.87
21,1348978,Thailand Thai League T1,2021/2022,2021-09-18 08:30:00,3,Buriram United,Chiangmai United,4,0,4,"['11', '55', '84', '90+3']",[],1.24,5.75,8.0,1.48,2.3,2.0,1.62
22,1348975,Thailand Thai League T1,2021/2022,2021-09-19 08:00:00,3,Nakhon Ratchasima,BEC Tero Sasana,1,0,1,['22'],[],2.1,3.9,2.65,1.67,2.08,1.59,2.05
23,1349263,Thailand Thai League T1,2021/2022,2021-09-19 08:00:00,3,Suphanburi,Prachuap,2,2,4,"['70', '74']","['18', '64']",2.29,3.4,3.0,1.97,1.87,1.75,2.01
24,1348983,Thailand Thai League T1,2021/2022,2021-09-24 08:00:00,4,Muang Thong United,Ratchaburi,2,1,3,"['19', '80']",['41'],2.1,3.6,2.8,1.72,1.96,1.62,2.24
25,1348993,Thailand Thai League T1,2021/2022,2021-09-25 07:30:00,4,Bangkok United,Buriram United,2,0,2,"['54', '71']",[],2.2,3.3,2.76,1.65,2.05,1.57,2.25
26,1349004,Thailand Thai League T1,2021/2022,2021-09-25 08:00:00,4,Chiangrai United,Prachuap,1,2,3,['52'],"['78', '90+1']",1.35,4.5,6.37,1.57,2.19,1.8,1.9
27,1348982,Thailand Thai League T1,2021/2022,2021-09-25 08:00:00,4,Khon Kaen United,Chonburi,0,7,7,[],"['11', '24', '45+2', '50', '52', '54', '82']",2.93,3.3,2.1,1.81,1.85,1.6,2.2
28,1349014,Thailand Thai League T1,2021/2022,2021-09-26 08:00:00,4,BEC Tero Sasana,Samut Prakan City,1,1,2,['40'],['51'],2.7,3.1,2.45,1.72,2.0,1.57,2.25
29,1348998,Thailand Thai League T1,2021/2022,2021-09-26 08:00:00,4,Suphanburi,Port FC,2,1,3,"['18', '50']",['4'],4.0,3.82,1.79,1.67,2.1,1.6,2.2
30,1348988,Thailand Thai League T1,2021/2022,2021-09-26 08:00:00,4,Chiangmai United,Nakhon Ratchasima,1,1,2,['25'],['61'],2.33,3.28,2.98,1.82,2.0,1.58,2.23
31,1349041,Thailand Thai League T1,2021/2022,2021-10-01 08:00:00,5,Chonburi,Chiangrai United,2,3,5,"['42', '45+2']","['1', '64', '87']",2.09,3.37,3.2,1.78,2.08,1.6,2.2
32,1349030,Thailand Thai League T1,2021/2022,2021-10-02 07:00:00,5,Port FC,Muang Thong United,1,0,1,['30'],[],1.65,3.8,4.5,1.55,2.4,1.67,2.1
33,1349018,Thailand Thai League T1,2021/2022,2021-10-02 08:00:00,5,Prachuap,Buriram United,0,2,2,[],"['21', '83']",5.5,4.1,1.5,1.67,2.15,1.91,1.83
34,1349056,Thailand Thai League T1,2021/2022,2021-10-02 08:00:00,5,Samut Prakan City,Chiangmai United,1,3,4,['82'],"['47', '78', '88']",1.67,3.8,4.33,1.55,2.3,1.73,2.1
35,1349024,Thailand Thai League T1,2021/2022,2021-10-02 09:00:00,5,Nong Bua Pitchaya,BEC Tero Sasana,1,0,1,['24'],[],2.05,3.3,3.2,1.78,1.93,1.8,1.91
36,1349036,Thailand Thai League T1,2021/2022,2021-10-03 08:00:00,5,Nakhon Ratchasima,Suphanburi,2,1,3,"['63', '65']",['7'],2.08,3.05,3.2,1.88,1.83,1.72,2.0
37,1349051,Thailand Thai League T1,2021/2022,2021-10-03 08:00:00,5,Bangkok Glass,Khon Kaen United,2,1,3,"['4', '31']",['65'],1.37,4.27,6.5,1.67,2.06,1.9,1.8
38,1349064,Thailand Thai League T1,2021/2022,2021-10-05 08:00:00,6,BEC Tero Sasana,Chonburi,2,0,2,"['10', '25']",[],3.5,3.3,1.91,1.73,2.0,1.71,2.1
39,1349082,Thailand Thai League T1,2021/2022,2021-10-05 09:00:00,6,Muang Thong United,Nong Bua Pitchaya,1,1,2,['14'],['4'],1.57,3.6,4.75,1.67,2.1,1.74,2.05
40,1349086,Thailand Thai League T1,2021/2022,2021-10-06 08:00:00,6,Bangkok United,Prachuap,2,1,3,"['10', '87']",['66'],1.4,4.4,6.25,1.55,2.23,1.67,2.14
41,1349656,Thailand Thai League T1,2021/2022,2021-10-06 08:00:00,6,Bangkok Glass,Chiangrai United,0,2,2,[],"['28', '45+2']",1.7,3.65,3.88,1.63,2.09,1.6,2.25
42,1349084,Thailand Thai League T1,2021/2022,2021-10-06 09:00:00,6,Buriram United,Samut Prakan City,2,1,3,"['34', '79']",['43'],1.49,4.1,5.0,1.53,2.28,1.7,2.05
43,1349072,Thailand Thai League T1,2021/2022,2021-10-06 09:00:00,6,Khon Kaen United,Nakhon Ratchasima,1,1,2,['42'],['86'],2.9,3.5,2.05,1.88,1.96,1.65,2.18
44,1349087,Thailand Thai League T1,2021/2022,2021-10-07 08:00:00,6,Suphanburi,Ratchaburi,1,1,2,['17'],['54'],2.3,3.4,2.63,1.8,1.8,1.61,2.17
45,1349085,Thailand Thai League T1,2021/2022,2021-10-07 09:00:00,6,Chiangmai United,Port FC,0,2,2,[],"['66', '72']",3.7,3.6,1.83,1.8,1.91,1.65,2.1
46,1349090,Thailand Thai League T1,2021/2022,2021-10-09 08:00:00,7,Nong Bua Pitchaya,Chiangrai United,1,2,3,['49'],"['1', '63']",3.2,3.5,2.0,1.79,1.93,1.73,2.0
47,1349092,Thailand Thai League T1,2021/2022,2021-10-09 08:00:00,7,Bangkok Glass,BEC Tero Sasana,0,3,3,[],"['14', '51', '88']",1.25,5.5,7.5,1.44,2.7,1.7,2.03
48,1349164,Thailand Thai League T1,2021/2022,2021-10-09 08:00:00,7,Nakhon Ratchasima,Bangkok United,0,2,2,[],"['40', '90+6']",3.68,3.3,1.88,1.72,2.01,1.63,2.14
49,1349180,Thailand Thai League T1,2021/2022,2021-10-09 09:00:00,7,Muang Thong United,Khon Kaen United,3,1,4,"['55', '63', '70']",['13'],1.48,4.04,5.41,1.52,2.38,1.68,2.06
50,1349088,Thailand Thai League T1,2021/2022,2021-10-10 08:00:00,7,Prachuap,Samut Prakan City,0,0,0,[],[],2.75,3.25,2.3,1.6,2.2,1.61,2.25
51,1349089,Thailand Thai League T1,2021/2022,2021-10-10 08:00:00,7,Chonburi,Suphanburi,1,0,1,['83'],[],1.75,3.5,4.0,1.75,1.95,1.65,2.1
52,1349091,Thailand Thai League T1,2021/2022,2021-10-10 08:00:00,7,Ratchaburi,Chiangmai United,2,0,2,"['20', '75']",[],1.7,3.5,4.4,1.7,2.05,1.62,2.16
53,1349107,Thailand Thai League T1,2021/2022,2021-10-10 08:30:00,7,Port FC,Buriram United,0,2,2,[],"['50', '56']",2.6,3.25,2.28,1.81,2.01,1.64,2.12
54,1348977,Thailand Thai League T1,2021/2022,2021-10-13 08:00:00,3,Bangkok Glass,Muang Thong United,2,1,3,"['27', '43']",['84'],1.92,3.55,3.75,1.66,2.09,1.6,2.2
55,1349188,Thailand Thai League T1,2021/2022,2021-10-16 07:30:00,8,Samut Prakan City,Port FC,2,2,4,"['18', '81']","['60', '75']",2.96,3.4,2.05,1.6,2.14,1.66,2.15
56,1349190,Thailand Thai League T1,2021/2022,2021-10-16 08:00:00,8,Suphanburi,Bangkok Glass,0,2,2,[],"['47', '62']",3.01,3.0,2.2,2.05,1.65,1.86,1.9
57,1349185,Thailand Thai League T1,2021/2022,2021-10-16 08:00:00,8,Khon Kaen United,Nong Bua Pitchaya,1,0,1,['49'],[],2.1,3.3,2.93,1.6,2.14,1.57,2.35
58,1349189,Thailand Thai League T1,2021/2022,2021-10-16 09:00:00,8,Chiangmai United,Prachuap,0,1,1,[],['77'],1.95,3.3,3.29,1.72,1.96,1.68,2.1
59,1349191,Thailand Thai League T1,2021/2022,2021-10-17 08:00:00,8,Bangkok United,Chonburi,1,0,1,['65'],[],1.67,4.14,4.44,1.65,2.2,1.57,2.31
60,1349194,Thailand Thai League T1,2021/2022,2021-10-17 08:00:00,8,BEC Tero Sasana,Ratchaburi,2,2,4,"['71', '90+8']","['28', '54']",2.82,3.58,2.32,1.72,2.17,1.57,2.31
61,1349192,Thailand Thai League T1,2021/2022,2021-10-17 08:30:00,8,Chiangrai United,Muang Thong United,0,1,1,[],['90+3'],1.79,3.64,4.3,1.73,2.16,1.62,2.22
62,1349193,Thailand Thai League T1,2021/2022,2021-10-17 09:00:00,8,Buriram United,Nakhon Ratchasima,2,0,2,"['61', '72']",[],1.39,4.74,7.3,1.73,2.16,1.89,1.85
63,1349046,Thailand Thai League T1,2021/2022,2021-10-20 08:00:00,5,Ratchaburi,Bangkok United,1,2,3,['90+5'],"['55', '90+1']",2.96,3.64,2.19,1.65,2.2,1.62,2.15
64,1349198,Thailand Thai League T1,2021/2022,2021-10-23 07:30:00,9,Nakhon Ratchasima,Samut Prakan City,1,0,1,['45+2'],[],2.55,3.6,2.55,1.8,1.91,1.7,2.05
65,1349196,Thailand Thai League T1,2021/2022,2021-10-23 08:00:00,9,Chonburi,Chiangmai United,1,1,2,['38'],['6'],1.53,4.2,5.6,1.58,2.23,1.81,1.93
66,1349197,Thailand Thai League T1,2021/2022,2021-10-23 08:00:00,9,Muang Thong United,BEC Tero Sasana,2,1,3,"['40', '78']",['3'],1.8,3.8,4.0,1.52,2.3,1.6,2.25
67,1349201,Thailand Thai League T1,2021/2022,2021-10-23 09:00:00,9,Chiangrai United,Khon Kaen United,1,0,1,['19'],[],1.32,5.0,9.0,1.67,2.1,1.84,1.9
68,1349199,Thailand Thai League T1,2021/2022,2021-10-24 08:00:00,9,Port FC,Prachuap,2,0,2,"['78', '84']",[],1.36,4.5,6.5,1.57,2.25,1.8,1.91
69,1349195,Thailand Thai League T1,2021/2022,2021-10-24 08:00:00,9,Ratchaburi,Buriram United,1,2,3,['54'],"['73', '84']",4.0,3.6,1.8,1.88,1.96,1.62,2.2
70,1349200,Thailand Thai League T1,2021/2022,2021-10-24 08:30:00,9,Nong Bua Pitchaya,Suphanburi,2,1,3,"['78', '85']",['8'],2.3,3.1,2.9,1.97,1.84,1.75,1.95
71,1349202,Thailand Thai League T1,2021/2022,2021-10-24 09:00:00,9,Bangkok Glass,Bangkok United,1,0,1,['55'],[],2.63,3.3,2.5,1.89,1.95,1.57,2.25
72,1349210,Thailand Thai League T1,2021/2022,2021-10-30 07:30:00,10,Suphanburi,Khon Kaen United,2,4,6,"['53', '90+3']","['1', '17', '36', '44']",1.78,3.45,3.35,1.86,1.96,1.77,1.98
73,1349203,Thailand Thai League T1,2021/2022,2021-10-30 08:00:00,10,Chiangmai United,Bangkok Glass,1,3,4,['80'],"['8', '27', '56']",4.26,3.83,1.55,1.67,2.15,1.82,1.92
74,1349204,Thailand Thai League T1,2021/2022,2021-10-30 08:00:00,10,Prachuap,Nakhon Ratchasima,1,2,3,['61'],"['19', '88']",2.31,3.06,2.57,1.94,1.88,1.72,2.05
75,1349205,Thailand Thai League T1,2021/2022,2021-10-30 09:00:00,10,BEC Tero Sasana,Chiangrai United,3,2,5,"['18', '63', '71']","['52', '88']",3.54,3.54,1.72,1.62,2.25,1.59,2.27
76,1349207,Thailand Thai League T1,2021/2022,2021-10-31 08:00:00,10,Samut Prakan City,Ratchaburi,2,1,3,"['79', '88']",['67'],2.2,3.75,2.6,1.67,2.15,1.55,2.3
77,1349209,Thailand Thai League T1,2021/2022,2021-10-31 08:00:00,10,Bangkok United,Nong Bua Pitchaya,1,1,2,['63'],['71'],1.31,5.4,8.2,1.5,2.35,1.85,1.85
78,1349208,Thailand Thai League T1,2021/2022,2021-10-31 08:30:00,10,Port FC,Chonburi,1,2,3,['27'],"['48', '90+4']",1.77,3.95,4.0,1.6,2.14,1.57,2.25
79,1349206,Thailand Thai League T1,2021/2022,2021-10-31 09:00:00,10,Buriram United,Muang Thong United,2,0,2,"['64', '81']",[],1.62,4.1,4.9,1.64,2.07,1.63,2.15
80,1349211,Thailand Thai League T1,2021/2022,2021-11-06 07:30:00,11,Nong Bua Pitchaya,Chiangmai United,3,1,4,"['27', '69', '90+3']",['33'],1.72,3.75,3.75,1.88,1.85,1.74,2.02
81,1349215,Thailand Thai League T1,2021/2022,2021-11-06 08:00:00,11,Chiangrai United,Bangkok United,0,4,4,[],"['31', '55', '70', '90+3']",2.41,3.45,2.41,1.77,1.94,1.65,2.16
82,1349213,Thailand Thai League T1,2021/2022,2021-11-06 08:00:00,11,Bangkok Glass,Buriram United,1,0,1,['24'],[],2.46,3.55,2.33,1.66,2.08,1.63,2.19
83,1349218,Thailand Thai League T1,2021/2022,2021-11-06 08:30:00,11,Khon Kaen United,BEC Tero Sasana,1,1,2,['20'],['8'],2.39,3.55,2.39,1.77,1.97,1.58,2.29
84,1349216,Thailand Thai League T1,2021/2022,2021-11-07 08:00:00,11,Nakhon Ratchasima,Port FC,3,1,4,"['27', '31', '64']",['77'],3.15,3.25,1.98,1.97,1.87,1.65,2.1
85,1349212,Thailand Thai League T1,2021/2022,2021-11-07 08:00:00,11,Ratchaburi,Prachuap,2,0,2,"['62', '65']",[],1.96,3.25,3.2,1.9,1.94,1.73,2.0
86,1349214,Thailand Thai League T1,2021/2022,2021-11-07 08:30:00,11,Muang Thong United,Suphanburi,2,1,3,"['8', '54']",['4'],1.51,3.9,4.7,1.57,2.25,1.73,2.0
87,1349217,Thailand Thai League T1,2021/2022,2021-11-07 09:00:00,11,Chonburi,Samut Prakan City,2,1,3,"['14', '20']",['29'],1.59,4.1,3.85,1.62,2.2,1.58,2.25
88,1349220,Thailand Thai League T1,2021/2022,2021-11-09 08:00:00,12,Bangkok United,BEC Tero Sasana,5,0,5,"['28', '39', '54', '67', '90']",[],1.37,4.19,6.41,1.54,2.33,1.74,2.02
89,1349224,Thailand Thai League T1,2021/2022,2021-11-09 09:00:00,12,Buriram United,Nong Bua Pitchaya,0,0,0,[],[],1.21,5.1,9.68,1.45,2.48,2.09,1.69
90,1349226,Thailand Thai League T1,2021/2022,2021-11-10 08:00:00,12,Nakhon Ratchasima,Bangkok Glass,0,0,0,[],[],5.75,3.8,1.5,1.96,1.76,1.8,1.95
91,1349222,Thailand Thai League T1,2021/2022,2021-11-10 08:00:00,12,Prachuap,Chonburi,1,2,3,['86'],"['45+3', '90+6']",3.4,3.45,1.95,1.76,1.96,1.66,2.14
92,1349221,Thailand Thai League T1,2021/2022,2021-11-10 08:30:00,12,Suphanburi,Chiangrai United,0,1,1,[],['84'],3.2,3.15,2.04,2.02,1.72,1.71,2.05
93,1349223,Thailand Thai League T1,2021/2022,2021-11-10 09:00:00,12,Samut Prakan City,Muang Thong United,0,0,0,[],[],2.25,3.8,2.25,1.5,2.4,1.46,2.55
94,1349225,Thailand Thai League T1,2021/2022,2021-11-11 08:00:00,12,Chiangmai United,Khon Kaen United,0,2,2,[],"['52', '67']",1.92,3.6,3.74,1.72,2.02,1.65,2.1
95,1349219,Thailand Thai League T1,2021/2022,2021-11-11 09:00:00,12,Port FC,Ratchaburi,1,0,1,['69'],[],1.57,3.96,5.65,1.8,1.91,1.83,1.9
96,1349228,Thailand Thai League T1,2021/2022,2021-11-13 08:00:00,13,Nong Bua Pitchaya,Prachuap,1,0,1,['56'],[],2.11,3.12,3.12,1.85,1.88,1.66,2.15
97,1349233,Thailand Thai League T1,2021/2022,2021-11-13 08:00:00,13,BEC Tero Sasana,Suphanburi,1,0,1,['37'],[],1.8,3.21,4.01,1.94,1.78,1.8,1.95
98,1349232,Thailand Thai League T1,2021/2022,2021-11-13 09:00:00,13,Chonburi,Buriram United,2,0,2,"['74', '90+5']",[],3.11,3.26,2.06,1.7,1.98,1.56,2.28
99,1349227,Thailand Thai League T1,2021/2022,2021-11-13 09:00:00,13,Bangkok Glass,Samut Prakan City,1,0,1,['42'],[],1.4,4.33,5.75,1.62,2.25,1.91,1.8
100,1349234,Thailand Thai League T1,2021/2022,2021-11-14 08:00:00,13,Muang Thong United,Chiangmai United,2,0,2,"['63', '84']",[],1.53,3.9,4.8,1.45,2.48,1.54,2.25
101,1349230,Thailand Thai League T1,2021/2022,2021-11-14 08:00:00,13,Ratchaburi,Nakhon Ratchasima,3,2,5,"['30', '48', '79']","['58', '63']",2.05,3.1,3.2,1.91,1.8,1.71,2.0
102,1349229,Thailand Thai League T1,2021/2022,2021-11-14 08:30:00,13,Khon Kaen United,Bangkok United,0,1,1,[],['90+12'],6.5,4.33,1.4,1.5,2.35,1.6,2.15
103,1349231,Thailand Thai League T1,2021/2022,2021-11-14 09:00:00,13,Chiangrai United,Port FC,0,4,4,[],"['8', '45+1', '63', '65']",2.05,3.1,3.2,1.91,1.8,1.68,2.0
104,1349009,Thailand Thai League T1,2021/2022,2021-11-17 09:00:00,4,Nong Bua Pitchaya,Bangkok Glass,3,1,4,"['48', '62', '90+2']",['15'],5.7,3.23,1.57,2.17,1.62,2.07,1.67
105,1349238,Thailand Thai League T1,2021/2022,2021-11-20 07:30:00,14,Buriram United,Khon Kaen United,4,0,4,"['8', '52', '66', '81']",[],1.31,5.1,7.8,1.55,2.4,2.05,1.72
106,1349236,Thailand Thai League T1,2021/2022,2021-11-20 08:00:00,14,Samut Prakan City,Suphanburi,1,2,3,['50'],"['13', '37']",1.53,4.18,5.05,1.54,2.31,1.91,1.8
107,1349237,Thailand Thai League T1,2021/2022,2021-11-20 08:00:00,14,Nakhon Ratchasima,Chonburi,0,0,0,[],[],2.51,3.4,2.52,1.76,1.95,1.69,2.09
108,1349235,Thailand Thai League T1,2021/2022,2021-11-20 09:00:00,14,Port FC,Bangkok Glass,1,0,1,['27'],[],2.48,3.43,2.53,1.77,1.95,1.67,2.13
109,1349241,Thailand Thai League T1,2021/2022,2021-11-21 08:00:00,14,Chiangmai United,Chiangrai United,0,1,1,[],['45+3'],4.12,3.34,1.71,1.69,2.05,1.66,2.1
110,1349242,Thailand Thai League T1,2021/2022,2021-11-21 08:00:00,14,Prachuap,BEC Tero Sasana,1,1,2,['90+6'],['5'],2.26,3.11,2.78,1.76,1.9,1.63,2.15
111,1349239,Thailand Thai League T1,2021/2022,2021-11-21 08:30:00,14,Ratchaburi,Nong Bua Pitchaya,3,2,5,"['45+1', '53', '79']","['15', '87']",1.77,3.24,3.97,1.88,1.77,1.8,1.9
112,1349240,Thailand Thai League T1,2021/2022,2021-11-21 09:00:00,14,Bangkok United,Muang Thong United,3,1,4,"['34', '45', '56']",['38'],1.74,3.49,3.76,1.67,2.08,1.55,2.3
113,1349243,Thailand Thai League T1,2021/2022,2021-11-27 08:00:00,15,Nong Bua Pitchaya,Port FC,0,1,1,[],['38'],3.25,3.25,2.1,1.9,1.87,1.71,2.0
114,1349245,Thailand Thai League T1,2021/2022,2021-11-27 08:00:00,15,Muang Thong United,Nakhon Ratchasima,4,1,5,"['3', '23', '76', '90']",['85'],1.7,3.52,3.92,1.78,2.08,1.63,2.15
115,1349249,Thailand Thai League T1,2021/2022,2021-11-27 08:30:00,15,BEC Tero Sasana,Chiangmai United,1,0,1,['90+2'],[],1.4,4.5,5.5,1.57,2.35,1.63,2.15
116,1349244,Thailand Thai League T1,2021/2022,2021-11-27 09:00:00,15,Khon Kaen United,Samut Prakan City,1,0,1,['15'],[],2.5,3.21,2.31,1.83,2.02,1.6,2.2
117,1349246,Thailand Thai League T1,2021/2022,2021-11-28 08:00:00,15,Chonburi,Ratchaburi,3,0,3,"['28', '66', '79']",[],1.6,3.9,4.2,1.67,2.08,1.65,2.1
118,1349729,Thailand Thai League T1,2021/2022,2021-11-28 08:00:00,15,Prachuap,Bangkok Glass,0,0,0,[],[],5.7,4.15,1.42,1.73,2.0,1.98,1.75
119,1349250,Thailand Thai League T1,2021/2022,2021-11-28 08:30:00,15,Suphanburi,Bangkok United,2,0,2,"['6', '51']",[],5.5,4.2,1.42,1.67,2.1,1.8,1.91
120,1349247,Thailand Thai League T1,2021/2022,2021-11-28 09:00:00,15,Chiangrai United,Buriram United,0,1,1,[],['51'],2.8,3.25,2.2,1.7,2.0,1.62,2.2
121,1349252,Thailand Thai League T1,2021/2022,2022-01-08 08:00:00,16,Samut Prakan City,Nong Bua Pitchaya,2,2,4,"['7', '24']","['46', '59']",2.44,3.25,2.44,1.99,1.83,0.0,0.0
122,1349254,Thailand Thai League T1,2021/2022,2022-01-08 08:00:00,16,Ratchaburi,Bangkok Glass,1,1,2,['74'],['7'],2.44,3.25,2.44,1.98,1.84,1.77,1.94
123,1349253,Thailand Thai League T1,2021/2022,2022-01-09 08:00:00,16,Prachuap,Khon Kaen United,0,1,1,[],['43'],2.1,3.3,3.1,1.87,1.9,1.71,2.06
124,1349255,Thailand Thai League T1,2021/2022,2022-01-09 08:00:00,16,Chonburi,Muang Thong United,1,1,2,['51'],['41'],2.05,3.6,3.0,1.65,2.2,1.68,2.11
125,1349256,Thailand Thai League T1,2021/2022,2022-01-09 08:30:00,16,Port FC,Bangkok United,1,1,2,['41'],['90+1'],2.25,3.25,2.72,1.77,1.89,1.74,2.02
126,1348976,Thailand Thai League T1,2021/2022,2022-01-15 07:30:00,17,Ratchaburi,Chiangrai United,0,1,1,[],['57'],2.35,3.33,2.5,1.71,1.89,1.65,2.16
127,1348980,Thailand Thai League T1,2021/2022,2022-01-15 08:00:00,17,Prachuap,Suphanburi,1,2,3,['70'],"['56', '61']",1.76,2.85,2.8,1.95,1.81,1.65,2.16
128,1349261,Thailand Thai League T1,2021/2022,2022-01-15 08:00:00,17,Nong Bua Pitchaya,Chonburi,3,2,5,"['11', '36', '89']","['16', '65']",2.92,3.28,2.1,1.76,1.84,1.67,2.12
129,1349259,Thailand Thai League T1,2021/2022,2022-01-15 09:00:00,17,Khon Kaen United,Port FC,0,0,0,[],[],3.25,3.05,1.58,1.78,2.0,1.66,2.14
130,1349264,Thailand Thai League T1,2021/2022,2022-01-16 08:00:00,17,BEC Tero Sasana,Nakhon Ratchasima,0,1,1,[],['45+3'],1.91,3.5,3.4,1.8,2.0,1.8,1.91
131,1349265,Thailand Thai League T1,2021/2022,2022-01-16 08:00:00,17,Muang Thong United,Bangkok Glass,2,2,4,"['14', '74']","['47', '56']",2.4,3.4,2.5,1.7,2.05,1.61,2.23
132,1349266,Thailand Thai League T1,2021/2022,2022-01-16 08:30:00,17,Chiangmai United,Buriram United,1,4,5,['71'],"['53', '55', '60', '68']",5.25,4.33,1.44,1.8,2.0,1.85,1.89
133,1349643,Thailand Thai League T1,2021/2022,2022-01-22 08:00:00,18,Prachuap,Chiangrai United,1,3,4,['68'],"['3', '86', '90+6']",2.64,3.02,2.28,2.0,1.78,1.74,2.04
134,1349646,Thailand Thai League T1,2021/2022,2022-01-22 08:00:00,18,Samut Prakan City,BEC Tero Sasana,1,1,2,['84'],['17'],2.1,3.2,3.1,1.93,1.88,1.68,2.05
135,1349269,Thailand Thai League T1,2021/2022,2022-01-22 09:00:00,18,Bangkok Glass,Nong Bua Pitchaya,1,1,2,['57'],['86'],1.44,3.88,5.22,1.94,1.88,1.95,1.81
136,1349647,Thailand Thai League T1,2021/2022,2022-01-23 08:00:00,18,Nakhon Ratchasima,Chiangmai United,2,2,4,"['62', '88']","['13', '25']",1.93,3.11,3.26,2.06,1.76,1.96,1.75
137,1349267,Thailand Thai League T1,2021/2022,2022-01-23 08:00:00,18,Chonburi,Khon Kaen United,2,0,2,"['25', '90+1']",[],1.45,4.2,5.2,1.57,2.19,1.79,1.9
