Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1557170,Peru Primera División,2022,2022-02-27 15:15:00,4,Alianza Atlético,Alianza Lima,4,2,6,"['32', '44', '51', '90+8']","['22', '50']",3.9,3.45,1.99,2.09,1.73,1.89,1.86
34,1557165,Peru Primera División,2022,2022-02-27 17:00:00,4,ADT,Deportivo Municipal,2,3,5,"['11', '61']","['39', '52', '69']",2.02,3.45,3.75,1.98,1.84,0.0,0.0
35,1557167,Peru Primera División,2022,2022-02-27 17:30:00,4,Universitario,César Vallejo,3,0,3,"['15', '38', '73']",[],2.15,3.4,3.45,1.96,1.86,1.85,1.91
36,1557173,Peru Primera División,2022,2022-03-04 17:30:00,5,UTC Cajamarca,Melgar,3,1,4,"['47', '66', '83']",['72'],2.97,3.32,2.38,2.1,1.7,1.85,1.91
37,1557180,Peru Primera División,2022,2022-03-04 21:00:00,5,Cienciano,Ayacucho,3,1,4,"['71', '90+4', '90+6']",['82'],1.82,3.74,4.15,1.83,1.91,1.58,2.1
38,1557179,Peru Primera División,2022,2022-03-05 17:00:00,5,Deportivo Municipal,Universitario,2,1,3,"['34', '57']",['70'],3.01,3.54,2.2,1.74,2.02,1.68,2.05
39,1557178,Peru Primera División,2022,2022-03-05 21:00:00,5,César Vallejo,Sport Boys,1,1,2,['44'],['73'],2.02,3.28,3.7,2.05,1.73,2.1,1.67
40,1557175,Peru Primera División,2022,2022-03-06 13:00:00,5,Academia Cantolao,Carlos Manucci,3,2,5,"['4', '13', '90+1']","['45+1', '76']",3.04,3.2,2.18,1.93,1.78,1.67,2.05
41,1557176,Peru Primera División,2022,2022-03-06 17:00:00,5,Carlos Stein,Alianza Atlético,0,1,1,[],['44'],2.5,3.0,2.8,1.95,1.78,1.8,1.96
42,1557174,Peru Primera División,2022,2022-03-06 17:30:00,5,Alianza Lima,Sporting Cristal,0,1,1,[],['40'],2.2,3.2,3.05,1.76,1.97,1.63,2.22
43,1557177,Peru Primera División,2022,2022-03-07 17:00:00,5,Universidad San Martín,Atlético Grau,1,2,3,['18'],"['27', '87']",2.3,3.1,2.9,1.95,1.75,1.73,2.0
44,1557181,Peru Primera División,2022,2022-03-07 21:00:00,5,Deportivo Binacional,ADT,0,1,1,[],['90+4'],1.45,4.0,6.0,1.65,2.1,0.0,0.0
45,1557185,Peru Primera División,2022,2022-03-12 13:00:00,6,Alianza Atlético,Universidad San Martín,3,1,4,"['13', '27', '56']",['30'],2.03,3.26,3.7,2.3,1.56,2.1,1.7
46,1557184,Peru Primera División,2022,2022-03-12 15:15:00,6,Carlos Manucci,Carlos Stein,1,0,1,['32'],[],2.17,3.14,3.44,2.0,1.78,1.68,1.95
47,1557182,Peru Primera División,2022,2022-03-12 17:30:00,6,Melgar,Alianza Lima,1,0,1,['14'],[],2.26,3.3,2.82,1.96,1.8,1.78,1.99
48,1557188,Peru Primera División,2022,2022-03-12 21:30:00,6,Universitario,Cienciano,1,1,2,['5'],['47'],2.11,3.5,2.95,1.84,1.92,1.62,2.24
49,1557183,Peru Primera División,2022,2022-03-13 13:00:00,6,Sporting Cristal,Academia Cantolao,2,2,4,"['59', '65']","['83', '90+1']",1.3,5.1,8.0,1.53,2.38,1.89,1.86
50,1557186,Peru Primera División,2022,2022-03-13 15:00:00,6,Atlético Grau,César Vallejo,1,1,2,['45'],['90+6'],2.48,3.0,2.85,2.18,1.61,1.88,1.88
51,1557187,Peru Primera División,2022,2022-03-13 15:15:00,6,Sport Boys,Deportivo Municipal,1,2,3,['86'],"['28', '43']",2.5,2.95,2.85,2.0,1.73,1.77,1.93
52,1557488,Peru Primera División,2022,2022-03-13 17:30:00,6,ADT,Sport Huancayo,1,0,1,['64'],[],3.5,2.95,2.17,2.06,1.7,0.0,0.0
53,1557189,Peru Primera División,2022,2022-03-13 17:30:00,6,Ayacucho,Deportivo Binacional,2,3,5,"['16', '81']","['10', '54', '67']",2.23,3.3,3.0,1.73,2.0,1.62,2.15
54,1557196,Peru Primera División,2022,2022-03-19 17:30:00,7,Cienciano,Sport Boys,4,1,5,"['23', '43', '71', '87']",['90'],1.6,3.86,5.16,1.7,2.0,1.85,1.91
55,1557194,Peru Primera División,2022,2022-03-19 21:00:00,7,César Vallejo,Alianza Atlético,3,1,4,"['10', '52', '83']",['90+2'],2.05,3.2,3.3,2.0,1.73,1.85,1.91
56,1557191,Peru Primera División,2022,2022-03-20 13:00:00,7,Academia Cantolao,Melgar,0,1,1,[],['43'],3.99,3.4,1.8,1.85,1.85,1.85,1.91
57,1557192,Peru Primera División,2022,2022-03-20 15:00:00,7,Carlos Stein,Sporting Cristal,1,1,2,['18'],['45+1'],4.7,3.4,1.73,1.84,1.88,1.85,1.91
58,1557195,Peru Primera División,2022,2022-03-20 15:15:00,7,Deportivo Municipal,Atlético Grau,1,1,2,['6'],['54'],1.88,3.35,3.9,1.9,1.82,1.91,1.85
59,1557190,Peru Primera División,2022,2022-03-20 17:30:00,7,ADT,Ayacucho,0,0,0,[],[],2.95,3.2,2.32,1.9,1.82,0.0,0.0
60,1557197,Peru Primera División,2022,2022-03-20 20:00:00,7,Deportivo Binacional,Universitario,1,0,1,['44'],[],1.82,3.55,3.9,1.68,2.08,1.78,1.99
61,1557636,Peru Primera División,2022,2022-03-21 17:30:00,7,UTC Cajamarca,Sport Huancayo,3,4,7,"['47', '60', '80']","['56', '67', '77', '87']",2.33,3.05,2.75,2.0,1.73,1.81,1.93
62,1557193,Peru Primera División,2022,2022-03-21 21:00:00,7,Universidad San Martín,Carlos Manucci,1,3,4,['56'],"['4', '45', '90+2']",3.15,3.15,2.05,1.96,1.8,1.71,1.9
63,1557198,Peru Primera División,2022,2022-03-25 17:30:00,1,Universidad San Martín,Deportivo Binacional,0,1,1,[],['90'],2.9,3.2,2.3,1.9,1.87,1.66,2.0
64,1557203,Peru Primera División,2022,2022-04-01 15:15:00,8,Sporting Cristal,Universidad San Martín,4,1,5,"['15', '50', '56', '63']",['27'],1.25,5.0,8.5,1.55,2.4,2.0,1.73
65,1557200,Peru Primera División,2022,2022-04-01 17:30:00,8,Ayacucho,UTC Cajamarca,3,2,5,"['8', '56', '62']","['2', '14']",1.9,3.4,3.65,1.8,1.9,1.6,2.1
66,1557207,Peru Primera División,2022,2022-04-02 13:00:00,8,Sport Boys,Deportivo Binacional,1,3,4,['71'],"['16', '45+1', '90+2']",2.38,3.48,2.86,1.82,1.88,1.68,2.11
67,1557205,Peru Primera División,2022,2022-04-02 15:15:00,8,Alianza Atlético,Deportivo Municipal,2,2,4,"['11', '60']","['17', '90+3']",2.3,3.3,2.76,1.83,1.87,1.7,2.08
68,1557202,Peru Primera División,2022,2022-04-02 17:30:00,8,Melgar,Carlos Stein,3,0,3,"['38', '45', '56']",[],1.54,3.85,5.24,1.8,1.9,1.92,1.84
69,1557206,Peru Primera División,2022,2022-04-03 17:00:00,8,Atlético Grau,Cienciano,1,2,3,['85'],"['27', '58']",3.05,3.4,2.35,1.92,1.89,1.72,2.06
70,1557204,Peru Primera División,2022,2022-04-03 20:30:00,8,Carlos Manucci,César Vallejo,0,0,0,[],[],2.9,3.3,2.5,1.95,1.75,1.78,2.0
71,1557199,Peru Primera División,2022,2022-04-04 22:00:00,8,Universitario,ADT,2,1,3,"['50', '71']",['16'],1.5,3.7,5.6,1.95,1.83,0.0,0.0
72,1557213,Peru Primera División,2022,2022-04-08 21:30:00,9,César Vallejo,Sporting Cristal,2,0,2,"['28', '79']",[],2.69,3.0,2.41,1.88,1.83,1.58,2.1
73,1557211,Peru Primera División,2022,2022-04-09 13:00:00,9,Academia Cantolao,Sport Huancayo,0,2,2,[],"['75', '77']",2.9,3.0,2.43,2.04,1.71,1.8,1.98
74,1557214,Peru Primera División,2022,2022-04-09 15:15:00,9,Deportivo Municipal,Carlos Manucci,1,0,1,['37'],[],1.87,3.3,4.0,1.83,1.89,1.73,2.07
75,1557216,Peru Primera División,2022,2022-04-09 17:30:00,9,Deportivo Binacional,Atlético Grau,1,1,2,['89'],['61'],1.54,3.75,4.9,1.77,1.92,1.81,1.97
