Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Portugal Taça de Portugal,2021/2022,2021-09-09 12:00:00,0,Os Limianos,Montalegre,3,2,5,"['58', '85', '9001']","['44', '61']",3.5,3.4,1.95,2.05,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,Portugal Taça de Portugal,2021/2022,2021-09-10 16:00:00,0,Real SC,FC Barreirense,1,0,1,['70'],[],1.3,4.65,8.25,1.74,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Portugal Taça de Portugal,2021/2022,2021-09-11 07:00:00,0,União Santarém,Loures,0,0,0,[],[],1.85,3.2,4.05,2.14,2.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Portugal Taça de Portugal,2021/2022,2021-09-11 07:00:00,0,Santa Marta Penaguião,Camacha,0,3,3,[],"['-1', '-1', '-1']",2.23,2.98,3.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Portugal Taça de Portugal,2021/2022,2021-09-11 07:15:00,0,Gondomar SC,Salgueiros,2,3,5,"['39', '50']","['24', '76', '9003']",2.37,3.27,2.75,1.91,1.69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,Portugal Taça de Portugal,2021/2022,2021-09-11 11:00:00,0,Felgueiras 1932,Câmara de Lobos,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,Portugal Taça de Portugal,2021/2022,2021-09-11 12:00:00,0,Praiense,Ideal,0,1,1,[],['53'],1.35,3.25,2.94,1.8,1.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Portugal Taça de Portugal,2021/2022,2021-09-11 12:00:00,0,Mirandela,Fafe,0,1,1,[],['54'],4.23,3.4,1.19,2.15,2.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Portugal Taça de Portugal,2021/2022,2021-09-11 12:00:00,0,Machico,AR São Martinho,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Portugal Taça de Portugal,2021/2022,2021-09-11 12:45:00,0,O Elvas,Sacavenense,0,2,2,[],"['17', '85']",2.9,3.2,2.2,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Berço,Joane,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Lusitano Évora 1911,Oriental Dragon,1,2,3,['49'],"['16', '43']",6.0,3.6,1.5,2.28,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Cerva,Maria da Fonte,1,3,4,['-1'],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Ferreiras,Penedo Gordo,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Culatrense,Louletano,1,2,3,['16'],"['12', '40']",13.0,6.5,1.14,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Desportos de Glória,Sintrense,0,4,4,[],"['-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Alverca,Eléctrico,6,0,6,"['-1', '-1', '-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Benfica Castelo Branco,Matamourisquense,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Vila Velha de Ródão,Vitória de Sernache,0,3,3,[],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Sertanense,Peniche,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Marinhense,União Idanhense,1,2,3,['53'],"['55', '80']",1.62,3.4,5.0,2.08,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Pinhalnovense,Amora,0,2,2,[],"['30', '44']",6.0,4.5,1.4,2.15,2.35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Santa Cruz de Alvarenga,Gouveia,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,GR Vigor Mocidade,União de Coimbra,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Ançã,Sanjoanense,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,UD Oliveirense,Guarda Desportiva,6,0,6,"['3', '8', '35', '53', '69', '9001']",[],1.01,10.75,16.0,1.2,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Estarreja,Águias do Moradal,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Moimenta da Beira,Cinfães,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Moncarapachense,Comércio Indústria,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Macedo Cavaleiros,Forjães SC,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Vasco da Gama Vidigueira,Imortal Albufeira,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Pedroso,Paredes,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Canelas 2010,Régua,12,0,12,"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,SC Olhanense,Juventude Évora,1,0,1,['17'],[],1.33,5.0,6.0,1.8,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Vila Meã,Amarante,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",2.39,3.2,1.51,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Vianense,Âncora Praia,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Castro Daire,Trancoso,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Portugal Taça de Portugal,2021/2022,2021-09-11 13:00:00,0,Valenciano,Merelinense,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,Portugal Taça de Portugal,2021/2022,2021-09-11 15:30:00,0,Abrantes e Benfica,Caldas,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",2.65,3.0,2.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
