Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
27,Chile Primera División,2021,2021-04-16 21:30:00,4,Universidad Católica,Curicó Unido,2,1,3,"['12', '45+2']",['53'],1.35,4.25,7.0,1.85,2.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Chile Primera División,2021,2021-04-17 19:00:00,4,O'Higgins,La Serena,0,0,0,[],[],2.1,3.3,3.5,1.67,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Chile Primera División,2021,2021-04-17 21:30:00,4,Unión La Calera,Audax Italiano,1,1,2,['8'],['66'],2.05,3.4,3.5,1.91,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Chile Primera División,2021,2021-04-18 12:00:00,4,Cobresal,Santiago Wanderers,2,1,3,"['17', '56']",['62'],1.53,4.25,5.5,1.83,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Chile Primera División,2021,2021-04-18 16:00:00,4,Everton,Colo-Colo,0,2,2,[],"['67', '74']",2.4,3.0,2.75,2.1,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Chile Primera División,2021,2021-04-19 21:30:00,4,Universidad Chile,Unión Española,2,1,3,"['52', '66']",['61'],2.1,3.25,3.5,1.91,1.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Chile Primera División,2021,2021-04-23 21:00:00,5,Curicó Unido,Everton,1,1,2,['55'],['41'],2.7,3.1,2.7,2.15,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Chile Primera División,2021,2021-04-24 13:00:00,5,Antofagasta,Cobresal,2,1,3,"['37', '90+5']",['60'],2.2,3.35,3.15,1.77,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Chile Primera División,2021,2021-04-24 16:30:00,5,La Serena,Unión Española,0,0,0,[],[],2.71,3.3,2.34,2.09,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Chile Primera División,2021,2021-04-24 19:00:00,5,O'Higgins,Unión La Calera,1,0,1,['76'],[],2.25,3.0,3.4,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Chile Primera División,2021,2021-04-24 21:30:00,5,Santiago Wanderers,Ñublense,1,2,3,['10'],"['3', '78']",3.05,3.45,2.2,1.87,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,Chile Primera División,2021,2021-04-25 17:00:00,5,Colo-Colo,Universidad Chile,1,0,1,['72'],[],2.48,3.12,3.12,2.25,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Chile Primera División,2021,2021-04-26 21:30:00,5,Audax Italiano,Melipilla,1,0,1,['16'],[],1.87,3.3,4.35,2.25,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile Primera División,2021,2021-04-30 21:00:00,6,Everton,La Serena,0,4,4,[],"['13', '48', '78', '83']",1.95,3.2,4.0,2.05,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,Chile Primera División,2021,2021-05-01 13:30:00,6,Unión La Calera,Antofagasta,2,1,3,"['36', '49']",['30'],2.1,3.4,3.35,1.65,1.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
