Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
14,1283271,Switzerland Super League,2021/2022,2021-08-08 11:30:00,3,Basel,Servette,5,1,6,"['19', '45', '50', '60', '63']",['74'],1.92,3.45,3.75,1.55,2.3,1.45,2.65
15,1283272,Switzerland Super League,2021/2022,2021-08-08 11:30:00,3,Luzern,Zürich,1,3,4,['5'],"['35', '44', '75']",2.05,3.65,3.15,1.55,2.3,1.54,2.4
16,1283276,Switzerland Super League,2021/2022,2021-08-21 13:00:00,4,Zürich,Grasshopper,2,1,3,"['10', '90+5']",['7'],1.91,3.5,3.85,1.69,2.15,1.62,2.25
17,1283274,Switzerland Super League,2021/2022,2021-08-21 15:30:00,4,St. Gallen,Sion,1,1,2,['63'],['90+3'],1.65,4.2,4.6,1.43,2.75,1.5,2.5
18,1283275,Switzerland Super League,2021/2022,2021-08-22 09:15:00,4,Lausanne Sport,Basel,2,2,4,"['9', '69']","['45+3', '59']",4.15,3.7,1.8,1.51,2.5,1.5,2.55
19,1283277,Switzerland Super League,2021/2022,2021-08-22 11:30:00,4,Servette,Luzern,4,1,5,"['16', '21', '43', '68']",['78'],1.94,3.87,3.5,1.53,2.3,1.49,2.55
20,1283278,Switzerland Super League,2021/2022,2021-08-28 13:00:00,5,St. Gallen,Zürich,3,3,6,"['20', '39', '67']","['23', '59', '76']",1.91,3.75,3.6,1.51,2.5,1.5,2.55
21,1283279,Switzerland Super League,2021/2022,2021-08-28 15:30:00,5,Sion,Lugano,3,2,5,"['33', '66', '90+4']","['36', '90+1']",2.8,3.15,2.55,1.87,1.91,1.69,2.1
22,1283280,Switzerland Super League,2021/2022,2021-08-29 09:15:00,5,Luzern,Lausanne Sport,1,1,2,['62'],['27'],1.87,3.8,3.75,1.54,2.4,1.54,2.45
23,1283281,Switzerland Super League,2021/2022,2021-08-29 11:30:00,5,Basel,Young Boys,1,1,2,['52'],['20'],2.26,3.38,2.54,1.55,2.3,1.5,2.55
24,1283282,Switzerland Super League,2021/2022,2021-08-29 11:30:00,5,Grasshopper,Servette,1,1,2,['37'],['20'],2.72,3.27,2.19,1.55,2.3,1.56,2.4
25,1283283,Switzerland Super League,2021/2022,2021-09-11 13:00:00,6,Luzern,Grasshopper,1,1,2,['3'],['51'],1.91,3.55,3.75,1.65,2.2,1.59,2.3
26,1283284,Switzerland Super League,2021/2022,2021-09-11 15:30:00,6,Young Boys,Zürich,4,0,4,"['45+4', '64', '69', '89']",[],1.48,4.35,5.6,1.55,2.31,1.83,1.95
27,1283285,Switzerland Super League,2021/2022,2021-09-12 09:15:00,6,Servette,St. Gallen,5,1,6,"['7', '14', '18', '26', '71']",['36'],1.95,3.75,3.5,1.51,2.5,1.49,2.55
28,1283286,Switzerland Super League,2021/2022,2021-09-12 11:30:00,6,Lausanne Sport,Sion,1,1,2,['45'],['73'],2.05,3.5,3.35,1.61,2.25,1.54,2.4
29,1283287,Switzerland Super League,2021/2022,2021-09-12 11:30:00,6,Lugano,Basel,1,1,2,['59'],['29'],3.05,3.3,2.25,1.69,2.15,1.56,2.4
30,1283288,Switzerland Super League,2021/2022,2021-09-21 15:30:00,7,Zürich,Servette,2,2,4,"['47', '69']","['45', '87']",2.15,3.5,3.05,1.53,2.45,1.47,2.65
31,1283289,Switzerland Super League,2021/2022,2021-09-22 13:00:00,7,Lausanne Sport,Young Boys,1,6,7,['90'],"['27', '31', '46', '62', '85', '88']",6.5,4.5,1.45,1.53,2.45,1.71,2.1
32,1283290,Switzerland Super League,2021/2022,2021-09-22 15:30:00,7,St. Gallen,Basel,0,2,2,[],"['16', '86']",2.9,3.6,2.25,1.44,2.7,1.39,2.9
33,1283291,Switzerland Super League,2021/2022,2021-09-23 15:30:00,7,Lugano,Grasshopper,1,1,2,['50'],['90+1'],2.2,3.05,3.55,2.1,1.71,1.87,1.91
34,1283292,Switzerland Super League,2021/2022,2021-09-23 15:30:00,7,Sion,Luzern,1,1,2,['42'],['81'],2.2,3.6,3.0,1.53,2.45,1.47,2.6
35,1283293,Switzerland Super League,2021/2022,2021-09-25 13:00:00,8,Young Boys,St. Gallen,2,1,3,"['3', '47']",['61'],1.39,5.25,6.75,1.43,2.7,1.67,2.15
36,1283294,Switzerland Super League,2021/2022,2021-09-25 15:30:00,8,Servette,Lausanne Sport,1,1,2,['32'],['44'],1.6,4.4,5.25,1.54,2.38,1.62,2.25
37,1283295,Switzerland Super League,2021/2022,2021-09-26 09:15:00,8,Luzern,Lugano,2,3,5,"['21', '72']","['3', '35', '45']",2.25,3.4,3.0,1.71,2.1,1.62,2.25
38,1283296,Switzerland Super League,2021/2022,2021-09-26 11:30:00,8,Basel,Zürich,3,1,4,"['34', '73', '83']",['79'],1.87,3.95,3.6,1.59,2.3,1.59,2.3
39,1283297,Switzerland Super League,2021/2022,2021-09-26 11:30:00,8,Grasshopper,Sion,3,1,4,"['24', '30', '50']",['90'],1.95,3.65,3.6,1.69,2.15,1.65,2.2
40,1283298,Switzerland Super League,2021/2022,2021-10-02 13:00:00,9,Grasshopper,St. Gallen,5,2,7,"['9', '22', '49', '70', '84']","['46', '53']",2.3,3.4,3.0,1.7,2.15,1.6,2.3
41,1283299,Switzerland Super League,2021/2022,2021-10-02 15:30:00,9,Lugano,Lausanne Sport,2,0,2,"['78', '90+4']",[],1.93,3.5,3.9,1.83,2.0,1.72,2.05
42,1283300,Switzerland Super League,2021/2022,2021-10-03 09:15:00,9,Zürich,Sion,6,2,8,"['3', '48', '72', '75', '87', '90']","['33', '63']",1.7,3.75,4.1,1.54,2.38,1.57,2.4
43,1283301,Switzerland Super League,2021/2022,2021-10-03 11:30:00,9,Basel,Luzern,1,1,2,['68'],['78'],1.49,4.7,5.1,1.4,2.82,1.53,2.5
44,1283302,Switzerland Super League,2021/2022,2021-10-03 11:30:00,9,Servette,Young Boys,0,6,6,[],"['45+1', '48', '53', '69', '73', '76']",3.2,3.9,1.97,1.56,2.28,1.55,2.45
45,1283306,Switzerland Super League,2021/2022,2021-10-16 13:00:00,10,Young Boys,Luzern,1,1,2,['90+4'],['30'],1.26,6.1,8.9,1.35,3.04,1.67,2.1
46,1283307,Switzerland Super League,2021/2022,2021-10-16 15:30:00,10,Zürich,Lugano,1,0,1,['77'],[],2.02,3.5,3.35,1.65,2.18,1.62,2.2
47,1283303,Switzerland Super League,2021/2022,2021-10-17 09:15:00,10,Lausanne Sport,Grasshopper,3,1,4,"['1', '8', '80']",['68'],2.58,3.78,2.46,1.78,1.97,1.62,2.2
48,1283304,Switzerland Super League,2021/2022,2021-10-17 11:30:00,10,Sion,Basel,0,1,1,[],['90'],3.58,3.94,1.9,1.44,2.67,1.44,2.63
49,1283305,Switzerland Super League,2021/2022,2021-10-17 11:30:00,10,St. Gallen,Servette,2,1,3,"['35', '90+3']",['85'],2.16,3.98,2.9,1.41,2.78,1.36,3.0
50,1283312,Switzerland Super League,2021/2022,2021-10-23 13:00:00,11,Young Boys,Lausanne Sport,3,2,5,"['13', '76', '82']","['32', '80']",1.25,5.5,8.5,1.36,2.9,1.73,2.0
51,1283309,Switzerland Super League,2021/2022,2021-10-23 15:30:00,11,Grasshopper,Zürich,3,3,6,"['17', '27', '35']","['3', '10', '66']",1.92,3.84,3.76,1.67,2.1,1.57,2.25
52,1283310,Switzerland Super League,2021/2022,2021-10-24 09:15:00,11,Luzern,St. Gallen,2,0,2,"['26', '52']",[],2.25,3.5,2.88,1.61,2.15,1.57,2.25
53,1283311,Switzerland Super League,2021/2022,2021-10-24 11:30:00,11,Servette,Sion,1,2,3,['90+3'],"['4', '58']",1.75,4.1,4.0,1.5,2.4,1.57,2.25
54,1283308,Switzerland Super League,2021/2022,2021-10-24 11:30:00,11,Basel,Lugano,2,0,2,"['10', '32']",[],1.5,4.33,5.0,1.57,2.25,1.67,2.1
55,1283316,Switzerland Super League,2021/2022,2021-10-30 13:00:00,12,St. Gallen,Young Boys,3,1,4,"['4', '47', '75']",['82'],5.45,4.69,1.53,1.46,2.6,1.51,2.5
56,1283317,Switzerland Super League,2021/2022,2021-10-30 15:30:00,12,Zürich,Basel,3,3,6,"['47', '53', '90+5']","['29', '48', '63']",2.62,3.84,2.4,1.49,2.51,1.44,2.59
57,1283315,Switzerland Super League,2021/2022,2021-10-31 10:15:00,12,Sion,Grasshopper,1,3,4,['47'],"['32', '44', '78']",2.43,3.4,2.75,1.62,2.2,1.53,2.34
58,1283313,Switzerland Super League,2021/2022,2021-10-31 12:30:00,12,Lausanne Sport,Luzern,1,1,2,['13'],['75'],2.38,3.3,2.7,1.57,2.25,1.51,2.48
59,1283314,Switzerland Super League,2021/2022,2021-10-31 12:30:00,12,Lugano,Servette,2,1,3,"['30', '78']",['15'],2.7,3.2,2.45,1.73,2.09,1.55,2.31
60,1283319,Switzerland Super League,2021/2022,2021-11-06 14:00:00,13,Grasshopper,Young Boys,1,1,2,['26'],['90+3'],4.6,4.35,1.58,1.4,2.75,1.53,2.4
61,1283321,Switzerland Super League,2021/2022,2021-11-06 16:30:00,13,Luzern,Sion,0,1,1,[],['71'],1.84,3.8,3.7,1.57,2.26,1.58,2.38
62,1283322,Switzerland Super League,2021/2022,2021-11-07 10:15:00,13,Servette,Zürich,1,2,3,['66'],"['28', '44']",2.21,3.45,2.8,1.63,2.2,1.5,2.5
63,1283318,Switzerland Super League,2021/2022,2021-11-07 12:30:00,13,Basel,St. Gallen,0,1,1,[],['87'],1.65,4.34,4.5,1.41,2.78,1.44,2.63
64,1283320,Switzerland Super League,2021/2022,2021-11-07 12:30:00,13,Lausanne Sport,Lugano,0,2,2,[],"['81', '90+4']",2.87,3.54,2.34,1.78,2.02,1.67,2.1
65,1283325,Switzerland Super League,2021/2022,2021-11-20 14:00:00,14,Sion,Zürich,0,1,1,[],['32'],3.25,3.65,2.0,1.53,2.3,1.5,2.5
66,1283326,Switzerland Super League,2021/2022,2021-11-21 10:15:00,14,St. Gallen,Lausanne Sport,0,1,1,[],['12'],1.94,3.51,3.04,1.51,2.46,1.53,2.38
67,1283323,Switzerland Super League,2021/2022,2021-11-21 12:30:00,14,Lugano,Luzern,3,1,4,"['4', '35', '45+2']",['10'],2.03,3.35,3.45,1.97,1.93,1.67,2.1
68,1283324,Switzerland Super League,2021/2022,2021-11-21 12:30:00,14,Servette,Grasshopper,3,2,5,"['32', '50', '79']","['56', '69']",2.02,3.6,3.25,1.62,2.15,1.53,2.38
69,1283328,Switzerland Super League,2021/2022,2021-11-27 14:00:00,15,Grasshopper,Lugano,0,1,1,[],['79'],2.09,3.16,3.11,1.9,1.78,1.75,2.0
70,1283331,Switzerland Super League,2021/2022,2021-11-27 16:30:00,15,Sion,St. Gallen,3,1,4,"['39', '62', '64']",['23'],2.63,3.31,2.32,1.6,2.2,1.5,2.5
71,1283332,Switzerland Super League,2021/2022,2021-11-28 10:15:00,15,Zürich,Young Boys,1,0,1,['83'],[],3.0,3.65,2.11,1.61,2.3,1.45,2.65
72,1283329,Switzerland Super League,2021/2022,2021-11-28 12:30:00,15,Lausanne Sport,Servette,0,3,3,[],"['48', '67', '88']",2.65,3.24,2.33,1.68,2.1,1.5,2.5
73,1283330,Switzerland Super League,2021/2022,2021-11-28 12:30:00,15,Luzern,Basel,1,3,4,['90+1'],"['3', '49', '58']",3.14,3.34,2.01,1.65,2.17,1.5,2.5
74,1283273,Switzerland Super League,2021/2022,2021-12-01 16:30:00,4,Young Boys,Lugano,3,1,4,"['63', '81', '87']",['27'],1.4,4.5,6.5,1.5,2.4,1.83,1.95
75,1283337,Switzerland Super League,2021/2022,2021-12-04 14:00:00,16,Zürich,Luzern,4,0,4,"['2', '12', '20', '57']",[],1.83,3.85,3.45,1.57,2.25,1.6,2.25
76,1283336,Switzerland Super League,2021/2022,2021-12-04 16:30:00,16,Young Boys,Servette,1,2,3,['10'],"['67', '79']",1.4,4.75,5.5,1.4,2.75,1.62,2.2
77,1283333,Switzerland Super League,2021/2022,2021-12-05 10:15:00,16,Basel,Lausanne Sport,1,1,2,['90+5'],['90+2'],1.45,4.33,7.0,1.45,2.55,1.67,2.1
78,1283334,Switzerland Super League,2021/2022,2021-12-05 12:30:00,16,Lugano,Sion,2,0,2,"['40', '44']",[],2.0,3.3,3.5,1.85,1.91,1.73,2.0
79,1283335,Switzerland Super League,2021/2022,2021-12-05 12:30:00,16,St. Gallen,Grasshopper,0,4,4,[],"['32', '43', '59', '83']",2.3,3.4,2.8,1.7,2.15,1.6,2.25
80,1283339,Switzerland Super League,2021/2022,2021-12-11 14:00:00,17,Lausanne Sport,Zürich,1,3,4,['77'],"['12', '33', '56']",3.3,3.4,2.0,1.64,2.2,1.53,2.38
81,1283341,Switzerland Super League,2021/2022,2021-12-11 16:30:00,17,St. Gallen,Lugano,1,1,2,['69'],['45'],2.43,3.35,2.55,1.83,1.93,1.67,2.1
82,1283342,Switzerland Super League,2021/2022,2021-12-12 10:15:00,17,Young Boys,Sion,4,3,7,"['25', '60', '61', '80']","['3', '16', '90+5']",1.24,6.45,10.5,1.36,2.9,1.83,1.91
83,1283340,Switzerland Super League,2021/2022,2021-12-12 12:30:00,17,Servette,Basel,2,2,4,"['17', '47']","['37', '84']",2.66,3.7,2.48,1.58,2.3,1.5,2.5
84,1283338,Switzerland Super League,2021/2022,2021-12-12 12:30:00,17,Grasshopper,Luzern,1,1,2,['4'],['79'],2.08,3.72,3.36,1.7,2.08,1.62,2.2
85,1283327,Switzerland Super League,2021/2022,2021-12-15 16:30:00,14,Young Boys,Basel,1,1,2,['20'],['37'],1.49,4.9,5.75,1.57,2.37,1.57,2.3
86,1283347,Switzerland Super League,2021/2022,2021-12-18 14:00:00,18,Zürich,St. Gallen,3,1,4,"['28', '78', '86']",['7'],1.8,3.75,3.75,1.67,2.1,1.57,2.3
87,1283345,Switzerland Super League,2021/2022,2021-12-18 16:30:00,18,Luzern,Servette,0,2,2,[],"['19', '61']",2.6,3.65,2.3,1.53,2.3,1.5,2.5
88,1283344,Switzerland Super League,2021/2022,2021-12-19 10:15:00,18,Lugano,Young Boys,0,5,5,[],"['6', '21', '35', '49', '61']",3.0,3.5,2.15,1.57,2.37,1.62,2.2
89,1283343,Switzerland Super League,2021/2022,2021-12-19 12:30:00,18,Basel,Grasshopper,2,2,4,"['45', '90+3']","['53', '86']",1.78,3.64,4.39,1.61,2.25,1.6,2.25
90,1283346,Switzerland Super League,2021/2022,2021-12-19 12:30:00,18,Sion,Lausanne Sport,2,0,2,"['58', '77']",[],2.32,3.48,2.92,1.7,2.15,1.62,2.2
91,1283352,Switzerland Super League,2021/2022,2022-01-29 14:00:00,19,Zürich,Servette,1,0,1,['48'],[],2.05,3.75,3.25,1.55,2.36,1.5,2.5
92,1283351,Switzerland Super League,2021/2022,2022-01-29 16:30:00,19,Young Boys,Lugano,1,0,1,['72'],[],1.5,4.5,6.0,1.61,2.15,1.8,1.91
93,1283348,Switzerland Super League,2021/2022,2022-01-30 10:15:00,19,Lausanne Sport,St. Gallen,1,5,6,['42'],"['15', '17', '52', '90+2', '90+5']",2.15,3.7,3.0,1.6,2.2,1.53,2.38
94,1283349,Switzerland Super League,2021/2022,2022-01-30 12:30:00,19,Luzern,Basel,0,3,3,[],"['49', '85', '90+7']",2.9,3.5,2.15,1.58,2.23,1.5,2.5
95,1283350,Switzerland Super League,2021/2022,2022-01-30 12:30:00,19,Sion,Grasshopper,2,0,2,"['29', '69']",[],2.5,3.3,2.55,1.72,2.0,1.67,2.1
96,1283356,Switzerland Super League,2021/2022,2022-02-05 14:00:00,20,Servette,Lausanne Sport,1,0,1,['41'],[],1.62,3.88,5.24,1.62,2.15,1.73,2.0
97,1283354,Switzerland Super League,2021/2022,2022-02-05 16:30:00,20,Grasshopper,Zürich,1,3,4,['42'],"['47', '67', '83']",2.65,3.42,2.56,1.62,2.15,1.57,2.25
98,1283353,Switzerland Super League,2021/2022,2022-02-06 10:15:00,20,Basel,Sion,3,3,6,"['23', '35', '69']","['11', '56', '83']",1.46,4.17,5.61,1.45,2.55,1.62,2.2
99,1283355,Switzerland Super League,2021/2022,2022-02-06 12:30:00,20,Lugano,Luzern,2,1,3,"['20', '83']",['45+1'],2.01,3.3,3.3,1.77,1.84,1.67,2.1
100,1283357,Switzerland Super League,2021/2022,2022-02-06 12:30:00,20,St. Gallen,Young Boys,3,3,6,"['61', '85', '90+2']","['25', '44', '50']",4.6,4.2,1.55,1.45,2.63,1.5,2.5
101,1283358,Switzerland Super League,2021/2022,2022-02-12 14:00:00,21,Lausanne Sport,Grasshopper,0,2,2,[],"['28', '67']",2.62,3.3,2.4,1.73,2.09,1.62,2.2
102,1283360,Switzerland Super League,2021/2022,2022-02-12 16:30:00,21,St. Gallen,Servette,5,1,6,"['5', '10', '29', '63', '77']",['3'],2.6,3.4,2.38,1.57,2.25,1.5,2.5
103,1283361,Switzerland Super League,2021/2022,2022-02-13 10:15:00,21,Young Boys,Basel,3,1,4,"['39', '69', '72']",['22'],1.6,4.0,4.5,1.5,2.4,1.57,2.25
104,1283362,Switzerland Super League,2021/2022,2022-02-13 12:30:00,21,Zürich,Lugano,3,0,3,"['12', '64', '66']",[],1.74,3.45,3.78,1.73,2.09,1.67,2.1
105,1283359,Switzerland Super League,2021/2022,2022-02-13 12:30:00,21,Luzern,Sion,1,0,1,['57'],[],1.74,3.48,3.71,1.68,2.1,1.62,2.2
106,1283365,Switzerland Super League,2021/2022,2022-02-19 14:00:00,22,Lugano,St. Gallen,0,2,2,[],"['5', '90+5']",2.23,3.25,2.9,1.7,2.08,1.63,2.2
107,1283363,Switzerland Super League,2021/2022,2022-02-19 16:30:00,22,Basel,Lausanne Sport,3,0,3,"['50', '65', '89']",[],1.45,4.2,5.6,1.51,2.46,1.62,2.25
108,1283367,Switzerland Super League,2021/2022,2022-02-20 10:15:00,22,Sion,Zürich,1,1,2,['62'],['90+7'],3.4,3.6,2.05,1.61,2.25,1.6,2.3
109,1283366,Switzerland Super League,2021/2022,2022-02-20 12:30:00,22,Servette,Luzern,1,1,2,['53'],['86'],1.72,3.65,4.0,1.68,2.1,1.62,2.2
110,1283364,Switzerland Super League,2021/2022,2022-02-20 12:30:00,22,Grasshopper,Young Boys,2,2,4,"['60', '90+5']","['53', '77']",3.95,3.5,1.78,1.64,2.2,1.62,2.2
111,1283371,Switzerland Super League,2021/2022,2022-02-26 14:00:00,23,Young Boys,Sion,3,1,4,"['21', '57', '88']",['55'],1.44,4.6,6.0,1.63,2.15,1.91,1.8
112,1283369,Switzerland Super League,2021/2022,2022-02-26 16:30:00,23,Lugano,Servette,2,0,2,"['44', '90+4']",[],2.19,3.55,2.92,1.9,1.96,1.67,2.1
113,1283370,Switzerland Super League,2021/2022,2022-02-27 10:15:00,23,St. Gallen,Grasshopper,2,0,2,"['7', '66']",[],2.45,3.06,2.69,1.65,2.1,1.62,2.2
114,1283372,Switzerland Super League,2021/2022,2022-02-27 12:30:00,23,Zürich,Basel,4,2,6,"['8', '16', '78', '90+5']","['38', '90+1']",1.93,3.4,3.4,1.53,2.35,1.5,2.5
115,1283368,Switzerland Super League,2021/2022,2022-02-27 12:30:00,23,Lausanne Sport,Luzern,1,2,3,['90+1'],"['2', '72']",2.44,3.06,2.67,1.72,2.1,1.62,2.2
116,1283376,Switzerland Super League,2021/2022,2022-03-01 16:30:00,24,Servette,Young Boys,1,0,1,['3'],[],2.9,3.29,2.08,1.65,2.16,1.62,2.2
117,1283377,Switzerland Super League,2021/2022,2022-03-02 14:00:00,24,Sion,Lausanne Sport,1,0,1,['63'],[],2.21,3.62,3.04,1.71,2.12,1.62,2.2
118,1283375,Switzerland Super League,2021/2022,2022-03-02 16:30:00,24,Luzern,Zürich,0,2,2,[],"['17', '78']",3.02,3.68,2.2,1.61,2.2,1.6,2.27
119,1283373,Switzerland Super League,2021/2022,2022-03-03 16:30:00,24,Basel,St. Gallen,2,2,4,"['56', '83']","['20', '22']",1.9,3.45,3.9,1.56,2.35,1.57,2.3
120,1283374,Switzerland Super League,2021/2022,2022-03-03 16:30:00,24,Grasshopper,Lugano,1,2,3,['77'],"['17', '71']",2.5,3.05,2.85,1.94,1.81,1.67,2.1
121,1283382,Switzerland Super League,2021/2022,2022-03-05 14:00:00,25,Young Boys,Luzern,2,2,4,"['8', '10']","['41', '85']",1.33,4.75,7.25,1.4,2.75,1.75,1.96
122,1283379,Switzerland Super League,2021/2022,2022-03-05 16:30:00,25,Lausanne Sport,Zürich,0,2,2,[],"['3', '69']",4.1,3.65,1.7,1.65,2.1,1.57,2.25
123,1283380,Switzerland Super League,2021/2022,2022-03-06 10:15:00,25,Lugano,Basel,0,2,2,[],"['9', '90+3']",2.8,3.35,2.5,1.67,2.2,1.57,2.3
124,1283381,Switzerland Super League,2021/2022,2022-03-06 12:30:00,25,St. Gallen,Sion,1,1,2,['45+2'],['53'],1.83,3.65,4.2,1.61,2.25,1.62,2.2
125,1283378,Switzerland Super League,2021/2022,2022-03-06 12:30:00,25,Grasshopper,Servette,2,4,6,"['41', '53']","['36', '44', '78', '90+2']",2.55,3.35,2.7,1.61,2.25,1.53,2.38
126,1283387,Switzerland Super League,2021/2022,2022-03-12 14:00:00,26,Zürich,St. Gallen,0,3,3,[],"['7', '34', '89']",1.63,4.4,4.2,1.53,2.35,1.5,2.5
127,1283386,Switzerland Super League,2021/2022,2022-03-12 16:30:00,26,Sion,Lugano,0,3,3,[],"['42', '46', '60']",2.67,3.48,2.58,2.06,1.8,1.8,1.91
128,1283384,Switzerland Super League,2021/2022,2022-03-13 10:15:00,26,Lausanne Sport,Young Boys,2,2,4,"['38', '90+3']","['49', '83']",5.5,4.1,1.5,1.45,2.55,1.75,2.0
129,1283383,Switzerland Super League,2021/2022,2022-03-13 12:30:00,26,Basel,Servette,2,0,2,"['69', '88']",[],1.9,3.6,3.4,1.5,2.4,1.5,2.5
130,1283385,Switzerland Super League,2021/2022,2022-03-13 12:30:00,26,Luzern,Grasshopper,1,0,1,['2'],[],2.1,3.45,2.95,1.7,2.0,1.62,2.2
131,1283391,Switzerland Super League,2021/2022,2022-03-19 14:00:00,27,St. Gallen,Luzern,3,2,5,"['12', '22', '37']","['6', '9']",1.7,3.88,4.5,1.65,2.1,1.62,2.2
132,1283392,Switzerland Super League,2021/2022,2022-03-19 16:30:00,27,Young Boys,Zürich,1,2,3,['90+5'],"['74', '79']",1.56,4.46,5.78,1.5,2.4,1.53,2.38
133,1283390,Switzerland Super League,2021/2022,2022-03-20 10:15:00,27,Servette,Sion,2,1,3,"['25', '44']",['33'],1.63,3.98,4.98,1.62,2.21,1.67,2.1
134,1283388,Switzerland Super League,2021/2022,2022-03-20 12:30:00,27,Grasshopper,Basel,2,4,6,"['24', '38']","['16', '44', '52', '79']",2.83,3.53,2.36,1.62,2.21,1.6,2.25
135,1283389,Switzerland Super League,2021/2022,2022-03-20 12:30:00,27,Lugano,Lausanne Sport,3,1,4,"['23', '45+2', '75']",['71'],1.72,3.83,5.1,1.82,1.97,1.85,1.85
136,1283397,Switzerland Super League,2021/2022,2022-04-02 12:30:00,28,Zürich,Grasshopper,1,1,2,['82'],['50'],1.73,3.5,4.2,1.65,2.16,1.67,2.1
137,1283396,Switzerland Super League,2021/2022,2022-04-02 15:30:00,28,Sion,St. Gallen,0,3,3,[],"['26', '30', '59']",3.52,3.84,1.98,1.66,2.14,1.57,2.25
138,1283395,Switzerland Super League,2021/2022,2022-04-03 09:15:00,28,Luzern,Lugano,2,2,4,"['59', '86']","['38', '56']",2.35,3.0,2.95,2.08,1.71,1.83,1.83
139,1283393,Switzerland Super League,2021/2022,2022-04-03 11:30:00,28,Basel,Young Boys,2,2,4,"['41', '71']","['61', '78']",2.8,3.7,2.1,1.4,2.75,1.44,2.63
140,1283394,Switzerland Super League,2021/2022,2022-04-03 11:30:00,28,Lausanne Sport,Servette,4,1,5,"['38', '62', '67', '72']",['76'],3.35,3.2,2.05,1.86,1.89,1.73,2.0
141,1283402,Switzerland Super League,2021/2022,2022-04-09 13:00:00,29,Young Boys,Lausanne Sport,2,2,4,"['52', '80']","['5', '90+4']",1.34,5.6,8.1,1.43,2.7,1.74,2.09
142,1283398,Switzerland Super League,2021/2022,2022-04-09 15:30:00,29,Grasshopper,Luzern,2,2,4,"['13', '29']","['63', '90']",2.44,3.42,2.9,1.72,2.0,1.62,2.24
143,1283400,Switzerland Super League,2021/2022,2022-04-10 09:15:00,29,Servette,Zürich,1,0,1,['35'],[],2.75,3.5,2.45,1.67,2.2,1.67,2.1
144,1283401,Switzerland Super League,2021/2022,2022-04-10 11:30:00,29,St. Gallen,Basel,2,2,4,"['20', '65']","['29', '67']",2.25,3.6,3.0,1.55,2.35,1.44,2.62
