Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Argentina Prim B Nacional,2021,2021-03-12 18:00:00,1,San Martín San Juan,Atlético Rafaela,4,2,6,"['28', '35', '86', '90']","['33', '40']",2.3,2.8,3.3,2.69,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,Argentina Prim B Nacional,2021,2021-03-12 20:10:00,1,Nueva Chicago,Club Atlético Mitre,1,2,3,['31'],"['15', '55']",2.25,2.8,3.3,3.04,2.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,Argentina Prim B Nacional,2021,2021-03-13 17:10:00,1,San Telmo,Barracas Central,1,1,2,['12'],['67'],2.48,2.76,2.91,2.54,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Argentina Prim B Nacional,2021,2021-03-13 17:10:00,1,Villa Dálmine,Independiente Rivadavia,0,0,0,[],[],2.34,2.88,2.98,2.46,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Argentina Prim B Nacional,2021,2021-03-13 17:10:00,1,Defensores de Belgrano,Instituto,0,0,0,[],[],2.11,2.88,3.47,2.54,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Argentina Prim B Nacional,2021,2021-03-13 17:30:00,1,Deportivo Santamarina,Gimnasia Jujuy,2,1,3,"['28', '86']",['67'],2.15,2.87,3.37,2.41,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,Argentina Prim B Nacional,2021,2021-03-13 17:30:00,1,Gimnasia Mendoza,Agropecuario,2,0,2,"['22', '78']",[],2.05,2.96,3.52,2.39,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,Argentina Prim B Nacional,2021,2021-03-13 19:10:00,1,Almirante Brown,Estudiantes Caseros,2,1,3,"['36', '78']",['83'],3.03,2.93,2.28,2.46,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,Argentina Prim B Nacional,2021,2021-03-13 19:30:00,1,All Boys,Deportivo Morón,1,3,4,['68'],"['33', '49', '90+2']",2.74,2.71,2.66,2.61,2.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Argentina Prim B Nacional,2021,2021-03-13 21:15:00,1,Belgrano,Tigre,2,1,3,"['36', '87']",['70'],2.02,2.97,3.58,2.44,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,Argentina Prim B Nacional,2021,2021-03-14 17:10:00,1,Brown de Adrogué,Guillermo Brown,1,0,1,['48'],[],2.33,3.02,3.18,2.5,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Argentina Prim B Nacional,2021,2021-03-14 18:00:00,1,Estudiantes Río Cuarto,Deportivo Maipú,1,1,2,['84'],['90+3'],1.81,2.99,4.5,2.43,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Argentina Prim B Nacional,2021,2021-03-14 19:00:00,1,San Martín Tucumán,Alvarado,0,0,0,[],[],2.12,2.89,3.42,2.42,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Argentina Prim B Nacional,2021,2021-03-14 20:00:00,1,Club Atlético Güemes,Ferro Carril Oeste,2,0,2,"['46', '64']",[],2.32,2.9,2.99,2.51,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,Argentina Prim B Nacional,2021,2021-03-15 17:10:00,1,Deportivo Riestra,Quilmes,0,1,1,[],['80'],2.83,2.59,2.7,3.1,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Argentina Prim B Nacional,2021,2021-03-15 21:30:00,1,Almagro,Tristán Suárez,1,3,4,['90'],"['41', '42', '67']",2.49,2.52,3.22,3.13,2.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17,Argentina Prim B Nacional,2021,2021-03-16 21:10:00,1,Chacarita Juniors,Atlanta,0,1,1,[],['9'],3.03,2.69,2.44,2.9,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Argentina Prim B Nacional,2021,2021-03-19 17:10:00,2,Atlético Rafaela,Villa Dálmine,0,0,0,[],[],1.83,3.59,4.47,2.22,2.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Argentina Prim B Nacional,2021,2021-03-20 15:30:00,2,Barracas Central,Defensores de Belgrano,1,1,2,['77'],['90+2'],3.0,2.8,2.4,3.53,2.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,Argentina Prim B Nacional,2021,2021-03-20 16:00:00,2,Tristán Suárez,Club Atlético Güemes,1,2,3,['90+2'],"['3', '15']",2.4,2.88,3.2,3.19,2.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,Argentina Prim B Nacional,2021,2021-03-20 16:00:00,2,Estudiantes Caseros,San Martín Tucumán,1,1,2,['36'],['90+2'],2.4,2.88,3.1,2.69,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,Argentina Prim B Nacional,2021,2021-03-20 16:30:00,2,Instituto,Deportivo Santamarina,0,0,0,[],[],1.78,3.58,4.85,2.43,2.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Argentina Prim B Nacional,2021,2021-03-20 17:00:00,2,Alvarado,Belgrano,0,1,1,[],['76'],3.75,2.9,2.1,2.57,2.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Argentina Prim B Nacional,2021,2021-03-20 17:00:00,2,Gimnasia Jujuy,Almagro,1,2,3,['88'],"['50', '58']",2.45,2.8,3.2,2.76,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,Argentina Prim B Nacional,2021,2021-03-20 17:05:00,2,Ferro Carril Oeste,Deportivo Morón,2,0,2,"['29', '49']",[],2.15,3.0,3.3,2.48,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Argentina Prim B Nacional,2021,2021-03-21 16:00:00,2,Guillermo Brown,San Martín San Juan,0,0,0,[],[],3.1,2.75,2.36,2.91,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Argentina Prim B Nacional,2021,2021-03-21 16:30:00,2,Brown de Adrogué,All Boys,1,1,2,['54'],['78'],1.95,2.85,4.5,2.69,2.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,Argentina Prim B Nacional,2021,2021-03-21 17:30:00,2,Deportivo Maipú,Temperley,0,1,1,[],['39'],2.55,2.75,3.15,2.88,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Argentina Prim B Nacional,2021,2021-03-21 18:00:00,2,Agropecuario,Estudiantes Río Cuarto,1,1,2,['20'],['71'],2.83,2.99,2.81,2.36,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Argentina Prim B Nacional,2021,2021-03-21 19:00:00,2,Quilmes,Gimnasia Mendoza,0,1,1,[],['74'],2.36,2.8,3.45,3.1,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Argentina Prim B Nacional,2021,2021-03-21 21:30:00,2,Club Atlético Mitre,Almirante Brown,3,2,5,"['42', '45', '47']","['17', '90+3']",2.5,3.0,2.8,2.88,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,Argentina Prim B Nacional,2021,2021-03-22 15:35:00,2,Atlanta,Nueva Chicago,0,0,0,[],[],1.95,3.0,4.0,2.4,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Argentina Prim B Nacional,2021,2021-03-22 17:00:00,2,Independiente Rivadavia,San Telmo,4,3,7,"['23', '49', '69', '85']","['2', '28', '52']",2.4,2.88,3.1,2.88,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,Argentina Prim B Nacional,2021,2021-03-22 21:10:00,2,Tigre,Deportivo Riestra,3,0,3,"['62', '69', '79']",[],1.91,3.2,4.0,2.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,Argentina Prim B Nacional,2021,2021-03-27 15:30:00,3,Almagro,Instituto,2,1,3,"['15', '65']",['80'],2.9,2.88,2.45,3.4,2.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Argentina Prim B Nacional,2021,2021-03-27 15:30:00,3,Temperley,Agropecuario,0,2,2,[],"['17', '45+1']",2.3,3.0,3.0,3.4,2.45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Argentina Prim B Nacional,2021,2021-03-27 16:30:00,3,Deportivo Santamarina,Barracas Central,1,1,2,['28'],['67'],2.75,2.7,2.9,3.1,2.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Argentina Prim B Nacional,2021,2021-03-27 17:10:00,3,All Boys,Ferro Carril Oeste,3,0,3,"['39', '66', '81']",[],3.1,3.0,2.3,2.88,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,Argentina Prim B Nacional,2021,2021-03-27 19:05:00,3,Belgrano,Estudiantes Caseros,1,0,1,['62'],[],2.0,3.0,3.75,2.2,1.93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Argentina Prim B Nacional,2021,2021-03-27 19:10:00,3,Almirante Brown,Atlanta,0,1,1,[],['29'],2.88,2.88,2.6,2.88,2.22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Argentina Prim B Nacional,2021,2021-03-28 15:10:00,3,Estudiantes Río Cuarto,Quilmes,0,2,2,[],"['22', '90+5']",2.0,3.1,3.6,2.7,2.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Argentina Prim B Nacional,2021,2021-03-28 15:30:00,3,Villa Dálmine,Guillermo Brown,1,1,2,['39'],['48'],1.83,3.1,5.0,3.4,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Argentina Prim B Nacional,2021,2021-03-28 15:30:00,3,San Telmo,Atlético Rafaela,0,0,0,[],[],2.2,2.88,3.3,2.35,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Argentina Prim B Nacional,2021,2021-03-28 19:00:00,3,San Martín Tucumán,Club Atlético Mitre,1,1,2,['83'],['90+1'],2.0,3.1,3.8,2.88,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Argentina Prim B Nacional,2021,2021-03-28 20:00:00,3,Club Atlético Güemes,Gimnasia Jujuy,1,0,1,['85'],[],1.4,3.75,8.5,2.25,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Argentina Prim B Nacional,2021,2021-03-29 15:00:00,3,Gimnasia Mendoza,Tigre,0,4,4,[],"['34', '51', '69', '81']",2.5,2.8,3.1,2.4,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,Argentina Prim B Nacional,2021,2021-03-29 15:30:00,3,Deportivo Riestra,Alvarado,1,0,1,['14'],[],2.1,3.0,3.4,3.4,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Argentina Prim B Nacional,2021,2021-03-29 17:00:00,3,San Martín San Juan,Brown de Adrogué,1,2,3,['87'],"['59', '81']",1.91,3.14,4.88,2.83,2.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,Argentina Prim B Nacional,2021,2021-03-29 17:05:00,3,Defensores de Belgrano,Independiente Rivadavia,1,2,3,['19'],"['15', '21']",1.91,2.9,4.5,2.88,2.38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
