Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
38,1276499,Belgium First Division B,2021/2022,2021-10-30 15:45:00,10,Waasland-Beveren,Lierse Kempenzonen,1,3,4,['20'],"['3', '90', '90+4']",1.86,3.89,3.64,1.47,2.5,1.44,2.63
39,1276500,Belgium First Division B,2021/2022,2021-10-31 12:00:00,10,KMSK Deinze,KVC Westerlo,2,1,3,"['12', '80']",['15'],3.0,3.3,2.2,1.73,2.0,1.53,2.38
40,1276501,Belgium First Division B,2021/2022,2021-10-31 16:00:00,10,Lommel United,RWDM,2,3,5,"['45', '53']","['47', '66', '77']",1.91,3.6,3.5,1.57,2.25,1.62,2.15
41,1276504,Belgium First Division B,2021/2022,2021-11-05 16:00:00,11,Lommel United,Excelsior Virton,1,3,4,['17'],"['5', '18', '47']",1.83,3.8,3.65,1.45,2.56,1.47,2.64
42,1276503,Belgium First Division B,2021/2022,2021-11-06 16:45:00,11,Royal Excel Mouscron,KMSK Deinze,2,0,2,"['14', '33']",[],2.49,3.77,2.49,1.56,2.35,1.45,2.6
43,1276502,Belgium First Division B,2021/2022,2021-11-07 12:00:00,11,RWDM,Lierse Kempenzonen,3,3,6,"['13', '18', '82']","['22', '65', '73']",2.35,3.4,2.7,1.53,2.34,1.47,2.5
44,1276505,Belgium First Division B,2021/2022,2021-11-07 16:00:00,11,KVC Westerlo,Waasland-Beveren,1,1,2,['74'],['89'],2.37,3.37,2.52,1.75,2.05,1.63,2.22
45,1276507,Belgium First Division B,2021/2022,2021-11-19 16:00:00,12,Waasland-Beveren,Royal Excel Mouscron,0,2,2,[],"['52', '62']",1.71,3.8,4.33,1.67,2.1,1.65,2.15
46,1276509,Belgium First Division B,2021/2022,2021-11-20 16:45:00,12,Lierse Kempenzonen,KVC Westerlo,1,5,6,['77'],"['30', '56', '60', '73', '85']",3.2,3.65,1.96,1.61,2.2,1.47,2.55
47,1276506,Belgium First Division B,2021/2022,2021-11-21 12:00:00,12,Excelsior Virton,RWDM,0,2,2,[],"['58', '79']",2.9,3.4,2.07,1.7,2.0,1.72,2.05
48,1276508,Belgium First Division B,2021/2022,2021-11-21 16:00:00,12,KMSK Deinze,Lommel United,3,3,6,"['11', '18', '29']","['19', '57', '65']",2.08,3.3,2.98,1.95,1.91,1.66,2.15
49,1276511,Belgium First Division B,2021/2022,2021-11-26 16:00:00,13,Excelsior Virton,Waasland-Beveren,0,3,3,[],"['3', '13', '43']",3.9,3.6,1.73,1.62,2.25,1.56,2.3
50,1276513,Belgium First Division B,2021/2022,2021-11-27 16:45:00,13,Lommel United,KVC Westerlo,0,1,1,[],['90+2'],3.75,3.6,1.75,1.45,2.55,1.44,2.6
51,1276512,Belgium First Division B,2021/2022,2021-11-28 12:00:00,13,Royal Excel Mouscron,Lierse Kempenzonen,2,1,3,"['20', '64']",['72'],2.4,3.65,2.45,1.53,2.35,1.45,2.6
52,1276510,Belgium First Division B,2021/2022,2021-11-28 16:00:00,13,RWDM,KMSK Deinze,2,2,4,"['28', '37']","['88', '90']",2.38,3.5,2.45,1.77,1.96,1.66,2.12
53,1276515,Belgium First Division B,2021/2022,2021-12-03 16:00:00,14,KMSK Deinze,Excelsior Virton,3,0,3,"['51', '86', '90+1']",[],1.39,5.0,7.4,1.57,2.36,1.8,1.9
54,1276514,Belgium First Division B,2021/2022,2021-12-04 16:45:00,14,Waasland-Beveren,RWDM,2,3,5,"['42', '66']","['9', '36', '54']",2.05,3.45,3.15,1.62,2.15,1.55,2.3
55,1276517,Belgium First Division B,2021/2022,2021-12-05 12:00:00,14,KVC Westerlo,Royal Excel Mouscron,4,3,7,"['56', '58', '66', '74']","['10', '22', '90+3']",1.5,3.9,5.5,1.57,2.25,1.72,2.0
56,1276516,Belgium First Division B,2021/2022,2021-12-05 16:00:00,14,Lierse Kempenzonen,Lommel United,2,2,4,"['45+1', '84']","['6', '55']",2.05,3.45,3.2,1.64,2.12,1.55,2.3
57,1276520,Belgium First Division B,2021/2022,2021-12-11 16:45:00,15,Royal Excel Mouscron,Lommel United,2,1,3,"['59', '65']",['9'],2.0,3.45,3.3,1.5,2.41,1.4,2.7
58,1276521,Belgium First Division B,2021/2022,2021-12-12 12:00:00,15,Waasland-Beveren,KMSK Deinze,4,1,5,"['17', '37', '41', '48']",['18'],2.35,3.54,2.87,1.4,2.75,1.4,2.7
59,1276519,Belgium First Division B,2021/2022,2021-12-12 16:00:00,15,Excelsior Virton,Lierse Kempenzonen,2,2,4,"['10', '85']","['45', '76']",2.59,3.5,2.59,1.51,2.39,1.45,2.71
60,1276523,Belgium First Division B,2021/2022,2021-12-17 16:00:00,16,Lommel United,Waasland-Beveren,1,1,2,['27'],['55'],2.45,3.5,2.35,1.54,2.4,1.47,2.64
61,1276522,Belgium First Division B,2021/2022,2021-12-18 16:45:00,16,KMSK Deinze,Royal Excel Mouscron,2,2,4,"['51', '70']","['28', '32']",1.9,3.55,3.3,1.58,2.32,1.52,2.4
62,1276524,Belgium First Division B,2021/2022,2021-12-19 12:00:00,16,Lierse Kempenzonen,RWDM,0,1,1,[],['29'],2.51,3.66,2.68,1.6,2.2,1.42,2.65
63,1276525,Belgium First Division B,2021/2022,2021-12-19 16:00:00,16,KVC Westerlo,Excelsior Virton,1,1,2,['90+3'],['50'],1.36,5.16,8.18,1.61,2.15,2.02,1.76
64,1276526,Belgium First Division B,2021/2022,2022-01-21 16:00:00,17,RWDM,Lommel United,2,0,2,"['44', '88']",[],1.9,3.8,3.35,1.59,2.32,1.53,2.47
65,1276527,Belgium First Division B,2021/2022,2022-01-23 12:00:00,17,Excelsior Virton,Waasland-Beveren,0,4,4,[],"['11', '14', '71', '85']",3.25,3.8,1.89,1.58,2.3,1.5,2.4
66,1276528,Belgium First Division B,2021/2022,2022-01-23 16:00:00,17,Royal Excel Mouscron,Lierse Kempenzonen,0,0,0,[],[],2.28,3.75,2.53,1.6,2.19,1.55,2.38
67,1276518,Belgium First Division B,2021/2022,2022-01-25 16:00:00,15,RWDM,KVC Westerlo,0,2,2,[],"['72', '84']",3.25,3.6,1.98,1.53,2.35,1.4,2.39
68,1276533,Belgium First Division B,2021/2022,2022-01-28 16:00:00,18,Lommel United,Lierse Kempenzonen,0,1,1,[],['34'],2.08,3.65,2.9,1.57,2.3,1.5,2.43
69,1276532,Belgium First Division B,2021/2022,2022-01-29 16:45:00,18,KMSK Deinze,Excelsior Virton,2,1,3,"['26', '89']",['16'],1.5,4.2,6.0,1.6,2.2,1.67,2.05
70,1276531,Belgium First Division B,2021/2022,2022-01-30 12:00:00,18,Waasland-Beveren,KVC Westerlo,2,1,3,"['29', '61']",['74'],3.7,3.75,1.85,1.62,2.23,1.62,2.25
71,1276530,Belgium First Division B,2021/2022,2022-01-30 16:00:00,18,RWDM,Royal Excel Mouscron,2,0,2,"['2', '86']",[],1.45,4.35,6.4,1.53,2.3,1.91,1.85
72,1276536,Belgium First Division B,2021/2022,2022-02-04 16:00:00,19,Lierse Kempenzonen,KMSK Deinze,1,1,2,['30'],['45+1'],3.36,3.8,2.02,1.61,2.28,1.54,2.44
73,1276535,Belgium First Division B,2021/2022,2022-02-05 16:45:00,19,Royal Excel Mouscron,Waasland-Beveren,3,0,3,"['30', '41', '53']",[],2.81,3.62,2.43,1.62,2.15,1.57,2.38
74,1276534,Belgium First Division B,2021/2022,2022-02-06 12:00:00,19,Excelsior Virton,RWDM,0,1,1,[],['20'],3.4,3.45,1.78,1.77,2.0,1.73,2.08
75,1276537,Belgium First Division B,2021/2022,2022-02-06 16:00:00,19,KVC Westerlo,Lommel United,3,0,3,"['7', '48', '61']",[],1.24,5.4,8.8,1.51,2.39,2.11,1.71
76,1276529,Belgium First Division B,2021/2022,2022-02-09 14:45:00,17,KVC Westerlo,KMSK Deinze,0,3,3,[],"['10', '61', '75']",1.9,3.6,3.5,1.7,2.03,1.73,2.06
77,1276539,Belgium First Division B,2021/2022,2022-02-11 16:00:00,20,Waasland-Beveren,Lierse Kempenzonen,0,1,1,[],['61'],1.75,3.6,3.75,1.53,2.3,1.51,2.4
78,1276541,Belgium First Division B,2021/2022,2022-02-12 16:45:00,20,KVC Westerlo,Royal Excel Mouscron,1,0,1,['71'],[],1.5,3.75,6.5,1.75,2.05,1.82,1.88
79,1276538,Belgium First Division B,2021/2022,2022-02-13 12:00:00,20,RWDM,KMSK Deinze,1,0,1,['25'],[],1.91,3.5,3.4,1.6,2.23,1.62,2.24
80,1276540,Belgium First Division B,2021/2022,2022-02-13 16:00:00,20,Lommel United,Excelsior Virton,3,0,3,"['20', '32', '47']",[],2.07,3.24,2.95,1.68,2.07,1.67,2.15
81,1276543,Belgium First Division B,2021/2022,2022-02-19 16:45:00,21,Waasland-Beveren,RWDM,1,0,1,['89'],[],2.35,3.45,2.8,1.68,2.12,1.6,2.31
82,1276544,Belgium First Division B,2021/2022,2022-02-20 12:00:00,21,KMSK Deinze,Lommel United,1,1,2,['18'],['83'],1.63,3.95,4.25,1.6,2.2,1.71,2.08
83,1276542,Belgium First Division B,2021/2022,2022-02-20 16:25:00,21,Royal Excel Mouscron,Excelsior Virton,2,1,3,"['76', '85']",['72'],1.64,3.75,4.75,1.71,2.08,1.75,2.03
84,1276549,Belgium First Division B,2021/2022,2022-02-25 16:00:00,22,KVC Westerlo,Waasland-Beveren,2,1,3,"['19', '66']",['15'],1.62,4.0,5.0,1.58,2.23,1.65,2.1
85,1276547,Belgium First Division B,2021/2022,2022-02-26 16:45:00,22,Excelsior Virton,KMSK Deinze,0,2,2,[],"['17', '59']",3.95,3.6,1.7,1.7,2.1,1.62,2.15
86,1276548,Belgium First Division B,2021/2022,2022-02-27 12:00:00,22,Lommel United,Royal Excel Mouscron,0,0,0,[],[],2.29,3.06,2.58,1.9,1.9,1.65,2.1
87,1276546,Belgium First Division B,2021/2022,2022-02-27 16:00:00,22,RWDM,Lierse Kempenzonen,3,1,4,"['81', '90+1', '90+2']",['65'],1.36,4.33,7.0,1.53,2.3,1.7,2.0
88,1276552,Belgium First Division B,2021/2022,2022-03-04 16:00:00,23,KMSK Deinze,KVC Westerlo,1,2,3,['63'],"['3', '77']",2.77,3.45,2.28,1.67,2.07,1.55,2.3
89,1276553,Belgium First Division B,2021/2022,2022-03-05 16:45:00,23,Lierse Kempenzonen,Lommel United,0,2,2,[],"['71', '90+4']",1.83,3.6,3.75,1.55,2.3,1.59,2.28
90,1276550,Belgium First Division B,2021/2022,2022-03-06 12:00:00,23,Royal Excel Mouscron,RWDM,0,1,1,[],['72'],2.75,3.2,2.35,1.73,2.0,1.61,2.2
91,1276551,Belgium First Division B,2021/2022,2022-03-06 16:00:00,23,Waasland-Beveren,Excelsior Virton,3,1,4,"['54', '60', '75']",['20'],1.23,5.5,9.51,1.52,2.36,2.24,1.61
92,1276554,Belgium First Division B,2021/2022,2022-03-11 16:00:00,24,Excelsior Virton,KVC Westerlo,1,0,1,['19'],[],5.9,3.93,1.55,1.79,2.0,2.0,1.74
93,1276556,Belgium First Division B,2021/2022,2022-03-12 16:45:00,24,Lommel United,RWDM,0,0,0,[],[],2.7,3.5,2.48,1.9,1.9,1.66,2.19
94,1276555,Belgium First Division B,2021/2022,2022-03-13 12:00:00,24,KMSK Deinze,Waasland-Beveren,3,3,6,"['24', '72', '76']","['5', '10', '85']",1.36,4.5,6.5,1.57,2.25,1.9,1.88
95,1276557,Belgium First Division B,2021/2022,2022-03-13 16:00:00,24,Lierse Kempenzonen,Royal Excel Mouscron,0,1,1,[],['44'],2.05,3.3,3.3,1.68,2.07,1.62,2.28
96,1276545,Belgium First Division B,2021/2022,2022-03-16 14:45:00,21,Lierse Kempenzonen,KVC Westerlo,1,0,1,['44'],[],3.88,3.84,1.85,1.71,2.12,1.59,2.33
97,1276559,Belgium First Division B,2021/2022,2022-03-18 16:00:00,25,Royal Excel Mouscron,KMSK Deinze,1,2,3,['59'],"['67', '86']",2.65,3.1,2.4,1.87,1.83,1.7,2.1
98,1276560,Belgium First Division B,2021/2022,2022-03-19 16:45:00,25,Waasland-Beveren,Lommel United,1,1,2,['3'],['51'],1.86,3.72,3.73,1.55,2.3,1.55,2.35
99,1276558,Belgium First Division B,2021/2022,2022-03-20 12:00:00,25,RWDM,Excelsior Virton,3,0,3,"['16', '61', '79']",[],1.32,5.43,9.37,1.66,2.09,2.07,1.74
100,1276561,Belgium First Division B,2021/2022,2022-03-20 16:00:00,25,KVC Westerlo,Lierse Kempenzonen,2,0,2,"['9', '39']",[],1.32,4.96,7.95,1.64,2.12,2.0,1.74
101,1276565,Belgium First Division B,2021/2022,2022-04-01 15:00:00,26,Lierse Kempenzonen,Waasland-Beveren,2,0,2,"['51', '87']",[],3.0,3.4,2.05,1.6,2.2,1.57,2.3
102,1276564,Belgium First Division B,2021/2022,2022-04-02 15:45:00,26,Lommel United,KVC Westerlo,2,1,3,"['45+1', '45+3']",['13'],4.33,3.72,1.79,1.85,1.85,1.73,2.0
103,1276562,Belgium First Division B,2021/2022,2022-04-03 11:00:00,26,Excelsior Virton,Royal Excel Mouscron,2,0,2,"['54', '74']",[],4.0,3.5,1.85,1.95,1.8,1.86,1.89
104,1276563,Belgium First Division B,2021/2022,2022-04-03 15:00:00,26,KMSK Deinze,RWDM,3,0,3,"['25', '59', '67']",[],2.15,3.25,2.87,1.7,2.05,1.62,2.24
105,1276567,Belgium First Division B,2021/2022,2022-04-08 15:00:00,27,Excelsior Virton,Lommel United,2,3,5,"['8', '77']","['9', '34', '88']",3.8,3.65,1.85,1.76,2.0,1.74,2.0
106,1276568,Belgium First Division B,2021/2022,2022-04-08 15:00:00,27,Royal Excel Mouscron,KVC Westerlo,2,6,8,"['36', '66']","['15', '16', '56', '57', '70', '88']",9.0,4.5,1.34,1.8,1.95,2.34,1.57
107,1276569,Belgium First Division B,2021/2022,2022-04-09 11:00:00,27,KMSK Deinze,Lierse Kempenzonen,1,2,3,['47'],"['3', '72']",1.53,3.9,5.0,1.53,2.35,1.65,2.2
108,1276566,Belgium First Division B,2021/2022,2022-04-09 15:45:00,27,RWDM,Waasland-Beveren,2,1,3,"['38', '65']",['80'],2.22,3.64,3.03,1.67,2.1,1.56,2.3
109,1276571,Belgium First Division B,2021/2022,2022-04-16 15:00:00,28,Lommel United,KMSK Deinze,2,1,3,"['3', '40']",['58'],2.75,3.45,2.29,1.6,2.25,1.57,2.33
110,1276573,Belgium First Division B,2021/2022,2022-04-16 15:00:00,28,KVC Westerlo,RWDM,2,2,4,"['32', '53']","['71', '76']",1.63,3.75,4.62,1.81,1.85,2.11,1.69
111,1276570,Belgium First Division B,2021/2022,2022-04-17 15:00:00,28,Waasland-Beveren,Royal Excel Mouscron,2,0,2,"['56', '71']",[],1.83,3.5,3.5,1.57,2.25,1.64,2.2
112,1276572,Belgium First Division B,2021/2022,2022-04-17 15:00:00,28,Lierse Kempenzonen,Excelsior Virton,1,1,2,['90+2'],['9'],1.5,4.0,5.0,1.6,2.2,1.73,2.06
