Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
47,2407464,Montenegro Montenegrin First League,2022/2023,2022-10-01 10:00:00,10,Rudar,FK Jezero Plav,2,1,3,"['2', '81']",['49'],2.5,3.2,2.5,2.15,1.67,1.8,1.9
48,2407462,Montenegro Montenegrin First League,2022/2023,2022-10-01 11:00:00,10,Petrovac,Arsenal Tivat,1,2,3,['90+3'],"['23', '77']",1.62,4.0,4.0,1.75,2.05,1.71,2.08
49,2407465,Montenegro Montenegrin First League,2022/2023,2022-10-01 11:00:00,10,Dečić,Mornar,3,1,4,"['7', '82', '90+2']",['18'],1.73,3.75,3.75,1.9,1.9,1.8,1.96
50,2407466,Montenegro Montenegrin First League,2022/2023,2022-10-02 10:00:00,10,Budućnost,Iskra,0,1,1,[],['49'],1.53,3.6,5.5,1.9,1.9,1.9,1.8
51,2407469,Montenegro Montenegrin First League,2022/2023,2022-10-09 09:00:00,11,Mornar,Rudar,2,2,4,"['26', '90+3']","['8', '72']",2.25,3.25,2.75,2.0,1.8,1.78,1.95
52,2407471,Montenegro Montenegrin First League,2022/2023,2022-10-09 10:00:00,11,Jedinstvo,Arsenal Tivat,2,2,4,"['6', '24']","['8', '23']",2.25,3.0,3.0,2.1,1.7,1.86,1.9
53,2407467,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,Budućnost,Petrovac,3,3,6,"['60', '69', '90+7']","['7', '31', '62']",1.33,5.25,6.0,1.9,1.9,2.25,1.58
54,2407468,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,Iskra,Dečić,0,0,0,[],[],3.3,3.25,2.0,1.8,2.0,1.66,2.16
55,2407470,Montenegro Montenegrin First League,2022/2023,2022-10-09 12:00:00,11,FK Jezero Plav,Sutjeska,1,0,1,['48'],[],4.75,3.4,1.62,2.1,1.7,2.01,1.76
56,2407475,Montenegro Montenegrin First League,2022/2023,2022-10-15 09:00:00,12,Rudar,Iskra,3,1,4,"['19', '52', '89']",['77'],2.5,2.88,2.75,2.5,1.5,2.13,1.68
57,2407473,Montenegro Montenegrin First League,2022/2023,2022-10-15 10:00:00,12,Arsenal Tivat,FK Jezero Plav,1,1,2,['42'],['80'],2.5,3.2,2.5,2.0,1.8,1.78,1.99
58,2407472,Montenegro Montenegrin First League,2022/2023,2022-10-15 12:00:00,12,Petrovac,Jedinstvo,1,1,2,['9'],['62'],1.6,3.5,5.0,1.85,1.95,1.8,1.9
59,2407476,Montenegro Montenegrin First League,2022/2023,2022-10-15 14:00:00,12,Dečić,Budućnost,0,0,0,[],[],2.38,3.1,2.7,1.9,1.9,1.7,2.05
60,2407474,Montenegro Montenegrin First League,2022/2023,2022-10-16 09:00:00,12,Sutjeska,Mornar,1,1,2,['59'],['81'],1.44,4.0,6.5,1.85,1.95,1.9,1.86
61,2407481,Montenegro Montenegrin First League,2022/2023,2022-10-21 09:00:00,13,FK Jezero Plav,Jedinstvo,0,2,2,[],"['28', '68']",1.8,3.25,4.0,1.9,1.9,1.78,1.95
62,2407477,Montenegro Montenegrin First League,2022/2023,2022-10-22 09:00:00,13,Dečić,Petrovac,1,1,2,['53'],['45+1'],1.8,3.25,4.0,2.1,1.7,1.91,1.8
63,2407479,Montenegro Montenegrin First League,2022/2023,2022-10-22 11:00:00,13,Iskra,Sutjeska,1,2,3,['49'],"['43', '45']",4.5,3.6,1.62,2.1,1.7,2.0,1.72
64,2407480,Montenegro Montenegrin First League,2022/2023,2022-10-22 11:00:00,13,Mornar,Arsenal Tivat,0,1,1,[],['76'],2.25,3.4,2.63,1.9,1.9,1.68,2.05
65,2407478,Montenegro Montenegrin First League,2022/2023,2022-10-22 12:00:00,13,Budućnost,Rudar,2,1,3,"['60', '90+2']",['14'],1.5,3.6,6.0,2.15,1.67,2.3,1.55
66,2407482,Montenegro Montenegrin First League,2022/2023,2022-10-29 09:00:00,14,Petrovac,FK Jezero Plav,2,1,3,"['17', '29']",['35'],2.1,3.25,3.0,2.25,1.62,1.95,1.75
67,2407483,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Jedinstvo,Mornar,1,0,1,['51'],[],2.15,3.0,3.2,2.3,1.6,2.06,1.73
68,2407484,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Arsenal Tivat,Iskra,3,0,3,"['80', '86', '90+4']",[],1.91,3.1,3.75,2.15,1.67,1.9,1.8
69,2407486,Montenegro Montenegrin First League,2022/2023,2022-10-30 10:00:00,14,Rudar,Dečić,1,1,2,['20'],['70'],3.75,3.0,1.95,2.35,1.57,2.13,1.68
70,2407485,Montenegro Montenegrin First League,2022/2023,2022-10-30 13:00:00,14,Sutjeska,Budućnost,0,1,1,[],['44'],2.2,2.95,3.0,2.15,1.6,1.95,1.81
71,2407487,Montenegro Montenegrin First League,2022/2023,2022-11-06 10:00:00,15,Rudar,Petrovac,0,1,1,[],['73'],2.5,3.2,2.5,2.3,1.6,2.0,1.72
72,2407490,Montenegro Montenegrin First League,2022/2023,2022-11-06 11:00:00,15,Iskra,Jedinstvo,1,3,4,['48'],"['3', '13', '90+2']",3.1,3.2,2.15,2.3,1.6,2.05,1.7
73,2407489,Montenegro Montenegrin First League,2022/2023,2022-11-06 12:00:00,15,Budućnost,Arsenal Tivat,2,0,2,"['45+2', '50']",[],1.53,3.5,5.5,1.85,1.95,1.95,1.75
74,2407491,Montenegro Montenegrin First League,2022/2023,2022-11-06 12:00:00,15,Mornar,FK Jezero Plav,1,0,1,['5'],[],2.55,3.1,2.55,2.25,1.62,1.95,1.78
75,2407488,Montenegro Montenegrin First League,2022/2023,2022-11-06 13:00:00,15,Dečić,Sutjeska,1,2,3,['18'],"['29', '86']",1.0,1.0,1.0,1.88,1.73,0.0,0.0
76,2407493,Montenegro Montenegrin First League,2022/2023,2022-11-12 09:00:00,16,FK Jezero Plav,Iskra,0,0,0,[],[],1.91,3.2,3.6,2.08,1.73,1.91,1.85
77,2407494,Montenegro Montenegrin First League,2022/2023,2022-11-12 10:00:00,16,Jedinstvo,Budućnost,0,1,1,[],['73'],2.88,3.1,2.25,2.25,1.62,1.95,1.75
78,2407496,Montenegro Montenegrin First League,2022/2023,2022-11-12 11:00:00,16,Sutjeska,Rudar,4,0,4,"['7', '23', '56', '64']",[],1.44,3.75,7.0,2.0,1.8,2.15,1.58
79,2407492,Montenegro Montenegrin First League,2022/2023,2022-11-12 12:00:00,16,Petrovac,Mornar,1,2,3,['45'],"['56', '65']",1.8,3.25,4.0,2.08,1.73,1.95,1.78
80,2407495,Montenegro Montenegrin First League,2022/2023,2022-11-12 13:00:00,16,Arsenal Tivat,Dečić,1,2,3,['58'],"['16', '55']",11.0,5.75,1.18,1.36,3.1,1.7,2.05
81,2407501,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Iskra,Mornar,2,1,3,"['28', '83']",['14'],4.33,3.3,1.7,2.2,1.65,2.0,1.73
82,2407499,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Dečić,Jedinstvo,0,1,1,[],['90+2'],1.45,4.0,5.75,1.8,2.0,1.85,1.85
83,2407498,Montenegro Montenegrin First League,2022/2023,2022-11-26 08:00:00,17,Rudar,Arsenal Tivat,0,0,0,[],[],2.4,3.2,2.6,2.15,1.67,1.88,1.82
84,2407500,Montenegro Montenegrin First League,2022/2023,2022-11-27 08:00:00,17,Budućnost,FK Jezero Plav,2,1,3,"['68', '90+7']",['5'],1.57,3.8,4.75,2.1,1.7,2.05,1.7
85,2407497,Montenegro Montenegrin First League,2022/2023,2022-11-27 08:00:00,17,Sutjeska,Petrovac,2,0,2,"['47', '51']",[],1.53,3.8,5.0,1.9,1.9,1.9,1.82
86,2407502,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Petrovac,Iskra,1,0,1,['-1'],[],1.45,5.5,4.0,2.0,1.8,2.2,1.64
87,2407503,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Mornar,Budućnost,1,2,3,['73'],"['32', '60']",4.0,3.2,1.83,2.15,1.67,2.02,1.76
88,2407504,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,FK Jezero Plav,Dečić,0,0,0,[],[],3.1,3.0,2.2,2.25,1.62,1.98,1.78
89,2407505,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:00:00,18,Jedinstvo,Rudar,0,0,0,[],[],2.1,3.0,3.3,2.25,1.62,2.0,1.7
90,2407506,Montenegro Montenegrin First League,2022/2023,2022-12-03 09:30:00,18,Arsenal Tivat,Sutjeska,2,2,4,"['53', '71']","['14', '59']",4.5,3.75,1.6,1.9,1.9,1.88,1.82
91,2407507,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,Arsenal Tivat,Petrovac,1,1,2,['67'],['37'],2.55,3.4,2.4,1.62,2.25,1.47,2.4
92,2407508,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,Jedinstvo,Sutjeska,0,4,4,[],"['45+4', '56', '70', '90']",6.0,3.5,1.53,2.35,1.57,2.5,1.48
93,2407509,Montenegro Montenegrin First League,2022/2023,2022-12-07 09:00:00,19,FK Jezero Plav,Rudar,0,0,0,[],[],1.62,3.5,4.75,1.95,1.85,1.83,1.83
94,2407511,Montenegro Montenegrin First League,2022/2023,2022-12-07 11:00:00,19,Iskra,Budućnost,3,0,3,"['41', '59', '69']",[],4.75,3.4,1.7,2.1,1.7,2.0,1.72
95,2407510,Montenegro Montenegrin First League,2022/2023,2022-12-10 10:00:00,19,Mornar,Dečić,1,0,1,['-1'],[],3.1,3.1,2.2,2.15,1.67,1.87,1.83
