Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1591583,Chile Primera B,2022,2022-03-16 20:30:00,5,Santiago Wanderers,Rangers,1,3,4,['71'],"['19', '65', '82']",2.1,3.15,3.25,1.85,1.85,1.74,2.04
34,1591585,Chile Primera B,2022,2022-03-22 18:00:00,6,Fernández Vial,Santiago Wanderers,0,0,0,[],[],2.18,3.25,3.11,2.2,1.7,1.76,1.9
35,1591584,Chile Primera B,2022,2022-03-22 18:00:00,6,Santiago Morning,Deportes Iquique,1,0,1,['23'],[],1.98,3.34,3.53,2.1,1.75,1.74,1.95
36,1591587,Chile Primera B,2022,2022-03-22 20:30:00,6,Puerto Montt,Deportes Temuco,3,0,3,"['8', '17', '65']",[],2.41,2.85,3.2,2.3,1.52,2.05,1.68
37,1591586,Chile Primera B,2022,2022-03-22 20:30:00,6,Copiapó,Univ. Concepción,2,1,3,"['24', '90+6']",['9'],2.19,3.23,3.11,2.2,1.67,1.8,1.9
38,1591588,Chile Primera B,2022,2022-03-23 17:30:00,6,Magallanes,Cobreloa,2,1,3,"['55', '57']",['90+6'],2.35,3.05,3.0,2.25,1.57,1.77,1.98
39,1591589,Chile Primera B,2022,2022-03-23 18:00:00,6,Rangers,San Luis,2,3,5,"['19', '89']","['43', '58', '78']",1.7,3.61,4.46,2.05,1.7,1.85,1.85
40,1591591,Chile Primera B,2022,2022-03-23 20:30:00,6,Unión San Felipe,Melipilla,1,0,1,['54'],[],1.94,3.17,3.91,2.1,1.67,1.9,1.83
41,1591590,Chile Primera B,2022,2022-03-23 20:30:00,6,Deportes Santa Cruz,Barnechea,1,1,2,['35'],['83'],2.12,3.16,3.34,2.3,1.57,1.85,1.89
42,1591599,Chile Primera B,2022,2022-04-02 12:00:00,7,Cobreloa,Puerto Montt,2,1,3,"['6', '70']",['68'],1.94,2.95,3.5,2.1,1.68,1.85,1.85
43,1591597,Chile Primera B,2022,2022-04-02 20:30:00,7,Recoleta,Rangers,1,2,3,['90+6'],"['27', '45+3']",3.1,3.0,2.2,2.15,1.61,1.8,1.91
44,1591592,Chile Primera B,2022,2022-04-02 20:30:00,7,San Luis,Copiapó,0,0,0,[],[],2.87,3.0,2.3,2.1,1.67,1.65,2.1
45,1591594,Chile Primera B,2022,2022-04-03 13:30:00,7,Santiago Wanderers,Magallanes,0,2,2,[],"['23', '90+4']",3.6,3.1,1.91,2.0,1.73,1.75,1.95
46,1591596,Chile Primera B,2022,2022-04-03 13:30:00,7,Deportes Iquique,Deportes Santa Cruz,2,2,4,"['45+1', '86']","['62', '74']",1.4,4.0,7.0,1.85,1.85,1.95,1.75
47,1591593,Chile Primera B,2022,2022-04-04 16:45:00,7,Barnechea,Unión San Felipe,0,1,1,[],['64'],2.8,2.9,2.33,2.2,1.6,1.85,1.91
48,1591598,Chile Primera B,2022,2022-04-04 19:00:00,7,Univ. Concepción,Fernández Vial,2,2,4,"['38', '90+5']","['1', '6']",2.2,2.8,3.15,2.2,1.6,1.9,1.86
49,1591595,Chile Primera B,2022,2022-04-05 18:00:00,7,Deportes Temuco,Santiago Morning,2,1,3,"['40', '68']",['67'],2.23,2.75,3.15,2.38,1.54,1.9,1.78
50,1591604,Chile Primera B,2022,2022-04-08 19:00:00,8,Puerto Montt,Recoleta,1,0,1,['53'],[],1.55,3.3,5.85,2.24,1.58,2.0,1.73
51,1591600,Chile Primera B,2022,2022-04-08 19:00:00,8,Fernández Vial,Deportes Iquique,0,0,0,[],[],2.11,3.1,3.08,2.09,1.66,1.85,1.85
52,1591601,Chile Primera B,2022,2022-04-08 21:30:00,8,Melipilla,Cobreloa,0,0,0,[],[],2.86,3.05,2.26,1.96,1.75,1.82,1.88
53,1591603,Chile Primera B,2022,2022-04-09 13:30:00,8,Copiapó,Santiago Wanderers,1,1,2,['45+3'],['60'],1.95,3.1,3.6,2.05,1.7,1.85,1.85
54,1591605,Chile Primera B,2022,2022-04-09 13:30:00,8,Magallanes,Barnechea,4,0,4,"['24', '67', '83', '90+1']",[],1.61,3.4,5.0,2.0,1.73,2.1,1.65
55,1591606,Chile Primera B,2022,2022-04-11 19:00:00,8,Deportes Santa Cruz,Univ. Concepción,0,0,0,[],[],2.6,2.8,2.6,2.16,1.66,1.98,1.75
56,1591607,Chile Primera B,2022,2022-04-11 21:30:00,8,Rangers,Deportes Temuco,3,2,5,"['17', '85', '90+2']","['45+1', '60']",2.22,3.15,2.75,2.12,1.67,1.88,1.82
57,1591602,Chile Primera B,2022,2022-04-11 21:30:00,8,Unión San Felipe,San Luis,2,0,2,"['65', '67']",[],1.88,3.15,3.55,2.14,1.6,1.93,1.78
58,1591614,Chile Primera B,2022,2022-04-15 12:45:00,9,Santiago Morning,Fernández Vial,1,1,2,['8'],['72'],2.16,2.97,2.86,2.5,1.53,1.85,1.85
59,1591610,Chile Primera B,2022,2022-04-15 20:00:00,9,Univ. Concepción,Unión San Felipe,1,3,4,['13'],"['30', '48', '86']",2.15,2.93,3.36,2.19,1.61,1.9,1.8
60,1591609,Chile Primera B,2022,2022-04-15 20:00:00,9,Recoleta,Copiapó,3,1,4,"['19', '33', '66']",['84'],3.36,3.03,2.15,2.11,1.65,1.85,1.85
61,1591611,Chile Primera B,2022,2022-04-16 13:30:00,9,Deportes Temuco,Magallanes,2,4,6,"['14', '90+1']","['48', '68', '88', '90+11']",2.18,2.75,3.2,2.28,1.58,1.88,1.82
62,1591615,Chile Primera B,2022,2022-04-16 13:30:00,9,Santiago Wanderers,Puerto Montt,2,0,2,"['44', '73']",[],2.32,2.85,2.8,2.28,1.58,1.85,1.88
63,1591613,Chile Primera B,2022,2022-04-16 13:30:00,9,Barnechea,Rangers,1,1,2,['71'],['50'],3.1,3.0,2.08,2.14,1.67,1.85,1.85
64,1591608,Chile Primera B,2022,2022-04-16 21:00:00,9,Deportes Iquique,Cobreloa,2,0,2,"['3', '28']",[],2.16,2.97,3.27,2.1,1.67,1.74,1.95
65,1591612,Chile Primera B,2022,2022-04-17 21:30:00,9,San Luis,Melipilla,2,1,3,"['10', '32']",['52'],2.3,2.9,2.8,1.98,1.78,1.8,1.96
66,1591616,Chile Primera B,2022,2022-04-19 19:00:00,10,Copiapó,Deportes Iquique,1,0,1,['28'],[],2.55,3.22,2.73,1.66,2.04,1.78,1.95
67,1591619,Chile Primera B,2022,2022-04-19 21:30:00,10,Recoleta,Santiago Morning,1,1,2,['74'],['82'],2.71,3.14,2.62,2.32,1.51,1.88,1.82
68,1591618,Chile Primera B,2022,2022-04-20 19:00:00,10,Melipilla,Santiago Wanderers,2,0,2,"['8', '86']",[],2.37,2.9,2.8,2.25,1.57,2.0,1.71
69,1591621,Chile Primera B,2022,2022-04-20 21:30:00,10,Rangers,Deportes Santa Cruz,2,1,3,"['2', '33']",['15'],1.73,3.25,4.4,2.1,1.67,1.95,1.75
70,1591620,Chile Primera B,2022,2022-04-20 21:30:00,10,Cobreloa,Barnechea,3,2,5,"['21', '71', '90+1']","['51', '88']",1.67,3.25,4.8,2.15,1.61,2.1,1.66
71,1591622,Chile Primera B,2022,2022-04-21 13:30:00,10,Magallanes,Fernández Vial,2,1,3,"['33', '90+1']",['19'],1.79,3.38,4.74,2.48,1.5,2.1,1.66
72,1591617,Chile Primera B,2022,2022-04-21 19:00:00,10,Puerto Montt,San Luis,1,1,2,['76'],['36'],1.92,3.1,3.75,2.23,1.55,2.1,1.65
73,1591623,Chile Primera B,2022,2022-04-21 21:30:00,10,Unión San Felipe,Deportes Temuco,0,0,0,[],[],2.2,3.15,2.96,2.01,1.68,1.98,1.73
74,1591626,Chile Primera B,2022,2022-04-23 21:00:00,11,Cobreloa,Recoleta,3,0,3,"['47', '54', '86']",[],1.75,3.27,4.21,1.75,1.95,1.86,1.83
75,1591629,Chile Primera B,2022,2022-04-24 16:00:00,11,Deportes Iquique,Rangers,0,2,2,[],"['45+2', '88']",2.23,2.8,3.05,2.17,1.65,1.82,1.88
76,1591630,Chile Primera B,2022,2022-04-25 16:30:00,11,Barnechea,Univ. Concepción,1,1,2,['26'],['30'],2.65,2.9,2.5,2.2,1.6,1.8,1.9
77,1591627,Chile Primera B,2022,2022-04-25 16:30:00,11,Santiago Morning,Magallanes,2,3,5,"['55', '88']","['21', '37', '45']",2.62,2.87,2.6,2.35,1.53,1.8,1.9
78,1591631,Chile Primera B,2022,2022-04-25 19:00:00,11,Fernández Vial,Puerto Montt,2,2,4,"['47', '79']","['21', '90+1']",2.35,2.9,2.9,2.3,1.57,1.83,1.86
79,1591628,Chile Primera B,2022,2022-04-25 19:00:00,11,Deportes Temuco,Melipilla,1,1,2,['90'],['58'],1.83,3.1,4.0,2.15,1.61,1.9,1.76
80,1591624,Chile Primera B,2022,2022-04-25 21:30:00,11,Deportes Santa Cruz,Copiapó,2,2,4,"['32', '68']","['35', '90+1']",2.25,3.0,3.0,2.15,1.61,1.68,2.05
81,1591633,Chile Primera B,2022,2022-04-29 19:00:00,12,Unión San Felipe,Cobreloa,1,1,2,['90+5'],['45'],2.43,3.34,2.79,2.0,1.7,1.75,1.95
82,1591636,Chile Primera B,2022,2022-04-29 19:00:00,12,Melipilla,Barnechea,2,1,3,"['7', '75']",['35'],1.95,3.32,3.96,2.1,1.65,2.05,1.7
83,1591632,Chile Primera B,2022,2022-04-29 21:30:00,12,Univ. Concepción,Deportes Iquique,2,2,4,"['47', '64']","['74', '90+2']",2.63,3.06,2.76,2.25,1.57,2.0,1.72
84,1591639,Chile Primera B,2022,2022-04-29 21:30:00,12,San Luis,Deportes Temuco,1,1,2,['33'],['82'],2.65,3.3,2.57,1.95,1.75,1.78,1.95
85,1591638,Chile Primera B,2022,2022-04-30 15:30:00,12,Copiapó,Fernández Vial,4,0,4,"['3', '45+3', '70', '74']",[],2.25,2.95,3.0,2.2,1.6,2.1,1.65
86,1591637,Chile Primera B,2022,2022-04-30 15:30:00,12,Puerto Montt,Deportes Santa Cruz,3,0,3,"['41', '53', '90+3']",[],1.75,3.25,4.2,2.3,1.53,2.1,1.65
87,1591635,Chile Primera B,2022,2022-04-30 18:00:00,12,Rangers,Santiago Morning,2,3,5,"['37', '90+6']","['3', '25', '81']",2.2,3.0,3.1,2.1,1.67,1.68,2.05
88,1591634,Chile Primera B,2022,2022-04-30 20:30:00,12,Recoleta,Santiago Wanderers,1,2,3,['64'],"['43', '56']",2.8,2.9,2.37,2.2,1.6,2.1,1.65
89,1591644,Chile Primera B,2022,2022-05-06 19:00:00,13,Santiago Wanderers,Barnechea,1,3,4,['9'],"['51', '80', '89']",1.87,3.1,3.8,2.25,1.65,2.1,1.75
90,1591646,Chile Primera B,2022,2022-05-06 19:00:00,13,Deportes Temuco,Univ. Concepción,1,0,1,['87'],[],2.06,3.25,3.05,2.02,1.8,1.95,1.75
91,1591642,Chile Primera B,2022,2022-05-06 21:30:00,13,Deportes Iquique,San Luis,1,1,2,['84'],['53'],1.9,3.25,3.5,2.15,1.7,1.76,1.9
92,1591647,Chile Primera B,2022,2022-05-07 13:30:00,13,Santiago Morning,Puerto Montt,0,0,0,[],[],2.15,3.0,3.3,2.18,1.61,1.82,1.88
93,1591640,Chile Primera B,2022,2022-05-07 13:30:00,13,Rangers,Copiapó,0,1,1,[],['58'],2.2,2.86,3.21,2.11,1.71,1.75,1.95
94,1591643,Chile Primera B,2022,2022-05-07 21:00:00,13,Deportes Santa Cruz,Recoleta,1,0,1,['10'],[],2.22,3.05,3.32,1.95,1.75,1.82,1.88
95,1591645,Chile Primera B,2022,2022-05-08 16:00:00,13,Fernández Vial,Melipilla,1,1,2,['80'],['47'],2.1,3.05,3.52,2.2,1.6,1.86,1.83
96,1591641,Chile Primera B,2022,2022-05-08 16:00:00,13,Magallanes,Unión San Felipe,1,0,1,['80'],[],2.08,3.05,3.55,2.18,1.61,1.86,1.83
97,1591648,Chile Primera B,2022,2022-05-11 16:30:00,14,Barnechea,Deportes Iquique,6,2,8,"['15', '40', '44', '64', '81', '90+5']","['76', '88']",2.93,3.17,2.31,2.03,1.7,1.86,1.9
98,1591655,Chile Primera B,2022,2022-05-11 19:00:00,14,Recoleta,Deportes Temuco,2,1,3,"['23', '75']",['54'],3.1,2.76,2.47,1.96,1.76,1.85,1.85
99,1591651,Chile Primera B,2022,2022-05-11 21:30:00,14,Copiapó,Santiago Morning,2,1,3,"['39', '90+2']",['9'],2.41,2.85,3.08,1.87,1.83,1.7,2.1
100,1591653,Chile Primera B,2022,2022-05-11 21:30:00,14,Univ. Concepción,Rangers,0,1,1,[],['39'],3.08,3.15,2.24,1.89,1.82,1.83,1.93
101,1591652,Chile Primera B,2022,2022-05-12 19:00:00,14,Unión San Felipe,Deportes Santa Cruz,2,1,3,"['20', '86']",['37'],1.5,3.39,5.6,1.95,1.75,2.1,1.65
102,1591650,Chile Primera B,2022,2022-05-12 19:00:00,14,Melipilla,Magallanes,1,2,3,['43'],"['61', '80']",3.65,2.98,1.89,1.84,1.77,1.73,2.0
103,1591649,Chile Primera B,2022,2022-05-12 21:30:00,14,Cobreloa,Santiago Wanderers,1,1,2,['45+5'],['34'],1.5,3.0,7.21,1.91,1.71,2.1,1.65
104,1591654,Chile Primera B,2022,2022-05-12 21:30:00,14,San Luis,Fernández Vial,0,0,0,[],[],2.39,2.6,2.97,1.89,1.72,1.73,2.0
105,1591660,Chile Primera B,2022,2022-05-14 21:30:00,15,Deportes Iquique,Recoleta,2,1,3,"['30', '53']",['84'],1.77,3.6,3.75,1.88,1.87,1.8,1.9
106,1591661,Chile Primera B,2022,2022-05-15 13:30:00,15,Fernández Vial,Barnechea,0,1,1,[],['78'],2.15,2.95,3.35,2.05,1.65,1.9,1.8
107,1591657,Chile Primera B,2022,2022-05-15 13:30:00,15,Magallanes,Copiapó,1,0,1,['47'],[],1.83,3.3,4.1,2.05,1.65,1.9,1.8
108,1591662,Chile Primera B,2022,2022-05-16 16:30:00,15,Santiago Morning,Melipilla,1,1,2,['83'],['69'],2.16,3.05,3.05,2.16,1.65,1.9,1.8
109,1591658,Chile Primera B,2022,2022-05-16 19:00:00,15,Puerto Montt,Unión San Felipe,2,1,3,"['40', '90+5']",['59'],2.46,3.1,2.56,2.0,1.82,1.94,1.81
110,1591663,Chile Primera B,2022,2022-05-16 19:00:00,15,Santiago Wanderers,Univ. Concepción,0,0,0,[],[],2.31,3.0,2.82,2.16,1.65,1.87,1.87
111,1591656,Chile Primera B,2022,2022-05-17 19:00:00,15,Deportes Temuco,Cobreloa,2,0,2,"['22', '42']",[],2.0,3.25,3.35,2.13,1.69,1.9,1.79
112,1591659,Chile Primera B,2022,2022-05-17 21:30:00,15,Deportes Santa Cruz,San Luis,2,0,2,"['61', '78']",[],2.8,3.03,2.49,2.11,1.65,1.78,1.95
113,1591664,Chile Primera B,2022,2022-05-21 13:30:00,16,Unión San Felipe,Deportes Iquique,2,0,2,"['39', '74']",[],2.18,2.85,3.1,1.83,1.87,1.8,1.9
114,1591671,Chile Primera B,2022,2022-05-21 13:30:00,16,Copiapó,Puerto Montt,5,0,5,"['32', '37', '54', '61', '76']",[],2.1,3.0,3.15,2.15,1.61,1.88,1.82
115,1591669,Chile Primera B,2022,2022-05-22 18:30:00,16,Cobreloa,Fernández Vial,1,0,1,['38'],[],1.83,3.1,4.0,2.15,1.61,1.95,1.75
116,1591668,Chile Primera B,2022,2022-05-22 18:30:00,16,Melipilla,Deportes Santa Cruz,1,0,1,['30'],[],2.05,3.1,3.4,2.05,1.67,1.9,1.82
117,1591670,Chile Primera B,2022,2022-05-23 13:30:00,16,Barnechea,Deportes Temuco,2,0,2,"['29', '67']",[],2.75,3.0,2.65,2.1,1.73,1.8,1.86
118,1591665,Chile Primera B,2022,2022-05-23 19:00:00,16,Recoleta,San Luis,2,3,5,"['61', '71']","['49', '51', '81']",2.45,2.8,2.9,2.18,1.64,1.9,1.86
119,1591667,Chile Primera B,2022,2022-05-23 21:30:00,16,Univ. Concepción,Santiago Morning,5,1,6,"['14', '26', '35', '45+2', '79']",['14'],2.38,3.2,2.63,2.55,1.47,1.95,1.74
120,1591666,Chile Primera B,2022,2022-05-23 21:30:00,16,Rangers,Magallanes,2,2,4,"['10', '29']","['45+3', '64']",2.7,3.25,2.3,2.14,1.67,1.76,1.95
121,1591556,Chile Primera B,2022,2022-05-25 21:00:00,2,Copiapó,Unión San Felipe,0,1,1,[],['68'],1.99,2.98,3.57,2.1,1.75,1.85,1.85
122,1591675,Chile Primera B,2022,2022-05-27 19:00:00,17,Deportes Santa Cruz,Santiago Wanderers,2,0,2,"['18', '65']",[],2.65,3.0,2.45,2.1,1.67,1.78,1.91
123,1591559,Chile Primera B,2022,2022-05-28 13:30:00,2,Puerto Montt,Barnechea,1,1,2,['25'],['14'],1.95,3.2,3.7,2.1,1.75,2.0,1.71
124,1591672,Chile Primera B,2022,2022-05-28 13:30:00,17,Santiago Morning,Cobreloa,0,1,1,[],['86'],2.63,2.9,2.7,2.15,1.7,1.85,1.88
125,1591677,Chile Primera B,2022,2022-05-29 13:30:00,17,Deportes Iquique,Melipilla,3,0,3,"['5', '50', '90+4']",[],2.28,3.3,2.88,1.86,1.8,1.82,1.88
126,1591673,Chile Primera B,2022,2022-05-29 13:30:00,17,Deportes Temuco,Copiapó,0,4,4,[],"['31', '38', '61', '72']",2.25,3.14,3.07,2.05,1.65,1.85,1.85
127,1591676,Chile Primera B,2022,2022-05-29 16:00:00,17,Magallanes,Recoleta,2,1,3,"['29', '44']",['35'],1.4,4.4,6.25,1.75,1.95,1.95,1.75
128,1591674,Chile Primera B,2022,2022-05-31 19:00:00,17,Fernández Vial,Unión San Felipe,1,1,2,['64'],['35'],2.3,2.9,3.1,2.23,1.55,1.95,1.75
129,1591679,Chile Primera B,2022,2022-05-31 21:30:00,17,San Luis,Univ. Concepción,0,2,2,[],"['45+1', '68']",2.55,2.9,2.75,2.17,1.58,2.04,1.74
130,1591678,Chile Primera B,2022,2022-06-01 21:30:00,17,Puerto Montt,Rangers,0,0,0,[],[],2.35,2.95,2.75,2.21,1.7,1.92,1.84
131,1591579,Chile Primera B,2022,2022-06-02 16:00:00,5,Cobreloa,Deportes Santa Cruz,1,0,1,['29'],[],1.67,3.78,4.92,1.98,1.79,1.92,1.84
132,1591548,Chile Primera B,2022,2022-06-04 16:30:00,1,Barnechea,Santiago Morning,1,1,2,['40'],['80'],2.7,3.0,2.5,2.2,1.67,1.85,1.88
133,1591544,Chile Primera B,2022,2022-06-05 16:30:00,1,Santiago Wanderers,Deportes Iquique,2,0,2,"['62', '77']",[],2.38,3.22,3.0,2.05,1.67,1.73,2.0
134,1591564,Chile Primera B,2022,2022-06-05 19:00:00,3,Cobreloa,Copiapó,2,0,2,"['27', '83']",[],2.03,3.22,3.8,2.1,1.67,1.85,1.92
135,1591551,Chile Primera B,2022,2022-06-05 21:30:00,1,Unión San Felipe,Recoleta,0,0,0,[],[],1.65,3.76,5.15,2.05,1.7,2.0,1.72
136,1591625,Chile Primera B,2022,2022-06-09 19:00:00,11,Santiago Wanderers,Unión San Felipe,0,1,1,[],['25'],2.29,3.05,2.82,2.13,1.75,1.83,1.86
137,1591681,Chile Primera B,2022,2022-07-01 21:30:00,18,Recoleta,Unión San Felipe,3,3,6,"['33', '41', '56']","['7', '23', '45+2']",3.2,3.28,2.23,2.17,1.72,2.0,1.77
138,1591682,Chile Primera B,2022,2022-07-01 22:00:00,18,Deportes Iquique,Santiago Wanderers,2,1,3,"['8', '82']",['58'],2.14,3.26,3.44,2.03,1.63,1.85,1.91
139,1591687,Chile Primera B,2022,2022-07-02 13:30:00,18,Rangers,Fernández Vial,1,3,4,['52'],"['12', '19', '85']",2.25,3.0,3.35,1.95,1.87,1.78,1.95
140,1591686,Chile Primera B,2022,2022-07-02 13:30:00,18,Deportes Temuco,Deportes Santa Cruz,1,1,2,['72'],['45+3'],1.85,3.35,4.2,2.45,1.55,2.1,1.65
141,1591683,Chile Primera B,2022,2022-07-03 13:30:00,18,Puerto Montt,Magallanes,1,0,1,['66'],[],2.63,3.1,2.29,1.98,1.7,1.82,1.88
142,1591684,Chile Primera B,2022,2022-07-03 13:30:00,18,Santiago Morning,Barnechea,1,1,2,['73'],['2'],2.01,3.09,3.14,1.98,1.7,1.85,1.91
143,1591680,Chile Primera B,2022,2022-07-04 19:00:00,18,San Luis,Cobreloa,0,0,0,[],[],2.6,3.0,2.5,2.0,1.69,1.87,1.87
144,1591685,Chile Primera B,2022,2022-07-04 21:30:00,18,Univ. Concepción,Melipilla,1,1,2,['24'],['50'],2.2,3.0,3.1,2.35,1.5,2.0,1.76
145,1591688,Chile Primera B,2022,2022-07-08 19:00:00,19,Unión San Felipe,Copiapó,3,1,4,"['33', '69', '87']",['16'],2.02,3.2,3.55,2.07,1.61,1.85,1.85
146,1591691,Chile Primera B,2022,2022-07-08 19:00:00,19,Deportes Santa Cruz,Santiago Morning,1,0,1,['71'],[],2.22,3.2,2.89,1.98,1.65,1.81,1.95
147,1591689,Chile Primera B,2022,2022-07-09 13:30:00,19,Magallanes,San Luis,3,0,3,"['24', '59', '88']",[],1.66,3.5,4.5,2.08,1.78,1.95,1.75
148,1591695,Chile Primera B,2022,2022-07-09 13:30:00,19,Barnechea,Puerto Montt,2,1,3,"['62', '90+5']",['72'],2.5,2.9,2.65,2.22,1.69,1.82,1.88
149,1591690,Chile Primera B,2022,2022-07-10 13:30:00,19,Fernández Vial,Recoleta,0,0,0,[],[],1.85,3.35,3.69,2.05,1.65,1.95,1.75
