Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
39,2982427,Italy Serie B,2022/2023,2022-09-03 11:15:00,4,Genoa,Parma,3,3,6,"['16', '42', '51']","['21', '37', '89']",1.44,3.84,6.24,1.79,1.88,1.91,1.8
40,2982429,Italy Serie B,2022/2023,2022-09-04 11:15:00,4,Südtirol,Pisa,2,1,3,"['35', '62']",['23'],3.37,2.98,2.07,2.25,1.6,1.91,1.8
41,2982437,Italy Serie B,2022/2023,2022-09-09 15:30:00,5,Palermo,Genoa,1,0,1,['49'],[],3.29,3.15,1.96,2.0,1.78,1.85,1.85
42,2982440,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Pisa,Reggina,0,1,1,[],['28'],1.8,3.31,3.67,1.84,1.77,1.85,1.85
43,2982435,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Cosenza,Bari 1908,0,1,1,[],['45+4'],2.38,3.02,2.65,2.16,1.74,1.95,1.8
44,2982438,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Parma,Ternana,2,3,5,"['31', '51']","['48', '67', '86']",1.73,3.28,4.05,1.73,1.88,1.8,1.91
45,2982433,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Cittadella,Frosinone,1,0,1,['90+2'],[],2.63,3.03,2.38,2.19,1.72,1.8,1.91
46,2982434,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Como,Südtirol,0,2,2,[],"['79', '87']",1.92,3.2,3.39,2.08,1.82,1.85,1.85
47,2982432,Italy Serie B,2022/2023,2022-09-10 09:00:00,5,Benevento,Cagliari,0,2,2,[],"['54', '83']",2.38,3.07,2.61,2.1,1.78,1.85,1.85
48,2982436,Italy Serie B,2022/2023,2022-09-10 10:00:00,5,Modena,Brescia,1,3,4,['18'],"['24', '61', '90+9']",2.62,3.12,2.34,2.11,1.8,1.8,1.91
49,2982439,Italy Serie B,2022/2023,2022-09-10 11:15:00,5,Perugia,Ascoli,1,0,1,['42'],[],2.3,3.35,2.88,2.1,1.67,1.85,1.85
50,2982441,Italy Serie B,2022/2023,2022-09-11 11:15:00,5,SPAL,Venezia,2,0,2,"['29', '90+3']",[],2.61,3.13,2.8,2.1,1.78,1.75,2.03
51,2982443,Italy Serie B,2022/2023,2022-09-16 15:30:00,6,Brescia,Benevento,1,0,1,['90+3'],[],2.1,3.5,3.25,2.03,1.83,1.85,1.85
52,2982442,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Ascoli,Parma,1,3,4,['79'],"['7', '18', '66']",2.8,3.25,2.4,2.02,1.85,1.85,1.85
53,2982444,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Cagliari,Bari 1908,0,1,1,[],['77'],1.64,3.65,4.8,1.94,1.7,2.0,1.73
54,2982445,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Como,SPAL,3,3,6,"['12', '46', '72']","['8', '59', '90+3']",2.34,3.35,2.83,1.98,1.88,1.73,2.0
55,2982446,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Frosinone,Palermo,1,0,1,['44'],[],1.75,3.65,4.25,1.88,1.98,1.73,2.0
56,2982451,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Venezia,Pisa,1,1,2,['40'],['44'],2.19,3.35,3.1,2.01,1.85,1.8,1.91
57,2982448,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Reggina,Cittadella,3,0,3,"['22', '58', '88']",[],2.3,3.2,3.0,2.33,1.57,1.91,1.8
58,2982449,Italy Serie B,2022/2023,2022-09-17 09:00:00,6,Südtirol,Cosenza,1,1,2,['22'],['77'],2.53,3.24,2.8,2.33,1.56,2.0,1.75
59,2982447,Italy Serie B,2022/2023,2022-09-17 11:15:00,6,Genoa,Modena,1,0,1,['44'],[],1.64,3.75,4.7,1.79,1.83,1.85,1.85
60,2982450,Italy Serie B,2022/2023,2022-09-18 11:15:00,6,Ternana,Perugia,1,0,1,['45+2'],[],2.06,3.31,3.04,2.05,1.82,1.7,2.05
61,2982456,Italy Serie B,2022/2023,2022-09-30 15:30:00,7,Cosenza,Como,3,1,4,"['31', '37', '85']",['41'],2.5,3.2,2.8,2.43,1.52,1.91,1.91
62,2982458,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Palermo,Südtirol,0,1,1,[],['20'],1.95,3.4,3.7,2.1,1.68,1.95,1.8
63,2982452,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Bari 1908,Brescia,6,2,8,"['7', '26', '43', '55', '68', '77']","['86', '90+1']",2.25,3.25,3.1,2.05,1.82,1.8,1.95
64,2982461,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,SPAL,Genoa,0,2,2,[],"['19', '88']",3.3,3.3,2.1,2.06,1.81,1.8,1.95
65,2982454,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Cagliari,Venezia,1,4,5,['38'],"['50', '64', '66', '82']",1.85,3.4,4.2,2.02,1.75,1.95,1.8
66,2982455,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Cittadella,Ternana,0,2,2,[],"['34', '90+4']",2.15,3.3,3.3,2.06,1.8,1.8,1.95
67,2982457,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Modena,Reggina,1,0,1,['65'],[],2.45,3.1,2.88,2.06,1.8,1.8,1.95
68,2982459,Italy Serie B,2022/2023,2022-10-01 09:00:00,7,Parma,Frosinone,2,1,3,"['45+2', '52']",['81'],2.15,3.3,3.25,1.99,1.88,1.75,2.0
69,2982460,Italy Serie B,2022/2023,2022-10-01 11:15:00,7,Perugia,Pisa,1,3,4,['83'],"['4', '88', '90+1']",2.1,3.3,3.4,2.23,1.62,1.95,1.8
70,2982453,Italy Serie B,2022/2023,2022-10-02 11:15:00,7,Benevento,Ascoli,1,1,2,['48'],['6'],1.98,3.14,3.26,2.1,1.67,1.95,1.8
71,2982466,Italy Serie B,2022/2023,2022-10-07 15:30:00,8,Genoa,Cagliari,0,0,0,[],[],2.1,3.35,3.4,2.01,1.68,1.88,1.88
72,2982471,Italy Serie B,2022/2023,2022-10-08 09:00:00,8,Venezia,Bari 1908,1,2,3,['70'],"['46', '83']",2.3,3.25,2.96,1.99,1.73,1.8,1.91
73,2982462,Italy Serie B,2022/2023,2022-10-08 09:00:00,8,Ascoli,Modena,1,2,3,['26'],"['55', '90']",2.02,3.3,3.55,1.99,1.73,1.85,1.85
74,2982463,Italy Serie B,2022/2023,2022-10-08 09:00:00,8,Brescia,Cittadella,1,1,2,['28'],['69'],1.92,3.35,3.84,2.09,1.66,1.85,1.85
75,2982467,Italy Serie B,2022/2023,2022-10-08 09:00:00,8,Pisa,Parma,0,0,0,[],[],2.72,3.2,2.5,2.07,1.67,1.8,1.91
76,2982470,Italy Serie B,2022/2023,2022-10-08 09:00:00,8,Ternana,Palermo,3,0,3,"['57', '77', '90+1']",[],2.15,3.3,3.21,1.96,1.75,1.85,1.85
77,2982465,Italy Serie B,2022/2023,2022-10-08 11:15:00,8,Frosinone,SPAL,2,0,2,"['47', '87']",[],1.7,3.65,4.59,1.83,1.87,1.8,1.91
78,2982468,Italy Serie B,2022/2023,2022-10-08 11:15:00,8,Reggina,Cosenza,3,0,3,"['9', '52', '62']",[],1.66,3.5,5.21,2.03,1.7,2.05,1.7
79,2982464,Italy Serie B,2022/2023,2022-10-09 11:15:00,8,Como,Perugia,1,0,1,['34'],[],2.42,3.34,2.89,2.03,1.83,1.8,1.99
80,2982469,Italy Serie B,2022/2023,2022-10-09 11:15:00,8,Südtirol,Benevento,1,1,2,['84'],['39'],2.73,3.18,2.63,2.3,1.6,1.98,1.8
81,2982481,Italy Serie B,2022/2023,2022-10-14 15:30:00,9,Venezia,Frosinone,1,3,4,['42'],"['70', '85', '90+4']",2.75,3.2,2.55,2.05,1.72,1.8,1.91
82,2982473,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Benevento,Ternana,2,3,5,"['19', '38']","['58', '73', '81']",2.07,3.15,3.5,2.04,1.63,1.85,1.85
83,2982474,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Cagliari,Brescia,2,1,3,"['10', '33']",['90'],1.96,3.4,3.55,1.89,1.74,1.8,1.95
84,2982475,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Cittadella,SPAL,0,0,0,[],[],2.13,3.35,3.15,1.94,1.7,1.83,1.9
85,2982476,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Cosenza,Genoa,1,2,3,['45+7'],"['31', '37']",4.15,3.55,1.77,1.84,1.78,1.95,1.8
86,2982477,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Modena,Como,5,1,6,"['11', '23', '41', '50', '72']",['84'],1.85,3.4,3.95,1.94,1.7,1.83,1.9
87,2982478,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Palermo,Pisa,3,3,6,"['11', '45+2', '57']","['25', '64', '78']",2.26,3.3,2.9,1.89,1.74,1.8,1.95
88,2982479,Italy Serie B,2022/2023,2022-10-15 09:00:00,9,Parma,Reggina,2,0,2,"['51', '74']",[],1.97,3.4,3.5,1.84,1.78,1.83,1.9
89,2982472,Italy Serie B,2022/2023,2022-10-15 11:15:00,9,Bari 1908,Ascoli,0,2,2,[],"['78', '89']",1.97,3.4,3.5,1.84,1.78,1.91,1.85
90,2982480,Italy Serie B,2022/2023,2022-10-16 11:15:00,9,Perugia,Südtirol,1,2,3,['50'],"['13', '86']",2.13,3.25,3.3,2.15,1.61,1.85,1.85
91,2982489,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,SPAL,Cosenza,5,0,5,"['10', '22', '48', '57', '73']",[],1.82,3.62,4.34,1.87,1.8,1.95,1.8
92,2982490,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,Südtirol,Parma,1,0,1,['29'],[],3.02,3.24,2.4,2.1,1.65,1.83,1.9
93,2982488,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,Reggina,Perugia,2,3,5,"['80', '87']","['18', '62', '73']",2.03,3.38,3.72,2.1,1.65,1.85,1.9
94,2982483,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,Brescia,Venezia,1,1,2,['31'],['87'],2.2,3.44,3.19,1.87,1.8,1.75,2.0
95,2982484,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,Como,Benevento,2,1,3,"['4', '22']",['8'],2.77,3.34,2.5,1.85,1.82,1.8,1.95
96,2982485,Italy Serie B,2022/2023,2022-10-22 09:00:00,10,Frosinone,Bari 1908,1,0,1,['90+2'],[],1.95,3.56,3.78,1.8,1.87,1.72,2.05
97,2982491,Italy Serie B,2022/2023,2022-10-22 11:15:00,10,Ternana,Genoa,1,2,3,['44'],"['76', '78']",3.72,3.54,1.97,1.86,1.81,1.8,1.95
98,2982486,Italy Serie B,2022/2023,2022-10-23 11:15:00,10,Palermo,Cittadella,0,0,0,[],[],2.2,3.1,3.3,2.0,1.7,1.91,1.91
99,2982487,Italy Serie B,2022/2023,2022-10-23 11:15:00,10,Pisa,Modena,4,2,6,"['45+3', '74', '82', '90+9']","['19', '84']",2.1,3.2,3.5,1.95,1.75,1.8,1.95
100,2982482,Italy Serie B,2022/2023,2022-10-24 15:30:00,10,Ascoli,Cagliari,2,1,3,"['33', '81']",['85'],2.92,3.04,2.57,2.1,1.65,1.8,1.95
101,2982492,Italy Serie B,2022/2023,2022-10-28 15:30:00,11,Bari 1908,Ternana,0,0,0,[],[],2.08,3.25,3.25,2.02,1.85,1.8,1.96
102,2982501,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Venezia,Ascoli,0,2,2,[],"['67', '86']",2.2,3.25,3.2,2.0,1.85,1.8,1.91
103,2982500,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,SPAL,Südtirol,1,1,2,['4'],['54'],2.25,3.0,3.4,2.0,1.7,1.85,1.85
104,2982498,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Parma,Como,1,0,1,['38'],[],1.73,3.7,4.6,1.8,1.9,1.72,2.05
105,2982497,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Modena,Palermo,0,2,2,[],"['9', '45+2']",2.15,3.25,3.4,1.98,1.88,1.8,1.91
106,2982495,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Cosenza,Frosinone,1,2,3,['20'],"['27', '70']",4.0,3.25,1.95,1.95,1.75,1.95,1.8
107,2982494,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Cagliari,Reggina,1,1,2,['2'],['24'],1.95,3.3,3.9,2.06,1.8,1.8,1.91
108,2982493,Italy Serie B,2022/2023,2022-10-29 09:00:00,11,Benevento,Pisa,0,0,0,[],[],2.15,3.2,3.4,1.95,1.75,1.85,1.85
109,2982496,Italy Serie B,2022/2023,2022-10-29 11:15:00,11,Genoa,Brescia,1,1,2,['31'],['90+4'],1.73,3.5,4.8,1.98,1.88,2.0,1.73
110,2982499,Italy Serie B,2022/2023,2022-10-30 12:15:00,11,Perugia,Cittadella,0,2,2,[],"['12', '90+5']",2.06,3.2,3.35,2.34,1.53,2.05,1.7
111,2982510,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Südtirol,Cagliari,2,2,4,"['7', '90+4']","['39', '74']",3.15,2.9,2.24,2.1,1.65,1.9,1.83
112,2982511,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Ternana,SPAL,0,0,0,[],[],1.96,3.15,3.55,1.95,1.9,1.75,2.0
113,2982508,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Pisa,Cosenza,3,1,4,"['12', '45+5', '62']",['82'],1.59,3.55,5.0,2.0,1.7,2.0,1.75
114,2982504,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Cittadella,Modena,0,0,0,[],[],2.11,3.0,3.35,2.0,1.7,1.87,1.89
115,2982503,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Brescia,Ascoli,1,1,2,['54'],['90+3'],1.85,3.3,3.75,2.15,1.62,1.95,1.8
116,2982502,Italy Serie B,2022/2023,2022-11-05 10:00:00,12,Benevento,Bari 1908,1,1,2,['37'],['77'],2.32,3.05,2.85,1.95,1.75,1.81,1.95
117,2982506,Italy Serie B,2022/2023,2022-11-05 12:15:00,12,Frosinone,Perugia,1,0,1,['41'],[],1.61,3.5,4.9,2.0,1.85,1.91,1.8
118,2982507,Italy Serie B,2022/2023,2022-11-05 12:15:00,12,Palermo,Parma,1,0,1,['57'],[],2.6,3.05,2.5,2.0,1.7,1.83,1.93
119,2982505,Italy Serie B,2022/2023,2022-11-06 12:15:00,12,Como,Venezia,1,0,1,['65'],[],2.8,3.05,2.37,1.87,1.91,1.7,2.05
120,2982509,Italy Serie B,2022/2023,2022-11-07 16:30:00,12,Reggina,Genoa,2,1,3,"['15', '54']",['33'],3.1,3.2,2.3,1.98,1.67,1.91,1.91
121,2982512,Italy Serie B,2022/2023,2022-11-11 16:30:00,13,Ascoli,Frosinone,0,1,1,[],['70'],3.0,3.2,2.31,2.09,1.66,1.95,1.81
122,2982521,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Venezia,Reggina,1,2,3,['10'],"['55', '76']",2.54,3.32,2.74,2.1,1.74,1.82,1.87
123,2982519,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,SPAL,Benevento,1,2,3,['10'],"['74', '77']",2.35,3.38,2.98,2.01,1.81,1.75,2.0
124,2982518,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Parma,Cittadella,3,1,4,"['17', '57', '67']",['71'],1.98,3.38,3.88,2.25,1.57,2.0,1.75
125,2982517,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Modena,Perugia,1,1,2,['45'],['37'],2.07,3.5,3.48,1.97,1.83,1.78,2.0
126,2982514,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Cagliari,Pisa,1,1,2,['67'],['50'],2.05,3.44,3.58,2.07,1.75,1.85,1.9
127,2982515,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Cosenza,Palermo,3,2,5,"['45+1', '56', '63']","['41', '59']",3.24,3.32,2.23,2.15,1.7,1.8,1.95
128,2982513,Italy Serie B,2022/2023,2022-11-12 10:00:00,13,Bari 1908,Südtirol,2,2,4,"['43', '65']","['21', '37']",1.92,3.42,4.1,2.15,1.61,2.0,1.75
129,2982520,Italy Serie B,2022/2023,2022-11-12 12:15:00,13,Ternana,Brescia,0,0,0,[],[],2.2,3.44,3.19,1.94,1.86,1.72,2.05
130,2982516,Italy Serie B,2022/2023,2022-11-13 12:15:00,13,Genoa,Como,1,1,2,['17'],['67'],1.38,4.74,8.2,1.75,1.95,2.1,1.67
131,2982527,Italy Serie B,2022/2023,2022-11-26 11:00:00,14,Parma,Modena,1,2,3,['71'],"['18', '26']",1.85,3.55,3.9,1.91,1.95,1.8,1.95
132,2982529,Italy Serie B,2022/2023,2022-11-26 14:00:00,14,Pisa,Ternana,3,1,4,"['19', '32', '40']",['45'],2.21,3.27,2.79,1.93,1.75,1.8,1.95
133,2982530,Italy Serie B,2022/2023,2022-11-27 08:30:00,14,Reggina,Benevento,2,2,4,"['21', '36']","['59', '82']",1.85,3.3,3.9,2.1,1.68,1.95,1.8
134,2982525,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Frosinone,Cagliari,2,2,4,"['32', '67']","['14', '90+7']",1.95,3.2,3.7,2.05,1.73,1.95,1.8
135,2982523,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Cittadella,Cosenza,1,1,2,['25'],['81'],1.6,3.45,5.5,2.12,1.67,2.1,1.67
136,2982528,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Perugia,Genoa,1,0,1,['74'],[],4.4,3.35,1.75,2.02,1.75,1.91,1.91
137,2982522,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Brescia,SPAL,2,0,2,"['14', '41']",[],1.82,3.3,4.1,2.05,1.73,1.91,1.91
138,2982524,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Como,Bari 1908,1,1,2,['45+2'],['90'],2.55,3.15,2.6,2.08,1.71,1.91,1.91
139,2982531,Italy Serie B,2022/2023,2022-11-27 11:00:00,14,Südtirol,Ascoli,2,2,4,"['57', '84']","['1', '65']",2.2,3.1,3.1,2.28,1.58,2.0,1.75
140,2982526,Italy Serie B,2022/2023,2022-11-27 14:00:00,14,Palermo,Venezia,0,1,1,[],['65'],2.38,3.2,3.0,2.03,1.7,1.8,1.95
141,2982541,Italy Serie B,2022/2023,2022-12-03 10:00:00,15,Venezia,Ternana,2,1,3,"['9', '45+2']",['37'],2.33,3.25,3.0,1.93,1.77,1.75,2.0
142,2982536,Italy Serie B,2022/2023,2022-12-03 14:00:00,15,Cagliari,Parma,1,1,2,['54'],['44'],2.25,3.15,2.83,1.96,1.74,1.77,1.93
143,2982539,Italy Serie B,2022/2023,2022-12-04 08:30:00,15,SPAL,Modena,2,3,5,"['58', '90+7']","['45+1', '72', '90+6']",2.45,2.85,2.75,1.85,1.8,1.75,2.0
144,2982532,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Ascoli,Como,3,3,6,"['6', '73', '83']","['17', '29', '79']",1.9,3.25,3.45,1.83,1.81,1.95,1.8
145,2982533,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Bari 1908,Pisa,0,0,0,[],[],2.1,2.9,3.3,2.1,1.73,1.8,1.95
146,2982535,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Brescia,Reggina,0,2,2,[],"['3', '11']",2.1,3.1,3.1,2.2,1.65,1.8,1.95
147,2982537,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Cosenza,Perugia,0,0,0,[],[],2.8,2.9,2.35,2.3,1.6,1.95,1.8
148,2982538,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Genoa,Cittadella,0,1,1,[],['62'],1.52,3.45,5.75,1.87,1.78,2.2,1.62
149,2982540,Italy Serie B,2022/2023,2022-12-04 11:00:00,15,Südtirol,Frosinone,1,1,2,['24'],['90+5'],3.2,2.75,2.2,2.3,1.6,1.95,1.8
150,2982534,Italy Serie B,2022/2023,2022-12-04 14:00:00,15,Benevento,Palermo,0,1,1,[],['54'],2.12,3.35,3.25,2.2,1.67,1.86,1.91
151,2982551,Italy Serie B,2022/2023,2022-12-07 16:30:00,16,Ternana,Cagliari,1,0,1,['8'],[],2.38,3.35,2.94,2.02,1.71,1.8,1.95
