Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,1296344,Germany DFB Pokal,2021/2022,2021-08-07 10:30:00,0,Wuppertaler SV,Bochum,1,2,3,['22'],"['53', '111']",9.5,5.25,1.25,1.49,2.35,1.95,1.69
12,1296324,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Babelsberg,Greuther Fürth,2,2,4,"['37', '70']","['22', '85']",8.0,6.5,1.07,1.48,2.6,1.95,1.8
13,1296345,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Magdeburg,St. Pauli,2,3,5,"['31', '54']","['3', '40', '58']",2.1,3.75,1.7,1.73,2.08,1.62,2.2
14,1296320,Germany DFB Pokal,2021/2022,2021-08-07 13:30:00,0,Ulm,Nürnberg,0,1,1,[],['79'],4.75,4.33,1.17,1.57,2.35,1.67,2.1
15,1296335,Germany DFB Pokal,2021/2022,2021-08-07 15:45:00,0,Wehen Wiesbaden,Borussia Dortmund,0,3,3,[],"['26', '31', '51']",17.0,10.0,1.1,1.33,3.4,1.8,1.95
16,1296327,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Elversberg,Mainz 05,2,2,4,"['73', '110']","['89', '116']",6.5,4.6,1.36,1.45,2.4,1.71,1.95
17,1296343,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,VfL Oldenburg,Fortuna Düsseldorf,0,5,5,[],"['13', '23', '26', '61', '70']",22.0,13.0,1.07,1.22,3.7,2.2,1.54
18,1296331,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Carl Zeiss Jena,Köln,1,1,2,['5'],['69'],10.0,5.5,1.22,1.38,2.65,1.77,1.87
19,1296332,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Villingen,Schalke 04,1,4,5,['31'],"['17', '49', '51', '79']",27.0,13.0,1.05,1.17,4.35,2.0,1.67
20,1296346,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Preußen Münster,Wolfsburg,2,0,2,"['-1', '-1']",[],13.0,7.0,1.15,1.37,2.7,2.0,1.69
21,1296334,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Waldhof Mannheim,Eintracht Frankfurt,2,0,2,"['48', '52']",[],6.75,4.9,1.32,1.43,2.5,1.67,2.0
22,1296341,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Türkgücü-Ataspor,Union Berlin,0,1,1,[],['23'],5.5,4.05,1.45,1.59,2.15,1.74,1.91
23,1296319,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,Meppen,Hertha BSC,0,1,1,[],['90+1'],7.5,4.75,1.31,1.45,2.4,1.74,1.91
24,1296340,Germany DFB Pokal,2021/2022,2021-08-08 10:30:00,0,TuS RW Koblenz,Jahn Regensburg,0,3,3,[],"['27', '31', '68']",8.0,4.95,1.28,1.57,2.15,2.0,1.69
25,1296317,Germany DFB Pokal,2021/2022,2021-08-08 13:30:00,0,Eintracht Braunschweig,Hamburger SV,1,2,3,['44'],"['29', '68']",4.25,4.0,1.18,1.65,2.2,1.75,2.0
26,1296333,Germany DFB Pokal,2021/2022,2021-08-08 13:30:00,0,Würzburger Kickers,Freiburg,0,1,1,[],['45'],4.75,4.75,1.15,1.67,2.15,1.95,1.8
27,1296337,Germany DFB Pokal,2021/2022,2021-08-08 13:30:00,0,Hansa Rostock,Heidenheim,3,2,5,"['57', '94', '120']","['25', '109']",1.8,3.4,1.9,2.0,1.8,1.8,1.95
28,1296329,Germany DFB Pokal,2021/2022,2021-08-09 13:30:00,0,Sportfreunde Lotte,Karlsruher SC,1,4,5,['73'],"['44', '50', '59', '79']",8.0,6.5,1.05,1.44,2.7,2.05,1.7
29,1296323,Germany DFB Pokal,2021/2022,2021-08-09 13:30:00,0,Viktoria Köln,Hoffenheim,2,3,5,"['33', '102']","['27', '94', '107']",4.9,4.75,1.14,1.4,2.88,1.62,2.2
30,1296318,Germany DFB Pokal,2021/2022,2021-08-09 13:30:00,0,Ingolstadt,Erzgebirge Aue,2,1,3,"['6', '79']",['67'],1.45,3.75,2.55,1.95,1.85,1.8,1.95
31,1296325,Germany DFB Pokal,2021/2022,2021-08-09 15:45:00,0,Kaiserslautern,Borussia M'gladbach,0,1,1,[],['11'],6.6,4.3,1.46,1.54,2.35,1.67,2.1
32,1296321,Germany DFB Pokal,2021/2022,2021-08-25 15:15:00,0,Bremer SV,Bayern München,0,12,12,[],"['8', '82', '86', '88', '16', '27', '28', '35', '47', '49', '65', '80']",26.0,21.0,1.01,1.03,12.75,2.63,1.44
33,1389853,Germany DFB Pokal,2021/2022,2021-10-26 13:30:00,0,Preußen Münster,Hertha BSC,1,3,4,['41'],"['3', '79', '83']",6.0,5.25,1.11,1.6,2.3,1.95,1.8
34,1389856,Germany DFB Pokal,2021/2022,2021-10-26 13:30:00,0,Babelsberg,RB Leipzig,0,1,1,[],['45'],18.5,13.0,1.02,1.29,3.6,2.5,1.5
35,1389857,Germany DFB Pokal,2021/2022,2021-10-26 13:30:00,0,1860 München,Schalke 04,1,0,1,['5'],[],3.3,4.0,1.3,1.73,2.08,1.75,2.0
36,1389862,Germany DFB Pokal,2021/2022,2021-10-26 13:30:00,0,Hoffenheim,Holstein Kiel,5,1,6,"['3', '31', '59', '72', '84']",['47'],1.08,6.0,7.0,1.4,2.88,1.75,2.0
37,1389867,Germany DFB Pokal,2021/2022,2021-10-26 15:00:00,0,Borussia Dortmund,Ingolstadt,2,0,2,"['72', '81']",[],1.01,11.0,11.0,1.33,3.4,2.2,1.62
38,1389865,Germany DFB Pokal,2021/2022,2021-10-26 15:45:00,0,Mainz 05,Arminia Bielefeld,3,2,5,"['53', '59', '114']","['2', '89']",1.15,4.5,5.0,1.85,2.0,2.0,1.75
39,1389864,Germany DFB Pokal,2021/2022,2021-10-26 15:45:00,0,Nürnberg,Hamburger SV,1,1,2,['59'],['45'],1.95,3.5,1.8,1.85,2.0,1.7,2.05
40,1389855,Germany DFB Pokal,2021/2022,2021-10-26 15:45:00,0,Osnabrück,Freiburg,2,2,4,"['90+7', '108']","['33', '120']",4.0,4.0,1.22,1.85,2.0,1.8,1.95
41,1389861,Germany DFB Pokal,2021/2022,2021-10-27 13:30:00,0,Dynamo Dresden,St. Pauli,2,3,5,"['66', '74']","['63', '72', '101']",2.35,3.5,1.53,1.73,2.08,1.62,2.2
42,1389854,Germany DFB Pokal,2021/2022,2021-10-27 13:30:00,0,Waldhof Mannheim,Union Berlin,1,3,4,['4'],"['18', '94', '118']",3.7,3.8,1.25,1.8,2.0,1.8,1.95
43,1389868,Germany DFB Pokal,2021/2022,2021-10-27 13:30:00,0,Bayer Leverkusen,Karlsruher SC,1,2,3,['54'],"['5', '63']",1.06,7.0,9.5,1.36,3.1,1.8,1.95
44,1389859,Germany DFB Pokal,2021/2022,2021-10-27 13:30:00,0,Bochum,Augsburg,2,2,4,"['12', '53']","['55', '58']",1.53,3.5,2.35,1.95,1.85,1.75,2.0
45,1389860,Germany DFB Pokal,2021/2022,2021-10-27 15:45:00,0,Borussia M'gladbach,Bayern München,5,0,5,"['2', '15', '21', '51', '57']",[],5.25,5.25,1.15,1.36,3.1,1.53,2.38
46,1389858,Germany DFB Pokal,2021/2022,2021-10-27 15:45:00,0,Hannover 96,Fortuna Düsseldorf,3,0,3,"['30', '90+2', '90+5']",[],1.95,3.6,1.75,1.73,2.08,1.62,2.2
47,1389863,Germany DFB Pokal,2021/2022,2021-10-27 15:45:00,0,Jahn Regensburg,Hansa Rostock,3,3,6,"['71', '90+1', '101']","['9', '56', '120+1']",1.41,3.6,2.7,2.0,1.8,1.8,1.95
48,1389866,Germany DFB Pokal,2021/2022,2021-10-27 15:45:00,0,Stuttgart,Köln,0,2,2,[],"['72', '77']",1.8,3.75,1.9,1.65,2.2,1.5,2.5
49,1445055,Germany DFB Pokal,2021/2022,2022-01-18 14:30:00,0,Köln,Hamburger SV,1,1,2,['120+1'],['92'],1.4,4.0,2.75,1.44,2.7,1.44,2.63
50,1445052,Germany DFB Pokal,2021/2022,2022-01-18 14:30:00,0,1860 München,Karlsruher SC,0,1,1,[],['69'],1.82,3.5,1.88,1.73,2.08,1.62,2.25
51,1445057,Germany DFB Pokal,2021/2022,2022-01-18 16:45:00,0,Bochum,Mainz 05,3,1,4,"['56', '59', '80']",['36'],2.65,3.5,1.43,1.9,1.9,1.8,1.91
52,1445051,Germany DFB Pokal,2021/2022,2022-01-18 16:45:00,0,St. Pauli,Borussia Dortmund,2,1,3,"['4', '40']",['58'],5.5,5.25,1.13,1.3,3.5,1.5,2.5
53,1445053,Germany DFB Pokal,2021/2022,2022-01-19 14:30:00,0,Hannover 96,Borussia M'gladbach,3,0,3,"['4', '36', '51']",[],2.95,4.0,1.35,1.73,2.08,1.67,2.1
54,1445056,Germany DFB Pokal,2021/2022,2022-01-19 14:30:00,0,RB Leipzig,Hansa Rostock,2,0,2,"['6', '82']",[],1.04,7.0,12.0,1.4,2.88,2.0,1.8
55,1445050,Germany DFB Pokal,2021/2022,2022-01-19 16:45:00,0,Hoffenheim,Freiburg,1,4,5,['53'],"['10', '35', '55', '68']",1.42,3.8,2.7,1.75,2.05,1.67,2.1
56,1445054,Germany DFB Pokal,2021/2022,2022-01-19 16:45:00,0,Hertha BSC,Union Berlin,2,3,5,"['54', '90+5']","['11', '50', '55']",1.95,3.1,1.77,2.6,1.48,2.1,1.67
57,1560402,Germany DFB Pokal,2021/2022,2022-03-01 16:45:00,0,Union Berlin,St. Pauli,2,1,3,"['45', '75']",['21'],1.3,3.8,3.25,1.75,2.05,1.7,2.05
58,1560403,Germany DFB Pokal,2021/2022,2022-03-02 14:30:00,0,Hamburger SV,Karlsruher SC,2,2,4,"['52', '90+1']","['40', '50']",1.25,4.2,3.7,1.62,2.25,1.62,2.2
59,1560404,Germany DFB Pokal,2021/2022,2022-03-02 14:30:00,0,Hannover 96,RB Leipzig,0,4,4,[],"['17', '22', '67', '73']",5.5,5.0,1.14,1.48,2.6,1.7,2.05
60,1560405,Germany DFB Pokal,2021/2022,2022-03-02 16:45:00,0,Bochum,Freiburg,1,2,3,['64'],"['51', '120']",2.2,3.4,1.6,2.08,1.73,1.91,1.91
61,1598276,Germany DFB Pokal,2021/2022,2022-04-19 15:45:00,0,Hamburger SV,Freiburg,1,3,4,['88'],"['11', '17', '35']",2.1,3.5,1.65,1.85,1.95,1.7,2.05
62,1598277,Germany DFB Pokal,2021/2022,2022-04-20 15:45:00,0,RB Leipzig,Union Berlin,2,1,3,"['61', '90+3']",['25'],1.16,4.2,4.8,1.95,1.85,2.0,1.75
63,1947746,Germany DFB Pokal,2021/2022,2022-05-21 15:00:00,0,Freiburg,RB Leipzig,1,1,2,['19'],['76'],4.0,3.65,1.94,1.91,1.97,1.8,1.95
