Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
48,1592137,Finland Veikkausliiga,2022,2022-05-20 12:00:00,8,Honka,Ilves,0,0,0,[],[],1.72,3.7,5.0,1.98,1.82,1.8,1.91
49,1592138,Finland Veikkausliiga,2022,2022-05-21 11:00:00,9,SJK,Mariehamn,1,0,1,['80'],[],1.98,3.5,3.85,2.01,1.85,1.85,1.91
50,1592139,Finland Veikkausliiga,2022,2022-05-22 10:00:00,9,Lahti,Oulu,0,2,2,[],"['5', '90+7']",2.0,3.55,3.75,1.97,1.93,1.7,2.03
51,1592140,Finland Veikkausliiga,2022,2022-05-22 12:30:00,9,HJK,Haka,4,1,5,"['39', '50', '51', '88']",['5'],1.5,3.7,6.0,1.91,1.8,2.13,1.64
52,1592141,Finland Veikkausliiga,2022,2022-05-23 12:00:00,9,HIFK,KuPS,0,1,1,[],['26'],5.4,4.1,1.56,1.84,1.94,2.05,1.7
53,1592142,Finland Veikkausliiga,2022,2022-05-28 11:00:00,9,Oulu,SJK,1,0,1,['61'],[],2.99,3.48,2.33,1.89,1.82,1.86,1.9
54,1592143,Finland Veikkausliiga,2022,2022-05-28 11:00:00,9,Haka,Lahti,1,1,2,['85'],['90+5'],1.86,3.58,4.28,1.89,1.82,1.85,1.91
55,1592144,Finland Veikkausliiga,2022,2022-05-28 11:00:00,10,Inter Turku,Ilves,2,2,4,"['53', '80']","['51', '61']",1.76,3.88,4.47,1.84,1.86,1.83,1.93
56,1592145,Finland Veikkausliiga,2022,2022-05-29 10:00:00,10,HIFK,Honka,1,2,3,['51'],"['66', '85']",4.8,3.7,1.75,1.89,1.76,2.0,1.73
57,1592146,Finland Veikkausliiga,2022,2022-05-29 10:00:00,10,KuPS,HJK,0,0,0,[],[],2.62,3.2,2.82,2.2,1.62,1.91,1.8
58,1592147,Finland Veikkausliiga,2022,2022-05-29 12:30:00,10,Mariehamn,VPS,1,3,4,['78'],"['33', '38', '64']",2.44,3.46,2.84,1.96,1.75,1.73,2.0
59,1592148,Finland Veikkausliiga,2022,2022-06-18 09:00:00,10,Haka,Mariehamn,3,2,5,"['19', '25', '53']","['9', '90+3']",1.87,3.3,3.75,1.83,1.91,1.91,1.91
60,1592149,Finland Veikkausliiga,2022,2022-06-18 09:00:00,10,Honka,KuPS,2,0,2,"['11', '15']",[],2.7,3.0,2.45,2.05,1.7,1.95,1.8
61,1592151,Finland Veikkausliiga,2022,2022-06-18 11:00:00,11,Ilves,Lahti,3,2,5,"['8', '72', '90+6']","['29', '90+2']",1.87,3.3,3.7,1.83,1.91,1.75,2.0
62,1592152,Finland Veikkausliiga,2022,2022-06-18 11:00:00,11,SJK,Inter Turku,1,1,2,['4'],['34'],2.8,3.1,2.37,1.95,1.8,1.75,2.0
63,1592150,Finland Veikkausliiga,2022,2022-06-18 11:00:00,11,HJK,Oulu,0,1,1,[],['73'],1.25,5.0,11.0,1.7,2.1,2.05,1.7
64,1592207,Finland Veikkausliiga,2022,2022-06-18 17:00:00,11,HIFK,VPS,1,5,6,['65'],"['13', '19', '73', '77', '82']",2.99,3.44,2.37,2.18,1.68,1.8,1.95
65,1592154,Finland Veikkausliiga,2022,2022-06-22 12:00:00,11,Inter Turku,Lahti,5,1,6,"['28', '51', '60', '66', '68']",['63'],1.64,4.3,4.98,1.72,2.12,1.85,1.85
66,1592155,Finland Veikkausliiga,2022,2022-06-22 12:00:00,11,Ilves,HIFK,0,1,1,[],['87'],1.71,3.78,5.13,2.04,1.82,1.91,1.8
67,1592156,Finland Veikkausliiga,2022,2022-06-22 12:00:00,12,KuPS,Oulu,2,1,3,"['54', '61']",['24'],1.27,5.85,11.28,1.88,1.92,2.2,1.62
68,1592157,Finland Veikkausliiga,2022,2022-06-22 12:00:00,12,SJK,Haka,2,2,4,"['28', '67']","['58', '72']",2.42,3.31,3.19,2.17,1.68,1.8,1.91
69,1592158,Finland Veikkausliiga,2022,2022-06-22 12:00:00,12,VPS,Honka,0,1,1,[],['10'],3.35,3.33,2.27,2.07,1.76,1.73,2.0
70,1592159,Finland Veikkausliiga,2022,2022-06-22 13:00:00,12,Mariehamn,HJK,2,1,3,"['32', '77']",['14'],6.56,4.2,1.53,1.83,1.97,2.0,1.73
71,1592160,Finland Veikkausliiga,2022,2022-07-02 09:00:00,12,Honka,Mariehamn,1,1,2,['2'],['49'],1.61,4.07,5.61,1.85,2.0,2.0,1.73
72,1592161,Finland Veikkausliiga,2022,2022-07-02 11:00:00,12,Oulu,VPS,0,6,6,[],"['10', '45', '55', '63', '78', '81']",3.9,3.6,1.94,1.94,1.96,1.73,2.0
73,1592163,Finland Veikkausliiga,2022,2022-07-02 11:00:00,13,HJK,KuPS,1,1,2,['63'],['6'],2.06,3.45,3.65,2.1,1.67,1.91,1.8
74,1592162,Finland Veikkausliiga,2022,2022-07-02 12:00:00,13,Lahti,Inter Turku,2,1,3,"['45+2', '89']",['7'],3.45,3.4,2.0,1.75,2.05,1.73,2.0
75,1592164,Finland Veikkausliiga,2022,2022-07-04 12:00:00,13,HIFK,Ilves,0,1,1,[],['2'],3.1,3.05,2.1,2.03,1.7,1.91,1.91
76,1592165,Finland Veikkausliiga,2022,2022-07-09 11:00:00,13,HIFK,Haka,0,2,2,[],"['38', '69']",3.5,3.3,2.05,2.14,1.69,1.91,1.8
77,1592166,Finland Veikkausliiga,2022,2022-07-09 11:30:00,13,VPS,Mariehamn,1,3,4,['50'],"['25', '75', '88']",1.78,3.95,4.25,1.78,2.1,1.73,2.0
78,1592167,Finland Veikkausliiga,2022,2022-07-10 10:00:00,13,KuPS,Lahti,4,0,4,"['33', '73', '82', '83']",[],1.3,4.75,8.5,1.61,2.25,1.91,1.8
79,1592168,Finland Veikkausliiga,2022,2022-07-10 10:00:00,14,SJK,Honka,3,2,5,"['51', '81', '90+1']","['42', '67']",3.1,3.0,2.25,2.25,1.6,1.91,1.8
80,1592169,Finland Veikkausliiga,2022,2022-07-11 12:00:00,14,Ilves,Oulu,0,2,2,[],"['33', '50']",1.75,3.6,4.4,2.05,1.7,1.98,1.73
81,1592170,Finland Veikkausliiga,2022,2022-07-15 12:00:00,14,Honka,Lahti,5,0,5,"['7', '10', '20', '65', '84']",[],1.44,3.9,6.0,1.67,2.05,1.85,1.85
82,1592171,Finland Veikkausliiga,2022,2022-07-16 11:00:00,14,HJK,VPS,3,1,4,"['19', '62', '80']",['39'],1.4,4.33,7.0,1.67,2.1,2.05,1.7
83,1592172,Finland Veikkausliiga,2022,2022-07-16 12:30:00,14,Mariehamn,HIFK,1,1,2,['31'],['5'],1.75,3.5,4.2,1.95,1.9,1.91,1.8
84,1592173,Finland Veikkausliiga,2022,2022-07-17 10:00:00,14,SJK,Ilves,3,3,6,"['21', '62', '87']","['34', '52', '75']",2.35,3.1,2.95,2.08,1.75,1.85,1.85
85,1592174,Finland Veikkausliiga,2022,2022-07-18 12:00:00,15,Haka,Inter Turku,3,2,5,"['22', '76', '90+3']","['27', '53']",2.55,3.3,2.5,1.88,1.98,1.7,2.05
86,1592176,Finland Veikkausliiga,2022,2022-07-23 08:00:00,15,Ilves,HJK,1,2,3,['35'],"['72', '88']",4.5,3.72,1.79,1.83,1.87,1.79,1.92
87,1592175,Finland Veikkausliiga,2022,2022-07-23 11:00:00,15,Oulu,Mariehamn,3,1,4,"['24', '35', '72']",['8'],2.33,3.4,2.8,1.8,1.9,1.64,2.13
88,1592178,Finland Veikkausliiga,2022,2022-07-23 11:00:00,15,VPS,Haka,3,3,6,"['4', '43', '62']","['10', '28', '90+3']",2.21,3.09,2.6,1.8,1.74,1.68,2.06
89,1592177,Finland Veikkausliiga,2022,2022-07-24 10:00:00,15,KuPS,HIFK,5,1,6,"['25', '48', '64', '66', '88']",['53'],1.21,4.56,8.78,1.7,2.05,2.3,1.55
90,1592179,Finland Veikkausliiga,2022,2022-07-24 10:00:00,15,Lahti,SJK,1,3,4,['80'],"['26', '45+3', '57']",2.28,3.05,2.54,1.8,1.74,1.68,2.05
91,1592180,Finland Veikkausliiga,2022,2022-07-25 12:00:00,16,Inter Turku,Honka,0,1,1,[],['49'],2.8,3.2,2.4,1.96,1.75,1.75,2.0
92,1592181,Finland Veikkausliiga,2022,2022-07-29 12:00:00,16,Lahti,Ilves,1,1,2,['79'],['11'],3.5,3.6,1.85,1.76,1.93,1.68,2.24
93,1592182,Finland Veikkausliiga,2022,2022-07-30 11:00:00,16,Honka,VPS,4,0,4,"['50', '62', '71', '82']",[],1.57,3.7,5.0,1.67,2.05,1.8,1.91
94,1592183,Finland Veikkausliiga,2022,2022-07-30 11:00:00,16,HJK,Mariehamn,1,0,1,['42'],[],1.33,4.6,8.0,1.57,2.25,2.0,1.73
95,1592185,Finland Veikkausliiga,2022,2022-07-31 09:00:00,16,Haka,KuPS,2,1,3,"['49', '60']",['81'],3.8,3.3,1.85,1.95,1.85,1.75,2.0
96,1592184,Finland Veikkausliiga,2022,2022-07-31 10:00:00,16,SJK,Oulu,3,2,5,"['6', '57', '75']","['66', '89']",1.86,3.99,3.83,1.79,2.02,1.75,2.0
97,1592186,Finland Veikkausliiga,2022,2022-08-01 12:00:00,17,HIFK,Inter Turku,0,3,3,[],"['28', '45', '57']",4.33,3.6,1.67,1.88,1.98,1.78,1.93
98,1592187,Finland Veikkausliiga,2022,2022-08-06 09:00:00,17,VPS,Ilves,3,0,3,"['19', '27', '37']",[],2.49,3.5,2.76,1.8,1.91,1.67,2.1
99,1592189,Finland Veikkausliiga,2022,2022-08-06 11:00:00,17,Inter Turku,SJK,1,0,1,['33'],[],1.76,3.82,4.58,1.84,1.87,1.67,2.1
100,1592191,Finland Veikkausliiga,2022,2022-08-06 12:30:00,17,Mariehamn,Haka,2,0,2,"['3', '90']",[],2.5,3.45,2.79,1.79,1.92,1.6,2.27
101,1592190,Finland Veikkausliiga,2022,2022-08-07 10:00:00,17,KuPS,Honka,1,1,2,['19'],['58'],2.05,3.1,3.3,2.06,1.8,1.85,1.85
102,1592188,Finland Veikkausliiga,2022,2022-08-07 13:00:00,17,Oulu,HJK,1,1,2,['90+1'],['14'],4.84,3.98,1.66,1.77,2.03,1.8,1.9
103,1592192,Finland Veikkausliiga,2022,2022-08-08 12:00:00,18,Lahti,HIFK,0,0,0,[],[],1.86,3.81,3.99,1.78,2.02,1.75,2.0
104,1592193,Finland Veikkausliiga,2022,2022-08-12 12:00:00,18,Haka,Oulu,3,2,5,"['7', '57', '87']","['27', '76']",1.7,4.0,4.5,1.68,2.18,1.69,2.04
105,1592195,Finland Veikkausliiga,2022,2022-08-13 11:00:00,18,Ilves,Honka,0,4,4,[],"['22', '58', '85', '90+1']",3.25,3.2,2.18,2.0,1.9,1.8,1.91
106,1592194,Finland Veikkausliiga,2022,2022-08-13 11:00:00,18,Inter Turku,VPS,1,1,2,['25'],['34'],2.07,3.63,3.43,1.73,2.0,1.67,2.1
107,1592196,Finland Veikkausliiga,2022,2022-08-14 10:00:00,18,KuPS,Mariehamn,1,0,1,['72'],[],1.47,4.75,6.2,1.65,2.1,1.85,1.85
108,1592197,Finland Veikkausliiga,2022,2022-08-15 12:00:00,18,HIFK,SJK,0,2,2,[],"['13', '90+2']",4.75,3.6,1.61,1.8,1.95,1.8,1.95
109,1592199,Finland Veikkausliiga,2022,2022-08-20 11:00:00,19,SJK,KuPS,2,1,3,"['38', '63']",['33'],3.75,3.55,1.95,1.83,1.98,1.73,2.0
110,1592200,Finland Veikkausliiga,2022,2022-08-20 11:00:00,19,VPS,Lahti,2,3,5,"['42', '55']","['7', '60', '79']",1.65,4.2,4.6,1.63,2.28,1.67,2.1
111,1592201,Finland Veikkausliiga,2022,2022-08-21 10:00:00,19,Oulu,Inter Turku,1,0,1,['85'],[],3.65,3.4,1.9,1.84,1.84,1.75,1.98
112,1592202,Finland Veikkausliiga,2022,2022-08-21 10:00:00,19,Haka,HJK,0,3,3,[],"['38', '42', '45+1']",3.55,3.3,1.97,1.84,1.84,1.73,2.0
113,1592203,Finland Veikkausliiga,2022,2022-08-21 12:30:00,19,Mariehamn,Ilves,1,5,6,['28'],"['2', '5', '33', '44', '76']",1.95,3.6,3.25,1.93,1.93,1.62,2.15
114,1592198,Finland Veikkausliiga,2022,2022-08-22 12:00:00,19,Honka,HIFK,4,1,5,"['28', '68', '80', '88']",['89'],1.34,5.1,9.45,1.78,1.93,2.38,1.53
115,1592204,Finland Veikkausliiga,2022,2022-08-26 12:00:00,20,Lahti,Mariehamn,0,2,2,[],"['57', '90+4']",2.55,3.32,2.4,1.73,2.05,1.67,2.1
116,1592208,Finland Veikkausliiga,2022,2022-08-27 09:00:00,20,Ilves,Haka,2,3,5,"['16', '75']","['23', '69', '86']",2.8,3.3,2.3,1.8,2.05,1.64,2.2
117,1592205,Finland Veikkausliiga,2022,2022-08-27 09:00:00,20,Honka,Oulu,2,2,4,"['52', '90+5']","['18', '59']",1.29,5.0,9.5,1.57,2.25,2.12,1.69
118,1592206,Finland Veikkausliiga,2022,2022-08-27 11:00:00,20,Inter Turku,KuPS,1,2,3,['40'],"['73', '90+5']",3.5,3.38,2.13,2.02,1.71,1.88,1.95
119,1592153,Finland Veikkausliiga,2022,2022-08-28 12:00:00,20,VPS,HIFK,1,1,2,['73'],['8'],1.4,4.55,6.9,1.79,1.92,1.8,1.95
120,1592209,Finland Veikkausliiga,2022,2022-08-28 12:30:00,20,HJK,SJK,1,0,1,['19'],[],1.49,3.95,6.4,1.93,1.95,1.88,1.82
121,1592210,Finland Veikkausliiga,2022,2022-09-01 12:00:00,21,Haka,Honka,2,1,3,"['57', '79']",['37'],3.0,3.35,2.08,1.86,1.84,1.78,2.08
122,1592211,Finland Veikkausliiga,2022,2022-09-03 11:00:00,21,KuPS,Ilves,0,0,0,[],[],1.45,4.62,6.95,1.73,2.0,1.91,1.8
123,1592212,Finland Veikkausliiga,2022,2022-09-03 11:00:00,21,SJK,VPS,2,0,2,"['22', '62']",[],1.93,3.8,3.7,1.84,1.84,1.7,2.05
124,1592213,Finland Veikkausliiga,2022,2022-09-04 10:00:00,21,Oulu,Lahti,0,0,0,[],[],1.93,3.47,3.18,1.88,2.0,1.62,2.2
125,1592214,Finland Veikkausliiga,2022,2022-09-04 12:30:00,21,Mariehamn,Inter Turku,2,3,5,"['53', '62']","['42', '61', '74']",2.9,3.39,2.08,1.84,2.04,1.67,2.1
126,1592215,Finland Veikkausliiga,2022,2022-09-05 12:00:00,21,HJK,HIFK,2,1,3,"['12', '87']",['5'],1.17,6.0,13.0,1.45,2.52,2.25,1.57
127,1592216,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,Honka,HJK,1,2,3,['84'],"['3', '90+1']",2.53,3.17,2.5,1.94,1.76,1.84,1.92
128,1592217,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,Lahti,Haka,0,1,1,[],['77'],3.25,3.65,1.89,1.78,2.1,1.67,2.14
129,1592218,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,HIFK,Oulu,1,6,7,['20'],"['4', '9', '53', '63', '67', '83']",3.14,3.56,2.18,1.83,2.03,1.66,2.16
130,1592219,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,Mariehamn,SJK,2,0,2,"['14', '23']",[],2.65,3.68,2.15,1.82,2.05,1.6,2.2
131,1592220,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,Ilves,Inter Turku,1,1,2,['84'],['4'],2.6,3.5,2.25,1.75,1.95,1.68,2.13
132,1592221,Finland Veikkausliiga,2022,2022-09-11 10:00:00,22,VPS,KuPS,0,1,1,[],['54'],4.33,3.9,1.71,1.75,1.95,1.77,1.95
133,3972906,Finland Veikkausliiga,2022,2022-09-18 10:00:00,1,Ilves,VPS,2,3,5,"['47', '90+1']","['56', '58', '69']",2.0,3.72,3.77,1.83,2.05,1.74,2.14
134,3972907,Finland Veikkausliiga,2022,2022-09-18 11:00:00,1,Oulu,HIFK,4,1,5,"['21', '62', '86', '88']",['66'],1.4,4.06,6.28,1.57,2.4,1.73,2.05
135,3972909,Finland Veikkausliiga,2022,2022-09-18 12:30:00,1,Mariehamn,Lahti,6,0,6,"['39', '49', '59', '68', '70', '85']",[],1.63,3.88,4.02,1.53,2.35,1.6,2.39
136,3972908,Finland Veikkausliiga,2022,2022-09-18 12:30:00,3,HJK,SJK,2,1,3,"['8', '86']",['19'],1.37,4.36,6.16,1.65,2.25,1.86,1.97
137,3972910,Finland Veikkausliiga,2022,2022-09-28 12:00:00,1,SJK,KuPS,3,1,4,"['7', '36', '56']",['50'],3.4,3.54,2.08,1.87,1.99,1.7,2.05
138,3972911,Finland Veikkausliiga,2022,2022-09-28 12:00:00,1,Inter Turku,Haka,0,1,1,[],['69'],2.22,3.6,3.04,1.78,2.1,1.62,2.2
139,3972912,Finland Veikkausliiga,2022,2022-09-28 12:00:00,2,HIFK,Ilves,1,5,6,['40'],"['6', '29', '34', '47', '62']",3.78,3.86,1.87,1.58,2.38,1.62,2.2
140,3972913,Finland Veikkausliiga,2022,2022-09-28 12:00:00,2,Lahti,VPS,0,2,2,[],"['20', '25']",3.28,3.64,2.09,1.77,2.11,1.57,2.25
141,3972914,Finland Veikkausliiga,2022,2022-09-28 12:30:00,2,Mariehamn,Oulu,2,4,6,"['77', '80']","['9', '66', '69', '90+5']",1.82,3.8,3.65,1.6,2.09,1.53,2.38
142,3972915,Finland Veikkausliiga,2022,2022-09-29 12:00:00,1,Honka,HJK,3,1,4,"['58', '71', '90+7']",['35'],2.75,3.34,2.66,2.0,1.86,1.91,1.91
143,3972916,Finland Veikkausliiga,2022,2022-10-02 09:00:00,3,Ilves,Mariehamn,2,3,5,"['12', '52']","['39', '54', '86']",2.23,3.55,2.85,1.68,2.18,1.67,2.1
144,3972919,Finland Veikkausliiga,2022,2022-10-02 10:00:00,3,VPS,HIFK,4,0,4,"['3', '48', '61', '85']",[],1.25,5.6,9.0,1.57,2.25,1.75,2.0
145,3972920,Finland Veikkausliiga,2022,2022-10-02 10:00:00,3,Oulu,Lahti,2,1,3,"['19', '25']",['83'],1.68,4.0,4.1,1.64,2.25,1.62,2.2
146,3972917,Finland Veikkausliiga,2022,2022-10-02 10:00:00,2,KuPS,Honka,3,2,5,"['18', '44', '63']","['37', '83']",2.07,3.15,3.5,2.1,1.73,1.8,1.95
147,3972918,Finland Veikkausliiga,2022,2022-10-02 10:00:00,2,Haka,SJK,2,0,2,"['56', '75']",[],2.07,3.6,3.05,1.7,2.16,1.75,2.0
148,3972921,Finland Veikkausliiga,2022,2022-10-02 12:30:00,2,HJK,Inter Turku,3,0,3,"['49', '71', '86']",[],1.62,3.44,4.28,2.0,1.73,2.0,1.75
