Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
68,1211327,Venezuela Primera División,2021,2021-06-04 20:00:00,8,Portuguesa,Zamora,2,1,3,"['63', '67']",['42'],4.05,3.15,1.77,1.91,1.71,1.8,1.83
69,1211323,Venezuela Primera División,2021,2021-06-05 18:00:00,8,Carabobo,Gran Valencia,2,3,5,"['74', '89']","['27', '47', '56']",2.25,3.1,2.8,2.0,1.62,1.83,1.8
70,1211325,Venezuela Primera División,2021,2021-06-05 20:15:00,8,Hermanos Colmenares,Deportivo Táchira,2,2,4,"['56', '89']","['65', '85']",2.95,2.95,2.25,2.05,1.61,1.87,1.77
71,1211324,Venezuela Primera División,2021,2021-06-06 19:15:00,8,Yaracuyanos,Deportivo Lara,1,0,1,['20'],[],3.25,2.85,2.2,2.25,1.57,2.3,1.5
72,1211289,Venezuela Primera División,2021,2021-06-09 18:00:00,4,Monagas,Metropolitanos,3,1,4,"['10', '34', '56']",['80'],2.2,3.1,2.85,2.15,1.54,2.05,1.62
73,1211337,Venezuela Primera División,2021,2021-06-10 18:00:00,9,Caracas,LALA,1,2,3,['37'],"['41', '79']",1.1,6.75,14.0,1.44,2.4,2.45,1.43
74,1211333,Venezuela Primera División,2021,2021-06-10 20:15:00,9,Deportivo Lara,Carabobo,0,0,0,[],[],1.31,4.2,6.75,1.65,2.0,1.8,1.8
75,1211339,Venezuela Primera División,2021,2021-06-11 17:00:00,9,Atlético Venezuela,Mineros de Guayana,1,0,1,['49'],[],2.5,3.25,2.6,1.8,1.95,1.5,2.25
76,1211336,Venezuela Primera División,2021,2021-06-11 19:15:00,9,Zamora,Trujillanos,6,0,6,"['22', '35', '44', '50', '77', '88']",[],1.07,7.5,16.0,1.25,3.25,2.15,1.56
77,1211332,Venezuela Primera División,2021,2021-06-11 21:30:00,9,Gran Valencia,Aragua,2,2,4,"['29', '90+2']","['66', '70']",2.3,3.0,2.8,2.57,1.44,2.14,1.66
78,1211331,Venezuela Primera División,2021,2021-06-12 18:00:00,9,Deportivo La Guaira,Academia Puerto Cabello,0,1,1,[],['21'],1.65,3.4,4.4,1.77,1.83,1.74,1.87
79,1211334,Venezuela Primera División,2021,2021-06-12 20:15:00,9,Deportivo Táchira,Zulia,4,1,5,"['4', '80', '82', '89']",['45+1'],1.44,3.5,6.0,1.8,1.95,1.8,1.8
80,1211335,Venezuela Primera División,2021,2021-06-13 16:00:00,9,Estudiantes Mérida,Hermanos Colmenares,6,2,8,"['3', '51', '59', '69', '75', '89']","['23', '34']",2.05,3.2,3.4,1.92,1.81,1.8,1.83
81,1211338,Venezuela Primera División,2021,2021-06-13 20:30:00,9,Monagas,UCV,4,0,4,"['21', '58', '80', '84']",[],1.71,3.05,4.5,2.0,1.62,1.91,1.71
82,1211340,Venezuela Primera División,2021,2021-06-16 19:15:00,10,Deportivo La Guaira,Yaracuyanos,1,1,2,['84'],['53'],1.54,3.4,5.5,1.87,1.74,1.91,1.71
83,1211346,Venezuela Primera División,2021,2021-06-17 20:15:00,10,LALA,Monagas,0,3,3,[],"['40', '64', '90+3']",4.25,3.45,1.65,1.8,1.8,1.8,1.83
84,1211341,Venezuela Primera División,2021,2021-06-17 22:30:00,10,Academia Puerto Cabello,Gran Valencia,1,1,2,['59'],['19'],2.3,2.65,3.1,2.35,1.45,2.15,1.57
85,1211344,Venezuela Primera División,2021,2021-06-18 17:00:00,10,Zulia,Estudiantes Mérida,1,2,3,['27'],"['14', '39']",2.7,3.25,2.3,1.8,2.0,1.59,2.1
86,1211347,Venezuela Primera División,2021,2021-06-18 20:00:00,10,UCV,Atlético Venezuela,2,2,4,"['38', '67']","['45+2', '64']",2.7,2.85,2.45,1.95,1.67,1.74,1.91
87,1211342,Venezuela Primera División,2021,2021-06-19 17:00:00,10,Aragua,Deportivo Lara,0,0,0,[],[],3.75,3.1,1.91,2.1,1.67,1.91,1.71
88,1211348,Venezuela Primera División,2021,2021-06-19 20:00:00,10,Caracas,Metropolitanos,1,1,2,['56'],['3'],1.32,4.5,6.25,1.77,1.83,2.05,1.62
89,1211343,Venezuela Primera División,2021,2021-06-20 16:00:00,10,Deportivo Táchira,Portuguesa,1,0,1,['90+1'],[],1.75,3.4,4.27,2.11,1.65,2.01,1.75
90,1211345,Venezuela Primera División,2021,2021-06-20 21:30:00,10,Hermanos Colmenares,Zamora,3,2,5,"['52', '54', '75']","['37', '65']",3.65,3.0,1.91,1.9,1.9,1.72,2.05
91,1211356,Venezuela Primera División,2021,2021-06-24 19:15:00,11,Metropolitanos,Monagas,2,4,6,"['29', '61']","['23', '32', '69', '77']",2.15,3.2,2.8,1.71,1.91,1.62,2.05
92,1211351,Venezuela Primera División,2021,2021-06-24 21:30:00,11,Deportivo Lara,Academia Puerto Cabello,2,2,4,"['32', '36']","['16', '24']",1.91,3.2,3.4,2.05,1.61,1.95,1.69
93,1211349,Venezuela Primera División,2021,2021-06-25 18:00:00,11,Carabobo,Deportivo La Guaira,1,1,2,['55'],['39'],3.05,3.25,2.05,1.91,1.71,1.8,1.83
94,1211352,Venezuela Primera División,2021,2021-06-25 20:15:00,11,Trujillanos,Deportivo Táchira,0,3,3,[],"['23', '57', '61']",12.0,9.25,1.07,1.17,4.05,2.05,1.62
95,1211357,Venezuela Primera División,2021,2021-06-26 12:00:00,11,Atlético Venezuela,LALA,4,2,6,"['9', '41', '65', '82']","['51', '86']",1.95,3.2,3.5,2.1,1.65,1.95,1.71
96,1211353,Venezuela Primera División,2021,2021-06-26 17:45:00,11,Portuguesa,Estudiantes Mérida,3,0,3,"['28', '76', '90+4']",[],2.6,3.25,2.3,1.8,1.8,1.71,1.95
97,1211355,Venezuela Primera División,2021,2021-06-26 20:00:00,11,Mineros de Guayana,Caracas,2,2,4,"['53', '87']","['61', '79']",3.5,3.6,1.77,1.71,1.91,1.71,1.91
98,1211350,Venezuela Primera División,2021,2021-06-26 22:00:00,11,Yaracuyanos,Gran Valencia,1,1,2,['52'],['90+3'],2.35,2.75,2.9,2.35,1.45,2.1,1.59
99,1211354,Venezuela Primera División,2021,2021-06-27 20:30:00,11,Zamora,Zulia,2,1,3,"['43', '72']",['83'],1.34,4.0,6.0,1.67,1.95,1.74,1.91
100,1211366,Venezuela Primera División,2021,2021-07-01 18:00:00,12,LALA,UCV,0,2,2,[],"['19', '50']",2.0,2.9,3.6,1.57,2.1,1.45,2.4
101,1211361,Venezuela Primera División,2021,2021-07-01 20:15:00,12,Estudiantes Mérida,Deportivo Táchira,1,1,2,['49'],['31'],2.15,3.1,2.9,1.82,2.03,1.71,1.91
102,1211365,Venezuela Primera División,2021,2021-07-02 18:00:00,12,Mineros de Guayana,Metropolitanos,1,0,1,['84'],[],1.95,3.6,3.0,1.56,2.1,1.54,2.2
103,1211360,Venezuela Primera División,2021,2021-07-02 20:15:00,12,Academia Puerto Cabello,Aragua,1,0,1,['73'],[],2.15,2.6,3.5,2.65,1.36,2.3,1.49
104,1211363,Venezuela Primera División,2021,2021-07-03 17:00:00,12,Zulia,Hermanos Colmenares,2,2,4,"['24', '56']","['67', '72']",2.25,3.25,2.75,1.8,2.0,1.65,2.05
105,1211358,Venezuela Primera División,2021,2021-07-03 20:00:00,12,Gran Valencia,Deportivo La Guaira,0,0,0,[],[],2.95,2.65,2.45,2.3,1.47,2.05,1.62
106,1211362,Venezuela Primera División,2021,2021-07-04 17:00:00,12,Trujillanos,Portuguesa,0,2,2,[],"['28', '87']",15.0,10.0,1.07,1.11,5.55,1.91,1.8
107,1211359,Venezuela Primera División,2021,2021-07-04 19:15:00,12,Carabobo,Yaracuyanos,0,1,1,[],['85'],1.72,3.6,4.2,1.95,1.78,0.0,0.0
108,1211364,Venezuela Primera División,2021,2021-07-04 21:30:00,12,Monagas,Caracas,2,2,4,"['23', '90+8']","['41', '64']",2.6,3.1,2.4,1.8,1.77,1.69,1.95
109,1211374,Venezuela Primera División,2021,2021-07-08 17:00:00,13,UCV,Metropolitanos,0,0,0,[],[],3.35,3.38,2.02,2.04,1.69,1.71,1.91
110,1211375,Venezuela Primera División,2021,2021-07-08 19:15:00,13,LALA,Mineros de Guayana,1,2,3,['66'],"['13', '80']",2.75,3.05,2.3,1.83,1.77,1.69,1.95
111,1211369,Venezuela Primera División,2021,2021-07-08 21:30:00,13,Academia Puerto Cabello,Carabobo,0,0,0,[],[],1.91,2.75,4.15,2.35,1.57,1.89,1.85
112,1211372,Venezuela Primera División,2021,2021-07-09 17:00:00,13,Zulia,Trujillanos,2,1,3,"['81', '84']",['90+5'],1.07,11.0,15.0,1.34,3.0,2.55,1.39
113,1211367,Venezuela Primera División,2021,2021-07-09 20:00:00,13,Deportivo La Guaira,Deportivo Lara,4,1,5,"['29', '46', '64', '90+3']",['61'],2.55,2.7,2.7,2.05,1.61,1.8,1.83
114,1211373,Venezuela Primera División,2021,2021-07-10 18:00:00,13,Caracas,Atlético Venezuela,3,1,4,"['6', '33', '42']",['82'],1.69,3.2,4.35,2.05,1.61,1.95,1.67
115,1211371,Venezuela Primera División,2021,2021-07-11 19:15:00,13,Hermanos Colmenares,Portuguesa,1,3,4,['3'],"['58', '73', '90+1']",2.75,2.9,2.4,1.83,1.74,1.67,2.0
116,1211370,Venezuela Primera División,2021,2021-07-11 21:30:00,13,Deportivo Táchira,Zamora,3,0,3,"['45+1', '70', '90+4']",[],2.2,3.05,2.9,2.05,1.75,1.67,2.0
117,1211368,Venezuela Primera División,2021,2021-07-12 18:00:00,13,Aragua,Yaracuyanos,1,1,2,['75'],['45+1'],2.2,3.05,2.95,2.55,1.45,2.16,1.65
118,1211382,Venezuela Primera División,2021,2021-07-15 17:00:00,14,UCV,Mineros de Guayana,1,0,1,['87'],[],3.3,3.35,1.91,1.8,1.8,1.77,1.87
119,1211381,Venezuela Primera División,2021,2021-07-15 19:15:00,14,Portuguesa,Zulia,0,1,1,[],['11'],1.67,3.5,4.1,1.71,1.91,1.71,1.91
120,1211379,Venezuela Primera División,2021,2021-07-15 21:30:00,14,Hermanos Colmenares,Trujillanos,6,0,6,"['25', '35', '48', '51', '65', '82']",[],1.13,6.5,10.5,1.36,2.65,1.87,1.74
121,1211377,Venezuela Primera División,2021,2021-07-16 19:30:00,14,Deportivo Lara,Gran Valencia,5,1,6,"['45+2', '75', '79', '90', '90+4']",['28'],1.5,3.65,5.5,2.0,1.62,2.1,1.57
122,1211380,Venezuela Primera División,2021,2021-07-16 21:45:00,14,Zamora,Estudiantes Mérida,0,1,1,[],['38'],2.0,2.7,4.0,2.15,1.54,1.91,1.71
123,1211383,Venezuela Primera División,2021,2021-07-17 17:00:00,14,Atlético Venezuela,Monagas,1,2,3,['80'],"['22', '64']",2.75,3.15,2.25,1.65,2.0,1.53,2.2
124,1211378,Venezuela Primera División,2021,2021-07-17 20:00:00,14,Yaracuyanos,Academia Puerto Cabello,0,1,1,[],['57'],3.35,2.75,2.15,2.4,1.43,2.15,1.57
125,1211376,Venezuela Primera División,2021,2021-07-18 17:00:00,14,Aragua,Carabobo,2,0,2,"['38', '86']",[],2.5,3.0,2.55,2.0,1.62,1.83,1.8
126,1211384,Venezuela Primera División,2021,2021-07-18 20:00:00,14,Metropolitanos,LALA,1,0,1,['17'],[],1.43,4.1,5.25,1.53,2.2,1.61,2.05
127,1306769,Venezuela Primera División,2021,2021-07-22 18:00:00,15,Deportivo La Guaira,Aragua,5,0,5,"['10', '12', '20', '39', '72']",[],1.83,2.9,4.15,2.1,1.59,1.91,1.71
128,1306162,Venezuela Primera División,2021,2021-07-22 20:15:00,15,Estudiantes Mérida,Trujillanos,4,2,6,"['4', '23', '45', '73']","['38', '62']",1.01,13.0,22.0,1.19,3.9,3.0,1.29
129,1306770,Venezuela Primera División,2021,2021-07-23 17:00:00,15,Atlético Venezuela,Metropolitanos,4,1,5,"['41', '53', '56', '79']",['78'],2.2,3.1,3.1,2.0,1.73,1.83,1.77
130,1306771,Venezuela Primera División,2021,2021-07-23 20:00:00,15,Monagas,Mineros de Guayana,1,1,2,['13'],['51'],1.6,3.9,4.75,1.7,2.05,1.67,2.0
131,1306772,Venezuela Primera División,2021,2021-07-24 18:00:00,15,Zamora,Portuguesa,1,4,5,['88'],"['30', '45', '59', '62']",1.75,3.3,4.2,1.85,1.85,1.71,1.91
132,1306773,Venezuela Primera División,2021,2021-07-24 20:00:00,15,Caracas,UCV,2,1,3,"['46', '76']",['13'],1.33,4.33,8.0,1.7,2.05,2.05,1.62
133,1306774,Venezuela Primera División,2021,2021-07-25 18:00:00,15,Gran Valencia,Carabobo,1,1,2,['40'],['11'],2.07,2.84,3.52,2.15,1.61,1.87,1.74
134,1306775,Venezuela Primera División,2021,2021-07-25 20:00:00,15,Deportivo Lara,Yaracuyanos,1,1,2,['80'],['86'],1.73,3.22,4.29,2.07,1.67,1.95,1.69
135,1306776,Venezuela Primera División,2021,2021-07-26 20:00:00,15,Deportivo Táchira,Hermanos Colmenares,1,1,2,['26'],['76'],1.62,3.6,4.15,1.53,2.4,1.61,2.23
136,1327270,Venezuela Primera División,2021,2021-07-28 20:00:00,16,Academia Puerto Cabello,Deportivo La Guaira,0,2,2,[],"['64', '69']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1327271,Venezuela Primera División,2021,2021-07-29 17:00:00,16,LALA,Caracas,0,2,2,[],"['70', '86']",4.33,3.8,1.67,1.75,2.13,1.62,2.05
138,1327272,Venezuela Primera División,2021,2021-07-29 19:00:00,16,Trujillanos,Zamora,0,5,5,[],"['21', '43', '62', '69', '73']",17.0,7.0,1.1,1.32,3.09,0.0,0.0
139,1327273,Venezuela Primera División,2021,2021-07-30 18:00:00,16,Mineros de Guayana,Atlético Venezuela,1,2,3,['32'],"['73', '90+1']",1.76,3.3,3.6,1.89,1.83,1.8,1.8
140,1327274,Venezuela Primera División,2021,2021-07-30 20:00:00,16,Carabobo,Deportivo Lara,2,0,2,"['4', '72']",[],2.9,3.2,2.06,2.09,1.66,1.87,1.74
141,1327275,Venezuela Primera División,2021,2021-07-31 17:00:00,16,Zulia,Deportivo Táchira,1,2,3,['57'],"['32', '52']",2.6,3.1,2.4,1.69,1.95,1.57,2.15
142,1327276,Venezuela Primera División,2021,2021-07-31 19:00:00,16,UCV,Monagas,3,0,3,"['13', '33', '51']",[],3.2,3.2,2.05,1.85,1.85,1.67,2.0
143,1327277,Venezuela Primera División,2021,2021-08-01 17:00:00,16,Aragua,Gran Valencia,1,0,1,['44'],[],2.5,2.7,2.8,2.2,1.51,1.95,1.69
