Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Canada Canadian Premier League,2021,2021-06-26 15:00:00,0,Edmonton,Atlético Ottawa,0,1,1,[],['82'],2.7,3.6,2.15,1.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Canada Canadian Premier League,2021,2021-06-26 18:00:00,0,Pacific FC,HFX Wanderers FC,2,0,2,"['17', '37']",[],1.95,3.3,3.4,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,Canada Canadian Premier League,2021,2021-06-27 15:00:00,0,Forge FC,Valour FC,0,2,2,[],"['6', '26']",0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Canada Canadian Premier League,2021,2021-06-27 18:00:00,0,Cavalry FC,York9 FC,2,1,3,"['32', '51']",['79'],1.91,3.1,3.75,2.18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,Canada Canadian Premier League,2021,2021-06-30 20:00:00,0,Valour FC,HFX Wanderers FC,2,0,2,"['20', '89']",[],1.95,3.4,3.5,1.93,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,Canada Canadian Premier League,2021,2021-06-30 23:00:00,0,Atlético Ottawa,Cavalry FC,1,4,5,['24'],"['9', '43', '75', '78']",4.2,3.75,1.73,1.9,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,Canada Canadian Premier League,2021,2021-07-01 18:00:00,0,York9 FC,Pacific FC,2,2,4,"['32', '82']","['51', '67']",2.45,3.25,2.5,2.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,Canada Canadian Premier League,2021,2021-07-01 21:00:00,0,Edmonton,Forge FC,2,0,2,"['87', '90+4']",[],3.6,3.4,1.91,1.55,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,Canada Canadian Premier League,2021,2021-07-03 20:00:00,0,Cavalry FC,HFX Wanderers FC,0,0,0,[],[],1.8,3.5,3.6,1.98,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Canada Canadian Premier League,2021,2021-07-03 23:00:00,0,Valour FC,Atlético Ottawa,2,0,2,"['45', '90+2']",[],2.05,3.6,2.88,1.95,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,Canada Canadian Premier League,2021,2021-07-04 20:00:00,0,Forge FC,Pacific FC,3,0,3,"['70', '75', '80']",[],2.2,3.65,2.5,1.69,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,Canada Canadian Premier League,2021,2021-07-04 23:00:00,0,Edmonton,York9 FC,1,1,2,['52'],['67'],3.35,3.2,1.95,1.74,1.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Canada Canadian Premier League,2021,2021-07-07 20:00:00,0,Atlético Ottawa,Pacific FC,0,1,1,[],['63'],3.25,3.45,1.87,1.77,1.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Canada Canadian Premier League,2021,2021-07-07 23:00:00,0,York9 FC,Valour FC,2,1,3,"['14', '48']",['5'],2.95,2.95,2.2,1.91,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,Canada Canadian Premier League,2021,2021-07-08 21:00:00,0,Cavalry FC,Forge FC,0,2,2,[],"['13', '35']",1.95,2.85,3.75,2.15,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Canada Canadian Premier League,2021,2021-07-10 15:00:00,0,HFX Wanderers FC,Edmonton,2,1,3,"['7', '55']",['64'],3.1,3.4,2.0,2.0,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,Canada Canadian Premier League,2021,2021-07-10 18:00:00,0,Pacific FC,York9 FC,3,0,3,"['6', '9', '53']",[],2.05,3.25,3.05,1.83,1.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,Canada Canadian Premier League,2021,2021-07-11 14:30:00,0,Valour FC,Forge FC,1,0,1,['56'],[],2.4,3.15,2.7,1.78,1.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Canada Canadian Premier League,2021,2021-07-11 22:00:00,0,Cavalry FC,Atlético Ottawa,0,2,2,[],"['75', '90+7']",1.5,4.0,5.0,1.85,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Canada Canadian Premier League,2021,2021-07-13 21:00:00,0,HFX Wanderers FC,Pacific FC,0,0,0,[],[],3.35,3.15,1.95,1.77,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Canada Canadian Premier League,2021,2021-07-14 20:00:00,0,York9 FC,Cavalry FC,0,0,0,[],[],2.75,3.05,2.3,1.91,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
