Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
131,1299387,Poland 1. Liga,2021/2022,2021-10-31 11:00:00,15,Sandecja Nowy Sącz,Zagłębie Sosnowiec,1,1,2,['88'],['68'],2.15,3.2,3.2,1.92,1.9,1.79,1.98
132,1299382,Poland 1. Liga,2021/2022,2021-10-31 14:00:00,15,Podbeskidzie,Chrobry Głogów,2,1,3,"['45+2', '90+1']",['41'],1.83,3.3,4.0,2.02,1.8,1.85,1.91
133,1299356,Poland 1. Liga,2021/2022,2021-10-31 16:30:00,15,Puszcza Niepołomice,Tychy 71,2,2,4,"['73', '79']","['9', '90']",2.8,2.9,2.5,2.15,1.61,1.94,1.82
134,1299415,Poland 1. Liga,2021/2022,2021-11-05 14:00:00,16,Odra Opole,ŁKS Łódź,3,0,3,"['9', '40', '49']",[],3.0,3.15,2.25,2.0,1.73,1.75,1.95
135,1300143,Poland 1. Liga,2021/2022,2021-11-05 14:00:00,16,Puszcza Niepołomice,SKRA Częstochowa,1,2,3,['29'],"['54', '57']",2.2,3.1,3.1,2.1,1.67,1.93,1.78
136,1299401,Poland 1. Liga,2021/2022,2021-11-05 16:30:00,16,Arka Gdynia,Podbeskidzie,1,0,1,['83'],[],1.95,3.3,3.65,1.91,1.8,1.75,1.95
137,1299422,Poland 1. Liga,2021/2022,2021-11-06 08:40:00,16,GKS Katowice,Korona Kielce,1,0,1,['27'],[],3.05,3.1,2.12,1.98,1.78,1.85,1.85
138,1299395,Poland 1. Liga,2021/2022,2021-11-06 14:00:00,16,Chrobry Głogów,Sandecja Nowy Sącz,1,0,1,['74'],[],2.68,3.1,2.36,2.08,1.7,1.8,1.91
139,1299428,Poland 1. Liga,2021/2022,2021-11-06 16:30:00,16,Tychy 71,Jastrzębie,4,1,5,"['10', '36', '48', '87']",['66'],1.56,3.75,4.75,1.97,1.83,1.91,1.8
140,1299444,Poland 1. Liga,2021/2022,2021-11-07 08:40:00,16,Widzew Łódź,Miedź Legnica,1,1,2,['43'],['23'],2.08,3.2,3.15,1.82,1.72,1.85,1.85
141,1299391,Poland 1. Liga,2021/2022,2021-11-07 11:00:00,16,Stomil Olsztyn,Zagłębie Sosnowiec,3,1,4,"['7', '10', '54']",['43'],2.83,3.36,2.45,1.99,1.8,1.73,2.0
142,1300139,Poland 1. Liga,2021/2022,2021-11-07 14:00:00,16,Resovia Rzeszów,Polkowice,0,0,0,[],[],2.01,3.38,3.78,2.18,1.67,1.8,1.95
143,1299476,Poland 1. Liga,2021/2022,2021-11-12 13:30:00,17,Resovia Rzeszów,Odra Opole,3,3,6,"['10', '56', '67']","['12', '14', '90+5']",2.0,3.28,3.28,1.98,1.77,1.82,1.93
144,1299450,Poland 1. Liga,2021/2022,2021-11-12 14:00:00,17,Puszcza Niepołomice,Stomil Olsztyn,0,2,2,[],"['55', '80']",2.0,3.28,3.28,1.93,1.81,1.8,1.99
145,1299471,Poland 1. Liga,2021/2022,2021-11-13 14:00:00,17,ŁKS Łódź,GKS Katowice,1,0,1,['73'],[],1.77,3.6,3.89,1.8,1.9,1.73,2.09
146,1299489,Poland 1. Liga,2021/2022,2021-11-13 16:30:00,17,Podbeskidzie,Widzew Łódź,4,0,4,"['49', '53', '86', '90']",[],2.2,3.43,3.13,1.88,1.82,1.73,2.05
147,1299458,Poland 1. Liga,2021/2022,2021-11-14 08:40:00,17,Jastrzębie,SKRA Częstochowa,0,1,1,[],['45'],2.45,3.0,2.7,2.1,1.7,1.87,1.87
148,1299498,Poland 1. Liga,2021/2022,2021-11-14 11:00:00,17,Sandecja Nowy Sącz,Arka Gdynia,3,1,4,"['2', '36', '85']",['21'],4.0,3.4,1.8,1.87,1.87,1.86,1.93
149,1299483,Poland 1. Liga,2021/2022,2021-11-15 14:00:00,17,Miedź Legnica,Polkowice,3,1,4,"['51', '61', '87']",['67'],1.55,4.12,5.75,1.88,1.9,1.91,1.8
150,1299278,Poland 1. Liga,2021/2022,2021-11-17 14:00:00,6,Sandecja Nowy Sącz,SKRA Częstochowa,0,1,1,[],['73'],1.79,3.81,4.68,1.95,1.84,1.86,1.95
151,1299566,Poland 1. Liga,2021/2022,2021-11-19 14:00:00,18,Puszcza Niepołomice,Jastrzębie,0,0,0,[],[],1.9,3.52,3.95,2.15,1.67,1.89,1.89
152,1299539,Poland 1. Liga,2021/2022,2021-11-19 16:30:00,18,Miedź Legnica,Odra Opole,2,0,2,"['69', '90']",[],1.6,3.74,5.71,1.97,1.82,1.93,1.85
153,1299520,Poland 1. Liga,2021/2022,2021-11-20 08:40:00,18,Zagłębie Sosnowiec,Arka Gdynia,1,0,1,['24'],[],3.05,3.28,2.09,1.96,1.79,1.75,1.95
154,1299533,Poland 1. Liga,2021/2022,2021-11-20 14:00:00,18,Podbeskidzie,Polkowice,4,0,4,"['8', '56', '76', '79']",[],1.48,4.05,5.6,1.96,1.92,1.91,1.8
155,1299561,Poland 1. Liga,2021/2022,2021-11-20 16:30:00,18,SKRA Częstochowa,Korona Kielce,1,4,5,['23'],"['13', '53', '64', '90+3']",3.8,3.3,1.87,2.17,1.64,1.93,1.78
156,1299552,Poland 1. Liga,2021/2022,2021-11-21 08:40:00,18,ŁKS Łódź,Tychy 71,2,0,2,"['20', '88']",[],2.02,3.12,2.91,1.85,1.7,1.8,1.96
157,1299511,Poland 1. Liga,2021/2022,2021-11-21 14:00:00,18,Chrobry Głogów,Stomil Olsztyn,2,0,2,"['35', '69']",[],2.03,3.35,3.25,2.01,1.87,1.85,1.91
158,1299526,Poland 1. Liga,2021/2022,2021-11-22 14:00:00,18,Sandecja Nowy Sącz,Widzew Łódź,2,2,4,"['62', '67']","['45+3', '89']",2.68,3.25,2.6,1.95,1.75,1.8,1.91
159,1299504,Poland 1. Liga,2021/2022,2021-11-24 14:00:00,17,Zagłębie Sosnowiec,Chrobry Głogów,3,2,5,"['19', '36', '45']","['53', '86']",2.33,3.15,2.85,2.0,1.77,1.83,1.88
160,1299464,Poland 1. Liga,2021/2022,2021-11-24 16:30:00,17,Korona Kielce,Tychy 71,0,1,1,[],['40'],2.1,3.15,3.3,2.02,1.74,1.85,1.91
161,1299607,Poland 1. Liga,2021/2022,2021-11-26 14:00:00,19,GKS Katowice,Miedź Legnica,2,3,5,"['10', '49']","['23', '53', '84']",3.4,3.25,2.0,1.87,1.87,1.84,1.92
162,1299592,Poland 1. Liga,2021/2022,2021-11-26 14:00:00,19,SKRA Częstochowa,ŁKS Łódź,0,0,0,[],[],4.33,3.6,1.67,1.67,2.15,1.74,2.04
163,1299616,Poland 1. Liga,2021/2022,2021-11-26 16:30:00,19,Odra Opole,Podbeskidzie,1,1,2,['56'],['30'],6.0,3.8,1.5,1.87,1.87,1.83,1.93
164,1299641,Poland 1. Liga,2021/2022,2021-11-27 08:40:00,19,Chrobry Głogów,Arka Gdynia,1,0,1,['65'],[],2.78,3.06,2.15,2.02,1.76,1.81,1.95
165,1299584,Poland 1. Liga,2021/2022,2021-11-27 16:30:00,19,Puszcza Niepołomice,Korona Kielce,5,2,7,"['9', '19', '31', '38', '63']","['45+1', '59']",3.63,3.04,1.96,2.18,1.64,2.0,1.77
166,1299598,Poland 1. Liga,2021/2022,2021-11-28 08:40:00,19,Tychy 71,Resovia Rzeszów,0,1,1,[],['63'],2.0,3.2,3.25,2.2,1.61,1.91,1.85
167,1299624,Poland 1. Liga,2021/2022,2021-11-28 11:00:00,19,Sandecja Nowy Sącz,Polkowice,1,1,2,['28'],['51'],1.55,3.7,4.9,2.15,1.67,2.0,1.77
168,1299633,Poland 1. Liga,2021/2022,2021-11-28 14:00:00,19,Widzew Łódź,Zagłębie Sosnowiec,3,2,5,"['32', '42', '79']","['2', '52']",1.6,3.85,4.5,1.79,1.97,1.84,1.94
169,1299331,Poland 1. Liga,2021/2022,2021-12-01 14:00:00,12,Chrobry Głogów,ŁKS Łódź,1,0,1,['59'],[],3.2,3.1,2.15,2.07,1.74,1.84,1.94
170,1299545,Poland 1. Liga,2021/2022,2021-12-01 16:30:00,18,Resovia Rzeszów,GKS Katowice,2,2,4,"['29', '73']","['5', '45+3']",2.22,2.96,3.06,2.12,1.71,1.8,2.0
171,1299660,Poland 1. Liga,2021/2022,2021-12-03 14:00:00,20,Zagłębie Sosnowiec,Polkowice,5,0,5,"['31', '35', '65', '71', '73']",[],1.97,3.52,3.78,1.93,1.85,1.85,1.91
172,1299685,Poland 1. Liga,2021/2022,2021-12-03 16:30:00,20,Miedź Legnica,Tychy 71,2,0,2,"['68', '75']",[],1.81,3.74,4.24,1.86,1.91,1.81,1.98
173,1299677,Poland 1. Liga,2021/2022,2021-12-04 08:40:00,20,Podbeskidzie,GKS Katowice,1,2,3,['18'],"['16', '45']",1.6,3.85,4.5,1.78,1.97,1.88,1.83
174,1299693,Poland 1. Liga,2021/2022,2021-12-04 16:30:00,20,SKRA Częstochowa,Resovia Rzeszów,0,1,1,[],['27'],3.3,3.1,2.05,2.23,1.62,1.98,1.73
175,1299647,Poland 1. Liga,2021/2022,2021-12-05 08:40:00,20,Arka Gdynia,Stomil Olsztyn,6,0,6,"['36', '48', '58', '69', '72', '89']",[],1.53,3.7,5.5,1.92,1.88,2.05,1.7
176,1299653,Poland 1. Liga,2021/2022,2021-12-05 11:00:00,20,Chrobry Głogów,Widzew Łódź,0,0,0,[],[],3.08,3.38,2.3,2.02,1.75,1.8,1.9
177,1299710,Poland 1. Liga,2021/2022,2021-12-05 14:00:00,20,Jastrzębie,Korona Kielce,0,2,2,[],"['35', '78']",4.0,3.4,1.8,1.91,1.83,1.91,1.87
178,1299668,Poland 1. Liga,2021/2022,2021-12-06 14:00:00,20,Sandecja Nowy Sącz,Odra Opole,1,2,3,['15'],"['42', '70']",1.8,3.5,3.85,1.88,1.86,1.85,1.93
179,1299762,Poland 1. Liga,2021/2022,2022-02-25 14:00:00,21,Zagłębie Sosnowiec,Odra Opole,1,1,2,['12'],['84'],1.92,3.08,3.08,2.0,1.72,1.83,1.83
180,1299774,Poland 1. Liga,2021/2022,2022-02-25 16:30:00,21,Widzew Łódź,Arka Gdynia,2,5,7,"['38', '72']","['6', '50', '55', '57', '82']",2.2,3.2,3.4,2.07,1.67,1.83,1.83
181,1299716,Poland 1. Liga,2021/2022,2022-02-26 08:40:00,21,Korona Kielce,Stomil Olsztyn,1,1,2,['27'],['45+2'],1.69,3.7,5.1,1.85,1.85,1.83,1.83
182,1299732,Poland 1. Liga,2021/2022,2022-02-26 14:00:00,21,Puszcza Niepołomice,Resovia Rzeszów,1,0,1,['81'],[],2.27,3.2,2.74,2.2,1.65,1.93,1.78
183,1299723,Poland 1. Liga,2021/2022,2022-02-26 16:30:00,21,Jastrzębie,ŁKS Łódź,1,1,2,['35'],['38'],3.75,3.45,1.78,1.92,1.88,1.8,1.91
184,1299747,Poland 1. Liga,2021/2022,2022-02-27 08:40:00,21,Tychy 71,Podbeskidzie,0,0,0,[],[],2.37,2.97,2.56,1.91,1.88,1.8,1.91
185,1299754,Poland 1. Liga,2021/2022,2022-02-27 11:00:00,21,Sandecja Nowy Sącz,GKS Katowice,1,1,2,['78'],['24'],2.01,3.11,3.06,1.92,1.87,1.83,1.83
186,1299768,Poland 1. Liga,2021/2022,2022-02-27 14:00:00,21,Chrobry Głogów,Polkowice,2,0,2,"['7', '63']",[],1.8,3.3,4.0,1.91,1.85,1.91,1.8
187,1299739,Poland 1. Liga,2021/2022,2022-02-28 14:00:00,21,SKRA Częstochowa,Miedź Legnica,0,2,2,[],"['15', '64']",3.75,3.75,1.73,2.08,1.7,2.0,1.75
188,1299780,Poland 1. Liga,2021/2022,2022-03-04 14:00:00,22,Stomil Olsztyn,Widzew Łódź,0,2,2,[],"['8', '49']",3.07,3.3,2.12,1.98,1.74,1.8,1.91
189,1299802,Poland 1. Liga,2021/2022,2022-03-04 16:30:00,22,Zagłębie Sosnowiec,GKS Katowice,0,1,1,[],['80'],2.05,3.3,3.23,1.93,1.78,1.73,2.0
190,1299835,Poland 1. Liga,2021/2022,2022-03-05 08:40:00,22,ŁKS Łódź,Korona Kielce,0,0,0,[],[],2.2,3.2,3.0,2.05,1.73,1.8,1.91
191,1299830,Poland 1. Liga,2021/2022,2022-03-05 14:00:00,22,Resovia Rzeszów,Jastrzębie,1,0,1,['51'],[],1.8,3.2,4.2,2.1,1.67,1.95,1.8
192,1299809,Poland 1. Liga,2021/2022,2022-03-05 16:30:00,22,Sandecja Nowy Sącz,Tychy 71,2,3,5,"['28', '45']","['2', '6', '64']",2.65,3.0,2.45,2.05,1.7,1.8,1.95
193,1299823,Poland 1. Liga,2021/2022,2022-03-06 08:40:00,22,Miedź Legnica,Puszcza Niepołomice,3,1,4,"['13', '27', '63']",['89'],1.5,3.75,6.0,1.85,1.93,2.05,1.72
194,1299788,Poland 1. Liga,2021/2022,2022-03-06 11:00:00,22,Arka Gdynia,Polkowice,2,0,2,"['23', '69']",[],1.43,4.1,6.5,1.95,1.8,2.0,1.75
195,1299795,Poland 1. Liga,2021/2022,2022-03-06 14:00:00,22,Chrobry Głogów,Odra Opole,1,0,1,['53'],[],1.65,3.65,4.55,1.94,1.77,1.95,1.78
196,1299815,Poland 1. Liga,2021/2022,2022-03-07 14:00:00,22,SKRA Częstochowa,Podbeskidzie,1,1,2,['17'],['79'],4.33,3.69,1.78,1.89,1.89,2.0,1.73
197,1299700,Poland 1. Liga,2021/2022,2022-03-09 14:00:00,20,ŁKS Łódź,Puszcza Niepołomice,2,0,2,"['54', '61']",[],1.8,3.2,4.3,1.96,1.8,1.83,1.87
198,1299871,Poland 1. Liga,2021/2022,2022-03-11 14:00:00,23,SKRA Częstochowa,Sandecja Nowy Sącz,0,0,0,[],[],2.63,3.0,2.5,2.15,1.67,2.03,1.75
199,1299879,Poland 1. Liga,2021/2022,2022-03-11 16:30:00,23,Tychy 71,Zagłębie Sosnowiec,2,1,3,"['48', '90+3']",['35'],2.0,3.28,3.28,2.01,1.75,1.85,1.91
200,1299894,Poland 1. Liga,2021/2022,2022-03-12 08:40:00,23,Odra Opole,Arka Gdynia,1,3,4,['90'],"['17', '22', '43']",3.35,3.3,1.93,1.97,1.83,1.83,1.9
201,1299843,Poland 1. Liga,2021/2022,2022-03-12 14:00:00,23,ŁKS Łódź,Stomil Olsztyn,0,2,2,[],"['45', '86']",1.59,3.72,5.3,2.15,1.67,2.1,1.7
202,1299856,Poland 1. Liga,2021/2022,2022-03-12 16:30:00,23,Jastrzębie,Miedź Legnica,0,2,2,[],"['14', '34']",4.0,3.3,1.83,1.95,1.8,1.85,1.85
203,1299851,Poland 1. Liga,2021/2022,2022-03-13 08:40:00,23,Korona Kielce,Resovia Rzeszów,2,1,3,"['25', '72']",['54'],1.83,3.55,3.55,2.2,1.62,2.0,1.75
204,1299863,Poland 1. Liga,2021/2022,2022-03-13 11:00:00,23,Puszcza Niepołomice,Podbeskidzie,4,2,6,"['10', '14', '24', '78']","['41', '50']",3.3,3.52,1.92,1.8,1.94,1.7,2.05
205,1299900,Poland 1. Liga,2021/2022,2022-03-13 14:00:00,23,Polkowice,Widzew Łódź,0,0,0,[],[],5.0,3.7,1.58,1.81,1.94,1.93,1.83
206,1299886,Poland 1. Liga,2021/2022,2022-03-14 14:00:00,23,GKS Katowice,Chrobry Głogów,0,0,0,[],[],2.43,3.32,2.88,2.04,1.76,1.87,1.87
207,1299575,Poland 1. Liga,2021/2022,2022-03-16 14:00:00,19,Stomil Olsztyn,Jastrzębie,0,3,3,[],"['35', '56', '65']",2.22,3.34,3.25,1.93,1.86,1.8,2.0
208,1299962,Poland 1. Liga,2021/2022,2022-03-18 14:00:00,24,Miedź Legnica,Korona Kielce,1,1,2,['13'],['33'],1.84,3.16,3.5,2.02,1.74,1.91,1.8
209,1299914,Poland 1. Liga,2021/2022,2022-03-18 16:30:00,24,Widzew Łódź,Odra Opole,0,1,1,[],['87'],1.62,3.64,3.88,1.84,1.94,1.73,2.0
210,1299930,Poland 1. Liga,2021/2022,2022-03-19 08:40:00,24,Chrobry Głogów,Tychy 71,2,0,2,"['6', '13']",[],2.11,3.02,2.92,2.04,1.73,2.0,1.73
211,1299945,Poland 1. Liga,2021/2022,2022-03-19 14:00:00,24,Sandecja Nowy Sącz,Puszcza Niepołomice,1,0,1,['82'],[],1.72,3.87,5.07,2.1,1.68,1.91,1.8
212,1299924,Poland 1. Liga,2021/2022,2022-03-19 16:30:00,24,Arka Gdynia,GKS Katowice,2,2,4,"['74', '89']","['25', '90+7']",1.67,4.12,5.18,1.81,1.98,1.8,1.91
213,1299969,Poland 1. Liga,2021/2022,2022-03-20 08:40:00,24,Resovia Rzeszów,ŁKS Łódź,1,2,3,['70'],"['23', '36']",2.78,3.3,2.7,2.23,1.58,1.91,1.8
214,1299908,Poland 1. Liga,2021/2022,2022-03-20 11:00:00,24,Stomil Olsztyn,Polkowice,0,4,4,[],"['45+2', '48', '63', '90']",2.17,3.43,3.57,1.97,1.81,1.79,2.0
215,1299954,Poland 1. Liga,2021/2022,2022-03-20 11:00:00,24,Podbeskidzie,Jastrzębie,0,0,0,[],[],1.4,4.55,7.26,1.83,1.95,2.1,1.67
216,1299937,Poland 1. Liga,2021/2022,2022-03-20 14:00:00,24,SKRA Częstochowa,Zagłębie Sosnowiec,1,2,3,['86'],"['57', '82']",3.2,3.15,2.08,2.06,1.72,1.9,1.8
217,1299983,Poland 1. Liga,2021/2022,2022-03-25 16:30:00,25,ŁKS Łódź,Miedź Legnica,0,1,1,[],['9'],2.8,3.1,2.45,2.1,1.7,2.1,1.72
218,1300072,Poland 1. Liga,2021/2022,2022-04-01 13:00:00,26,Sandecja Nowy Sącz,Korona Kielce,2,2,4,"['50', '79']","['65', '81']",2.55,3.1,2.65,1.87,1.68,1.92,1.84
219,1300073,Poland 1. Liga,2021/2022,2022-04-01 15:30:00,26,Podbeskidzie,ŁKS Łódź,1,1,2,['62'],['60'],2.25,3.25,2.95,1.7,1.85,1.75,2.0
220,1300076,Poland 1. Liga,2021/2022,2022-04-02 07:40:00,26,Miedź Legnica,Resovia Rzeszów,2,1,3,"['43', '45+4']",['32'],1.5,3.5,6.5,2.07,1.67,2.15,1.66
221,1300039,Poland 1. Liga,2021/2022,2022-04-02 10:00:00,26,Stomil Olsztyn,Odra Opole,1,2,3,['77'],"['35', '60']",2.7,3.1,2.4,1.96,1.75,1.8,1.95
222,1299302,Poland 1. Liga,2021/2022,2022-04-02 13:00:00,26,GKS Katowice,Polkowice,1,2,3,['83'],"['21', '90']",1.85,3.79,4.32,1.91,1.88,1.91,1.8
223,1300071,Poland 1. Liga,2021/2022,2022-04-02 15:30:00,26,Zagłębie Sosnowiec,Jastrzębie,2,1,3,"['29', '83']",['90+3'],1.83,3.58,4.3,2.03,1.7,1.9,1.83
224,1300069,Poland 1. Liga,2021/2022,2022-04-03 07:40:00,26,Chrobry Głogów,Puszcza Niepołomice,2,2,4,"['28', '54']","['88', '90']",2.07,3.05,3.45,2.28,1.58,1.95,1.8
225,1300056,Poland 1. Liga,2021/2022,2022-04-03 10:00:00,26,Widzew Łódź,Tychy 71,2,1,3,"['54', '88']",['13'],1.9,3.3,3.7,2.08,1.7,1.9,1.85
226,1300063,Poland 1. Liga,2021/2022,2022-04-03 13:00:00,26,Arka Gdynia,SKRA Częstochowa,3,2,5,"['12', '29', '89']","['39', '84']",1.57,3.7,5.2,1.8,1.95,1.95,1.8
227,1299976,Poland 1. Liga,2021/2022,2022-04-05 13:00:00,25,Resovia Rzeszów,Stomil Olsztyn,1,1,2,['90+3'],['62'],1.95,3.0,3.7,2.25,1.57,2.03,1.7
228,1299996,Poland 1. Liga,2021/2022,2022-04-05 13:00:00,25,Sandecja Nowy Sącz,Jastrzębie,2,0,2,"['72', '76']",[],1.36,4.2,7.5,1.83,1.87,1.95,1.75
229,1299989,Poland 1. Liga,2021/2022,2022-04-05 15:30:00,25,Korona Kielce,Podbeskidzie,2,1,3,"['10', '90+4']",['51'],2.55,3.0,2.55,2.1,1.67,1.75,1.95
230,1300032,Poland 1. Liga,2021/2022,2022-04-06 13:00:00,25,Odra Opole,Polkowice,1,1,2,['18'],['90+2'],2.03,3.2,3.3,1.93,1.85,1.74,2.0
231,1300003,Poland 1. Liga,2021/2022,2022-04-06 13:00:00,25,Puszcza Niepołomice,Zagłębie Sosnowiec,1,1,2,['49'],['90'],2.45,3.0,2.7,2.05,1.72,1.85,1.96
232,1300026,Poland 1. Liga,2021/2022,2022-04-06 15:30:00,25,GKS Katowice,Widzew Łódź,0,2,2,[],"['41', '84']",3.15,3.2,2.08,1.99,1.8,1.78,1.99
233,1300010,Poland 1. Liga,2021/2022,2022-04-07 13:00:00,25,SKRA Częstochowa,Chrobry Głogów,2,2,4,"['33', '38']","['79', '89']",3.1,3.0,2.3,2.3,1.6,1.97,1.8
234,1300018,Poland 1. Liga,2021/2022,2022-04-07 15:30:00,25,Tychy 71,Arka Gdynia,0,2,2,[],"['19', '64']",2.63,3.2,2.5,1.95,1.8,1.82,1.94
235,1300078,Poland 1. Liga,2021/2022,2022-04-08 13:00:00,27,Resovia Rzeszów,Podbeskidzie,1,1,2,['12'],['50'],3.2,3.2,2.12,2.12,1.67,1.8,1.95
236,1300079,Poland 1. Liga,2021/2022,2022-04-08 15:30:00,27,ŁKS Łódź,Sandecja Nowy Sącz,3,2,5,"['19', '22', '90+5']","['36', '74']",1.91,3.1,3.9,2.2,1.65,1.8,1.91
237,1300080,Poland 1. Liga,2021/2022,2022-04-09 07:40:00,27,Korona Kielce,Zagłębie Sosnowiec,2,1,3,"['55', '67']",['74'],1.92,3.3,3.52,2.01,1.75,1.82,1.99
238,1300077,Poland 1. Liga,2021/2022,2022-04-09 13:00:00,27,Miedź Legnica,Stomil Olsztyn,1,2,3,['45+1'],"['81', '85']",1.36,4.2,8.5,1.91,1.83,2.13,1.64
239,1300082,Poland 1. Liga,2021/2022,2022-04-10 07:40:00,27,Puszcza Niepołomice,Arka Gdynia,2,3,5,"['37', '53']","['21', '60', '72']",3.25,3.25,2.1,2.05,1.73,1.7,2.1
240,1300081,Poland 1. Liga,2021/2022,2022-04-10 10:00:00,27,Jastrzębie,Chrobry Głogów,4,2,6,"['3', '20', '28', '90+4']","['11', '80']",2.7,3.1,2.55,2.25,1.6,1.97,1.83
241,1300083,Poland 1. Liga,2021/2022,2022-04-10 10:00:00,27,SKRA Częstochowa,Widzew Łódź,2,2,4,"['19', '90+6']","['29', '82']",5.5,4.33,1.4,2.05,1.67,1.8,1.96
242,1300089,Poland 1. Liga,2021/2022,2022-04-10 13:00:00,27,GKS Katowice,Odra Opole,1,3,4,['77'],"['20', '56', '74']",2.15,3.2,3.2,2.15,1.67,1.8,1.96
243,1300084,Poland 1. Liga,2021/2022,2022-04-11 13:00:00,27,Tychy 71,Polkowice,1,1,2,['68'],['28'],1.89,3.6,3.98,1.96,1.83,1.89,1.87
244,1300097,Poland 1. Liga,2021/2022,2022-04-14 13:00:00,28,Sandecja Nowy Sącz,Resovia Rzeszów,0,0,0,[],[],1.47,3.95,6.0,1.92,1.88,1.92,1.84
245,1300094,Poland 1. Liga,2021/2022,2022-04-14 13:00:00,28,Arka Gdynia,Jastrzębie,3,2,5,"['15', '48', '75']","['3', '55']",1.5,3.95,5.75,1.85,2.0,1.9,1.8
246,1300098,Poland 1. Liga,2021/2022,2022-04-14 15:30:00,28,Podbeskidzie,Miedź Legnica,1,1,2,['90+4'],['24'],2.5,3.0,2.65,2.1,1.68,1.85,1.91
247,1300095,Poland 1. Liga,2021/2022,2022-04-16 07:40:00,28,Chrobry Głogów,Korona Kielce,1,1,2,['47'],['19'],2.9,3.0,2.3,2.19,1.6,1.91,1.8
248,1299321,Poland 1. Liga,2021/2022,2022-04-16 10:00:00,28,SKRA Częstochowa,Polkowice,2,2,4,"['27', '76']","['62', '89']",2.58,2.84,2.38,2.25,1.6,1.91,1.8
249,1300096,Poland 1. Liga,2021/2022,2022-04-16 13:00:00,28,Zagłębie Sosnowiec,ŁKS Łódź,0,0,0,[],[],2.73,2.94,2.21,1.89,1.78,1.73,2.0
250,1300093,Poland 1. Liga,2021/2022,2022-04-16 15:30:00,28,Widzew Łódź,Puszcza Niepołomice,1,0,1,['90+2'],[],1.41,3.89,5.13,1.82,1.72,1.91,1.8
251,1300091,Poland 1. Liga,2021/2022,2022-04-19 13:00:00,28,Odra Opole,Tychy 71,1,1,2,['67'],['90+3'],2.51,3.17,2.49,1.99,1.75,1.83,1.83
252,1300090,Poland 1. Liga,2021/2022,2022-04-19 15:30:00,28,Stomil Olsztyn,GKS Katowice,0,1,1,[],['84'],2.76,3.3,2.3,2.03,1.7,1.83,1.83
253,1300101,Poland 1. Liga,2021/2022,2022-04-22 13:00:00,29,Resovia Rzeszów,Zagłębie Sosnowiec,0,0,0,[],[],2.1,3.1,3.25,2.03,1.7,1.9,1.86
254,1300102,Poland 1. Liga,2021/2022,2022-04-22 15:30:00,29,ŁKS Łódź,Chrobry Głogów,0,1,1,[],['87'],1.74,3.4,4.35,2.16,1.66,1.91,1.8
255,1300103,Poland 1. Liga,2021/2022,2022-04-23 07:40:00,29,Korona Kielce,Arka Gdynia,1,2,3,['16'],"['37', '64']",2.45,3.15,2.65,1.98,1.77,1.7,2.05
256,1300104,Poland 1. Liga,2021/2022,2022-04-23 10:00:00,29,Jastrzębie,Widzew Łódź,0,2,2,[],"['44', '89']",4.3,3.4,1.75,2.06,1.72,1.87,1.87
257,1300105,Poland 1. Liga,2021/2022,2022-04-23 13:00:00,29,Puszcza Niepołomice,Polkowice,3,0,3,"['34', '38', '64']",[],1.91,3.1,3.6,2.05,1.7,1.8,1.95
258,1300100,Poland 1. Liga,2021/2022,2022-04-23 15:30:00,29,Miedź Legnica,Sandecja Nowy Sącz,0,0,0,[],[],1.5,3.6,6.0,1.95,1.75,2.05,1.72
259,1300107,Poland 1. Liga,2021/2022,2022-04-24 07:40:00,29,Tychy 71,GKS Katowice,1,1,2,['39'],['11'],2.35,3.0,2.95,1.97,1.77,1.8,1.95
260,1300106,Poland 1. Liga,2021/2022,2022-04-24 10:00:00,29,SKRA Częstochowa,Odra Opole,2,2,4,"['45', '90+5']","['28', '50']",2.91,3.24,2.48,2.23,1.61,1.95,1.8
261,1300099,Poland 1. Liga,2021/2022,2022-04-24 13:00:00,29,Podbeskidzie,Stomil Olsztyn,0,1,1,[],['75'],1.5,4.3,6.3,1.79,2.0,1.9,1.83
262,1300115,Poland 1. Liga,2021/2022,2022-04-26 13:00:00,30,Zagłębie Sosnowiec,Miedź Legnica,1,2,3,['87'],"['29', '90']",3.4,3.2,2.04,2.08,1.7,1.87,1.91
263,1300114,Poland 1. Liga,2021/2022,2022-04-26 13:00:00,30,Chrobry Głogów,Resovia Rzeszów,3,3,6,"['5', '15', '64']","['2', '24', '76']",2.48,2.95,2.85,2.38,1.55,2.1,1.7
264,1300112,Poland 1. Liga,2021/2022,2022-04-26 15:30:00,30,Widzew Łódź,Korona Kielce,1,2,3,['48'],"['54', '78']",2.08,3.1,3.4,2.2,1.63,1.94,1.84
265,1300111,Poland 1. Liga,2021/2022,2022-04-27 13:00:00,30,Polkowice,Jastrzębie,1,0,1,['7'],[],1.92,3.4,3.6,2.05,1.67,1.85,1.85
266,1300109,Poland 1. Liga,2021/2022,2022-04-27 13:00:00,30,GKS Katowice,SKRA Częstochowa,3,0,3,"['14', '78', '88']",[],2.02,3.0,3.8,2.03,1.75,1.8,1.91
