Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,France Ligue 1,2021/2022,2021-08-06 16:00:00,1,Monaco,Nantes,1,1,2,['14'],['42'],1.44,4.6,7.5,1.77,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,France Ligue 1,2021/2022,2021-08-07 12:00:00,1,Olympique Lyonnais,Brest,1,1,2,['62'],['43'],1.33,5.0,8.5,1.35,1.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,France Ligue 1,2021/2022,2021-08-07 16:00:00,1,Troyes,PSG,1,2,3,['9'],"['19', '21']",8.5,5.5,1.35,1.61,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,France Ligue 1,2021/2022,2021-08-08 08:00:00,1,Rennes,Lens,1,1,2,['14'],['19'],1.75,3.7,4.25,1.87,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,France Ligue 1,2021/2022,2021-08-08 10:00:00,1,Bordeaux,Clermont,0,2,2,[],"['82', '90+3']",2.6,3.2,2.9,2.2,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,France Ligue 1,2021/2022,2021-08-08 10:00:00,1,Nice,Reims,0,0,0,[],[],1.83,3.45,4.8,2.35,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,France Ligue 1,2021/2022,2021-08-08 10:00:00,1,Saint-Étienne,Lorient,1,1,2,['70'],['52'],2.3,3.4,3.2,2.05,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,France Ligue 1,2021/2022,2021-08-08 10:00:00,1,Strasbourg,Angers SCO,0,2,2,[],"['57', '81']",2.15,3.3,3.6,2.15,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,France Ligue 1,2021/2022,2021-08-08 12:00:00,1,Metz,Lille,3,3,6,"['31', '41', '52']","['23', '81', '90+7']",5.0,3.5,1.68,2.25,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,France Ligue 1,2021/2022,2021-08-08 15:45:00,1,Montpellier,Olympique Marseille,2,3,5,"['30', '34']","['68', '75', '80']",3.35,3.4,2.2,1.91,1.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,France Ligue 1,2021/2022,2021-08-13 16:00:00,2,Lorient,Monaco,1,0,1,['31'],[],4.25,3.5,1.91,2.0,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,France Ligue 1,2021/2022,2021-08-14 12:00:00,2,Lille,Nice,0,4,4,[],"['1', '5', '45+4', '64']",1.83,3.4,4.3,2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,France Ligue 1,2021/2022,2021-08-14 16:00:00,2,PSG,Strasbourg,4,2,6,"['3', '25', '27', '86']","['53', '64']",1.25,7.0,11.0,1.48,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,France Ligue 1,2021/2022,2021-08-15 08:00:00,2,Angers SCO,Olympique Lyonnais,3,0,3,"['20', '53', '77']",[],4.5,3.72,1.83,1.8,1.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,France Ligue 1,2021/2022,2021-08-15 10:00:00,2,Reims,Montpellier,3,3,6,"['7', '26', '82']","['5', '38', '43']",2.55,3.3,2.9,2.0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16,France Ligue 1,2021/2022,2021-08-15 10:00:00,2,Nantes,Metz,2,0,2,"['12', '49']",[],2.15,3.25,3.75,2.3,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,France Ligue 1,2021/2022,2021-08-15 10:00:00,2,Clermont,Troyes,2,0,2,"['53', '65']",[],1.95,3.65,3.8,1.95,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,France Ligue 1,2021/2022,2021-08-15 10:00:00,2,Brest,Rennes,1,1,2,['90+1'],['84'],3.45,3.4,2.2,1.83,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,France Ligue 1,2021/2022,2021-08-15 12:00:00,2,Lens,Saint-Étienne,2,2,4,"['36', '77']","['1', '52']",1.77,3.5,4.0,1.86,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,France Ligue 1,2021/2022,2021-08-15 15:45:00,2,Olympique Marseille,Bordeaux,2,2,4,"['34', '41']","['51', '57']",1.54,4.3,6.5,1.8,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,France Ligue 1,2021/2022,2021-08-20 16:00:00,3,Brest,PSG,2,4,6,"['42', '85']","['23', '36', '73', '90']",11.0,6.5,1.27,1.45,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,France Ligue 1,2021/2022,2021-08-21 12:00:00,3,Monaco,Lens,0,2,2,[],"['51', '90+4']",1.44,3.98,5.61,1.96,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,France Ligue 1,2021/2022,2021-08-21 16:00:00,3,Saint-Étienne,Lille,1,1,2,['85'],['38'],3.0,3.2,2.55,2.15,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,France Ligue 1,2021/2022,2021-08-22 08:00:00,3,Olympique Lyonnais,Clermont,3,3,6,"['5', '21', '45+1']","['12', '80', '90+1']",1.36,4.26,6.57,1.62,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Strasbourg,Troyes,1,1,2,['77'],['19'],2.1,3.45,3.7,2.05,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Metz,Reims,1,1,2,['14'],['7'],2.35,3.05,3.45,2.35,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Bordeaux,Angers SCO,1,1,2,['10'],['38'],3.0,3.15,2.55,2.2,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Montpellier,Lorient,3,1,4,"['50', '58', '83']",['21'],2.25,3.4,3.3,1.77,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,France Ligue 1,2021/2022,2021-08-22 12:00:00,3,Rennes,Nantes,1,0,1,['58'],[],1.86,3.68,4.15,1.9,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,France Ligue 1,2021/2022,2021-08-27 16:00:00,4,Nantes,Olympique Lyonnais,0,1,1,[],['35'],4.75,3.95,1.74,1.74,1.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,France Ligue 1,2021/2022,2021-08-28 12:00:00,4,Nice,Bordeaux,4,0,4,"['7', '33', '42', '85']",[],1.65,3.9,5.75,1.87,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,France Ligue 1,2021/2022,2021-08-28 16:00:00,4,Olympique Marseille,Saint-Étienne,3,1,4,"['23', '51', '68']",['32'],1.71,3.85,5.0,1.83,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,France Ligue 1,2021/2022,2021-08-29 08:00:00,4,Troyes,Monaco,1,2,3,['51'],"['40', '58']",4.4,3.75,1.83,1.91,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Angers SCO,Rennes,2,0,2,"['57', '88']",[],2.9,3.2,2.6,2.1,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Clermont,Metz,2,2,4,"['35', '58']","['10', '29']",1.62,3.75,6.0,2.1,2.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Lens,Lorient,2,2,4,"['24', '70']","['27', '35']",1.62,3.95,5.5,1.8,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Strasbourg,Brest,3,1,4,"['24', '42', '84']",['26'],1.95,3.6,3.9,1.77,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,France Ligue 1,2021/2022,2021-08-29 12:00:00,4,Lille,Montpellier,2,1,3,"['45+1', '56']",['45+4'],1.44,3.98,6.58,1.89,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,France Ligue 1,2021/2022,2021-08-29 15:45:00,4,Reims,PSG,0,2,2,[],"['16', '63']",17.0,8.25,1.17,1.41,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,France Ligue 1,2021/2022,2021-09-10 16:00:00,5,Lorient,Lille,2,1,3,"['7', '87']",['25'],3.6,3.35,2.15,2.1,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,France Ligue 1,2021/2022,2021-09-11 12:00:00,5,PSG,Clermont,4,0,4,"['20', '31', '55', '65']",[],1.35,5.75,8.25,1.54,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,France Ligue 1,2021/2022,2021-09-11 16:00:00,5,Monaco,Olympique Marseille,0,2,2,[],"['37', '60']",2.05,3.6,3.5,1.91,1.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,France Ligue 1,2021/2022,2021-09-12 08:00:00,5,Montpellier,Saint-Étienne,2,0,2,"['32', '62']",[],2.3,3.66,3.05,1.74,1.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Bordeaux,Lens,2,3,5,"['60', '88']","['39', '43', '90+6']",3.2,3.5,2.25,1.95,1.83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Metz,Troyes,0,2,2,[],"['50', '84']",2.65,3.15,2.9,2.2,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Brest,Angers SCO,1,1,2,['62'],['78'],2.75,3.2,2.7,1.95,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Rennes,Reims,0,2,2,[],"['26', '67']",1.77,3.5,5.25,2.2,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,France Ligue 1,2021/2022,2021-09-12 12:00:00,5,Nantes,Nice,0,2,2,[],"['75', '80']",3.25,3.25,2.23,2.08,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,France Ligue 1,2021/2022,2021-09-12 15:45:00,5,Olympique Lyonnais,Strasbourg,3,1,4,"['8', '64', '87']",['90+7'],1.53,4.45,6.5,1.61,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,France Ligue 1,2021/2022,2021-09-17 16:00:00,6,Strasbourg,Metz,3,0,3,"['6', '26', '40']",[],1.91,3.45,4.35,2.15,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,France Ligue 1,2021/2022,2021-09-18 12:00:00,6,Lens,Lille,1,0,1,['74'],[],2.55,3.2,2.95,2.05,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,France Ligue 1,2021/2022,2021-09-18 16:00:00,6,Saint-Étienne,Bordeaux,1,2,3,['73'],"['7', '80']",1.95,3.3,3.75,2.05,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,France Ligue 1,2021/2022,2021-09-19 08:00:00,6,Nice,Monaco,2,2,4,"['51', '73']","['39', '77']",2.9,3.35,2.5,1.95,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Troyes,Montpellier,1,1,2,['37'],['87'],2.35,3.45,3.0,1.67,1.56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Reims,Lorient,0,0,0,[],[],2.25,3.4,3.35,2.15,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Clermont,Brest,1,1,2,['65'],['52'],1.8,3.8,4.45,1.8,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Angers SCO,Nantes,1,4,5,['10'],"['3', '6', '23', '79']",2.1,3.15,3.95,2.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
