Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Poland 1. Liga,2021/2022,2021-07-30 13:00:00,1,Odra Opole,Miedź Legnica,1,4,5,['66'],"['11', '48', '53', '80']",2.65,2.8,2.7,2.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,Poland 1. Liga,2021/2022,2021-07-30 15:00:00,1,Korona Kielce,SKRA Częstochowa,2,0,2,"['44', '45+1']",[],1.56,3.8,4.7,1.84,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,Poland 1. Liga,2021/2022,2021-07-30 15:30:00,1,Tychy 71,ŁKS Łódź,1,1,2,['74'],['52'],2.28,3.5,2.6,1.85,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,Poland 1. Liga,2021/2022,2021-07-31 07:40:00,1,GKS Katowice,Resovia Rzeszów,2,2,4,"['18', '52']","['74', '90+6']",2.05,3.45,3.0,1.95,1.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,Poland 1. Liga,2021/2022,2021-07-31 13:00:00,1,Jastrzębie,Puszcza Niepołomice,0,2,2,[],"['45+1', '82']",2.05,3.05,3.5,2.15,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Poland 1. Liga,2021/2022,2021-07-31 15:30:00,1,Arka Gdynia,Zagłębie Sosnowiec,1,1,2,['62'],['72'],1.61,3.7,4.75,1.67,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Poland 1. Liga,2021/2022,2021-08-01 07:40:00,1,Widzew Łódź,Sandecja Nowy Sącz,3,0,3,"['19', '40', '64']",[],1.95,3.5,3.4,1.75,1.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,Poland 1. Liga,2021/2022,2021-08-01 10:00:00,1,Polkowice,Podbeskidzie,1,1,2,['72'],['45+4'],3.35,3.2,2.05,1.95,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Poland 1. Liga,2021/2022,2021-08-01 13:00:00,1,Stomil Olsztyn,Chrobry Głogów,1,2,3,['70'],"['20', '34']",2.9,3.05,2.35,2.15,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,Poland 1. Liga,2021/2022,2021-08-06 13:00:00,2,Resovia Rzeszów,Tychy 71,1,0,1,['16'],[],2.8,2.95,2.35,2.05,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Poland 1. Liga,2021/2022,2021-08-06 15:30:00,2,Podbeskidzie,Odra Opole,0,3,3,[],"['44', '90+1', '90+5']",1.57,4.0,5.75,1.9,2.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Poland 1. Liga,2021/2022,2021-08-07 07:40:00,2,Miedź Legnica,GKS Katowice,1,0,1,['38'],[],1.73,3.52,3.88,1.8,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Poland 1. Liga,2021/2022,2021-08-07 13:00:00,2,Polkowice,Sandecja Nowy Sącz,0,2,2,[],"['11', '52']",2.3,3.15,2.65,1.91,1.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Poland 1. Liga,2021/2022,2021-08-07 15:30:00,2,Arka Gdynia,Chrobry Głogów,0,2,2,[],"['28', '40']",1.56,3.65,4.9,1.91,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Poland 1. Liga,2021/2022,2021-08-08 07:40:00,2,Zagłębie Sosnowiec,Widzew Łódź,1,2,3,['17'],"['33', '39']",2.5,3.3,2.55,1.92,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,Poland 1. Liga,2021/2022,2021-08-08 10:00:00,2,Jastrzębie,Stomil Olsztyn,1,0,1,['90+4'],[],2.05,3.0,3.25,2.1,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
