Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1339921,Greece Super League,2021/2022,2021-10-03 12:15:00,5,OFI,PAOK,1,3,4,['90+1'],"['15', '58', '71']",4.97,3.19,1.72,2.3,1.53,2.19,1.68
34,1339919,Greece Super League,2021/2022,2021-10-03 14:30:00,5,Ionikos,Lamia,1,2,3,['36'],"['21', '55']",2.5,3.13,3.05,2.55,1.47,2.14,1.71
35,1339920,Greece Super League,2021/2022,2021-10-03 14:30:00,5,Olympiakos Piraeus,Panathinaikos,0,0,0,[],[],1.57,3.98,6.3,2.03,1.73,2.34,1.6
36,1339925,Greece Super League,2021/2022,2021-10-16 12:15:00,6,Apollon Smirnis,Asteras Tripolis,0,1,1,[],['48'],2.75,3.0,2.55,2.45,1.5,2.05,1.75
37,1339926,Greece Super League,2021/2022,2021-10-16 14:30:00,6,Panathinaikos,Ionikos,4,1,5,"['6', '38', '53', '56']",['11'],1.41,4.0,7.6,1.93,1.93,2.0,1.75
38,1339927,Greece Super League,2021/2022,2021-10-17 10:00:00,6,Panaitolikos,OFI,1,2,3,['7'],"['17', '61']",2.49,3.12,2.98,2.25,1.62,1.95,1.8
39,1339928,Greece Super League,2021/2022,2021-10-17 10:00:00,6,PAOK,Volos NFC,4,4,8,"['24', '30', '32', '42']","['13', '54', '62', '82']",1.45,4.54,6.8,1.76,2.04,2.05,1.7
40,1339923,Greece Super League,2021/2022,2021-10-17 14:30:00,6,AEK Athens,Atromitos,3,0,3,"['24', '78', '80']",[],1.36,3.71,6.42,1.83,2.01,2.0,1.75
41,1339924,Greece Super League,2021/2022,2021-10-17 14:30:00,6,PAS Giannina,Olympiakos Piraeus,1,2,3,['61'],"['17', '84']",5.14,3.39,1.49,1.86,1.69,2.05,1.7
42,1339929,Greece Super League,2021/2022,2021-10-18 13:30:00,6,Lamia,Aris,0,1,1,[],['50'],3.75,3.0,2.1,2.35,1.53,2.2,1.62
43,1339933,Greece Super League,2021/2022,2021-10-23 12:15:00,7,Atromitos,Ionikos,0,2,2,[],"['23', '65']",1.83,3.7,4.34,2.1,1.67,2.0,1.9
44,1339930,Greece Super League,2021/2022,2021-10-23 13:00:00,7,Apollon Smirnis,PAS Giannina,1,0,1,['48'],[],2.94,2.96,2.69,2.59,1.44,2.15,1.76
45,1339932,Greece Super League,2021/2022,2021-10-23 14:30:00,7,Asteras Tripolis,Panathinaikos,2,1,3,"['33', '45']",['30'],2.9,3.34,2.48,2.08,1.76,1.83,2.05
46,1339934,Greece Super League,2021/2022,2021-10-24 10:00:00,7,Volos NFC,AEK Athens,1,3,4,['79'],"['42', '45+4', '90+9']",3.5,3.5,1.95,1.77,2.03,1.8,1.93
47,1339931,Greece Super League,2021/2022,2021-10-24 10:00:00,7,Aris,Panaitolikos,5,1,6,"['18', '34', '37', '43', '52']",['67'],1.47,4.2,6.5,2.18,1.67,2.45,1.5
48,1339936,Greece Super League,2021/2022,2021-10-24 12:15:00,7,OFI,Lamia,0,0,0,[],[],2.46,3.13,3.02,2.38,1.53,2.12,1.65
49,1339935,Greece Super League,2021/2022,2021-10-24 14:30:00,7,Olympiakos Piraeus,PAOK,2,1,3,"['21', '31']",['81'],1.98,3.54,3.64,1.95,1.83,1.78,1.96
50,1339941,Greece Super League,2021/2022,2021-10-30 13:30:00,8,Panaitolikos,Olympiakos Piraeus,1,2,3,['19'],"['13', '69']",7.3,4.44,1.43,1.85,1.93,2.05,1.74
51,1339942,Greece Super League,2021/2022,2021-10-30 13:30:00,8,PAOK,Apollon Smirnis,4,1,5,"['4', '67', '72', '90+4']",['14'],1.22,7.01,11.76,1.56,2.27,2.25,1.6
52,1339943,Greece Super League,2021/2022,2021-10-31 10:00:00,8,Lamia,Atromitos,2,2,4,"['45+1', '79']","['19', '58']",2.35,3.05,3.15,2.37,1.53,2.1,1.66
53,1339940,Greece Super League,2021/2022,2021-10-31 12:15:00,8,Panathinaikos,OFI,0,0,0,[],[],1.65,3.5,5.0,2.19,1.66,2.08,1.68
54,1339937,Greece Super League,2021/2022,2021-10-31 14:30:00,8,AEK Athens,Aris,2,1,3,"['15', '37']",['73'],1.8,3.3,4.33,2.3,1.57,2.14,1.65
55,1339938,Greece Super League,2021/2022,2021-10-31 14:30:00,8,PAS Giannina,Asteras Tripolis,1,1,2,['37'],['34'],2.6,2.9,2.75,2.55,1.45,2.12,1.66
56,1339939,Greece Super League,2021/2022,2021-11-01 14:30:00,8,Ionikos,Volos NFC,1,1,2,['51'],['86'],2.45,3.1,2.75,2.1,1.67,1.93,1.8
57,1339944,Greece Super League,2021/2022,2021-11-06 12:15:00,9,PAS Giannina,Panaitolikos,3,0,3,"['33', '37', '58']",[],1.83,3.4,4.5,2.12,1.64,2.0,1.73
58,1339949,Greece Super League,2021/2022,2021-11-06 12:15:00,9,OFI,Atromitos,2,0,2,"['7', '10']",[],2.21,3.15,3.2,2.21,1.62,1.95,1.75
59,1339945,Greece Super League,2021/2022,2021-11-06 14:30:00,9,Apollon Smirnis,AEK Athens,2,2,4,"['41', '62']","['13', '80']",5.4,3.95,1.55,2.04,1.82,2.0,1.73
60,1339946,Greece Super League,2021/2022,2021-11-07 10:00:00,9,Asteras Tripolis,Lamia,0,1,1,[],['27'],1.66,3.55,4.6,2.2,1.62,2.25,1.57
61,1339947,Greece Super League,2021/2022,2021-11-07 12:15:00,9,Volos NFC,Aris,1,2,3,['48'],"['35', '46']",2.73,3.4,2.51,1.95,1.83,1.79,1.98
62,1339950,Greece Super League,2021/2022,2021-11-07 14:30:00,9,Panathinaikos,PAOK,1,3,4,['59'],"['13', '85', '90+8']",3.24,3.48,2.16,1.9,1.88,1.8,1.91
63,1339948,Greece Super League,2021/2022,2021-11-07 14:30:00,9,Olympiakos Piraeus,Ionikos,1,0,1,['17'],[],1.18,6.75,15.0,1.66,2.09,3.15,1.33
