Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Israel Israeli Premier League,2021/2022,2021-08-28 12:45:00,1,Hapoel Haifa,Maccabi Netanya,0,0,0,[],[],2.4,3.0,2.6,1.95,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Israel Israeli Premier League,2021/2022,2021-08-28 13:00:00,1,Maccabi Petah Tikva,Ironi Kiryat Shmona,1,1,2,['60'],['23'],2.0,3.15,3.3,2.1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Israel Israeli Premier League,2021/2022,2021-08-28 14:30:00,1,Hapoel Tel Aviv,Ashdod,2,1,3,"['59', '88']",['90'],2.0,3.05,3.3,2.15,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,Israel Israeli Premier League,2021/2022,2021-08-29 14:00:00,1,Bnei Sakhnin,Maccabi Tel Aviv,3,1,4,"['28', '74', '90+8']",['7'],5.75,3.65,1.5,2.1,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,Israel Israeli Premier League,2021/2022,2021-08-29 14:30:00,1,Hapoel Hadera,Maccabi Haifa,0,0,0,[],[],7.25,4.2,1.36,1.87,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Israel Israeli Premier League,2021/2022,2021-08-29 14:45:00,1,Beitar Jerusalem,Hapoel Be'er Sheva,0,2,2,[],"['55', '72']",3.9,3.3,1.77,2.05,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Israel Israeli Premier League,2021/2022,2021-08-30 14:00:00,1,Hapoel Nazareth Illit,Hapoel Katamon,0,0,0,[],[],2.75,2.9,2.35,2.2,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Israel Israeli Premier League,2021/2022,2021-09-11 12:00:00,2,Ironi Kiryat Shmona,Hapoel Tel Aviv,0,2,2,[],"['63', '67']",2.9,2.9,2.3,2.15,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Israel Israeli Premier League,2021/2022,2021-09-11 13:00:00,2,Maccabi Netanya,Hapoel Nazareth Illit,1,3,4,['83'],"['45', '47', '89']",1.77,3.4,3.8,1.87,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Israel Israeli Premier League,2021/2022,2021-09-11 13:30:00,2,Maccabi Tel Aviv,Maccabi Petah Tikva,1,1,2,['31'],['57'],1.49,3.9,5.1,1.88,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
