Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
45,1205421,Norway Eliteserien,2021,2021-06-13 13:00:00,7,FK Bodo - Glimt,Mjøndalen,2,0,2,"['42', '70']",[],1.33,5.5,8.25,1.5,2.5,1.74,2.05
46,1205423,Norway Eliteserien,2021,2021-06-13 13:00:00,7,Lillestrøm,Haugesund,2,1,3,"['24', '43']",['21'],2.7,3.2,2.7,2.05,1.74,1.83,1.91
47,1205424,Norway Eliteserien,2021,2021-06-13 13:00:00,7,Strømsgodset,Rosenborg,2,1,3,"['62', '86']",['2'],3.3,3.85,2.0,1.53,2.45,1.48,2.55
48,1205425,Norway Eliteserien,2021,2021-06-13 15:00:00,7,Viking,Vålerenga,4,1,5,"['45+3', '57', '73', '90']",['35'],2.75,3.4,2.3,1.6,2.2,1.47,2.55
49,1205418,Norway Eliteserien,2021,2021-06-14 14:00:00,7,Stabæk,Tromsø,0,3,3,[],"['9', '14', '90']",2.4,3.3,3.0,1.87,1.91,1.71,2.1
50,1210881,Norway Eliteserien,2021,2021-06-16 13:00:00,14,FK Bodo - Glimt,Strømsgodset,7,2,9,"['6', '15', '29', '44', '71', '82', '84']","['79', '89']",1.32,5.75,8.0,1.4,2.9,1.65,2.15
51,1210882,Norway Eliteserien,2021,2021-06-16 13:00:00,16,Molde,Sarpsborg 08,4,1,5,"['51', '56', '76', '90+1']",['84'],1.37,4.9,8.0,1.65,2.2,1.91,1.83
52,1210883,Norway Eliteserien,2021,2021-06-16 15:00:00,14,Vålerenga,Odd,1,1,2,['11'],['43'],1.53,4.2,5.25,1.65,2.1,1.69,2.1
53,1205426,Norway Eliteserien,2021,2021-06-19 10:00:00,8,Sandefjord,Viking,3,0,3,"['35', '57', '90+4']",[],2.9,3.5,2.35,1.62,2.25,1.51,2.45
54,1205427,Norway Eliteserien,2021,2021-06-20 10:00:00,8,Mjøndalen,Strømsgodset,1,1,2,['57'],['67'],2.35,3.3,3.0,1.83,1.95,1.69,2.1
55,1205430,Norway Eliteserien,2021,2021-06-20 13:00:00,8,Molde,Stabæk,2,1,3,"['15', '20']",['65'],1.31,5.75,8.5,1.44,2.7,1.71,2.1
56,1205431,Norway Eliteserien,2021,2021-06-20 13:00:00,8,Rosenborg,Sarpsborg 08,0,1,1,[],['62'],1.53,4.0,6.5,1.83,1.95,1.91,1.87
57,1205432,Norway Eliteserien,2021,2021-06-20 13:00:00,8,Tromsø,Lillestrøm,1,2,3,['26'],"['2', '52']",2.05,3.4,3.65,1.91,1.87,1.77,2.0
58,1205429,Norway Eliteserien,2021,2021-06-20 13:00:00,8,Haugesund,Kristiansund,3,0,3,"['63', '71', '90+3']",[],2.15,3.2,3.5,1.87,1.91,1.71,2.1
59,1205428,Norway Eliteserien,2021,2021-06-20 13:00:00,8,Brann,Odd,1,3,4,['81'],"['49', '72', '88']",2.05,3.5,3.45,1.83,1.95,1.74,2.05
60,1205433,Norway Eliteserien,2021,2021-06-20 15:00:00,8,Vålerenga,FK Bodo - Glimt,1,1,2,['67'],['53'],3.0,3.6,2.25,1.51,2.5,1.44,2.65
61,1205437,Norway Eliteserien,2021,2021-06-24 13:00:00,9,Strømsgodset,Sandefjord,4,0,4,"['16', '25', '33', '48']",[],1.95,3.75,3.65,1.61,2.25,1.56,2.35
62,1205434,Norway Eliteserien,2021,2021-06-24 13:00:00,9,FK Bodo - Glimt,Molde,0,2,2,[],"['51', '78']",1.95,3.95,3.45,1.38,2.95,1.36,3.0
63,1205435,Norway Eliteserien,2021,2021-06-24 13:00:00,9,Haugesund,Brann,1,0,1,['74'],[],1.69,4.0,4.65,1.74,2.05,1.74,2.0
64,1205436,Norway Eliteserien,2021,2021-06-24 13:00:00,9,Kristiansund,Mjøndalen,1,1,2,['38'],['16'],1.8,3.5,4.45,1.87,1.91,1.8,1.95
65,1205438,Norway Eliteserien,2021,2021-06-24 13:00:00,9,Odd,Tromsø,3,0,3,"['32', '54', '77']",[],2.0,3.35,3.9,1.95,1.83,1.83,1.91
66,1205441,Norway Eliteserien,2021,2021-06-24 15:00:00,9,Stabæk,Vålerenga,0,2,2,[],"['86', '90+2']",3.7,3.75,1.95,2.2,1.67,1.65,2.15
67,1205440,Norway Eliteserien,2021,2021-06-25 13:00:00,9,Sarpsborg 08,Viking,1,2,3,['38'],"['56', '84']",2.3,3.25,3.2,1.83,1.95,1.69,2.1
68,1205439,Norway Eliteserien,2021,2021-06-25 15:00:00,9,Lillestrøm,Rosenborg,2,0,2,"['12', '90+5']",[],3.75,3.75,1.98,1.67,2.1,1.62,2.2
69,1210884,Norway Eliteserien,2021,2021-06-27 13:00:00,12,FK Bodo - Glimt,Stabæk,4,1,5,"['11', '14', '27', '32']",['81'],1.24,6.5,10.25,1.36,3.0,1.77,2.0
70,1205446,Norway Eliteserien,2021,2021-06-30 13:00:00,10,Tromsø,Kristiansund,0,0,0,[],[],2.1,3.35,3.55,1.83,1.95,1.71,2.05
71,1205443,Norway Eliteserien,2021,2021-06-30 13:00:00,10,Molde,Strømsgodset,3,0,3,"['7', '27', '29']",[],1.27,6.25,8.5,1.29,3.5,1.57,2.3
72,1205448,Norway Eliteserien,2021,2021-06-30 13:00:00,10,Viking,Stabæk,3,3,6,"['30', '48', '83']","['26', '61', '67']",1.48,4.75,6.0,1.51,2.5,1.65,2.2
73,1205444,Norway Eliteserien,2021,2021-06-30 13:00:00,10,Rosenborg,Haugesund,0,0,0,[],[],1.83,3.75,4.1,1.8,2.0,1.74,2.0
74,1205445,Norway Eliteserien,2021,2021-06-30 13:00:00,10,Sandefjord,FK Bodo - Glimt,1,0,1,['51'],[],5.25,4.25,1.57,1.51,2.5,1.57,2.3
75,1205447,Norway Eliteserien,2021,2021-06-30 15:00:00,10,Brann,Lillestrøm,1,1,2,['58'],['87'],2.4,3.4,2.85,1.91,1.87,1.74,2.0
76,1205442,Norway Eliteserien,2021,2021-07-01 13:00:00,10,Mjøndalen,Odd,1,2,3,['67'],"['40', '50']",2.7,3.3,2.65,2.05,1.74,1.83,1.91
77,1205449,Norway Eliteserien,2021,2021-07-01 15:00:00,10,Vålerenga,Sarpsborg 08,4,1,5,"['43', '65', '70', '75']",['80'],1.5,4.2,6.5,1.91,1.91,2.0,1.74
78,1210885,Norway Eliteserien,2021,2021-07-03 10:00:00,11,FK Bodo - Glimt,Viking,2,2,4,"['43', '60']","['45', '56']",1.35,5.75,7.0,1.3,3.45,1.5,2.5
79,1210891,Norway Eliteserien,2021,2021-07-04 10:00:00,11,Stabæk,Sandefjord,0,2,2,[],"['9', '59']",2.45,3.45,2.75,1.83,1.95,1.69,2.1
80,1210890,Norway Eliteserien,2021,2021-07-04 13:00:00,11,Sarpsborg 08,Molde,1,0,1,['74'],[],4.75,4.05,1.67,1.67,2.15,1.65,2.15
81,1210889,Norway Eliteserien,2021,2021-07-04 13:00:00,11,Odd,Rosenborg,2,2,4,"['37', '89']","['17', '45+2']",2.5,3.45,2.7,1.8,2.0,1.67,2.15
82,1210888,Norway Eliteserien,2021,2021-07-04 13:00:00,11,Lillestrøm,Mjøndalen,2,1,3,"['65', '70']",['90+2'],1.8,3.5,4.65,2.1,1.71,2.0,1.77
83,1210886,Norway Eliteserien,2021,2021-07-04 13:00:00,11,Haugesund,Tromsø,3,0,3,"['30', '69', '78']",[],1.83,3.45,4.4,1.95,1.83,1.83,1.91
84,1210892,Norway Eliteserien,2021,2021-07-04 15:00:00,11,Strømsgodset,Vålerenga,1,1,2,['19'],['67'],3.5,3.85,1.95,1.53,2.45,1.5,2.45
85,1210887,Norway Eliteserien,2021,2021-07-05 14:00:00,11,Kristiansund,Brann,3,2,5,"['57', '60', '76']","['9', '68']",2.05,3.6,3.35,1.67,2.2,1.57,2.3
86,1210894,Norway Eliteserien,2021,2021-07-10 13:00:00,12,Mjøndalen,Haugesund,3,0,3,"['20', '57', '76']",[],3.35,3.15,2.3,2.25,1.62,2.0,1.74
87,1210896,Norway Eliteserien,2021,2021-07-10 13:00:00,12,Rosenborg,Kristiansund,1,0,1,['15'],[],1.61,4.25,5.0,1.59,2.3,1.65,2.15
88,1210897,Norway Eliteserien,2021,2021-07-10 13:00:00,12,Sandefjord,Sarpsborg 08,2,0,2,"['32', '68']",[],2.3,3.1,3.35,2.15,1.67,1.95,1.8
89,1210898,Norway Eliteserien,2021,2021-07-10 13:00:00,12,Viking,Strømsgodset,1,1,2,['90'],['13'],1.91,3.85,3.65,1.42,2.8,1.38,2.9
90,1210893,Norway Eliteserien,2021,2021-07-10 15:00:00,12,Brann,Tromsø,1,1,2,['45+1'],['18'],2.05,3.45,3.55,1.83,1.95,1.74,2.05
91,1210899,Norway Eliteserien,2021,2021-07-11 10:30:00,12,Vålerenga,Lillestrøm,2,2,4,"['53', '84']","['24', '43']",1.77,3.7,4.55,1.77,2.0,1.71,2.05
92,1210895,Norway Eliteserien,2021,2021-07-11 13:00:00,12,Molde,Odd,5,0,5,"['10', '18', '29', '56', '62']",[],1.28,6.0,9.0,1.43,2.75,1.77,2.0
93,1210904,Norway Eliteserien,2021,2021-07-17 13:00:00,13,Odd,Viking,3,2,5,"['45+2', '46', '68']","['60', '73']",1.91,3.95,3.6,1.57,2.35,1.54,2.4
94,1210905,Norway Eliteserien,2021,2021-07-17 15:00:00,13,Sarpsborg 08,FK Bodo - Glimt,2,2,4,"['26', '67']","['45', '86']",3.15,3.4,2.25,1.95,1.83,1.8,1.95
95,1210900,Norway Eliteserien,2021,2021-07-18 13:00:00,13,Brann,Mjøndalen,1,1,2,['90+6'],['90+2'],2.0,3.4,3.9,2.0,1.77,1.91,1.83
96,1210903,Norway Eliteserien,2021,2021-07-18 13:00:00,13,Lillestrøm,Molde,1,1,2,['90+2'],['41'],4.2,3.9,1.77,1.65,2.2,1.62,2.2
97,1210902,Norway Eliteserien,2021,2021-07-18 13:00:00,13,Kristiansund,Sandefjord,2,0,2,"['55', '89']",[],1.83,3.7,4.2,1.8,1.95,1.74,2.0
98,1210901,Norway Eliteserien,2021,2021-07-18 13:00:00,13,Haugesund,Vålerenga,3,1,4,"['54', '57', '62']",['52'],2.6,3.3,2.7,1.87,1.91,1.71,2.1
99,1210907,Norway Eliteserien,2021,2021-07-18 13:00:00,13,Tromsø,Rosenborg,1,3,4,['29'],"['35', '68', '80']",2.4,3.25,3.0,2.0,1.77,1.8,1.95
100,1210906,Norway Eliteserien,2021,2021-07-18 15:00:00,13,Strømsgodset,Stabæk,2,1,3,"['37', '80']",['35'],1.77,4.05,4.05,1.51,2.5,1.53,2.4
101,1205370,Norway Eliteserien,2021,2021-07-21 14:00:00,1,Strømsgodset,Odd,3,0,3,"['49', '58', '61']",[],2.25,3.65,2.9,1.61,2.25,1.53,2.4
102,1205375,Norway Eliteserien,2021,2021-07-21 14:00:00,1,Stabæk,Lillestrøm,2,3,5,"['55', '77']","['9', '66', '71']",3.3,3.45,2.15,1.83,1.95,1.71,2.1
103,1205374,Norway Eliteserien,2021,2021-07-21 14:00:00,1,Sarpsborg 08,Mjøndalen,1,1,2,['90+8'],['2'],2.25,2.95,3.6,2.45,1.53,2.15,1.67
104,1205373,Norway Eliteserien,2021,2021-07-21 14:00:00,1,Sandefjord,Haugesund,1,1,2,['23'],['58'],2.8,3.3,2.5,2.0,1.8,1.8,1.95
105,1205381,Norway Eliteserien,2021,2021-07-28 14:00:00,2,Odd,Sandefjord,2,3,5,"['36', '88']","['2', '44', '50']",1.91,3.5,4.0,1.8,1.95,1.71,2.05
106,1205380,Norway Eliteserien,2021,2021-07-28 14:00:00,2,Mjøndalen,Stabæk,1,2,3,['90'],"['38', '77']",1.95,3.4,4.0,2.05,1.74,1.91,1.83
107,1205379,Norway Eliteserien,2021,2021-07-28 14:00:00,2,Lillestrøm,Sarpsborg 08,2,0,2,"['55', '58']",[],1.71,3.6,5.0,2.2,1.65,2.2,1.62
108,1205378,Norway Eliteserien,2021,2021-07-28 14:00:00,2,Haugesund,Strømsgodset,2,1,3,"['26', '60']",['69'],1.71,3.9,4.5,1.67,2.15,1.67,2.15
109,1210908,Norway Eliteserien,2021,2021-08-08 13:00:00,14,Mjøndalen,Tromsø,2,3,5,"['59', '65']","['23', '46', '90+1']",2.75,3.0,2.7,2.25,1.62,1.95,1.8
110,1210909,Norway Eliteserien,2021,2021-08-08 13:00:00,14,Molde,Haugesund,5,4,9,"['11', '15', '29', '48', '59']","['13', '18', '28', '82']",1.62,3.9,5.25,1.57,2.35,1.62,2.25
111,1210910,Norway Eliteserien,2021,2021-08-08 13:00:00,14,Sandefjord,Lillestrøm,1,1,2,['50'],['59'],2.55,3.2,2.75,1.95,1.8,1.8,2.0
112,1210912,Norway Eliteserien,2021,2021-08-08 13:00:00,14,Viking,Kristiansund,3,2,5,"['9', '17', '80']","['35', '88']",2.1,3.75,3.15,1.51,2.5,1.49,2.55
113,1210911,Norway Eliteserien,2021,2021-08-08 15:00:00,14,Stabæk,Sarpsborg 08,3,1,4,"['7', '45+1', '56']",['81'],2.45,2.95,3.1,2.45,1.54,2.1,1.71
114,1210914,Norway Eliteserien,2021,2021-08-14 13:00:00,15,Kristiansund,Stabæk,5,1,6,"['30', '39', '48', '55', '89']",['28'],1.95,3.55,3.75,1.71,2.1,1.65,2.2
115,1210918,Norway Eliteserien,2021,2021-08-14 15:00:00,15,Sarpsborg 08,Strømsgodset,1,0,1,['72'],[],2.28,3.3,2.95,2.1,1.67,1.8,2.0
116,1210920,Norway Eliteserien,2021,2021-08-15 13:00:00,15,Viking,Molde,3,2,5,"['66', '73', '90+1']","['26', '39']",2.95,3.9,2.1,1.43,2.8,1.42,2.8
117,1210917,Norway Eliteserien,2021,2021-08-15 13:00:00,15,Odd,Haugesund,4,2,6,"['18', '45+2', '62', '70']","['25', '53']",2.75,3.4,2.4,1.69,2.1,1.59,2.3
118,1210919,Norway Eliteserien,2021,2021-08-15 13:00:00,15,Tromsø,Vålerenga,1,1,2,['65'],['75'],2.2,3.25,3.2,1.8,2.0,1.67,2.15
119,1210915,Norway Eliteserien,2021,2021-08-15 13:00:00,15,Lillestrøm,FK Bodo - Glimt,0,1,1,[],['78'],2.7,3.45,2.45,1.65,2.2,1.56,2.35
120,1210916,Norway Eliteserien,2021,2021-08-15 13:00:00,15,Mjøndalen,Rosenborg,1,2,3,['66'],"['31', '57']",3.6,3.4,2.0,2.0,1.77,1.91,1.91
121,1210913,Norway Eliteserien,2021,2021-08-15 15:00:00,15,Brann,Sandefjord,3,2,5,"['18', '49', '78']","['29', '42']",2.05,3.45,3.4,1.91,1.83,1.91,1.87
122,1210925,Norway Eliteserien,2021,2021-08-21 13:00:00,16,Stabæk,Mjøndalen,1,1,2,['2'],['76'],2.3,3.3,3.0,2.0,1.8,1.8,1.95
123,1210926,Norway Eliteserien,2021,2021-08-21 15:00:00,16,Strømsgodset,Brann,3,1,4,"['60', '74', '86']",['23'],1.97,3.3,3.35,1.64,2.25,1.53,2.45
124,1210924,Norway Eliteserien,2021,2021-08-22 13:00:00,16,Sandefjord,Tromsø,1,1,2,['12'],['17'],2.78,3.3,2.58,1.96,1.76,1.77,2.0
125,1210927,Norway Eliteserien,2021,2021-08-22 13:00:00,16,Vålerenga,Viking,1,1,2,['11'],['84'],1.83,3.8,4.17,1.45,2.55,1.53,2.45
126,1210922,Norway Eliteserien,2021,2021-08-22 13:00:00,16,Haugesund,Lillestrøm,0,3,3,[],"['21', '23', '90+2']",1.91,3.57,4.05,1.87,1.84,1.8,2.0
127,1210921,Norway Eliteserien,2021,2021-08-22 13:00:00,16,FK Bodo - Glimt,Kristiansund,3,0,3,"['61', '68', '78']",[],1.53,4.52,5.65,1.56,2.27,1.65,2.2
128,1210923,Norway Eliteserien,2021,2021-08-22 15:00:00,16,Rosenborg,Odd,5,0,5,"['2', '10', '15', '59', '84']",[],1.66,3.82,5.4,1.53,2.3,1.69,2.15
129,1210930,Norway Eliteserien,2021,2021-08-28 13:00:00,17,Mjøndalen,Lillestrøm,1,2,3,['4'],"['43', '46']",3.25,3.3,2.15,2.1,1.71,1.95,1.83
130,1210928,Norway Eliteserien,2021,2021-08-28 15:00:00,17,Brann,Haugesund,1,3,4,['69'],"['28', '30', '81']",2.55,3.25,2.75,1.91,1.83,1.74,2.05
131,1210929,Norway Eliteserien,2021,2021-08-29 13:00:00,17,Kristiansund,Molde,2,0,2,"['57', '59']",[],3.45,3.75,1.95,1.53,2.45,1.5,2.5
132,1210931,Norway Eliteserien,2021,2021-08-29 13:00:00,17,Odd,Strømsgodset,0,1,1,[],['9'],2.1,3.65,3.2,1.51,2.5,1.47,2.65
133,1210932,Norway Eliteserien,2021,2021-08-29 13:00:00,17,Sarpsborg 08,Sandefjord,5,0,5,"['15', '22', '29', '45+6', '77']",[],2.3,3.15,3.15,2.05,1.74,1.87,1.91
134,1210933,Norway Eliteserien,2021,2021-08-29 13:00:00,17,Tromsø,FK Bodo - Glimt,2,3,5,"['48', '61']","['57', '63', '87']",3.65,3.6,1.95,1.69,2.1,1.65,2.2
135,1210934,Norway Eliteserien,2021,2021-08-29 13:00:00,17,Viking,Rosenborg,2,1,3,"['54', '64']",['45+3'],2.45,3.45,2.65,1.51,2.5,1.44,2.7
136,1210935,Norway Eliteserien,2021,2021-08-29 15:00:00,17,Vålerenga,Stabæk,3,1,4,"['14', '54', '59']",['90+2'],1.36,5.25,7.75,1.53,2.45,1.8,2.0
137,1210942,Norway Eliteserien,2021,2021-09-11 13:00:00,18,Stabæk,Viking,1,3,4,['15'],"['10', '67', '72']",3.0,3.45,2.25,1.62,2.25,1.54,2.4
138,1210938,Norway Eliteserien,2021,2021-09-11 13:00:00,18,Lillestrøm,Brann,2,3,5,"['59', '71']","['17', '65', '74']",1.62,3.95,5.25,1.67,2.15,1.71,2.1
139,1210939,Norway Eliteserien,2021,2021-09-12 13:00:00,18,Molde,Mjøndalen,4,0,4,"['14', '36', '82', '90+1']",[],1.45,4.5,6.5,1.43,2.7,1.83,1.95
140,1210941,Norway Eliteserien,2021,2021-09-12 13:00:00,18,Sandefjord,Vålerenga,3,0,3,"['43', '60', '74']",[],2.88,3.45,2.35,1.72,2.12,1.65,2.2
141,1210936,Norway Eliteserien,2021,2021-09-12 13:00:00,18,FK Bodo - Glimt,Odd,1,1,2,['32'],['39'],1.4,4.65,7.0,1.32,3.21,1.74,2.1
142,1210943,Norway Eliteserien,2021,2021-09-12 13:00:00,18,Strømsgodset,Kristiansund,1,2,3,['54'],"['20', '90+3']",2.3,3.55,2.9,1.58,2.4,1.5,2.5
143,1210937,Norway Eliteserien,2021,2021-09-12 13:00:00,18,Haugesund,Sarpsborg 08,2,1,3,"['47', '48']",['83'],1.65,4.1,4.6,1.87,1.83,1.95,1.83
144,1210940,Norway Eliteserien,2021,2021-09-12 15:00:00,18,Rosenborg,Tromsø,3,2,5,"['21', '25', '90+4']","['36', '51']",1.6,4.2,5.0,1.53,2.35,1.83,1.91
