Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Bulgaria First League,2021/2022,2021-07-23 12:45:00,1,Tsarsko selo,Cherno More,0,0,0,[],[],3.3,2.75,2.25,2.25,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Bulgaria First League,2021/2022,2021-07-23 15:00:00,1,Beroe,Lokomotiv Sofia 1929,1,0,1,['56'],[],1.53,3.8,5.75,1.85,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bulgaria First League,2021/2022,2021-07-24 12:45:00,1,Botev Plovdiv,OFK Pirin,2,1,3,"['19', '41']",['54'],1.95,3.2,3.5,2.25,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,Bulgaria First League,2021/2022,2021-07-24 15:00:00,1,Levski Sofia,Slavia Sofia,1,2,3,['16'],"['22', '68']",2.05,3.0,3.4,2.25,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,Bulgaria First League,2021/2022,2021-07-25 12:45:00,1,CSKA 1948 Sofia,CSKA Sofia,2,4,6,"['47', '58']","['29', '72', '85', '90+4']",4.05,2.9,1.91,2.1,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,Bulgaria First League,2021/2022,2021-07-25 15:00:00,1,Lokomotiv Plovdiv,Ludogorets,1,3,4,['67'],"['44', '76', '90+4']",3.95,3.45,1.83,1.96,1.91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,Bulgaria First League,2021/2022,2021-07-26 15:00:00,1,Botev Vratsa,Arda,0,0,0,[],[],3.8,3.5,1.82,2.15,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Bulgaria First League,2021/2022,2021-07-30 15:00:00,2,Slavia Sofia,Tsarsko selo,0,0,0,[],[],1.91,3.05,3.8,2.05,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Bulgaria First League,2021/2022,2021-07-31 12:45:00,2,Botev Vratsa,Levski Sofia,2,0,2,"['5', '58']",[],3.15,2.95,2.15,2.1,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,Bulgaria First League,2021/2022,2021-07-31 15:00:00,2,Ludogorets,CSKA 1948 Sofia,3,0,3,"['45+4', '65', '73']",[],1.31,4.8,6.75,1.56,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
