Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
16,South Korea K League 2,2022,2022-03-12 01:30:00,4,Ansan Greeners,Gwangju,0,2,2,[],"['17', '63']",3.74,3.06,2.1,2.25,2.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,South Korea K League 2,2022,2022-03-12 01:30:00,4,Gimpo Citizen,Seoul E-Land,2,2,4,"['23', '56']","['76', '81']",2.67,2.88,2.33,2.15,1.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,South Korea K League 2,2022,2022-03-12 04:00:00,4,Daejeon Citizen,Anyang,1,1,2,['89'],['41'],2.25,3.08,2.63,2.21,1.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,South Korea K League 2,2022,2022-03-13 01:30:00,4,Gyeongnam,Jeonnam Dragons,1,2,3,['4'],"['16', '27']",2.49,3.1,3.13,2.2,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,South Korea K League 2,2022,2022-03-13 04:00:00,4,Busan I'Park,Bucheon 1995,0,1,1,[],['87'],2.08,3.41,3.69,1.99,1.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,South Korea K League 2,2022,2022-03-15 07:00:00,5,Daejeon Citizen,Ansan Greeners,0,0,0,[],[],1.74,3.62,4.64,2.15,2.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,South Korea K League 2,2022,2022-03-15 07:30:00,5,Gimpo Citizen,Asan Mugunghwa,0,4,4,[],"['14', '38', '45+2', '70']",2.6,2.85,2.89,2.76,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,South Korea K League 2,2022,2022-03-16 07:00:00,5,Gwangju,Seoul E-Land,2,1,3,"['17', '34']",['39'],1.91,3.0,4.0,2.35,2.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,South Korea K League 2,2022,2022-03-16 07:00:00,5,Jeonnam Dragons,Bucheon 1995,2,1,3,"['27', '77']",['87'],1.85,3.0,4.2,2.4,2.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,South Korea K League 2,2022,2022-03-16 07:30:00,5,Anyang,Busan I'Park,1,0,1,['10'],[],2.1,3.0,3.3,2.1,1.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,South Korea K League 2,2022,2022-03-19 01:30:00,6,Seoul E-Land,Asan Mugunghwa,0,0,0,[],[],1.89,3.36,4.18,2.25,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,South Korea K League 2,2022,2022-03-19 04:00:00,6,Busan I'Park,Jeonnam Dragons,0,2,2,[],"['16', '68']",2.58,3.18,2.72,2.16,1.89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,South Korea K League 2,2022,2022-03-20 01:30:00,6,Bucheon 1995,Gwangju,2,0,2,"['45+1', '68']",[],3.4,3.1,2.0,2.22,1.92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,South Korea K League 2,2022,2022-03-20 04:00:00,6,Gimpo Citizen,Daejeon Citizen,1,2,3,['7'],"['6', '29']",3.22,3.15,2.3,2.17,1.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,South Korea K League 2,2022,2022-03-20 06:30:00,6,Ansan Greeners,Gyeongnam,2,2,4,"['86', '90+2']","['5', '56']",3.07,3.11,2.39,2.23,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31,South Korea K League 2,2022,2022-03-26 01:30:00,7,Gwangju,Asan Mugunghwa,2,1,3,"['38', '87']",['73'],1.41,3.95,6.2,2.03,2.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,South Korea K League 2,2022,2022-03-26 04:00:00,7,Daejeon Citizen,Gyeongnam,4,1,5,"['5', '13', '30', '76']",['18'],2.08,3.25,3.05,2.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,South Korea K League 2,2022,2022-03-26 06:30:00,7,Jeonnam Dragons,Ansan Greeners,1,1,2,['77'],['22'],1.91,3.1,4.5,2.73,2.34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,South Korea K League 2,2022,2022-03-27 01:00:00,7,Seoul E-Land,Anyang,0,0,0,[],[],2.4,3.0,2.9,2.23,1.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,South Korea K League 2,2022,2022-03-27 04:00:00,7,Busan I'Park,Gimpo Citizen,2,0,2,"['20', '73']",[],2.3,2.95,2.95,2.25,1.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,South Korea K League 2,2022,2022-04-02 01:30:00,8,Jeonnam Dragons,Seoul E-Land,1,1,2,['75'],['34'],2.4,2.9,2.85,2.55,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,South Korea K League 2,2022,2022-04-02 04:00:00,8,Anyang,Gimpo Citizen,3,2,5,"['10', '45+1', '64']","['41', '90+1']",1.53,3.5,5.5,2.1,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,South Korea K League 2,2022,2022-04-02 06:30:00,8,Bucheon 1995,Daejeon Citizen,2,1,3,"['46', '78']",['74'],2.62,3.0,2.5,2.06,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,South Korea K League 2,2022,2022-04-03 01:30:00,8,Gyeongnam,Gwangju,1,2,3,['40'],"['63', '89']",3.9,3.25,1.8,1.95,1.76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,South Korea K League 2,2022,2022-04-03 04:00:00,8,Asan Mugunghwa,Busan I'Park,1,0,1,['53'],[],2.66,3.16,2.85,2.2,1.98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,South Korea K League 2,2022,2022-04-05 07:00:00,9,Jeonnam Dragons,Daejeon Citizen,0,1,1,[],['69'],3.2,3.3,2.05,2.14,1.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,South Korea K League 2,2022,2022-04-05 07:30:00,9,Bucheon 1995,Seoul E-Land,0,0,0,[],[],3.1,3.0,2.25,2.3,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,South Korea K League 2,2022,2022-04-06 07:00:00,9,Gwangju,Busan I'Park,1,0,1,['49'],[],1.62,4.0,5.25,1.8,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,South Korea K League 2,2022,2022-04-06 07:00:00,9,Ansan Greeners,Anyang,1,2,3,['71'],"['31', '70']",4.0,3.4,1.95,2.2,1.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,South Korea K League 2,2022,2022-04-06 07:30:00,9,Asan Mugunghwa,Gyeongnam,2,2,4,"['42', '89']","['80', '90+3']",2.3,3.2,3.2,2.2,1.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,South Korea K League 2,2022,2022-04-09 04:00:00,10,Daejeon Citizen,Seoul E-Land,2,1,3,"['8', '28']",['45'],2.37,2.89,3.1,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,South Korea K League 2,2022,2022-04-09 06:30:00,10,Asan Mugunghwa,Ansan Greeners,0,0,0,[],[],2.25,3.0,2.9,2.05,1.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,South Korea K League 2,2022,2022-04-10 01:30:00,10,Bucheon 1995,Anyang,2,0,2,"['52', '73']",[],3.55,3.15,1.97,2.35,1.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49,South Korea K League 2,2022,2022-04-10 04:00:00,10,Gwangju,Jeonnam Dragons,1,0,1,['75'],[],1.95,3.01,3.25,2.4,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,South Korea K League 2,2022,2022-04-11 07:30:00,10,Gimpo Citizen,Gyeongnam,2,1,3,"['59', '86']",['66'],2.3,3.25,2.75,2.0,1.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,South Korea K League 2,2022,2022-04-16 04:00:00,11,Gimpo Citizen,Ansan Greeners,1,1,2,['41'],['20'],2.1,3.2,3.1,2.1,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,South Korea K League 2,2022,2022-04-16 06:30:00,11,Gyeongnam,Bucheon 1995,2,3,5,"['5', '80']","['29', '50', '90+2']",2.46,3.04,3.04,1.92,1.77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,South Korea K League 2,2022,2022-04-17 04:00:00,11,Busan I'Park,Seoul E-Land,1,2,3,['1'],"['55', '84']",3.1,3.16,2.32,2.05,1.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,South Korea K League 2,2022,2022-04-18 07:00:00,11,Anyang,Gwangju,2,2,4,"['9', '35']","['28', '47']",2.96,3.18,2.4,2.17,1.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,South Korea K League 2,2022,2022-04-18 07:30:00,11,Asan Mugunghwa,Daejeon Citizen,0,3,3,[],"['9', '20', '80']",3.15,3.11,2.41,2.35,2.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,South Korea K League 2,2022,2022-04-23 04:00:00,12,Gwangju,Bucheon 1995,1,0,1,['13'],[],1.85,3.3,3.9,2.16,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,South Korea K League 2,2022,2022-04-23 06:30:00,12,Gyeongnam,Seoul E-Land,3,1,4,"['19', '27', '63']",['45+2'],3.8,3.3,1.88,2.1,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,South Korea K League 2,2022,2022-04-24 01:30:00,12,Ansan Greeners,Daejeon Citizen,1,2,3,['31'],"['4', '90+2']",4.0,3.25,1.8,2.2,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59,South Korea K League 2,2022,2022-04-24 04:00:00,12,Busan I'Park,Anyang,1,1,2,['41'],['90'],3.0,3.0,2.25,2.35,1.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,South Korea K League 2,2022,2022-04-24 06:30:00,12,Asan Mugunghwa,Gimpo Citizen,2,1,3,"['20', '54']",['30'],2.15,2.95,3.4,2.48,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,South Korea K League 2,2022,2022-05-03 07:00:00,13,Ansan Greeners,Gyeongnam,2,3,5,"['75', '86']","['19', '83', '90+2']",3.25,2.87,2.15,2.16,2.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,South Korea K League 2,2022,2022-05-03 07:30:00,13,Asan Mugunghwa,Anyang,2,0,2,"['26', '90+2']",[],2.6,3.0,2.75,2.25,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,South Korea K League 2,2022,2022-05-04 07:00:00,13,Bucheon 1995,Busan I'Park,3,1,4,"['4', '23', '53']",['70'],2.0,3.1,3.55,2.0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,South Korea K League 2,2022,2022-05-04 07:30:00,13,Gimpo Citizen,Gwangju,1,2,3,['31'],"['13', '61']",4.1,3.15,1.85,2.28,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,South Korea K League 2,2022,2022-05-07 01:30:00,14,Anyang,Ansan Greeners,1,1,2,['29'],['28'],1.7,3.7,4.33,2.2,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,South Korea K League 2,2022,2022-05-07 04:00:00,14,Gwangju,Seoul E-Land,1,0,1,['58'],[],2.14,3.1,3.6,2.19,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,South Korea K League 2,2022,2022-05-07 06:30:00,14,Bucheon 1995,Jeonnam Dragons,2,1,3,"['66', '78']",['53'],1.8,3.25,4.8,2.29,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,South Korea K League 2,2022,2022-05-09 07:00:00,14,Daejeon Citizen,Gimpo Citizen,4,4,8,"['30', '45+1', '80', '90+3']","['16', '40', '60', '67']",1.73,3.2,4.3,1.95,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,South Korea K League 2,2022,2022-05-09 07:30:00,14,Busan I'Park,Asan Mugunghwa,3,1,4,"['18', '26', '57']",['62'],2.56,3.2,2.41,2.23,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,South Korea K League 2,2022,2022-05-14 04:00:00,15,Busan I'Park,Jeonnam Dragons,1,1,2,['90+3'],['35'],3.1,3.1,2.18,2.28,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,South Korea K League 2,2022,2022-05-14 06:30:00,15,Gyeongnam,Daejeon Citizen,1,1,2,['76'],['60'],3.2,3.3,2.0,1.8,1.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,South Korea K League 2,2022,2022-05-14 06:30:00,15,Gimpo Citizen,Anyang,0,1,1,[],['73'],3.1,3.0,2.15,2.15,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,South Korea K League 2,2022,2022-05-15 04:00:00,15,Gwangju,Ansan Greeners,2,0,2,"['54', '87']",[],1.35,4.0,7.5,2.1,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,South Korea K League 2,2022,2022-05-15 06:30:00,15,Asan Mugunghwa,Bucheon 1995,0,0,0,[],[],2.1,3.27,3.25,2.35,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,South Korea K League 2,2022,2022-05-17 07:00:00,16,Daejeon Citizen,Busan I'Park,4,3,7,"['65', '76', '80', '89']","['5', '35', '57']",1.55,3.75,5.0,1.81,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,South Korea K League 2,2022,2022-05-17 07:00:00,16,Jeonnam Dragons,Anyang,2,0,2,"['39', '87']",[],2.7,3.0,2.5,2.43,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,South Korea K League 2,2022,2022-05-17 07:30:00,16,Seoul E-Land,Gimpo Citizen,3,1,4,"['17', '74', '90+3']",['90+5'],1.5,3.6,6.0,2.28,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,South Korea K League 2,2022,2022-05-18 07:30:00,16,Ansan Greeners,Asan Mugunghwa,0,1,1,[],['10'],3.9,3.15,1.9,2.27,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,South Korea K League 2,2022,2022-05-18 07:30:00,16,Bucheon 1995,Gyeongnam,0,1,1,[],['54'],1.8,3.45,3.93,1.9,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,South Korea K League 2,2022,2022-05-21 04:00:00,17,Daejeon Citizen,Bucheon 1995,1,0,1,['41'],[],2.07,3.15,2.85,2.2,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,South Korea K League 2,2022,2022-05-21 06:30:00,17,Jeonnam Dragons,Ansan Greeners,2,3,5,"['45', '84']","['9', '55', '64']",1.7,3.55,5.0,2.38,2.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82,South Korea K League 2,2022,2022-05-22 04:00:00,17,Gimpo Citizen,Busan I'Park,1,0,1,['61'],[],2.25,3.0,2.9,2.04,1.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,South Korea K League 2,2022,2022-05-22 04:00:00,17,Gyeongnam,Gwangju,2,2,4,"['44', '53']","['28', '65']",3.4,3.35,1.97,1.81,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,South Korea K League 2,2022,2022-05-22 06:30:00,17,Anyang,Seoul E-Land,0,0,0,[],[],2.63,3.04,2.78,2.25,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,South Korea K League 2,2022,2022-05-28 04:00:00,18,Busan I'Park,Gwangju,0,3,3,[],"['12', '34', '90']",4.25,3.45,1.74,2.04,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,South Korea K League 2,2022,2022-05-28 06:30:00,18,Anyang,Gyeongnam,1,0,1,['90+4'],[],2.09,3.51,3.56,2.0,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,South Korea K League 2,2022,2022-05-28 06:30:00,18,Seoul E-Land,Daejeon Citizen,0,1,1,[],['90+3'],2.53,3.13,3.04,2.23,4.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,South Korea K League 2,2022,2022-05-29 04:00:00,18,Ansan Greeners,Gimpo Citizen,1,1,2,['9'],['57'],2.03,3.07,3.32,2.2,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,South Korea K League 2,2022,2022-05-29 06:30:00,18,Asan Mugunghwa,Jeonnam Dragons,1,0,1,['15'],[],2.32,2.73,3.09,2.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,South Korea K League 2,2022,2022-06-04 06:00:00,19,Daejeon Citizen,Jeonnam Dragons,3,2,5,"['18', '36', '38']","['15', '78']",2.0,3.2,3.3,2.1,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,South Korea K League 2,2022,2022-06-04 06:00:00,19,Gyeongnam,Gimpo Citizen,6,1,7,"['7', '16', '29', '41', '59', '62']",['90+2'],2.0,3.25,3.2,2.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92,South Korea K League 2,2022,2022-06-04 08:00:00,19,Seoul E-Land,Bucheon 1995,1,1,2,['59'],['63'],2.2,2.95,3.05,2.4,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,South Korea K League 2,2022,2022-06-05 06:00:00,19,Gwangju,Asan Mugunghwa,3,2,5,"['74', '84', '90+3']","['45', '90+11']",1.77,3.2,4.3,2.3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,South Korea K League 2,2022,2022-06-05 08:00:00,19,Busan I'Park,Ansan Greeners,2,0,2,"['39', '63']",[],2.06,3.1,3.3,2.1,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,South Korea K League 2,2022,2022-06-08 07:00:00,13,Seoul E-Land,Jeonnam Dragons,1,1,2,['24'],['44'],2.07,3.1,3.84,2.45,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,South Korea K League 2,2022,2022-06-11 06:00:00,20,Gwangju,Anyang,4,0,4,"['8', '22', '45+2', '76']",[],1.6,3.25,5.25,2.2,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,South Korea K League 2,2022,2022-06-12 06:00:00,20,Seoul E-Land,Busan I'Park,2,2,4,"['41', '74']","['62', '87']",1.66,3.7,5.0,2.1,2.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,South Korea K League 2,2022,2022-06-12 08:00:00,20,Jeonnam Dragons,Gyeongnam,2,2,4,"['2', '61']","['53', '67']",2.6,3.15,2.7,2.15,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,South Korea K League 2,2022,2022-06-13 07:00:00,20,Asan Mugunghwa,Daejeon Citizen,1,0,1,['36'],[],2.71,3.1,2.33,2.25,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,South Korea K League 2,2022,2022-06-13 07:30:00,20,Ansan Greeners,Bucheon 1995,3,0,3,"['45+2', '81', '90+1']",[],3.65,3.25,2.01,2.3,2.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101,South Korea K League 2,2022,2022-06-18 06:00:00,21,Anyang,Daejeon Citizen,2,2,4,"['78', '90+4']","['27', '62']",2.65,3.0,2.45,2.05,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
102,South Korea K League 2,2022,2022-06-18 08:00:00,21,Jeonnam Dragons,Gwangju,1,1,2,['64'],['78'],5.5,3.4,1.57,2.1,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,South Korea K League 2,2022,2022-06-18 08:00:00,21,Gimpo Citizen,Bucheon 1995,2,1,3,"['31', '41']",['45+1'],2.9,2.9,2.3,2.25,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,South Korea K League 2,2022,2022-06-19 06:00:00,21,Asan Mugunghwa,Seoul E-Land,0,0,0,[],[],3.02,3.1,2.43,2.25,1.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,South Korea K League 2,2022,2022-06-19 08:00:00,21,Busan I'Park,Gyeongnam,1,1,2,['24'],['36'],3.23,3.6,1.97,1.8,1.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,South Korea K League 2,2022,2022-06-21 07:00:00,22,Daejeon Citizen,Gwangju,1,1,2,['65'],['35'],2.52,3.37,2.86,2.05,1.82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,South Korea K League 2,2022,2022-06-21 07:30:00,22,Gimpo Citizen,Jeonnam Dragons,2,2,4,"['62', '90+4']","['44', '55']",2.76,3.23,2.69,2.05,1.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,South Korea K League 2,2022,2022-06-22 07:00:00,22,Gyeongnam,Asan Mugunghwa,0,0,0,[],[],2.05,3.3,3.2,2.05,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,South Korea K League 2,2022,2022-06-22 07:30:00,22,Seoul E-Land,Ansan Greeners,2,3,5,"['26', '73']","['14', '33', '78']",1.65,3.4,4.75,2.2,2.05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110,South Korea K League 2,2022,2022-06-22 07:30:00,22,Bucheon 1995,Anyang,0,1,1,[],['10'],2.45,3.1,2.7,2.2,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,South Korea K League 2,2022,2022-06-25 06:00:00,23,Asan Mugunghwa,Ansan Greeners,3,1,4,"['58', '75', '83']",['90+1'],1.85,3.25,4.0,2.23,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,South Korea K League 2,2022,2022-06-25 08:00:00,23,Anyang,Seoul E-Land,1,0,1,['69'],[],1.95,3.2,3.6,2.18,2.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,South Korea K League 2,2022,2022-06-26 06:00:00,23,Busan I'Park,Bucheon 1995,0,2,2,[],"['21', '25']",3.1,3.2,2.1,2.1,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
