Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
11,Greece Super League,2022/2023,2022-08-28 13:00:00,2,Panaitolikos,Aris,3,1,4,"['15', '63', '76']",['20'],4.0,3.1,1.9,2.25,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,Greece Super League,2022/2023,2022-08-28 15:00:00,2,OFI,Panathinaikos,0,2,2,[],"['16', '33']",3.75,3.25,1.91,2.15,1.97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Greece Super League,2022/2023,2022-08-28 15:45:00,2,PAOK,Atromitos,2,1,3,"['12', '90+6']",['90+2'],1.4,4.33,6.75,1.9,2.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,Greece Super League,2022/2023,2022-08-29 13:00:00,2,Asteras Tripolis,Olympiakos Piraeus,0,0,0,[],[],4.75,3.5,1.67,2.1,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Greece Super League,2022/2023,2022-09-03 11:45:00,3,Lamia,Asteras Tripolis,0,0,0,[],[],2.94,3.15,2.38,2.4,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Greece Super League,2022/2023,2022-09-03 13:00:00,3,Olympiakos Piraeus,Ionikos,3,1,4,"['17', '45', '90+5']",['49'],1.22,5.1,10.75,1.63,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17,Greece Super League,2022/2023,2022-09-03 14:30:00,3,Panathinaikos,Levadiakos,1,0,1,['3'],[],1.15,6.3,19.25,1.82,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Greece Super League,2022/2023,2022-09-04 12:30:00,3,Atromitos,Panaitolikos,1,1,2,['50'],['33'],1.75,3.2,4.25,2.1,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Greece Super League,2022/2023,2022-09-04 13:00:00,3,Volos NFC,OFI,0,1,1,[],['5'],2.0,3.2,3.25,1.87,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Greece Super League,2022/2023,2022-09-04 15:30:00,3,AEK Athens,PAS Giannina,2,0,2,"['39', '87']",[],1.3,4.4,9.0,1.75,2.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,Greece Super League,2022/2023,2022-09-04 15:30:00,3,Aris,PAOK,0,0,0,[],[],2.55,3.2,2.8,2.2,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Greece Super League,2022/2023,2022-09-10 12:30:00,4,OFI,Panaitolikos,1,2,3,['42'],"['14', '76']",2.05,3.3,3.45,1.9,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,Greece Super League,2022/2023,2022-09-10 13:15:00,4,PAS Giannina,Levadiakos,2,1,3,"['2', '73']",['45+1'],2.12,3.2,3.35,2.35,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,Greece Super League,2022/2023,2022-09-10 15:30:00,4,Ionikos,Atromitos,1,4,5,['38'],"['53', '55', '61', '90+1']",2.66,3.13,2.75,2.4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,Greece Super League,2022/2023,2022-09-11 12:30:00,4,Olympiakos Piraeus,Volos NFC,1,1,2,['77'],['29'],1.23,5.95,13.0,1.77,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Greece Super League,2022/2023,2022-09-11 15:30:00,4,Panathinaikos,AEK Athens,2,1,3,"['43', '45+7']",['36'],2.32,3.13,3.26,2.36,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,Greece Super League,2022/2023,2022-09-11 15:30:00,4,Asteras Tripolis,Aris,0,2,2,[],"['20', '60']",2.71,3.08,2.72,2.41,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Greece Super League,2022/2023,2022-09-12 13:00:00,4,PAOK,Lamia,1,0,1,['43'],[],1.27,5.35,10.45,1.85,2.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Greece Super League,2022/2023,2022-09-17 14:00:00,5,Atromitos,Lamia,0,0,0,[],[],1.9,3.35,4.1,2.3,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Greece Super League,2022/2023,2022-09-17 14:00:00,5,Panaitolikos,AEK Athens,0,2,2,[],"['48', '75']",5.2,3.7,1.64,2.14,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Greece Super League,2022/2023,2022-09-17 15:30:00,5,Panathinaikos,PAS Giannina,3,0,3,"['45', '54', '70']",[],1.27,5.35,12.0,1.99,2.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,Greece Super League,2022/2023,2022-09-18 12:00:00,5,Levadiakos,Asteras Tripolis,1,1,2,['48'],['54'],2.88,2.95,2.5,2.55,1.98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,Greece Super League,2022/2023,2022-09-18 13:00:00,5,OFI,PAOK,1,1,2,['90+13'],['8'],4.3,3.4,1.85,2.2,1.98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Greece Super League,2022/2023,2022-09-18 14:00:00,5,Aris,Olympiakos Piraeus,2,1,3,"['76', '79']",['15'],3.75,3.15,2.0,2.23,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Greece Super League,2022/2023,2022-09-18 15:00:00,5,Volos NFC,Ionikos,2,0,2,"['14', '54']",[],1.97,3.2,3.8,2.07,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,Greece Super League,2022/2023,2022-10-01 13:30:00,6,Lamia,Levadiakos,1,0,1,['61'],[],2.16,3.17,3.42,2.45,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Greece Super League,2022/2023,2022-10-02 09:00:00,6,Asteras Tripolis,OFI,2,0,2,"['19', '44']",[],1.95,3.25,3.8,2.23,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Greece Super League,2022/2023,2022-10-02 10:00:00,6,Olympiakos Piraeus,Atromitos,2,0,2,"['45+2', '68']",[],1.3,4.5,10.0,1.87,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,Greece Super League,2022/2023,2022-10-02 13:30:00,6,Volos NFC,Aris,2,0,2,"['26', '30']",[],3.8,3.35,1.9,2.07,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,Greece Super League,2022/2023,2022-10-02 15:30:00,6,PAOK,Panathinaikos,1,2,3,['18'],"['51', '73']",2.38,3.1,2.95,2.25,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,Greece Super League,2022/2023,2022-10-03 12:00:00,6,PAS Giannina,Panaitolikos,1,4,5,['34'],"['7', '25', '71', '87']",2.15,2.95,3.5,2.43,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Greece Super League,2022/2023,2022-10-03 14:00:00,6,AEK Athens,Ionikos,4,1,5,"['6', '26', '62', '65']",['90+3'],1.14,6.75,16.0,1.58,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,Greece Super League,2022/2023,2022-10-08 11:00:00,7,Panaitolikos,Volos NFC,2,3,5,"['4', '16']","['27', '35', '78']",2.12,3.25,3.33,2.41,1.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,Greece Super League,2022/2023,2022-10-08 13:30:00,7,Ionikos,Lamia,1,1,2,['47'],['8'],2.07,3.15,3.35,2.45,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Greece Super League,2022/2023,2022-10-09 10:00:00,7,OFI,Olympiakos Piraeus,1,2,3,['40'],"['58', '81']",7.1,4.34,1.46,1.93,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Greece Super League,2022/2023,2022-10-09 10:30:00,7,Levadiakos,PAOK,1,1,2,['90+3'],['73'],6.25,3.96,1.55,2.0,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Greece Super League,2022/2023,2022-10-09 13:30:00,7,Panathinaikos,Asteras Tripolis,1,0,1,['80'],[],1.38,4.1,8.0,2.12,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Greece Super League,2022/2023,2022-10-09 15:15:00,7,Aris,AEK Athens,0,2,2,[],"['28', '50']",2.7,3.0,2.63,2.33,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Greece Super League,2022/2023,2022-10-10 12:00:00,7,Atromitos,PAS Giannina,2,1,3,"['75', '86']",['63'],1.85,3.09,3.99,2.5,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Greece Super League,2022/2023,2022-10-15 11:00:00,8,Volos NFC,Levadiakos,2,1,3,"['62', '67']",['53'],1.74,3.4,5.25,2.11,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,Greece Super League,2022/2023,2022-10-15 14:30:00,8,Aris,Ionikos,2,1,3,"['63', '73']",['42'],1.24,4.25,8.29,2.05,2.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Greece Super League,2022/2023,2022-10-16 10:00:00,8,AEK Athens,Atromitos,1,0,1,['90+4'],[],1.33,4.4,8.3,1.67,2.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Greece Super League,2022/2023,2022-10-16 12:00:00,8,PAS Giannina,OFI,2,2,4,"['19', '76']","['56', '89']",2.3,3.13,3.13,2.25,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,Greece Super League,2022/2023,2022-10-16 13:30:00,8,Lamia,Panathinaikos,0,2,2,[],"['23', '73']",5.75,3.4,1.65,2.5,2.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Greece Super League,2022/2023,2022-10-16 14:30:00,8,Asteras Tripolis,Panaitolikos,0,0,0,[],[],1.93,3.25,4.1,2.3,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Greece Super League,2022/2023,2022-10-17 14:00:00,8,Olympiakos Piraeus,PAOK,1,2,3,['37'],"['9', '56']",2.03,3.15,3.5,2.07,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Greece Super League,2022/2023,2022-10-22 13:00:00,9,Atromitos,Volos NFC,0,2,2,[],"['40', '54']",2.13,3.46,3.48,2.1,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Greece Super League,2022/2023,2022-10-22 13:30:00,9,Panaitolikos,Olympiakos Piraeus,0,2,2,[],"['50', '82']",6.01,4.01,1.5,1.89,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Greece Super League,2022/2023,2022-10-23 10:00:00,9,Ionikos,PAS Giannina,2,2,4,"['26', '31']","['55', '85']",2.1,3.2,3.4,2.28,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,Greece Super League,2022/2023,2022-10-23 13:30:00,9,Panathinaikos,Aris,1,0,1,['90+2'],[],1.95,3.25,4.0,2.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Greece Super League,2022/2023,2022-10-23 13:30:00,9,PAOK,Asteras Tripolis,2,2,4,"['81', '90+7']","['45+2', '54']",1.44,4.0,7.5,2.1,2.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,Greece Super League,2022/2023,2022-10-24 12:00:00,9,Levadiakos,AEK Athens,0,2,2,[],"['50', '70']",6.8,4.4,1.42,1.96,2.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Greece Super League,2022/2023,2022-10-24 14:00:00,9,OFI,Lamia,0,0,0,[],[],2.25,3.24,3.25,2.35,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Greece Super League,2022/2023,2022-10-29 11:00:00,10,Ionikos,Panaitolikos,1,1,2,['6'],['30'],2.38,2.9,3.0,2.0,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Greece Super League,2022/2023,2022-10-29 13:30:00,10,Volos NFC,Panathinaikos,1,5,6,['84'],"['39', '44', '63', '67', '76']",4.22,3.38,1.73,2.32,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,Greece Super League,2022/2023,2022-10-30 11:00:00,10,Olympiakos Piraeus,Lamia,2,0,2,"['22', '28']",[],1.18,6.25,12.0,1.72,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,Greece Super League,2022/2023,2022-10-30 11:30:00,10,Levadiakos,Atromitos,2,1,3,"['25', '79']",['65'],2.58,3.05,2.47,2.42,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Greece Super League,2022/2023,2022-10-30 14:30:00,10,AEK Athens,PAOK,2,0,2,"['36', '61']",[],2.01,3.25,3.2,2.19,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,Greece Super League,2022/2023,2022-10-30 15:30:00,10,Aris,OFI,1,1,2,['56'],['49'],1.39,4.15,7.13,1.92,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,Greece Super League,2022/2023,2022-10-31 13:00:00,10,PAS Giannina,Asteras Tripolis,2,1,3,"['63', '76']",['47'],2.6,3.0,2.7,2.4,1.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Greece Super League,2022/2023,2022-11-05 10:45:00,11,Lamia,Volos NFC,2,2,4,"['10', '39']","['38', '56']",2.55,3.2,2.55,2.4,2.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72,Greece Super League,2022/2023,2022-11-05 13:30:00,11,OFI,Ionikos,0,2,2,[],"['56', '83']",2.07,3.28,3.7,2.11,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Greece Super League,2022/2023,2022-11-05 14:00:00,11,Atromitos,Aris,0,0,0,[],[],2.81,3.2,2.55,2.11,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Greece Super League,2022/2023,2022-11-05 16:00:00,11,PAOK,PAS Giannina,2,0,2,"['8', '10']",[],1.34,4.74,9.7,1.85,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,Greece Super League,2022/2023,2022-11-06 11:00:00,11,Panaitolikos,Levadiakos,0,0,0,[],[],1.71,3.23,4.52,2.0,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Greece Super League,2022/2023,2022-11-06 14:30:00,11,Panathinaikos,Olympiakos Piraeus,1,1,2,['90+13'],['84'],2.33,3.1,3.05,2.4,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77,Greece Super League,2022/2023,2022-11-06 15:30:00,11,Asteras Tripolis,AEK Athens,1,1,2,['58'],['52'],5.8,3.75,1.56,2.0,2.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,Greece Super League,2022/2023,2022-11-08 15:00:00,12,Aris,Lamia,5,0,5,"['17', '33', '36', '58', '90+1']",[],1.41,4.21,7.52,2.22,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Greece Super League,2022/2023,2022-11-09 12:00:00,12,Panaitolikos,Panathinaikos,0,1,1,[],['78'],4.55,3.6,1.72,2.01,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Greece Super League,2022/2023,2022-11-09 13:00:00,12,Atromitos,Asteras Tripolis,2,0,2,"['9', '12']",[],2.44,3.15,2.83,2.41,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,Greece Super League,2022/2023,2022-11-09 15:00:00,12,AEK Athens,OFI,3,0,3,"['6', '11', '60']",[],1.25,5.4,10.5,1.73,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82,Greece Super League,2022/2023,2022-11-09 15:00:00,12,Levadiakos,Olympiakos Piraeus,0,1,1,[],['40'],8.0,4.75,1.34,1.86,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Greece Super League,2022/2023,2022-11-10 14:00:00,12,Volos NFC,PAS Giannina,2,1,3,"['47', '55']",['82'],1.47,5.4,1.64,2.12,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,Greece Super League,2022/2023,2022-11-10 16:30:00,12,Ionikos,PAOK,0,3,3,[],"['27', '34', '57']",9.08,2.61,1.18,2.05,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Greece Super League,2022/2023,2022-11-13 11:00:00,13,PAS Giannina,Aris,0,4,4,[],"['60', '79', '81', '90+3']",3.85,3.2,1.93,2.23,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Greece Super League,2022/2023,2022-11-13 12:15:00,13,Panathinaikos,Atromitos,2,0,2,"['80', '90+4']",[],1.39,4.44,8.9,1.96,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,Greece Super League,2022/2023,2022-11-13 13:00:00,13,Lamia,Panaitolikos,1,3,4,['12'],"['7', '30', '90+7']",2.19,3.28,3.46,2.48,1.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,Greece Super League,2022/2023,2022-11-13 14:30:00,13,Olympiakos Piraeus,AEK Athens,0,0,0,[],[],2.24,3.3,3.26,2.1,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Greece Super League,2022/2023,2022-11-13 16:30:00,13,PAOK,Volos NFC,3,0,3,"['28', '30', '62']",[],1.48,4.4,6.45,1.77,1.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
90,Greece Super League,2022/2023,2022-11-14 13:00:00,13,Asteras Tripolis,Ionikos,1,0,1,['18'],[],1.83,3.1,4.5,2.4,2.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Greece Super League,2022/2023,2022-11-14 14:30:00,13,OFI,Levadiakos,2,1,3,"['74', '82']",['1'],2.0,3.0,3.85,2.38,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,Greece Super League,2022/2023,2022-12-21 10:00:00,14,Levadiakos,Aris,1,1,2,['38'],['64'],4.5,3.6,1.71,1.8,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,Greece Super League,2022/2023,2022-12-21 12:00:00,14,AEK Athens,Lamia,3,0,3,"['67', '88', '90+4']",[],1.13,8.81,21.63,1.57,2.63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,Greece Super League,2022/2023,2022-12-21 12:00:00,14,Asteras Tripolis,Volos NFC,0,0,0,[],[],2.06,3.52,3.62,1.89,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Greece Super League,2022/2023,2022-12-21 15:00:00,14,PAS Giannina,Olympiakos Piraeus,2,2,4,"['64', '76']","['33', '45']",6.5,4.17,1.52,1.88,2.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,Greece Super League,2022/2023,2022-12-21 16:30:00,14,Ionikos,Panathinaikos,1,1,2,['84'],['14'],5.59,3.75,1.58,2.0,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,Greece Super League,2022/2023,2022-12-22 12:00:00,14,OFI,Atromitos,0,1,1,[],['43'],2.38,3.1,2.8,2.0,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Greece Super League,2022/2023,2022-12-22 14:30:00,14,Panaitolikos,PAOK,0,2,2,[],"['45+5', '86']",4.33,3.25,1.8,1.96,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Greece Super League,2022/2023,2022-12-28 12:00:00,15,Levadiakos,Ionikos,1,0,1,['31'],[],2.2,3.2,3.5,2.32,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Greece Super League,2022/2023,2022-12-28 13:00:00,15,Olympiakos Piraeus,Asteras Tripolis,5,0,5,"['4', '35', '68', '84', '90+1']",[],1.3,4.75,13.0,2.02,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101,Greece Super League,2022/2023,2022-12-28 14:30:00,15,Volos NFC,AEK Athens,0,4,4,[],"['16', '30', '35', '67']",5.75,3.6,1.65,1.95,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Greece Super League,2022/2023,2022-12-28 15:00:00,15,Atromitos,PAOK,1,1,2,['71'],['23'],4.0,3.5,1.95,2.25,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,Greece Super League,2022/2023,2022-12-28 16:30:00,15,Panathinaikos,OFI,1,1,2,['90+7'],['58'],1.33,4.5,13.0,2.05,2.38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,Greece Super League,2022/2023,2022-12-29 13:00:00,15,Aris,Panaitolikos,1,0,1,['52'],[],1.33,4.2,10.0,2.14,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Greece Super League,2022/2023,2022-12-29 13:30:00,15,Lamia,PAS Giannina,1,1,2,['66'],['74'],2.1,3.0,3.55,2.23,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,Greece Super League,2022/2023,2023-01-03 11:30:00,16,OFI,Volos NFC,0,0,0,[],[],2.43,3.25,2.85,2.03,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Greece Super League,2022/2023,2023-01-03 12:00:00,16,Levadiakos,Panathinaikos,0,1,1,[],['35'],14.0,4.8,1.27,2.03,2.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Greece Super League,2022/2023,2023-01-03 15:00:00,16,PAS Giannina,AEK Athens,2,1,3,"['9', '32']",['51'],7.2,4.2,1.44,1.86,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,Greece Super League,2022/2023,2023-01-03 16:30:00,16,Ionikos,Olympiakos Piraeus,0,2,2,[],"['34', '40']",14.0,5.0,1.25,1.78,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Greece Super League,2022/2023,2023-01-04 12:00:00,16,Asteras Tripolis,Lamia,3,0,3,"['18', '24', '31']",[],1.74,3.1,4.9,2.45,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,Greece Super League,2022/2023,2023-01-04 13:00:00,16,Panaitolikos,Atromitos,2,0,2,"['46', '74']",[],2.35,3.1,2.85,2.12,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,Greece Super League,2022/2023,2023-01-04 15:00:00,16,PAOK,Aris,1,0,1,['45+1'],[],1.82,3.35,4.33,2.11,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Greece Super League,2022/2023,2023-01-07 12:30:00,17,Levadiakos,PAS Giannina,1,3,4,['88'],"['45', '65', '69']",2.25,3.0,3.3,2.37,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114,Greece Super League,2022/2023,2023-01-07 14:30:00,17,Lamia,PAOK,0,3,3,[],"['13', '27', '58']",8.5,4.33,1.36,1.77,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Greece Super League,2022/2023,2023-01-08 11:00:00,17,Volos NFC,Olympiakos Piraeus,0,4,4,[],"['7', '22', '45', '75']",5.6,3.93,1.48,1.82,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,Greece Super League,2022/2023,2023-01-08 12:00:00,17,Atromitos,Ionikos,2,0,2,"['4', '59']",[],1.74,3.3,4.5,2.25,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
