Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
46,2608177,England Championship,2022/2023,2022-08-17 16:00:00,4,West Bromwich Albion,Cardiff City,0,0,0,[],[],1.7,3.75,5.5,2.15,1.72,2.1,1.67
47,2608182,England Championship,2022/2023,2022-08-19 16:00:00,5,Norwich City,Millwall,2,0,2,"['50', '75']",[],1.85,3.35,4.1,2.02,1.88,1.8,1.91
48,2608189,England Championship,2022/2023,2022-08-20 11:00:00,5,West Bromwich Albion,Hull City,5,2,7,"['37', '48', '55', '70', '85']","['77', '90']",1.57,4.2,6.0,1.95,1.85,2.0,1.73
49,2608188,England Championship,2022/2023,2022-08-20 11:00:00,5,Swansea City,Luton Town,0,2,2,[],"['14', '72']",2.5,3.15,3.1,2.23,1.66,1.83,1.83
50,2608187,England Championship,2022/2023,2022-08-20 11:00:00,5,Stoke City,Sunderland,0,1,1,[],['45+2'],2.15,3.35,3.6,2.08,1.75,1.8,1.91
51,2608186,England Championship,2022/2023,2022-08-20 11:00:00,5,Sheffield United,Blackburn Rovers,3,0,3,"['31', '72', '79']",[],1.83,3.55,4.75,2.08,1.74,1.91,1.8
52,2608185,England Championship,2022/2023,2022-08-20 11:00:00,5,Reading,Middlesbrough,1,0,1,['28'],[],3.6,3.35,2.15,1.9,1.9,1.73,2.0
53,2608184,England Championship,2022/2023,2022-08-20 11:00:00,5,Queens Park Rangers,Rotherham United,1,1,2,['43'],['33'],2.14,3.25,3.7,2.04,1.78,1.73,2.0
54,2608183,England Championship,2022/2023,2022-08-20 11:00:00,5,Preston North End,Watford,0,0,0,[],[],2.6,3.15,2.95,2.38,1.58,1.83,1.83
55,2608180,England Championship,2022/2023,2022-08-20 11:00:00,5,Burnley,Blackpool,3,3,6,"['3', '11', '33']","['21', '74', '76']",1.57,4.1,6.25,1.98,1.83,1.91,1.8
56,2608178,England Championship,2022/2023,2022-08-20 11:00:00,5,Birmingham City,Wigan Athletic,0,1,1,[],['82'],2.65,3.15,2.9,2.25,1.64,1.83,1.83
57,2608179,England Championship,2022/2023,2022-08-21 08:00:00,5,Bristol City,Cardiff City,2,0,2,"['41', '64']",[],2.2,3.4,3.1,2.1,1.78,1.73,2.0
58,2608195,England Championship,2022/2023,2022-08-26 16:00:00,6,Luton Town,Sheffield United,1,1,2,['10'],['53'],2.52,3.1,2.76,2.25,1.67,1.83,1.87
59,2608199,England Championship,2022/2023,2022-08-27 08:30:00,6,Sunderland,Norwich City,0,1,1,[],['76'],2.75,3.38,2.5,1.92,1.79,1.78,2.05
60,2608196,England Championship,2022/2023,2022-08-27 11:00:00,6,Middlesbrough,Swansea City,2,1,3,"['14', '30']",['79'],1.83,3.65,4.4,2.02,1.8,1.87,1.83
61,2608201,England Championship,2022/2023,2022-08-27 11:00:00,6,Wigan Athletic,Burnley,1,5,6,['43'],"['17', '27', '51', '86', '88']",3.0,3.25,2.45,2.25,1.6,1.95,1.85
62,2608198,England Championship,2022/2023,2022-08-27 11:00:00,6,Rotherham United,Birmingham City,2,0,2,"['28', '71']",[],2.09,3.35,3.65,2.25,1.57,1.98,1.73
63,2608197,England Championship,2022/2023,2022-08-27 11:00:00,6,Millwall,Reading,0,1,1,[],['14'],1.9,3.45,4.2,2.0,1.82,1.87,1.83
64,2608200,England Championship,2022/2023,2022-08-27 11:00:00,6,Watford,Queens Park Rangers,2,3,5,"['27', '50']","['18', '34', '70']",1.95,3.45,4.1,2.2,1.61,2.0,1.71
65,2608193,England Championship,2022/2023,2022-08-27 11:00:00,6,Huddersfield Town,West Bromwich Albion,2,2,4,"['11', '30']","['37', '57']",3.6,3.4,2.08,2.03,1.79,1.78,1.93
66,2608192,England Championship,2022/2023,2022-08-27 11:00:00,6,Cardiff City,Preston North End,0,0,0,[],[],2.6,3.1,2.9,2.3,1.57,1.98,1.75
67,2608191,England Championship,2022/2023,2022-08-27 11:00:00,6,Blackpool,Bristol City,3,3,6,"['7', '55', '90']","['44', '63', '70']",2.28,3.3,3.2,2.25,1.6,1.8,1.9
68,2608190,England Championship,2022/2023,2022-08-27 11:00:00,6,Blackburn Rovers,Stoke City,0,1,1,[],['27'],2.33,3.3,3.15,2.15,1.67,1.85,1.85
69,2608194,England Championship,2022/2023,2022-08-27 11:00:00,6,Hull City,Coventry City,3,2,5,"['11', '42', '56']","['29', '69']",2.85,3.25,2.6,2.15,1.67,1.83,1.87
70,2608205,England Championship,2022/2023,2022-08-30 15:45:00,7,Queens Park Rangers,Hull City,3,1,4,"['10', '15', '40']",['85'],2.1,3.3,3.5,2.0,1.82,1.82,1.9
71,2608202,England Championship,2022/2023,2022-08-30 15:45:00,7,Birmingham City,Norwich City,1,2,3,['50'],"['63', '90+3']",3.3,3.25,2.2,2.18,1.73,1.92,1.85
72,2608203,England Championship,2022/2023,2022-08-30 15:45:00,7,Burnley,Millwall,2,0,2,"['62', '72']",[],1.8,3.4,4.8,2.06,1.81,1.93,1.77
73,2608204,England Championship,2022/2023,2022-08-30 15:45:00,7,Cardiff City,Luton Town,1,2,3,['85'],"['47', '62']",2.45,3.2,2.95,2.2,1.61,1.88,1.92
74,2608211,England Championship,2022/2023,2022-08-30 15:45:00,7,Sheffield United,Reading,4,0,4,"['11', '46', '62', '81']",[],1.75,3.6,4.8,1.86,1.95,1.85,1.85
75,2608207,England Championship,2022/2023,2022-08-30 15:45:00,7,Wigan Athletic,West Bromwich Albion,1,1,2,['6'],['22'],2.85,3.1,2.6,2.23,1.7,1.96,1.85
76,2608206,England Championship,2022/2023,2022-08-30 16:00:00,7,Watford,Middlesbrough,2,1,3,"['24', '90+3']",['4'],2.0,3.4,3.7,2.21,1.71,1.87,1.83
77,2608213,England Championship,2022/2023,2022-08-31 15:45:00,7,Stoke City,Swansea City,1,1,2,['90+1'],['6'],1.99,3.5,3.4,1.95,1.8,1.8,1.91
78,2608212,England Championship,2022/2023,2022-08-31 15:45:00,7,Sunderland,Rotherham United,3,0,3,"['52', '65', '70']",[],2.07,3.5,3.3,2.07,1.71,1.83,1.83
79,2608209,England Championship,2022/2023,2022-08-31 15:45:00,7,Bristol City,Huddersfield Town,2,0,2,"['35', '80']",[],1.82,3.7,3.9,2.25,1.6,1.8,1.98
80,2608210,England Championship,2022/2023,2022-08-31 15:45:00,7,Coventry City,Preston North End,0,1,1,[],['73'],2.19,3.4,3.1,1.95,1.8,1.8,1.91
81,2608208,England Championship,2022/2023,2022-08-31 16:00:00,7,Blackpool,Blackburn Rovers,0,1,1,[],['16'],2.35,3.4,2.8,2.07,1.71,1.83,1.83
82,2608225,England Championship,2022/2023,2022-09-02 16:00:00,8,West Bromwich Albion,Burnley,1,1,2,['90+8'],['30'],2.3,3.3,3.1,2.16,1.65,1.85,1.92
83,2608223,England Championship,2022/2023,2022-09-03 11:00:00,8,Rotherham United,Watford,1,1,2,['2'],['33'],2.93,3.25,2.31,2.16,1.65,1.95,1.85
84,2608224,England Championship,2022/2023,2022-09-03 11:00:00,8,Swansea City,Queens Park Rangers,1,0,1,['21'],[],2.28,3.45,2.85,2.0,1.87,1.8,2.0
85,2608221,England Championship,2022/2023,2022-09-03 11:00:00,8,Preston North End,Birmingham City,0,1,1,[],['16'],1.68,3.55,4.95,2.05,1.73,2.2,1.65
86,2608220,England Championship,2022/2023,2022-09-03 11:00:00,8,Norwich City,Coventry City,3,0,3,"['14', '45+1', '81']",[],1.82,3.65,3.9,1.91,1.96,1.85,1.92
87,2608219,England Championship,2022/2023,2022-09-03 11:00:00,8,Millwall,Cardiff City,2,0,2,"['63', '90']",[],2.07,3.2,3.5,2.16,1.65,2.05,1.75
88,2608217,England Championship,2022/2023,2022-09-03 11:00:00,8,Luton Town,Wigan Athletic,1,2,3,['39'],"['80', '88']",2.08,3.2,3.5,2.25,1.6,2.0,1.78
89,2608214,England Championship,2022/2023,2022-09-03 11:00:00,8,Blackburn Rovers,Bristol City,2,3,5,"['71', '90+3']","['42', '55', '73']",2.12,3.4,3.15,2.04,1.73,1.85,1.95
90,2608222,England Championship,2022/2023,2022-09-04 08:00:00,8,Reading,Stoke City,2,1,3,"['2', '57']",['40'],2.86,3.14,2.24,2.18,1.68,1.83,1.83
91,2608216,England Championship,2022/2023,2022-09-04 11:00:00,8,Hull City,Sheffield United,0,2,2,[],"['20', '75']",3.95,3.48,1.92,1.97,1.85,1.8,1.91
92,2608215,England Championship,2022/2023,2022-09-04 11:00:00,8,Huddersfield Town,Blackpool,0,1,1,[],['38'],2.34,3.11,2.74,2.03,1.85,1.8,1.91
93,2608218,England Championship,2022/2023,2022-09-05 16:00:00,8,Middlesbrough,Sunderland,1,0,1,['25'],[],1.8,3.5,4.33,1.91,1.8,1.83,1.83
94,2608240,England Championship,2022/2023,2022-09-13 15:45:00,10,Hull City,Stoke City,0,3,3,[],"['25', '45', '64']",2.94,3.31,2.46,2.15,1.65,1.88,1.82
95,2608241,England Championship,2022/2023,2022-09-13 15:45:00,10,Middlesbrough,Cardiff City,2,3,5,"['76', '77']","['4', '20', '45']",1.72,3.73,4.98,2.05,1.7,1.98,1.73
96,2608243,England Championship,2022/2023,2022-09-13 15:45:00,10,Swansea City,Sheffield United,0,1,1,[],['90+4'],3.3,3.48,2.18,1.95,1.78,1.8,1.9
97,2608238,England Championship,2022/2023,2022-09-13 15:45:00,10,Blackburn Rovers,Watford,2,0,2,"['38', '82']",[],2.98,3.32,2.42,2.15,1.65,1.9,1.8
98,2608239,England Championship,2022/2023,2022-09-13 15:45:00,10,Huddersfield Town,Wigan Athletic,1,2,3,['76'],"['25', '82']",2.61,3.28,2.76,2.1,1.67,1.85,1.92
99,2608242,England Championship,2022/2023,2022-09-13 16:00:00,10,Preston North End,Burnley,1,1,2,['15'],['10'],3.01,3.19,2.48,2.2,1.6,1.98,1.73
100,2608247,England Championship,2022/2023,2022-09-14 15:45:00,10,Rotherham United,Blackpool,3,0,3,"['34', '82', '85']",[],2.3,3.15,3.15,2.04,1.73,1.8,1.91
101,2608246,England Championship,2022/2023,2022-09-14 15:45:00,10,Norwich City,Bristol City,3,2,5,"['11', '23', '65']","['44', '77']",1.65,3.65,5.5,1.85,2.0,1.8,1.91
102,2608245,England Championship,2022/2023,2022-09-14 15:45:00,10,Millwall,Queens Park Rangers,0,2,2,[],"['54', '71']",2.45,3.1,3.0,2.43,1.52,1.88,1.82
103,2608244,England Championship,2022/2023,2022-09-14 15:45:00,10,Luton Town,Coventry City,2,2,4,"['4', '15']","['11', '61']",2.3,3.15,3.15,2.04,1.73,1.85,1.87
104,2608249,England Championship,2022/2023,2022-09-14 16:00:00,10,West Bromwich Albion,Birmingham City,2,3,5,"['23', '83']","['14', '54', '71']",1.55,3.8,6.25,2.02,1.75,2.0,1.73
105,2608248,England Championship,2022/2023,2022-09-14 16:00:00,10,Reading,Sunderland,0,3,3,[],"['39', '41', '69']",2.65,3.25,2.65,2.04,1.73,1.83,1.83
106,2608259,England Championship,2022/2023,2022-09-17 08:30:00,11,Swansea City,Hull City,3,0,3,"['61', '64', '85']",[],1.9,3.5,4.0,1.95,1.91,1.73,2.0
107,2608250,England Championship,2022/2023,2022-09-17 11:00:00,11,Birmingham City,Coventry City,0,0,0,[],[],2.75,3.3,2.5,2.1,1.67,1.8,1.91
108,2608253,England Championship,2022/2023,2022-09-17 11:00:00,11,Luton Town,Blackburn Rovers,2,0,2,"['58', '67']",[],2.1,3.25,3.6,2.1,1.67,1.83,1.83
109,2608252,England Championship,2022/2023,2022-09-17 11:00:00,11,Huddersfield Town,Cardiff City,1,0,1,['8'],[],2.55,3.25,2.8,2.2,1.6,1.91,1.8
110,2608251,England Championship,2022/2023,2022-09-17 11:00:00,11,Burnley,Bristol City,2,1,3,"['4', '67']",['27'],1.68,3.9,5.0,1.67,2.1,1.73,2.0
111,2608255,England Championship,2022/2023,2022-09-17 11:00:00,11,Millwall,Blackpool,2,1,3,"['14', '63']",['33'],1.98,3.6,3.7,2.04,1.82,1.8,1.91
112,2608258,England Championship,2022/2023,2022-09-17 11:00:00,11,Queens Park Rangers,Stoke City,0,0,0,[],[],2.3,3.3,3.1,2.04,1.82,1.73,2.0
113,2608260,England Championship,2022/2023,2022-09-17 11:00:00,11,Watford,Sunderland,2,2,4,"['34', '62']","['45', '87']",1.78,3.7,4.4,1.87,1.83,1.8,1.91
114,2608261,England Championship,2022/2023,2022-09-17 11:00:00,11,Wigan Athletic,Reading,0,1,1,[],['63'],2.15,3.4,3.3,2.1,1.67,1.83,1.83
115,2608257,England Championship,2022/2023,2022-09-17 11:00:00,11,Preston North End,Sheffield United,0,2,2,[],"['40', '75']",3.0,3.5,2.25,2.2,1.67,2.0,1.73
116,2608256,England Championship,2022/2023,2022-09-17 11:00:00,11,Norwich City,West Bromwich Albion,1,1,2,['68'],['9'],2.25,3.3,3.25,1.84,2.02,1.73,2.0
117,2608254,England Championship,2022/2023,2022-09-17 15:45:00,11,Middlesbrough,Rotherham United,0,0,0,[],[],1.6,3.9,5.75,1.98,1.88,1.83,1.83
118,2608267,England Championship,2022/2023,2022-09-30 16:00:00,12,Hull City,Luton Town,0,2,2,[],"['6', '44']",2.55,3.1,2.8,2.15,1.61,1.83,1.83
119,2608262,England Championship,2022/2023,2022-10-01 11:00:00,12,Blackburn Rovers,Millwall,2,1,3,"['57', '63']",['75'],2.25,3.1,3.3,2.08,1.8,1.83,1.83
120,2608263,England Championship,2022/2023,2022-10-01 11:00:00,12,Blackpool,Norwich City,0,1,1,[],['21'],3.8,3.5,1.91,2.04,1.83,1.73,2.0
121,2608264,England Championship,2022/2023,2022-10-01 11:00:00,12,Bristol City,Queens Park Rangers,1,2,3,['61'],"['19', '22']",2.25,3.3,3.1,2.04,1.83,1.67,2.1
122,2608266,England Championship,2022/2023,2022-10-01 11:00:00,12,Coventry City,Middlesbrough,1,0,1,['17'],[],2.7,3.25,2.6,2.03,1.84,1.73,2.0
123,2608268,England Championship,2022/2023,2022-10-01 11:00:00,12,Reading,Huddersfield Town,3,1,4,"['29', '36', '81']",['90+4'],2.25,3.1,3.3,2.09,1.79,1.83,1.83
124,2608269,England Championship,2022/2023,2022-10-01 11:00:00,12,Rotherham United,Wigan Athletic,0,2,2,[],"['12', '84']",2.3,3.2,3.1,2.19,1.72,1.83,1.83
125,2608273,England Championship,2022/2023,2022-10-01 11:00:00,12,West Bromwich Albion,Swansea City,2,3,5,"['48', '65']","['6', '71', '89']",1.75,3.6,4.5,2.04,1.83,1.83,1.83
126,2608272,England Championship,2022/2023,2022-10-01 11:00:00,12,Sunderland,Preston North End,0,0,0,[],[],2.2,3.2,3.3,2.08,1.8,1.83,1.83
127,2608270,England Championship,2022/2023,2022-10-01 11:00:00,12,Sheffield United,Birmingham City,1,1,2,['64'],['70'],1.44,4.2,7.0,2.03,1.84,2.0,1.73
128,2608265,England Championship,2022/2023,2022-10-01 11:00:00,12,Cardiff City,Burnley,1,1,2,['90'],['48'],3.25,3.2,2.25,2.09,1.79,1.83,1.83
129,2608271,England Championship,2022/2023,2022-10-02 08:00:00,12,Stoke City,Watford,0,4,4,[],"['12', '64', '78', '84']",2.5,3.2,2.85,2.28,1.58,1.83,1.83
130,2608278,England Championship,2022/2023,2022-10-04 15:45:00,13,Sunderland,Blackpool,0,0,0,[],[],2.05,3.5,3.75,2.0,1.83,1.85,1.92
131,2608277,England Championship,2022/2023,2022-10-04 15:45:00,13,Sheffield United,Queens Park Rangers,0,1,1,[],['51'],1.7,4.0,5.0,1.88,1.95,1.85,1.92
132,2608276,England Championship,2022/2023,2022-10-04 15:45:00,13,Luton Town,Huddersfield Town,3,3,6,"['18', '37', '45+1']","['11', '32', '70']",1.98,3.5,4.0,2.15,1.7,2.0,1.8
133,2608274,England Championship,2022/2023,2022-10-04 15:45:00,13,Bristol City,Coventry City,0,0,0,[],[],2.25,3.5,3.25,1.96,1.85,1.72,2.1
134,2608275,England Championship,2022/2023,2022-10-04 16:00:00,13,Cardiff City,Blackburn Rovers,1,0,1,['83'],[],2.85,3.3,2.6,2.15,1.7,1.87,1.8
135,2608279,England Championship,2022/2023,2022-10-04 16:00:00,13,Reading,Norwich City,1,1,2,['60'],['50'],3.1,3.5,2.3,2.1,1.75,1.9,1.9
136,2608280,England Championship,2022/2023,2022-10-05 15:45:00,13,Burnley,Stoke City,1,1,2,['54'],['87'],1.8,3.5,4.5,1.93,1.93,1.8,1.91
137,2608284,England Championship,2022/2023,2022-10-05 15:45:00,13,Rotherham United,Millwall,1,1,2,['9'],['42'],2.5,3.25,2.8,2.28,1.58,1.83,1.83
138,2608282,England Championship,2022/2023,2022-10-05 15:45:00,13,Middlesbrough,Birmingham City,1,0,1,['23'],[],1.73,3.6,4.75,2.1,1.78,2.0,1.73
139,2608281,England Championship,2022/2023,2022-10-05 15:45:00,13,Hull City,Wigan Athletic,2,1,3,"['21', '65']",['14'],2.3,3.25,3.1,2.1,1.78,1.83,1.83
140,2608285,England Championship,2022/2023,2022-10-05 15:45:00,13,Watford,Swansea City,1,2,3,['34'],"['52', '90+8']",1.8,3.5,4.5,2.1,1.78,1.83,1.83
141,2608283,England Championship,2022/2023,2022-10-05 16:00:00,13,Preston North End,West Bromwich Albion,1,0,1,['7'],[],2.9,3.25,2.4,2.08,1.68,1.83,1.83
142,2608293,England Championship,2022/2023,2022-10-07 16:00:00,14,Queens Park Rangers,Reading,2,1,3,"['33', '84']",['30'],1.95,3.3,3.9,2.06,1.84,1.75,1.95
143,2608289,England Championship,2022/2023,2022-10-08 11:00:00,14,Coventry City,Burnley,0,1,1,[],['39'],3.07,3.3,2.32,1.92,1.82,1.71,2.09
144,2608288,England Championship,2022/2023,2022-10-08 11:00:00,14,Blackpool,Watford,3,1,4,"['10', '81', '85']",['29'],3.37,3.35,2.15,2.01,1.75,1.75,1.95
145,2608286,England Championship,2022/2023,2022-10-08 11:00:00,14,Birmingham City,Bristol City,3,0,3,"['3', '43', '75']",[],2.6,3.3,2.69,1.92,1.82,1.71,2.09
146,2608292,England Championship,2022/2023,2022-10-08 11:00:00,14,Norwich City,Preston North End,2,3,5,"['2', '76']","['25', '51', '80']",1.67,3.8,5.05,1.95,1.8,1.76,2.02
147,2608294,England Championship,2022/2023,2022-10-08 11:00:00,14,Stoke City,Sheffield United,3,1,4,"['4', '45+4', '90+1']",['28'],3.07,3.3,2.32,2.01,1.75,1.8,1.91
148,2608295,England Championship,2022/2023,2022-10-08 11:00:00,14,Swansea City,Sunderland,2,1,3,"['13', '45+1']",['51'],2.32,3.3,3.07,1.95,1.8,1.73,2.0
149,2608296,England Championship,2022/2023,2022-10-08 11:00:00,14,West Bromwich Albion,Luton Town,0,0,0,[],[],1.92,3.55,3.88,1.95,1.8,1.8,1.91
150,2608291,England Championship,2022/2023,2022-10-08 11:00:00,14,Millwall,Middlesbrough,2,0,2,"['5', '49']",[],2.65,3.2,2.7,2.16,1.65,1.85,1.91
151,2608287,England Championship,2022/2023,2022-10-08 11:00:00,14,Blackburn Rovers,Rotherham United,3,0,3,"['21', '63', '75']",[],1.9,3.45,4.1,1.95,1.8,1.8,1.91
