Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
162,England Premier League 2 Division Two U23,2021/2022,2022-04-04 09:00:00,15,Nottingham Forest U23,Stoke City U23,2,0,2,"['22', '51']",[],2.17,3.35,3.15,1.53,1.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,England Premier League 2 Division Two U23,2021/2022,2022-04-08 15:00:00,19,Burnley U23,Newcastle United U23,5,1,6,"['57', '65', '75', '86', '90']",['29'],2.45,3.6,2.35,1.44,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,England Premier League 2 Division Two U23,2021/2022,2022-04-15 10:00:00,20,Middlesbrough U23,Wolves U23,0,3,3,[],"['23', '40', '59']",3.22,3.5,2.06,1.5,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,England Premier League 2 Division Two U23,2021/2022,2022-04-15 15:00:00,21,Burnley U23,West Bromwich Albion U23,3,2,5,"['30', '40', '43']","['51', '55']",2.7,3.5,2.25,1.45,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166,England Premier League 2 Division Two U23,2021/2022,2022-04-18 15:00:00,15,Sunderland U23,Aston Villa U23,1,3,4,['32'],"['42', '56', '76']",3.45,3.78,1.86,1.37,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167,England Premier League 2 Division Two U23,2021/2022,2022-04-18 15:00:00,15,Wolves U23,Newcastle United U23,4,2,6,"['23', '43', '67', '82']","['24', '69']",1.81,3.68,3.75,1.5,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168,England Premier League 2 Division Two U23,2021/2022,2022-04-22 15:00:00,20,Stoke City U23,Burnley U23,0,0,0,[],[],2.0,3.4,3.1,1.42,1.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,England Premier League 2 Division Two U23,2021/2022,2022-04-22 15:00:00,25,Nottingham Forest U23,Middlesbrough U23,1,1,2,['57'],['67'],1.57,4.35,4.0,1.28,1.46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,England Premier League 2 Division Two U23,2021/2022,2022-04-25 14:00:00,25,West Bromwich Albion U23,Norwich City U23,3,2,5,"['21', '46', '53']","['87', '90+1']",2.44,4.26,1.98,1.28,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
171,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Wolves U23,Stoke City U23,2,2,4,"['70', '89']","['42', '47']",1.92,3.24,3.13,1.57,1.48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Burnley U23,Aston Villa U23,2,1,3,"['18', '59']",['10'],2.15,3.57,2.47,1.35,1.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Reading U23,Fulham U23,3,1,4,"['29', '40', '66']",['49'],6.78,4.74,1.26,1.35,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Newcastle United U23,Southampton U23,2,4,6,"['79', '82']","['6', '32', '40', '65']",2.15,3.8,2.37,1.37,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
