Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
42,2265330,China Chinese Super League,2022,2022-06-20 08:30:00,5,Shanghai Shenhua,Wuhan Zall,2,0,2,"['45+1', '72']",[],2.1,3.1,3.3,2.05,1.73,1.95,1.8
43,2265331,China Chinese Super League,2022,2022-06-21 05:30:00,5,Beijing Guoan,Shenzhen,4,1,5,"['2', '52', '60', '88']",['63'],2.52,3.34,2.67,1.88,1.88,1.75,2.0
44,2265332,China Chinese Super League,2022,2022-06-21 06:30:00,5,Shijiazhuang Ever Bright,Tianjin Teda,0,2,2,[],"['12', '16']",2.43,3.0,1.5,3.1,1.36,2.25,1.57
45,2265333,China Chinese Super League,2022,2022-06-21 09:00:00,5,Shandong Luneng,Dalian Yifang,3,0,3,"['69', '86', '90+4']",[],1.28,4.86,10.24,1.88,1.89,2.2,1.62
46,2265334,China Chinese Super League,2022,2022-06-24 07:30:00,6,Guangzhou R&F,Changchun Yatai,1,3,4,['38'],"['2', '20', '56']",6.1,3.95,1.36,1.92,1.78,2.1,1.67
47,2265335,China Chinese Super League,2022,2022-06-24 08:30:00,6,Dalian Yifang,Henan Jianye,0,2,2,[],"['40', '76']",5.5,4.5,1.11,1.85,1.95,2.1,1.67
48,2265336,China Chinese Super League,2022,2022-06-25 05:30:00,6,Shijiazhuang Ever Bright,Beijing Guoan,1,1,2,['7'],['84'],6.5,4.0,1.5,1.95,1.75,2.25,1.57
49,2265337,China Chinese Super League,2022,2022-06-25 08:30:00,6,Tianjin Teda,Meizhou Hakka,1,0,1,['13'],[],2.6,3.3,2.6,1.95,1.83,1.8,1.95
50,2265338,China Chinese Super League,2022,2022-06-25 08:30:00,6,Hangzhou,Shandong Luneng,2,0,2,"['46', '66']",[],4.2,4.2,1.2,1.85,1.95,1.95,1.8
51,2265339,China Chinese Super League,2022,2022-06-25 08:30:00,6,Wuhan Zall,Shanghai SIPG,1,2,3,['66'],"['11', '83']",6.5,4.0,1.47,1.95,1.83,1.95,1.8
52,2265340,China Chinese Super League,2022,2022-06-26 04:30:00,6,Wuhan Three Towns,Hebei CFFC,5,0,5,"['3', '24', '35', '72', '85']",[],1.1,10.0,27.0,1.43,2.62,3.0,1.36
53,2265341,China Chinese Super League,2022,2022-06-26 06:30:00,6,Shanghai Shenhua,Guangzhou Evergrande,2,1,3,"['19', '70']",['81'],1.36,4.84,9.7,1.97,1.85,2.38,1.53
54,2265342,China Chinese Super League,2022,2022-06-26 08:30:00,6,Chengdu Better City FC,Shenzhen,2,2,4,"['14', '78']","['36', '59']",2.15,3.25,1.62,2.2,1.65,1.95,1.8
55,2265343,China Chinese Super League,2022,2022-06-28 07:30:00,7,Shandong Luneng,Henan Jianye,2,0,2,"['23', '37']",[],1.55,3.5,2.3,1.85,1.95,1.7,2.05
56,2265344,China Chinese Super League,2022,2022-06-28 08:30:00,7,Guangzhou R&F,Dalian Yifang,0,3,3,[],"['18', '31', '49']",3.4,3.2,1.94,2.01,1.75,1.91,1.91
57,2265345,China Chinese Super League,2022,2022-06-29 04:30:00,7,Shanghai SIPG,Shanghai Shenhua,1,1,2,['90'],['19'],2.38,3.26,3.12,2.24,1.63,2.05,1.7
58,2265346,China Chinese Super League,2022,2022-06-29 06:00:00,7,Meizhou Hakka,Shijiazhuang Ever Bright,4,1,5,"['2', '45', '65', '70']",['47'],2.08,3.4,3.64,2.2,1.69,2.05,1.7
59,2265347,China Chinese Super League,2022,2022-06-29 06:30:00,7,Shenzhen,Tianjin Teda,2,3,5,"['9', '26']","['21', '59', '66']",2.21,3.28,3.44,2.28,1.61,2.05,1.7
60,2265348,China Chinese Super League,2022,2022-06-29 08:30:00,7,Changchun Yatai,Hangzhou,1,1,2,['66'],['39'],2.3,3.38,3.16,2.05,1.79,1.75,2.0
61,2265349,China Chinese Super League,2022,2022-06-30 06:30:00,7,Guangzhou Evergrande,Wuhan Three Towns,1,2,3,['21'],"['23', '48']",36.0,8.5,1.05,1.33,3.0,3.5,1.29
62,2265351,China Chinese Super League,2022,2022-06-30 08:30:00,7,Hebei CFFC,Wuhan Zall,2,1,3,"['6', '87']",['73'],6.5,5.0,1.1,1.8,2.0,2.25,1.57
63,2265350,China Chinese Super League,2022,2022-06-30 08:30:00,7,Beijing Guoan,Chengdu Better City FC,0,0,0,[],[],2.05,3.3,3.2,2.1,1.65,1.95,1.8
64,2265354,China Chinese Super League,2022,2022-07-03 05:30:00,8,Meizhou Hakka,Shenzhen,1,0,1,['49'],[],1.17,4.5,4.5,1.62,2.25,1.7,2.05
65,2265352,China Chinese Super League,2022,2022-07-03 06:30:00,8,Dalian Yifang,Changchun Yatai,2,2,4,"['25', '70']","['66', '86']",2.8,3.4,1.38,2.25,1.62,2.0,1.75
66,2265355,China Chinese Super League,2022,2022-07-03 06:30:00,8,Tianjin Teda,Beijing Guoan,1,2,3,['77'],"['49', '69']",2.1,3.4,1.67,2.15,1.67,1.91,1.91
67,2265353,China Chinese Super League,2022,2022-07-03 08:30:00,8,Shandong Luneng,Guangzhou R&F,2,0,2,"['31', '42']",[],1.01,12.0,11.75,1.36,3.1,3.4,1.3
68,2265357,China Chinese Super League,2022,2022-07-03 08:30:00,8,Wuhan Three Towns,Shanghai Shenhua,4,2,6,"['20', '47', '58', '62']","['78', '88']",1.25,3.8,3.57,1.85,1.95,1.95,1.8
69,2265356,China Chinese Super League,2022,2022-07-03 09:00:00,8,Hangzhou,Henan Jianye,0,1,1,[],['58'],2.5,3.5,1.48,2.1,1.7,1.95,1.8
70,2265358,China Chinese Super League,2022,2022-07-04 04:30:00,8,Wuhan Zall,Guangzhou Evergrande,2,1,3,"['18', '79']",['59'],1.67,3.0,2.1,2.5,1.5,2.05,1.7
71,2265359,China Chinese Super League,2022,2022-07-04 06:30:00,8,Shanghai SIPG,Hebei CFFC,2,1,3,"['24', '77']",['58'],1.1,8.5,28.0,1.73,2.0,3.0,1.36
72,2265360,China Chinese Super League,2022,2022-07-04 08:30:00,8,Chengdu Better City FC,Shijiazhuang Ever Bright,1,1,2,['21'],['77'],1.18,4.2,4.33,2.1,1.7,2.2,1.62
73,2265361,China Chinese Super League,2022,2022-07-06 07:30:00,9,Hangzhou,Dalian Yifang,2,0,2,"['26', '50']",[],1.51,3.3,2.57,2.05,1.75,1.8,1.95
74,2265362,China Chinese Super League,2022,2022-07-06 08:30:00,9,Changchun Yatai,Shandong Luneng,1,2,3,['19'],"['15', '87']",3.3,3.3,2.2,1.86,1.9,1.91,1.91
75,2265363,China Chinese Super League,2022,2022-07-07 06:30:00,9,Shanghai Shenhua,Hebei CFFC,1,0,1,['56'],[],1.2,5.75,15.0,1.61,2.2,2.63,1.44
76,2265364,China Chinese Super League,2022,2022-07-07 06:30:00,9,Beijing Guoan,Meizhou Hakka,0,0,0,[],[],2.6,3.1,2.55,2.05,1.73,1.8,1.95
77,2265366,China Chinese Super League,2022,2022-07-07 08:30:00,9,Henan Jianye,Guangzhou R&F,2,1,3,"['56', '82']",['32'],1.07,5.75,7.5,1.62,2.25,2.1,1.67
78,2265365,China Chinese Super League,2022,2022-07-07 08:30:00,9,Shijiazhuang Ever Bright,Shenzhen,1,2,3,['21'],"['34', '65']",2.05,3.2,1.7,2.25,1.62,1.95,1.8
79,2265367,China Chinese Super League,2022,2022-07-08 05:30:00,9,Chengdu Better City FC,Tianjin Teda,2,1,3,"['30', '73']",['51'],2.05,3.1,1.7,2.5,1.5,2.05,1.7
80,2265368,China Chinese Super League,2022,2022-07-08 06:30:00,9,Wuhan Three Towns,Wuhan Zall,5,0,5,"['18', '32', '54', '81', '87']",[],1.22,5.5,11.0,1.56,2.39,2.1,1.67
81,2265369,China Chinese Super League,2022,2022-07-08 08:30:00,9,Guangzhou Evergrande,Shanghai SIPG,0,1,1,[],['83'],11.0,6.0,1.25,1.69,2.13,2.2,1.62
82,2265370,China Chinese Super League,2022,2022-07-10 07:30:00,10,Dalian Yifang,Shandong Luneng,1,3,4,['90+1'],"['41', '52', '83']",12.0,5.0,1.25,1.7,2.1,2.05,1.7
83,2265371,China Chinese Super League,2022,2022-07-10 08:30:00,10,Hangzhou,Guangzhou R&F,2,0,2,"['23', '29']",[],1.08,4.75,7.0,1.9,1.9,2.25,1.57
84,2265372,China Chinese Super League,2022,2022-07-11 05:30:00,10,Meizhou Hakka,Chengdu Better City FC,1,2,3,['24'],"['82', '88']",2.11,3.25,3.25,2.21,1.68,2.05,1.7
85,2265374,China Chinese Super League,2022,2022-07-11 08:30:00,10,Henan Jianye,Changchun Yatai,6,2,8,"['2', '45', '45+2', '63', '69', '84']","['20', '65']",2.41,3.25,2.75,2.06,1.78,1.75,2.0
86,2265375,China Chinese Super League,2022,2022-07-11 08:30:00,10,Hebei CFFC,Guangzhou Evergrande,0,1,1,[],['38'],3.75,3.75,1.25,2.1,1.7,2.05,1.7
87,2265373,China Chinese Super League,2022,2022-07-11 08:30:00,10,Shenzhen,Beijing Guoan,2,1,3,"['57', '85']",['28'],3.45,3.3,2.02,2.06,1.78,2.1,1.67
88,2265376,China Chinese Super League,2022,2022-07-12 06:30:00,10,Wuhan Zall,Shanghai Shenhua,2,2,4,"['16', '22']","['6', '49']",4.1,3.45,1.83,2.0,1.7,2.05,1.7
89,2265378,China Chinese Super League,2022,2022-07-12 07:30:00,10,Shanghai SIPG,Wuhan Three Towns,0,1,1,[],['5'],4.1,3.45,1.83,1.9,1.8,1.67,2.1
90,2265377,China Chinese Super League,2022,2022-07-12 08:30:00,10,Tianjin Teda,Shijiazhuang Ever Bright,3,0,3,"['21', '54', '90+2']",[],1.38,3.5,2.8,2.2,1.65,2.0,1.75
91,3239216,China Chinese Super League,2022,2022-08-05 06:30:00,11,Shanghai Shenhua,Changchun Yatai,0,0,0,[],[],2.82,3.0,2.31,1.96,1.8,1.8,1.95
92,3239217,China Chinese Super League,2022,2022-08-05 08:30:00,11,Hebei CFFC,Chengdu Better City FC,0,1,1,[],['77'],10.0,5.0,1.33,2.0,1.8,2.5,1.5
93,3239218,China Chinese Super League,2022,2022-08-05 09:00:00,11,Shenzhen,Hangzhou,0,2,2,[],"['53', '64']",7.0,4.2,1.5,2.0,1.8,2.1,1.67
94,3239219,China Chinese Super League,2022,2022-08-06 06:30:00,11,Dalian Yifang,Shanghai SIPG,1,1,2,['60'],['20'],7.4,5.1,1.36,1.67,2.16,1.8,1.95
95,3239220,China Chinese Super League,2022,2022-08-06 08:30:00,11,Guangzhou R&F,Wuhan Three Towns,0,3,3,[],"['52', '74', '90']",14.25,7.85,1.15,1.5,2.4,2.2,1.62
96,3239221,China Chinese Super League,2022,2022-08-06 09:00:00,11,Tianjin Teda,Shandong Luneng,0,1,1,[],['56'],3.72,3.83,1.85,1.71,2.1,1.95,1.8
97,3239222,China Chinese Super League,2022,2022-08-07 08:30:00,11,Meizhou Hakka,Wuhan Zall,2,1,3,"['34', '77']",['63'],2.15,3.5,3.0,1.98,1.78,2.0,1.75
98,3239223,China Chinese Super League,2022,2022-08-07 08:30:00,11,Henan Jianye,Beijing Guoan,3,0,3,"['9', '41', '90']",[],2.1,3.5,3.1,1.91,1.85,1.67,2.1
99,3239224,China Chinese Super League,2022,2022-08-07 09:00:00,11,Shijiazhuang Ever Bright,Guangzhou Evergrande,2,0,2,"['52', '66']",[],2.3,3.1,3.4,2.5,1.5,2.05,1.7
100,3239233,China Chinese Super League,2022,2022-08-11 09:00:00,12,Hebei CFFC,Tianjin Teda,3,4,7,"['30', '57', '81']","['21', '50', '54', '82']",8.0,4.75,1.4,1.85,1.95,2.1,1.67
101,3239226,China Chinese Super League,2022,2022-08-12 08:30:00,12,Wuhan Three Towns,Beijing Guoan,5,1,6,"['6', '20', '50', '61', '68']",['45+1'],1.3,5.0,9.5,1.64,2.18,1.91,1.91
102,3239265,China Chinese Super League,2022,2022-08-12 09:00:00,16,Guangzhou Evergrande,Chengdu Better City FC,1,2,3,['39'],"['79', '83']",6.5,4.2,1.53,2.08,1.73,2.2,1.62
103,3239266,China Chinese Super League,2022,2022-08-12 09:00:00,16,Shijiazhuang Ever Bright,Shandong Luneng,0,2,2,[],"['36', '39']",9.5,5.25,1.3,1.73,2.08,2.1,1.67
104,3239231,China Chinese Super League,2022,2022-08-13 08:00:00,12,Henan Jianye,Meizhou Hakka,0,1,1,[],['32'],1.77,3.4,3.55,1.76,2.0,1.8,1.95
105,3239229,China Chinese Super League,2022,2022-08-13 08:30:00,12,Guangzhou R&F,Wuhan Zall,0,5,5,[],"['2', '6', '12', '16', '87']",2.3,3.66,2.92,1.52,2.25,2.05,1.7
106,3239242,China Chinese Super League,2022,2022-08-15 09:00:00,13,Tianjin Teda,Changchun Yatai,2,2,4,"['56', '64']","['59', '69']",3.2,3.4,2.12,1.88,1.87,1.7,2.05
107,3239241,China Chinese Super League,2022,2022-08-15 09:00:00,13,Hebei CFFC,Shandong Luneng,0,7,7,[],"['8', '23', '25', '48', '57', '59', '66']",29.0,9.2,1.07,1.4,2.75,2.5,1.5
108,3239350,China Chinese Super League,2022,2022-08-16 08:30:00,13,Shanghai SIPG,Shenzhen,2,0,2,"['-1', '-1']",[],1.67,3.6,4.8,1.95,1.87,0.0,0.0
109,3239344,China Chinese Super League,2022,2022-08-17 06:30:00,13,Shanghai Shenhua,Chengdu Better City FC,0,2,2,[],"['12', '86']",3.45,3.35,2.05,1.95,1.83,0.0,0.0
110,3239234,China Chinese Super League,2022,2022-08-17 08:30:00,13,Henan Jianye,Wuhan Three Towns,0,3,3,[],"['13', '73', '90']",5.5,4.33,1.53,1.57,2.25,1.67,2.1
111,3239240,China Chinese Super League,2022,2022-08-17 08:30:00,13,Wuhan Zall,Beijing Guoan,1,4,5,['87'],"['22', '62', '67', '84']",3.4,3.35,2.0,1.89,1.88,1.7,2.05
112,3239238,China Chinese Super League,2022,2022-08-17 08:30:00,13,Meizhou Hakka,Guangzhou R&F,2,1,3,"['53', '65']",['43'],1.2,6.0,13.0,1.6,2.2,2.25,1.57
113,3239250,China Chinese Super League,2022,2022-08-18 08:30:00,14,Dalian Yifang,Shijiazhuang Ever Bright,2,0,2,"['5', '39']",[],2.25,3.4,3.25,2.0,1.8,1.75,2.0
114,3239356,China Chinese Super League,2022,2022-08-19 09:00:00,14,Hebei CFFC,Changchun Yatai,1,7,8,['90'],"['20', '45+2', '55', '60', '67', '79', '82']",7.4,4.8,1.23,1.6,2.25,2.1,1.67
115,3239243,China Chinese Super League,2022,2022-08-20 08:30:00,14,Shanghai SIPG,Hangzhou,1,1,2,['16'],['1'],2.2,3.4,3.25,2.05,1.75,1.8,1.95
116,3239244,China Chinese Super League,2022,2022-08-21 08:00:00,14,Wuhan Zall,Henan Jianye,2,2,4,"['3', '9']","['26', '69']",7.5,4.5,1.44,1.73,2.08,1.95,1.8
117,3239247,China Chinese Super League,2022,2022-08-21 08:00:00,14,Shandong Luneng,Chengdu Better City FC,2,1,3,"['16', '80']",['60'],1.29,5.5,12.0,1.67,2.15,2.2,1.62
118,3239353,China Chinese Super League,2022,2022-08-21 08:30:00,14,Shanghai Shenhua,Tianjin Teda,1,1,2,['16'],['77'],2.2,3.5,3.2,1.9,1.9,1.75,2.0
119,3239245,China Chinese Super League,2022,2022-08-21 08:30:00,14,Guangzhou Evergrande,Shenzhen,4,1,5,"['21', '45+3', '51', '65']",['32'],3.3,3.3,2.25,2.1,1.7,1.91,1.91
120,3239246,China Chinese Super League,2022,2022-08-22 08:30:00,14,Meizhou Hakka,Wuhan Three Towns,1,2,3,['10'],"['24', '37']",6.45,4.33,1.44,1.57,2.25,1.8,1.95
121,3239251,China Chinese Super League,2022,2022-08-22 08:30:00,14,Beijing Guoan,Guangzhou R&F,1,0,1,['9'],[],1.19,6.02,12.35,1.57,2.25,2.25,1.57
122,3239236,China Chinese Super League,2022,2022-08-24 06:30:00,13,Shijiazhuang Ever Bright,Hangzhou,1,1,2,['88'],['14'],6.5,4.0,1.53,1.95,1.85,2.05,1.7
123,3239237,China Chinese Super League,2022,2022-08-24 08:30:00,13,Guangzhou Evergrande,Dalian Yifang,0,0,0,[],[],4.2,3.8,1.8,2.0,1.8,1.95,1.8
124,3239252,China Chinese Super League,2022,2022-08-26 08:30:00,15,Beijing Guoan,Shanghai Shenhua,0,2,2,[],"['31', '36']",2.0,3.15,3.0,1.83,1.77,1.75,2.0
125,3239256,China Chinese Super League,2022,2022-08-27 06:30:00,15,Shanghai SIPG,Tianjin Teda,1,0,1,['90+4'],[],1.53,4.2,6.5,1.85,1.95,1.95,1.8
126,3239257,China Chinese Super League,2022,2022-08-27 08:30:00,15,Wuhan Zall,Shandong Luneng,1,2,3,['70'],"['50', '56']",15.0,6.5,1.2,1.67,2.15,2.5,1.5
127,3239254,China Chinese Super League,2022,2022-08-27 08:30:00,15,Guangzhou R&F,Chengdu Better City FC,1,2,3,['69'],"['42', '63']",8.0,4.5,1.4,1.95,1.85,2.2,1.62
128,3239259,China Chinese Super League,2022,2022-08-28 06:30:00,15,Shijiazhuang Ever Bright,Changchun Yatai,1,2,3,['79'],"['26', '90+2']",4.75,4.0,1.7,1.85,1.95,1.91,1.91
129,3239258,China Chinese Super League,2022,2022-08-28 08:00:00,15,Henan Jianye,Guangzhou Evergrande,2,1,3,"['26', '49']",['77'],1.57,4.0,6.0,1.95,1.85,1.95,1.8
130,3239253,China Chinese Super League,2022,2022-08-28 08:30:00,15,Meizhou Hakka,Dalian Yifang,4,2,6,"['16', '48', '74', '76']","['2', '87']",1.85,3.75,3.8,1.95,1.85,1.8,1.95
131,3239255,China Chinese Super League,2022,2022-08-28 08:30:00,15,Hangzhou,Hebei CFFC,3,0,3,"['5', '26', '40']",[],1.14,8.5,19.0,1.57,2.35,2.75,1.4
132,3239362,China Chinese Super League,2022,2022-08-28 08:30:00,15,Wuhan Three Towns,Shenzhen,5,1,6,"['5', '35', '61', '63', '66']",['73'],1.1,9.0,23.0,1.44,2.7,2.63,1.44
133,3239232,China Chinese Super League,2022,2022-08-31 08:30:00,12,Shanghai Shenhua,Shandong Luneng,2,1,3,"['61', '63']",['19'],4.5,4.0,1.79,1.9,1.99,1.95,1.8
134,3239228,China Chinese Super League,2022,2022-09-01 06:30:00,12,Shijiazhuang Ever Bright,Shanghai SIPG,0,0,0,[],[],5.5,4.0,1.65,2.1,1.7,2.05,1.7
135,3239225,China Chinese Super League,2022,2022-09-01 08:30:00,12,Hangzhou,Guangzhou Evergrande,3,0,3,"['2', '49', '90+1']",[],1.4,4.5,8.5,1.8,2.0,2.0,1.75
136,3239230,China Chinese Super League,2022,2022-09-01 08:30:00,12,Changchun Yatai,Chengdu Better City FC,0,1,1,[],['17'],2.07,3.25,2.78,1.82,1.78,1.7,2.05
137,3239334,China Chinese Super League,2022,2022-09-01 08:30:00,12,Dalian Yifang,Shenzhen,5,1,6,"['14', '37', '46', '73', '82']",['10'],1.53,3.55,4.55,1.83,1.77,1.8,1.95
138,3239374,China Chinese Super League,2022,2022-09-03 08:30:00,16,Guangzhou R&F,Tianjin Teda,2,0,2,"['23', '31']",[],5.5,3.85,1.41,1.92,1.78,1.91,1.91
