Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
27,1352627,Bulgaria First League,2021/2022,2021-08-21 15:00:00,5,Ludogorets,Lokomotiv Sofia 1929,5,0,5,"['21', '23', '51', '59', '68']",[],1.19,6.5,9.25,1.59,2.1,2.35,1.47
28,1352624,Bulgaria First League,2021/2022,2021-08-22 12:45:00,5,Lokomotiv Plovdiv,Slavia Sofia,0,1,1,[],['19'],1.71,3.25,4.05,1.95,1.69,1.87,1.74
29,1352626,Bulgaria First League,2021/2022,2021-08-22 15:00:00,5,CSKA Sofia,OFK Pirin,1,0,1,['39'],[],1.3,4.55,7.75,1.77,1.83,2.15,1.54
30,1352623,Bulgaria First League,2021/2022,2021-08-23 15:00:00,5,Beroe,Botev Vratsa,1,0,1,['48'],[],1.53,3.8,4.7,1.71,1.91,1.8,1.8
31,1352634,Bulgaria First League,2021/2022,2021-08-26 12:00:00,6,Tsarsko selo,Botev Plovdiv,0,0,0,[],[],2.67,3.22,2.53,2.14,1.73,1.83,1.77
32,1352631,Bulgaria First League,2021/2022,2021-08-27 12:45:00,6,Slavia Sofia,CSKA 1948 Sofia,2,1,3,"['30', '90+7']",['73'],1.87,3.35,3.3,1.83,1.77,1.8,1.8
33,1352628,Bulgaria First League,2021/2022,2021-08-27 15:00:00,6,Arda,Lokomotiv Sofia 1929,1,1,2,['52'],['80'],1.61,3.3,4.9,2.29,1.64,2.15,1.56
34,1352632,Bulgaria First League,2021/2022,2021-08-28 12:45:00,6,Botev Vratsa,Lokomotiv Plovdiv,0,0,0,[],[],3.4,3.15,1.91,1.95,1.65,1.87,1.74
35,1352633,Bulgaria First League,2021/2022,2021-08-28 15:00:00,6,Levski Sofia,Beroe,2,1,3,"['30', '42']",['64'],2.55,3.05,2.35,1.91,1.71,1.74,1.83
36,1352630,Bulgaria First League,2021/2022,2021-08-29 12:45:00,6,Cherno More,CSKA Sofia,0,1,1,[],['61'],2.4,2.8,2.7,2.35,1.47,2.1,1.59
37,1352629,Bulgaria First League,2021/2022,2021-08-29 15:00:00,6,OFK Pirin,Ludogorets,1,3,4,['3'],"['15', '56', '67']",6.75,4.5,1.33,1.62,2.0,1.95,1.67
38,1352641,Bulgaria First League,2021/2022,2021-09-10 14:30:00,7,Lokomotiv Sofia 1929,OFK Pirin,2,1,3,"['25', '65']",['12'],2.0,3.05,3.2,1.87,1.74,1.77,1.83
39,1352640,Bulgaria First League,2021/2022,2021-09-11 12:30:00,7,Ludogorets,Cherno More,2,0,2,"['16', '70']",[],1.42,3.75,6.75,1.91,1.71,2.05,1.61
40,1352639,Bulgaria First League,2021/2022,2021-09-11 14:45:00,7,CSKA Sofia,Slavia Sofia,1,1,2,['62'],['90'],1.33,4.4,7.2,1.9,1.92,2.3,1.48
41,1352638,Bulgaria First League,2021/2022,2021-09-12 12:45:00,7,CSKA 1948 Sofia,Botev Vratsa,5,1,6,"['27', '31', '38', '85', '88']",['25'],1.49,3.9,4.85,1.71,1.91,1.74,1.83
42,1352637,Bulgaria First League,2021/2022,2021-09-12 15:00:00,7,Lokomotiv Plovdiv,Levski Sofia,2,2,4,"['73', '80']","['37', '76']",1.83,3.05,3.75,2.1,1.56,1.95,1.67
43,1352636,Bulgaria First League,2021/2022,2021-09-13 12:15:00,7,Beroe,Tsarsko selo,1,0,1,['74'],[],1.57,3.55,4.6,2.05,1.61,2.1,1.59
44,1352635,Bulgaria First League,2021/2022,2021-09-13 14:30:00,7,Botev Plovdiv,Arda,2,1,3,"['8', '36']",['54'],1.56,3.45,4.95,2.15,1.67,2.2,1.62
45,1352647,Bulgaria First League,2021/2022,2021-09-17 10:00:00,8,Tsarsko selo,Lokomotiv Plovdiv,0,2,2,[],"['69', '90+4']",3.65,3.2,1.8,2.05,1.59,1.95,1.65
46,1352642,Bulgaria First League,2021/2022,2021-09-17 12:15:00,8,Arda,OFK Pirin,3,0,3,"['18', '40', '59']",[],1.87,3.1,3.5,2.1,1.57,1.95,1.65
47,1352648,Bulgaria First League,2021/2022,2021-09-17 14:30:00,8,Botev Plovdiv,Beroe,2,1,3,"['70', '85']",['90+3'],1.91,3.25,3.3,1.67,1.95,1.61,2.05
48,1352643,Bulgaria First League,2021/2022,2021-09-18 11:30:00,8,Cherno More,Lokomotiv Sofia 1929,1,1,2,['9'],['84'],1.42,4.05,5.75,1.87,1.74,2.05,1.61
49,1352646,Bulgaria First League,2021/2022,2021-09-18 13:45:00,8,Levski Sofia,CSKA 1948 Sofia,0,0,0,[],[],2.45,3.25,2.65,1.94,1.9,1.77,1.83
50,1352645,Bulgaria First League,2021/2022,2021-09-19 12:15:00,8,Botev Vratsa,CSKA Sofia,2,4,6,"['7', '73']","['16', '39', '50', '81']",6.0,4.2,1.39,1.91,1.71,2.2,1.51
51,1352644,Bulgaria First League,2021/2022,2021-09-19 14:30:00,8,Slavia Sofia,Ludogorets,1,0,1,['49'],[],4.95,3.65,1.51,1.8,1.8,1.91,1.69
52,1352649,Bulgaria First League,2021/2022,2021-09-24 14:00:00,9,Beroe,Arda,1,1,2,['32'],['79'],2.1,3.05,2.95,1.95,1.67,1.83,1.77
53,1352650,Bulgaria First League,2021/2022,2021-09-25 10:15:00,9,Lokomotiv Plovdiv,Botev Plovdiv,1,1,2,['54'],['26'],1.87,2.85,3.9,2.05,1.62,1.83,1.74
54,1352651,Bulgaria First League,2021/2022,2021-09-25 13:00:00,9,CSKA 1948 Sofia,Tsarsko selo,1,0,1,['29'],[],1.53,3.7,4.85,1.77,1.83,1.87,1.74
55,1352652,Bulgaria First League,2021/2022,2021-09-26 10:30:00,9,CSKA Sofia,Levski Sofia,2,1,3,"['44', '65']",['28'],1.64,3.6,5.15,2.15,1.67,2.14,1.68
56,1352653,Bulgaria First League,2021/2022,2021-09-26 13:15:00,9,Ludogorets,Botev Vratsa,3,1,4,"['9', '35', '38']",['17'],1.07,10.0,41.0,1.37,2.8,2.45,1.5
57,1352655,Bulgaria First League,2021/2022,2021-09-27 11:30:00,9,OFK Pirin,Cherno More,2,2,4,"['58', '77']","['40', '62']",2.97,3.1,2.15,2.1,1.65,1.82,1.93
58,1352654,Bulgaria First League,2021/2022,2021-09-27 13:45:00,9,Lokomotiv Sofia 1929,Slavia Sofia,1,0,1,['56'],[],2.3,3.05,2.95,2.1,1.65,1.88,1.82
59,1352661,Bulgaria First League,2021/2022,2021-10-01 11:30:00,10,Botev Plovdiv,CSKA 1948 Sofia,3,1,4,"['31', '40', '67']",['49'],1.91,3.45,3.45,1.9,1.8,1.86,1.9
60,1352662,Bulgaria First League,2021/2022,2021-10-01 13:45:00,10,Beroe,Lokomotiv Plovdiv,1,0,1,['87'],[],2.3,3.13,3.1,2.2,1.62,1.83,1.95
61,1352658,Bulgaria First League,2021/2022,2021-10-02 09:15:00,10,Botev Vratsa,Lokomotiv Sofia 1929,2,2,4,"['8', '12']","['21', '29']",2.5,3.13,2.75,2.15,1.65,1.86,1.9
62,1352657,Bulgaria First League,2021/2022,2021-10-02 11:45:00,10,Slavia Sofia,OFK Pirin,1,1,2,['69'],['67'],1.75,3.6,4.4,1.91,1.83,1.86,1.9
63,1352656,Bulgaria First League,2021/2022,2021-10-02 14:00:00,10,Arda,Cherno More,0,3,3,[],"['29', '31', '50']",2.41,3.08,3.07,2.41,1.5,2.1,1.71
64,1352660,Bulgaria First League,2021/2022,2021-10-03 11:45:00,10,Tsarsko selo,CSKA Sofia,1,2,3,['72'],"['55', '90+3']",7.1,4.14,1.44,1.98,1.77,2.3,1.58
65,1352659,Bulgaria First League,2021/2022,2021-10-03 14:15:00,10,Levski Sofia,Ludogorets,2,4,6,"['26', '81']","['29', '47', '85', '89']",5.45,3.84,1.58,1.91,1.83,1.91,1.8
66,1352668,Bulgaria First League,2021/2022,2021-10-15 12:00:00,11,OFK Pirin,Botev Vratsa,3,1,4,"['37', '69', '72']",['45+5'],1.76,3.5,4.05,2.03,1.81,1.78,1.98
67,1352663,Bulgaria First League,2021/2022,2021-10-15 14:15:00,11,Lokomotiv Plovdiv,Arda,0,0,0,[],[],1.79,3.49,4.52,2.13,1.66,1.94,1.78
68,1352666,Bulgaria First League,2021/2022,2021-10-16 11:30:00,11,Ludogorets,Tsarsko selo,4,0,4,"['56', '66', '78', '87']",[],1.14,7.0,12.51,1.5,2.41,2.7,1.41
69,1352667,Bulgaria First League,2021/2022,2021-10-16 14:00:00,11,Lokomotiv Sofia 1929,Levski Sofia,1,2,3,['2'],"['37', '57']",3.2,3.2,2.15,1.89,1.91,1.74,2.04
70,1352669,Bulgaria First League,2021/2022,2021-10-17 11:00:00,11,Cherno More,Slavia Sofia,1,1,2,['26'],['53'],1.64,3.5,5.7,2.11,1.65,2.12,1.66
71,1352665,Bulgaria First League,2021/2022,2021-10-17 13:15:00,11,CSKA Sofia,Botev Plovdiv,3,2,5,"['42', '72', '73']","['79', '84']",1.43,3.7,5.28,1.8,1.8,1.95,1.78
72,1352664,Bulgaria First League,2021/2022,2021-10-18 14:00:00,11,CSKA 1948 Sofia,Beroe,1,0,1,['72'],[],2.3,3.3,2.9,1.9,1.85,1.79,1.94
73,1284449,Bulgaria First League,2021/2022,2021-10-19 09:00:00,3,Lokomotiv Plovdiv,OFK Pirin,2,1,3,"['44', '61']",['68'],1.44,4.24,6.85,1.85,1.85,1.95,1.67
74,1352673,Bulgaria First League,2021/2022,2021-10-22 11:15:00,12,Tsarsko selo,Lokomotiv Sofia 1929,2,0,2,"['67', '74']",[],2.34,3.18,3.0,2.19,1.6,1.86,1.85
75,1352676,Bulgaria First League,2021/2022,2021-10-22 14:45:00,12,Lokomotiv Plovdiv,CSKA 1948 Sofia,2,1,3,"['33', '64']",['48'],1.75,3.6,4.0,1.94,1.81,1.91,1.85
76,1352671,Bulgaria First League,2021/2022,2021-10-23 08:15:00,12,Botev Vratsa,Cherno More,0,0,0,[],[],5.0,3.4,1.62,2.1,1.67,2.0,1.72
77,1352670,Bulgaria First League,2021/2022,2021-10-23 10:30:00,12,Arda,Slavia Sofia,1,1,2,['71'],['16'],2.0,3.1,3.4,2.25,1.57,2.0,1.77
78,1352672,Bulgaria First League,2021/2022,2021-10-23 12:45:00,12,Levski Sofia,OFK Pirin,3,0,3,"['25', '63', '90']",[],1.5,3.8,5.5,1.8,1.91,1.89,1.86
79,1352675,Bulgaria First League,2021/2022,2021-10-24 13:00:00,12,Beroe,CSKA Sofia,0,0,0,[],[],3.44,3.34,2.05,2.07,1.77,1.83,1.83
80,1352674,Bulgaria First League,2021/2022,2021-10-25 12:30:00,12,Botev Plovdiv,Ludogorets,1,3,4,['4'],"['24', '55', '90+1']",4.84,4.4,1.56,1.66,2.15,1.62,2.2
81,1352683,Bulgaria First League,2021/2022,2021-10-30 08:15:00,13,Slavia Sofia,Botev Vratsa,1,0,1,['44'],[],1.54,3.69,4.46,1.95,1.83,2.0,1.77
82,1352680,Bulgaria First League,2021/2022,2021-10-30 10:45:00,13,Lokomotiv Sofia 1929,Botev Plovdiv,0,0,0,[],[],2.77,2.97,2.21,2.15,1.65,1.8,1.86
83,1352682,Bulgaria First League,2021/2022,2021-10-30 13:00:00,13,Cherno More,Levski Sofia,1,0,1,['49'],[],2.2,3.11,3.45,2.16,1.71,1.76,2.02
84,1352681,Bulgaria First League,2021/2022,2021-10-31 09:15:00,13,OFK Pirin,Tsarsko selo,2,1,3,"['15', '26']",['40'],2.13,3.2,3.3,1.99,1.79,1.81,1.94
85,1352678,Bulgaria First League,2021/2022,2021-10-31 11:30:00,13,CSKA Sofia,Lokomotiv Plovdiv,1,3,4,['84'],"['48', '55', '66']",1.5,4.5,5.2,1.94,1.84,2.0,1.77
86,1352679,Bulgaria First League,2021/2022,2021-10-31 14:00:00,13,Ludogorets,Beroe,2,0,2,"['33', '90+3']",[],1.29,4.75,9.0,1.7,2.05,1.95,1.74
87,1352677,Bulgaria First League,2021/2022,2021-11-01 13:00:00,13,CSKA 1948 Sofia,Arda,2,3,5,"['57', '76']","['32', '37', '86']",2.0,3.25,3.5,2.2,1.62,1.94,1.82
88,1352688,Bulgaria First League,2021/2022,2021-11-05 12:15:00,14,Lokomotiv Sofia 1929,Beroe,0,3,3,[],"['45', '71', '74']",3.0,3.05,2.3,2.0,1.85,1.73,2.0
89,1352686,Bulgaria First League,2021/2022,2021-11-06 07:30:00,14,Cherno More,Tsarsko selo,1,1,2,['90'],['52'],1.43,3.85,6.2,2.13,1.67,2.32,1.54
90,1352687,Bulgaria First League,2021/2022,2021-11-06 10:00:00,14,OFK Pirin,Botev Plovdiv,0,1,1,[],['20'],2.52,3.3,2.37,1.95,1.81,1.71,2.02
91,1352685,Bulgaria First League,2021/2022,2021-11-06 12:30:00,14,Slavia Sofia,Levski Sofia,0,1,1,[],['81'],2.26,3.25,2.71,2.06,1.71,1.76,1.98
92,1352684,Bulgaria First League,2021/2022,2021-11-07 10:30:00,14,Arda,Botev Vratsa,3,2,5,"['33', '46', '90+3']","['51', '54']",1.54,3.75,5.2,1.91,1.79,2.0,1.75
93,1352689,Bulgaria First League,2021/2022,2021-11-07 13:00:00,14,Ludogorets,Lokomotiv Plovdiv,1,0,1,['90'],[],1.49,4.2,6.0,1.81,2.02,1.83,1.83
94,1352690,Bulgaria First League,2021/2022,2021-11-08 12:30:00,14,CSKA Sofia,CSKA 1948 Sofia,1,0,1,['30'],[],1.35,4.36,7.02,1.83,1.9,2.0,1.72
95,1352694,Bulgaria First League,2021/2022,2021-11-19 12:30:00,15,Beroe,OFK Pirin,1,1,2,['55'],['83'],1.67,3.98,5.02,1.85,1.89,1.91,1.8
96,1352696,Bulgaria First League,2021/2022,2021-11-20 08:00:00,15,Tsarsko selo,Slavia Sofia,2,5,7,"['9', '74']","['10', '20', '58', '76', '86']",3.4,3.0,2.2,2.38,1.53,2.0,1.73
97,1352695,Bulgaria First League,2021/2022,2021-11-20 10:15:00,15,Botev Plovdiv,Cherno More,0,2,2,[],"['35', '88']",2.4,3.0,3.0,2.3,1.57,1.91,1.8
98,1352691,Bulgaria First League,2021/2022,2021-11-20 12:45:00,15,CSKA Sofia,Arda,2,1,3,"['54', '79']",['2'],1.4,4.0,7.2,2.03,1.81,2.1,1.67
99,1352692,Bulgaria First League,2021/2022,2021-11-21 10:30:00,15,CSKA 1948 Sofia,Ludogorets,2,0,2,"['48', '81']",[],4.6,4.05,1.53,1.66,2.14,1.73,2.0
100,1352693,Bulgaria First League,2021/2022,2021-11-21 13:00:00,15,Lokomotiv Plovdiv,Lokomotiv Sofia 1929,2,1,3,"['54', '59']",['88'],1.51,3.7,5.9,2.08,1.68,2.25,1.57
101,1352697,Bulgaria First League,2021/2022,2021-11-22 12:30:00,15,Levski Sofia,Botev Vratsa,0,0,0,[],[],1.32,5.12,9.14,1.75,1.95,2.25,1.57
102,1352699,Bulgaria First League,2021/2022,2021-11-26 07:15:00,16,Botev Vratsa,Tsarsko selo,0,0,0,[],[],2.95,3.1,2.4,2.28,1.58,1.85,1.85
103,1352700,Bulgaria First League,2021/2022,2021-11-26 09:30:00,16,Slavia Sofia,Botev Plovdiv,0,0,0,[],[],2.3,3.1,3.1,2.28,1.58,1.8,1.9
104,1352701,Bulgaria First League,2021/2022,2021-11-26 11:45:00,16,Cherno More,Beroe,1,0,1,['74'],[],1.87,3.1,3.9,2.15,1.61,1.9,1.8
105,1352702,Bulgaria First League,2021/2022,2021-11-27 10:15:00,16,OFK Pirin,Lokomotiv Plovdiv,2,3,5,"['29', '90+1']","['58', '62', '90']",2.7,3.06,2.2,2.03,1.8,1.95,1.8
106,1352698,Bulgaria First League,2021/2022,2021-11-27 12:30:00,16,Arda,Levski Sofia,0,0,0,[],[],2.5,3.0,2.63,2.25,1.57,1.9,1.83
107,1352703,Bulgaria First League,2021/2022,2021-11-28 10:15:00,16,Lokomotiv Sofia 1929,CSKA 1948 Sofia,2,2,4,"['16', '45+3']","['19', '58']",2.8,3.05,2.35,2.1,1.67,1.83,1.9
108,1352704,Bulgaria First League,2021/2022,2021-11-29 12:15:00,16,Ludogorets,CSKA Sofia,2,0,2,"['78', '90+1']",[],1.94,3.26,3.11,1.95,1.83,1.78,1.95
109,1352710,Bulgaria First League,2021/2022,2021-11-30 10:00:00,17,Botev Plovdiv,Botev Vratsa,2,1,3,"['11', '50']",['77'],1.38,4.4,6.75,1.8,1.95,2.05,1.7
110,1352709,Bulgaria First League,2021/2022,2021-11-30 12:30:00,17,Beroe,Slavia Sofia,2,1,3,"['33', '70']",['61'],1.74,3.62,4.63,2.1,1.67,1.96,1.77
111,1352708,Bulgaria First League,2021/2022,2021-12-01 10:00:00,17,Lokomotiv Plovdiv,Cherno More,1,1,2,['37'],['12'],2.25,3.05,3.05,2.4,1.5,2.0,1.7
112,1352711,Bulgaria First League,2021/2022,2021-12-01 12:30:00,17,Tsarsko selo,Levski Sofia,0,1,1,[],['43'],3.28,3.13,2.0,2.2,1.6,1.9,1.8
113,1352707,Bulgaria First League,2021/2022,2021-12-02 07:45:00,17,CSKA 1948 Sofia,OFK Pirin,1,0,1,['45+4'],[],1.63,3.75,4.75,1.88,1.92,1.75,1.95
114,1352705,Bulgaria First League,2021/2022,2021-12-02 10:00:00,17,Ludogorets,Arda,4,1,5,"['7', '29', '41', '59']",['36'],1.24,5.81,11.19,1.78,1.98,2.0,1.58
115,1352706,Bulgaria First League,2021/2022,2021-12-02 12:30:00,17,CSKA Sofia,Lokomotiv Sofia 1929,2,0,2,"['46', '90+2']",[],1.27,4.95,8.8,1.83,2.01,2.5,1.48
116,1352714,Bulgaria First League,2021/2022,2021-12-04 07:30:00,18,Botev Vratsa,Beroe,1,0,1,['42'],[],4.25,3.45,1.8,1.95,1.8,1.76,1.9
117,1352713,Bulgaria First League,2021/2022,2021-12-04 10:00:00,18,Levski Sofia,Botev Plovdiv,2,0,2,"['6', '79']",[],1.89,3.55,3.75,1.94,1.81,1.76,1.9
118,1352715,Bulgaria First League,2021/2022,2021-12-05 07:15:00,18,Slavia Sofia,Lokomotiv Plovdiv,1,1,2,['40'],['35'],2.63,2.9,2.8,2.3,1.55,1.86,1.8
119,1352718,Bulgaria First League,2021/2022,2021-12-05 09:30:00,18,Lokomotiv Sofia 1929,Ludogorets,2,4,6,"['47', '64']","['5', '38', '45+1', '48']",20.0,7.0,1.13,1.62,2.2,2.0,1.68
120,1352717,Bulgaria First League,2021/2022,2021-12-05 11:45:00,18,OFK Pirin,CSKA Sofia,1,1,2,['90+1'],['70'],5.2,3.6,1.57,1.83,1.87,1.9,1.8
121,1352716,Bulgaria First League,2021/2022,2021-12-06 09:30:00,18,Cherno More,CSKA 1948 Sofia,2,0,2,"['28', '90+4']",[],1.8,3.25,4.2,2.16,1.62,1.95,1.71
122,1352712,Bulgaria First League,2021/2022,2021-12-06 11:45:00,18,Arda,Tsarsko selo,2,0,2,"['21', '45+2']",[],1.71,3.5,4.4,2.18,1.64,1.95,1.71
123,1352723,Bulgaria First League,2021/2022,2021-12-10 11:30:00,19,Lokomotiv Plovdiv,Botev Vratsa,2,4,6,"['34', '56']","['10', '42', '48', '67']",1.3,4.6,8.82,1.9,1.8,2.45,1.47
124,1352719,Bulgaria First League,2021/2022,2021-12-11 07:00:00,19,Lokomotiv Sofia 1929,Arda,2,0,2,"['16', '33']",[],2.9,3.1,2.45,2.3,1.53,1.9,1.71
125,1352722,Bulgaria First League,2021/2022,2021-12-11 09:15:00,19,CSKA 1948 Sofia,Slavia Sofia,1,1,2,['90'],['17'],1.96,3.35,3.7,2.15,1.61,1.83,1.8
126,1352725,Bulgaria First League,2021/2022,2021-12-11 11:30:00,19,Botev Plovdiv,Tsarsko selo,2,1,3,"['10', '90']",['42'],1.69,3.25,5.6,3.0,1.33,2.18,1.65
127,1352721,Bulgaria First League,2021/2022,2021-12-12 09:15:00,19,CSKA Sofia,Cherno More,2,0,2,"['20', '43']",[],1.7,3.37,4.45,2.36,1.55,2.19,1.62
128,1352724,Bulgaria First League,2021/2022,2021-12-12 11:30:00,19,Beroe,Levski Sofia,1,1,2,['87'],['17'],2.13,3.24,3.34,2.3,1.53,1.99,1.75
129,1352720,Bulgaria First League,2021/2022,2021-12-13 11:30:00,19,Ludogorets,OFK Pirin,3,5,8,"['77', '89', '90']","['15', '38', '46', '70', '90+1']",1.18,7.46,15.03,1.45,2.56,2.08,1.68
130,1284440,Bulgaria First League,2021/2022,2021-12-16 11:30:00,2,Arda,CSKA Sofia,2,2,4,"['31', '55']","['45+1', '90+2']",3.84,3.42,1.91,2.07,1.77,1.95,1.71
131,1284448,Bulgaria First League,2021/2022,2021-12-20 11:30:00,3,CSKA Sofia,Ludogorets,1,0,1,['77'],[],2.65,3.05,2.45,2.12,1.64,1.83,1.77
132,1284454,Bulgaria First League,2021/2022,2022-02-13 09:15:00,4,Arda,Ludogorets,0,4,4,[],"['7', '12', '23', '39']",5.5,4.0,1.44,1.71,2.07,1.71,1.91
133,1284453,Bulgaria First League,2021/2022,2022-02-13 11:30:00,4,Lokomotiv Sofia 1929,CSKA Sofia,1,1,2,['15'],['20'],7.0,4.0,1.4,1.99,1.79,1.95,1.69
134,1352726,Bulgaria First League,2021/2022,2022-02-18 12:30:00,20,Arda,Botev Plovdiv,0,2,2,[],"['75', '90+4']",2.49,3.15,2.8,2.11,1.65,1.91,1.85
135,1352728,Bulgaria First League,2021/2022,2022-02-19 10:00:00,20,Levski Sofia,Lokomotiv Plovdiv,2,1,3,"['22', '32']",['30'],2.14,3.09,3.56,2.34,1.53,2.02,1.76
136,1352729,Bulgaria First League,2021/2022,2022-02-19 12:30:00,20,Botev Vratsa,CSKA 1948 Sofia,0,4,4,[],"['22', '26', '38', '58']",3.78,3.45,2.04,2.11,1.65,1.94,1.77
137,1352727,Bulgaria First League,2021/2022,2022-02-20 07:45:00,20,Tsarsko selo,Beroe,1,2,3,['7'],"['56', '82']",3.8,3.3,1.9,1.93,1.83,2.1,1.69
138,1352731,Bulgaria First League,2021/2022,2022-02-20 10:15:00,20,Cherno More,Ludogorets,1,2,3,['90'],"['33', '39']",3.45,3.1,2.0,2.1,1.67,1.82,1.88
